,dates,nzd0290-0000,nzd0290-0001,nzd0290-0002,nzd0290-0003,nzd0290-0004,nzd0290-0005
0,1999-08-12 21:53:08+00:00,191.81836488541478,203.2013932290795,206.0694352110202,207.03583818854173,201.18329328251383,189.53285588620435
1,1999-08-21 21:46:56+00:00,178.87129330234632,206.09086338636843,200.93984676527964,188.17387498643336,196.9103548923237,173.3517023291521
2,1999-08-28 21:53:11+00:00,178.47220458075918,207.88799037729075,200.40003964032547,192.5036904914343,198.3647672491959,182.10119287953552
3,1999-09-22 21:47:00+00:00,194.9481443322991,213.92387846043502,211.41645482003202,195.08153242819347,202.60325202008664,190.1986031236836
4,1999-09-29 21:53:16+00:00,174.05535221736403,196.1803457672449,192.7727833946239,182.23982261871788,180.65726744582042,163.06633955472023
5,1999-10-24 21:46:56+00:00,191.94058526719812,212.43471049160996,208.50054130211805,189.74678388865303,191.0727273716732,179.8783327389379
6,1999-11-16 21:53:08+00:00,187.29012316455493,202.37244513984626,200.71596669956813,190.1260484048056,190.3012001278195,176.96162999791682
7,2000-01-19 21:53:01+00:00,199.50859173982445,214.65734633384488,212.26741772103804,202.39464269896936,198.12954740993146,190.23627537135457
8,2000-02-04 21:53:01+00:00,200.8849683266323,215.368738698455,211.96062655250438,191.34464664730757,198.00167503699166,185.8492232300418
9,2000-02-13 21:46:48+00:00,183.34325189711785,195.04882663168675,196.14980650577854,183.55208531731625,180.5326409202283,165.69374083603157
10,2000-02-20 21:52:53+00:00,190.1754101138822,208.50598562793428,209.36616902391978,194.89062476662568,197.93601465008186,184.5954094566538
11,2000-04-01 21:46:34+00:00,187.51185010345398,203.15492936723467,200.01537668314356,193.46796632094646,194.8717902568619,179.74583502466348
12,2000-04-17 21:46:20+00:00,189.8655710039335,198.4376600375183,199.69118170248254,196.49408893307958,195.96834661594977,
13,2000-05-03 21:46:19+00:00,206.5675451588113,216.03878677048596,216.31355479077973,212.27460807880254,206.6316760762257,191.04762737243635
14,2000-05-19 21:46:07+00:00,207.35162973927712,214.87317663665402,211.60030944646945,205.71816147329574,198.950068817947,176.4742412397635
15,2000-07-13 21:51:43+00:00,176.8447859294845,202.57385954343198,212.88906569914442,214.84343824921427,212.94459404596478,197.3849141218994
16,2000-07-29 21:51:26+00:00,199.30129457717777,208.42348447481427,214.63333892506887,217.8327402292934,216.7940073358386,202.6396134914106
17,2000-08-07 21:45:08+00:00,193.59100435026483,197.39978443341198,199.3653126359097,190.70542839930465,190.28894373485943,176.10005252535973
18,2000-08-14 21:51:20+00:00,196.47627405078362,205.24217927366053,206.98167441625338,200.084419981564,191.94932483343985,175.36068935189144
19,2000-09-15 21:50:49+00:00,191.31941944519326,197.94068568643212,192.6961761009752,183.01219723371742,192.65769655594448,181.00352831356818
20,2000-10-26 21:44:22+00:00,195.8139486267304,205.07119866571546,196.84710660104162,193.27823665420811,198.82549207793804,185.31199246016627
21,2000-11-27 21:44:26+00:00,193.13781407083525,201.4602768050718,191.75834262102762,191.36822359394966,191.70134308531095,172.83826582005986
22,2000-12-13 21:44:28+00:00,179.65946423885913,186.4744789448406,187.55226964140604,181.0249242811794,176.3514154022626,161.34449525440345
23,2001-01-05 21:50:40+00:00,191.34478792006166,197.6379612770321,201.4462326992949,201.3961658349664,198.01096594146316,187.02424241163237
24,2001-01-14 21:44:33+00:00,171.45887957804206,187.99714184420674,183.7448676238673,181.20452726347824,184.0411457655718,166.14300777862906
25,2001-01-21 21:50:46+00:00,191.27090412997217,200.229473974516,201.32513095263036,197.44859017662284,191.58964264240873,180.93141513875986
26,2001-04-04 21:44:06+00:00,194.4487669920877,203.83868413784322,209.39441071028475,205.93084236796005,206.16014794994092,195.06675623236856
27,2001-04-20 21:44:10+00:00,197.97237597674768,210.38318725833778,204.3423240178813,209.38703848827697,206.4154223733566,197.98557731612084
28,2001-04-27 21:50:19+00:00,175.7656443866774,189.70708492175493,182.80591465170315,182.43856449896316,182.69438961973222,173.5554281383549
29,2001-05-22 21:43:54+00:00,,176.56941001762522,187.20102579028597,192.36673276706827,197.5583142997785,183.61123661063448
30,2001-07-25 21:43:18+00:00,155.86903096878152,183.47796549117209,182.48742171577726,178.04430288355871,181.32373490754395,149.81813510822917
31,2001-08-26 21:42:49+00:00,147.84998483160865,166.68011651579292,175.84846864217158,172.98509645983978,184.14939667408868,170.2309945233892
32,2001-09-11 21:42:38+00:00,174.97988277899537,192.94711305076694,193.3558931710968,180.02453266328996,197.84849612614636,186.29704909480864
33,2001-09-18 21:48:41+00:00,176.37296605225555,195.30425497500036,194.4626194917865,188.45581723414725,201.2955982982102,193.78830117890027
34,2001-10-04 21:48:30+00:00,178.78896111627043,199.00784590655798,191.47084014315703,185.13533451688886,197.99911925568375,185.0612935037775
35,2001-10-13 21:42:15+00:00,192.44995913928193,207.0806070657689,200.1903280943306,195.57755098978083,202.82253655535652,191.63729606390973
36,2001-10-20 21:48:33+00:00,176.80538983682197,197.20308634747695,190.52127856557644,189.4651847712316,192.7385010893498,179.98703223734745
