,dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
0,1999-10-27 22:19:03+00:00,190.484538277188,186.98984138605857,183.55771330797938,174.8763737616098,170.63119492017492,164.23251221182613,156.29515378585367,148.60578290975084,141.99364543506726,135.75778066811026,129.34507838724707,123.76309595680122,129.17110068551926,127.31941007848303,119.95525255789299,,110.11223432243287,107.69199066948774,106.1033466731493,129.7042266019318,126.53006103651168,109.39671570614713,106.89705133923786,,112.00395809022157,119.71111050290943,132.30600041998372
1,1999-11-05 22:13:16+00:00,193.0178169140133,189.04755008988428,182.31161919241137,174.70691972813668,166.2906691555496,158.7609199889287,152.28550102356743,135.54677224263176,129.84469185046757,125.51791833999641,119.65754751122752,112.56705688302529,,100.555353780296,,,,,,,,,,,,112.01386695106169,117.92646711682008
2,1999-11-21 22:12:47+00:00,217.95380301272817,217.67988110202123,206.3577612924579,203.54192498953768,199.55150787727328,187.3451439289936,178.57235876537138,167.41578883493085,154.42600762490267,146.8641598375428,143.20873794231161,139.3500691184315,139.06748486030432,128.3008957960223,119.23327467571268,113.86972463686217,111.08606244127965,97.52138693425037,112.18906921327165,119.69189063169483,128.8090816646627,109.13268856540844,105.96369766056196,118.51480746572433,129.1383986727759,130.31526918509732,140.51937676960307
3,1999-11-28 22:18:56+00:00,188.43992346339948,191.90649392853098,188.5230982353835,176.32028574843318,171.53725817929475,168.42944132469722,159.30493843521631,155.61061562183164,151.21339162087594,141.11507077667113,124.47575221286188,124.66430002755227,121.25135062189678,117.64719813564298,108.61142257532781,102.18030005167955,94.30956140337001,91.3247710186641,95.43247688989834,110.53137281193607,108.68209101271883,93.65639104375266,97.32823086269354,105.9300677429794,111.8127075269381,117.0251423453632,127.80131131967771
4,1999-12-07 22:12:53+00:00,201.00529332876093,205.10106267000373,204.24571094406951,198.4171941274933,192.7617540542821,181.649820020347,174.78930672684345,167.27470098687823,159.30749200315276,153.84129949810497,142.7271518362478,140.8907073279952,137.86841362701307,132.1950615003104,125.39319554505583,121.57730944464244,119.69416095160088,117.42847717156499,120.86480801598204,134.67611622650656,140.2394971810928,115.37768691199398,121.93664049664739,131.6208165772751,134.24569632726684,135.1503742522495,150.3115290160157
5,2000-01-24 22:12:47+00:00,213.3872870255397,208.78928642708544,197.59441322631548,188.74894730552816,182.57676426586835,176.20641445970517,151.11028784734887,128.45988117833068,108.22981459216692,108.80785898067701,100.86024392573495,113.40661231261439,119.76292068892941,125.62551077633415,120.65529843869399,116.3499886125146,113.28648759493184,116.18755272058893,112.13414689304435,128.28755502686928,134.44659901937933,119.43290728661593,117.30191978247358,131.12598177552508,133.12083625987017,138.65047072540858,143.65800064973524
6,2000-04-13 22:12:42+00:00,173.09781471432842,168.4155670338588,172.7511877446307,174.1008193748122,163.60154324145577,160.47518805984032,142.93845200187812,141.97783945854232,132.8447982037907,138.33618533203665,131.1510852639192,134.2687871513033,,,140.32734044548576,145.0543103097801,142.01694995906786,147.64280566697207,145.43722487444444,143.43116930811973,138.34212046717204,121.05126390790117,119.60236439876059,124.25073620177636,130.3223362547682,136.41917440196872,144.21305915208487
7,2000-05-15 22:12:30+00:00,181.22670538520748,170.40250132729585,167.81330834356015,160.84953205564017,160.72103760013908,160.92303766356844,148.57751030551918,142.87117523100656,134.1669397093525,126.69619858347772,136.69668005234684,133.86226135461803,,,138.91466522151657,151.1764661327982,149.7345561271002,149.0477006998661,151.99678526915523,130.98331204891923,143.85528590499644,119.71236958242133,,133.68563528511083,133.64103539977816,140.87504551335178,147.97495648234764
8,2000-08-19 22:11:01+00:00,191.19156158224106,183.14964433229892,185.04866696903835,181.2918772441236,177.49089344710683,167.45858395970967,161.5200934423283,158.46374444021387,155.23225360886426,149.80198542364647,148.12432501587102,139.4878339929333,,,135.2937361594138,137.46407678212105,135.01943844184152,130.34017820325798,136.9074672071955,134.9137033146236,137.5050032894551,124.90437292250141,,128.79588685477182,,142.2049216423843,154.85071188433028
9,2000-09-04 22:10:46+00:00,201.17167524392835,199.67698266837968,185.75022476923147,176.60826998132345,165.76645293572687,157.46770291015548,150.94739385068112,153.46513124937718,152.4189556384093,156.3780416797474,150.53291377085267,138.5863924585689,,,115.33348466787152,105.45350141410945,91.109507508925,71.6108875545149,96.73408405364825,96.81108274726553,123.7866225405783,103.3979489626735,99.32121622466332,102.54401665334258,105.87999794736008,121.63284440288844,126.82951734998308
10,2000-09-20 22:10:50+00:00,186.48565867573691,187.21565938315933,170.04777519742876,174.47006683463334,167.5242686252578,164.9987713634509,165.15273284457626,166.5280729178082,155.51515830354776,154.06015265319448,143.4498568792601,138.0335433940892,135.63068999040934,128.50994141173064,124.96546859415209,121.42866959459091,109.06850400182496,105.92394848645402,106.18423669025235,121.35900797117972,115.86357916589913,98.63689275211063,98.74858292837077,102.40986184247505,107.26264940863076,120.25141966043911,126.1184924603726
11,2000-09-27 22:16:36+00:00,191.0859038741925,180.0341981900064,179.65566306827478,179.6786376399817,176.42432280625871,175.0973265781923,172.02454564493607,164.61189956286705,156.3801759816243,153.81499597910258,144.49769402358584,143.1833434433035,144.58206243862733,142.94136161606752,141.27633352341215,140.4686284885928,143.4322867566754,145.80379581669482,142.86190888878997,142.77447953444414,140.1185733428153,116.49475657826939,116.59421172429985,122.49386138327306,125.93746384592777,129.97871795217847,141.59940561781235
12,2000-10-06 22:10:23+00:00,190.03235884639187,180.59364173141583,173.212799251252,164.2544026457979,151.05847173153535,146.34721057702706,146.0370807829401,147.27345232020997,145.14708676545544,138.83500082681536,142.22380258282035,137.35042596569332,135.44213393386474,119.61060961071891,118.609501246886,114.98037468516533,106.96786543143529,118.01403689066004,120.37511365452475,114.37300380057061,120.1896673179064,101.32607934260142,101.8791410120928,108.99035093456325,118.91658000431596,122.9845729529959,128.7979988586586
13,2000-11-07 22:10:17+00:00,194.82257941161947,189.84023790779958,194.37526554826226,185.89218629217274,178.09808467895326,170.9204087520574,168.91597554923646,161.93321248721182,167.10526081908765,167.1639629647932,158.25006157799865,153.10395935875198,157.0467700383423,148.54979404014887,139.7837358191595,134.91940746706808,131.15501566648948,128.0639509542077,132.4639485762143,127.81893647685342,131.32251423837306,112.78941814482279,111.44691719927148,119.14677768866059,131.96772013300222,133.60103857009756,144.97900653305533
14,2000-11-14 22:16:30+00:00,174.26134923855827,172.54688820451577,174.10434297129038,167.8254403391444,158.15131919588433,153.1571243670466,143.23062252847987,146.4955124164918,152.51345319791068,148.0245633924978,136.44587313010112,138.7946210373388,142.59956231326424,132.66826193574119,131.03993000559427,121.06529303184524,121.60337860903175,113.39400872149189,114.8581400727473,116.67965236027776,112.04211958573616,99.62117965855988,92.75920850080135,104.74413167090987,115.34151593113614,122.43687884540583,133.72774857776386
15,2000-12-16 22:16:35+00:00,171.07585757232545,173.76648673105694,174.29414062323224,162.4689365378366,157.59150321227554,151.97117616565623,146.06512915646533,146.30325290771108,143.16297413194064,146.68644940768536,144.09623791227827,141.6292686015138,145.96689676818733,140.42293753070615,141.78862922264514,129.0716379703852,122.8214672902403,140.19862575956475,138.0593769779402,139.7265121592086,129.34701339713382,122.87215258089311,120.07105572866378,128.71853513890477,130.1399385666057,134.55653472127852,140.50451535325914
16,2001-01-01 22:16:33+00:00,170.48204095767574,166.10106663515978,163.77821228971058,159.36056490997427,153.1875928596782,155.47068456518724,148.82270510369702,150.41467034302227,147.7792817190692,148.3187230874049,140.27735603401138,145.09071796754682,144.04854033778628,147.62426553890396,150.14845466493068,145.0248959388372,136.35024279199612,145.05506717400726,153.615250447836,147.131776888671,126.30322558478697,118.85813836720925,119.66329996360653,136.3836153108402,127.67895565759011,137.2539259594158,147.4846855005387
17,2001-01-26 22:10:30+00:00,160.63680754158207,153.30139591391128,153.4181168097373,150.1558079173422,150.83747345420426,144.1359759186082,142.91310849405053,141.96544211690752,140.61198001534237,141.2414203797746,140.67263351401482,138.9770082891037,139.1753024464433,137.9175198529497,139.85136224714623,133.8927184185257,133.14494721988544,136.32387220206098,134.40236344354403,131.87736108602672,120.99209211248035,113.82011560847806,111.05140912464684,119.17639453575605,129.9774385268972,134.08016267475236,145.41328000989432
18,2001-02-18 22:16:35+00:00,147.1150479743524,149.51804360137197,150.1099869797382,149.6792199397853,147.81523091870477,148.34488158229885,143.12853373064758,140.87436294449762,141.71353479608885,145.06293295269614,138.62748929799685,146.43953173729116,151.62408584642353,150.6702445997483,153.15244325052046,152.182936489758,144.36763380416602,151.60857503243065,151.8014846171071,145.85111773368163,142.00466830472166,128.88929917904701,131.41886770297216,150.14782262289353,155.79884289989735,153.23547596226118,161.55201769044376
