,dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
0,1999-10-27 22:19:03+00:00,190.02927050474483,186.48665069020035,183.02656757346236,174.39834260054448,170.1531637591096,163.77724443938297,155.8794745153621,148.22335798089858,141.57796616457568,135.3594213672225,129.03667118655977,123.43341929399756,128.89794002205338,127.02969422329193,119.63656511718278,,109.7138750215451,107.29363136859997,105.66877289036265,129.14183700067846,126.20038437370802,109.07802826543693,106.55560050990549,,111.60559878933381,119.39242306219923,131.9873129792735
1,1999-11-05 22:13:16+00:00,184.24713241043116,179.35363563855665,172.0791539382322,165.49770099937544,157.08145042678836,149.99023548534655,144.2774847376881,128.17939725962276,121.83667556458822,117.84356939936204,113.71611607331704,106.21587155284512,,94.97400909619827,,,,,,,,,,,,105.87438779855418,111.78698796431257
2,1999-11-21 22:12:47+00:00,207.10304602760152,205.68693917109175,193.69854480981013,192.14863015515468,188.15821304289028,176.49438694386694,168.6651458659079,158.30115296742446,144.5187947254392,137.36974747555695,135.85822514593548,131.4926244050639,132.5570306692283,121.39586862366897,111.63774478612402,104.75508876935578,101.59165007929383,88.02697457226455,101.83152845474166,106.28801435595014,120.95163695129511,101.53715867581978,97.82562992171697,110.07532981062582,119.64398631079008,122.71973929550866,132.9238468800144
3,1999-11-28 22:18:56+00:00,196.0810487218437,200.35194816154825,197.43774437023507,184.3434672697996,179.56043970066116,176.07056658314144,166.2816180190132,162.02916083892478,158.19007120467282,147.8010553778098,129.65199835567893,130.1975286629774,125.8360257769633,122.50973239101657,113.96021025623875,108.59884526877269,100.9955460045087,98.01075561980278,102.72627827295872,119.97040989589657,114.21531964814395,99.00517872466361,103.0590748065267,111.8731651662138,118.49869212807678,122.37393002627414,133.15009900058865
4,1999-12-07 22:12:53+00:00,192.96438572696093,196.21374374169847,194.86465207530284,189.9742411456033,184.3188010723921,173.608912418547,167.44760848172172,160.52033860136623,151.96579375803103,146.80550534652997,137.28008539631875,135.0679811335883,133.04386906593305,127.07812029916495,119.76456022379583,114.82294705913043,112.65836680002587,110.39268301998999,113.18939621426385,124.7432303654595,134.4167709866859,109.74905159073397,115.90595979529738,125.36677733143064,127.20990217569184,129.5217389309895,144.6828936947557
5,2000-01-24 22:12:47+00:00,217.81318433011342,213.68106765845636,202.75796008165145,193.39613947533053,187.22395643567071,180.63231176427888,155.15132451674225,132.1776349141726,112.2708512615603,112.68051912217899,103.85843242238164,116.61157242971947,122.41845907167362,128.44199087924468,123.75342655189557,120.0677423483565,117.15914773643382,120.0602128620909,116.35886704741014,133.75483993251913,137.65155913648442,122.53103539981751,120.62134276090384,134.56834634574906,136.99349640137217,141.74859883861018,146.75612876293684
6,2000-04-13 22:12:42+00:00,171.33493058378738,166.46711615273446,170.69448959233281,172.2497910377441,161.75051490438767,158.71230392929928,141.32886214355804,140.49701678888783,131.23520834547062,136.79366171781322,129.9568734335527,132.99221588435978,,,139.09332155410704,143.57348764012562,140.47442634484443,146.10028205274864,143.75447184074616,141.25348891156904,137.06554920022853,119.81724501652243,118.2802013008548,122.87960410024444,128.77981264054478,135.18515551059,142.97904026070614
7,2000-05-15 22:12:30+00:00,172.33514773203052,160.57499023694237,157.4398244148537,151.51339651980436,151.38490206430328,152.03148001039148,140.45913157870544,135.40226680233792,126.04856098253876,118.91608563694788,130.6733668034205,127.42354719197265,,,132.6905748642927,143.70755770412956,141.95444318057037,141.26758775333627,143.5093893274863,119.99962318323004,137.41657174235104,113.48827922519746,,126.76997933263986,125.86092245324832,134.6509551561279,141.75086612512376
8,2000-08-19 22:11:01+00:00,195.9644784502975,188.42497350225602,190.61706998177084,186.30343995558286,182.50245615856608,172.2315008277661,165.8779740609885,162.47299460938126,159.59013422752446,153.97828768319584,151.3575912813286,142.94408413876727,,,138.6347779670533,141.47332695128844,139.1957407013909,134.51648046280735,141.4634333085221,140.80965944575212,140.96125343528905,128.2454147301409,,132.50815552992682,,145.5459634500238,158.19175369196978
9,2000-09-04 22:10:46+00:00,207.43927828961262,206.60433340308333,193.06242832252977,183.18925317929194,172.34743613369537,163.73530595583975,156.66998793587112,158.72991780775197,158.1415497235993,161.86219434472116,154.77870938244524,143.1250015606161,,,119.72080679985051,110.71828797248423,96.59366017389874,77.09504021948864,102.71679605180141,104.5534159213461,128.32523164262554,107.78527109465249,104.02191850892652,107.41881902220813,111.36415061233382,126.02016653486743,131.21683948196207
10,2000-09-20 22:10:50+00:00,193.37076475164662,194.82551346705952,178.08039895265676,181.69942821433852,174.753630004963,171.88387743936062,171.4391340443199,172.31156202157234,161.8015595032914,160.08462046961546,148.11396099519894,143.0193098628514,139.76175363595516,132.8913725509459,129.78504284728888,127.21215869835507,115.09297181824596,111.94841630287502,112.75638339907525,129.864139006127,120.84934563466132,103.45646700524742,103.91241248530305,107.76494434596037,113.28711722505176,125.0709939135759,130.9380667135094
