,dates,jap0304-0000,jap0304-0001,jap0304-0002
0,1984-05-24 01:09:12+00:00,142.9221481477611,124.66838308526947,128.2719253083527
1,1984-07-27 01:10:28+00:00,155.14345903480165,140.18006198169513,138.5602389106728
2,1984-10-31 01:11:19+00:00,154.1672812514292,138.03022049562924,140.23596089684986
3,1985-04-25 01:11:34+00:00,150.87394832996898,134.02729052998362,131.56343118241898
4,1985-07-30 01:11:09+00:00,,147.87452342755694,144.5521524157508
5,1985-12-05 01:09:30+00:00,156.68910703445093,145.8670353614912,147.43798005249283
6,1986-01-22 01:08:35+00:00,164.2240189080233,156.84214504752435,145.84439049352608
7,1986-02-07 01:08:13+00:00,164.17186021135592,151.32359289100913,150.71348811514537
8,1986-04-12 01:06:50+00:00,157.5041432591546,140.36724296423938,139.8148209762076
9,1986-05-30 01:05:35+00:00,136.8562362964347,122.0452116580925,125.37689657722635
10,1986-07-01 01:04:35+00:00,157.04822248083647,141.20723460077906,139.80856650859124
11,1986-07-17 01:04:02+00:00,136.24388619391465,121.58721495111989,117.75769839688343
12,1986-08-02 01:03:28+00:00,169.24932279227414,138.68837242260958,137.203809643782
13,1986-09-03 01:02:16+00:00,153.55913675295142,136.7048817397185,131.77223824578988
14,1986-11-06 01:00:09+00:00,170.95914915294088,150.39657609342845,148.8264081854923
15,1986-11-22 00:59:28+00:00,161.14418156929605,147.99968982291313,141.27028450918363
16,1986-12-08 00:59:53+00:00,157.66221518142243,144.27909867733635,141.35958759312385
17,1987-02-10 01:01:56+00:00,160.90837694597266,156.91498483267725,149.09077734597605
18,1987-02-26 01:02:33+00:00,171.66737608026753,155.94284754378234,156.5905733462954
19,1987-06-18 01:05:58+00:00,156.7250134386019,137.85091937345612,142.82195187122738
20,1987-11-09 01:09:17+00:00,162.15634670602577,145.70508957643057,150.04473914713384
21,1987-11-25 01:09:36+00:00,161.5999541755824,145.8775270173272,146.66588958605274
22,1988-09-08 01:12:07+00:00,174.9592642488817,147.56767043465425,150.06727597205526
23,1988-10-26 01:11:54+00:00,157.73589724844038,141.22852395303312,139.02355617670406
24,1988-12-13 01:11:44+00:00,165.1662301869028,151.5150393812678,155.31332543171328
25,1989-01-30 01:11:21+00:00,154.84619697919936,142.04951929896612,145.24271833586184
26,1989-02-15 01:11:20+00:00,158.4499293075305,142.449265516807,143.1603785969238
27,1989-10-13 01:06:36+00:00,156.944770317076,146.64971901178862,138.49634261848388
28,1989-11-14 01:05:34+00:00,162.0315893572775,149.2751415157122,145.8257702986093
29,1989-12-16 01:04:47+00:00,152.44415865062575,153.64851593231106,149.36181205941205
30,1990-01-17 01:03:46+00:00,155.6936296606923,147.37287820336593,151.9598769648864
31,1990-02-02 01:03:15+00:00,143.8780660804597,133.14471950468237,142.185211483169
32,1990-03-06 01:02:12+00:00,154.99101158252074,143.0023341454595,145.5770359402084
33,1990-04-23 01:01:35+00:00,149.58864723841265,140.86243841879062,137.46075375571434
34,1990-05-09 01:01:33+00:00,149.5836426277511,136.13208500898187,130.96849458519353
35,1990-10-16 01:00:55+00:00,168.19270355760847,144.5991805588408,147.8209941642819
36,1990-12-03 01:00:31+00:00,148.24419496605486,133.90032221843947,143.7758362948554
37,1990-12-19 01:00:51+00:00,157.8029089009819,150.04167353999884,151.66160576539784
38,1991-02-05 01:01:51+00:00,150.0511666798464,139.66343589987852,147.84920223268756
39,1991-11-20 01:05:32+00:00,163.7705153905867,142.81741952052602,151.0353456998244
40,1992-09-03 01:03:37+00:00,128.42480961655167,115.66206952978723,114.86794604730578
41,1992-10-21 01:02:47+00:00,158.4240456732709,144.56319810271873,148.17455502802895
42,1992-11-22 01:02:20+00:00,155.74321192171203,137.89477492569787,137.8882013957571
43,1993-02-10 01:03:15+00:00,150.76761021992056,143.9937350495134,144.7225712761958
44,1993-10-24 01:03:28+00:00,171.3468552506019,147.61280594900728,156.60304318023964
45,1993-11-25 01:03:15+00:00,171.61376606564573,148.65287930975612,159.59749283378173
46,1993-12-27 01:03:01+00:00,141.24411627014462,135.28077166779966,145.82992696653037
47,1994-02-13 01:02:24+00:00,146.79849724063956,137.41073803272624,147.54672212077625
48,1994-06-21 01:00:08+00:00,162.88281945428972,136.90521394506823,148.19401473399913
49,1994-07-07 00:59:43+00:00,143.9520795001376,129.13274631551744,132.5883081474769
50,1994-08-24 00:58:27+00:00,148.82874743005655,131.4718643118772,136.20944580978772
51,1994-09-09 00:58:03+00:00,147.32063160466512,134.79372745249637,142.70173730434706
52,1994-09-25 00:57:37+00:00,152.49212712742724,134.43143243916137,136.05102440375296
53,1994-11-12 00:56:03+00:00,151.67665119591987,148.17708306078967,156.60457558010484
54,1994-12-14 00:55:01+00:00,159.3667212074061,147.30134851054976,158.35035439057043
55,1995-01-15 00:53:55+00:00,149.73882910147407,151.3330229439558,157.88928738605773
56,1995-01-31 00:53:19+00:00,143.5835923038723,149.64720457886187,149.81011052946786
57,1995-02-16 00:52:39+00:00,141.74571094669125,146.55884848822961,148.42556616019903
58,1995-03-20 00:51:22+00:00,140.36137598320585,132.7547407940882,144.52366416979183
59,1995-06-24 00:47:09+00:00,132.39426282412498,129.22041782030777,132.15383166111064
60,1995-07-10 00:46:24+00:00,145.83873172590955,141.12019078873917,137.57123323045295
61,1995-07-26 00:45:41+00:00,146.20823340410857,138.6059260419774,141.64933420018002
62,1995-08-11 00:44:57+00:00,122.63865189611396,120.31948506880143,123.83347825304159
63,1995-09-12 00:43:27+00:00,148.24394492141548,135.628456082693,141.7449652395692
64,1995-10-14 00:41:47+00:00,142.78102713603576,135.20499736821463,132.8523261634065
65,1995-12-17 00:42:31+00:00,156.01540321300186,157.530548028232,160.66215212494026
66,1996-01-02 00:43:41+00:00,141.32257011997993,146.66425640426058,149.98378705322074
67,1996-02-03 00:45:56+00:00,142.09124068635404,147.23761732976834,146.6890212218791
68,1996-03-06 00:48:06+00:00,159.967703131215,147.60487783994967,156.13062857539046
69,1996-04-23 00:51:07+00:00,149.76467881133988,143.94820513356422,141.10787375879062
70,1996-05-09 00:52:04+00:00,139.61888644571076,128.28097845496316,130.6938816443385
71,1996-06-10 00:53:52+00:00,154.2917550381527,137.43656921557925,139.30618535513287
72,1996-07-28 00:56:25+00:00,161.99863245992532,140.39747043506992,144.68440379892593
73,1996-10-16 01:00:41+00:00,159.06661305370528,146.1093489683083,143.38915224250434
74,1996-12-03 01:02:59+00:00,174.25142183440977,157.78625566131288,165.20859479574182
75,1996-12-19 01:03:44+00:00,162.8724425126135,151.46411091493906,158.19088524872382
76,1997-01-04 01:04:30+00:00,157.47950098099,158.82974213664576,154.93530272621427
77,1997-01-20 01:05:14+00:00,163.8553536452605,158.79105377624796,162.28327089491688
78,1997-03-25 01:07:54+00:00,162.63167035242634,151.50909626780663,147.4562499126057
79,1997-04-10 01:08:28+00:00,152.85157462278892,140.75389091250872,143.86983153262824
80,1997-05-12 01:09:35+00:00,154.21356382922292,129.67380749259468,133.4180088353249
81,1997-06-13 01:10:42+00:00,149.2333997065134,129.65893847056344,133.82849937923135
82,1997-07-15 01:11:48+00:00,147.0427021996258,129.98812986139737,129.80326419021176
83,1997-07-31 01:12:20+00:00,160.75883402639192,149.84828085326632,145.9490024939809
84,1997-09-01 01:13:20+00:00,154.09505654899613,136.35660793339457,141.46973531437231
85,1997-11-04 01:15:07+00:00,142.18040216743617,135.01178011606927,133.065138986169
86,1998-01-07 01:16:38+00:00,149.55641929877282,148.29379096239413,146.15140583680218
87,1998-02-08 01:17:20+00:00,158.1223036612453,148.97520464012982,146.92072896097247
88,1998-03-12 01:17:53+00:00,142.043534009517,126.37786355001992,139.17037643697324
89,1998-05-31 01:19:02+00:00,,119.4514045957445,127.90544968604522
90,1998-07-18 01:19:37+00:00,153.82776902472722,132.7012921739901,143.36060920429992
91,1998-08-03 01:19:41+00:00,157.55774421959615,139.6615540920794,142.63673183745428
92,1998-08-19 01:19:49+00:00,,138.7386601955053,137.60527541561993
93,1998-11-23 01:20:22+00:00,164.6989903758182,149.64941631176896,152.63701045126948
94,1998-12-09 01:20:17+00:00,157.03446149314155,143.81551893252765,150.71204711422064
95,1998-12-25 01:20:24+00:00,153.08610629615472,154.17181128247142,144.5503626638377
96,1999-01-10 01:20:22+00:00,151.77811939357457,141.49543717357713,142.41111915358124
97,1999-01-26 01:20:23+00:00,146.76746226018287,137.12557852014544,142.17370116836244
98,1999-08-22 01:18:49+00:00,140.12173503634025,119.73023882431548,126.9741503157411
99,1999-10-01 01:34:22+00:00,159.99288276884695,138.6392391606365,137.2498185958667
100,1999-10-09 01:17:58+00:00,165.9609105121615,151.52406748240443,154.36880467385828
101,1999-10-25 01:17:47+00:00,160.93949133125926,143.83353406070046,148.0780374945445
102,1999-11-10 01:17:15+00:00,155.14601881473814,145.0451709726214,142.8725868306472
103,1999-12-04 01:34:11+00:00,167.72480940225427,158.58391839107335,154.69325072088634
104,1999-12-12 01:16:28+00:00,161.981381011519,153.95069748624547,146.77187832866272
105,1999-12-28 01:16:26+00:00,,,111.62299790580856
106,2000-01-21 01:34:07+00:00,163.90898904397835,159.74467128055412,153.14664238214334
107,2000-03-01 01:14:41+00:00,,130.54536227772547,132.17436674799336
108,2000-03-09 01:33:54+00:00,155.13123980843199,138.45687170404148,138.43167573586203
109,2000-03-17 01:15:11+00:00,153.633259262379,140.82161110688435,143.6366331499653
110,2000-04-18 01:16:05+00:00,156.6026567104799,137.96601158623707,136.00708547782196
111,2000-05-04 01:16:51+00:00,123.95020290280782,129.23537794627916,131.5354152324868
112,2000-07-07 01:18:10+00:00,118.08370166688269,113.72311322849744,111.0801626444889
113,2000-08-08 01:18:45+00:00,142.34137466986283,129.12112055071762,129.13063699832938
114,2000-09-17 01:31:53+00:00,156.07041194098068,132.27863526171035,135.9126704637897
115,2000-10-11 01:19:51+00:00,172.99812522233117,156.98305658228026,150.10245938170482
116,2000-10-19 01:31:32+00:00,167.1597970019303,141.1657551802453,139.51520610819028
117,2000-11-28 01:20:34+00:00,165.030444888415,141.46133284321135,136.27959293483826
118,2000-12-06 01:31:38+00:00,175.63805661767867,148.22231360927003,146.55480327983747
119,2000-12-22 01:31:47+00:00,170.9762751954995,153.81500707925542,153.86693213842557
120,2001-01-15 01:21:11+00:00,165.05320252122976,145.757000944163,146.93227337078187
121,2001-01-23 01:31:52+00:00,162.597312417764,155.9947035892438,157.50562307617258
122,2001-01-31 01:21:18+00:00,159.362593062729,143.3071707057719,155.1722939840667
123,2001-02-08 01:31:44+00:00,166.53619719406018,146.01540991890914,145.74449556902238
124,2001-02-16 01:21:20+00:00,,,142.6262841361613
125,2001-03-04 01:21:29+00:00,137.88268652726103,117.5373462344651,115.26507791751423
126,2001-04-05 01:21:17+00:00,168.33460744711226,154.85846740178079,153.2217282697476
127,2001-04-13 01:31:27+00:00,163.99215980360248,137.75712178447185,138.51166135501035
128,2001-06-16 01:30:54+00:00,147.69617594746168,134.66426220001998,139.49307520040327
129,2001-07-02 01:30:42+00:00,162.17103533551267,133.4389967481282,137.30228835861013
130,2001-07-10 01:21:44+00:00,156.12153759256785,136.27829615732657,140.80932238132777
131,2001-07-26 01:21:39+00:00,154.9486047616988,140.3061844064364,137.77047083987893
132,2001-08-03 01:30:27+00:00,,142.9796585716815,148.40973748760723
133,2001-08-11 01:21:39+00:00,151.53588331901042,132.98887159194462,135.56453821014713
134,2001-08-27 01:21:33+00:00,167.41859427026165,141.6326309672489,145.00445530138558
135,2001-09-04 01:29:57+00:00,153.14805712900807,138.1307891782827,135.27670866200395
136,2001-10-14 01:21:18+00:00,172.66105615955945,150.1199250929492,155.63853908754558
137,2001-11-07 01:29:45+00:00,164.0577378547985,140.824186332642,142.56893528272528
138,2001-11-15 01:20:53+00:00,171.92077050570037,153.93088613581193,160.95370259718598
139,2001-11-23 01:29:53+00:00,166.1814805551272,145.23505956690974,154.7664240358079
140,2001-12-01 01:20:52+00:00,162.45140159008398,163.0789380495452,158.23993928595405
141,2002-01-02 01:20:29+00:00,150.5358287022868,158.00883854166997,161.43731049489568
142,2002-02-11 01:30:15+00:00,165.17167640783234,151.3775963854201,142.27581153471496
143,2002-02-19 01:19:45+00:00,152.1987622887734,147.99339326886056,142.72189978726692
144,2002-03-07 01:19:28+00:00,145.3435925040395,134.69699174595274,138.50323546228836
145,2002-03-23 01:19:22+00:00,151.73436101464546,139.80504674934883,144.86432414722304
146,2002-05-26 01:18:03+00:00,157.45337725179223,140.96939698340623,141.24771273646996
147,2002-06-27 01:17:17+00:00,153.5537261053311,136.90708591298014,146.0650432293841
148,2002-08-06 01:29:30+00:00,164.82562266882724,138.1698084678526,140.3574874542389
149,2002-08-30 01:15:35+00:00,133.41991608882395,115.39308679559784,112.89283198887418
150,2002-09-23 01:29:07+00:00,166.07223003197947,140.02386664467127,145.08666875178102
151,2002-10-17 01:14:12+00:00,167.35519667721894,147.48887626532272,147.84304337986276
152,2002-10-25 01:29:08+00:00,169.94250914741954,154.22294557426906,139.41700718221136
153,2002-11-18 01:13:10+00:00,167.44267216932727,155.926268623619,156.00399974201468
154,2002-11-26 01:29:32+00:00,,,
155,2002-12-28 01:29:41+00:00,168.0522487103098,157.39429452457938,145.35854090173814
156,2003-01-05 01:13:29+00:00,156.64641627181322,144.79201534690324,146.1115663189175
157,2003-02-06 01:14:11+00:00,161.09088757783223,158.7718377076797,147.51716918217076
158,2003-02-14 01:30:01+00:00,162.6583807728951,147.14863345016593,142.67925104743637
159,2003-03-02 01:30:02+00:00,164.28266089404076,141.98006164152696,138.5293834293173
160,2003-03-18 01:30:03+00:00,166.41786851665364,141.7734221470388,149.91385040207516
161,2003-03-26 01:15:22+00:00,161.93998970470216,143.74859520423115,149.4845041355465
162,2003-04-27 01:16:12+00:00,162.12738033255826,142.48708878053824,151.98494741573063
163,2003-05-05 01:30:06+00:00,164.22273930800216,137.55232728226576,138.3924466226834
164,2003-07-16 01:17:45+00:00,152.30593818255514,143.25158926723265,144.60614814241478
165,2003-09-26 01:29:32+00:00,166.52970457190378,141.14996690201076,154.80240364245924
166,2003-10-04 01:19:05+00:00,,,
167,2003-10-20 01:19:18+00:00,169.49429411967782,153.5547202781527,150.90886678361488
168,2003-12-07 01:19:51+00:00,162.96098324023376,149.2439647769985,150.440388067144
169,2003-12-15 01:30:07+00:00,166.23686071006404,142.63859684450387,150.08601734437366
170,2004-01-08 01:20:06+00:00,141.63889479818448,143.87641541225872,148.1780387728267
171,2004-03-04 01:30:31+00:00,166.8231220246297,142.3714715107883,147.44327898594554
172,2004-03-28 01:20:26+00:00,,137.50253750574726,134.97649078782894
173,2004-04-05 01:30:35+00:00,,140.6445929737567,148.29606892006103
174,2004-04-29 01:21:25+00:00,161.02010008989376,144.27872105589168,143.31186070772594
175,2004-05-07 01:30:31+00:00,,144.5794323263098,139.56925481704224
176,2004-06-16 01:22:47+00:00,154.72254117828933,133.21476310826483,135.06223507100702
177,2004-07-02 01:23:17+00:00,145.30546274851838,131.92533029382943,129.23936463623534
178,2004-08-03 01:24:04+00:00,153.86062543076196,137.79881122339873,140.91539299677112
179,2004-08-11 01:30:09+00:00,163.75083646897875,136.1475165565937,135.60454295750964
180,2004-10-06 01:25:37+00:00,160.8161791530636,139.70503274229543,135.24718157954692
