,dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061
61,2004-05-03 22:03:47+00:00,,196.46934972027518,187.32868546363696,183.30535084785626,165.18091955876992,164.37537753626657,,,,,,,,182.90122046604074,188.61434549935802,179.86441795464748,180.63148676716605,,175.02453666273513,183.57209003579743,180.3607080658628,183.6307143025465,182.30792236309205,175.20842146374133,188.59906820635803,182.13156681187533,179.16457021270588,,,,185.06604376413043,176.3544361259126,175.9003949327244,176.58681977229318,188.52176322300843,190.9838802137758,201.92040410838916,,197.78976210690143,194.1434894613462,202.52190880805037,203.8106617945446,,,,219.98543345647954,227.62043391697284,227.00597139069305,215.91483854321334,207.61709905214676,213.33616915750886,,,196.61493778376587,192.66208755396994,197.6926434393481,,,,209.5429277423998,209.39516402181573,219.16046691508922
62,2004-05-18 22:01:26+00:00,292.56504762255236,155.1841094634551,,,,137.35616969275006,145.66616265453635,146.93473949949282,156.296960678432,165.61971301670312,133.35546074338146,36.393987060036906,152.0128174605346,170.02917712675153,183.48892466691248,173.74725109059375,175.2004334210939,165.1066332393575,176.05059629921638,182.1485062705791,,169.2301997191746,170.1222494574057,167.7705700969716,178.39663571524383,164.71524112380638,173.36331134489217,169.82674993497636,170.35547274850168,190.40733609367192,175.86193688599005,176.3748091261901,184.86319195465617,198.119369054773,202.50518788919354,207.71041507188735,209.94741067340883,,191.7270673134274,194.84064046288492,195.47160755878966,197.66155236852188,198.97316731217728,199.52743836400052,,219.3105938207876,223.14971573706183,,228.98861923927493,229.54699109454478,,,,208.8496964257205,,203.11238288891713,211.135753506582,215.73434896396387,219.38148455774672,220.75839854141483,237.21446485378831,241.91641898127193
63,2004-05-19 22:03:47+00:00,293.4975872393599,156.17347599904147,,,,,135.60619837713563,142.0542611387541,151.8410096990399,164.1437571095011,136.60314851320493,40.09778803021922,149.9553743084071,,169.820206513817,167.37225069627573,160.3022988963509,153.4210400286821,156.76494365049962,,,,,,168.40322874215292,161.0263310572058,166.4431958073359,162.1350094283681,168.90766330183715,178.482142971677,173.5139290199682,165.73365315408412,165.987549770055,173.35470112829185,171.14229723685384,183.46225355453032,,,,187.50270217297202,181.15822634752092,185.90521361957568,,,186.4124933304287,,209.51479559116964,208.20544240239198,,198.35150761222098,203.08694212693234,,,188.80547514956567,189.18144986322167,187.59222468048605,195.95331395759115,197.86903913253454,200.23891100972145,200.90289102696718,206.4571603824861,209.77170521466948
64,2004-05-26 22:09:57+00:00,315.11325062035814,183.32507141841066,,,,,152.51092724412965,154.8836303737476,164.7310063393275,174.98062051948386,113.31525625899644,63.44623185415952,140.36041075820103,,176.1523496067141,175.21937197529613,164.34709106184377,,,,,,,,169.87146089055824,162.4930306651741,166.46146272177194,166.40669011663462,169.8446686854829,174.41705374759158,173.75210216631322,166.47329587461934,166.41617956711298,172.98322107420853,,,,,,,193.25592728309243,192.50850756791584,,,195.58507081572654,,203.64233973342274,,,,,,,,192.3050097708416,199.78195286476284,201.3201134026643,204.72663239596588,206.06349215982837,208.11623235642702,214.3938367595944,223.97093140422112
65,2004-05-27 21:55:30+00:00,,,,162.08357160320182,,121.13607963028022,151.32627469617066,146.8013152211699,166.1207107746892,176.50174924955667,143.26421789514131,100.12830759463989,157.5361340394225,172.69801570689077,,174.80877912386777,168.22488452918074,158.87189558906812,166.29012077622798,173.18400251365745,168.5305581766236,168.00880913224896,164.89314748111582,176.46979353555705,178.80062939120228,183.16918680572007,,172.06378497731401,172.4374559202164,188.90249288584442,183.97443287492987,176.63966566146036,175.3777421258112,,171.8302471086157,188.30301232193725,187.34995379508746,186.23843561645853,190.85031966136796,190.5023732173927,193.16381671302162,200.8878431512968,200.16119688752053,,208.42602042904434,218.90794030517446,216.3380413556484,,201.34257461790347,,194.65839934163373,186.5062007819687,,191.57018597014866,199.94390597144198,206.5900525139308,203.27951407757064,212.87489098120585,211.9017206694876,209.62450085883125,219.18432304713153,233.36207341385023
66,2004-06-11 22:09:50+00:00,,178.20239467081646,,-38.31597277987389,,,,,,,,,,,,,,,167.3668246574454,176.57205786988087,,165.27222790592506,173.29356937351588,180.18040402074942,169.649078440574,173.54794074235596,171.08920820275432,168.08551351925738,,,,,,,194.78309811394467,198.34190736887294,196.22808419183988,199.56568060151875,197.32941136572578,201.41711418549826,199.49331647886953,,,,,,,,,213.57051442917097,212.4869118708505,,,193.6067330730725,190.65245665889935,194.9168261994705,203.98506379595284,,,,,
67,2004-06-12 21:55:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2004-06-28 21:56:28+00:00,315.547011033629,177.57410866826172,,-10.84618566583035,,,,131.3667785941944,174.18259457577363,186.23152975635534,111.97418333831742,68.89041222468697,,171.90921439964683,182.49408177517168,179.10987549720363,183.95010928823865,177.9715450474114,189.45185462558493,195.29038583938424,203.65868997378146,,205.0807063877004,201.7382508901091,197.18966599338899,198.64931366646272,184.11290375114578,178.1445568802253,178.45005550290773,193.2383246373145,190.02894983356825,189.80510963921407,192.54792399453254,200.17935336842672,200.9844329617303,204.9322440046095,208.55669905504257,203.23854200493446,,224.02665376680136,211.637319786033,209.38504070336023,210.04983245868965,,215.90670612150458,,227.85311486664818,,234.3017152880839,231.1746096258566,225.47631986288314,,,214.35144962320288,214.88596552139785,213.90882852814454,221.7988113189874,215.96202574857963,227.230118481038,225.62326893110534,227.38241635845836,241.59486850124907
69,2004-07-06 22:03:36+00:00,308.97807186993754,175.45630727501984,,-48.84637596569929,,,110.47030782421233,139.7092953737623,165.11904702388694,175.49941038805784,116.5234860477808,61.47235963949697,,,,160.7818839505429,163.5311787429824,165.3191661183244,173.40555558475734,,,170.9492142556492,179.95205385887863,173.34099772137833,172.2256281417835,163.29046160818945,168.19954218645708,168.30486368223671,171.3043358800859,180.7332650432277,,,,179.56098353036444,178.63978972317915,176.61144586858146,177.3281264412018,189.86564775691087,197.69445690744337,196.3695661252758,197.50227710877706,191.3168389718145,,187.38905156234654,,,,213.3221975774319,210.45693955415703,199.87521792730706,197.0753858931038,197.10579131731822,,189.13711774728222,188.4018557249579,196.07163639794885,200.7349994587308,198.365876484818,201.87145360467136,,,
70,2004-07-29 22:09:38+00:00,,,,-35.68380272036964,,124.45442171058683,,,,,,,,,,,,168.03859033578752,165.88603985104928,168.71493209026232,176.1659998864409,177.08533451404173,182.5852385015344,177.57230507317328,173.47595541641397,176.60867347215904,170.9630844788093,,,,,,,179.38437611709818,183.34800243190645,187.14617093830682,190.5548934917471,195.09688901424556,,204.99209604108134,197.21433372467794,,,,,,,,214.84546709010738,202.59255457404925,207.18397898160566,,,205.4330971139113,198.53690159053272,,,,,,,
71,2004-08-15 21:57:37+00:00,297.7250799470026,202.05732928626338,199.92637270363863,,165.33238125856556,157.0491783355765,167.82649062458373,161.41501284673336,170.11284056803467,178.32241696513154,172.02106497492719,,166.07813591959123,,178.8332628504243,163.2950110603898,162.10093153472314,163.87423516114902,170.05333401609326,181.84544401255397,180.53307158126677,184.11818119991693,184.22353476882645,,181.4264661977386,182.2891005384947,171.57755710484662,178.86800943817028,176.81748523971726,188.12331393433632,185.86929992372364,182.5989495279378,181.8838305839326,183.57462880131,184.55781051618837,186.50091775467354,192.92194227918228,200.93082777662482,,189.4252045351746,196.19253167408868,199.00773162580637,205.60048252814826,201.10293882599723,209.87050721204923,206.61248258931764,207.77560186021321,206.4980724483538,199.0040530483802,,195.52271693580735,,187.44531487170403,197.68329564949144,,,217.88727621848452,216.00429247364588,232.32536359860086,227.2014690588515,247.14936204779158,
72,2004-09-08 22:03:17+00:00,296.03698468959186,187.67226257652973,188.31368613033604,,168.76428555439406,161.84633604385914,,,,,,,,176.1445624908701,177.5755090989566,171.64584139345718,172.3315062117056,168.90573630621554,169.80786546173726,173.2322363484369,175.39692724415588,172.0079008091466,170.56426303300518,173.9991629792701,171.48358648157725,174.97400665264564,174.87446970483302,173.13131771313738,,,178.63239033519014,181.2740756309155,174.27291706642862,182.9075262755709,178.13509567592556,183.6239215088915,193.03119658456987,196.37026660442294,191.32107015304928,194.09953723394568,185.79857025847073,177.47980062215734,,,,220.6622004041689,215.03599689392567,,,,201.34053877250645,,,190.7710081148438,,,209.48591971817174,,,,237.3110951764143,261.0311213399544
73,2004-09-24 22:03:12+00:00,315.72918399969194,184.45735744440583,170.01566252774936,167.35808589482704,161.95513984308303,156.58348472678827,,156.6806808452652,160.19543521659097,171.59519839256646,,140.26919850677749,157.11777491620134,168.36194919672016,174.28120134893214,159.87545716720146,,159.4954317665008,161.93022852975375,167.90155139267776,164.65352811621688,,,,,160.6686362835693,,167.15298175793174,168.0065388961236,173.0726083407988,166.36244745769645,170.5839058817316,168.98130377822181,169.03298773494575,171.89474295638703,173.5041433489874,190.6386207187812,,,,178.67299191147526,166.3681621026654,159.2455979648446,,204.91795473233114,212.26048259751843,198.7895927016652,,202.84031106056133,,196.0030119033173,184.70443376215437,,,193.9083890918076,201.35408519551564,203.31060493656483,204.5468870700936,210.97757660626564,224.11174454557295,233.43012906630017,257.5311553227284
74,2004-10-10 22:03:07+00:00,308.45190717406393,,,,,,,145.25150553049608,153.3631913717486,162.44072795218455,146.6871468668707,150.22344846650705,160.4843973864906,167.169959068653,165.60012040855057,155.78836903187067,152.8475993402299,151.86801383428977,158.7768815977202,157.7292026608696,163.61168929716047,,166.00345238159258,,,,,164.95425084565096,164.67694112805404,,164.0248777737783,165.02496287802384,157.8312324988314,159.9917432815114,156.55530552546708,173.15761758061618,183.06058162078045,187.03429079509522,189.90690612103134,,,,,,195.99538989237405,202.62387711580942,191.29692186833853,193.5835388787772,190.39943573205437,,183.98012232281064,,,,,,196.92269518878447,188.7116788499608,198.36341988914697,205.7972724636338,211.94398629880612,231.56982449940145
75,2004-10-17 22:09:26+00:00,,,,,,,,,,,,,,,,,,,,,,176.73326231918674,,,185.16479575579797,,185.09935911690192,,,,,,,,,148.96342331448918,180.58838175855973,171.1183748296501,,203.74923564741678,180.06831422266941,165.20225440188545,,,,,,,,,203.72747350595256,,,190.09121252000983,,,,,,,,
76,2004-10-18 21:59:11+00:00,310.07502106018376,190.93523761242935,191.68563123700122,182.3306005844328,171.54472503145382,,168.01106392733337,,168.3099974790172,174.75521774436865,162.0628685419658,168.12052675041207,171.9495782097591,178.6884740969172,170.6709405517483,173.98540530177817,171.9290554880358,170.3135646611475,177.7032761918635,188.49458089370705,178.96136694150846,191.43881234293178,186.46050955643005,175.73979228387623,,173.56332770674686,179.6428937675049,181.3280506348774,181.46405583997137,195.92142385812485,185.09007277191716,184.34250932786932,186.43026215426144,180.77383079559766,183.07566834704954,186.33510497041243,201.1800820457207,205.6059433575439,207.41329295394146,204.47382139831782,175.64081287339442,176.19775189899056,177.82813677730977,195.83735232559454,202.231426329145,221.05353719706565,217.98538584951544,216.49870480320516,220.1810422133791,,208.33441657869187,196.97169822952972,,192.91351974367583,202.02299765416728,207.80963801870644,205.37036079152585,210.3069649127397,216.46444448053234,228.4559533529695,239.54774348351725,264.80042470324173
77,2004-11-02 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,181.67022142961721,179.60763896948464,180.95171905406863,177.04310398480578,185.92941340697655,179.57995572559736,,177.46978377332587,,,,,,,,175.61731943932134,178.4884827862677,179.2063696697569,198.27763774990007,202.76227388229813,214.39523141298662,209.08403746482242,,,,,,,,199.9307013725333,203.4100494449914,208.34594319300803,209.58404506744426,215.50805660155098,223.9692880838593,230.09078908846413,247.6258810464904
78,2004-12-29 22:03:56+00:00,,,,,,,,,,,,165.3836848546893,,168.8487929408083,181.0185543610034,179.1891953276052,177.92074608932032,170.87223089957087,170.35458735322717,174.490972474791,177.23537284317135,177.0135969714,185.1985205156472,179.36957173478712,176.5184043474869,180.2416467628255,,,,180.31717716304243,173.37471909479586,178.9938653132061,179.97429211479474,177.64563823739482,178.30524356602368,167.20484957799815,180.6186330721001,186.20534490588236,193.430060041617,180.88555136412043,183.23295413819386,,,,191.93987980083685,201.79694088714885,211.71655885467922,215.65523354549913,210.1817505907379,,206.6658379098225,,,207.26533386965775,,,,,231.01494252333276,224.92678112719676,223.44810074719967,227.17999754302082
79,2005-01-13 22:06:52+00:00,,193.86141387025904,,,174.51176400383721,,,157.5897745736855,175.4781515767528,180.36305384520364,,168.4568357155127,,180.8385897978887,,198.92675408506184,188.8023726502389,190.85668622238103,186.37780555782032,190.453601999068,,197.20996688311723,179.68485156950777,159.03235782661173,163.4475593723431,174.42713574099943,167.11731822216606,159.4667001734728,168.8770880810629,,169.41033355944208,182.36277654974583,188.4727324505814,190.88701440032213,189.6361110538065,180.78632532494433,187.61176281659027,204.53232266144417,174.7521089759605,163.47417776190818,174.58616256307883,167.45245577501302,,171.0101236347827,188.2858103472313,220.51520497554299,220.9870299355882,,226.53652931495333,,,,185.97389020134588,191.79551820524685,203.02813189510798,199.54134383558747,202.86568232535433,203.23243148932525,211.44018329577034,252.76704713106193,245.97894020967084,241.84200921331237
80,2005-01-14 22:04:00+00:00,307.14867177566305,185.88636975240533,187.01603577317837,182.48876407816243,170.82995105622138,,,145.7983377926567,159.51175848991974,172.13816236942574,164.4283407814301,,,,,183.4454314360951,177.88673176541462,170.7001857026249,179.81517670523343,173.06675505042065,175.55493751148467,183.21541295744134,183.15179091170717,178.3901157535805,173.7896611467158,181.37297680147705,182.64260211516344,179.58714029960632,178.89685213086742,182.1711543393133,,,,176.46506656522934,173.59039693168185,163.83307160011108,173.76356470474414,180.8683504779407,186.53426081985205,179.6320636965413,179.37627381507284,178.86139520932542,187.88158461431894,186.69441232019503,,,,,,,202.75716431055395,200.74083924830987,,204.91613259900484,206.46369445662117,204.6504302239388,208.82260178608269,208.88954322069392,219.4550582452102,,,227.54718421353826
81,2005-02-14 22:07:21+00:00,314.23469325439834,167.50833939903237,,164.27786948465297,165.292939105573,156.75298272144946,,,156.6005572022452,168.9634439019752,160.30812673786252,160.49128655500195,157.9563450279152,170.9210843607887,185.11073882545878,186.92195838519325,186.2296322461994,186.1120155009528,187.1943227852411,196.87874983768404,196.47431787577014,191.07824511566386,192.129361868299,177.45579607795074,181.85902295269707,186.27999107635316,179.5657406957336,172.82028288311957,180.33308830409732,181.70536349483615,175.89597754406032,166.61295020485917,172.82895426516447,,170.8169360357501,179.1202260106934,,199.17264360729243,182.75853841554215,175.82446373289008,183.5079751400994,182.0134213059102,176.85505965902897,179.84545705237701,199.4401997680276,,214.39143870520084,227.39090058885665,225.08151850565372,,228.35743515013627,,208.58492362830424,200.96286516275003,190.48436716691657,202.862524451159,200.9472896055501,203.19574524321877,207.61595653061616,210.76933709806102,224.07488579741968,243.76318229796516
82,2005-03-03 22:04:17+00:00,,,,,,,,,,,,174.96406115283978,190.80174638780343,203.75288329405439,202.17051261273667,,199.09888551183673,179.73258517094527,180.8789859009462,180.25963582536602,181.26076777452494,178.10127634138857,187.66542965807093,183.86866945469387,,186.07244546470935,,,,187.0070974340824,183.8455082921592,,180.54619627010467,,185.25247628922602,188.52896575462077,200.9603258585935,200.4710980585552,200.8859709597082,192.6170807943264,188.86058609090918,,,,204.78316670836352,215.3538637372668,218.42950306504036,,222.47142909453336,,222.97435170021774,,,209.29866630238934,,,,,221.61188099077373,226.94270396745932,226.62560688378161,239.36808644360553
83,2005-03-11 22:01:31+00:00,310.96008488255717,,183.08606634215167,,169.22409255160926,,,131.73822731025362,150.47945698740548,172.33846846439891,164.09389122822728,174.06791670118974,171.53096061537056,170.00132604537941,182.53395968296456,,181.97120492230644,175.01955788894392,169.2980144892746,172.4410483860861,172.58563046586914,,183.86724190169602,181.55117199701832,177.42215512097994,177.04913154701828,,172.7394096375783,181.78741132571346,187.48210649124903,183.19244427859053,176.29728251924493,178.75088343961096,189.4779799435148,195.71115064250588,194.96791166332184,194.812613492751,205.0863031436551,200.3704285235562,193.04017179976458,197.73523548035465,197.10205000264455,202.89496680061387,,,210.81242607121362,220.18907898291846,222.40703322441416,,,,,,222.53193143109513,,,,,229.39666836149635,221.3464253961488,220.8460116112478,212.72855398813803
84,2005-03-26 22:10:28+00:00,,,,,,,,,,,,,,,165.86836871920346,159.91831665231842,161.41586889973587,164.94783631800286,166.85313607301902,170.20353421946947,171.49804048687844,,183.3577692611368,182.34404223668994,166.50589662139063,,,,,,,,167.68775059156826,165.64244830245232,173.36346007474734,176.87839923465458,183.19202248327042,172.9952780147122,,168.62610806807723,,,,,,,,223.92842991501215,,211.04555185379812,197.29520095208971,161.40515181188152,,,,,,,,,,
85,2005-04-03 22:07:51+00:00,,145.78491938281485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.95910688124377,167.9056900609724,166.3768999967675,167.92044674332593,184.52743551632378,192.63471339478113,217.72653131238718,239.44682056705034
86,2005-04-12 22:01:42+00:00,301.3928119534404,180.1226369475283,183.3527293085449,169.60827002740137,157.19832328071732,159.34345432020714,,141.80394087565452,166.38216842379188,,167.52413218653422,166.0832141725572,166.44114187771854,167.41494399784895,178.75019834115224,177.48997776794766,175.49113865955954,,179.20195969798257,185.1328486872268,188.68555874442052,188.452441950671,195.23540268042467,192.691124874585,188.6906165201043,183.72381460520725,179.58325524444993,185.46437907508442,177.34307713197686,182.84914549573776,172.80288564764618,177.5875126467121,167.9501864397934,166.1241991448444,167.91907916057878,174.0209513460986,,190.43010284058087,,197.45010753526577,195.27139405248053,198.97970846407267,191.00672151993132,183.76278116934506,188.65140431411334,192.63736729443264,207.73965426100574,215.19144878800955,205.1406957974921,,210.24068269313705,,,200.55586736697344,195.83854644580788,200.00172099612936,202.3543485088245,196.0919222373751,202.23838739561128,206.44115389844188,210.3244772930757,218.3373504369584
87,2005-04-27 22:10:21+00:00,,,,,,,,,,183.51252984839363,167.85522265920548,,172.7839367909634,170.77729421625932,183.91000776034258,188.24877540021177,187.8956142120144,180.3524130457957,184.187103250569,190.38843727316495,196.76511760493062,,,,,,,,,178.91006739853708,176.17335085098995,180.54325675485396,181.21467359621732,186.78541193294993,191.62894790534395,191.11230443598214,195.82498288732796,,,,,,,,209.32476900190557,218.47438039804922,215.28271629593894,,212.3227862487859,210.20972909949077,211.71705492159322,,,,,,,,227.00929890497622,223.917865402862,234.41911281962973,244.7710846391147
88,2005-05-05 22:08:01+00:00,301.0786339795011,184.5596311581503,189.16216516826748,163.1402957831033,153.90552500015178,155.19397981463598,168.02643935903933,171.78453245580238,175.9200415106592,186.85808136021748,169.5009440912496,,,168.60150122289065,180.15224953760605,185.0759724720499,186.46749886896572,,180.40569556772857,186.24534032168557,195.20108615835719,193.07368167497967,187.95407686400765,183.76165323442683,184.26492907133456,179.84674138845276,185.53131098386376,182.9468816824387,183.91090605529197,183.41017723789895,173.71321960176724,179.81489139694943,178.4123628330194,191.7469592358953,191.16295140163638,193.3041050884018,196.75255404482678,199.65248176393064,194.82756469802257,195.6586151641223,194.4032670620569,188.64620808133384,184.24273042494792,,206.1829843692879,,223.43293136270208,,,210.1080517050335,211.05620086834853,,197.4509783540375,199.31329708208665,194.77854728476134,198.94306942564214,205.1038952892912,208.03190829354304,213.79472868034836,213.90135552582746,225.09852619088934,241.13407348833272
89,2005-05-29 22:10:21+00:00,,,,,,,,,,,,,,,,176.0352687481972,168.6613102858562,166.66715740249634,169.99842703319496,180.13036607817224,173.3246649444554,,178.78362981967024,180.36935126567084,177.24021320772377,,,,,,,,188.16157422327404,189.743860234962,192.92903248319047,192.98016297219644,198.41909166696635,200.1866245157731,201.06155777866073,204.36926218910867,,,,,,,221.70241470008557,,,220.99129214374244,219.03452887454947,206.39155522893728,,206.36912204564143,,,,,,,,247.32346573643653
90,2005-06-07 22:04:06+00:00,293.40619870127193,,,,,,170.36762960822202,145.53292303339208,172.84405938281367,184.00173796852286,152.6643815853384,,152.07792552282342,,191.7231070047766,193.72883841426298,187.81032920511606,,,,,187.38307198418912,191.39277000177074,198.55390696517017,188.12386117075232,175.53484361914053,190.0507967786316,189.76698808586752,189.5856538631788,191.57781099551806,183.30243608186993,185.9209892201705,194.26206929969945,,,,205.388490855697,204.50360859549943,208.33138652763324,209.93192308673278,208.42410519577956,211.19629691896077,,,,228.37208566586204,232.00687331254736,225.5391633114649,,,,,208.85800805321992,213.83802652925922,206.93682857966493,206.50908320362652,224.6726255775501,227.5093145429107,225.56591906414633,227.83815581601777,232.95487349296576,241.855742936353
91,2005-06-14 22:10:14+00:00,,192.3700632748076,187.60130836774408,188.5900829881746,153.34777176859362,160.29315109297303,,,,,,,,,,,,194.92425666818892,178.7569753559096,200.15271411904135,204.2083770027355,,190.44070803752209,206.10610293220736,193.16014370298146,178.8428114887706,178.3334063839167,189.72995283967268,,,,,,,200.71499656192609,188.01341780893384,,206.93007841110762,201.66406981862738,213.83365151744678,209.56099245076481,200.54728959173602,,,,,,,,227.2602155950167,229.15647479533177,202.25326031120198,210.10953412667493,196.0131064623848,208.9468575599866,223.18095265147005,218.10958888919257,,,,,
92,2005-06-15 22:02:10+00:00,,,,,,,,,,,,,,,,,,,,,,182.83404572290866,182.73772128663575,189.98443862235462,,,159.56977312639762,167.41909043142294,172.71709577646686,174.08905879180236,161.53166462528642,167.49644786872028,179.02701401097013,183.2258018524704,184.27123908623298,194.3163769691639,190.58052379852563,191.83601895908402,194.33947148457094,195.08032837196208,186.6273380151517,184.61599863651776,,,193.29226125802992,206.3420243607602,196.98936323587407,,,215.02273445014106,208.8784961893241,,189.1821503033954,193.35666985014956,185.2030180616956,189.16126150661555,195.7881605941041,197.9779176913472,202.3776843563273,211.43804467149664,212.55212750993002,
93,2005-06-22 22:08:22+00:00,288.07910500292405,152.16568646742542,-56.578749395194436,-68.9115673681213,,-36.50073796595959,,156.41281366924014,149.97056936496458,168.84170811464654,,,,,153.77035293291542,170.04049017883332,172.48685457739757,174.98538123586098,163.39708117304656,173.52259463304114,,167.13668469489585,176.19135603062557,171.2925564456197,171.52521603631592,149.71224899402256,169.79024908444876,154.74472552246675,166.43865617452474,180.8078507215074,163.4228191008491,161.00926712493438,168.2561640935927,185.35349445302649,196.82746106395973,202.06859346253844,184.37584078879615,194.67592097859233,190.06240305100917,185.9461183784879,183.37775547207815,187.81587808607432,,197.75827174614923,212.8933771288051,210.09412665662694,203.67850596225375,,,222.22581260204157,219.38972087763517,201.3334795948566,,199.17485801862185,187.1544284584828,184.39239180113108,195.86262677963865,195.51511439526766,198.5392213303816,198.77263409129284,212.8509491175,240.0632868262657
94,2005-06-23 22:04:01+00:00,291.20727056827553,162.09109938277717,,-62.88640928874793,,-41.504126229585694,185.5803327704692,,,,,,,,178.83185272706746,184.4055749625804,180.96334169071096,179.13278145063728,174.61139285069115,181.35129254171622,,186.01144724176652,184.32020953408417,176.6784847874746,179.36763022689934,169.95802893329477,178.3214696931622,172.0355190643975,181.57792907129078,,,170.6059774255877,178.73793383871794,207.71787114651067,200.86115410630643,202.3756023028251,190.04679665550077,204.85369371548168,195.05123934449054,185.04067608191605,191.00674510898168,,,,,,210.03854667056447,,,219.24619184894408,220.41101612394678,204.7208530776844,,191.4860566986296,190.51275484237354,189.93436534471246,205.2450828425111,,,,,252.3645534902621
95,2005-07-08 22:08:27+00:00,257.35966212293505,151.21270782131018,-79.76536751584479,,,-56.73782329371443,,121.02942802115894,160.1508555345094,167.9574023236236,,,153.21508155907605,,169.06353164312824,171.09131012222034,170.67339302710187,170.3874722055589,178.65520181916045,178.50775420583057,,175.0288426364738,183.53569616465026,174.59304862328895,171.76874733085867,170.34385975849173,182.5011374816814,181.13292878230607,190.19757596382698,190.7882619391747,177.35113798372242,176.90530277839906,173.05029280940795,184.42787909423663,192.08164037912212,179.99979367053112,186.32186372231828,194.59329971228365,196.34498897069108,202.13896371691658,204.20467996850513,211.58366913562963,,,,213.9700529244931,206.40398565053985,211.54751225062535,,209.68294084907595,204.28718091857036,,209.3334256691675,218.79454581421,208.24588639588146,212.34814203034733,221.47300671063348,223.38884751867334,221.39172688241132,226.16008920923358,239.22019221049487,247.01523549834914
96,2005-07-09 22:04:02+00:00,,,-55.41847943606243,-62.074893225078675,,-32.51345556089172,,,,186.40794928647364,172.7455267809417,,177.11071847405364,,199.41461400447864,190.693806080262,193.0782815665843,186.12639195220575,186.67578013561138,187.9795406193361,,194.32323257621758,197.26171755218104,192.82496422451376,182.40124642927773,,,,188.78765360739163,196.1949767361409,193.78593096276057,188.98386304548143,191.00453914004686,192.31351088154162,201.72590336945473,199.40745316742616,193.69378477015354,198.09763039336835,195.5568588087031,199.90199527321664,199.50318354685214,,,,219.62192282119537,225.7055583255277,225.58432366617004,232.2404950538434,222.8601204463313,218.77874235965274,217.63519851025126,,,207.61859887663695,,,,216.1669910614724,214.25626264958126,219.46434249042298,235.9521236877167,247.20929100827271
97,2005-07-16 22:10:12+00:00,314.7900566306113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.52737000377036,204.1434835222892,216.57615380652877,203.1145236616141,,201.2998277989006,,,,,,,,190.94973814367924,187.13242372633084,194.5495167522095,202.14676221447218,211.60541952808003,234.6916034332485
98,2005-08-09 22:08:46+00:00,300.4701423530351,169.32047961463113,-55.03482821886319,-61.876847292430604,134.93482323313324,,148.10013537824184,141.31603538583485,156.49660830297802,163.87647682235993,159.9094441303699,,157.49250226760083,166.03940200044556,177.48753343221574,175.18046781151259,173.35179849157169,,190.347481377585,190.75164307623183,,194.616663238859,190.82127119272107,190.07158642615235,186.8251083312399,190.68741965023654,170.27808293914498,160.64883783832485,167.86776942507242,169.82726358358033,171.24402260763588,161.34536754200232,155.7565444508198,156.04209231071815,190.55578888521512,195.54102860069415,209.5469833167169,199.57343871182084,204.7215533224919,201.9993607899733,205.43256683159177,180.67564725521567,177.49275899760516,182.96139468191723,187.1971170659173,200.16584398496056,203.11230430689034,,209.62220770258568,,211.8227243820649,,,200.8208167587795,199.02857129927227,181.87653801040287,185.39832392417878,179.41872749995173,187.84553279196598,199.1315317548257,205.78628793271014,218.2463762291206
99,2005-08-17 22:10:06+00:00,305.7855864140079,202.85023270049174,,,,,182.8856732572462,177.10625065682584,180.5160206450588,193.0421418617089,195.79294948800404,191.90383325280735,,,,,,,,,,,197.6512971621536,,189.24564862813813,190.29206457392738,,191.08820502239234,197.1984543389471,199.00523315702495,196.57975905633205,,,,,,,208.62367613661976,206.27061186585436,202.7034414639458,205.1927401661264,,,,228.34403927135753,,,,,,,,,210.07366307550276,,204.96035159313035,210.93417189270767,211.521857135566,220.91631413423022,230.2970671040161,,
