,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
374,2014-05-16 14:39:10+00:00,95.07669135143136,,,,,,174.13202288010552,,164.79517914511356,155.00815913125638,167.226600617019,,,,,,,,147.04668882869504,145.96667372304077,158.37468212409448,,,,,,,,,176.7427284443471,,,,,,,,,169.88256067121878,159.92774780550604,174.10382135745593,185.6028556785079,188.73623249110702,179.3952099966865,,,,,,,,142.7799859092206,,,165.12853530348713,156.78776791745003,,,,,,,178.69204001299286,,,184.8585467099872,,162.7543245266524,164.07101924121133,178.9469108828331,,,,,,157.69944302299544,163.16100391333222,165.64351931794582,,,188.20133288076988,,176.39803703262044
375,2014-06-18 14:35:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.91998812961558,179.65486009367976,,,,,,,,,,,,216.6362755076166,,207.38792991684832,211.6480425699172,192.82130178994376,177.85061447843094,189.93236545439723,164.96025948665806,151.01257427203115,179.76418309000104,,199.68205651336612,198.24855101952,206.92592901053223,210.7336183333328,203.81702508229836,202.6110148802019,202.3928454174898,202.75848764979446,205.63961799711146,201.2567048431485,191.93544545667868,210.5206629563932,210.22756147097724,204.38983066781998,192.90645191776463,185.75622004292111,186.67667111923836,209.14255083699248,228.14310582511422,228.18131587344533,223.13805041533368,213.15198020007915
376,2014-06-25 14:41:33+00:00,103.23132351671825,,,126.53309437231111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.54958343670586,,,,,,,,,,,,,,,,,,129.1562851954226,,,,,,,,,,,,,,,,,,,,,,
377,2014-07-19 14:39:23+00:00,,162.89525585858553,155.29407701068453,,,178.2492506815013,213.82446121179532,227.5442723020767,,,,222.87804862584525,206.54762501298805,213.29545156195132,208.29004101160356,200.67953077069672,201.64517036176147,199.21212482507735,,,,,212.9590828867281,229.24252163637232,232.53807311622364,218.0059539425728,216.07597668013807,220.76833187763998,224.7085056521979,,,,,221.201819434793,226.89306917558162,221.46765154371633,200.38312684473323,193.61509121905425,212.29812900518576,,206.09748510346478,,,,208.4613794890327,223.71705781505153,221.08430834316835,229.04112403114755,211.40778165360365,207.89750922454425,216.73977900073305,,215.30997994114438,,,,197.05294237107515,183.02741158070864,183.72481482677046,182.70642332885774,,197.45528920693678,,239.6869046181346,,,,,,,,,,,,,209.57042758071861,,,,,,209.88152305767528
378,2014-07-28 14:33:17+00:00,120.43557092581624,,,,,135.28148346694505,150.95782034757835,,,139.69813885301008,156.7647589862959,165.8315920905257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5478002632985,,,,,,,,,,147.18628539205974,139.55263833447395,,,,,139.73956463347366,,,,,,,,,,,,195.45124042646415,191.26821761864505,,
379,2014-08-13 14:33:19+00:00,130.82928857642713,139.59102338869735,137.34346566498857,121.0877609343645,135.36721454894877,157.748936250821,,,,,,177.13772190688013,170.33306977559164,162.17116377867882,,120.15455502886795,157.96276365668677,,,,,,184.39267123274732,188.27405555393347,179.0187228682026,179.63521836451548,,185.53732046082035,199.69299251498717,,,,,187.40422339741104,183.44966271471276,161.80008356342756,186.55908428924823,185.92744243175142,185.32637359759784,,,,,,171.39422478126772,190.14709455173391,195.07761974678849,194.7110841668669,194.1749066819454,197.19182819183794,198.5537678622069,,,,,152.7656864120908,142.7077100782333,137.74636754826918,128.88502803813714,146.58829502301558,153.0251507951539,168.35822872358378,155.6174732739746,,,,,163.40767292519615,166.2020966067112,168.78224181700034,175.36575531520657,164.2373726981788,153.8794619680921,156.83961124319956,163.44934482621704,,,,,,204.77223990453274,173.38213853985104,165.5647661086603
380,2014-09-05 14:39:29+00:00,137.69276508738523,,,129.89024797827452,135.88852815898542,145.04695284966095,164.56384896016613,179.76278206424595,171.29468895112473,168.70301022001436,167.68917316472889,,,,,123.30770011965095,157.4144983370312,182.38681493656807,,184.5442222036363,179.25825715347716,178.35870341532433,,,,182.1794921688672,178.72216269520356,176.30201528833305,180.40899184569935,,,174.9798656289424,166.42417094025222,,,,177.39573660227052,164.8186709415862,170.8868442849972,170.51902567069047,169.7384030112018,146.04960884474156,154.7725145005678,169.02436912802867,,,,189.2837320940685,187.0736868587009,178.38687844050855,194.56860815399378,174.41993137846237,152.06312671931857,153.3291640282192,132.28246294000178,,,,111.78851043928493,141.9455793576327,151.45324125001935,167.8502935491482,147.12369847039452,,179.7075759089889,174.85719332399088,132.81825310713688,144.94177767499588,,,,168.87621540967206,164.27428555911624,162.4951861419371,160.98222248519934,157.32451863590148,148.9163219249264,137.80728140719214,168.0323441583771,190.27252199533217,,,
381,2014-09-13 14:41:59+00:00,153.66066938556617,160.2513311717386,160.92765199599916,159.84227833746644,160.82545964662472,174.64883116873625,184.74477994094937,190.50981271258,181.3649720154946,178.23387268978266,182.32002930723866,189.29629353765208,182.82107221085403,186.63648868722882,161.99350868528265,152.75552839295437,177.4491372398516,186.2923243382194,,193.94710938266394,189.62489947369568,188.18169109862603,197.94318722147898,199.79455712621706,200.01881869225787,196.94606816033175,199.05746801240767,198.70125899321357,203.7137472102388,196.42048706388942,,195.03963290270397,189.1759765375362,192.2118411005746,191.17336228966204,187.9875366352055,191.85269442237848,187.85898111862002,189.3348341486531,189.00729609721014,173.84186613679088,184.15653631225112,189.77063706750332,193.37766890503468,196.97189190738698,200.7560977239707,196.6201947951222,196.91148922502788,194.62851488209833,187.430052697472,183.84471373930558,187.29770192288157,137.6341276610799,154.27285725714628,137.74205170694725,149.10700876459552,148.15722950924805,145.91037218111722,127.80482082970713,152.1846510377573,156.5704125159231,184.18026783688452,183.60702058828974,,182.76058646891386,182.2070238507527,146.8953484711556,163.40513182988838,166.19689404308528,177.45079706181218,180.46482893660243,174.06214524046734,175.4086021864814,178.92463451731146,177.32148314698654,164.89381587845276,162.0149589778964,150.11127709675242,171.05944302315203,201.37274736817056,185.6614098553121,168.19776346947867,151.74298309691434
382,2014-09-21 14:39:34+00:00,126.32990411425385,141.59275462979053,,,,,,150.91569552570087,,,,,149.6454188510108,152.08444219766474,,,,,,,,,158.26476928504724,,,,,,169.55545212125378,,,155.38753745595375,,,151.82318704768176,,155.61425027107055,,,155.32510761102495,139.31788795160875,,,160.96246321222213,168.17114550908315,163.74595909364916,160.7823820712432,,,,,,129.98757430052413,145.71039508298784,133.64759967008993,118.26842928665508,121.01893533936445,114.66899284492007,96.19838079095702,,,,,,,,,127.03919634519643,,,144.86022269897364,,,,,142.3303490560688,147.570646423541,152.87734947969201,165.89854334079976,187.40444165845173,159.1211462778095,141.0112819197177,122.75299738092058
383,2014-10-23 14:39:56+00:00,,,182.21810187835672,181.1764425226702,175.70582671519986,164.44351980898392,152.42519865111055,169.27485039434515,185.45165155043412,,,,181.94020540540885,180.1241533423988,158.5139197244537,178.6161062811937,196.9177789329354,209.099768068671,224.8228121287073,210.79511428985273,,,,191.079988789995,196.43913837430813,199.3942713435223,201.3534840012485,211.52288955470397,201.9099852715953,195.9706907520153,183.58606759377477,,,,200.443193197605,192.21841005557337,196.34613027586508,189.82568121843184,205.73336527548588,201.23631053566658,186.46105124339056,183.22479142893428,,,,209.71517713738487,201.6223714594061,188.30303390466742,203.4405198781261,223.96114618823628,212.60343246583642,202.4346656278505,189.5183588507822,185.23902912716454,,,150.13068227946945,135.66343674117508,130.18559432706746,151.88511159911627,189.40835555816074,216.87675955282512,235.55468368388705,243.7422989156382,233.97012579759433,210.94125030496414,,,,175.73372485790742,164.40715000051145,169.67130040630914,172.08145587108385,199.73325842619946,200.28002688102623,171.09745820003343,181.67700432828883,205.48355918059994,,,,167.79637784253086,167.09401795897162
384,2014-10-24 14:35:53+00:00,165.06988234740928,187.8912575251043,201.78583352734813,203.36247851848267,195.85683551538818,181.364803178422,160.5431805268068,178.28504507050638,201.51392704261778,185.60754264504658,186.41283511765505,202.52055256022885,206.512642131953,191.1882309972046,167.90621270073854,187.13539106966493,204.44107810873658,203.31713245000208,235.18617453995378,226.19706311098238,212.0544719442365,195.26247428294573,192.91884708974516,201.41108468501054,207.37510622361938,218.09739814003098,215.34225681297846,220.10504663756245,217.7847126475331,199.54588523770258,191.1201383307428,206.47324077654022,223.52332823689102,231.0693858857967,210.46780735290434,206.03655106067535,212.62128228817883,206.39233364099164,206.16648196555536,208.1729177925132,186.3663219431592,186.49179373947652,198.87817484394782,215.12120062546464,229.90846248493156,230.91611521800132,213.68563134488733,206.62424724066364,213.56124422328588,231.11598054918716,215.88964544970628,202.734588886071,195.21362519085326,193.04866844090034,174.6777378133625,169.6644336249322,177.46466351623877,155.60166328473196,147.59251728450676,163.46722366795996,197.0141408644589,221.5747917201311,234.6553627549334,247.47506449050127,241.28065981424734,225.87731621419624,173.32316311700185,167.59923907631145,176.3318808871455,191.5273778442073,169.7131910645339,180.47030457460795,200.94215071150137,215.02903158784073,206.62831180482718,175.74841905199395,178.7243548248129,211.13273120936014,217.0045606934047,232.1132673037612,210.3956356714495,172.64505672853835,175.70481361238564
385,2014-10-31 14:42:01+00:00,182.94475949204207,213.77741247990775,209.89251740475194,201.70130110088277,194.7835637462581,184.24814868194073,169.9741494182715,177.0354460614517,197.56149494677513,203.01320535135847,197.43934238104583,209.23354409279034,215.2428202857201,208.6514409968329,186.75726563684884,189.37767761785094,196.21502684377984,217.40540566129067,232.70732323402552,229.27756206904974,221.67213425320566,207.72920356867735,201.46543273340535,210.18468909368937,219.22403055973973,222.83501349260405,226.55420011037583,229.41543572702423,219.2054100585446,209.52691863337606,204.18321020532977,224.1757969646842,231.24374027860642,232.1484829185403,238.2024285801169,225.19920379758167,224.3772311774027,214.713259869468,220.75146593007668,211.17179576997611,192.16372530641007,193.40483826148017,211.8166127779737,223.98444614502577,232.2935456549751,235.42124720311074,210.0632056074823,205.68971692265012,229.8694958857655,238.47491105876077,224.47215976054736,206.82317003214277,204.24998174828625,205.05591345941656,193.40652313994025,186.86757317013775,179.1385000056208,154.96081950957006,152.3636881129282,175.55099227763517,201.53880674034568,232.26672737829426,238.11971384342527,244.67546482512154,238.85901418190292,224.72699265870096,175.00127622486707,171.92567692844747,179.64462542951816,180.95336703911764,173.94039541728495,185.01625461634404,208.00725751616926,212.65637399379006,203.2556714321854,189.9032173759013,196.58980537334637,212.52553604468517,234.91354544817736,237.3105725050741,208.96723323315072,198.3802602106875,192.6158432428224
386,2014-11-08 14:40:05+00:00,181.89491201644452,,,,183.8336322206119,171.08660552904763,161.62841817085297,166.38021665038846,176.61019213211654,196.71773791869262,209.06452918051065,200.86884070309978,,,,178.46309414937582,183.11261906047685,191.69897835865777,221.40247163875745,224.075841387121,227.42564177055638,188.9727769460047,204.16432204947097,,,,216.72160363606986,220.11948689400953,215.7512544329367,213.2698728247026,202.21664158588607,219.1503167669167,231.90035642443388,222.7795031568832,,,,198.44627016906813,200.5671805542568,199.07147644030744,185.12700634021215,188.9730904365067,206.75852490362809,214.2503562056845,220.6413275793721,,,,221.88478845424913,225.99072582334202,218.7558688583324,193.0994432158219,198.11207704565476,198.4927621896607,182.5090264773329,176.66237339249514,,,,,195.44102540931522,217.23354323805697,232.48212100481987,239.46406818980708,216.11991577918002,220.12196357953226,180.97775371839853,185.6357988787623,175.10769311746006,,,,198.7771015450558,213.53655959400788,205.9545935340335,181.76902782287254,196.32774874893775,215.01121168546504,236.74841188017768,238.13708550077342,215.76383757859264,192.23273570197412,
387,2014-11-16 14:42:03+00:00,191.2910402640443,206.89789236446606,204.00106230735918,203.0393164519778,209.21583320793297,203.94859242948746,186.93338541181083,177.93012914598333,190.61794506007698,191.40604033756463,202.52469525157863,199.94724116396938,217.6954583680792,233.36965271304172,192.2793830986393,177.16952873157175,182.131174455907,192.8829905451433,224.47485108005588,247.82651631741481,232.6361446972736,226.21250415062067,202.80877231102886,201.20570292769065,210.08331284538866,228.62728278064495,240.86632620034302,224.264699881709,220.6110234667515,212.2361131416456,210.41169756998096,220.30875895025974,232.24170382542545,227.84625876472913,227.24839734559123,227.71157369697474,219.57017758785213,210.6787404534722,207.32054639854607,195.40104136762878,195.3219070887728,187.6670022608245,205.54702995212426,218.5297290917875,230.4246463299023,237.46185007213717,221.82869514089907,212.485107696767,214.60643437077204,244.59796582596954,236.75628038436128,206.92485803774332,198.39794023593254,200.53665579478894,193.88658153841368,192.75763782172012,175.93641320758258,182.30662772604592,166.30556766754268,186.18462305482365,206.63574477572973,221.0067197440483,226.61353069447625,,,,,,,,162.60042795520445,183.87141822474064,215.06890239666228,213.48831893421047,203.55571661209194,193.0322591672605,197.25698193836595,212.5980181786202,242.12040690302183,237.5263169317455,220.0287449853633,208.76347559226252,178.38903197474997
388,2014-11-25 14:35:51+00:00,189.05463127556519,215.88266430131532,206.17074606685242,199.56521069175034,209.56532704479324,211.1255167499119,210.5276509185687,194.7200165694541,199.99583690430302,203.18722239754015,183.58571743438756,197.26909297793534,221.6252224790297,246.09162709260312,223.85183181963694,191.1229885040858,191.56222379167428,191.300825948765,225.08489938085913,254.85986179426908,233.09114462735818,231.8270293739473,208.62181296199583,205.6623599692997,214.94251088016762,232.71832041006996,244.46131039325755,233.7792437960399,233.7837682433302,243.050111321142,217.97713282027624,222.82284064159725,242.18749549396443,228.70891869947104,232.64366705616968,239.5580381300527,229.1019598150657,226.65122323132005,219.62408769965782,206.1544453640428,206.9778597070711,198.69098748172118,216.3442451553817,223.28271736184277,239.51182776791052,251.93183478710668,245.6714674522094,220.4145319261029,228.9643270303062,251.0173202970928,247.62088798783688,237.60013107712544,210.2125217125472,213.96192788377198,206.19722647081284,190.2670956771619,178.90468245836198,185.87264298543104,187.88222717724153,187.56697680034438,221.17615381133402,219.834725154105,237.1462542058049,240.81026112645924,248.83725620945714,256.4086289374561,221.13686838409092,197.36491111603183,196.77240806887488,183.52643627717072,171.3212560260359,179.44910594017833,208.6529131949381,213.83790869147316,216.47717438440662,201.50914608097912,208.19889397813455,218.96361712371743,232.68811948296332,243.42970892485317,234.4862272050691,220.67556406068627,203.35721279184207
389,2014-12-02 14:42:02+00:00,175.24331404553863,204.8762616964713,200.00559024524966,183.5269918488138,208.53730951114866,213.37539890236172,200.98084605795583,197.21420613880613,197.68153572477658,190.5287805487014,178.9817949532423,196.95685336895377,224.38125085222418,242.85911821130998,222.91863684094542,186.13456166184653,187.442915057638,196.13728928456567,227.13164788961362,237.86869567341682,228.18526251378054,234.84671398377785,203.96734300888698,204.96110286228037,216.1549256488301,231.39069448777218,244.2543498389282,230.05457236257269,222.97324848662734,232.82349779617806,212.20982752288742,210.38433382771666,231.8964178911985,227.88740437839147,224.03359751583804,231.2208445960503,224.9633565531612,210.93239444933067,214.35794850667048,206.42491795177386,200.70249558579616,195.3828996795191,206.72870298835025,213.23663328808442,232.28238627020866,244.78215201026097,230.55647131524685,210.99600567340858,228.19634473545818,258.79953945179267,236.07697982150503,222.74582809663946,206.90402579845676,206.88355963283243,204.2653616942854,175.60721398223507,172.75743092780277,182.77628595292637,184.4572394585386,185.16207513694968,205.28981953467695,219.03258027966402,227.76657748398776,251.4494148189666,252.69520194985375,245.30683768097094,223.46928436850277,191.49810873361383,186.5990647660051,173.25155247763342,168.87021823308862,179.34708282102707,199.54412950412734,204.22255953571528,219.9286575764139,197.3719714270095,204.00823145249046,215.4556953648386,238.42698188236804,235.85129021336377,227.75725287317618,215.18702746655276,198.91614439197036
390,2014-12-03 14:34:03+00:00,164.5062565391178,181.16249987053564,179.5747121219272,,,,,175.786399901347,181.08741237050253,177.94712427958075,165.1552074893665,171.31978583157826,192.33708507595082,212.7577215181206,,,,,204.76329614853393,217.15822682343713,215.57463804773244,203.51341136161244,181.94750314253744,176.38722836721416,189.5179012312641,,,,,211.91468988974395,202.18153102950566,198.87817359827983,214.04111549950778,210.77000575103492,208.49180425491826,202.6020612684239,,,,,184.6041708685408,184.6881128526024,194.19409148579822,197.31537012114842,207.26070057131165,221.80082509410389,205.5746102456361,,,,,,193.68122007555857,182.14821532517314,187.68313450015376,158.44483498085242,155.56517436093517,161.21920760792403,,,,,,,223.32283482061217,219.36182296469505,192.6359192678699,169.43059391437924,168.0024350766006,157.15302379827813,142.18724695699433,,,,,,184.7289776152597,200.36286606922806,216.57162866912222,224.99875113151722,204.7927878644191,182.86496437349783,180.16510052803707
391,2014-12-11 14:35:44+00:00,184.6508798827019,203.9750460413013,211.51228490444058,205.76207402677966,193.3592823050322,208.8636008409098,215.00740642034822,209.17378427398594,196.24602317498258,205.036314658221,190.46180805530818,192.9626764100281,212.4561196454962,241.45156323023787,220.626626547453,197.188452614101,199.25612276341298,195.48870461838334,220.2363486006903,232.13951890870229,231.97034191225134,231.63198482466768,215.54246654650157,207.2539765644574,217.15364178319885,230.29065851848753,238.2526882949263,250.9782274162719,227.4253618262032,219.064714102163,225.2547093839731,217.61769743817936,219.5226079723398,235.65980427074425,235.05310620036553,236.20148941127803,228.49993231458583,212.26158481093898,214.13149503166196,210.35749722015407,204.88629290532776,195.24042931092774,207.40621592913482,217.17528200471247,225.2122360988569,254.68467987351818,,228.03889623529224,242.13668253323374,248.59406072686073,249.66953340181175,234.41949580608943,211.68068886828442,201.78836994803376,197.6317993562496,192.22471094590463,178.95697771404085,188.83047921357092,187.8413931833679,185.378297456631,196.16970769737858,233.53482945317214,223.1640378948315,240.36725118756715,258.5263783418861,259.3943752759872,206.80966705809794,188.65715500302787,197.0991368386458,182.8164075424985,174.344246882371,181.81994227103866,204.40460694546957,208.53412095761863,223.28709825492365,211.02338845535445,205.7858498766533,213.28031070970468,225.5724888267817,248.25471458033695,237.9248662537102,221.19181945257506,200.33901285694353
392,2014-12-18 14:41:58+00:00,166.02846875963692,182.0171831987102,194.64328905832724,196.43384627766633,190.7931497586941,196.03154295665323,198.90010550193546,189.91514405098167,191.39881401004618,204.16576957429197,176.88775852082847,180.13382441818078,196.32342825707462,224.68636651763805,206.64834038402665,188.60367908377827,182.92601338998048,186.6059168954871,205.02414617264344,214.97064033628865,219.70916403409248,218.41620299464432,211.10809947383723,203.02880942214364,210.07089463193273,219.02705772823725,230.06041076660432,222.16401754256657,224.1335211689762,218.64780808509914,217.1371891810998,207.97210621424836,208.3945594128739,212.225576051881,224.54911313169293,218.18317386494144,216.47761621218737,195.2762477541134,190.9500708075011,175.08361443205973,171.32558077852525,161.79400277313033,186.85007505470415,189.7046349618953,204.4929173240262,237.01590562477412,201.4248835288722,195.61908512923088,214.27483796299464,237.2117177285814,238.70764410446728,224.49922698250987,187.45534311436256,189.58994970258527,183.06729440319015,177.63900023681745,178.36409590387916,160.43374300733245,164.0082608125979,171.14988296699644,184.80903418650217,209.41601382746643,220.00964174131335,221.55950793757728,240.812424960411,237.2592382216415,190.18083252337684,184.51386740007666,174.23429375078342,168.27533012725286,173.37797184794726,167.18359628166309,188.39421853855737,191.8202089428018,210.21424241542704,192.80029821043246,193.4175389094509,189.55851267199841,218.8692133538114,232.21422195859395,208.88112088201126,198.55494103255472,181.3033745722991
393,2015-01-03 14:41:53+00:00,163.40195452582165,172.5678374797629,201.93317007366795,218.37240018900792,191.14755393423587,185.22917725195794,204.5234067594435,205.57212438193068,184.26143990468393,192.6763226009923,194.71045725766007,179.01172412924458,185.59413171319932,215.52675009528784,229.35969948840736,214.5565651364013,204.23932394329523,214.70054719795348,209.8438708242042,210.64484469794553,219.28539771934365,223.2232610977031,229.0458197162843,212.6390510647924,211.07976375626134,227.78819819928367,230.55305436798216,243.1451399541249,239.62524409950598,237.28577003361988,234.62773831312413,216.88820770170898,216.8375712221389,235.43673525879268,234.72609282523794,232.60027080049744,229.82800359800484,228.84628572246783,223.66892790397844,219.42112806916234,219.91184181045145,202.31922671362895,212.45621085028068,228.0145502878882,243.0200477387,242.9237677012504,248.46383845588483,246.6490035414266,224.4734670581433,225.28155400565663,237.3342542161849,233.11433888208373,206.71792048460716,188.34465774587585,200.1122130185242,210.30489937096885,199.84308529151838,187.97965430479957,184.38148313762832,190.83356694805283,201.67895184131572,204.75529587188228,239.462174040459,242.44529039893536,242.69528196408527,262.3787459966182,228.7176799465671,178.41852597398272,165.77375453635426,182.55092694232977,185.68869044854887,202.70166025536662,203.8559492950883,195.3947535412666,210.8037997769449,227.93284181207014,208.22189369186378,202.04726583498976,215.81922919550746,236.80352885785234,251.42962764776394,238.03029570304238,202.51319068027732
394,2015-01-04 14:34:12+00:00,,,194.29673961018688,202.640018364325,183.37089119186717,172.1505767560802,189.83363493410724,181.2629700132502,,,,,,210.74041094182934,221.07857811630214,202.62462149905915,190.2954421282971,192.5020555619287,199.53115967599442,,,,,,205.73242531761207,228.86921299751685,222.74443385695207,235.2472502140359,231.1201066117806,219.4680371649398,214.60747843757207,,,,,215.53409849227396,222.91100628623448,212.22617903807412,208.25780049500793,198.31608360301504,191.23894383762237,183.58520008610776,,,,,243.2133956099554,230.06909283053471,216.89490993321567,211.14785190776837,226.8147151317277,215.91704427009438,189.5568051673358,,,,,,167.49592170984988,184.59559030550764,187.46330313679312,194.48982885396663,227.71990356928737,215.96130697953663,217.21768922928064,236.26233848272145,,,,,170.50998693752092,183.07953182645156,188.64369753037903,186.0961078525657,200.3095049131788,211.04384117726966,195.83048503979433,178.05518672432433,,,,,
395,2015-01-11 14:40:25+00:00,,,197.1639218014058,218.44665704652311,196.7641140503825,184.14900995586697,201.76163920203095,206.90549441699636,187.10534779966494,,,,184.19148417109278,205.8488844856907,226.50926161908492,218.04879543631955,214.05146721548448,209.92789485936902,222.48747226297297,215.04028248175476,208.46992673641208,,,,213.74927467243094,237.9215852470639,242.0648717961235,241.64962400722686,249.07783337816977,239.03904533313445,234.4691151872208,,,,,212.01938651186853,220.87365198678128,215.5944963778102,238.3911281929854,217.88885344610256,216.257037785288,209.815229571974,,,,,248.03387200209534,249.63774144869367,229.5407854285836,232.9512652243912,236.78356925860146,230.37751947845777,210.47744276040507,186.27397343634874,,,,177.82670169316157,190.4794562200694,191.99588620270922,193.29994273363002,203.7084526891422,230.83801557418468,261.4858924342801,238.68879569702568,244.03772574362316,,,,177.37791986872125,179.10826103984698,185.35183318554732,196.74641455314918,199.9055498391728,219.15521748649127,225.08313425299914,218.23569033564456,205.28076531574376,,,,,208.8650446947026
396,2015-01-12 14:35:42+00:00,178.7936690001158,177.32795557470823,,,,,,,,,,,187.06858376408798,210.53136499802665,227.79956613664407,226.45207956127962,216.37660903034234,215.43172444958532,213.98441584180497,216.80488889260818,220.40690140982522,222.837614044507,231.33511853064076,225.0985967215525,227.15901456835059,238.40820461354957,244.58980613540584,246.2536277922542,248.74838088302295,239.6772717358025,239.73770700386066,234.9882152595735,221.58724022737846,237.66243282075584,232.27005152666408,221.98317689343264,227.70175815958982,222.69607322937082,234.23381182766548,231.7975268359549,219.44649100812546,215.45451872693044,211.62156544817236,226.85440486280254,238.7312447655989,251.10001708080515,258.86809757933287,248.22502271251182,236.17865046426414,231.48580711174347,235.25410312751686,240.07506820001126,214.30477734598028,201.32148634346248,195.56044970637015,216.19654021460155,207.50198624628325,184.72999963027806,185.9865661431118,192.2327283109379,199.6757958560926,204.82890420287094,231.59248898188676,257.42905175715816,245.11497062570075,252.6221699797935,233.38182430793648,191.7209743429491,175.71250100556296,178.81328215460417,186.17327015080696,193.1520486454055,204.23902648883796,201.869103671328,225.84966490760843,223.50383302464152,219.74251094993397,212.17163030202278,216.2370475714369,242.05551059784926,241.1991865807732,228.32682888858454,203.73542827095247
397,2015-01-19 14:41:50+00:00,189.59164528856348,165.33394170758345,187.00916525734849,220.90082736403883,210.31558073935034,192.85209976460573,191.2512960132354,201.36605400566748,196.73034029592984,185.89391904680548,200.7852990661413,192.34642289757653,192.88893398329927,204.0745413267518,225.72298372956334,235.4466480695381,223.74878524128087,225.31327161967926,226.51612492594865,224.44808144647118,224.7136279365468,219.55136151143063,227.9137049548406,225.92895444816384,226.81812836602032,235.85939694163278,252.42729581982374,256.3696767989061,249.19923872270536,249.8496201934567,248.6738714446014,242.71027003224714,229.18446138900555,237.95779209266556,239.88614114116342,239.55815286892212,237.70288341388468,230.66512873417673,228.03125148581637,224.78512800488176,228.75063781696534,230.15300938005734,222.03493648994777,235.41078287673355,247.2890423404953,260.1836675723638,263.91603956824105,252.54691015970002,247.71898405972706,238.7847787001578,234.8267715124623,218.7938308715921,218.27315078218925,200.36350272072804,195.05454734963467,211.34813619308383,210.85326956742549,196.69633632006352,196.56684078435742,204.86987291463487,203.612815929269,213.38979900211277,231.26269435186396,260.6264163835552,256.1992756101673,247.11502327918924,228.10917736744392,192.40667104670044,172.02017954853963,180.6193688230108,200.755962027742,196.88893772158485,214.62958045048367,216.62658164145114,217.2054121005515,227.1673411810306,219.97893432410046,223.37275453054127,225.79334773140772,247.645271238617,253.01628876025077,242.86120239786933,216.0283393663831
398,2015-01-27 14:40:29+00:00,,,,,,,176.1702630129726,,,,173.50813913307988,169.9397652035119,166.09656362196318,189.01793576160708,209.7552247262701,219.9607576064935,213.07228177799948,205.711033637838,,,,199.56480297846775,217.29504512405597,204.85195107764218,225.0175544155886,232.31102067507516,,,234.34913769590923,,,,,,213.0172405064413,221.93260329970414,200.70863053033042,217.20179678819312,211.49519054411996,207.1826369322448,,,,,,,244.3058867646809,251.6149159476264,225.70401948166017,,,,,,,,,,,,,,220.45010753616228,,,,205.4446617307804,186.62212225649108,152.87020764451705,158.51993119559188,178.41434417324348,175.86388035425236,191.4432276452775,197.5880323915893,186.99015180353177,,,,197.85148930947247,227.0385494812773,234.07980059723533,210.7102197200341,199.41518706599544
