,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
433,2016-01-23 14:37:24+00:00,190.24639711248616,168.290992392972,200.04794285770106,198.5957463366566,193.96532562991075,202.57925345020553,,,,,221.178018054328,182.42393419487496,152.78216838133554,168.74032893544123,183.8414155749265,200.45516675926822,196.62254796333028,,,,,198.2335867159144,190.40933608607313,199.94877871730856,208.62627630998287,223.9267301445184,226.6943110884022,219.17664904418552,,,,,207.78930856563775,220.9777973190026,219.76564138519265,216.11477340722715,217.6646011311572,224.11381829183043,217.4113185007533,,,,,208.96883765712843,231.79769480016785,240.47580289413972,233.57262293842888,219.03928882946218,203.86438407023564,206.99566250668644,212.38690991746847,,,,,196.96073972219958,207.99391468554276,220.1645772556623,219.61499345868333,216.58261548335108,201.91896976179183,201.82934312069315,202.9613709135037,,,,,206.53175884625935,209.1851263952568,201.03697307752384,202.47143099083956,211.85877440219036,199.04038546009835,190.87978995434113,187.85858630223075,,,,,,232.01293637299636,199.00499725801913,190.64583376965953
434,2016-01-30 14:43:38+00:00,,180.7011164116891,181.5464282506172,196.31708017546632,204.41581216826384,220.93898793967446,204.59152166992283,187.77313177940107,189.06797210301332,,,,166.75190987743395,174.60772915039837,186.98822591815645,206.62257584734036,200.3656921260179,189.41287497651933,213.5288082216788,231.74511525776947,,,,197.59127051977322,215.88785841344736,213.78218336803423,234.66579060403382,235.9651499836825,219.759848394578,210.88047110008435,238.95226632116973,,,,217.07730626274864,217.44116936042752,208.17595052563905,228.99431110277453,221.65911880845596,204.61446412922464,210.4289815396359,221.72801171010724,,,,242.4241037395933,231.15688273736362,212.22213381680442,200.98982306758037,211.29428703757247,228.0951085688088,193.00898882098232,187.9268501139975,,,,192.89446736669234,208.29566115481697,230.1999822046414,215.57468611022722,205.11455257059438,219.69246156732274,214.4344868515275,223.99089557843627,236.79185955583696,,,,,190.21742591851864,190.82004374329406,209.65748140383573,200.68735395606157,193.33373539636165,197.9535054023187,219.50978202611762,191.10163295246687,,,,,191.34128355403683,175.81056010203247
435,2016-01-31 14:35:43+00:00,208.84183245164476,187.66878928372637,191.18511543371432,208.4024987850893,215.0587401057417,220.05868487955544,207.4793808895286,185.87332448261444,192.02914356815728,201.27971506598746,220.54816675935547,190.6935918541294,176.1237760540551,181.25413942043767,194.88709729890232,207.4946507928923,197.6865547291853,186.61169599876294,216.42777608796115,228.93284821926795,229.79661699635702,217.45326233818918,193.44834332622628,203.40572727711006,227.1041888372632,230.30561056003665,240.47776721841024,238.74928204620022,225.52353966882075,225.48946674772552,233.3814605093005,218.7274593264493,221.66178928367762,233.28922627551128,233.24926481659588,225.2168673568884,224.56695874432137,239.2816016282596,220.0213426170345,209.64745538777015,218.57542824849642,221.16058401970562,215.26867793989132,216.60968477540226,238.70525218381476,264.25736460104974,257.66236033216273,237.71263313513316,223.62192231808487,216.62035903015973,223.77532719723203,203.9173691033204,198.2864895743777,232.52628324170496,226.7884067369377,212.03740727664533,212.75404073930846,226.5296871484881,254.09212439142772,234.96904403992832,219.87520009834398,221.0804584413806,222.34618848344573,235.6758896170307,248.09113914979645,251.10845445916544,224.5698174658888,216.78515027012202,218.53113580434032,212.5092181341426,214.38136346081342,228.92618268756456,219.8199493661731,204.92475602011183,213.48751205178738,215.49341760922496,205.72507895116806,222.73783799871512,249.27034535037689,245.40444443880367,235.50922459566115,209.37754860092812,193.7696670485363
436,2016-02-07 14:41:51+00:00,201.0725916037335,198.34165244271762,202.28424174188893,200.81764411597254,213.75486059786476,217.70274188553222,211.69838981396308,203.21463989491969,200.8574547969074,199.08281057248485,207.1362151850449,213.7098170761796,190.06393133830105,198.03133410225115,194.91932808718587,198.76624596477606,204.18391744434064,201.9324362583713,210.7517167476766,222.7220629665836,231.53139375847775,219.72912010958518,210.41635249030685,212.56725359617468,234.58535039948046,226.19294668236665,235.5875870037374,231.85044638794935,219.98743057370763,221.62203809591668,240.85706693272522,232.30140439077445,224.21043566358344,223.40997037675936,233.41436803553495,230.94866569291517,227.9519481164603,222.39764126332958,234.2274163427638,223.38482647784315,223.34531015712318,218.58795841656365,227.07188350732756,224.97631711828816,243.44990383803716,257.7793282503701,247.0204505364927,240.32728247850775,228.26625725831656,226.67555509114257,222.41147610033278,208.63866515208488,211.9917261438124,250.28850997796917,240.4258516931697,213.9572685517469,203.9378775522065,201.0413013993983,224.63302946560646,243.6348351223787,232.52514075243215,219.42906148561872,226.19940927113066,235.0118277007594,,,,,,,,,,,,,,,,,,,
437,2016-02-15 14:43:43+00:00,,,192.7532744110719,194.1734879670032,201.6832822940172,204.56551208407282,193.3915375618979,189.96382397611129,205.43573131866913,,,,199.43991778116853,202.25166411261628,184.3249922161411,187.14837504474949,199.01081774708112,202.88925966386986,215.808411803867,223.00155566619105,,,,208.01363261514817,223.70317675751915,228.3158332366622,229.07545112262017,231.52726730002402,227.16694517216226,226.3428419294802,234.3895640879526,245.13733384966625,,,216.98411302885395,231.55827645148395,238.96933286280952,213.63650192465263,236.02864776658149,232.27709231286022,218.20674480209482,204.63425136227355,,,,260.45791691160326,247.9275104102937,236.88817261295316,225.17381636311796,228.11354110084685,221.81996458933975,212.93018213331112,218.24725582704605,249.36990942255295,,,,196.1611877867391,212.8655667487369,238.102626612238,231.99611121649642,233.1778739060241,220.7573905229177,225.5552783649369,236.09099643157788,245.0042974473684,,,,204.54338745913546,210.16060793745737,224.36219285372644,220.37011778924438,213.57180003813966,224.0659106059705,241.2504496616809,230.71237773475485,225.50085082901433,,,,,204.3132848417447
438,2016-02-23 14:41:44+00:00,189.89320315988667,189.54013006528623,,194.38251795676862,210.25582778968405,213.63543304386067,205.42888239136295,201.30165792501558,202.72372833911848,213.78505616115748,211.3808762159081,214.40222073432037,197.4704894177949,197.4958112535021,182.14819129953213,,195.11290782767702,202.34640897535655,206.18401631642993,205.96865642361655,218.5791701978558,222.36954685769496,212.7219361731876,214.63669721136705,228.3283081894055,233.49888895622902,233.26689255798414,224.89717183799948,216.67402761808694,218.10994369875488,210.0878244976676,229.1578888883862,221.0598023419085,223.1331839191103,204.96924357636544,210.8965482774263,218.601251533855,217.37442480168315,225.3861822662395,223.54324651865844,226.1985622283593,185.85776109834384,212.92782945072292,227.67787068302064,230.9083102026735,245.90254508020078,224.21440872677744,241.69498921888055,234.3366193872645,219.18865540860543,207.45785409484492,217.5884863591601,215.79255153116148,214.69904268116883,216.74969634007095,214.80706654258424,195.62820309896657,203.58888619129385,223.33423291338843,235.58529239421358,229.7911657623143,228.89947629290643,220.44322757190525,218.62464655626152,220.37636650721953,214.66784815125743,224.76171578499444,220.7991220739765,192.17605274261373,195.6773977632118,213.10177258803628,213.55777783950202,222.2564097516051,206.3411244929759,208.0135067862098,218.25464013396294,206.85724561728654,226.41334262483508,222.4014955677194,237.2206930640222,204.61095995346275,215.17776541008215,193.71439726207595
439,2016-02-24 14:37:33+00:00,185.24553923415618,207.04231573238172,,,,,198.13476102134186,192.15297136499672,190.25606225690618,198.99250518297086,205.49216491442877,200.65185596376588,190.7745542651886,,,,,188.57880286038522,193.57658958933942,196.27191629502562,216.77375602051868,209.52644408663056,204.13414775839982,199.23691650016843,,,,,218.86884686233975,209.85406271181202,199.842150828344,227.19127991719532,232.71950342506724,207.9712398314039,195.46788734952935,,,,,231.0747310149141,222.72294477696644,199.56225241542944,205.29933581077734,202.44294136378042,210.71767776571832,228.8054246290788,,,,,,197.72807498685287,200.2378301310591,212.52461705859488,210.89944489019038,207.18749441409145,197.7069858133936,185.44940191046084,,,,,,210.15077771964795,209.619662446269,222.29798061703875,237.0546014040393,212.3498451677625,197.43159617881435,191.0801782689664,,,,,,219.9212340411544,220.70959932116762,226.6267009052324,216.61898399613096,219.31704015765544,225.85260114656083,209.667123266526,194.37266532148848
440,2016-03-10 14:41:42+00:00,207.68378620267825,205.74788518783018,199.8290118085494,241.04287981282357,235.84685475733636,221.249495540169,226.09154566967095,217.32198225859324,187.89562749998254,190.10818062374378,223.59682941638283,226.8977560154276,213.6776229775325,201.90989350269894,201.84386448948652,200.94420690247136,204.36890551800403,195.14221965972962,202.57315643403948,200.2241584486084,231.32896768521186,227.93595036236846,224.72864987596716,215.18003155620005,238.90999849033986,257.3089201113759,246.18674188550546,222.88503487478852,230.52954791363894,227.2638910460688,225.0267610971882,250.03661425110775,277.75548356466993,246.08188138881277,218.70033651038867,202.74386211242654,225.53451795410885,229.92373047233005,223.58839926614388,242.2912892660214,264.4897825995688,238.84604130529624,218.77471499665984,219.5648088280078,231.7499199375968,240.56511845361374,239.64541644447974,241.53820639448261,252.3751825164881,251.30365341806524,235.23132963459253,224.29257579326318,219.56642067719352,216.25340281931062,211.064011309749,226.93734124641927,232.62311803139175,204.9243134021601,219.80932646060393,245.22289674537737,237.85178926184798,244.723071925663,236.13280926199337,220.40866074800468,220.83903840270258,239.26343800671785,247.62488771207967,234.5429007021189,216.48897088071018,211.49832178780576,217.52335540156383,218.44210264471792,223.2390085215167,226.978553131923,216.41266780044293,225.567515464962,243.11156537615454,248.2026536492975,251.3778548129229,252.20349912603047,250.2645357016702,252.22502184240406,219.6885795451059
441,2016-03-11 14:37:44+00:00,,,,221.35321114767953,222.3195580270631,209.4901288779928,211.26797973348692,194.63142316496834,174.03629659066047,172.2573743226246,,,,,187.14657533417628,192.34468209354017,189.07760981303468,186.8212030435919,180.33735747169362,181.50019257202985,214.52430119160138,,,,,245.12687643100466,235.8440660872595,206.70905446071524,211.32264906270544,210.87361157393698,,233.90754511884415,261.0643753561185,,,,215.0946738977007,210.6583427888593,207.81546846736305,227.46878639945496,252.45106827916717,225.6427346199947,198.96637169867486,,,,,,249.26181850685228,243.0805434907124,228.82460361515535,223.22258896491377,203.22721767671226,201.56272489466667,189.43940801766584,,,,,,218.23938026171658,233.518090850065,219.9986562794554,215.98327654416565,203.69560956502772,226.27931712703213,229.62834032105724,,,,,,218.01898224063146,217.31389994450626,204.6135541604946,218.27489194193552,229.31121864039903,238.35387623599453,237.82411802624085,227.00709389880444,,,
442,2016-03-18 14:43:58+00:00,,,,,,,,,,,,,,,203.09090979090118,194.58187576541903,,,,185.27520821421072,212.1322490226404,217.63843831448412,218.1163086431182,211.6099368665092,227.98941438281224,267.9583696172253,256.0533018993767,,,,202.87434095206115,230.80337790395922,254.75709666249924,,220.5726974515664,170.53632128834727,201.89900189496336,216.38041615924308,,,,240.66108466289703,218.20904396300992,198.57211936995344,203.67496095241924,234.94346606385233,250.3643117527551,240.26508742882447,244.6538144509114,,,,220.82589845653527,207.8171771419376,197.23610186714143,200.16049243362045,230.4315407718867,224.6217633507215,219.25376188948093,231.7384750677327,233.73405086779366,,,,200.17090183976828,214.34589095836736,219.73905035251914,219.6097558062108,215.01181197604987,212.28710230639317,192.57398389333525,213.97609140830028,217.32107651495093,,,,222.93151617451213,231.40221659262866,236.9594198628483,246.78823114142472,245.8887471775176,233.48605932565607,215.38819881035988
443,2016-03-19 14:35:27+00:00,203.4647702516473,208.04596972545897,200.13158406250986,237.2754078282219,242.71488420619636,225.7672235389242,224.75566744923015,220.53288731071044,190.42340721547808,177.81288045745254,201.4849542271615,220.99999295942703,223.0353073194057,199.0805840282313,189.38529550961923,194.44299552455965,205.04431406728457,194.31889473608172,196.05487083356653,194.5472436334389,224.34527343911907,229.39080049086655,228.68596744983873,216.78885652729093,238.54571817608925,263.5173819966634,259.5949087187674,223.46020081004622,214.29664362723466,221.682433681524,223.61354066820397,241.85359380342962,273.52900668880096,253.38244779839283,231.2659186387663,215.977642513741,213.19426234651306,219.4957657191981,215.93683288631598,228.46918368338328,264.0839093798872,255.11746991858604,226.1263074421824,210.76291044301252,215.0593901457728,240.88491484271017,253.59802351901445,242.15415179491748,245.2447857760531,249.75242699656442,237.6533669673255,230.37349627830676,222.79042429366467,214.79189005913665,204.56512545821124,220.24416266404089,235.25280799278698,221.448428210883,224.29906549855835,236.7037987591996,234.01254652062275,241.72411928790225,236.57369317608183,227.17122839938912,215.8630216718877,228.43915827365487,233.7156120080385,229.79876494918184,215.2386898232028,205.14166603184697,201.64553901408763,219.84348864299915,224.08421370570395,221.5953906392973,220.97721338068163,233.83869476908674,229.54754665444807,233.14730657931943,245.06617108688565,261.82663376431105,251.85275339422827,243.84654205504285,217.07367663407774
444,2016-03-26 14:41:34+00:00,198.2665720790983,209.22594650230863,207.04129382638928,211.3344969721607,233.76941324311898,236.66319243597843,234.76496338253543,224.530248965991,195.04350919846462,177.18257588332008,189.08208021899355,218.14482694668317,221.47339994409003,202.99389210297974,189.7553005892044,185.62533612709228,200.1200799005596,198.6207907360431,187.5246964286088,174.88084421044118,200.61587898450907,231.14938461798695,225.08301192516655,216.05418453554213,235.62682650357883,273.81096977871454,259.4180391960839,222.42656195094148,213.69032517984104,217.28780857224805,218.2634988548173,231.90706696843873,263.05112913545616,260.0938796633191,235.56856927142866,209.35080160566753,207.74742009708888,217.6520491099463,216.400143271736,222.87598796296513,260.88808557230857,254.58884832870893,233.0175164660632,211.97072247896187,204.686572043907,220.9748784496642,243.9316437517792,249.71027226954163,248.7346857937591,250.12189503110463,242.54567417203327,237.20742222492555,219.14702870017445,216.9452142456204,207.46536054140086,211.85941573159184,221.5825095745776,234.43375433529607,225.07828737196655,232.79568954172436,234.3657484775399,232.59204267838024,243.95993478631144,221.22402139289858,216.6496917009239,221.84001285085495,234.4361417914471,229.93475162658925,215.04986809661804,212.22649261242813,207.23408212621823,214.56023833945792,218.14089530750624,217.93200585686472,219.29155228942076,226.32139943471358,221.88774300607062,230.5138882821935,240.88569884525106,248.43450445028273,254.6542707521291,238.9162478837643,213.42668796887006
445,2016-04-03 14:44:01+00:00,,193.88990108574777,196.72270350814196,202.77983759344812,213.57361495308834,226.56305217837613,231.2551242579305,212.57484775322084,,,,177.13863967266644,182.68025551801765,210.57326606950625,188.08845531155515,174.69681813635043,170.91977296805945,182.338810372396,177.85923417691328,,,,201.34747219283705,194.87731297785902,219.22579223740286,233.44655582547927,256.1887114094547,234.96954598211778,204.05427877592032,209.30287921282925,,,,237.9532109710336,238.52099167674282,200.5524823387862,197.2776700091599,205.6885169832,193.74620447064916,186.3974108375706,213.59166685618595,238.4463823406908,,,193.85216534838534,187.23025538847364,199.05546214293864,211.090445341602,224.78733328849484,236.6458836495516,236.91661069950723,224.96641954553616,201.1243395185508,,,,188.3537295557951,207.23210199614158,208.80451960662,195.5180627644959,214.51322145262378,224.1546239219814,234.37482712974054,212.42583956721688,,,,,220.29178193348773,194.41458663531827,174.07234356558806,175.07782325481395,194.0046822892961,204.7636697285069,202.76701548755642,204.44717167161744,196.0962945189457,,,,249.2277949525103,233.9244349983331,205.56259394030616
446,2016-04-11 14:41:27+00:00,205.17361664908265,206.82290055551996,206.07575738128384,214.12107645509863,223.66260041988858,240.96133751510473,248.88524826733806,237.30667761857407,218.82098400667448,197.69893501019615,173.73443627491892,183.10269855096072,207.57106250413392,238.9681433751236,213.13953949267488,184.7967990392197,184.24520256097097,210.17629446247292,191.77494562697325,174.34109784742643,190.3379903582879,229.87013773200758,223.9112558240666,225.56357665876305,240.04707382913128,265.57910471465846,270.43862628131825,250.49582129581734,223.60360581170463,220.35766488222382,221.80877169977413,215.27474991478724,225.90079152700264,250.70636854381763,244.71769478271005,226.30821070102292,220.88007019581914,211.39960795286044,200.13234608422087,202.4800666089376,243.07449552978858,,266.2249667808984,252.39682642098649,224.79374735363677,208.9507251723366,207.8006602518502,231.0787793633432,248.0450844022184,255.331351360295,245.18508213069092,219.91061814222536,232.4094088217653,242.71218014335793,225.9672499033037,211.5287651975425,207.06870041681742,229.6336381060888,230.45872822761586,230.67511874860506,239.72086345406942,239.89193850296493,265.17253997937286,253.69372597373226,230.68809232279182,216.89189257551982,223.94291605853007,239.35752604221236,247.40626025661854,220.26639632155323,201.22820330125862,208.07302614862982,224.58714986521775,240.76703104029517,232.56452467219725,219.67855005017137,216.97934469951574,219.7917781405223,231.16013295381438,256.8286895297657,275.93994415593517,276.8653007838457,238.4800442752245
447,2016-05-06 14:35:16+00:00,215.44624772904658,202.29533026276474,217.76228317927058,222.16234652555377,232.44376019962868,229.3096274259568,227.7263567295887,233.84901428545223,234.24740833613217,213.27371962296218,212.85458768365294,220.74511793862266,222.24037018355227,226.13132011727862,238.79248948212813,209.2667915836164,193.4161965096805,196.81247603745328,193.5590698832066,205.21975214382903,203.15915433301458,200.05071871851314,215.94433050676264,240.45450713244207,249.09378073243204,251.0645975923565,249.4017881791399,239.0895224519249,244.35740585651257,235.4053863032795,227.69454553992165,217.14041520166836,235.1530753586521,238.81135945934182,241.83797548607203,240.0434440723948,227.64429055683385,209.8835475187503,209.66290352299958,209.80096840787095,248.90345914060165,265.0141830129723,261.87557153110566,255.32983415138213,256.248221335212,209.0844620158288,209.78258279099,242.4565383185418,256.57953961275183,238.8169789312033,231.13178731846585,222.77998774018926,229.02870777181025,222.95704551870114,213.6196888866095,209.80854285540335,215.79051580057816,240.87115511104037,237.87968542129562,238.30658747015704,248.88082136200813,228.68113048819689,264.61274951047506,270.41625042762206,225.82472417478914,231.1031707101827,230.33564746986647,243.2622071994113,250.01777105834566,226.29474796409167,222.7639143218601,218.21180674432128,236.36923911199668,236.5450529525224,237.2703620287217,231.28326557440298,222.5005560700651,221.0133557449778,242.36427957402202,266.3447916203515,284.12164070024744,271.1267884061252,247.35441478657387
448,2016-05-21 14:44:16+00:00,219.83594271605938,188.63045205408866,200.98390179413025,232.18591777989303,218.61182403568182,224.74492931841172,,,,203.01836769695976,207.72132060022383,234.25797921610246,209.26042283276283,209.76042732254857,,198.1035233658494,194.8780550559965,,,,197.36623987177617,,,,,247.7288090161134,240.142491718846,231.605159754904,,,,212.63342227038243,223.93278785066127,,228.14582496256372,232.7813997430887,224.6185139264131,195.7741052947796,195.6642420752604,,,,257.5660919510595,243.1107046325267,238.4054611270776,231.76894990888962,235.2089220411725,243.76337396280113,253.87828170128088,235.98347216612478,,,,213.33106824735967,201.58151647351735,194.63918293169624,202.37712466349925,239.74281311066255,228.783597487637,227.93537154733204,235.20284947332996,235.60064102469894,,,,210.22952785604738,215.30197222597266,224.35581777526338,237.29039916984306,227.5980071337969,206.51542804581254,198.1608636512709,219.87391046436267,222.52024144136487,225.67381614558394,,,224.12611194540378,227.5129960014195,247.9943314963573,268.9999727815929,258.41214020519686,228.24172907902565
449,2016-06-14 14:41:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.86026870547056,208.86696185567448,209.59013698439378,193.73142061929585,192.5458470830562,200.2950864542045,184.63517867170685,,,,,,,,,,,,202.178767492522,,,,,,,,,,,262.5185361856525,246.06808342742426,218.5465777275636
450,2016-06-30 14:41:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.220657387811,241.04371022845902,230.17340085329624,216.33844835442633,195.2699608776493,180.54940760309222,204.34918130370068,215.35834973844845,,177.8825251978273,203.9444247960592,225.87252707436292,214.69471083230772,,,,,,,,,,198.87001134714296,,,,,,,,,,,,,
451,2016-08-01 14:41:52+00:00,218.4751706681714,219.36461688303558,211.8315212151739,220.76871017429005,233.49847621945966,229.88191397016868,223.41033644387153,202.1599493247559,214.16015391423852,217.81656596936057,208.57435411595,201.14867321885478,203.639180728325,204.41120183624537,,204.7725999129354,184.10991740206893,,,185.9860980085021,198.8044620555236,204.01338527351535,218.69983518026697,218.51857864993022,228.6631767721996,241.97519569289645,249.94336451673865,238.2217145363589,220.331271644013,204.57533049748554,194.31827226825808,198.759678755754,210.4678688367729,213.044652271134,210.4927882624471,209.99600762042505,211.34953137302705,201.95818833096416,211.7007056374984,209.68044804210749,215.06694110575998,218.92300910737788,237.35768643607187,217.97285881129284,214.06507823834392,216.4142422853932,226.27908005016985,241.68827851281904,244.63963958984982,235.7163182841009,241.48969944343116,238.52978715482183,215.9703421522964,217.8262530186409,211.42734634620984,214.0620854653763,216.03240906749437,221.26793511661876,221.380220978505,224.8499327032018,219.01480568115198,229.30329316043145,245.8184963197781,238.79505693798777,212.74154039963878,209.32991832428786,214.0685038623785,229.62050927273933,221.24651985454622,216.11080099834686,215.52395304997808,221.03209183530538,218.85112513933402,213.64224104330637,225.5540313543988,216.92820765646744,234.6423849695948,240.5724737309094,261.7680455098832,254.2022082089741,258.83605140644084,250.25462122071633,234.61078960651062
452,2016-08-26 14:35:49+00:00,,,,,,,,,,169.8924511325284,167.69327344769516,,,,176.9611357599195,145.35786176725478,144.8286653215708,165.220672998853,,,,,,183.56388259201202,203.09394246893345,208.14335419351855,209.52113804116587,200.61598939519084,188.75129190972675,178.19662427314094,174.28166219649012,171.88850995772546,177.65813606504113,182.32731865431865,184.84069308744856,192.4091950076625,205.09903937398823,192.9895243835251,180.00616338812142,181.59098373179603,196.25487006541593,185.90379605462164,189.91622425698822,196.98377578389616,200.0339947308646,172.54749971665052,190.79958008193583,211.13287607965216,210.80182929982854,216.80661246773718,200.8682753409693,,,169.4891419242846,190.92840126650458,198.08512206296604,204.23627861151016,204.109682192818,194.84641700770237,,180.56184092757525,199.52450457880929,222.16342179320054,214.90092948652753,214.15596430265595,224.7815758998658,203.08830724745837,208.8050001775747,197.90569871209925,204.08646292679967,204.62847061064267,188.35403789197525,195.09376703646242,197.1165859803784,201.30706227026715,196.9615710610169,210.57356192869034,226.94593807438318,234.65540254061094,257.4490368727815,251.56645170509856,242.0257535552333,231.54750786527367
453,2016-09-02 14:42:02+00:00,183.5440943182596,204.41203582795154,227.84508807388232,236.9026038460198,222.31938427577705,220.87980022064426,213.09214564988318,214.26319103481114,210.55955746652316,201.40038304845194,206.22515805777275,218.97160386281485,211.01673419957692,206.67755045940567,202.24549358859886,185.4986682691033,193.5428592280975,192.28901919642098,196.7840953309864,214.36864962187647,228.1586700243489,220.75918496336757,217.86971633708882,210.8484308435946,224.58719379814542,228.82318652461726,231.2115017338214,215.47548198489278,219.08458244014687,210.49845880920455,190.29120268529473,202.89244200313428,198.84647269939106,207.7229983400895,212.36594274123553,218.91434083685394,218.69582359901003,189.17599085629365,194.7344611670463,214.77876260274925,208.27228784308565,215.36827782728432,215.05125398057328,230.80109520792624,238.80646946685786,247.93696685605153,237.0141226341016,249.8657155637827,252.10764236235897,226.38407934564205,210.06965923870766,238.3174419370402,229.9221925715656,226.13497014329462,224.00265258134644,215.92267886579575,230.57334398364833,231.42735868432155,214.05791582412667,214.68520959914542,225.33902284730257,237.23336035351264,249.05853682373868,244.22469633867414,249.20177602625643,245.11009662475496,239.12204545987882,235.99222548695963,221.89289947385038,233.3122283981378,214.93063393406374,218.96570533202376,220.68954178309818,218.59779090606455,233.53546825200905,239.0070425961436,238.60353661577423,236.4459377190954,249.63262596256743,268.07271695469996,271.681002721479,263.56572017142014,257.70665508042936
454,2016-09-03 14:38:22+00:00,174.7335896836957,197.16076428531744,,,,,206.7945336089169,202.9351566805866,195.1227042488839,184.81572439691442,186.56274984176466,205.3807651016773,196.60359943070497,,,,,179.08236104980153,181.12614142265676,209.08586480463035,212.21152669182263,216.44239967854216,200.9054947189041,194.99480497645146,,,,,210.92549373478164,197.6848839828571,179.07655721215724,190.99043937310557,183.03884268821787,190.2198475371663,209.02956641660307,,,,,208.3101446484584,194.9928211103462,203.36744548149278,207.645653365559,216.55593920306052,230.57620882351222,234.21906734421282,217.13647378772208,,,,,222.9623769568882,232.6919469131056,231.07977395512106,212.07316784237761,200.1201470284497,211.70165158599204,216.45643428494188,,,,,,240.35565270830887,237.15460975697678,234.72877985815646,225.5361340133787,221.42389161496993,219.10550448695992,212.2742208127137,194.81678559125612,,,,,221.29077877484698,219.61498627306725,219.7381338826242,235.2562248863982,256.84726635059974,260.5558980096704,253.8697909765595,257.54303205601065
455,2016-09-18 14:42:05+00:00,181.49126419970563,187.82005722463413,220.2543730260638,228.0900380272889,217.6098389262873,207.38036722889774,199.48725683799657,208.05779123317959,193.7108650399164,185.62992004995542,195.81947398082565,209.18496113632293,201.62256117674715,202.05496350001337,194.92342033173267,172.42800197897853,179.34648310194572,182.11848432534887,199.214222418851,211.09078581636427,214.8078532180673,213.56786749332326,213.58207861230449,216.40866745349115,220.25922234539843,211.1372660302063,217.19413361092415,215.85949671786918,217.59489910395195,207.98615936794667,182.83664008987162,195.47213882445902,193.59081776760584,195.15820362395348,204.56152151906343,209.18789643684948,212.25084217574755,199.8722179525414,187.88205870243556,198.08167082248488,204.87979171191958,209.1457629930929,213.06570058180262,219.62898192074138,224.13347736553018,230.40260349009478,233.37890580643787,242.68119743523266,232.81098670680203,197.07333438780773,204.23524878065626,225.55653662681914,220.43708236852657,222.16981238608,217.96010304178083,221.72744402512046,221.2018097276237,219.8974970056621,219.96118148737608,209.31339381747415,220.62603828557707,224.61324997507236,231.12530247793777,227.65345850950922,225.70273904960348,233.62694554870689,228.72581699268386,231.96544933036725,215.81973653432976,222.95338944482543,218.11759518681953,211.7240730934848,211.74418998309562,215.79760507664116,226.61108268441237,230.47863121479406,231.8398659525061,234.52235541702564,245.33744872340907,251.6029724347004,254.43493326620035,264.40016160939086,248.5872899890942
456,2016-10-04 14:42:07+00:00,153.22920333785106,151.5781119720892,,234.04566123645657,240.0690446929276,219.17753843326523,213.67685531243075,212.4189316992991,192.35315431465216,203.31496142266843,191.50551759525715,200.2481608941867,190.95421641127638,188.42506878760582,197.6428374561581,197.14339924657045,,188.78270063547814,190.35352299600453,191.29145252546493,214.14345165787597,226.61316754726627,233.79781117290287,213.96516625542216,231.85281846677498,212.72548867230176,212.08907016381653,210.05106237253935,209.20205477918608,209.48883340740545,198.05323968123724,205.4421823172722,211.42634506683717,206.91253074544846,211.6579972596334,215.79993429262512,216.765852403878,199.10345734167686,189.7034034639796,192.22530612607565,214.55350230793638,223.71483390915694,224.22821110411311,241.79174188128337,231.21170036050077,234.64612447470674,245.19794266825932,250.4163843169209,241.4749381210166,223.72641694670335,211.72724121789915,219.86334069411816,247.18711601754683,,225.34650355926385,207.83540715438818,233.13472963289053,225.73329540623436,211.9967878071526,224.33670781816795,240.04217296778558,234.16103277847398,206.28820028240955,219.75487549694137,248.8447305434539,256.9549399888168,229.57789863108485,228.81509620438635,,221.3372418950867,234.19110688304255,,207.78820036388345,214.7074458476597,219.77684338215568,239.03175606678138,257.2145029826152,271.12680875031407,269.32895878828805,265.28509546530023,256.07305098260554,257.4040782738127,260.87731982067237
