,dates,mex0371-0000,mex0371-0001,mex0371-0002,mex0371-0003,mex0371-0004,mex0371-0005,mex0371-0006,mex0371-0007,mex0371-0008,mex0371-0009,mex0371-0010,mex0371-0011,mex0371-0012,mex0371-0013,mex0371-0014,mex0371-0015,mex0371-0016,mex0371-0017,mex0371-0018,mex0371-0019,mex0371-0020,mex0371-0021,mex0371-0022,mex0371-0023,mex0371-0024,mex0371-0025,mex0371-0026,mex0371-0027,mex0371-0028,mex0371-0029,mex0371-0030,mex0371-0031,mex0371-0032,mex0371-0033,mex0371-0034,mex0371-0035,mex0371-0036,mex0371-0037,mex0371-0038,mex0371-0039,mex0371-0040,mex0371-0041,mex0371-0042,mex0371-0043,mex0371-0044,mex0371-0045,mex0371-0046,mex0371-0047,mex0371-0048,mex0371-0049,mex0371-0050,mex0371-0051,mex0371-0052,mex0371-0053,mex0371-0054,mex0371-0055,mex0371-0056,mex0371-0057,mex0371-0058,mex0371-0059,mex0371-0060,mex0371-0061,mex0371-0062,mex0371-0063,mex0371-0064,mex0371-0065,mex0371-0066,mex0371-0067,mex0371-0068,mex0371-0069,mex0371-0070,mex0371-0071,mex0371-0072,mex0371-0073,mex0371-0074,mex0371-0075,mex0371-0076,mex0371-0077,mex0371-0078,mex0371-0079,mex0371-0080,mex0371-0081,mex0371-0082,mex0371-0083,mex0371-0084,mex0371-0085,mex0371-0086,mex0371-0087,mex0371-0088,mex0371-0089,mex0371-0090,mex0371-0091,mex0371-0092,mex0371-0093,mex0371-0094,mex0371-0095,mex0371-0096,mex0371-0097,mex0371-0098,mex0371-0099,mex0371-0100,mex0371-0101,mex0371-0102,mex0371-0103,mex0371-0104,mex0371-0105,mex0371-0106,mex0371-0107,mex0371-0108,mex0371-0109,mex0371-0110,mex0371-0111,mex0371-0112,mex0371-0113,mex0371-0114,mex0371-0115,mex0371-0116,mex0371-0117,mex0371-0118,mex0371-0119,mex0371-0120,mex0371-0121,mex0371-0122,mex0371-0123,mex0371-0124,mex0371-0125,mex0371-0126,mex0371-0127,mex0371-0128,mex0371-0129,mex0371-0130,mex0371-0131,mex0371-0132,mex0371-0133,mex0371-0134,mex0371-0135,mex0371-0136,mex0371-0137,mex0371-0138,mex0371-0139,mex0371-0140,mex0371-0141,mex0371-0142,mex0371-0143,mex0371-0144,mex0371-0145,mex0371-0146
0,1986-01-14 16:51:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-03-10 16:56:16+00:00,168.212868634322,134.5700267726903,121.67096385165175,108.26116608277165,96.45328695882968,109.87129072266586,,137.99160108998677,163.58092536234332,172.13180368333605,,174.21847293993085,179.31149058652068,184.79594064784197,183.2042332239439,185.67793421547424,186.7585447394378,186.75723312067592,187.34134610949462,199.035139873094,204.09814956914883,201.3189628023333,,,,,,,240.68523192681613,247.39967195935853,252.07129101963883,260.57115738251986,270.6430926439483,264.0626338456244,262.58229686950745,256.99458499107067,260.2894073815738,256.7774409926859,252.4059342597867,244.79025215543993,240.666150229524,237.10397200734633,234.09642043274587,251.5495365643647,260.1887393173008,270.60100727088917,274.8667836658234,282.5520269303307,280.06099380585016,268.17457513565546,262.4064963932465,252.71739284141125,251.88708902352693,251.98080670002713,258.65215270424943,258.060311963583,258.01643333311375,261.17693514151387,261.91195174956886,263.8893207279766,265.40046606859596,263.29972442178223,263.94691072736015,263.8405477350602,260.5116325779338,260.6651079405066,254.98939101571915,257.8629184305968,256.26718397218224,257.76696021455024,258.4627295079557,258.27561735756444,265.6035909289977,270.3922708924026,276.8066132977024,273.70698720164756,280.2039698170642,287.9035394484265,291.10239722771274,294.06709339212165,299.7181366722159,294.3935867259613,293.9620765204049,290.3450370331403,288.2672798697946,286.85355604340435,296.0922484734014,288.3139947296033,288.246505786113,288.8297043568929,287.60078147394336,284.6181181792235,282.5429792497628,286.38254849128566,289.6970209281415,289.3785947600391,290.43841332612664,292.90246240018666,296.4048725804167,298.01883398620686,289.46893631562676,287.2362238584695,284.80086250888996,284.95622571507175,285.7144207174552,282.83192591780863,282.67417599692374,280.86927366896333,280.65014895711926,273.8740496858748,280.76277464075275,274.8174652675297,280.6813499649692,280.16891226179615,275.0213941270902,278.1388514177929,280.1976777446718,274.1486359064071,271.9439664059279,266.5838684313566,264.69165498610516,275.44474857395926,279.0944590662942,278.49827418805944,278.1659389544536,277.698981745743,278.02081626391714,272.45414854856296,269.6839574645838,269.94458364029475,273.6892043082037,272.69944640995783,279.332007885955,273.41661843287324,275.47635619113186,280.5975527497325,281.50263811225716,279.1826758703159,282.56776346154857,282.8668655471379,285.36052919875885,282.56982671118703,281.5020106337254,282.5181220599449,274.7429664439648,274.79552999973436,272.39714920205
2,1986-03-19 16:49:55+00:00,162.70665215291967,142.66155324132538,122.03515985613464,99.49070587868445,94.00534329147834,109.048938543444,,147.33132287351265,163.27916528690693,169.8823648236549,172.37097200013184,177.57759360272914,171.8790295055474,179.07148290155686,181.17242615039157,182.56863267271711,184.12639102545594,190.53245187624822,204.63450971403307,205.9338597068177,212.3792444193103,210.2077798050738,,,,,,,239.06288142152317,247.21524641631592,254.7102579457674,271.53320470786224,272.3649075381601,270.60650568463404,267.0652772192167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-04-04 16:49:36+00:00,151.8337857772106,134.54575072278817,113.90890314506944,94.18557461775383,98.6528304065784,109.55088008351518,,136.77701351071258,155.07614008539838,163.3288826053125,,161.12313891363587,165.20373538119694,170.84649876556293,181.01723494250797,177.6998379225244,179.40530197760842,210.08278574137807,216.58824514313494,214.27460321575526,218.02195406357725,214.4424234536263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-04-11 16:55:37+00:00,167.360054385243,146.85350449796402,124.27486299364809,108.86796525241483,99.40172650635544,111.54743987477643,,143.28936557192722,162.8403604943755,170.6924882378412,,174.54280884714484,177.69588638900046,187.71796704436093,193.19234649314467,196.35282577951295,201.7389983425099,200.00699682036552,203.5499353356661,205.90065148401266,209.0707139573213,208.16039754198815,,,,,,,251.59978060759806,256.3338171713993,262.75910269295605,270.35590813670046,271.70631399787624,267.592774775011,266.229111765791,260.1646019511242,259.1443472480677,255.2355819772854,252.27205416680192,242.4416922236649,238.43651415225403,239.26453807784262,240.84632473374,247.6621226265148,269.7292064801565,273.6262289323295,274.4488869817726,278.2794581026497,277.5339616175621,271.50101260934247,267.0518682058989,261.9299910793828,259.32012460876865,265.2751910974893,268.24596424109103,267.8006071754846,266.3861565017612,267.5668971041994,267.3848308196489,268.80155987601586,267.3236967818552,269.65297049216946,266.83664807207225,268.29421974059346,261.0565249812684,263.04824834200514,264.46469408749107,268.6482706102018,267.6153715198546,266.86279388343837,267.25110402483404,269.9260312838505,275.3101313898854,277.88839105329725,282.2235318519498,285.78473547960124,292.22076084421997,294.73372689841494,298.5235967712734,302.400238528035,301.97597927235955,295.92681959917644,293.49230353177217,293.9603799456553,298.9275475776773,296.0168726230214,294.5053030259358,289.5977523296334,287.8183325260728,288.7753325344154,287.06173576578067,285.67451679375495,294.4348061507799,292.7165222176498,291.87859046294074,292.2410266547794,294.3026388876718,291.8092115137188,295.6076444140551,294.3446995145384,286.2808929787309,290.23202351710404,289.57005008306464,287.0201168228245,289.03953544153256,289.0285205411659,289.7425219887055,286.6150292650129,285.5289327750191,282.04321092904405,283.0854422334322,281.91751692524997,283.28504744299914,287.01831183911804,286.98847017141503,286.17249147710265,281.78465053997445,286.5187724843652,284.2932338082844,281.4528451612523,279.3360999528383,286.4774158731599,283.8602118761335,279.6239701341284,284.34832670847123,278.432698586544,280.0331552446146,276.03718588474794,271.16210320148474,272.18393922525,270.89594948199914,270.8420068592677,278.477479259766,273.7880903434807,274.80013660062133,276.8895896479573,275.2610284416876,280.5494875582364,281.367073918798,280.77030575628226,278.92929392558744,279.3158591272254,281.3960452713103,280.7861028890822,277.48136378675724,272.16342590375825,271.6281112841172
5,1986-04-20 16:49:14+00:00,153.78250997516807,134.61881295021962,120.36755182083692,110.55164023183379,105.8748334401512,116.82446569078738,,151.46742936973075,164.83706843153132,165.3789834038412,167.47492829295803,170.0916316696403,177.1854343694447,181.4160120413479,184.9440199108164,189.74731046231014,202.47431372352207,205.05972570643328,205.299745912715,206.271015304735,211.05273135575925,,,,,,,,245.02914025452958,262.6399544255403,268.4331805074191,272.5488053438545,274.38208652789433,272.442658954311,265.7830070646583,260.67170713994483,253.35226359060132,250.68082566886991,245.09782296264495,241.0979461643086,233.41422800883208,243.512282994371,252.850139157925,256.21048332082995,272.04612276661055,273.67131835612986,275.4171362215994,278.01195654633955,266.95339761083613,263.5673282345868,260.9874206987592,262.60966940033927,258.65924237132776,258.01657789557447,258.91556187994973,268.4668091120418,270.13880919187955,266.38756839464514,265.28138034168114,266.1017589116273,268.9131601660403,265.5302524010845,262.49748678635393,258.68026969315525,258.88852031447635,255.74710082441538,256.2942709315433,266.2887037401681,270.5319997082452,272.29583921102,271.6389589925656,268.6227778588778,272.6107920445615,280.40796044315135,276.82531455614765,279.72786388443234,285.98862732084314,289.09894588896674,294.15512351456806,296.1177239162967,295.56437197354177,299.5292772526701,301.57768217158934,297.09264529041303,297.5466931709566,301.2726957717099,299.07968505459706,292.67254893438735,291.59921403978586,283.0437934139838,283.4211625567411,281.64285525765575,282.6508310650547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-10 16:45:34+00:00,,,88.71904567900769,73.65914122707497,67.98850993251067,81.8872739503147,,119.06995144266136,151.26643002235306,158.36486503243327,,160.832623554216,163.58051201389043,169.6831043037402,173.88704076288914,176.51336812644809,176.16321165026463,181.03585830016206,183.93574244484006,183.83091424963038,192.51902722591365,,,,,,,,231.38459196415292,241.06822385459398,250.4357261175762,259.3500995960782,261.9015678147838,260.12559861497834,262.4834730010648,256.92669146605766,253.9876999876644,251.46136516442613,249.92481910482996,249.44853650931077,245.89078840567402,243.8193785232446,243.38572240647085,251.66900499742798,257.8457904937559,259.22696405191067,265.8615465223154,,,256.37736460130617,254.20799590320007,250.17071500691338,249.85189820212395,251.59518164506687,252.96080256847776,255.63073205029275,254.20166031385816,252.52918457779145,252.80569689255867,247.4829694547074,252.71553327176377,253.92870126887013,257.4430793583898,259.66512171724,256.42589063020205,256.335881175445,258.72577574010836,261.1218442608064,263.664734307718,259.6671526752649,257.6590741674807,259.83103526837897,266.17263738908804,275.1182064269199,277.3021893203488,278.14117882204596,280.59889022705886,280.41498676585275,286.06596586712016,292.30638182195287,295.4037323580246,293.22586498610264,292.02835633979015,292.5216790415519,289.7371343187957,293.5327631521017,298.2743850974703,291.1919291914161,285.5658689119493,286.8986066253164,287.1160269459927,288.3185353784327,290.0852042761191,294.84099410815344,296.4831249706676,296.31775944738655,293.256526843614,295.4067793266915,294.74936245249,293.7640522372144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1990-03-05 16:50:59+00:00,134.8818226433333,125.2393180130422,104.86235722277131,90.06196090348558,87.03261811617217,102.58213963786191,,135.84203619211854,155.7038398458541,162.44465924726654,164.7220494465166,170.25158037183087,173.98227034302903,181.61354755483268,188.9192384276547,187.69828127654378,192.26653443319262,199.54778977362236,198.08864019926128,197.79661677138574,203.53116925461012,209.43527394946432,,,,,,,243.70170693398234,255.75884148602142,265.0325806076326,268.0693621136928,272.2396058979644,269.434616187679,263.34317854895295,262.78301094020117,256.89287303075804,258.8558608111147,253.46254884410538,252.71825252994887,256.52922469129766,248.80983328179386,250.55193445136112,255.82524883870622,265.6293446816999,263.0050696515625,261.70935274390985,262.72563678731854,258.1610596783413,258.79527366009887,256.76920826852484,255.20430497738477,255.1562910556342,255.54148276954936,247.54836996336965,250.00791927919812,258.06146591745335,255.17370149971933,251.49790767063197,252.35208376812352,249.88056137855503,251.70401754948955,256.63209197075173,260.35752355169495,260.0164411360921,258.9395288980792,259.19915458432234,258.56443700563136,257.468271436628,258.9401807870172,259.7611302589007,258.89116971325336,261.0586888115888,263.58392727032896,267.5889469097185,272.9453634658215,277.5103734541894,281.18869700076647,282.1781796982341,285.4143406518681,287.5267548739678,287.6664740479653,288.8210942441518,286.3746561740857,289.7388461007714,294.5996437612331,285.6321566253936,287.31682876730076,287.58003859943557,293.49547047477597,295.00267621390196,296.020975258167,292.1701156749156,292.6454762033187,294.04858386022875,294.8024709254472,298.46722711959615,294.5711619564787,298.8161522875538,293.21716564567095,298.39273999732814,303.193264275075,302.2702399198243,299.74937009157685,296.952543620463,299.047641176935,297.57804381587255,297.7668598812059,298.91710155242254,302.77309031368014,301.9332904624484,298.00688633359357,297.4553440345085,298.15401595436305,299.09770403149173,298.8936813176022,299.00507156822084,299.21564767148465,297.16069858399527,293.86962861173487,289.23181710189345,293.3245760170988,298.82346094767445,294.65939932011236,286.29688690814413,286.10182350887027,287.24521517554774,285.8182832649295,284.4231458295699,284.0404528233835,286.7846663096341,287.4742531685343,285.77802071597637,288.4450345937216,291.78107529168284,288.99782514261335,287.6123838357216,283.6266835588758,287.82525732415354,289.25450232012685,287.70756228357686,285.7671062526514,288.3573173385811,289.9017981392274,285.0751213929249,280.4963028605353,283.6004036615133
8,1990-03-21 16:50:25+00:00,132.34808705461748,126.03982916097037,107.7622296743132,90.50238278653858,85.0347952451168,98.85050879662487,,135.43581890673005,151.738131857721,158.13850819116416,163.99358261440537,169.40445430136364,171.36603064094422,174.34394582254387,179.42543424607405,181.80933528144297,191.08781873731806,195.22476504629847,194.58908565319328,192.18747633863515,195.98636696241962,201.06606440608525,,,,,,,245.01644560997292,253.2040024075976,260.9706291038725,263.5552729356057,263.6141027514032,266.38904361435436,263.15644507214955,260.58966340516093,258.3973212316087,253.79402523609747,252.40503837734937,249.19035694653968,247.6766986329701,236.43106194920242,239.80799251001633,251.5843118533011,264.2022150899747,261.15938863253336,263.7078364647183,261.4554828648519,259.76319055243107,254.49274895631453,251.56683926626363,250.35824552817948,249.67660028808885,255.81075994930026,243.51059438818223,248.92013989546078,254.32320967417317,251.39411945426588,253.62530470936554,248.896065475775,246.9667601146048,250.22952114803022,251.88880716103913,252.61729153054247,253.64358064961638,250.01047233978898,256.5044790539281,251.61566860174952,253.84408727357297,259.3525406586615,261.3312986681335,261.12711513391895,261.4780295913191,262.89516129359777,266.9456145426375,270.14178876469566,273.0074384725675,275.3588415387133,275.2535510449796,279.5783022999583,284.52762758417356,283.31759507041863,284.90633734072173,284.46623541681,286.37621790987794,287.58380231675915,283.5604101338422,284.6173919899499,285.5804824961676,290.6650371504039,288.0088164681109,289.0230397031024,289.62382154891327,289.1577901755839,287.3223768879354,293.71201203367457,294.1238812708148,293.6440707261356,292.2505420584687,290.2017922485979,295.7295384621131,294.59411778646364,298.0331849331258,296.3965652240808,294.86887814969685,296.20211427965864,290.19740601086164,295.953981813267,296.08296242117376,296.712274243319,296.0344949696616,294.0593222466078,295.27730245447924,289.5762537343752,298.65634196063974,295.03752614576007,298.5457441150619,293.2926729431135,293.1043681565758,291.840548110655,289.3569944835633,291.91530661317404,293.913059800398,296.27518725429775,281.7410933410267,289.41458335096195,285.50426390523046,284.5769614592951,284.82276191881266,281.7278941467254,282.95557689612036,280.7858165154699,283.3005594096086,287.7066892307403,279.9208059616847,286.0430133384679,281.9233534573134,279.22336843033514,281.0978086724493,281.7432691112154,283.34454606782907,285.8394698355666,281.85696609074415,285.7429317181928,283.80674021873097,277.8030895887387,277.7382041428689
9,1990-04-06 16:50:11+00:00,128.31462035122908,116.88876104550323,102.62106669850894,85.6004212404246,78.36175829436053,95.6261997939193,,128.52177356612432,150.50656064403287,159.91760075389254,156.8668760573483,162.18260481142585,167.61799070771013,170.67292879803153,175.06133977556104,181.92708448892745,187.0644297738799,183.82687053711217,189.4271543605819,192.60642430786348,192.93987373349327,,,,,,,,237.80905063919394,250.04893526061696,253.8958865046333,260.63828906140856,261.30115418112206,259.3163709701057,258.4136156457058,256.09322529302847,251.76103574985837,244.9721641142416,246.2121180184119,245.6675479132564,239.57582755070007,251.49551226982769,246.85878774747349,250.4529914317177,258.25727131804035,256.86839712477604,258.072867348947,261.4941049558781,257.99139129373924,254.5761254413346,251.77033222929924,248.10949931059878,247.91465868389923,244.91715807650763,251.76110899848362,253.76500525500853,250.45559182451387,247.94354184453624,249.36321625705,247.37687343148144,249.5120694814737,251.30863063375273,249.6022153350326,246.17175526705938,253.37235982816296,252.1550742204721,249.10379564938393,248.14051279934372,256.25613794538674,255.29998688532555,255.74905013101636,253.56031838913418,255.27636840737586,260.41268404942446,268.398872230739,265.78903247508146,270.7528305142135,271.0227229434628,275.43964023433716,280.36408831207564,282.62335333338456,282.8124456107706,285.5260403759813,286.37149031694906,285.0305084413625,286.9157427805185,283.3675508576029,285.3546818966068,289.65444911289467,284.5899863122811,284.81819469323057,286.24279127339474,288.4292881464762,284.95453253986716,292.5863582448687,288.53058825345846,295.9332301143859,293.31771150293997,291.6081799228045,293.69098635649704,298.45256024732606,295.75765275608717,295.54817883681653,291.08573801061823,293.63089657512637,289.6482439930727,291.6914159564291,296.65765730635553,291.9332860141701,294.36418382090363,290.93089975893736,293.66765991409653,290.3983634751213,290.2462760705989,291.1118552820278,290.78932866574246,294.4478202328166,286.67227217353764,290.77007901172385,290.7939633578434,292.15624219548073,292.9144368601261,290.96972877917335,287.87362190307215,285.4669298883858,284.56085420694234,285.14391620331537,278.28052844838,277.1390904658887,279.7611555151031,279.6840198207549,280.7422812465557,285.87345192716964,284.03522233566446,281.10674333726627,280.98121554989643,277.9668924109115,278.8295355109673,284.35497439966196,278.6457415739784,279.98334064070565,283.87148257220804,278.06463367295373,281.71352171729245,280.82816385254614,279.11354170532707,280.37034846547726
