dates,nzd0510-0000,nzd0510-0001,nzd0510-0002,nzd0510-0003,nzd0510-0004,nzd0510-0005,nzd0510-0006,nzd0510-0007,nzd0510-0008,nzd0510-0009,nzd0510-0010,nzd0510-0011,nzd0510-0012,nzd0510-0013,nzd0510-0014,nzd0510-0015,satname
2004-08-15 21:57:37+00:00,242.46,328.96,331.00,334.25,334.13,335.93,327.25,322.51,327.99,322.49,298.49,321.42,323.21,318.16,309.18,309.38,L5
2004-09-08 22:03:17+00:00,242.46,329.57,331.52,333.81,333.62,335.04,326.80,322.42,327.88,323.40,301.87,321.42,323.21,318.16,309.18,309.38,L7
2004-09-24 22:03:12+00:00,242.46,332.30,334.86,336.77,335.39,337.26,329.25,325.49,331.09,324.84,304.84,322.95,325.17,321.27,312.36,311.24,L7
2004-10-01 22:09:21+00:00,240.45,330.82,332.90,335.11,333.58,335.50,330.28,324.33,328.58,322.73,304.05,321.99,323.80,320.48,312.06,312.18,L7
2004-10-17 22:09:26+00:00,251.01,332.73,333.13,334.74,333.59,335.58,331.66,325.44,328.00,322.02,306.20,322.18,322.80,320.48,312.06,312.18,L7
2004-10-18 21:59:11+00:00,257.14,333.51,333.45,334.29,333.63,335.41,331.93,324.95,326.83,321.83,307.71,321.84,322.08,320.78,312.89,312.86,L5
2004-11-02 22:09:40+00:00,263.96,334.93,333.88,334.17,334.11,335.77,331.80,324.44,326.07,322.09,309.04,322.73,322.38,320.95,314.56,313.22,L7
2004-11-10 22:05:47+00:00,268.42,334.63,333.87,333.51,333.49,334.93,330.84,323.68,325.14,321.76,309.39,322.33,322.21,320.05,313.58,312.45,L5
2005-01-13 22:06:52+00:00,296.90,333.18,331.59,330.84,330.22,332.64,330.52,324.21,324.96,321.91,321.28,316.88,317.73,314.93,309.94,319.05,L5
2005-01-22 22:00:50+00:00,300.81,333.28,333.54,330.02,332.83,331.43,332.21,326.07,325.07,323.61,324.00,321.55,318.59,314.94,312.91,317.16,L5
2005-02-14 22:07:21+00:00,318.24,335.48,335.20,332.88,335.23,333.30,332.19,323.96,322.44,321.50,328.42,327.49,324.38,320.17,316.64,319.33,L5
2005-03-26 22:10:28+00:00,318.24,332.23,331.56,328.27,333.43,331.29,331.49,321.52,318.80,318.70,324.90,327.49,324.38,319.50,315.14,319.33,L7
2005-04-03 22:07:51+00:00,319.37,331.85,333.56,330.02,335.26,333.09,330.65,324.25,322.70,321.88,326.20,329.07,327.94,323.85,318.39,323.58,L5
2005-04-04 22:04:14+00:00,319.37,332.31,333.56,330.02,335.26,333.09,330.65,324.25,322.70,321.88,326.20,329.07,327.94,323.85,318.39,323.58,L7
2005-05-05 22:08:01+00:00,304.68,326.87,330.59,330.01,336.45,333.28,328.42,326.22,327.63,324.75,325.71,329.20,330.22,322.99,318.24,326.91,L5
2005-05-06 22:04:13+00:00,304.68,329.17,330.54,331.57,337.12,332.60,328.42,327.06,332.00,324.75,325.71,329.20,330.22,322.92,319.21,326.94,L7
2005-05-14 22:01:54+00:00,292.19,325.96,328.26,331.16,335.93,330.72,328.35,327.72,332.86,322.00,316.63,322.35,328.20,321.63,316.55,329.97,L5
2005-05-29 22:10:21+00:00,283.43,315.54,326.16,328.82,332.07,330.72,328.35,327.72,332.86,322.00,316.63,322.35,328.20,321.63,316.55,329.97,L7
2005-06-07 22:04:06+00:00,276.89,303.74,326.82,327.53,332.53,331.34,330.98,329.86,333.38,322.38,306.19,319.09,326.07,319.72,315.10,327.50,L7
2005-06-15 22:02:10+00:00,271.49,296.40,327.87,328.99,333.50,333.23,332.77,331.58,333.60,321.19,300.97,312.92,325.19,319.82,316.43,329.57,L5
2005-06-22 22:08:22+00:00,266.06,289.34,326.53,327.53,335.26,336.02,335.29,333.02,334.96,322.51,301.80,314.04,326.43,320.79,316.26,330.65,L5
2005-07-08 22:08:27+00:00,266.06,292.74,327.87,328.91,336.21,336.41,336.45,334.28,335.52,323.48,303.78,315.61,326.65,320.77,315.76,329.16,L5
2005-07-09 22:04:02+00:00,261.20,294.10,328.61,328.91,336.21,336.41,336.45,334.28,335.52,323.48,303.78,315.61,326.65,320.77,315.76,329.16,L7
2005-07-16 22:10:12+00:00,254.44,292.00,328.82,328.91,336.20,336.72,337.38,334.34,335.73,323.98,302.17,315.00,325.12,321.36,316.16,326.45,L7
2005-08-09 22:08:46+00:00,246.47,292.12,328.95,328.60,335.42,336.23,337.27,334.20,336.23,325.16,302.23,313.55,324.27,320.33,316.05,325.45,L5
2005-08-17 22:10:06+00:00,242.07,292.28,328.66,328.99,336.14,335.97,337.81,335.35,337.76,327.36,302.41,312.81,323.48,319.70,316.21,324.92,L7
2005-08-25 22:08:52+00:00,245.45,292.93,327.60,328.43,334.99,334.34,335.80,333.38,336.37,326.17,303.82,313.54,322.86,319.30,316.21,323.50,L5
2005-08-26 22:03:51+00:00,245.45,294.22,327.60,328.43,334.99,334.34,335.80,333.38,336.37,326.17,303.82,313.54,322.86,319.30,316.21,323.50,L7
2005-09-10 22:08:55+00:00,250.51,297.16,328.71,329.93,336.01,335.36,336.66,334.13,337.16,327.18,306.17,315.21,324.43,321.13,317.96,323.99,L5
2005-09-27 22:03:40+00:00,250.51,295.32,328.94,331.22,336.01,335.36,336.66,334.13,336.52,326.89,307.10,316.13,324.77,321.47,317.94,323.15,L7
2005-10-05 22:02:41+00:00,254.07,294.02,329.49,331.50,336.50,335.41,335.79,334.30,337.41,327.41,306.45,314.93,323.89,320.43,317.64,322.51,L5
2005-11-13 22:09:08+00:00,262.09,291.11,332.88,333.37,338.75,338.33,335.52,335.27,337.58,330.37,311.29,319.75,327.21,323.17,320.07,324.06,L5
2006-03-14 22:05:42+00:00,338.25,350.86,353.65,349.89,347.37,337.70,329.30,334.57,339.61,335.27,323.73,324.77,329.07,324.66,319.73,330.44,L5
2006-04-07 22:04:39+00:00,345.84,358.89,363.47,360.73,357.04,345.26,336.35,332.49,337.88,335.39,328.54,331.37,334.10,334.98,324.97,334.37,L7
2006-04-15 22:06:18+00:00,344.35,357.59,360.44,357.44,357.38,348.66,342.70,336.98,339.24,338.19,332.16,335.32,337.85,335.57,324.14,331.91,L5
2006-05-08 22:12:50+00:00,344.35,357.59,349.98,352.01,352.69,346.41,341.31,337.45,338.84,337.72,333.59,336.73,338.44,335.03,321.72,329.18,L5
2006-06-01 22:10:50+00:00,346.53,362.12,345.39,346.53,349.34,348.10,348.09,339.37,337.16,335.65,334.75,337.91,338.64,332.69,320.52,318.21,L7
2006-06-17 22:10:46+00:00,346.53,357.75,342.14,340.61,345.05,341.64,343.55,334.10,333.80,339.11,341.51,342.42,340.70,329.73,314.31,308.85,L7
2006-06-25 22:13:31+00:00,346.53,357.75,346.84,346.75,350.53,341.64,343.55,337.68,337.69,340.37,341.19,341.85,340.21,328.11,315.44,308.85,L5
2006-06-26 22:04:32+00:00,346.53,357.75,347.22,349.41,353.14,341.64,346.23,340.04,339.95,341.85,342.20,341.85,340.21,328.11,315.44,308.85,L7
2006-07-03 22:10:40+00:00,346.53,357.07,345.41,350.16,350.83,337.88,341.91,337.53,337.90,337.81,339.31,338.21,337.50,326.39,311.55,308.85,L7
2006-07-12 22:04:25+00:00,346.53,357.07,344.50,350.35,350.75,336.50,339.30,336.00,336.18,335.28,337.24,335.45,333.18,321.29,309.05,310.00,L7
2006-07-19 22:10:32+00:00,327.03,346.00,343.86,348.52,349.56,335.97,337.10,332.69,334.28,334.31,335.46,334.27,328.94,317.94,303.38,307.79,L7
2006-07-27 22:13:58+00:00,311.11,344.83,343.69,348.06,348.74,334.64,335.57,331.40,333.10,332.30,331.57,331.43,325.63,315.63,302.21,306.87,L5
2006-08-04 22:10:28+00:00,293.70,340.36,343.69,348.06,348.74,334.64,335.57,331.40,333.10,332.30,331.57,331.43,325.63,315.63,302.21,306.87,L7
2006-08-05 22:07:55+00:00,288.10,340.54,343.81,348.02,348.54,335.07,336.29,331.73,332.67,331.33,329.56,329.72,325.57,316.29,303.30,309.58,L5
2006-08-12 22:14:11+00:00,288.76,335.94,341.35,344.94,345.79,333.09,334.25,329.93,330.53,328.79,326.50,326.42,323.13,313.53,299.83,309.58,L5
2006-09-13 22:14:35+00:00,281.63,331.45,338.18,341.94,342.57,329.22,330.69,327.25,328.23,326.46,324.89,324.43,320.79,310.37,296.67,310.48,L5
2006-09-21 22:10:16+00:00,281.63,331.45,338.18,341.94,342.57,329.22,330.69,327.25,328.23,326.46,324.89,324.43,320.79,310.37,296.67,309.57,L7
2006-10-08 22:08:40+00:00,288.22,332.26,337.85,341.13,341.62,328.29,330.03,327.46,327.37,324.46,322.69,322.85,319.35,308.29,295.24,310.02,L5
2006-10-16 22:04:06+00:00,280.63,329.73,336.58,340.38,340.35,325.82,327.75,324.95,325.18,321.42,319.87,319.41,316.35,305.03,293.70,308.45,L7
2006-10-31 22:15:04+00:00,284.83,329.70,336.58,339.83,339.77,325.90,327.46,324.39,324.93,320.95,319.54,319.83,316.62,306.04,295.20,308.07,L5
2007-05-12 22:04:59+00:00,,342.12,344.57,350.20,343.98,336.38,334.77,324.72,326.35,320.53,298.91,299.25,302.74,,,,L7
2007-07-06 22:11:01+00:00,,342.12,331.20,333.59,343.98,336.38,334.77,324.72,318.35,311.44,280.83,279.90,302.74,288.37,264.49,317.58,L7
2007-07-15 22:04:48+00:00,,342.12,328.60,327.24,338.92,337.89,334.86,335.17,320.67,320.89,280.83,279.90,312.66,288.09,274.08,313.04,L7
2007-08-07 22:10:52+00:00,,329.18,325.30,324.46,328.16,327.03,323.58,335.17,316.14,320.89,284.92,286.51,307.13,279.88,270.05,311.67,L7
2007-08-23 22:10:46+00:00,,329.18,325.30,324.46,328.16,327.03,323.58,335.17,316.14,320.89,284.92,286.51,307.13,279.88,270.05,304.32,L7
2007-09-16 22:13:52+00:00,310.21,329.13,323.30,322.09,325.11,323.40,319.53,325.38,314.57,316.86,289.58,293.12,307.47,284.43,276.02,304.32,L5
2008-03-18 22:10:55+00:00,294.42,329.54,334.86,335.20,332.85,336.48,331.00,325.69,323.41,311.89,307.66,310.21,308.57,299.48,297.85,,L7
2008-04-19 22:10:54+00:00,294.42,310.88,334.86,335.20,332.85,323.80,319.99,317.74,311.80,298.62,288.91,294.75,295.11,299.48,297.85,246.67,L7
2008-06-15 22:04:20+00:00,294.42,313.41,335.96,334.12,332.64,325.02,319.81,321.40,312.91,303.60,288.69,280.92,278.87,300.69,299.51,271.72,L7
2008-07-08 22:10:15+00:00,294.42,313.41,331.26,329.73,327.09,321.02,317.05,318.87,312.03,302.73,284.85,279.02,276.39,303.89,302.04,277.99,L7
2008-08-09 22:09:59+00:00,294.42,313.41,331.26,329.73,327.09,321.02,317.05,318.87,305.59,294.99,284.85,279.02,276.39,303.89,293.86,273.58,L7
2008-08-18 22:03:44+00:00,294.42,313.41,331.26,329.73,327.09,321.02,317.05,318.87,296.12,294.99,284.85,279.02,269.50,303.89,293.86,273.58,L7
2008-10-28 22:09:41+00:00,285.03,306.44,320.06,318.97,320.69,314.51,314.73,322.59,297.37,292.58,280.79,263.29,252.43,311.91,292.52,282.55,L7
2009-01-17 21:59:44+00:00,296.06,309.20,313.25,317.86,323.39,320.72,326.40,334.54,303.07,264.04,,,241.93,335.46,269.30,260.35,L5
2009-03-30 22:04:52+00:00,296.06,309.20,313.25,300.75,305.61,320.72,326.40,334.54,341.84,,,,,335.46,,246.06,L7
2009-05-01 22:05:01+00:00,307.09,325.76,325.24,299.66,301.58,334.38,336.84,341.29,349.96,,,,,347.40,,246.06,L7
2009-06-18 22:05:01+00:00,301.60,327.06,306.46,301.03,298.10,342.76,338.52,329.92,349.96,,,,,347.40,,246.06,L7
2009-08-05 22:04:48+00:00,296.10,328.62,287.68,285.16,280.60,351.15,340.21,318.54,,,,273.81,276.11,,237.33,268.74,L7
2009-08-12 22:10:57+00:00,296.10,328.62,287.68,285.16,280.60,351.15,329.65,319.66,319.33,314.66,302.25,297.16,303.73,317.42,275.42,280.79,L7
2009-08-28 22:10:57+00:00,283.11,315.90,296.07,296.68,293.92,331.67,327.19,315.12,315.11,312.59,301.99,302.22,307.24,310.24,283.65,285.85,L7
2009-12-18 22:11:51+00:00,270.11,290.46,304.46,319.71,320.57,312.19,320.68,313.41,313.48,311.59,299.90,302.36,306.69,308.86,287.63,300.19,L7
2010-02-13 22:06:30+00:00,270.11,304.51,314.14,317.02,314.54,311.56,311.15,309.61,308.54,308.04,298.44,304.72,306.59,302.74,299.84,305.07,L7
2010-02-20 22:12:45+00:00,270.11,315.41,321.98,320.56,318.25,314.66,313.39,313.69,311.80,309.88,301.81,308.58,311.76,309.33,305.62,307.87,L7
2010-04-09 22:13:00+00:00,,327.89,330.74,320.99,317.09,315.90,308.95,317.51,312.11,309.67,308.18,313.34,314.58,313.90,310.20,309.23,L7
2010-05-04 22:06:46+00:00,241.87,327.89,330.74,320.99,317.09,315.90,308.95,317.51,312.11,309.67,308.18,313.34,312.03,313.50,309.60,309.71,L7
2010-08-31 22:13:03+00:00,241.87,,,,,316.24,311.65,322.65,331.37,323.88,324.53,328.51,315.02,313.59,307.54,303.42,L7
2010-12-13 22:10:37+00:00,,336.80,339.07,344.04,345.39,326.68,325.41,326.83,332.13,326.16,321.65,327.67,321.76,315.94,312.97,292.11,L5
2010-12-21 22:13:51+00:00,,336.80,339.07,344.04,345.39,326.68,325.41,326.83,332.13,323.82,316.33,320.61,317.36,313.88,311.99,301.11,L7
2011-01-30 22:10:44+00:00,,352.49,322.60,327.24,326.07,318.70,319.59,313.29,318.30,313.61,309.35,312.93,313.60,313.88,311.99,301.11,L5
2011-02-08 22:04:35+00:00,,343.35,323.61,326.66,322.94,318.01,318.45,313.14,316.87,313.80,309.84,313.53,314.57,313.36,309.56,310.70,L5
2011-03-27 22:14:22+00:00,,343.35,323.61,326.66,322.94,318.60,318.91,313.03,313.78,313.27,309.17,311.88,315.01,312.17,306.22,319.99,L7
2011-04-12 22:14:24+00:00,235.41,332.87,318.46,318.24,322.94,310.53,311.83,313.03,307.75,308.92,306.04,309.14,310.31,305.15,306.22,319.99,L7
2011-04-28 22:14:24+00:00,245.94,327.47,311.94,313.92,317.39,306.76,309.72,313.03,303.07,304.80,303.67,306.49,305.93,299.39,306.22,319.99,L7
2011-06-08 22:08:12+00:00,245.94,327.47,311.94,313.92,317.39,312.71,309.72,317.02,304.37,301.17,298.35,302.08,301.31,299.39,305.75,315.01,L7
2011-06-15 22:14:22+00:00,237.15,325.14,305.15,306.39,308.06,307.83,303.83,313.52,299.61,297.27,295.05,298.13,297.80,294.40,300.95,315.01,L7
2011-07-01 22:14:18+00:00,230.97,325.14,304.30,308.75,312.69,309.06,305.29,313.09,301.04,285.12,285.06,287.92,286.55,285.89,297.92,317.46,L7
2011-07-10 22:08:07+00:00,233.39,325.14,304.30,308.75,312.69,304.76,297.16,304.59,296.25,282.78,283.08,286.16,284.26,277.71,288.08,313.94,L7
2011-07-26 22:08:05+00:00,233.39,325.14,304.56,308.75,312.47,305.30,295.48,302.20,295.40,279.91,280.07,283.55,280.11,278.43,282.46,318.75,L7
2011-08-27 22:07:59+00:00,233.39,307.81,304.98,309.04,316.14,305.99,292.24,302.75,295.08,278.13,275.64,280.59,275.22,275.96,280.26,309.46,L7
2012-04-23 22:08:52+00:00,,328.79,342.20,340.57,336.57,330.75,336.78,,332.38,322.88,311.59,333.62,340.39,314.56,300.90,308.06,L7
2012-07-03 22:15:24+00:00,,328.79,342.20,340.57,336.57,330.75,336.78,,332.38,322.88,316.89,327.90,328.55,301.61,292.71,305.91,L7
2012-07-19 22:15:37+00:00,226.73,328.79,332.04,316.44,312.74,304.87,307.38,,309.29,308.93,307.96,327.90,328.55,301.61,292.71,305.91,L7
2012-08-29 22:09:52+00:00,244.79,317.94,325.91,316.56,310.75,297.19,297.26,286.70,308.14,310.53,309.25,323.55,324.21,298.48,293.54,300.46,L7
2012-11-08 22:16:39+00:00,244.79,307.09,317.77,304.56,297.85,280.40,286.30,293.59,296.28,300.45,305.75,312.48,308.83,289.08,290.09,290.37,L7
2012-12-03 22:10:34+00:00,256.35,308.62,313.61,304.76,298.85,286.40,287.53,292.57,294.04,297.89,301.38,304.59,301.32,284.49,284.05,286.15,L7
2013-01-11 22:16:56+00:00,256.35,308.62,313.61,305.32,304.23,294.77,295.27,292.57,299.62,296.47,294.41,299.48,297.49,281.96,283.89,276.81,L7
2013-01-27 22:16:59+00:00,284.64,315.09,317.70,317.61,321.85,314.99,309.04,292.57,309.49,300.42,299.63,303.60,302.65,287.69,284.75,282.71,L7
2013-02-21 22:10:46+00:00,284.64,311.95,317.70,317.61,321.85,314.99,309.04,292.57,309.49,300.42,299.63,303.60,302.65,287.69,284.75,282.71,L7
2013-04-01 22:16:50+00:00,295.53,313.57,319.72,317.87,326.87,326.04,317.05,296.26,310.37,300.30,294.62,301.12,299.43,289.71,282.64,284.02,L7
2013-05-03 22:16:41+00:00,295.53,313.57,310.27,316.00,323.34,323.29,316.58,297.84,311.31,301.78,291.09,296.62,295.93,292.11,284.56,290.48,L7
2013-05-11 22:22:42+00:00,295.53,308.36,310.38,315.45,324.46,324.53,321.54,305.71,317.06,304.81,287.93,291.62,294.01,291.81,280.97,294.16,L8
2013-06-05 22:16:38+00:00,311.59,307.76,312.07,304.82,326.83,327.59,325.98,314.48,321.64,306.54,281.11,286.06,287.69,292.12,277.86,300.78,L8
2013-06-13 22:10:16+00:00,311.59,307.76,312.07,304.82,326.83,327.59,325.98,314.48,321.64,306.54,281.11,286.06,277.18,291.64,277.86,304.57,L7
2013-06-28 22:22:44+00:00,311.59,307.76,312.07,297.18,326.83,327.59,325.98,314.48,321.64,306.54,277.01,282.07,273.97,287.12,272.11,304.11,L8
2013-07-06 22:16:14+00:00,311.59,307.76,312.07,290.43,326.83,327.59,325.98,314.48,321.64,306.54,272.16,282.07,273.97,287.12,272.11,304.11,L7
2013-07-07 22:16:35+00:00,311.59,307.76,312.07,290.43,326.83,327.59,325.98,314.48,315.87,304.01,274.87,283.27,274.46,282.81,266.91,302.70,L8
