dates,satname,nzd0510-0000,nzd0510-0001,nzd0510-0002,nzd0510-0003,nzd0510-0004,nzd0510-0005,nzd0510-0006,nzd0510-0007,nzd0510-0008,nzd0510-0009,nzd0510-0010,nzd0510-0011,nzd0510-0012,nzd0510-0013,nzd0510-0014,nzd0510-0015
2013-08-08 22:16:37+00:00,L8,249.28,305.61,321.17,322.54,328.17,309.43,293.67,267.98,330.22,338.47,346.86,356.72,340.35,307.38,304.10,313.64
2013-08-23 22:16:10+00:00,L7,,,,,,,,,,,,,,,,
2013-08-31 22:22:50+00:00,L8,264.98,300.29,307.35,313.29,316.66,310.79,292.54,281.56,294.39,307.49,315.50,316.31,313.77,300.34,292.90,288.69
2013-09-01 22:10:06+00:00,L7,475.81,290.09,,,,,,,,,,,,309.34,299.58,289.16
2013-09-08 22:16:22+00:00,L7,232.55,310.53,316.59,319.22,323.16,311.55,288.07,275.95,279.67,302.10,304.59,,,,,
2013-10-10 22:16:44+00:00,L7,,,,,,,,,,,,,,,,
2013-10-11 22:16:29+00:00,L8,298.32,289.07,308.26,311.74,307.47,293.92,296.52,287.04,297.09,295.87,291.89,303.06,300.05,290.28,283.72,313.24
2013-10-26 22:16:51+00:00,L7,241.14,443.80,446.66,490.58,496.26,506.87,319.32,427.06,431.97,293.22,441.56,457.23,456.77,430.78,,450.70
2013-11-04 22:10:43+00:00,L7,,,,,,,,,332.89,356.06,362.66,366.47,371.04,365.37,327.74,325.41
2013-11-19 22:22:25+00:00,L8,312.23,345.59,352.54,347.57,332.24,323.06,316.20,316.76,337.75,338.59,339.31,343.92,345.47,332.26,324.06,313.98
2013-12-13 22:17:07+00:00,L7,288.65,328.34,331.56,316.95,312.44,304.47,305.17,306.35,317.13,327.72,312.00,316.24,321.08,311.39,308.51,328.35
2014-01-14 22:17:21+00:00,L7,326.61,300.82,272.20,271.69,270.90,260.20,262.83,269.37,272.98,255.98,335.81,339.78,338.04,309.35,,343.62
2014-02-23 22:21:32+00:00,L8,301.35,291.41,302.33,303.50,302.85,300.47,296.09,291.26,289.15,290.79,293.37,291.31,289.47,268.06,265.59,278.18
2014-04-05 22:14:46+00:00,L8,280.52,308.87,317.62,317.53,315.80,312.42,314.78,312.23,309.12,306.74,307.61,310.27,310.06,295.42,297.24,293.94
2014-04-13 22:11:39+00:00,L7,312.43,339.82,354.08,357.16,369.42,375.55,372.58,367.85,366.75,361.63,350.16,359.86,365.72,363.26,334.65,330.43
2014-04-21 22:14:29+00:00,L8,263.81,293.09,308.11,311.16,313.09,309.59,307.31,308.25,308.95,308.92,305.90,308.91,310.22,301.15,290.82,290.94
2014-04-28 22:20:34+00:00,L8,413.82,413.58,394.69,332.98,338.10,356.44,364.16,357.43,354.36,331.17,395.82,432.87,448.91,369.08,,289.09
2014-04-29 22:11:49+00:00,L7,246.00,300.91,239.61,235.31,228.05,236.79,,,,,,324.25,348.57,348.55,,
2014-05-30 22:20:22+00:00,L8,231.73,211.81,331.32,316.38,320.14,324.43,327.86,321.73,331.82,315.01,299.42,338.81,338.10,310.67,315.43,308.19
2014-05-31 22:11:59+00:00,L7,247.12,,303.53,304.30,295.74,284.91,278.12,281.82,265.19,218.34,264.61,301.36,209.08,264.14,,298.68
2014-06-07 22:18:11+00:00,L7,289.54,380.51,401.17,310.36,316.53,317.67,397.78,395.47,372.35,396.73,350.68,336.47,336.68,300.76,307.35,357.39
2014-06-16 22:12:00+00:00,L7,420.50,,532.93,324.87,373.72,374.22,,376.39,363.81,,348.17,419.35,397.02,402.16,,410.75
2014-07-01 22:20:34+00:00,L8,367.60,209.99,322.82,275.62,296.00,309.58,307.78,299.04,303.25,302.85,245.74,251.30,241.64,263.43,,283.79
2014-07-17 22:20:39+00:00,L8,239.42,213.53,305.15,258.28,299.04,308.42,308.26,298.32,298.31,307.52,252.53,253.44,248.94,278.77,297.75,307.92
2014-07-25 22:18:23+00:00,L7,,,,,,,,,,,,,,,,
2014-08-02 22:20:46+00:00,L8,241.97,249.01,298.90,276.44,272.84,283.63,307.74,306.73,308.95,307.58,260.73,262.61,261.71,270.98,290.77,293.77
2014-08-03 22:12:15+00:00,L7,244.91,203.98,303.69,279.92,289.28,294.44,297.20,299.90,303.40,306.26,260.62,251.68,260.43,276.19,286.61,328.39
2014-08-11 22:14:39+00:00,L8,249.93,320.07,319.90,311.92,356.61,364.41,363.78,363.43,366.59,350.66,317.74,342.30,338.33,330.31,323.00,310.30
2014-08-18 22:20:51+00:00,L8,250.04,239.40,276.06,279.48,280.96,279.16,277.78,275.80,276.13,274.41,264.58,260.04,259.90,256.01,242.83,287.12
2014-08-19 22:12:14+00:00,L7,225.21,,266.01,262.37,255.36,265.99,266.72,265.45,256.95,264.81,245.67,225.74,231.61,233.73,,222.47
2014-08-26 22:18:23+00:00,L7,,,,,,,,,,,,,,,,
2014-09-03 22:20:54+00:00,L8,279.24,307.99,311.43,314.60,536.42,419.67,521.84,519.44,517.28,533.60,292.29,277.85,275.27,278.99,276.34,313.34
2014-11-14 22:19:02+00:00,L7,223.92,321.90,330.33,315.24,311.58,309.61,311.08,309.06,294.56,291.38,283.81,298.02,,274.95,,170.48
2014-11-22 22:20:57+00:00,L8,319.79,349.20,367.81,338.65,314.55,358.24,372.41,349.84,321.37,313.18,318.65,336.40,331.56,333.52,336.00,315.93
2015-01-02 22:14:38+00:00,L8,316.78,337.02,338.86,340.32,344.88,344.64,331.62,310.46,314.81,317.82,316.41,319.21,314.18,310.79,303.60,297.39
2015-01-17 22:19:20+00:00,L7,314.66,328.53,324.16,323.63,336.50,329.47,308.73,296.86,308.39,310.52,305.25,302.79,300.53,299.06,296.07,290.74
2015-02-02 22:19:28+00:00,L7,,300.30,288.08,295.84,296.63,278.44,258.61,,,,164.66,170.79,154.22,,,313.11
2015-02-26 22:20:34+00:00,L8,298.14,304.09,321.31,324.33,316.94,309.42,296.38,302.22,312.07,309.88,306.05,291.43,284.39,279.18,277.87,287.42
2015-03-31 22:13:40+00:00,L7,234.15,296.47,272.21,272.70,266.05,249.48,204.45,216.84,,,,,,,,298.16
2015-04-15 22:20:10+00:00,L8,262.08,265.72,306.98,310.85,311.16,302.95,301.50,281.51,283.40,274.87,271.76,273.56,268.47,257.37,251.83,270.01
2015-04-23 22:20:02+00:00,L7,,304.31,314.03,312.18,315.38,313.77,310.64,306.46,310.59,315.52,310.93,307.11,306.23,296.27,288.77,313.35
2015-05-01 22:20:00+00:00,L8,247.91,304.81,316.10,310.44,311.79,308.36,304.64,303.29,309.04,311.25,307.29,308.13,306.79,279.54,276.75,298.61
2015-05-17 22:19:49+00:00,L8,244.01,227.34,303.52,308.54,311.66,303.84,283.62,285.09,275.72,274.32,254.34,273.91,250.53,247.93,,
2015-06-10 22:20:23+00:00,L7,218.15,207.11,,,,,,,,,,,,,,
2015-06-11 22:13:52+00:00,L8,408.81,205.67,531.91,428.74,477.81,520.48,532.87,,445.56,473.39,516.64,531.57,145.16,,146.03,511.94
2015-06-19 22:14:13+00:00,L7,222.15,181.88,262.03,249.79,252.38,263.09,224.17,233.78,234.70,248.60,245.68,250.60,244.08,279.35,,329.23
2015-06-27 22:13:58+00:00,L8,222.30,188.35,232.35,248.62,249.81,249.38,224.86,231.80,234.72,243.37,245.56,247.63,241.98,212.16,228.64,283.87
2015-07-04 22:20:14+00:00,L8,225.48,202.09,221.53,249.80,251.15,250.63,227.10,234.21,234.26,241.52,230.68,246.77,235.10,235.86,241.43,313.14
2015-07-05 22:14:17+00:00,L7,219.48,,237.95,251.37,250.55,249.40,229.33,232.68,233.68,222.77,230.57,244.99,233.30,216.60,231.94,328.26
2015-07-12 22:20:31+00:00,L7,233.44,218.10,232.46,248.94,247.58,295.79,229.13,232.65,227.19,242.77,230.70,245.93,233.54,258.94,,298.11
2015-07-20 22:20:22+00:00,L8,370.82,360.53,287.61,255.90,269.82,288.92,281.41,273.57,264.49,247.84,307.71,336.57,321.70,255.27,251.39,404.17
2015-07-29 22:14:13+00:00,L8,234.85,214.88,252.08,254.58,285.33,304.79,292.84,290.57,239.72,240.68,235.72,247.21,247.83,263.82,242.30,313.65
2015-08-21 22:20:33+00:00,L8,250.08,240.68,270.70,273.44,284.02,295.31,296.96,274.85,273.70,263.31,260.76,260.09,261.32,242.35,245.42,313.27
2015-09-07 22:14:29+00:00,L7,216.84,,,179.05,175.72,196.10,235.97,235.95,159.04,,215.20,210.22,209.50,191.06,,250.99
2015-09-14 22:20:43+00:00,L7,,,151.27,172.49,176.06,159.33,,,,,,,,,,
2015-10-16 22:21:01+00:00,L7,354.92,300.53,,,,,,,,,,,,475.19,436.13,
2015-10-17 22:14:38+00:00,L8,298.97,286.79,300.45,309.78,303.00,295.29,282.52,285.31,294.75,295.92,284.52,282.23,282.03,275.97,280.72,313.40
2015-11-25 22:20:56+00:00,L8,298.82,304.30,309.01,293.53,302.77,309.31,313.15,313.12,330.44,306.37,287.64,291.70,281.84,272.70,281.15,282.09
2015-12-04 22:14:44+00:00,L8,292.57,273.73,291.29,289.53,293.99,288.44,292.06,286.58,289.22,286.37,281.27,280.09,277.57,259.40,266.44,313.29
2016-01-04 22:22:15+00:00,L7,,,,,,,,,,,,,,,,
2016-02-22 22:14:30+00:00,L8,311.28,328.13,331.25,331.66,333.38,331.30,321.97,319.53,332.45,324.66,318.41,328.48,317.93,316.88,312.86,315.69
2016-04-09 22:23:00+00:00,L7,,,,,,,,,,,,,,,,
2016-04-18 22:16:54+00:00,L7,233.59,302.46,273.24,274.10,276.85,269.10,268.39,262.36,271.22,266.39,257.27,263.51,257.71,239.99,,222.33
2016-04-26 22:14:08+00:00,L8,253.53,320.05,330.79,329.99,319.46,311.42,309.42,310.00,318.60,313.02,305.91,308.28,307.82,300.57,300.79,299.28
2016-05-04 22:16:59+00:00,L7,235.98,282.02,293.29,292.48,271.82,273.88,272.14,267.69,274.19,255.86,260.54,253.35,269.79,266.21,,264.57
2016-05-11 22:23:11+00:00,L7,242.41,220.21,307.84,309.65,307.80,304.42,279.52,291.84,263.98,,,,,,,
2016-05-12 22:14:08+00:00,L8,239.96,213.61,248.59,261.76,266.00,260.88,242.80,249.41,255.50,248.38,230.68,249.64,246.22,227.86,236.33,298.31
2016-05-20 22:17:02+00:00,L7,312.01,315.99,320.88,,,,,,,,,,,,,347.58
2016-06-04 22:20:28+00:00,L8,231.93,206.12,233.75,325.24,341.71,339.80,304.83,300.50,326.44,315.14,323.01,331.66,306.68,292.30,,313.44
2016-06-05 22:17:08+00:00,L7,,,,370.42,369.52,357.91,357.34,344.00,349.14,339.20,358.27,342.64,328.24,318.47,325.02,302.26
2016-06-12 22:23:20+00:00,L7,,,,,,,,,,,,,,,,
2016-06-28 22:23:21+00:00,L7,,,,,,,,,,243.77,230.54,246.13,240.48,260.93,238.05,328.42
2016-06-29 22:14:26+00:00,L8,197.75,,,,,,,,,,,,,,,
2016-07-06 22:20:41+00:00,L8,232.27,211.84,295.55,331.61,350.21,354.45,355.71,342.89,345.82,329.49,230.71,249.25,240.61,309.11,317.56,313.14
2016-07-14 22:23:21+00:00,L7,,,,,,,,,,,,,,,,
2016-07-15 22:14:34+00:00,L8,,,,,,,,,,,,253.82,,,,
2016-07-30 22:23:24+00:00,L7,218.29,,,,,159.32,173.99,163.06,159.69,204.33,159.39,183.76,,,,241.71
2016-08-07 22:20:49+00:00,L8,,,,,342.54,341.97,326.91,308.29,299.12,278.38,288.79,309.88,486.55,498.01,,505.30
2016-08-08 22:17:13+00:00,L7,223.56,,,,,,,,,,263.14,266.56,269.14,242.24,,
2016-08-15 22:23:24+00:00,L7,,,,,,,,,,,,,,,,
2016-08-16 22:14:41+00:00,L8,263.22,298.06,319.65,338.14,347.28,344.31,339.64,323.38,312.95,307.19,306.01,321.65,336.67,305.55,300.42,295.64
2016-09-08 22:21:00+00:00,L8,285.56,287.68,309.42,313.75,316.80,312.69,308.59,302.81,298.85,302.53,296.37,297.66,295.85,286.33,283.86,284.92
2016-09-09 22:17:18+00:00,L7,243.61,294.55,266.49,276.66,273.46,273.26,267.37,261.60,268.48,262.03,260.80,259.30,266.12,258.88,,247.53
2016-10-18 22:23:31+00:00,L7,355.91,342.68,362.94,247.71,,,,,,216.78,231.08,216.37,,,,
2016-11-03 22:23:25+00:00,L7,,,,,,,,,,,,,,,298.32,297.43
2016-11-19 22:23:19+00:00,L7,,,,,,,,,,,,,,,,
2017-01-30 22:20:50+00:00,L8,324.34,350.11,351.86,340.12,323.69,328.25,340.77,354.87,333.81,310.13,313.95,332.97,330.95,314.12,312.87,301.81
2017-01-31 22:16:36+00:00,L7,322.09,340.38,339.92,336.26,318.63,318.68,334.27,344.53,324.34,308.77,311.99,324.22,320.40,305.67,305.98,298.25
2017-02-08 22:14:34+00:00,L8,319.72,338.31,342.54,337.98,322.74,320.53,338.60,343.06,322.44,312.11,312.02,320.58,323.41,308.50,302.81,299.31
2017-02-23 22:22:49+00:00,L7,,,,,,,,,,,,,,,,
2017-04-20 22:20:11+00:00,L8,251.93,293.41,310.04,310.14,310.74,313.25,312.51,301.21,286.34,293.31,297.37,299.69,301.01,279.60,259.31,281.29
2017-05-06 22:20:07+00:00,L8,243.75,306.66,325.40,316.62,315.49,317.31,322.20,311.29,303.88,301.35,308.81,313.52,310.90,303.20,296.34,295.12
2017-05-14 22:23:16+00:00,L7,,,,,,,,,,,,,,,,
2017-05-22 22:20:18+00:00,L8,,,,,316.46,312.41,308.48,300.78,295.29,294.56,299.22,305.84,304.85,,,
2017-06-08 22:17:12+00:00,L7,222.41,198.95,324.77,339.70,328.67,325.90,324.52,305.98,300.01,302.45,317.46,316.97,309.85,295.29,,313.54
2017-06-15 22:23:24+00:00,L7,,,,,,,,,,,,,,,,
2017-06-16 22:14:19+00:00,L8,352.25,287.27,305.88,269.36,275.88,265.12,265.92,264.50,273.42,290.17,305.75,289.60,262.11,527.74,,
2017-06-24 22:17:15+00:00,L7,292.75,180.20,251.67,304.45,332.86,335.88,326.15,330.74,345.18,332.93,243.13,247.75,231.57,300.15,,329.30
2017-07-09 22:20:35+00:00,L8,,320.57,324.44,325.72,325.63,315.26,308.18,304.10,309.52,309.01,313.17,322.68,304.83,312.19,312.94,286.50
2017-08-03 22:14:35+00:00,L8,241.42,320.79,321.56,310.58,311.44,309.97,304.50,275.95,304.04,287.53,288.04,300.98,308.48,299.84,296.60,313.29
2017-09-03 22:23:24+00:00,L7,246.20,334.92,337.33,334.71,326.61,319.60,313.51,315.56,323.50,319.18,311.47,321.52,320.96,306.58,303.59,296.67
2017-09-19 22:23:21+00:00,L7,218.82,337.83,341.24,353.21,,,,,,,,,,,,
2017-12-17 22:16:56+00:00,L7,363.69,365.10,374.40,370.03,358.07,369.47,376.53,370.41,339.80,312.95,313.86,336.58,325.57,320.72,320.49,317.72
2017-12-25 22:14:47+00:00,L8,307.78,328.19,335.33,323.34,326.22,318.89,318.28,310.08,299.26,293.33,293.96,304.83,301.16,287.71,297.41,295.21
2018-03-06 22:20:26+00:00,L8,295.63,327.97,339.54,341.12,343.23,334.76,319.20,316.60,320.35,316.11,313.82,316.17,321.01,314.36,314.42,305.40
2018-03-22 22:20:18+00:00,L8,301.66,308.13,326.42,322.96,332.37,328.93,321.91,312.24,401.45,386.92,311.12,382.17,384.40,320.50,293.68,373.95
2018-04-08 22:15:27+00:00,L7,,,,,,,,,,,,,255.37,227.85,221.92,241.37
2018-04-16 22:13:54+00:00,L8,264.18,311.89,321.43,323.78,329.32,325.20,330.17,339.42,345.01,333.06,327.31,342.34,338.11,318.95,312.25,298.44
2018-04-24 22:15:11+00:00,L7,230.83,290.74,274.38,277.97,235.60,234.43,202.81,,,,,,,,,
2018-05-01 22:21:14+00:00,L7,,,,,,,,274.73,279.03,267.02,254.51,248.47,237.50,235.20,,
2018-05-02 22:13:45+00:00,L8,253.22,305.72,312.51,311.87,314.65,312.70,316.71,333.10,340.07,323.44,311.72,321.43,309.32,296.18,305.05,292.02
2018-05-09 22:19:51+00:00,L8,240.96,259.62,264.48,268.70,265.81,275.13,274.75,272.76,279.69,276.49,269.98,268.87,262.84,237.78,237.84,298.01
2018-05-17 22:20:58+00:00,L7,234.39,211.03,243.31,248.92,254.44,,,,,,,,,,,
2018-05-18 22:13:34+00:00,L8,238.26,216.06,256.97,255.30,271.41,303.00,277.84,267.93,314.12,293.62,249.66,257.67,257.02,269.16,274.26,313.47
2018-06-02 22:20:42+00:00,L7,,,,,,,,,,,,,,,,
2018-06-27 22:14:04+00:00,L7,,,,,,,,,,154.87,161.65,152.36,,,,
2018-07-12 22:19:56+00:00,L8,234.42,207.77,241.65,324.56,351.43,344.82,337.27,331.44,332.92,308.61,230.66,310.19,306.68,289.72,,298.28
2018-07-21 22:13:49+00:00,L8,235.28,212.70,245.45,254.62,304.06,297.89,231.95,268.16,249.82,251.54,244.55,252.59,257.94,273.60,254.36,313.16
2018-07-28 22:20:03+00:00,L8,247.00,262.43,310.88,323.73,340.95,339.46,315.52,316.14,339.55,323.60,319.37,342.26,340.73,332.39,310.20,313.40
2018-07-29 22:13:28+00:00,L7,241.89,320.08,345.56,359.53,375.87,378.36,356.66,348.07,,,,,,,,
2018-08-14 22:13:11+00:00,L7,249.04,304.56,327.49,337.62,343.55,353.30,355.98,341.89,348.57,348.84,335.48,333.01,339.25,318.06,299.92,319.80
2018-08-29 22:20:19+00:00,L8,263.79,334.88,340.41,340.26,342.21,345.12,357.79,368.52,371.83,356.87,343.03,354.69,344.45,335.14,328.02,328.72
2018-09-07 22:14:12+00:00,L8,276.80,322.01,335.93,339.09,339.48,339.44,342.22,350.37,352.10,340.71,334.83,337.75,333.67,320.92,313.40,320.89
2018-11-01 22:20:42+00:00,L8,297.51,282.76,307.96,310.98,312.07,303.94,301.45,289.28,294.76,290.31,285.18,289.18,288.27,269.92,262.38,270.38
2018-11-18 22:11:01+00:00,L7,343.20,326.03,351.41,353.17,346.23,,,,294.98,308.33,303.44,301.47,282.27,168.68,,125.28
2019-02-21 22:20:30+00:00,L8,339.43,366.09,381.46,338.36,325.09,343.77,354.68,358.53,359.44,350.58,335.73,336.49,337.25,288.24,297.89,312.48
2019-03-01 22:14:09+00:00,L7,332.30,337.72,346.87,346.93,304.90,304.99,301.55,318.10,314.67,302.25,243.95,248.72,242.90,,,198.38
2019-03-26 22:07:09+00:00,L7,,,,,,,,,,,,,299.34,290.79,275.92,343.47
2019-04-02 22:13:06+00:00,L7,242.52,304.60,274.88,270.49,,,232.75,268.61,263.63,154.13,245.76,250.71,261.51,228.46,236.54,313.77
2019-04-18 22:12:32+00:00,L7,,,,,,,,,,,,,,,,
2019-04-19 22:14:02+00:00,L8,346.55,364.57,373.61,392.24,384.90,373.56,381.24,378.18,392.79,381.94,370.30,360.98,360.65,363.30,334.79,292.94
2019-05-21 22:14:15+00:00,L8,247.81,323.41,339.18,337.16,335.30,338.77,340.68,339.57,329.69,308.59,292.81,296.64,299.66,313.19,306.69,313.70
2019-05-28 22:20:29+00:00,L8,239.39,217.38,312.88,307.03,315.61,309.44,306.65,301.21,294.38,293.62,245.67,251.19,258.51,280.73,266.44,313.69
2019-05-29 22:04:48+00:00,L7,287.78,426.72,416.95,412.08,309.91,373.38,364.19,290.41,319.44,316.80,260.53,326.96,306.69,527.75,,391.78
2019-06-22 22:14:28+00:00,L8,232.10,199.85,334.90,335.88,333.50,316.59,227.04,230.82,233.84,237.20,230.57,244.38,233.23,289.93,,313.55
2019-07-08 22:14:32+00:00,L8,222.09,214.12,245.62,256.77,259.90,254.63,232.76,244.24,240.12,238.33,233.60,241.20,231.06,213.61,224.02,283.78
2019-07-15 22:20:44+00:00,L8,236.13,217.54,333.69,331.13,323.26,316.42,307.76,296.85,261.28,249.07,242.39,248.38,246.63,272.74,,298.56
2019-07-16 22:03:00+00:00,L7,235.67,194.73,327.45,331.18,310.85,310.42,302.81,290.64,236.18,246.15,241.74,237.02,237.72,279.34,294.87,313.54
2019-07-23 22:08:55+00:00,L7,234.20,325.67,328.21,325.24,341.23,337.73,316.95,313.91,294.86,294.33,300.05,244.47,231.50,282.66,296.32,328.26
2019-08-01 22:02:22+00:00,L7,234.63,304.45,340.19,335.84,340.02,,,,,263.38,254.25,,,,,
2019-08-08 22:08:16+00:00,L7,,,,,,,,,,,,,,,,
2019-08-17 22:01:42+00:00,L7,313.57,323.15,270.45,276.19,278.60,274.72,268.19,266.00,268.60,247.46,247.52,247.32,259.92,243.66,,256.52
2019-08-24 22:07:35+00:00,L7,,,,,,,,,,,,,,,,
2019-09-09 22:06:54+00:00,L7,235.03,310.28,338.09,322.16,320.39,318.54,309.08,287.97,291.57,307.19,301.86,306.39,306.25,291.91,293.07,299.67
2019-09-10 22:14:51+00:00,L8,278.55,286.80,305.66,310.99,313.37,309.45,296.71,276.45,279.46,293.68,304.06,299.40,306.65,280.00,270.83,313.38
2019-09-26 22:14:56+00:00,L8,294.35,297.33,303.01,308.84,306.56,293.98,294.61,288.78,298.17,293.34,296.55,293.54,291.31,283.55,286.71,285.53
2019-10-03 22:21:09+00:00,L8,303.57,302.90,305.50,302.29,310.74,309.43,303.11,293.55,295.82,293.89,293.38,296.20,288.70,281.42,277.79,285.53
2019-10-04 21:59:38+00:00,L7,,,470.66,510.49,535.72,504.59,489.23,442.59,429.62,418.68,428.92,519.72,516.78,509.94,492.51,
2019-10-20 21:58:58+00:00,L7,252.90,307.68,308.63,304.49,307.31,306.30,297.89,288.57,292.08,289.42,290.59,291.68,294.60,274.06,271.02,286.89
2019-10-27 22:04:50+00:00,L7,358.30,363.26,330.36,319.67,325.66,366.35,367.57,364.44,375.34,346.39,336.54,345.29,323.35,302.00,333.19,325.15
2019-11-13 22:14:57+00:00,L8,319.44,344.96,335.49,317.70,318.03,337.10,334.75,320.45,342.72,339.92,314.63,325.95,320.80,302.11,317.01,305.99
2019-12-06 22:21:06+00:00,L8,308.25,334.56,333.44,315.43,308.34,309.53,307.24,307.06,309.73,302.30,305.13,308.29,297.70,294.92,295.20,290.60
2019-12-22 22:21:03+00:00,L8,297.35,305.65,309.74,314.32,306.04,299.96,292.77,299.24,295.37,296.42,313.21,304.49,297.95,272.41,268.75,281.61
2020-01-07 22:20:59+00:00,L8,320.01,335.46,334.41,324.44,324.43,315.60,313.12,307.74,309.46,309.34,308.28,310.77,310.73,301.18,299.02,294.99
2020-01-08 21:55:05+00:00,L7,,244.33,,,,,,,,,,,,317.44,,373.92
2020-01-23 22:20:55+00:00,L8,344.99,352.58,347.04,345.54,345.59,345.43,337.62,336.35,347.61,342.59,334.38,345.63,349.39,339.52,335.41,326.20
2020-03-03 21:58:28+00:00,L7,252.16,299.27,237.30,,,,,260.54,260.83,,,,231.46,278.53,,220.19
2020-03-19 21:57:35+00:00,L7,,,,268.38,,,,,,,,,,231.62,,
2020-04-04 21:56:41+00:00,L7,313.01,346.82,349.18,346.60,352.84,343.81,338.24,321.17,324.18,330.16,316.11,311.98,316.29,323.57,323.39,319.91
2020-04-12 22:20:24+00:00,L8,,,,315.89,316.45,313.94,307.33,299.39,289.70,291.91,283.30,279.06,281.17,269.93,274.16,280.87
2020-04-13 21:49:59+00:00,L7,,,,,,,,,,,,,,,,
2020-05-15 21:48:04+00:00,L7,245.40,229.83,314.71,311.03,312.63,312.73,307.34,300.79,304.86,289.07,228.79,249.77,240.98,276.44,271.70,313.32
2020-05-22 21:53:49+00:00,L7,,,,,,,,,301.97,278.38,293.61,303.04,295.92,322.42,,313.49
2020-05-30 22:20:16+00:00,L8,235.80,208.46,244.19,253.16,312.64,310.64,232.72,245.91,243.37,235.21,230.69,248.66,245.70,256.97,251.29,313.36
2020-05-31 21:47:06+00:00,L7,214.69,214.36,240.28,252.97,247.16,250.76,226.74,,,,,,,,,
2020-06-07 21:52:52+00:00,L7,247.17,219.10,276.50,277.39,326.83,322.42,230.69,231.49,223.66,233.47,231.54,238.29,230.18,281.81,,299.23
2020-06-08 22:14:11+00:00,L8,234.68,204.48,244.08,301.11,312.64,306.18,232.75,247.40,252.06,248.24,242.03,253.90,237.07,274.83,,328.49
2020-06-23 21:51:56+00:00,L7,441.33,353.58,349.67,339.44,310.93,461.90,477.35,470.97,460.60,428.92,432.21,396.61,201.64,211.59,195.30,
2020-07-02 21:45:13+00:00,L7,,,,,335.87,333.75,338.94,358.32,227.05,230.58,303.06,308.93,230.41,281.32,299.27,313.32
2020-07-09 21:50:59+00:00,L7,492.30,,517.03,525.47,535.87,475.86,489.00,447.85,463.78,464.33,410.05,401.66,418.15,484.94,,455.71
2020-07-10 22:14:27+00:00,L8,,,237.26,249.74,256.39,251.09,223.77,231.05,233.27,233.28,226.99,241.21,227.68,232.86,227.98,298.06
2020-07-17 22:20:40+00:00,L8,404.39,423.25,426.19,375.46,351.36,314.87,291.57,280.73,294.93,294.58,260.76,250.09,,,,276.73
2020-07-18 21:44:15+00:00,L7,229.79,202.29,334.75,335.74,311.78,315.73,333.09,274.28,308.82,229.28,228.60,244.87,225.71,227.77,,
2020-07-25 21:50:00+00:00,L7,242.96,199.02,247.08,256.17,259.77,250.15,228.11,230.85,237.36,233.38,228.40,,,,,
2020-07-26 22:14:32+00:00,L8,234.63,207.69,324.28,311.88,300.42,299.07,275.74,257.59,235.30,232.07,243.77,262.77,251.99,256.35,,298.15
2020-08-10 21:48:59+00:00,L7,,,,302.20,314.43,300.02,278.23,276.65,281.57,263.81,260.24,296.76,294.30,243.53,236.41,313.90
2020-08-27 22:14:44+00:00,L8,265.61,289.94,305.11,310.26,306.13,301.90,300.06,275.79,274.08,278.38,267.93,274.16,278.98,269.27,253.85,284.08
2020-09-04 21:41:12+00:00,L7,,,,325.25,346.06,348.86,343.06,321.38,331.44,323.70,309.42,321.43,311.09,320.57,327.50,319.37
2020-09-20 21:40:08+00:00,L7,,220.16,242.20,237.34,,,,,,,,,,,,389.37
2020-10-05 22:21:06+00:00,L8,294.00,305.76,320.73,330.03,334.27,324.46,316.68,311.32,308.52,307.12,296.25,291.69,286.51,284.07,291.49,290.17
2020-10-13 21:44:50+00:00,L7,333.99,334.98,338.24,345.92,344.13,312.41,302.12,266.47,264.70,263.89,265.14,298.00,298.00,295.18,,242.09
2020-10-22 21:38:04+00:00,L7,289.46,304.87,311.94,318.60,317.75,313.04,308.03,305.92,297.72,294.39,282.32,277.08,272.48,257.92,266.12,275.99
2020-11-07 21:37:00+00:00,L7,,273.00,300.12,300.51,305.12,295.71,292.74,294.37,289.60,269.82,274.22,273.31,271.56,266.04,289.33,329.77
2020-11-30 21:41:33+00:00,L7,,,,,,,,,520.98,532.31,530.90,523.62,522.19,491.65,,313.31
2020-12-24 22:21:06+00:00,L8,,,,,,315.06,304.48,294.91,294.92,286.12,284.36,290.79,283.82,281.24,,502.53
2021-01-17 21:38:05+00:00,L7,,,,,,,,,,,,,,,,280.82
2021-02-18 21:35:43+00:00,L7,,,,,,,,,,,,,,,,
2021-02-26 22:20:47+00:00,L8,381.33,384.48,370.80,369.31,358.75,354.45,349.35,340.05,352.03,358.28,319.19,336.33,351.46,332.95,313.51,307.70
2021-03-15 21:27:36+00:00,L7,,,,,,,,,,,,312.43,309.75,308.14,311.45,314.20
2021-03-30 22:20:34+00:00,L8,324.53,347.48,341.17,342.46,350.79,354.30,363.29,366.83,370.68,353.49,336.06,357.95,337.66,330.35,323.23,320.22
2021-03-31 21:26:18+00:00,L7,223.54,334.75,334.64,336.41,335.02,336.35,330.98,341.05,339.70,320.50,309.74,312.21,,,,
2021-04-07 21:31:54+00:00,L7,220.74,,,271.93,235.80,,,259.59,265.51,153.52,254.19,256.09,251.69,246.26,235.35,298.20
2021-04-16 21:24:58+00:00,L7,,,,,,,,316.18,316.06,309.52,305.53,297.26,276.54,278.87,271.47,343.86
