dates,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027,satname
2011-09-05 21:59:22+00:00,415.11,405.75,,382.07,374.84,382.37,374.27,364.61,352.39,352.00,353.28,348.81,346.01,347.82,351.01,349.04,343.39,346.83,341.84,355.99,350.83,351.04,353.84,355.33,351.02,345.68,362.97,371.91,L7
2011-10-23 21:58:59+00:00,415.11,405.75,,382.07,380.12,385.26,392.59,381.46,369.88,361.75,363.63,363.79,354.73,356.24,362.88,360.08,358.62,361.31,354.40,370.73,370.78,360.19,358.76,359.57,357.23,353.09,368.20,380.41,L7
2012-01-27 21:59:39+00:00,439.27,430.30,,393.39,375.22,385.67,394.58,385.73,374.79,363.43,361.84,363.10,356.03,355.62,361.25,362.69,360.41,362.21,358.98,370.24,369.56,358.56,361.35,364.33,358.30,353.20,367.75,380.58,L7
2012-03-15 21:59:45+00:00,453.76,454.05,,386.53,369.61,384.18,387.96,377.14,366.44,354.88,347.13,352.23,350.29,351.24,360.71,363.47,360.97,363.03,370.35,373.76,372.98,366.65,373.76,378.13,361.60,356.44,372.27,379.53,L7
2012-04-16 21:59:41+00:00,472.88,454.05,,392.59,369.61,387.66,382.48,380.89,360.54,352.86,348.92,353.96,357.32,359.90,367.18,367.76,364.24,364.46,371.25,374.71,374.12,363.22,371.50,377.88,362.35,357.26,373.39,379.63,L7
2012-05-02 22:00:07+00:00,480.98,454.05,,392.59,369.61,385.93,382.48,380.89,360.54,352.86,347.71,353.88,357.20,363.25,366.33,369.45,366.05,366.59,370.68,371.37,372.16,355.29,363.78,373.79,357.24,353.26,372.65,380.38,L7
2012-05-18 22:00:20+00:00,478.09,459.11,327.54,392.59,373.14,384.03,377.61,372.81,360.54,352.86,347.39,350.64,354.98,360.39,364.62,372.07,366.05,366.59,368.88,369.51,369.39,355.29,363.78,370.80,355.18,349.49,370.29,377.58,L7
2012-08-06 22:01:04+00:00,481.75,461.24,327.54,386.53,374.56,383.52,371.29,367.07,350.96,346.73,344.22,347.70,354.39,361.74,366.83,373.45,366.74,364.06,364.65,367.84,364.66,351.34,362.04,368.71,353.57,348.70,368.50,375.98,L7
2012-08-22 22:00:50+00:00,478.17,459.66,327.54,395.86,374.14,384.42,376.92,367.07,360.67,354.33,347.67,350.46,355.10,360.66,363.92,368.62,364.46,362.77,363.35,367.20,363.27,350.97,365.01,369.68,354.36,349.19,368.69,375.95,L7
2012-10-25 22:01:27+00:00,476.57,462.87,327.54,380.86,375.46,380.41,371.26,347.64,359.41,352.21,347.84,346.88,350.86,357.80,355.70,363.97,362.06,359.32,362.13,366.46,360.00,348.19,362.96,369.22,353.06,346.98,366.05,377.68,L7
2012-11-26 22:01:37+00:00,469.49,456.50,353.95,376.95,375.02,381.44,369.07,347.75,353.55,348.33,347.98,345.29,348.25,351.54,353.38,354.60,354.14,354.49,358.15,365.53,358.37,353.32,366.84,374.51,356.81,350.77,365.12,378.86,L7
2013-06-22 22:01:14+00:00,480.00,,,358.56,377.09,374.51,362.18,345.28,342.26,342.06,345.80,349.62,343.15,352.25,359.48,351.71,350.70,347.58,359.54,370.02,375.95,370.65,369.41,372.18,355.71,356.80,369.64,375.61,L7
2013-06-30 22:07:36+00:00,468.25,437.20,378.64,369.69,376.88,377.44,363.30,353.97,345.46,346.24,351.23,347.33,346.06,351.61,358.44,355.45,353.51,353.77,361.74,369.13,373.20,369.33,370.09,373.76,355.99,355.58,370.49,375.56,L8
2013-07-08 22:01:27+00:00,468.25,437.20,378.64,369.69,376.88,377.44,363.30,353.97,345.46,346.24,351.23,347.33,346.06,351.61,357.29,355.35,354.61,353.68,360.46,367.11,368.52,365.80,366.83,370.62,355.06,352.50,366.36,374.11,L7
2013-07-16 22:08:00+00:00,468.25,437.20,380.11,373.29,376.88,377.44,363.39,356.38,345.84,345.83,351.03,345.70,344.87,350.92,355.96,355.13,352.65,353.15,359.00,364.38,365.41,362.08,365.70,370.12,354.54,351.62,365.15,373.79,L8
2013-08-25 22:01:25+00:00,468.25,437.20,380.11,373.29,376.88,377.44,363.39,356.38,345.84,345.83,351.03,345.70,344.87,350.92,356.72,357.94,354.74,356.09,362.16,365.87,366.30,360.88,367.60,372.00,355.93,352.61,366.81,375.93,L7
2013-09-02 22:08:04+00:00,471.15,437.20,380.11,370.28,377.62,378.27,364.46,354.50,344.68,344.52,350.11,347.35,348.52,358.21,359.40,358.39,354.84,355.01,360.95,364.06,364.34,359.69,364.91,370.56,354.35,351.40,366.26,374.83,L8
2013-10-12 22:01:37+00:00,472.36,423.27,381.08,372.35,377.78,378.37,365.37,355.93,346.25,345.28,350.16,346.98,348.30,356.99,359.36,358.73,355.30,355.91,360.75,360.55,358.81,359.69,363.92,369.90,353.73,350.98,366.26,374.83,L7
2013-10-20 22:07:50+00:00,463.67,424.36,392.37,375.31,378.37,379.11,368.03,358.53,349.04,347.95,351.66,347.90,349.07,356.69,359.00,358.81,355.24,355.33,361.04,360.18,358.70,358.73,362.71,368.99,352.74,350.51,365.51,374.86,L8
2013-11-05 22:07:22+00:00,460.49,427.22,401.65,377.97,376.79,379.77,370.52,361.71,351.90,348.76,351.15,348.37,349.58,353.95,357.02,357.27,354.30,355.20,360.08,360.26,357.09,355.69,362.19,368.48,352.49,350.04,364.62,374.48,L8
2013-12-07 22:07:14+00:00,463.07,427.22,413.49,383.67,376.25,381.55,374.61,366.18,356.38,349.42,352.31,350.35,350.63,354.80,355.77,357.77,355.01,356.13,359.48,360.54,356.34,354.76,360.47,368.56,352.84,350.27,365.53,372.95,L8
2013-12-15 22:01:57+00:00,461.51,427.22,413.49,381.96,376.09,380.70,372.95,364.32,354.46,348.57,350.65,348.88,349.68,353.77,355.57,357.25,354.38,355.80,359.37,360.97,356.26,354.74,360.16,368.53,352.53,350.42,365.65,372.48,L7
2014-01-24 22:07:09+00:00,456.07,417.84,430.18,385.13,375.89,381.39,376.81,367.68,358.14,350.72,349.33,349.79,351.34,354.70,355.39,358.13,354.81,357.01,359.62,359.99,352.48,351.85,358.30,368.96,352.80,351.00,366.29,371.79,L8
2014-02-01 22:02:30+00:00,456.19,417.84,433.77,387.21,374.52,380.58,378.33,367.68,360.13,350.60,349.52,350.16,350.22,352.42,353.18,356.45,353.27,356.10,358.89,359.99,352.09,350.39,358.55,368.53,351.56,350.06,364.66,370.84,L7
2014-02-09 22:06:57+00:00,454.99,417.84,433.77,385.24,375.00,380.19,376.42,365.28,357.32,349.80,349.09,348.82,349.87,352.04,353.54,356.04,353.44,355.68,359.32,360.78,353.08,351.17,359.25,369.31,352.75,351.23,365.70,371.31,L8
2014-03-05 22:02:25+00:00,453.75,417.84,438.63,391.24,374.95,380.43,379.50,370.63,361.67,352.26,349.87,349.59,349.50,349.48,350.39,354.99,353.05,355.97,359.45,361.44,352.13,351.74,360.07,369.68,353.42,351.83,365.48,370.68,L7
2014-04-06 22:02:36+00:00,449.44,414.65,433.47,390.93,374.42,380.39,378.92,369.94,360.98,351.87,349.93,349.73,349.38,349.57,350.67,355.00,352.63,354.98,359.00,360.31,352.08,351.22,359.34,368.72,353.39,352.05,365.45,370.77,L7
2014-04-22 22:02:48+00:00,446.63,406.78,434.64,391.07,373.86,380.39,378.66,369.92,361.08,351.14,348.72,349.91,349.18,348.55,348.89,353.74,351.67,354.65,358.43,363.68,354.65,351.00,359.96,369.27,354.75,353.62,366.42,371.32,L7
2014-04-30 22:05:46+00:00,443.57,409.75,431.10,391.49,374.02,380.47,378.56,370.60,361.09,351.38,349.70,350.10,349.41,349.28,349.37,354.32,351.70,353.78,358.77,362.30,354.17,350.51,359.36,369.01,354.74,353.13,365.73,371.98,L8
2014-05-16 22:05:09+00:00,442.78,409.88,429.25,392.54,374.40,381.03,378.28,371.19,361.10,352.22,350.82,350.41,349.71,351.50,351.27,356.41,352.56,353.93,360.28,362.29,355.80,352.35,360.29,369.93,356.03,354.16,366.99,372.73,L8
2014-06-17 22:05:44+00:00,437.33,409.88,422.02,391.70,374.50,380.42,377.47,370.67,363.45,352.96,351.06,351.23,350.44,351.88,353.75,356.19,352.68,353.08,360.49,360.60,355.73,352.47,363.05,370.61,356.87,354.95,366.18,375.92,L8
2014-07-27 22:03:14+00:00,433.48,410.42,418.80,392.69,375.36,380.77,378.34,371.87,364.74,353.20,352.89,351.70,350.83,351.99,353.82,356.01,352.78,352.44,359.87,358.08,354.20,350.86,361.69,369.02,355.14,353.55,365.11,375.94,L7
2014-08-04 22:06:02+00:00,428.86,407.34,408.99,388.98,376.86,381.60,375.07,370.13,360.79,352.47,350.88,350.54,351.91,353.40,355.99,357.86,354.48,351.31,358.67,356.02,353.02,352.63,361.34,368.83,355.85,353.59,365.26,376.48,L8
2014-08-12 22:03:17+00:00,426.50,407.34,408.99,391.76,376.53,382.83,377.93,373.07,365.02,354.44,352.50,353.02,352.57,353.88,354.57,356.94,353.88,351.19,357.30,354.62,350.41,351.96,360.82,367.89,354.90,352.56,364.16,376.65,L7
2014-11-08 22:05:52+00:00,422.01,410.26,401.63,391.14,376.61,384.21,377.94,371.69,366.58,354.48,352.78,352.78,352.84,353.91,354.59,355.70,353.46,350.27,354.31,352.83,346.38,350.86,361.00,368.29,352.91,351.29,362.64,376.53,L8
2014-12-02 22:04:00+00:00,417.12,397.14,389.51,386.72,378.63,385.28,375.58,368.80,379.24,353.15,351.70,352.55,354.15,356.71,357.52,359.66,359.27,355.88,358.58,351.23,350.28,356.56,362.66,367.81,348.80,347.40,359.92,376.54,L7
2014-12-18 22:04:09+00:00,421.62,397.14,389.51,382.53,378.17,385.17,373.81,364.76,382.72,354.07,352.41,350.59,353.45,357.08,357.09,360.87,356.97,354.62,357.59,349.89,353.52,357.10,360.48,364.35,346.31,344.37,358.60,372.18,L7
2015-01-11 22:05:40+00:00,426.31,397.14,389.51,387.41,377.37,385.62,375.19,368.30,380.78,355.96,352.49,351.32,353.46,356.03,356.97,360.60,356.21,354.36,357.56,351.41,353.74,357.27,361.51,365.03,347.53,345.96,359.67,372.98,L8
2015-01-19 22:04:34+00:00,426.31,397.14,389.51,387.41,377.37,385.62,375.19,368.30,380.78,355.96,352.49,351.32,353.46,354.78,356.24,358.91,354.45,353.73,357.40,353.48,354.19,356.36,360.87,366.01,348.02,345.63,358.60,371.57,L7
2015-02-04 22:04:43+00:00,435.13,,,392.97,375.41,386.36,377.54,369.99,392.20,359.50,356.83,353.74,354.63,356.33,356.79,359.66,354.89,356.70,360.13,356.72,357.27,357.84,357.28,363.30,348.20,345.84,359.42,371.77,L7
2015-02-28 22:05:24+00:00,433.70,,,392.97,377.60,387.57,376.33,376.75,397.00,373.47,355.95,352.35,353.83,355.94,358.87,362.69,356.46,359.44,362.92,361.28,362.99,359.40,359.78,366.24,350.53,347.95,361.79,373.45,L8
2015-03-24 22:04:40+00:00,433.70,,,392.97,377.60,387.57,376.33,376.75,397.00,373.47,355.36,353.75,353.48,355.48,356.48,361.39,355.88,359.18,362.24,361.55,361.13,357.02,359.87,365.78,349.43,347.21,360.52,372.49,L7
2015-05-27 22:05:06+00:00,439.70,,,388.44,379.71,386.72,372.91,372.47,397.14,376.83,352.62,353.45,354.39,355.72,359.51,362.20,356.79,360.76,363.51,363.46,364.09,358.19,360.52,367.23,352.20,347.31,361.36,371.34,L7
2015-06-12 22:05:14+00:00,439.70,,,388.44,379.71,385.17,369.98,364.50,381.16,376.83,352.62,348.54,350.17,351.64,356.88,357.16,352.00,354.49,357.30,360.16,357.77,350.11,355.48,365.31,354.21,348.54,360.30,369.17,L7
2015-06-20 22:05:20+00:00,441.22,,,406.93,375.65,385.31,369.70,364.88,364.80,369.93,348.88,346.52,348.42,347.35,354.55,355.89,352.70,354.89,358.07,361.65,355.76,349.52,356.09,366.27,355.08,349.28,360.49,369.48,L8
2015-07-22 22:05:37+00:00,436.21,432.58,423.92,402.40,375.21,384.95,368.52,363.91,363.75,369.64,352.19,346.64,348.63,348.67,355.84,357.84,354.86,358.49,359.60,362.82,357.77,351.08,356.68,366.43,357.27,349.92,361.82,370.73,L8
2015-08-07 22:05:40+00:00,432.72,412.95,405.61,391.08,374.83,382.40,367.50,362.68,361.56,366.23,352.82,346.07,348.04,348.78,355.45,357.28,353.83,357.46,358.92,362.82,358.03,353.16,361.53,370.21,356.98,349.51,361.30,370.50,L8
2015-08-23 22:05:48+00:00,432.72,412.95,405.61,391.08,374.83,382.25,366.93,362.75,361.48,364.10,353.60,345.74,348.00,349.01,355.50,357.19,353.18,357.47,358.72,363.35,359.28,355.59,363.25,371.49,357.34,350.50,362.75,370.23,L8
2015-09-16 22:05:34+00:00,440.43,412.95,405.61,400.00,375.42,381.86,369.08,360.98,364.76,358.66,355.80,347.39,349.59,350.33,355.91,357.41,353.73,358.50,359.96,364.07,360.80,356.75,363.95,371.57,358.05,350.69,363.07,369.32,L7
2015-12-21 22:06:54+00:00,444.66,412.95,405.61,400.00,376.06,381.74,376.22,383.01,365.82,368.40,368.52,350.38,349.17,352.17,355.82,356.69,353.20,356.94,358.70,367.06,366.66,362.46,366.55,375.43,358.51,350.63,364.13,366.69,L7
2016-01-22 22:07:21+00:00,449.55,380.95,372.91,398.80,374.85,378.72,371.31,383.47,359.68,369.91,369.13,345.85,346.08,350.00,353.67,353.34,349.84,351.91,354.45,362.55,360.64,356.11,359.95,370.82,353.95,347.49,361.12,363.38,L7
2016-03-02 22:05:31+00:00,463.21,368.57,358.53,417.83,375.36,379.15,372.81,407.09,357.17,386.81,373.67,346.23,345.51,349.42,353.17,352.17,349.86,350.64,354.03,361.62,358.23,349.92,355.04,368.10,352.43,345.16,357.94,362.36,L8
2016-06-30 22:08:12+00:00,,368.57,358.53,,368.34,375.53,356.81,,345.17,417.88,357.31,339.86,345.52,354.77,359.28,358.90,348.94,354.75,357.85,360.26,353.72,361.83,357.88,362.13,350.98,344.87,352.73,372.18,L7
2016-07-16 22:08:36+00:00,,368.57,358.53,,368.34,375.53,356.81,,345.17,417.88,357.31,342.36,345.46,354.22,358.95,358.26,349.37,354.99,357.40,362.81,358.33,361.83,362.88,365.06,351.49,344.87,352.73,372.18,L7
2016-07-24 22:05:37+00:00,440.15,,,406.21,371.46,381.90,376.14,388.68,363.85,392.15,362.00,348.78,346.16,356.01,357.05,362.47,354.74,359.00,364.75,367.75,367.17,368.61,369.08,370.90,356.37,350.69,357.76,377.02,L8
2016-08-17 22:08:15+00:00,448.67,,353.43,385.88,374.33,378.69,370.11,370.61,359.41,379.06,357.43,349.53,346.12,355.61,357.79,361.92,355.18,358.21,363.04,366.36,365.97,368.61,370.26,370.38,355.36,350.44,359.68,377.06,L7
2016-09-10 22:05:51+00:00,434.32,377.06,363.98,382.98,374.95,378.32,369.73,367.57,357.81,371.73,356.61,349.92,346.55,355.71,358.37,362.24,356.18,358.93,362.74,365.88,365.65,373.46,371.99,370.70,354.83,350.65,360.39,377.05,L8
2016-09-18 22:08:21+00:00,434.21,377.06,363.98,388.68,375.49,379.94,374.48,372.01,362.69,369.97,358.33,350.80,347.49,355.24,357.74,362.08,356.11,357.98,363.19,365.43,365.24,368.00,368.37,369.58,354.07,350.64,359.51,374.54,L7
2016-10-04 22:08:47+00:00,434.21,377.06,363.98,388.68,375.49,379.94,374.48,372.01,362.69,369.97,358.33,350.80,347.49,355.24,357.74,362.08,356.11,357.98,363.19,365.43,363.51,365.51,363.54,368.12,352.87,348.79,356.55,373.30,L7
2016-10-12 22:06:21+00:00,441.81,377.06,363.98,388.68,375.49,379.94,374.48,372.01,362.69,374.90,367.20,350.80,347.49,356.71,362.03,365.68,357.34,359.13,363.94,367.64,365.59,368.68,366.47,371.40,355.77,351.37,359.54,371.81,L8
2016-10-20 22:08:45+00:00,441.81,377.06,363.98,388.68,375.49,379.94,374.48,372.01,362.69,374.90,367.20,350.80,347.49,356.71,362.03,365.68,357.34,359.13,363.94,367.64,365.59,368.30,364.48,371.12,355.36,350.92,359.47,371.06,L7
2016-11-21 22:08:09+00:00,439.09,391.59,377.61,388.98,376.09,380.09,374.50,371.77,362.22,372.05,365.38,350.98,347.35,355.96,361.45,364.52,357.77,359.47,364.53,369.16,367.43,370.85,365.00,372.14,356.07,351.80,360.50,371.25,L7
2016-12-15 22:06:18+00:00,438.63,412.25,394.70,391.96,375.01,378.75,376.37,372.12,363.63,369.67,364.14,351.60,347.94,355.99,360.86,364.70,358.93,359.93,365.95,369.90,367.89,370.37,364.15,372.67,356.86,352.25,360.89,371.33,L8
2017-01-16 22:05:47+00:00,442.68,426.42,411.57,394.70,374.80,378.76,377.87,374.40,366.50,363.91,362.98,353.35,349.13,353.61,359.33,364.66,360.80,360.93,368.23,371.98,369.66,369.37,361.87,374.90,358.82,353.62,363.37,371.37,L8
2017-02-01 22:06:04+00:00,445.09,433.16,419.78,396.13,375.40,380.01,378.85,376.16,367.28,364.23,362.45,352.79,350.29,353.75,361.79,364.76,360.73,361.09,367.56,372.62,369.12,370.85,364.14,376.82,360.11,354.89,365.03,372.66,L8
2017-02-09 22:07:31+00:00,445.09,433.16,419.78,391.73,373.95,378.66,375.70,372.67,363.74,361.62,360.16,350.64,348.89,352.64,360.46,362.94,358.81,359.74,366.60,371.92,368.62,370.18,364.97,377.45,360.50,355.25,365.29,372.27,L7
2017-02-25 22:07:41+00:00,443.36,433.16,433.05,392.71,374.10,379.47,376.59,373.39,364.06,361.11,360.29,349.38,348.38,351.73,359.37,361.99,359.41,360.39,367.94,373.02,369.70,370.20,364.67,378.21,361.26,356.21,365.91,371.45,L7
2017-03-05 22:05:50+00:00,443.36,433.16,433.05,392.29,374.19,379.65,375.80,373.12,362.78,360.32,358.54,349.03,348.37,351.50,358.98,361.43,358.64,360.90,367.37,373.10,370.18,370.00,365.28,378.49,361.50,356.70,366.37,371.70,L8
2017-03-13 22:08:12+00:00,449.65,447.18,447.68,394.17,373.94,379.82,377.86,374.58,365.10,361.50,359.00,349.77,348.71,351.38,358.68,361.80,358.71,360.80,367.71,373.18,370.88,369.59,363.81,377.91,361.77,357.16,366.40,371.65,L7
2017-04-06 22:05:33+00:00,455.39,447.18,447.68,392.51,375.27,379.11,376.30,373.04,363.36,365.46,358.36,356.30,348.13,356.34,359.19,362.83,358.74,361.08,367.10,373.80,372.76,370.19,368.09,378.09,364.69,360.19,370.78,373.49,L8
2017-04-30 22:08:04+00:00,454.42,452.69,450.91,395.76,374.98,380.32,378.94,375.64,365.64,361.86,351.98,357.14,348.93,355.45,354.43,360.19,358.12,360.70,367.11,372.19,372.03,369.70,365.70,376.87,363.86,360.05,370.84,375.23,L7
2017-05-24 22:05:10+00:00,456.35,464.74,462.42,391.56,375.09,379.89,376.80,372.62,363.97,362.19,351.07,357.08,349.61,356.49,356.31,361.65,358.74,361.01,367.19,371.81,370.84,367.19,367.02,378.44,363.74,360.06,371.79,376.26,L8
2017-07-11 22:05:26+00:00,454.08,467.53,459.05,389.85,376.35,381.21,376.01,373.47,363.26,363.29,350.13,356.66,349.73,356.24,356.54,360.92,357.50,360.14,365.96,370.33,369.83,365.38,367.11,377.78,363.02,359.54,371.83,376.63,L8
2017-09-13 22:05:44+00:00,448.51,470.55,448.16,389.43,380.21,382.87,378.11,373.71,361.04,371.63,352.69,366.60,346.25,361.75,349.71,365.82,359.63,352.65,362.08,364.54,368.01,358.98,361.33,372.18,360.07,356.06,372.19,377.91,L8
2017-12-02 22:06:10+00:00,425.35,439.64,432.49,377.79,379.07,379.16,365.41,363.13,351.57,350.85,347.48,347.35,341.24,347.07,345.48,360.00,357.51,346.57,359.09,361.69,366.75,357.02,362.32,372.82,355.62,350.40,364.35,376.92,L8
2018-01-11 22:07:39+00:00,436.19,439.64,,367.95,379.20,376.43,353.12,347.43,345.69,340.31,346.97,343.55,338.07,345.61,343.86,356.53,356.22,347.86,359.86,365.50,368.81,360.96,369.94,376.53,358.25,350.92,368.12,379.02,L7
2018-03-08 22:05:39+00:00,426.00,428.98,415.30,377.04,375.15,378.78,359.90,356.75,349.22,343.20,347.85,345.20,340.65,346.76,345.55,357.05,354.34,348.60,359.98,363.99,366.41,357.56,365.23,371.42,355.96,349.34,363.96,375.29,L8
2018-04-01 22:06:35+00:00,423.49,428.09,420.44,382.62,374.69,379.44,366.64,362.51,352.73,346.79,349.90,348.40,346.07,349.45,353.14,356.97,353.91,355.31,364.83,368.31,364.73,358.35,365.11,371.47,355.75,347.26,362.95,373.50,L7
2018-04-17 22:06:19+00:00,416.75,418.48,412.12,382.62,374.69,379.44,366.64,362.51,352.73,346.79,349.90,348.40,346.07,349.45,353.14,356.97,353.58,354.70,364.53,368.31,364.73,358.35,365.11,371.42,354.69,346.99,362.12,371.56,L7
2018-04-25 22:04:50+00:00,416.75,418.48,412.12,382.62,374.69,379.44,366.64,362.51,352.73,346.79,349.90,348.40,346.07,349.45,353.14,360.55,355.44,356.52,365.38,370.58,367.55,359.88,369.03,374.69,357.99,350.43,365.13,374.61,L8
2018-05-03 22:06:02+00:00,416.75,418.48,412.12,388.46,374.80,381.14,370.82,368.34,359.13,350.25,352.69,351.00,348.03,350.37,352.93,360.70,355.66,356.49,365.65,370.04,367.76,360.08,368.54,374.68,358.25,351.04,364.91,374.56,L7
2018-05-19 22:05:47+00:00,416.75,418.48,412.12,393.53,374.84,381.14,375.25,371.69,362.18,351.00,352.69,351.00,348.03,350.37,351.25,360.70,356.31,357.22,366.70,370.94,368.25,359.58,368.91,374.74,358.31,350.98,364.99,374.70,L7
2018-06-28 22:04:40+00:00,409.72,406.98,408.63,397.23,375.80,382.21,379.80,375.95,367.50,354.01,355.20,355.22,349.97,351.67,351.08,360.23,355.87,357.27,366.33,370.16,367.51,359.62,368.56,375.03,358.90,351.06,364.97,373.93,L8
2018-07-22 22:04:37+00:00,415.32,406.98,408.63,401.97,374.70,383.49,384.79,393.39,378.13,354.69,356.73,358.43,355.82,355.95,356.93,362.73,356.44,358.36,366.64,371.16,369.35,361.91,369.63,375.08,359.41,352.02,364.60,373.76,L7
2018-08-23 22:04:01+00:00,418.96,406.98,408.63,401.03,377.60,386.83,382.03,396.81,381.83,354.54,355.25,356.54,356.75,355.49,358.24,362.79,356.60,356.64,365.32,369.49,364.74,361.91,368.53,373.98,357.06,352.55,364.60,371.41,L7
2018-08-31 22:05:11+00:00,422.02,412.19,413.36,400.27,377.60,387.02,382.60,396.04,380.68,355.89,354.01,356.09,356.56,354.67,357.98,362.69,356.54,356.64,365.01,368.82,362.73,359.25,367.86,373.19,356.60,351.98,364.25,371.36,L8
2018-09-08 22:03:41+00:00,424.75,410.66,412.88,395.82,379.80,386.87,380.51,398.83,384.19,354.62,352.86,355.45,357.25,355.14,359.39,363.46,358.43,358.28,366.15,370.42,364.47,360.06,369.43,373.50,356.92,352.05,365.00,372.46,L7
2018-10-18 22:05:53+00:00,437.30,413.34,415.22,396.49,381.29,387.77,377.54,401.38,383.99,353.19,352.08,354.46,357.51,355.56,360.18,363.32,360.06,360.46,367.17,372.22,366.73,361.41,370.98,375.85,359.64,354.93,367.55,375.42,L8
2018-11-03 22:05:33+00:00,438.14,413.34,415.22,393.94,380.48,385.05,375.88,406.88,385.68,349.51,348.20,356.58,358.84,354.74,360.83,360.55,359.96,361.28,368.12,373.09,366.39,360.69,370.14,374.38,358.91,353.15,366.11,373.52,L8
2019-01-06 22:05:53+00:00,439.62,423.10,420.10,390.78,378.29,385.19,369.99,415.89,384.95,348.31,346.71,354.30,358.22,354.46,362.81,360.86,359.88,362.26,367.83,373.53,366.55,360.99,371.55,373.87,359.01,354.34,366.85,373.41,L8
2019-02-15 21:59:26+00:00,433.05,423.10,420.10,390.78,378.86,386.81,368.78,410.03,379.63,348.40,346.84,353.28,357.09,354.13,360.99,361.80,360.85,361.93,367.29,373.16,365.52,360.56,370.67,374.31,358.60,355.46,369.49,374.15,L7
2019-03-03 21:58:56+00:00,420.15,413.16,407.92,382.68,376.21,382.65,363.59,401.33,371.55,344.15,346.70,353.56,357.22,355.03,360.18,360.82,362.78,366.02,370.74,378.22,375.28,366.46,374.07,379.56,365.27,358.83,373.03,381.18,L7
2019-04-04 21:57:52+00:00,413.75,398.86,395.99,386.72,375.75,381.70,365.47,394.58,366.32,345.92,347.44,353.42,356.42,354.32,358.82,359.55,359.30,364.64,368.56,377.42,374.12,367.15,373.27,381.34,365.86,359.88,373.30,379.05,L7
2019-04-12 22:05:30+00:00,411.11,400.11,396.94,387.73,375.36,381.82,365.97,390.62,364.63,347.00,348.42,352.38,355.37,353.95,358.46,359.52,358.56,364.55,368.02,376.95,373.98,367.25,373.75,381.43,365.98,359.86,373.10,377.76,L8
2019-04-20 21:57:18+00:00,408.73,408.50,406.78,388.46,375.89,381.61,369.40,388.06,366.45,349.30,349.50,353.57,355.74,354.32,358.84,360.63,359.76,365.51,367.95,376.71,372.59,367.79,373.47,380.29,364.14,358.63,371.99,376.66,L7
2019-05-22 21:56:28+00:00,403.13,408.50,406.78,388.46,376.81,383.28,369.40,378.53,361.15,351.73,350.99,349.78,354.16,355.32,359.10,361.79,362.08,367.55,368.66,377.54,373.62,370.35,375.54,382.66,364.64,359.44,372.09,378.02,L7
2019-06-15 22:05:51+00:00,401.74,408.50,406.78,385.99,376.80,382.26,367.23,374.94,357.89,349.90,349.88,349.67,353.42,355.07,358.84,361.44,361.58,366.13,368.19,376.72,372.91,369.26,375.71,382.81,364.16,360.54,372.26,377.04,L8
2019-07-17 22:05:59+00:00,401.65,406.94,406.40,384.44,378.53,382.31,366.64,370.54,354.77,347.93,346.91,347.74,352.33,354.15,358.22,359.51,360.16,363.15,366.35,373.91,370.46,366.03,372.99,380.66,362.52,358.95,370.76,376.07,L8
2019-08-02 22:06:05+00:00,404.48,408.68,411.66,386.61,378.53,382.31,365.97,368.66,355.56,349.43,346.43,348.13,352.33,354.15,358.22,359.51,360.16,363.15,366.35,373.91,370.46,366.03,372.99,380.66,362.55,357.78,370.36,375.94,L8
2019-08-18 22:06:11+00:00,399.81,408.68,414.40,388.18,377.89,379.47,367.05,362.72,353.07,347.43,344.59,346.25,348.31,349.27,352.58,356.10,357.75,360.83,364.72,371.09,368.13,362.85,371.97,379.42,362.14,357.01,369.16,375.14,L8
2019-08-26 21:52:21+00:00,399.81,408.68,414.40,388.18,377.89,379.47,367.05,362.72,352.03,347.43,344.59,347.80,352.65,354.00,356.10,358.91,359.45,362.14,366.38,373.30,370.04,364.20,373.73,382.15,362.86,358.35,371.27,376.58,L7
2019-09-11 21:51:39+00:00,402.04,408.68,414.40,387.42,378.41,379.32,367.40,362.86,352.14,347.57,344.66,348.29,352.49,354.00,356.53,358.92,358.21,361.59,364.82,371.66,371.43,365.94,374.17,380.75,360.94,355.69,366.50,373.41,L7
2019-09-19 22:06:20+00:00,409.41,417.11,420.62,390.95,379.65,381.16,370.50,366.33,354.39,349.78,346.80,349.80,352.99,354.13,356.77,359.47,358.26,361.68,365.32,371.68,371.27,367.58,375.00,380.84,361.71,355.58,366.50,373.93,L8
2019-10-29 21:49:36+00:00,420.74,438.14,437.19,393.31,380.56,382.53,372.23,366.34,353.79,349.04,345.22,350.62,354.59,354.94,356.67,357.40,358.56,360.30,365.92,369.86,370.28,365.17,374.25,380.08,360.92,355.27,364.96,372.85,L7
