dates,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027,satname
2013-09-02 22:08:04+00:00,476.94,,,361.27,379.10,379.92,367.65,348.86,341.19,340.60,347.34,352.28,359.48,380.10,372.82,360.64,355.35,349.60,354.92,355.03,354.50,353.71,351.46,363.41,346.45,345.34,363.52,369.33,L8
2013-10-12 22:01:37+00:00,475.99,409.35,383.02,380.61,378.25,378.66,369.02,361.66,352.53,348.30,350.38,345.50,347.41,352.10,359.10,360.77,358.07,361.30,359.55,339.46,325.67,,357.96,365.93,350.02,348.42,,,L7
2013-10-20 22:07:50+00:00,428.91,426.52,426.23,390.11,380.76,382.10,381.33,371.50,362.99,361.31,359.15,352.54,352.92,355.19,356.48,359.31,354.83,351.32,363.00,357.58,357.90,352.99,354.29,362.59,345.77,347.24,361.01,375.05,L8
2013-11-05 22:07:22+00:00,444.58,435.80,438.80,393.94,368.84,383.04,385.49,380.85,369.08,353.63,348.10,351.14,352.61,337.51,341.15,344.97,346.77,354.12,352.43,360.90,344.25,334.42,357.97,364.38,350.57,346.25,358.38,371.80,L8
2013-12-07 22:07:14+00:00,478.55,,472.66,423.56,373.06,392.24,403.24,397.44,387.78,354.03,360.45,364.21,357.97,360.78,344.57,362.30,361.44,364.50,354.10,363.09,349.57,347.34,345.06,369.31,355.98,352.43,372.77,360.73,L8
2013-12-15 22:01:57+00:00,450.64,,,368.26,374.93,374.72,359.65,349.44,339.05,341.72,337.32,337.19,342.09,345.46,353.52,352.06,347.99,352.50,358.26,365.20,355.49,354.57,357.03,368.18,349.45,351.90,366.79,368.20,L7
2014-01-24 22:07:09+00:00,436.91,399.69,,378.14,376.32,379.08,371.27,364.03,354.35,355.44,342.57,345.67,346.91,351.73,355.71,355.81,351.00,354.85,359.91,366.84,362.60,363.83,367.50,378.40,362.68,359.78,368.10,372.87,L8
2014-02-01 22:02:30+00:00,457.00,,448.16,401.75,364.87,374.91,389.02,,374.07,349.74,350.87,352.76,342.33,336.45,335.55,343.03,340.91,348.87,353.03,,348.95,340.22,360.55,365.06,341.68,342.55,353.28,364.23,L7
2014-02-09 22:06:57+00:00,445.37,,,369.50,378.88,377.04,361.13,348.46,334.88,343.39,345.63,338.08,347.13,349.00,356.73,352.32,354.95,351.85,363.15,367.08,362.00,357.34,365.54,376.39,363.44,361.83,374.05,375.06,L8
2014-03-05 22:02:25+00:00,465.80,,462.94,415.32,378.64,382.11,395.34,391.66,380.34,362.74,354.34,359.23,356.09,357.12,350.68,364.32,361.46,364.44,371.64,371.40,362.75,363.19,374.71,376.89,361.16,356.11,369.49,377.53,L7
2014-04-06 22:02:36+00:00,410.66,401.90,402.51,388.08,369.69,380.04,373.66,364.39,354.74,348.41,350.50,351.01,348.32,350.32,353.24,355.13,348.87,346.05,354.93,351.24,351.60,347.09,352.80,360.07,353.17,354.02,365.14,371.50,L7
2014-04-22 22:02:48+00:00,430.18,389.72,382.76,381.07,379.48,380.37,369.12,363.10,355.41,,,,,,,,,,,,,,358.45,364.74,354.59,357.73,369.80,379.97,L7
2014-04-30 22:05:46+00:00,416.02,421.62,409.87,395.32,375.54,381.15,377.70,375.99,361.22,353.33,357.56,351.61,351.25,355.13,353.15,358.90,351.93,346.86,361.47,352.62,350.34,346.61,353.97,366.65,354.66,348.74,359.45,377.89,L8
2014-05-16 22:05:09+00:00,436.69,436.49,425.85,404.40,372.57,388.63,382.64,386.18,369.16,361.16,358.17,353.96,355.32,357.51,358.28,363.78,354.51,355.47,365.99,360.83,358.86,350.92,367.25,373.60,363.53,356.51,371.05,379.36,L8
2014-06-17 22:05:44+00:00,,,,,,,377.37,371.57,386.90,349.47,348.85,357.49,356.16,357.82,366.66,356.21,357.80,356.21,353.83,354.17,348.73,350.59,366.70,373.69,356.96,357.24,365.22,384.85,L8
2014-07-27 22:03:14+00:00,406.12,402.39,399.48,386.06,383.23,381.88,379.08,373.64,365.92,357.39,357.21,349.50,350.05,352.57,356.29,354.38,351.82,349.74,354.90,349.21,350.34,350.88,355.25,364.09,347.06,347.20,358.50,373.07,L7
2014-08-04 22:06:02+00:00,420.03,391.89,379.55,372.05,,,359.59,356.22,338.51,343.89,334.76,343.46,351.00,347.70,352.87,,,339.88,343.49,341.59,339.54,354.44,357.43,363.37,348.08,342.97,354.63,369.05,L8
2014-08-12 22:03:17+00:00,,,,,,385.65,386.83,374.91,373.00,359.12,358.59,357.91,352.37,352.88,345.35,345.83,350.75,350.88,352.11,355.93,341.11,,,,,,,,L7
2014-11-08 22:05:52+00:00,425.22,,,402.04,374.03,380.67,382.12,367.64,366.01,355.88,359.07,354.37,352.15,355.00,348.09,358.31,352.41,349.44,355.54,355.24,339.71,347.49,358.38,366.68,348.90,352.51,363.80,376.31,L8
2014-12-02 22:04:00+00:00,,,,,,392.92,368.48,,445.10,,,,363.16,374.32,375.88,383.55,383.56,389.13,391.61,,382.23,379.41,375.56,371.24,342.99,337.08,357.44,379.42,L7
2014-12-18 22:04:09+00:00,435.12,,,369.95,377.24,384.72,366.75,351.37,407.81,,,347.72,351.96,360.02,364.08,362.28,346.29,348.63,347.90,347.46,368.18,353.30,355.79,356.39,344.50,342.08,358.62,363.05,L7
2015-01-11 22:05:40+00:00,445.04,,,406.93,374.97,387.86,383.51,386.04,369.10,363.50,352.83,354.97,353.50,349.71,356.20,359.23,352.45,352.82,357.40,359.04,355.04,358.10,366.67,368.42,353.64,353.91,365.04,376.99,L8
2015-01-19 22:04:34+00:00,,,,,,,,,,,,,,346.07,351.14,348.77,343.89,349.31,356.25,365.91,357.34,350.92,357.00,371.88,350.97,343.64,352.20,363.07,L7
2015-02-04 22:04:43+00:00,,,,,,,,,,,,,,,,,,,,,,,330.28,345.16,,,,,L7
2015-02-28 22:05:24+00:00,429.41,,,,384.16,391.67,380.81,401.95,,401.02,,,348.40,350.50,357.80,364.00,360.15,367.33,368.79,378.77,375.45,367.20,374.80,383.93,362.19,358.46,373.64,381.89,L8
2015-03-24 22:04:40+00:00,,,,,,,,,,,354.18,357.94,351.69,352.73,342.17,353.62,352.44,357.61,358.21,362.85,349.93,342.72,360.48,362.51,342.84,342.78,352.91,366.73,L7
2015-05-27 22:05:06+00:00,449.22,,,,382.48,376.41,364.98,350.51,366.56,365.96,350.86,353.16,357.61,356.69,369.32,363.92,358.73,360.51,364.40,366.75,360.47,355.66,363.61,378.32,368.24,353.21,369.65,368.26,L7
2015-06-12 22:05:14+00:00,,,,,,,353.83,332.65,,,,328.91,337.84,345.73,357.46,348.32,350.02,345.19,348.16,340.37,337.96,322.88,335.20,355.84,357.12,345.73,350.04,364.20,L7
2015-06-20 22:05:20+00:00,,,,,361.00,,365.35,353.26,358.74,349.25,337.64,337.60,341.46,330.05,347.76,353.34,351.25,351.45,353.31,357.85,354.15,349.16,360.67,364.10,350.56,347.23,359.96,365.20,L8
2015-07-22 22:05:37+00:00,430.01,432.58,423.92,402.40,373.20,386.77,377.64,381.19,365.95,362.34,366.09,355.58,354.76,356.32,360.55,363.83,356.59,368.85,364.72,370.35,368.68,368.87,371.69,375.16,362.68,352.09,364.73,378.10,L8
2015-08-07 22:05:40+00:00,422.22,393.33,387.29,379.77,373.31,374.74,362.36,356.50,354.98,352.59,355.31,343.26,344.49,349.45,353.07,353.94,347.62,351.30,354.86,362.83,359.59,365.66,364.23,371.61,355.24,347.07,358.17,369.12,L8
2015-08-23 22:05:48+00:00,,,,,,381.66,363.51,363.18,361.16,353.43,357.50,343.70,347.72,350.60,355.85,356.53,348.66,357.50,357.33,367.05,368.04,372.59,375.31,380.48,359.81,357.46,372.86,368.32,L8
2015-09-16 22:05:34+00:00,460.28,,,417.83,387.09,389.71,395.86,389.58,381.18,368.40,369.05,358.98,361.12,361.05,361.10,365.78,364.55,375.63,378.68,384.50,387.61,376.48,380.40,384.52,367.93,359.92,376.26,374.60,L7
2015-12-21 22:06:54+00:00,466.15,,,,370.66,375.82,381.73,424.61,,405.23,394.66,,337.74,343.44,348.53,343.36,348.56,331.41,337.92,350.57,349.37,328.70,341.13,365.39,346.91,336.59,348.64,343.29,L7
2016-01-22 22:07:21+00:00,,368.57,358.53,,368.34,371.68,353.10,,341.38,,,337.45,339.33,345.46,349.79,347.09,339.83,343.72,343.48,347.81,338.58,337.13,338.66,352.08,339.85,336.42,349.68,361.58,L7
2016-03-02 22:05:31+00:00,,,,,,379.38,360.53,,348.96,,357.31,342.27,343.87,347.74,353.24,352.44,346.48,351.79,356.05,363.60,357.36,357.38,359.98,370.42,355.01,347.70,357.17,369.98,L8
2016-06-30 22:08:12+00:00,,,,,,,,,,417.88,,,353.35,371.10,374.82,377.16,360.52,368.75,374.01,369.37,365.23,390.97,375.01,363.88,358.07,350.48,351.35,384.98,L7
2016-07-16 22:08:36+00:00,,,,,,,,,,,,347.36,345.30,352.57,357.96,356.36,350.64,355.69,356.06,370.48,372.14,,377.87,373.84,353.02,,,,L7
2016-07-24 22:05:37+00:00,440.15,,,406.21,371.46,384.43,391.75,388.68,378.73,366.42,366.69,356.71,342.12,352.63,342.16,363.91,361.32,359.79,372.90,367.53,373.94,357.48,363.45,375.47,359.39,353.88,364.76,376.11,L8
2016-08-17 22:08:15+00:00,457.20,,353.43,365.54,377.20,372.26,358.05,352.54,350.54,352.87,348.28,351.77,345.96,353.99,360.76,359.73,356.96,355.04,356.16,360.83,361.18,,374.97,368.30,351.29,349.71,365.42,377.16,L7
2016-09-10 22:05:51+00:00,405.61,377.06,374.53,377.19,376.20,378.28,359.38,361.49,344.16,349.75,354.86,343.83,346.00,348.26,356.15,354.06,351.45,355.39,354.58,361.20,355.76,371.92,368.67,372.02,352.38,348.51,360.04,369.96,L8
2016-09-18 22:08:21+00:00,433.87,,,405.79,377.09,384.79,388.74,385.33,377.34,362.93,363.47,354.34,352.20,352.88,354.61,361.27,355.77,353.20,365.44,363.17,363.22,351.62,350.27,363.96,350.29,350.63,355.97,364.51,L7
2016-10-04 22:08:47+00:00,,,,,,,,,,,,,,,,,,,,,353.07,355.55,334.57,359.34,345.62,339.55,341.77,367.08,L7
2016-10-12 22:06:21+00:00,472.21,,,,,,,,,399.58,402.72,,,365.57,387.77,387.25,364.73,366.07,368.44,380.92,380.16,384.53,386.94,394.40,376.09,366.80,377.50,362.90,L8
2016-10-20 22:08:45+00:00,,,,,,,,,,,,,,,,,,,,,,366.00,348.53,368.91,352.05,347.79,358.95,365.79,L7
2016-11-21 22:08:09+00:00,425.53,406.11,404.86,390.16,378.49,380.67,374.58,370.83,360.31,354.93,356.25,351.89,346.55,350.69,357.38,356.44,360.75,361.84,368.63,379.79,382.13,388.74,369.70,381.31,362.54,358.83,368.73,372.74,L7
2016-12-15 22:06:18+00:00,435.84,453.59,445.97,406.90,369.63,372.07,385.73,373.82,370.73,352.98,356.70,355.28,352.00,356.23,356.13,366.15,368.19,363.62,377.33,375.85,372.11,366.53,355.70,377.92,364.71,356.27,364.36,372.12,L8
2017-01-16 22:05:47+00:00,471.02,468.91,479.04,411.12,373.50,378.80,386.86,388.13,383.70,371.81,354.84,359.64,359.05,348.64,359.70,368.44,367.26,372.48,382.37,386.55,385.37,381.93,365.88,387.35,373.80,364.22,376.17,385.32,L8
2017-02-01 22:06:04+00:00,459.43,460.11,460.84,416.23,375.69,393.18,398.61,400.97,384.21,368.96,,,,,,,,,,,,,386.18,394.67,372.32,366.56,381.38,389.04,L8
2017-02-09 22:07:31+00:00,,,,360.87,363.80,369.25,353.68,348.28,338.96,340.75,344.15,337.73,340.50,344.84,351.19,350.19,345.39,350.29,359.83,367.05,364.60,364.82,373.27,383.79,364.36,358.91,367.91,368.36,L7
2017-02-25 22:07:41+00:00,,,,373.41,378.38,378.75,365.12,358.24,353.03,348.33,349.32,342.95,342.39,346.72,351.99,352.15,361.77,360.24,366.90,369.60,370.85,370.32,371.71,376.62,359.65,360.22,372.23,368.13,L7
2017-03-05 22:05:50+00:00,,,,388.90,374.96,381.06,369.53,371.02,352.55,353.23,344.54,346.57,348.27,349.67,355.91,356.90,352.48,365.00,362.84,373.79,374.49,368.00,371.96,381.61,364.22,362.11,371.45,374.49,L8
2017-03-13 22:08:12+00:00,,,,,,,,,,,,,,347.19,353.45,357.37,352.08,354.48,357.61,361.86,362.82,367.41,351.00,365.01,355.58,354.08,360.41,369.33,L7
2017-04-06 22:05:33+00:00,468.29,,,,387.71,,,,,398.58,,400.06,,397.49,,370.58,356.00,355.68,359.96,368.76,362.35,343.65,,347.44,366.26,366.27,379.50,380.21,L8
2017-04-30 22:08:04+00:00,466.40,474.74,463.84,418.50,372.70,388.78,397.43,393.85,381.67,367.13,358.09,363.02,353.73,357.55,349.69,363.50,359.19,362.65,368.48,366.43,373.54,375.87,345.93,373.00,355.17,353.01,366.23,372.53,L7
2017-05-24 22:05:10+00:00,437.15,466.36,,356.59,379.45,377.25,357.43,346.67,346.90,357.94,349.85,351.39,351.32,360.06,372.43,369.60,366.33,364.66,369.35,376.38,371.47,366.22,381.56,396.95,361.36,358.96,378.28,383.07,L8
2017-07-11 22:05:26+00:00,422.19,,432.49,393.19,381.00,382.58,379.46,380.60,365.07,362.86,350.14,351.93,352.83,354.03,357.93,359.59,357.01,355.81,366.31,362.53,362.98,350.16,356.49,371.32,357.49,351.06,364.77,375.84,L8
2017-09-13 22:05:44+00:00,,,,,,,,,350.54,,,,327.12,339.61,318.78,,,324.46,346.28,348.59,369.71,,,,,350.98,,,L8
2017-12-02 22:06:10+00:00,428.51,439.64,,362.39,377.14,375.75,351.37,345.66,339.09,338.84,344.82,342.77,343.76,347.57,359.73,360.40,358.01,359.44,364.68,373.96,367.57,363.89,368.15,374.32,353.76,349.16,363.92,378.01,L8
2018-01-11 22:07:39+00:00,443.86,,,373.51,381.27,377.10,354.87,349.19,347.44,341.78,349.11,344.34,343.33,349.66,353.08,352.66,354.43,359.67,368.62,373.94,369.16,358.03,371.73,378.74,362.73,352.63,372.31,380.03,L7
2018-03-08 22:05:39+00:00,405.64,418.31,415.30,395.22,367.04,383.48,373.45,375.39,359.82,348.99,349.62,348.49,348.38,350.20,350.60,358.08,350.57,350.82,360.35,359.47,359.19,350.77,355.82,361.21,351.40,344.59,355.64,367.83,L8
2018-04-01 22:06:35+00:00,415.93,426.31,425.59,399.36,373.32,381.41,386.87,379.79,364.58,357.56,356.07,358.00,348.80,350.36,349.15,356.74,352.63,351.31,365.68,365.88,363.00,360.70,364.74,371.61,355.11,342.68,359.94,368.14,L7
2018-04-17 22:06:19+00:00,389.83,389.65,395.47,,,,,,,,,,,,,,352.27,352.26,363.31,,,,,371.24,350.47,345.90,358.81,363.77,L7
2018-04-25 22:04:50+00:00,,,,,,,,,,,,,,,,374.88,364.71,365.60,369.61,379.66,378.85,366.01,384.70,391.03,374.49,367.59,380.14,389.87,L8
2018-05-03 22:06:02+00:00,,,,411.80,375.22,387.95,387.52,391.67,384.72,364.09,363.84,361.41,355.90,354.07,352.11,361.46,357.02,356.30,367.32,367.32,368.80,361.11,366.08,374.59,359.80,354.75,363.63,374.24,L7
2018-05-19 22:05:47+00:00,,,,418.88,375.06,,397.42,388.47,377.44,354.73,,,,,342.81,,360.85,362.37,374.03,376.36,371.20,356.56,371.12,375.17,358.69,350.51,365.50,375.68,L7
2018-06-28 22:04:40+00:00,393.36,393.65,398.17,384.61,382.86,381.11,378.69,371.20,371.01,356.92,357.38,363.87,353.44,354.06,358.76,357.55,354.47,359.84,361.71,368.52,362.36,364.17,365.73,376.66,358.52,349.87,363.76,371.91,L8
2018-07-22 22:04:37+00:00,471.86,,,,,,,453.85,411.23,345.88,,360.36,372.59,371.04,388.12,367.68,358.99,368.37,371.10,380.90,382.04,374.03,379.25,379.12,366.76,360.28,369.35,378.65,L7
2018-08-23 22:04:01+00:00,437.14,,,396.33,392.10,400.22,368.23,417.27,404.02,353.62,349.34,347.12,361.42,353.23,366.12,363.13,357.87,342.91,354.78,357.79,332.47,,360.77,365.17,338.34,356.77,,352.56,L7
2018-08-31 22:05:11+00:00,440.36,433.03,432.27,395.68,,387.93,386.04,390.69,372.60,365.33,347.83,353.41,355.38,349.73,356.16,362.00,356.04,356.67,362.25,363.50,346.70,340.63,362.53,366.14,352.40,346.82,361.47,370.94,L8
2018-09-08 22:03:41+00:00,,,,364.07,380.23,382.61,358.79,397.71,387.92,338.80,342.67,343.97,353.22,353.46,361.88,364.21,369.47,367.21,371.70,373.89,374.84,357.23,369.92,364.29,354.57,345.32,362.39,378.86,L7
2018-10-18 22:05:53+00:00,443.76,,,404.06,382.28,386.82,366.10,400.15,362.99,346.12,351.40,351.05,350.64,353.31,355.50,355.63,361.14,364.89,372.07,382.06,383.31,371.50,378.68,390.44,373.17,362.50,374.17,386.06,L8
2018-11-03 22:05:33+00:00,442.34,,,,370.35,371.63,,435.70,398.25,334.71,340.58,376.31,365.20,348.33,357.28,353.65,360.88,368.00,377.33,381.70,378.19,,373.15,378.06,368.80,,,,L8
2019-01-06 22:05:53+00:00,402.23,413.16,407.92,393.78,366.47,381.94,370.77,,357.66,353.69,348.43,347.91,349.08,352.14,354.61,359.71,354.75,367.78,365.58,374.87,368.31,361.54,376.55,,,,,,L8
2019-02-15 21:59:26+00:00,432.49,,,,381.72,396.51,362.76,418.63,373.95,346.54,347.64,353.16,364.72,368.74,375.40,374.24,365.82,366.06,367.30,378.32,374.84,371.91,373.10,381.74,364.33,365.87,379.94,382.35,L7
2019-03-03 21:58:56+00:00,379.94,,,368.80,376.24,376.40,359.51,354.44,348.50,345.04,349.51,348.94,360.47,354.20,356.38,357.50,364.61,362.15,370.45,378.51,372.19,370.12,373.01,383.25,365.46,361.62,375.64,377.46,L7
2019-04-04 21:57:52+00:00,381.76,384.55,384.05,380.26,377.45,376.92,368.23,363.96,356.55,349.43,347.11,343.15,348.44,349.21,353.78,356.58,348.61,358.94,358.62,369.04,367.88,360.69,365.14,373.19,357.56,349.52,363.45,370.34,L7
2019-04-12 22:05:30+00:00,395.23,402.63,398.85,391.74,373.01,382.51,368.43,370.82,354.50,353.46,354.25,346.15,349.07,351.71,356.27,359.36,354.08,364.03,364.76,374.14,373.12,367.75,376.61,381.89,366.55,359.81,372.31,372.57,L8
2019-04-20 21:57:18+00:00,427.15,433.64,436.30,407.72,385.96,385.38,386.71,384.80,375.74,362.24,358.98,359.39,353.20,355.92,358.18,363.35,369.59,371.64,371.62,380.41,373.63,374.74,376.70,383.59,362.13,356.31,368.62,380.57,L7
2019-05-22 21:56:28+00:00,,,,,,,,,,,,,,,,,377.07,382.27,382.30,387.51,385.34,385.71,387.67,392.31,371.82,363.49,372.55,384.84,L7
2019-06-15 22:05:51+00:00,393.35,,,373.66,376.77,376.16,354.20,357.02,338.33,338.90,343.25,348.96,348.97,353.56,357.26,359.37,358.13,356.18,364.91,371.00,367.99,361.63,376.88,383.67,361.26,367.13,373.34,371.14,L8
2019-07-17 22:05:59+00:00,,,,,,,,344.12,335.82,339.89,327.60,334.42,341.47,345.73,350.30,346.18,343.37,343.97,350.85,352.33,348.71,335.67,354.80,365.62,351.03,347.84,360.24,369.30,L8
2019-08-02 22:06:05+00:00,421.42,413.91,427.43,397.47,,,361.96,355.47,361.05,359.95,343.07,350.91,,,,,,,,,,,,,362.84,348.41,367.13,374.91,L8
2019-08-18 22:06:11+00:00,,,425.39,397.58,,,370.30,371.16,354.05,330.51,332.94,338.06,336.57,334.53,335.91,350.37,346.57,347.47,354.27,355.75,356.19,346.47,364.98,371.84,360.59,359.00,,,L8
2019-08-26 21:52:21+00:00,,,,,,,,,343.77,,,360.22,382.98,387.18,380.68,378.60,373.05,372.59,379.66,391.01,385.32,375.00,387.77,404.02,369.31,370.41,388.16,388.13,L7
2019-09-11 21:51:39+00:00,393.33,,,363.50,378.86,375.62,362.00,355.52,349.43,346.22,350.06,353.38,359.19,354.12,359.83,357.57,353.44,357.18,356.40,363.74,384.68,385.80,376.98,370.59,346.33,334.93,332.70,348.91,L7
2019-09-19 22:06:20+00:00,453.65,450.80,451.67,415.65,385.84,390.40,392.14,394.08,374.61,367.44,363.92,363.35,357.03,355.17,358.71,363.89,358.69,362.52,369.80,371.86,369.82,382.32,382.50,381.65,369.34,354.50,366.45,378.60,L8
2019-10-29 21:49:36+00:00,441.97,449.70,444.26,412.02,380.77,387.93,392.81,387.02,373.26,360.36,355.70,355.67,355.89,354.32,354.02,345.82,358.13,360.23,369.19,365.68,364.18,348.73,362.41,370.96,355.72,351.71,359.09,366.94,L7
2019-11-06 22:06:00+00:00,407.06,,,412.18,382.98,380.78,359.09,358.79,340.30,345.00,350.76,355.25,360.50,366.86,370.58,370.10,365.09,367.06,369.86,376.61,376.30,363.90,373.43,383.03,368.37,362.87,376.68,385.97,L8
2019-11-22 22:05:57+00:00,,,,,372.95,,,,326.44,335.84,341.85,346.26,362.25,371.73,377.49,376.51,371.17,369.28,379.04,380.99,375.92,370.85,384.22,393.60,373.87,372.56,383.90,386.49,L8
2020-01-01 21:46:29+00:00,417.09,423.13,422.78,393.14,,,373.29,371.98,355.84,353.36,350.61,356.10,351.14,353.64,357.08,359.48,355.19,358.39,364.34,362.55,363.35,369.40,373.80,382.18,364.80,351.81,363.45,372.15,L7
2020-01-09 22:06:13+00:00,,,,366.23,373.88,372.91,355.29,351.96,339.30,343.52,343.84,342.69,341.13,348.52,351.82,344.79,,356.70,368.03,375.04,369.60,369.17,375.26,386.48,369.53,,,,L8
2020-01-25 22:06:09+00:00,414.97,408.84,419.36,396.15,368.88,383.67,375.61,378.96,361.52,358.21,347.40,350.92,352.07,352.98,357.88,361.92,356.95,369.48,367.54,379.26,370.72,373.43,376.66,382.29,362.37,357.41,368.30,378.41,L8
2020-02-02 21:44:53+00:00,375.38,371.81,,375.41,379.19,378.20,373.43,361.29,353.02,350.03,350.60,345.33,344.40,349.88,354.52,361.01,368.80,365.74,371.42,375.05,376.44,375.14,378.03,390.80,370.43,364.07,377.39,378.99,L7
2020-02-10 22:06:04+00:00,,,440.13,396.20,370.65,379.43,380.82,382.89,368.97,362.66,349.41,354.66,355.70,354.22,360.27,365.25,362.96,365.76,371.78,381.03,373.28,380.22,382.95,392.19,368.83,360.92,374.06,383.67,L8
2020-04-06 21:41:25+00:00,370.73,,,366.98,376.11,373.66,364.46,350.00,334.18,342.64,344.91,344.21,347.97,355.85,370.38,367.98,361.05,359.74,368.10,371.39,370.00,369.65,378.15,389.50,376.21,367.80,381.39,381.79,L7
2020-05-08 21:39:31+00:00,437.46,,441.88,403.41,382.80,384.53,387.23,388.33,374.50,365.93,362.85,358.60,357.53,370.43,361.23,371.47,377.52,380.72,388.84,390.97,394.10,403.01,393.90,393.74,377.16,373.08,382.49,383.51,L7
2020-06-09 21:37:36+00:00,449.20,,453.03,414.53,371.57,392.46,389.65,393.78,373.87,364.70,369.88,368.58,356.49,360.60,360.32,366.49,368.27,363.82,371.22,370.64,373.03,380.38,385.34,385.08,374.08,363.10,371.52,385.14,L7
2020-06-25 21:37:04+00:00,,,,,,,,,,,,,,,,,,339.74,342.27,349.01,334.46,338.67,363.02,371.59,,,,,L7
2020-07-11 21:35:42+00:00,421.00,406.97,,391.76,381.49,392.34,382.11,377.46,366.74,365.71,364.01,370.55,368.02,371.08,366.00,,,,,,,,,,,,,,L7
2020-08-12 21:33:42+00:00,,,482.07,368.34,375.40,385.37,353.79,353.39,338.67,349.32,354.25,363.29,367.74,371.01,367.74,360.32,359.64,355.18,354.27,361.15,375.63,368.52,358.24,386.00,363.29,355.99,363.45,366.11,L7
2020-08-20 22:06:05+00:00,410.16,409.89,,387.19,362.87,378.99,371.84,372.62,356.30,337.53,337.94,345.66,343.90,347.81,345.05,360.26,353.69,350.17,357.87,355.10,339.47,339.23,352.69,363.16,352.84,343.03,357.18,364.51,L8
2020-08-28 21:32:41+00:00,,,,,,,,,,,,375.34,371.34,397.82,394.85,388.07,374.00,371.51,,371.43,315.51,,,,,,,,L7
2020-12-26 22:05:56+00:00,,,,,374.99,377.05,355.62,351.30,331.76,343.38,348.59,353.09,361.49,363.56,367.76,364.32,361.86,362.96,370.16,374.95,372.47,365.55,372.94,384.28,369.10,362.71,376.67,382.64,L8
2021-02-12 22:06:07+00:00,,,,,,,,,,360.87,348.77,352.28,352.94,354.68,359.84,362.90,362.44,370.09,370.21,377.06,372.98,376.34,376.52,382.32,362.53,355.32,370.34,378.49,L8
2021-03-24 21:17:54+00:00,422.92,,476.94,375.14,379.45,383.38,364.75,351.84,339.13,347.63,350.87,352.70,356.50,363.22,360.62,356.76,355.28,353.65,363.02,363.96,368.10,368.54,377.40,389.08,369.96,365.05,379.43,377.54,L7
2021-04-01 22:05:48+00:00,,,468.12,419.42,375.72,382.57,399.18,386.50,381.88,356.68,359.03,362.93,359.61,360.67,360.12,370.20,368.81,372.69,384.00,379.13,381.51,379.41,388.20,389.41,367.21,356.25,368.01,378.16,L8
2021-05-03 22:05:08+00:00,385.70,398.46,,387.83,375.34,382.31,367.32,368.60,352.04,354.30,362.14,350.30,357.83,354.67,360.33,364.67,370.16,369.19,380.05,382.10,381.14,378.02,390.55,398.25,382.25,372.89,378.19,385.02,L8
2021-05-19 22:05:40+00:00,378.31,394.73,,384.04,378.37,379.20,365.94,364.48,352.33,354.10,361.61,362.55,357.19,358.00,359.67,368.44,374.76,372.35,383.32,385.27,386.77,386.64,396.98,405.72,389.04,376.53,382.68,390.89,L8
2021-09-16 21:03:20+00:00,,,,,,,,,,,,,,,,,,,,,345.66,324.63,335.72,357.97,340.48,341.46,352.69,354.97,L7
2021-09-24 22:06:20+00:00,,,458.51,409.64,381.34,390.44,394.04,394.72,377.14,368.95,357.57,363.73,358.77,356.72,359.98,363.88,358.57,358.71,366.61,366.97,347.49,364.18,368.39,374.98,361.96,352.13,365.46,378.88,L8
2021-12-29 22:06:17+00:00,,,477.36,438.92,379.73,379.38,361.79,348.85,333.73,342.44,346.57,343.08,343.39,347.07,353.40,350.93,349.52,349.67,360.45,366.91,360.44,363.13,369.85,383.16,364.85,356.67,368.99,377.85,L8
2022-01-22 20:50:54+00:00,,,,,,,,,,365.77,355.88,362.96,356.14,356.27,358.28,363.94,358.96,365.48,369.02,363.55,355.93,360.50,366.09,373.23,355.29,348.74,362.30,372.31,L7
2022-02-15 22:06:06+00:00,362.95,377.24,375.01,378.64,376.85,378.37,363.41,360.64,350.97,351.99,356.51,346.54,346.41,351.19,355.05,357.51,354.44,358.17,360.51,365.23,361.41,366.25,364.03,372.73,352.02,346.53,356.79,369.61,L8
2022-02-23 20:47:43+00:00,374.05,375.31,370.99,377.66,377.31,385.58,373.96,362.77,348.81,349.87,354.23,355.53,353.02,351.56,362.44,367.03,361.90,359.21,368.31,370.72,359.64,367.14,364.77,373.37,355.38,351.33,359.95,367.39,L7
2022-03-11 20:46:09+00:00,,,349.18,367.58,378.58,379.99,364.65,354.32,343.40,351.80,349.36,354.61,358.37,354.18,357.35,358.99,356.24,359.85,366.78,364.46,371.92,355.34,362.86,371.30,362.32,356.44,370.53,378.48,L7
2022-03-11 22:06:03+00:00,365.79,367.56,367.58,375.00,377.87,378.90,361.25,360.67,344.13,348.35,353.40,344.00,346.35,349.10,355.70,353.58,347.98,354.77,355.22,362.22,351.41,351.74,358.71,371.63,351.03,346.36,358.16,367.04,L9
