dates,satname,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027
2012-05-02 22:00:07+00:00,L7,590.28,,,630.17,,394.91,537.08,550.95,533.74,496.37,362.98,372.52,371.03,383.95,,,390.88,397.44,401.19,398.26,402.04,375.78,375.00,382.40,362.51,364.63,393.73,406.72
2012-05-18 22:00:20+00:00,L7,522.50,525.23,383.54,384.11,388.21,385.75,385.40,370.96,,,358.53,350.16,355.42,355.95,364.59,390.11,432.20,,377.72,378.05,376.97,,,371.31,357.10,344.57,371.00,377.57
2012-08-06 22:01:04+00:00,L7,,,,,,,,,,,,,,,,,,331.00,328.66,337.56,315.58,305.88,335.46,350.37,338.93,335.05,342.95,357.10
2012-08-22 22:00:50+00:00,L7,376.87,369.50,364.48,371.00,360.86,373.56,359.00,360.45,345.29,347.78,342.14,342.17,343.43,345.44,347.26,338.32,338.29,332.75,332.01,339.16,327.30,314.66,347.88,355.16,342.51,335.82,353.83,358.41
2012-10-25 22:01:27+00:00,L7,539.62,649.04,629.19,381.72,382.73,387.94,384.58,374.32,366.34,352.15,355.05,349.98,354.04,361.22,358.70,370.39,371.89,372.37,383.33,391.53,392.44,391.25,389.17,396.40,372.06,362.66,376.57,397.18
2012-11-26 22:01:37+00:00,L7,509.97,538.84,389.95,387.12,384.03,385.82,370.83,363.17,356.21,349.55,350.74,347.73,350.29,350.20,355.80,358.36,356.24,364.11,370.88,376.15,377.48,376.69,374.19,382.33,362.46,358.28,375.85,390.35
2013-06-22 22:01:14+00:00,L7,541.00,631.52,582.33,389.06,385.80,384.68,386.58,369.68,366.66,357.31,359.36,363.18,353.32,359.88,365.03,362.80,364.26,365.01,376.97,387.45,396.28,395.05,389.74,385.74,366.80,367.89,380.73,387.81
2013-06-30 22:07:36+00:00,L8,460.50,441.20,382.64,382.82,377.24,381.05,366.01,364.26,350.26,351.42,357.55,345.93,349.64,351.46,357.76,359.93,357.21,361.10,365.07,369.39,371.78,369.61,372.09,376.24,356.99,355.08,372.06,376.32
2013-07-08 22:01:27+00:00,L7,,,,,,,,,,,443.92,473.22,523.22,644.30,354.54,354.24,355.69,352.06,356.49,361.63,357.50,356.74,358.66,363.23,352.29,345.43,357.19,370.21
2013-07-16 22:08:00+00:00,L8,242.47,388.77,380.57,379.99,,,363.19,360.79,346.19,344.77,350.41,342.22,342.33,349.41,351.88,354.30,346.58,351.27,354.30,355.91,355.73,350.53,361.99,368.39,352.82,348.80,361.36,372.61
2013-08-25 22:01:25+00:00,L7,,,,,,,,,,,,,,,351.75,353.18,343.50,342.72,349.69,346.69,340.56,320.88,345.84,359.94,345.47,340.60,357.44,366.92
2013-09-02 22:08:04+00:00,L8,539.94,633.28,598.76,392.77,388.10,390.42,392.85,374.06,366.39,356.35,361.34,366.28,369.98,387.97,378.55,372.09,369.35,367.60,372.92,373.03,375.50,378.91,372.46,377.41,357.90,356.79,374.97,381.93
2013-10-12 22:01:37+00:00,L7,476.99,410.35,384.02,381.11,378.39,378.83,369.42,362.06,352.93,348.55,350.60,345.72,347.58,352.22,359.19,360.95,358.29,361.59,359.84,339.75,326.00,,358.29,366.15,350.20,348.60,,
2013-10-20 22:07:50+00:00,L8,381.91,379.52,379.23,366.61,374.05,374.27,362.53,352.70,344.19,349.56,348.71,342.10,345.09,349.32,352.21,350.76,344.39,337.89,349.57,344.15,342.23,334.19,338.62,352.15,337.22,338.69,352.46,365.65
2013-11-05 22:07:22+00:00,L8,371.58,362.80,365.80,357.44,358.41,370.87,356.29,351.65,339.88,335.38,331.88,334.92,340.44,328.39,334.51,331.70,330.55,333.26,331.57,340.04,319.92,305.22,333.64,348.16,337.30,332.98,345.11,357.20
2013-12-07 22:07:14+00:00,L8,368.55,374.04,362.66,368.56,357.35,373.91,359.24,353.44,343.78,326.53,336.01,339.77,339.64,347.03,334.57,342.30,337.00,333.07,322.67,331.66,312.90,303.34,308.39,344.87,335.98,332.43,352.77,338.73
2013-12-15 22:01:57+00:00,L7,483.64,586.26,389.15,384.76,379.64,380.22,372.85,362.64,352.25,349.97,344.65,344.52,347.59,349.59,356.52,358.06,355.32,361.93,367.69,374.63,366.49,367.77,368.03,375.51,355.45,357.90,372.79,374.80
2014-01-16 22:02:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-24 22:07:09+00:00,L8,421.91,384.69,381.48,370.64,374.18,376.58,365.27,358.03,348.35,351.69,339.24,342.34,344.41,349.85,354.35,353.08,347.67,350.56,355.62,362.55,357.60,357.83,362.50,375.07,359.95,357.05,365.37,369.87
2014-02-01 22:02:30+00:00,L7,368.00,360.84,359.16,357.25,352.16,360.08,353.42,,338.47,327.49,331.09,332.98,327.50,325.33,327.46,326.85,321.13,323.44,327.60,,319.28,304.62,330.88,345.28,325.50,326.37,337.10,346.43
2014-02-09 22:06:57+00:00,L8,492.37,589.94,549.18,393.00,385.59,384.87,379.93,367.26,353.68,355.14,356.07,348.52,354.96,354.88,361.00,360.87,365.39,365.28,376.58,380.51,377.67,376.14,381.21,386.83,371.99,370.38,382.60,384.46
2014-03-05 22:02:25+00:00,L7,369.80,371.43,366.94,367.32,364.93,366.11,356.94,353.26,341.94,338.74,333.01,337.90,340.09,345.12,341.95,346.87,340.13,337.01,344.21,343.97,330.75,324.79,342.71,355.56,343.71,338.66,352.04,358.33
2014-04-06 22:02:36+00:00,L7,390.66,381.90,382.51,378.08,366.83,376.71,365.66,356.39,346.74,343.41,346.06,346.57,344.99,347.82,351.42,351.49,344.43,340.34,349.22,345.53,344.93,339.09,346.13,355.63,349.53,350.38,361.50,367.50
2014-04-22 22:02:48+00:00,L7,436.18,395.72,388.76,384.07,380.34,381.37,371.52,365.50,357.81,,,,,,,,,,,,,,360.45,366.07,355.68,358.82,370.89,381.17
2014-04-30 22:05:46+00:00,L8,379.02,384.62,372.87,376.82,370.25,374.98,362.90,361.19,346.42,344.08,349.34,343.39,345.08,350.51,349.79,352.17,343.71,336.29,350.90,342.05,338.01,331.81,341.64,358.43,347.93,342.01,352.72,370.49
2014-05-16 22:05:09+00:00,L8,385.69,385.49,374.85,378.90,365.28,380.13,362.24,365.78,348.76,348.41,346.84,342.63,346.82,351.14,353.64,354.51,343.18,340.90,351.42,346.26,341.86,330.52,350.25,362.27,354.26,347.24,361.78,369.16
2014-06-17 22:05:44+00:00,L8,,,,,,,342.17,336.37,351.70,327.47,329.29,337.93,341.49,346.82,358.66,340.21,338.24,331.07,328.69,329.03,319.40,315.39,337.37,354.13,340.96,341.24,349.22,367.25
2014-07-27 22:03:14+00:00,L7,391.12,387.39,384.48,378.56,381.09,379.38,373.08,367.64,359.92,353.64,353.88,346.17,347.55,350.70,354.93,351.65,348.49,345.45,350.61,344.92,345.34,344.88,350.25,360.76,344.33,344.47,355.77,370.07
2014-08-04 22:06:02+00:00,L8,422.03,393.89,381.55,373.05,,,360.39,357.02,339.31,344.39,335.20,343.90,351.33,347.95,353.05,,,340.45,344.06,342.16,340.21,355.24,358.10,363.81,348.44,343.33,354.99,369.45
2014-08-12 22:03:17+00:00,L7,,,,,,373.98,358.83,346.91,345.00,341.62,343.03,342.35,340.70,344.13,338.99,333.10,335.19,330.88,332.11,335.93,317.78,,,,,,,
2014-11-08 22:05:52+00:00,L8,368.22,382.28,373.56,373.54,365.89,371.17,359.32,344.84,343.21,341.63,346.40,341.70,342.65,347.87,342.91,347.95,339.74,333.15,339.25,338.95,320.71,324.69,339.38,354.01,338.54,342.15,353.44,364.91
2014-12-02 22:04:00+00:00,L7,603.45,653.55,660.92,610.97,,405.42,398.48,511.89,475.10,456.87,463.24,469.67,375.66,383.70,382.70,397.19,400.23,410.56,413.04,417.52,407.23,409.41,400.56,387.91,356.63,350.72,371.08,394.42
2014-12-18 22:04:09+00:00,L7,492.12,581.92,567.65,398.45,385.38,394.22,389.55,374.17,430.61,427.01,432.39,360.39,361.46,367.15,369.26,372.64,358.96,364.92,364.19,363.75,387.18,376.10,374.79,369.06,354.86,352.44,368.98,374.45
2015-01-11 22:05:40+00:00,L8,386.04,,,377.43,366.54,378.03,359.91,362.44,345.50,348.75,339.72,341.86,343.67,342.34,350.84,348.50,339.34,335.96,340.54,342.18,335.37,334.50,347.00,355.31,342.91,343.18,354.31,365.19
2015-01-19 22:04:34+00:00,L7,,,,,,,,,,,,,,349.82,353.87,354.22,350.56,357.88,364.82,374.48,367.34,362.92,367.00,378.55,356.42,349.09,357.65,369.07
2015-02-04 22:04:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,316.95,336.27,,,,
2015-02-28 22:05:24+00:00,L8,484.41,599.70,566.40,501.34,392.02,400.84,402.81,423.95,433.30,414.77,438.24,423.64,357.57,357.37,362.80,374.00,372.37,383.04,384.50,394.48,393.78,389.20,393.13,396.15,372.19,368.46,383.64,392.89
2015-03-24 22:04:40+00:00,L7,,,,,,,,,,,332.62,336.38,335.52,340.60,333.35,335.98,330.88,329.90,330.50,335.14,317.60,303.92,328.15,340.95,325.20,325.14,335.27,347.33
2015-05-27 22:05:06+00:00,L7,497.22,539.26,487.42,390.02,389.34,384.41,384.18,369.71,385.76,377.96,361.53,363.83,365.61,362.69,373.68,372.65,369.40,374.22,378.11,380.46,376.47,374.86,379.61,388.99,376.97,361.94,378.38,377.86
2015-06-12 22:05:14+00:00,L7,383.50,352.78,374.44,378.87,,,389.83,368.65,508.44,442.25,442.59,348.91,352.84,356.98,365.64,364.68,370.02,370.90,373.87,366.08,367.96,358.88,365.20,375.84,373.48,362.09,366.40,382.20
2015-06-20 22:05:20+00:00,L8,,,,,350.71,,336.55,324.46,329.94,331.25,321.64,321.60,329.46,321.05,341.21,340.25,335.25,330.88,332.74,337.28,330.15,320.36,336.67,348.10,337.47,334.14,346.87,350.80
2015-07-22 22:05:37+00:00,L8,391.01,393.58,384.92,382.90,367.63,380.27,362.04,365.59,350.35,352.59,357.42,346.91,348.26,351.45,357.00,356.74,347.92,357.71,353.58,359.21,355.68,353.27,358.69,366.49,355.59,345.00,357.64,370.30
2015-08-07 22:05:40+00:00,L8,422.22,393.33,387.29,379.77,373.31,374.74,362.36,356.50,354.98,352.59,355.31,343.26,344.49,349.45,353.07,353.94,347.62,351.30,354.86,362.83,359.59,365.66,364.23,371.61,355.24,347.07,358.17,369.12
2015-08-23 22:05:48+00:00,L8,,,,,,382.99,366.71,366.38,364.36,355.43,359.28,345.48,349.05,351.60,356.58,357.98,350.44,359.79,359.62,369.34,370.71,375.79,377.98,382.26,361.26,358.91,374.31,369.92
2015-09-16 22:05:34+00:00,L7,391.28,392.45,385.00,383.33,377.23,378.21,368.26,361.98,353.58,351.15,353.72,343.65,349.62,352.42,354.83,353.23,349.22,355.92,358.97,364.79,364.61,348.88,357.40,369.19,355.38,347.37,363.71,360.80
2015-12-21 22:06:54+00:00,L7,539.15,640.90,629.99,583.69,381.09,387.99,410.93,453.81,467.69,423.48,410.88,427.09,349.91,352.56,355.17,356.63,364.78,352.27,358.78,371.43,373.70,357.90,365.46,381.61,360.18,349.86,361.91,357.89
2016-01-22 22:07:21+00:00,L7,428.95,407.57,397.53,386.01,373.91,378.18,368.70,360.78,356.98,355.02,356.19,346.12,345.83,350.34,353.34,354.18,348.50,354.86,354.62,358.95,351.58,352.73,351.66,360.75,346.94,343.51,356.77,369.38
2016-03-02 22:05:31+00:00,L8,,,,,,379.88,361.73,365.82,350.16,352.42,357.98,342.94,344.37,348.11,353.51,352.99,347.15,352.65,356.91,364.46,358.36,358.58,360.98,371.09,355.56,348.25,357.72,370.58
2016-03-10 22:08:05+00:00,L7,,,,,,,,,,,,,,,,,93.07,88.83,,,285.11,,,,,416.47,461.14,
2016-06-30 22:08:12+00:00,L7,621.37,,654.28,616.99,,,536.33,511.78,488.14,440.38,439.53,450.49,368.35,382.35,383.00,393.52,380.52,394.46,399.72,395.08,395.23,426.97,405.01,383.88,374.43,366.84,367.71,402.98
2016-07-16 22:08:36+00:00,L7,,,,,,,,,,,,363.14,357.13,361.45,364.41,369.27,366.42,375.98,376.35,390.77,395.81,,401.54,389.62,365.93,,,
2016-07-24 22:05:37+00:00,L8,356.15,356.45,370.09,364.21,359.46,370.43,358.15,355.08,345.13,345.42,348.02,338.04,328.12,342.13,334.52,348.64,342.65,335.79,348.90,343.53,345.94,323.88,335.45,356.80,344.12,338.61,349.49,359.31
2016-08-17 22:08:15+00:00,L7,501.20,489.69,397.43,387.54,383.49,379.59,375.65,370.14,368.14,363.87,358.06,361.55,353.29,359.49,364.76,367.73,366.74,367.61,368.73,373.40,375.85,,389.64,378.08,359.29,357.71,373.42,385.96
2016-09-10 22:05:51+00:00,L8,421.61,393.06,390.53,385.19,378.49,380.95,365.78,367.89,350.56,353.75,358.42,347.39,348.67,350.26,357.60,356.97,355.01,359.96,359.15,365.77,361.09,378.32,374.00,375.58,355.29,351.42,362.95,373.16
2016-09-18 22:08:21+00:00,L7,372.87,385.44,379.18,375.29,368.38,374.62,364.34,360.93,352.94,347.68,349.91,340.78,342.03,345.26,349.06,350.18,342.21,335.77,348.01,345.74,342.89,327.22,329.94,350.40,339.20,339.54,344.88,352.31
2016-10-04 22:08:47+00:00,L7,,,,,,,,,,,,,,,,,,,,,327.74,325.15,309.24,342.45,331.80,325.73,327.95,351.88
2016-10-12 22:06:21+00:00,L8,543.21,643.34,662.07,570.04,,,513.87,504.41,468.49,417.33,418.50,420.72,415.31,374.45,394.22,400.16,380.51,386.36,388.73,401.21,403.83,412.93,410.61,410.18,389.00,379.71,390.41,377.10
2016-10-20 22:08:45+00:00,L7,,,,,,,,,,,,,,,,,,,436.15,,,322.40,312.20,344.69,332.23,327.97,339.13,343.99
2016-11-21 22:08:09+00:00,L7,408.53,389.11,387.86,381.66,376.06,377.84,367.78,364.03,353.51,350.68,352.47,348.11,343.72,348.57,355.83,353.35,356.97,356.98,363.77,374.93,376.46,381.94,364.03,377.53,359.45,355.74,365.64,369.34
2016-12-15 22:06:18+00:00,L8,363.84,381.59,373.97,370.90,359.34,360.07,356.93,345.02,341.93,334.98,340.70,339.28,340.00,347.23,349.58,353.06,352.19,343.05,356.76,355.28,348.11,337.73,331.70,361.92,351.62,343.18,351.27,357.72
2017-01-16 22:05:47+00:00,L8,367.02,364.91,375.04,359.12,358.64,361.47,345.26,346.53,342.10,345.81,331.73,336.53,341.72,335.64,350.25,349.53,344.15,342.77,352.66,356.84,350.70,340.33,331.21,364.24,354.89,345.31,357.26,364.52
2017-02-01 22:06:04+00:00,L8,361.43,362.11,362.84,367.23,361.69,376.85,359.41,361.77,345.01,344.46,,,,,,,,,,,,,353.51,372.89,354.50,348.74,363.56,369.44
2017-02-09 22:07:31+00:00,L7,428.16,393.43,389.61,382.87,370.09,376.58,371.28,365.88,356.56,351.75,353.93,347.51,347.83,350.34,355.19,358.19,355.17,362.86,372.40,379.62,379.27,382.42,387.94,393.57,372.36,366.91,375.91,377.16
2017-02-25 22:07:41+00:00,L7,405.77,389.69,388.42,383.41,381.24,382.08,373.12,366.24,361.03,353.33,353.76,347.39,345.72,349.22,353.81,355.79,366.21,365.95,372.61,375.31,377.52,378.32,378.38,381.06,363.29,363.86,375.87,372.13
2017-03-05 22:05:50+00:00,L8,386.17,391.92,387.47,380.90,372.67,378.39,363.13,364.62,346.15,349.23,340.98,343.01,345.60,347.67,354.46,353.99,348.92,360.43,358.27,369.22,369.16,361.60,366.63,378.05,361.31,359.20,368.54,371.29
2017-03-13 22:08:12+00:00,L7,,,,,,,,,,,,,157.07,341.81,349.54,349.55,342.52,342.19,345.32,349.57,348.49,350.21,336.67,355.45,347.76,346.26,352.59,360.73
2017-04-06 22:05:33+00:00,L8,539.29,,620.43,576.72,397.85,,533.64,512.55,492.06,416.33,423.59,415.84,418.88,406.36,408.28,383.49,371.78,375.97,380.25,389.05,386.02,372.05,,363.22,379.17,379.18,392.41,394.41
2017-04-30 22:08:04+00:00,L7,371.40,379.74,368.84,371.00,359.13,372.95,359.43,355.85,343.67,343.38,336.98,341.91,337.90,345.67,341.05,346.23,338.08,335.51,341.34,339.29,341.87,337.87,314.26,351.89,337.90,335.74,348.96,353.53
2017-05-24 22:05:10+00:00,L8,508.15,537.36,400.46,392.09,389.59,389.08,385.83,375.07,375.30,375.69,365.63,367.17,363.15,368.94,378.88,382.51,382.11,384.95,389.64,396.67,395.14,394.62,405.23,412.73,374.27,371.87,391.19,397.27
2017-07-11 22:05:26+00:00,L8,374.19,377.35,384.49,369.19,374.14,374.58,360.26,361.40,345.87,350.86,339.47,341.26,344.83,348.03,353.57,350.86,346.34,342.10,352.60,348.82,346.98,330.96,340.49,360.65,348.76,342.33,356.04,366.24
2017-09-13 22:05:44+00:00,L8,,,,,,,98.68,254.20,344.94,650.53,631.35,618.92,324.79,337.86,317.51,314.80,306.27,320.46,342.28,344.59,365.04,,514.88,553.45,,348.43,,
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02 22:06:10+00:00,L8,481.51,492.64,394.09,388.89,384.71,384.58,372.57,366.86,360.29,352.09,356.60,354.55,352.59,354.20,364.55,370.04,369.79,374.58,379.82,389.10,385.24,385.09,385.82,386.10,363.40,358.80,373.56,388.61
2018-01-11 22:07:39+00:00,L7,491.86,628.87,598.25,397.51,388.13,385.10,374.07,368.39,366.64,353.78,359.78,355.01,351.33,355.66,357.44,361.39,365.10,373.38,382.33,387.65,385.16,377.23,387.73,389.41,371.46,361.36,381.04,389.63
2018-03-08 22:05:39+00:00,L8,370.64,383.31,380.30,377.72,362.04,377.65,359.45,361.39,345.82,340.24,341.84,340.71,342.55,345.83,347.42,351.72,342.79,340.82,350.35,349.47,347.52,336.77,344.15,353.43,345.04,338.23,349.28,360.83
2018-04-01 22:06:35+00:00,L7,369.93,380.31,379.59,376.36,366.75,373.74,368.47,361.39,346.18,346.06,345.85,347.78,341.13,344.61,344.97,348.38,342.41,338.17,352.54,352.74,347.67,342.30,349.41,361.39,346.75,334.32,351.58,358.94
2018-04-17 22:06:19+00:00,L7,336.83,336.65,342.47,,,,,,,,,,,,,,340.49,337.12,348.17,,,,,359.46,340.83,336.26,349.17,353.17
2018-04-25 22:04:50+00:00,L8,586.98,,620.59,569.32,,,540.98,520.15,463.29,461.97,449.26,430.93,428.13,428.61,401.90,389.24,382.27,388.17,392.18,402.23,405.18,397.61,411.03,408.59,388.85,381.95,394.50,405.67
2018-05-03 22:06:02+00:00,L7,374.29,377.76,380.95,375.30,364.79,375.78,358.32,362.47,355.52,345.84,347.62,345.19,343.73,344.95,345.47,348.19,340.80,335.44,346.46,346.46,344.47,331.91,341.75,358.37,346.53,341.48,350.36,359.64
2018-05-19 22:05:47+00:00,L7,370.09,379.12,383.85,374.38,362.35,,361.82,352.87,341.84,332.48,,,,,334.72,,341.07,336.94,348.60,350.93,341.53,320.96,341.45,355.39,342.51,334.33,349.32,357.88
2018-06-28 22:04:40+00:00,L8,385.36,385.65,390.17,380.61,381.72,379.78,375.49,368.00,367.81,354.92,355.60,362.09,352.11,353.06,358.03,356.10,352.69,357.55,359.42,366.23,359.69,360.97,363.06,374.88,357.07,348.42,362.31,370.31
2018-07-22 22:04:37+00:00,L7,541.86,645.18,621.15,563.28,,,506.46,481.85,439.23,363.38,413.96,375.92,384.26,379.79,394.48,380.41,374.55,388.37,391.10,400.90,405.37,402.03,402.58,394.68,379.49,373.01,382.08,392.65
2018-08-23 22:04:01+00:00,L7,498.14,618.93,597.64,426.83,400.81,410.39,392.63,441.67,428.42,368.87,362.90,360.68,371.59,360.85,371.67,374.22,371.43,360.34,372.21,375.22,352.80,,381.10,378.73,349.43,367.86,,364.76
2018-08-31 22:05:11+00:00,L8,367.36,360.03,359.27,359.18,,375.76,356.84,361.49,343.40,347.08,331.61,337.19,343.21,340.60,349.52,348.73,339.82,335.81,341.39,342.64,322.37,311.43,338.20,349.92,339.13,333.55,348.20,356.34
2018-09-08 22:03:41+00:00,L7,452.00,612.48,584.33,395.57,389.23,393.11,383.99,422.91,413.12,354.55,356.67,357.97,363.72,361.34,367.61,375.66,383.47,385.21,389.70,391.89,395.84,382.43,390.92,378.29,366.02,356.77,373.84,391.46
2018-10-18 22:05:53+00:00,L8,475.76,590.66,578.66,420.06,386.85,392.15,378.90,412.95,375.79,354.12,358.51,358.16,355.97,357.31,358.41,361.45,368.25,374.03,381.21,391.20,393.98,384.30,389.35,397.55,378.99,368.32,379.99,392.46
2018-11-03 22:05:33+00:00,L8,517.34,630.49,600.31,546.30,381.06,384.13,500.97,465.70,428.25,353.46,357.25,392.98,377.70,357.71,364.10,367.29,377.55,389.43,398.76,403.13,403.19,,398.15,394.73,382.44,,,
2019-01-06 22:05:53+00:00,L8,370.23,381.16,375.92,377.78,361.90,376.61,357.97,362.00,344.86,345.69,341.32,340.80,343.75,348.14,351.70,353.89,347.64,358.64,356.44,365.73,357.64,348.74,365.88,,,,,
2019-02-15 21:59:26+00:00,L7,493.49,615.99,584.85,531.33,390.43,406.68,387.16,443.03,398.35,361.79,361.20,366.72,374.89,376.36,380.95,385.33,379.38,383.49,384.73,395.75,395.17,396.31,393.43,395.30,375.42,376.96,391.03,394.55
2019-03-03 21:58:56+00:00,L7,420.94,565.57,550.12,389.30,382.10,383.23,375.91,370.84,364.90,355.29,358.62,358.05,367.30,359.33,360.11,364.95,373.72,373.86,382.16,390.22,385.86,386.52,386.68,392.36,372.91,369.07,383.09,385.66
2019-04-04 21:57:52+00:00,L7,381.76,384.55,384.05,380.26,377.45,376.92,368.23,363.96,356.55,349.43,347.11,343.15,348.44,349.21,353.78,356.58,348.61,358.94,358.62,369.04,367.88,360.69,365.14,373.19,357.56,349.52,363.45,370.34
2019-04-12 22:05:30+00:00,L8,378.23,385.63,381.85,383.24,370.58,379.68,361.63,364.02,347.70,349.21,350.47,342.37,346.24,349.59,354.72,356.27,350.30,359.17,359.90,369.28,367.45,360.95,370.94,378.11,363.46,356.72,369.22,369.17
2019-04-20 21:57:18+00:00,L7,375.15,381.64,384.30,381.72,378.53,376.71,365.91,364.00,354.94,349.24,347.42,347.83,344.53,349.42,353.45,353.90,358.03,356.78,356.76,365.55,356.30,353.94,359.37,372.03,352.68,346.86,359.17,370.17
2019-05-22 21:56:28+00:00,L7,,,,,,,,,,,,,,,,,360.63,361.13,361.16,366.37,360.67,356.11,363.00,375.87,358.37,350.04,359.10,370.04
2019-06-15 22:05:51+00:00,L8,461.35,600.99,570.25,407.66,386.48,387.49,381.40,384.22,365.53,355.90,358.36,364.07,360.30,362.06,363.44,371.73,373.24,375.61,384.34,390.43,390.66,388.83,399.55,398.78,373.62,379.49,385.70,384.74
2019-07-17 22:05:59+00:00,L8,,254.98,264.24,272.02,,,535.05,340.92,332.62,337.89,325.82,332.64,340.14,344.73,349.57,344.73,341.59,341.68,348.56,350.04,346.04,332.47,352.13,363.84,349.58,346.39,358.79,367.70
2019-08-02 22:06:05+00:00,L8,377.42,369.91,383.43,375.47,,,344.36,337.87,343.45,348.95,333.29,341.13,,,,,,,,,,,,,354.84,340.41,359.13,366.11
2019-08-18 22:06:11+00:00,L8,,,365.39,367.58,,,346.30,347.16,330.05,315.51,319.61,324.73,326.57,327.03,330.46,339.46,333.24,330.33,337.13,338.61,336.19,322.47,344.98,358.51,349.68,348.09,,
2019-08-26 21:52:21+00:00,L7,,648.18,,,,514.51,535.06,504.85,374.57,440.72,429.51,377.33,395.81,396.80,387.68,392.60,390.16,394.59,401.66,413.01,410.99,405.80,413.44,421.13,383.31,384.41,402.16,403.53
2019-09-11 21:51:39+00:00,L7,445.33,579.61,554.77,389.50,386.29,384.29,382.80,376.32,370.23,359.22,361.62,364.94,367.86,360.62,364.56,367.02,365.00,372.04,371.26,378.60,402.01,406.60,394.31,382.15,355.78,344.38,342.15,359.31
2019-09-19 22:06:20+00:00,L8,385.65,382.80,383.67,381.65,376.13,379.07,364.94,366.88,347.41,350.44,348.81,348.24,345.70,346.67,352.53,351.53,343.58,343.09,350.37,352.43,347.15,355.12,359.83,366.54,356.98,342.14,354.09,365.00
2019-10-29 21:49:36+00:00,L7,372.97,380.70,375.26,377.52,370.91,376.43,365.21,359.42,345.66,343.11,340.37,340.34,344.39,345.70,347.75,333.27,342.80,340.52,349.48,345.97,341.18,321.13,339.41,355.63,343.17,339.16,346.54,353.14
2019-11-06 22:06:00+00:00,L8,445.06,606.05,549.71,431.18,388.41,387.11,374.29,373.99,355.50,354.50,359.20,363.69,366.83,371.61,374.03,377.01,373.53,377.92,380.72,387.47,388.97,379.10,386.10,391.47,375.28,369.78,383.59,393.57
2019-11-22 22:05:57+00:00,L8,543.77,642.32,622.95,579.87,383.24,,527.12,491.37,355.24,353.84,357.85,362.26,374.25,380.73,384.04,389.60,387.17,389.85,399.61,401.56,399.92,399.65,408.22,409.60,386.96,385.65,396.99,400.89
2020-01-01 21:46:29+00:00,L7,372.09,378.13,377.78,370.64,,,355.29,353.98,337.84,342.11,340.61,346.10,343.64,348.02,352.99,351.30,345.19,345.53,351.48,349.69,348.35,351.40,358.80,372.18,356.62,343.63,355.27,363.15
2020-01-09 22:06:13+00:00,L8,114.92,384.95,387.53,380.73,378.02,377.74,366.89,363.56,350.90,350.77,350.28,349.13,345.96,352.15,354.46,350.06,,364.99,376.32,383.33,379.27,380.77,384.93,392.92,374.80,,,
2020-01-25 22:06:09+00:00,L8,374.97,368.84,379.36,376.15,363.17,377.00,359.61,362.96,345.52,348.21,338.51,342.03,345.40,347.98,354.24,354.65,348.06,358.05,356.11,367.83,357.39,357.43,363.33,373.40,355.10,350.14,361.03,370.41
2020-02-02 21:44:53+00:00,L7,386.38,382.81,386.22,380.91,380.76,380.03,377.83,365.69,357.42,352.78,353.04,347.77,346.23,351.26,355.52,363.01,371.24,368.88,374.56,378.19,380.11,379.54,381.70,393.24,372.43,366.07,379.39,381.19
2020-02-10 22:06:04+00:00,L8,366.98,363.63,372.13,362.20,360.94,368.10,353.62,355.69,341.77,345.66,334.30,339.55,344.37,345.72,354.09,352.89,347.85,346.33,352.35,361.60,350.61,353.02,360.28,377.08,356.47,348.56,361.70,370.07
2020-04-06 21:41:25+00:00,L7,411.73,564.91,528.37,387.48,381.97,380.49,380.86,366.40,350.58,352.89,354.02,353.32,354.80,360.97,374.11,375.43,370.16,371.45,379.81,383.10,383.67,386.05,391.82,398.61,383.66,375.25,388.84,389.99
2020-05-08 21:39:31+00:00,L7,374.46,368.55,378.88,371.91,373.80,374.03,362.03,363.13,349.30,350.18,348.85,344.60,347.03,362.55,355.50,360.02,363.52,362.72,370.84,372.97,373.10,377.81,372.90,379.74,365.71,361.63,371.04,370.91
2020-06-09 21:37:36+00:00,L7,375.20,381.53,379.03,377.53,361.00,380.13,360.05,364.18,344.27,346.20,353.44,352.14,344.16,351.35,353.59,353.04,351.83,342.68,350.08,349.50,348.36,350.78,360.67,368.64,360.63,349.65,358.07,370.34
2020-06-25 21:37:04+00:00,L7,,,,,,,,,,,,,,,,,,320.31,322.84,329.58,311.79,311.47,340.35,356.48,,,,
2020-07-11 21:35:42+00:00,L7,404.00,389.97,388.99,383.26,379.06,389.51,375.31,370.66,359.94,361.46,360.23,366.77,365.19,368.96,364.45,,,,,,,,,,,,,
