,dates,jap0318-0000,jap0318-0001,jap0318-0002,jap0318-0003,jap0318-0004
0,1984-05-24 01:09:12+00:00,164.5663499987182,155.7393979578765,164.9416283576129,165.95559713901199,174.15045963653984
1,1984-10-31 01:11:19+00:00,181.04644603731873,180.20738192584253,182.6897640262191,187.0373864468643,191.09337508026962
2,1985-04-25 01:11:34+00:00,175.09123529364757,167.22137239390662,179.76054075704573,177.29438596390824,182.382543775101
3,1985-10-02 01:10:27+00:00,185.65287386221618,183.7656811387562,184.8219896479706,182.06111045820984,173.64583668974262
4,1985-11-19 01:09:48+00:00,202.97324194560187,196.29952475266612,210.62906759365237,208.5950195118162,207.5018580749033
5,1985-12-05 01:09:30+00:00,188.35002454531798,181.81451072731048,184.4611049146326,185.8757673672172,192.52515872534806
6,1986-01-22 01:08:35+00:00,199.69867990646793,188.27018601789084,193.23758206051494,197.28461354135817,200.06630958295582
7,1986-02-07 01:08:13+00:00,201.02882914647884,195.513763389349,198.4579344187199,208.18440577997225,208.69016597619955
8,1986-04-12 01:06:50+00:00,188.95103266811446,180.34489056194835,180.19893507456706,190.63985870212974,188.16202567717377
9,1986-07-01 01:04:35+00:00,171.64998230496425,162.63456739434613,171.6411320689145,173.6646236631539,171.69588494625592
10,1986-08-02 01:03:28+00:00,170.56989118742192,165.03494805926113,169.18356284344847,159.02025856446912,161.54751673291742
11,1986-08-18 01:02:53+00:00,157.8071036968521,146.17441574494862,147.57711018998353,155.91231569798694,157.87573721866502
12,1986-09-03 01:02:16+00:00,159.86738433063962,141.1044480974755,152.98923328210012,150.97121572388028,140.81970670228998
13,1986-11-06 01:00:09+00:00,190.49859710878582,180.40491707718945,186.7204139557951,189.2579751059069,190.36014223236322
14,1986-11-22 00:59:28+00:00,189.11154329550175,183.2036813974983,188.62782032973234,190.9419662092833,193.256886506056
15,1986-12-08 00:59:53+00:00,181.93707708668077,178.71070814268313,190.44050908597703,184.74306070176902,180.23785073585827
16,1986-12-24 01:00:24+00:00,193.92359986443208,189.23008134199435,195.3931125444003,195.45543311195297,195.14300430554363
17,1987-02-10 01:01:56+00:00,190.58018931896476,185.23311000465395,192.93064607908522,192.4144086745758,186.78125686881762
18,1987-06-18 01:05:58+00:00,181.43048979194378,166.15428451881428,170.0822030520895,174.16616868593297,173.92422876277388
19,1987-11-09 01:09:17+00:00,191.04151008350362,176.0205939541671,179.6905236131414,177.29256543338454,177.79394775250537
20,1987-11-25 01:09:36+00:00,192.6425837159125,184.1680090663756,185.43141648380714,193.74613796173364,195.2992360555355
21,1988-01-28 01:10:38+00:00,189.71864442185085,188.86471923519352,187.5295976864706,192.550201819396,190.6918302624617
22,1988-09-08 01:12:07+00:00,173.5139913148519,168.0227534344691,171.44152768311585,173.44112438487795,173.83253637474536
23,1988-10-26 01:11:54+00:00,186.54602612470265,168.09190746562817,173.40622181339532,170.64032594787497,181.64484396686456
24,1988-12-13 01:11:44+00:00,187.58113255895609,177.58394904060688,184.46499462446155,184.83062807200497,189.75493323393937
25,1989-01-30 01:11:21+00:00,190.05587990411942,172.91008422051004,179.16768520097904,178.33768412411368,186.22791554984528
26,1989-02-15 01:11:20+00:00,184.9231495631293,164.7656256766248,172.81696175730048,178.13433046900678,182.26553014870137
27,1989-10-13 01:06:36+00:00,186.18829583045684,172.20464342170504,176.7709267533614,173.88958434258686,183.0675327575134
28,1989-11-30 01:05:14+00:00,200.16068914646826,182.8790233648619,187.10436106259178,191.19901596095227,192.80211301993415
29,1989-12-16 01:04:47+00:00,203.32746451446644,192.85780699661055,200.23699563745922,205.28451246773167,200.86594878453113
30,1990-01-17 01:03:46+00:00,195.2080156667266,184.34971989258932,186.7450328850013,176.60254595391666,183.50763713165702
31,1990-02-02 01:03:15+00:00,194.60138274530388,175.95227477605295,180.0681932295613,184.18701829286073,183.509771357044
32,1990-02-18 01:02:46+00:00,188.74129124771903,172.09253678967045,171.65257603903905,171.70701589599867,173.81937271822105
33,1990-03-06 01:02:12+00:00,191.06730484898276,171.7274126396703,181.6692245044283,180.9368645202018,185.6199092657361
34,1990-05-09 01:01:33+00:00,158.29141768772823,145.84489687168255,156.4697328968898,153.20943251139013,157.8320464855321
35,1990-05-25 01:01:30+00:00,,188.06587276576127,193.22012042632264,192.775098351267,188.13452024281028
36,1990-10-16 01:00:55+00:00,185.98947228573786,162.2981468269596,165.61002928419637,169.9002335867005,176.52419505813378
37,1990-11-01 01:00:45+00:00,178.782073741437,165.31361392540057,169.856350026875,167.28926457462185,170.34665830934694
38,1990-12-03 01:00:31+00:00,193.03823318070124,174.7731807044324,179.9584143245755,182.66191324580495,192.16777237194194
39,1990-12-19 01:00:51+00:00,193.45236363385735,178.92460815721284,190.89838742262776,192.7038895382577,199.4194484051511
40,1991-01-04 01:01:16+00:00,191.74291669724624,179.4236696650287,186.20975713230638,189.01842610795967,194.44107012996912
41,1991-02-05 01:01:51+00:00,193.0742513568338,187.11285708546606,186.6471769264571,198.14758721297923,198.76902862847646
42,1991-02-21 01:02:15+00:00,183.12439303026022,168.81137111772352,171.0600451909423,178.96879038186287,181.4871213476025
43,1991-09-01 01:05:04+00:00,182.44390827693877,177.36938421821944,183.9879340623435,186.73801137768172,188.36439019137805
44,1991-11-04 01:05:29+00:00,184.56253829679227,170.1654486222647,179.4479142530147,185.5619333339358,184.99695821628345
45,1991-11-20 01:05:32+00:00,189.17049128338957,182.91271096340216,184.7783983399877,196.8571795145542,201.40422883656052
46,1992-03-11 01:05:31+00:00,176.3216084912215,168.09665743119615,170.18979590857253,177.92768531323404,177.19511303284716
47,1992-10-21 01:02:47+00:00,181.12375968071993,157.9351634115385,167.35928058293146,181.8776107640047,185.70454008540526
48,1992-11-22 01:02:20+00:00,178.64192416292997,162.27313700994375,170.47076452781695,175.58103600936923,177.0876443644982
49,1992-12-08 01:02:35+00:00,178.17923564593775,168.50738273060506,165.04597654471604,168.23039802821881,176.46764095233902
50,1993-02-10 01:03:15+00:00,193.59120343387946,179.15616713697116,184.52303097984966,193.87008390633042,187.6600822821941
51,1993-03-30 01:03:33+00:00,,,,,
52,1993-10-24 01:03:28+00:00,188.9505931926075,174.82233225613928,181.85053041061192,188.68187477854033,184.30258385212068
53,1993-11-25 01:03:15+00:00,187.50753852379788,174.27126618680276,192.92535148176597,193.2376117429941,200.5491834113435
54,1993-12-27 01:03:01+00:00,,,,182.97148513126152,189.50519556707656
