,dates,chi0114-0000,chi0114-0001,chi0114-0002,chi0114-0003,chi0114-0004
0,1985-03-05 14:07:53+00:00,186.00973564691745,204.9415670486803,222.77344156955715,223.9982199413638,219.0026394516604
1,1985-03-28 14:13:37+00:00,185.1828380580435,206.25627548739294,225.0170372423297,224.13314876992192,231.9714353400635
2,1986-02-04 14:04:00+00:00,186.43820520815802,205.3833402632198,218.27070209031913,218.9010034124381,220.4315409892237
3,1986-04-09 14:03:01+00:00,189.4839408652792,203.51593593872772,213.6616204036476,222.42220084786956,234.047601913847
4,1986-07-30 13:59:17+00:00,187.54333565314127,201.69184143737854,221.88090439287012,221.10499266897335,224.74337993903396
5,1986-08-15 13:59:05+00:00,195.89553187661053,208.60057244450002,226.01469012295848,228.41936449049334,229.0303370479299
6,1986-08-31 13:58:05+00:00,175.22246601488828,187.49780477798805,208.54892712499552,210.74909863099026,210.64562855112743
7,1986-09-07 14:04:01+00:00,186.60056726495006,200.06847504658654,213.0036093454085,208.8188774905056,216.06316159501782
8,1986-09-16 13:57:58+00:00,192.22748939734961,209.03711982110872,223.9850659393759,221.72282258678686,221.86727185846007
9,1986-10-18 13:56:56+00:00,179.65040993280405,194.3310982851383,216.07629562247078,205.14384643276884,214.9860418261042
10,1986-11-03 13:55:58+00:00,187.59243104491614,204.00666090101558,224.92581796186872,214.5043761594662,221.9791308127085
11,1987-10-21 14:05:01+00:00,182.70304830658162,202.15017698402772,221.7403899925026,215.45672889232472,
12,1987-11-06 14:05:21+00:00,179.61108439237194,191.63662920121104,215.69777737063256,207.62977791796675,
13,1987-11-22 14:05:40+00:00,186.37531527796048,206.57954157898243,216.800808520954,210.88930892835037,218.4834608722245
14,1987-11-29 14:11:33+00:00,170.81310778315378,196.4581835782922,215.99498052143667,218.43298440881276,221.81611259539463
15,1987-12-08 14:05:53+00:00,180.81153885956456,197.55934595857195,223.03333340324303,219.52338056466485,
16,1987-12-24 14:06:08+00:00,185.62340457391605,199.95413736952548,221.03247351026525,223.83005000466156,226.95706580328553
17,1988-01-09 14:06:01+00:00,190.29264229308416,209.1941221553457,227.6695935296684,226.99265597286703,229.09131052301936
18,1988-01-25 14:06:43+00:00,175.54520466854785,203.9764041911794,215.04002223213286,218.58467136851334,222.62899241051008
19,1988-02-26 14:07:12+00:00,190.60146822748007,204.5482234852778,221.92551712506335,219.64930986931768,224.02989905589592
20,1988-03-13 14:06:58+00:00,188.89572118442402,204.1184511550362,221.56873587295837,217.76657373824173,214.54107236145953
21,1988-03-29 14:07:29+00:00,190.9823099780066,205.59506933226993,224.9329601122541,224.26789724925453,220.41844424074853
22,1988-04-14 14:07:33+00:00,183.93391449041644,205.15549545947064,224.22240739729466,227.13152673790734,220.4332950235722
23,1988-04-30 14:07:40+00:00,191.16097859164518,206.8798314435349,224.38050258694528,223.69953733859307,221.76028893318718
24,1988-05-16 14:07:51+00:00,184.97122419643307,198.20319303832545,221.2782327071462,212.66212918597762,213.4915721302766
25,1988-06-01 14:07:57+00:00,182.82889784960133,196.6206311925254,212.69676546913112,209.4050779413889,209.50043527693234
26,1988-06-17 14:07:39+00:00,192.7649146438451,207.54184537618173,226.2619910452211,222.18600699329141,
27,1988-07-03 14:08:07+00:00,202.0793664893081,207.8745423993854,217.51147770289842,218.41651757179525,
28,1988-08-20 14:08:12+00:00,191.70871887762803,203.73168045813318,220.709329978385,221.76235045405622,210.2044665104209
29,1988-09-05 14:08:15+00:00,183.44879014773477,206.72043659959505,217.944852256207,217.3649962901063,216.0288270706411
30,1988-09-21 14:07:46+00:00,181.92072052847558,201.6983927955411,221.05594934825652,225.07219819945612,217.6643179930437
31,1988-09-28 14:13:52+00:00,180.88831128201878,197.2672621671896,214.07205330851968,210.98102747934797,
32,1988-10-23 14:07:36+00:00,182.76205959813356,197.1392595717104,218.1120538743633,219.72456012182965,
33,1988-11-08 14:08:03+00:00,191.41707770610773,206.41611912665738,226.492407713718,228.17597022354482,
34,1988-11-24 14:08:03+00:00,170.7791909230984,189.2521668858704,216.06379356397977,211.4282878774067,
