dates,nzd0142-0000,nzd0142-0001,nzd0142-0002,nzd0142-0003,nzd0142-0004,satname
2005-04-29 21:55:12+00:00,372.60,383.91,383.73,379.28,385.00,L7
2005-06-08 21:53:09+00:00,,,,369.55,373.42,L5
2005-07-26 21:53:30+00:00,350.39,345.46,351.03,335.90,,L5
2005-08-19 21:54:56+00:00,358.85,358.11,358.31,357.25,367.11,L7
2005-10-06 21:54:37+00:00,,360.33,352.49,353.75,,L7
2005-10-22 21:54:51+00:00,357.45,361.15,355.96,354.97,376.03,L7
2005-11-15 21:54:02+00:00,,371.85,364.65,360.23,364.09,L5
2005-12-09 21:55:14+00:00,364.18,372.38,369.05,367.72,376.65,L7
2006-01-10 21:55:28+00:00,362.52,375.89,369.53,374.00,379.66,L7
2006-03-31 21:55:42+00:00,358.22,358.11,355.31,355.22,369.28,L7
2006-04-08 21:57:12+00:00,355.34,356.26,358.89,359.08,363.05,L5
2006-06-19 21:55:36+00:00,368.29,369.15,365.64,361.61,369.95,L7
2006-07-05 21:55:30+00:00,369.60,369.60,366.69,360.96,368.02,L7
2006-07-13 21:58:38+00:00,362.60,366.79,360.78,358.44,370.52,L5
2006-07-21 21:55:21+00:00,365.40,366.24,366.61,360.86,,L7
2006-08-22 21:55:17+00:00,363.54,362.49,361.91,360.76,372.50,L7
2006-09-07 21:55:13+00:00,362.91,362.67,359.27,359.55,369.48,L7
2006-09-23 21:55:06+00:00,368.79,371.65,368.54,364.96,372.34,L7
2006-10-25 21:55:17+00:00,369.25,379.98,371.51,371.49,378.03,L7
2006-11-26 21:55:41+00:00,368.92,,,,,L7
2007-02-14 21:56:03+00:00,355.70,364.67,364.34,368.03,380.83,L7
2007-03-02 21:56:07+00:00,356.18,370.39,366.88,365.24,367.62,L7
2007-03-18 21:56:09+00:00,354.41,359.82,366.65,372.50,387.14,L7
2007-05-05 21:56:03+00:00,375.36,378.57,372.67,369.80,376.90,L7
2007-09-18 21:58:42+00:00,362.31,362.07,353.56,353.09,370.46,L5
2007-10-12 21:55:23+00:00,360.05,360.31,352.51,345.17,,L7
2007-10-28 21:55:34+00:00,358.76,354.71,348.18,348.94,371.43,L7
2007-11-13 21:55:44+00:00,361.18,359.74,355.34,353.49,367.84,L7
2008-05-07 21:55:40+00:00,358.85,365.86,352.38,362.24,363.91,L7
2008-08-27 21:54:42+00:00,369.67,367.22,357.93,357.71,379.73,L7
2008-12-09 21:49:42+00:00,352.11,353.05,345.79,346.27,358.09,L5
2008-12-17 21:55:09+00:00,367.07,372.95,365.63,367.94,374.05,L7
2008-12-25 21:50:10+00:00,370.01,371.70,363.27,362.12,370.62,L5
2009-01-02 21:55:15+00:00,361.86,364.48,358.45,356.18,362.80,L7
2009-02-03 21:55:25+00:00,359.04,368.75,368.05,366.26,371.17,L7
2009-03-23 21:55:51+00:00,364.12,369.70,367.20,363.17,370.54,L7
2009-07-13 21:55:57+00:00,347.85,351.52,347.76,347.59,365.08,L7
2010-01-05 21:57:00+00:00,365.25,373.42,373.34,373.64,378.09,L7
2010-01-13 21:56:25+00:00,366.94,374.68,372.55,380.40,384.03,L5
2010-03-26 21:57:49+00:00,356.68,367.64,367.06,366.58,377.25,L7
2010-05-13 21:57:45+00:00,343.86,351.24,350.11,353.00,366.23,L7
2010-05-29 21:57:45+00:00,369.69,369.93,363.35,363.55,373.30,L7
2010-06-30 21:57:49+00:00,368.74,375.81,375.84,366.43,388.28,L7
2010-10-04 21:57:53+00:00,362.15,365.62,363.56,364.32,,L7
2010-10-20 21:58:04+00:00,355.17,360.35,356.29,358.28,364.85,L7
2010-10-28 21:55:27+00:00,364.32,361.26,348.59,355.15,371.33,L5
2010-11-05 21:58:13+00:00,364.56,366.82,364.03,364.52,375.47,L7
2010-12-31 21:55:32+00:00,360.32,368.02,364.49,366.96,375.21,L5
2011-01-08 21:58:52+00:00,355.45,362.55,358.21,364.32,370.04,L7
2011-01-16 21:55:34+00:00,356.62,361.10,361.23,356.77,374.04,L5
2011-02-25 21:59:08+00:00,367.85,367.60,357.12,361.21,370.76,L7
2011-03-13 21:59:11+00:00,362.26,367.30,,,,L7
2011-08-20 21:59:02+00:00,372.03,367.95,352.39,363.08,375.67,L7
2011-09-13 21:54:09+00:00,343.76,362.53,359.83,358.40,368.30,L5
2011-10-23 21:58:59+00:00,362.64,371.13,363.43,368.03,379.80,L7
2012-01-27 21:59:39+00:00,369.09,374.35,367.46,370.36,370.84,L7
2012-04-16 21:59:41+00:00,360.49,364.61,365.45,367.21,381.88,L7
2012-05-02 22:00:07+00:00,363.46,365.20,370.84,379.78,381.14,L7
2012-08-22 22:00:50+00:00,377.27,370.31,369.40,368.22,377.87,L7
2012-10-25 22:01:27+00:00,360.26,357.59,356.22,351.05,363.84,L7
2012-11-26 22:01:37+00:00,360.42,363.45,362.77,360.62,372.82,L7
2012-12-12 22:01:41+00:00,360.54,364.34,364.57,366.23,368.31,L7
2013-01-13 22:01:46+00:00,350.46,356.23,349.07,357.02,359.70,L7
2013-06-22 22:01:14+00:00,370.53,367.17,366.20,361.72,370.81,L7
2013-06-30 22:07:36+00:00,370.69,370.90,367.84,366.17,371.68,L8
2013-07-08 22:01:03+00:00,363.97,364.61,363.40,365.51,371.87,L7
2013-08-17 22:07:39+00:00,359.30,360.40,362.01,361.64,374.35,L8
2013-09-02 22:07:40+00:00,352.84,359.43,361.17,355.41,367.48,L8
2013-10-04 22:07:31+00:00,359.98,361.22,360.35,354.97,369.64,L8
2013-10-20 22:07:26+00:00,369.24,361.78,357.63,355.93,375.37,L8
2013-11-05 22:07:22+00:00,343.67,346.87,338.69,347.07,351.72,L8
2013-11-21 22:07:13+00:00,344.33,347.05,339.44,343.21,353.01,L8
2014-01-24 22:06:45+00:00,365.86,373.56,372.73,369.73,376.56,L8
2014-02-01 22:02:30+00:00,350.57,359.65,353.63,354.19,365.36,L7
2014-02-09 22:06:33+00:00,364.96,370.37,372.58,366.03,376.00,L8
2014-02-25 22:06:20+00:00,359.32,364.59,365.59,365.89,375.30,L8
2014-03-05 22:02:25+00:00,365.93,367.48,372.69,384.38,377.22,L7
2014-03-29 22:05:52+00:00,362.43,358.34,363.47,360.78,365.10,L8
2014-04-06 22:02:36+00:00,365.70,369.85,365.94,365.63,375.12,L7
2014-04-30 22:05:22+00:00,366.59,361.87,368.02,363.47,373.84,L8
2014-05-08 22:02:53+00:00,364.27,368.83,362.92,366.16,376.42,L7
2014-05-16 22:05:09+00:00,376.55,378.36,370.52,374.04,376.35,L8
2014-06-17 22:05:20+00:00,360.11,364.35,348.80,351.60,363.86,L8
2014-07-27 22:03:14+00:00,373.77,367.72,362.96,361.54,378.84,L7
2014-08-04 22:05:38+00:00,366.76,357.84,348.50,352.14,364.56,L8
2014-10-07 22:05:49+00:00,364.15,362.53,356.64,356.20,372.64,L8
2014-11-08 22:05:52+00:00,367.58,366.45,355.35,362.13,377.31,L8
2014-12-02 22:04:00+00:00,368.49,361.93,358.57,355.36,372.68,L7
2014-12-18 22:04:09+00:00,355.36,360.20,352.13,346.54,367.72,L7
2015-01-19 22:04:10+00:00,359.84,354.16,351.55,344.09,356.92,L7
2015-02-28 22:05:24+00:00,367.16,368.45,367.61,368.47,366.87,L8
2015-03-24 22:04:40+00:00,350.78,349.84,347.16,347.89,367.55,L7
2015-05-27 22:05:06+00:00,369.27,370.37,370.05,366.92,,L7
2015-06-20 22:04:57+00:00,,349.60,342.03,345.36,371.50,L8
2015-07-22 22:05:13+00:00,375.67,373.23,366.35,363.84,380.56,L8
2015-08-07 22:05:16+00:00,357.09,358.07,346.81,344.76,358.69,L8
2015-08-23 22:05:24+00:00,364.48,367.14,363.52,362.17,374.99,L8
2015-09-16 22:05:34+00:00,364.23,373.19,367.79,368.62,377.31,L7
2015-11-03 22:06:07+00:00,362.43,363.50,363.94,368.82,371.20,L7
2016-01-22 22:07:21+00:00,345.80,352.00,349.90,353.50,372.51,L7
2016-03-02 22:05:31+00:00,360.87,362.85,360.39,361.79,364.39,L8
2016-04-11 22:07:52+00:00,362.98,366.65,369.30,361.60,369.23,L7
2016-04-19 22:05:11+00:00,359.57,359.21,361.06,360.46,376.93,L8
2016-05-21 22:05:14+00:00,368.62,371.68,369.99,368.44,371.15,L8
2016-05-29 22:08:07+00:00,366.89,373.84,371.59,364.78,372.11,L7
2016-06-30 22:08:12+00:00,368.51,365.88,361.48,363.21,377.30,L7
2016-07-16 22:08:12+00:00,362.57,366.71,364.23,371.02,379.87,L7
2016-07-24 22:05:37+00:00,364.05,365.26,356.53,352.35,,L8
2016-08-17 22:08:15+00:00,358.67,364.21,362.32,359.72,372.05,L7
2016-09-10 22:05:51+00:00,368.68,370.77,370.83,365.97,376.44,L8
2016-09-18 22:08:21+00:00,361.59,363.41,352.96,348.89,366.51,L7
2016-10-12 22:05:57+00:00,358.29,361.88,361.44,356.42,366.99,L8
2016-10-28 22:05:59+00:00,362.78,374.24,372.11,375.04,375.08,L8
2016-11-21 22:08:09+00:00,369.17,377.96,377.66,372.47,379.56,L7
2016-12-15 22:05:54+00:00,366.40,388.90,379.91,396.00,379.66,L8
2016-12-23 22:08:00+00:00,358.92,360.87,365.19,366.08,373.21,L7
2017-01-16 22:05:47+00:00,365.30,382.96,376.09,377.24,377.12,L8
2017-02-01 22:05:40+00:00,367.62,378.20,374.22,376.94,379.32,L8
2017-02-09 22:07:31+00:00,356.97,368.32,365.02,359.32,370.95,L7
2017-02-25 22:07:41+00:00,368.32,389.38,376.94,372.18,385.43,L7
2017-03-05 22:05:27+00:00,368.85,388.34,375.57,393.64,379.36,L8
2017-04-06 22:05:10+00:00,364.44,374.37,368.56,372.92,380.41,L8
2017-04-30 22:08:04+00:00,363.88,365.75,360.45,362.86,365.48,L7
2017-05-08 22:04:59+00:00,369.64,369.82,375.12,378.23,397.39,L8
2017-05-24 22:05:10+00:00,369.84,366.88,367.81,360.34,376.07,L8
2017-06-25 22:05:23+00:00,358.25,359.15,356.75,360.23,375.44,L8
2017-07-03 22:08:17+00:00,335.95,347.05,358.67,358.17,379.55,L7
2017-07-11 22:05:26+00:00,370.13,369.67,365.57,360.22,,L8
2017-08-28 22:05:44+00:00,,,,337.75,358.77,L8
2017-11-08 22:08:15+00:00,362.51,359.56,343.80,341.98,372.53,L7
2017-12-02 22:05:46+00:00,355.75,359.95,362.63,359.68,366.75,L8
2017-12-18 22:05:49+00:00,361.52,363.53,364.80,363.34,360.12,L8
2018-01-11 22:07:39+00:00,361.75,362.07,360.93,378.48,377.64,L7
2018-01-27 22:07:23+00:00,348.44,354.96,354.34,357.84,360.32,L7
2018-03-08 22:05:15+00:00,358.11,361.57,357.13,360.45,360.86,L8
2018-04-01 22:06:35+00:00,361.18,365.79,369.68,373.14,376.55,L7
2018-04-25 22:04:50+00:00,363.63,379.28,381.58,387.14,396.62,L8
2018-05-03 22:06:02+00:00,362.62,360.72,359.78,366.71,369.35,L7
2018-06-28 22:04:40+00:00,374.04,374.08,366.98,369.47,374.12,L8
2018-07-22 22:04:37+00:00,,,351.65,350.49,368.47,L7
2018-08-23 22:04:01+00:00,372.09,361.52,360.57,348.66,367.23,L7
2018-09-08 22:03:41+00:00,355.89,355.89,361.19,357.81,373.96,L7
2018-10-02 22:05:23+00:00,373.49,367.56,365.79,367.77,372.88,L8
2018-10-18 22:05:29+00:00,364.93,366.92,367.79,363.99,374.11,L8
2019-01-06 22:05:29+00:00,362.65,382.64,372.81,384.97,376.08,L8
2019-01-22 22:05:26+00:00,367.17,382.44,381.12,388.20,383.37,L8
2019-02-07 22:05:23+00:00,363.43,375.91,371.34,371.64,374.46,L8
2019-02-15 21:59:26+00:00,355.81,360.87,361.52,360.54,370.63,L7
2019-03-03 21:58:56+00:00,359.57,371.14,366.41,365.54,371.25,L7
2019-04-04 21:57:52+00:00,356.41,366.86,365.63,367.56,370.59,L7
2019-04-12 22:05:06+00:00,378.31,386.67,393.88,395.01,397.95,L8
2019-04-20 21:57:18+00:00,372.73,383.12,375.98,380.46,381.07,L7
2019-05-22 21:56:04+00:00,,,377.15,389.12,381.49,L7
2019-06-15 22:05:27+00:00,371.27,379.08,380.28,377.36,,L8
2019-06-23 21:54:55+00:00,382.09,367.45,360.30,358.90,367.59,L7
2019-08-02 22:05:42+00:00,369.60,373.08,,,,L8
2019-08-26 21:52:21+00:00,,,,,389.17,L7
2019-09-19 22:05:56+00:00,378.43,378.66,370.79,375.70,377.75,L8
2019-10-21 22:06:01+00:00,372.12,370.87,367.55,367.35,372.43,L8
2019-10-29 21:49:36+00:00,364.53,364.59,360.40,365.00,362.45,L7
2019-11-06 22:06:00+00:00,371.54,370.80,371.93,385.81,379.37,L8
2019-11-14 21:48:52+00:00,359.43,360.56,361.14,,,L7
2019-11-22 22:05:57+00:00,365.40,366.54,370.41,371.69,373.45,L8
2019-12-08 22:05:56+00:00,363.43,369.75,373.98,368.83,375.72,L8
2020-01-01 21:46:29+00:00,381.61,382.21,383.12,380.00,382.45,L7
2020-01-09 22:05:49+00:00,,,384.16,391.17,387.03,L8
2020-01-25 22:05:45+00:00,372.50,388.59,380.10,393.84,381.97,L8
2020-02-02 21:44:53+00:00,363.04,373.16,365.74,373.25,387.79,L7
2020-02-26 22:05:36+00:00,366.72,386.13,375.52,384.22,378.26,L8
2020-04-06 21:41:25+00:00,360.02,372.85,374.18,372.91,375.21,L7
2020-05-08 21:39:31+00:00,379.67,390.68,371.18,377.29,384.80,L7
2020-06-09 21:37:36+00:00,372.39,376.99,366.93,370.60,383.70,L7
2020-07-11 21:35:42+00:00,379.27,374.43,377.27,,,L7
2020-08-12 21:33:42+00:00,361.98,362.53,367.25,360.93,372.19,L7
2020-08-20 22:05:42+00:00,,,341.03,343.43,358.93,L8
2020-08-28 21:32:41+00:00,365.20,364.89,370.72,377.64,376.53,L7
2020-09-21 22:05:54+00:00,371.34,365.58,364.60,351.08,380.45,L8
2020-10-23 22:05:58+00:00,377.22,374.83,368.99,367.58,373.58,L8
2020-10-31 21:28:30+00:00,,,,,330.54,L7
2020-11-08 22:05:55+00:00,360.36,357.46,350.61,351.56,358.19,L8
2021-01-11 22:05:50+00:00,357.14,363.47,363.22,366.13,365.57,L8
2021-02-12 22:05:43+00:00,364.83,372.06,366.51,371.21,373.69,L8
2021-02-20 21:20:25+00:00,372.12,378.81,389.05,376.87,381.93,L7
2021-03-24 21:17:54+00:00,353.06,366.36,356.10,368.48,361.96,L7
2021-04-01 22:05:24+00:00,363.20,363.92,363.12,368.91,364.53,L8
2021-05-03 22:05:08+00:00,379.46,383.77,381.80,377.19,379.42,L8
2021-05-19 22:05:16+00:00,380.66,384.30,382.75,375.18,381.17,L8
2021-06-20 22:05:29+00:00,350.61,351.47,351.70,348.74,349.81,L8
2021-08-07 22:05:44+00:00,362.49,363.37,362.64,358.44,367.42,L8
2021-09-24 22:05:56+00:00,366.33,365.53,360.18,355.99,376.36,L8
2021-12-29 22:05:53+00:00,360.85,365.71,366.91,362.43,367.05,L8
2022-01-14 22:05:51+00:00,350.72,352.66,363.15,359.43,356.78,L8
2022-01-22 20:50:54+00:00,,,,364.44,356.96,L7
2022-02-23 20:47:43+00:00,359.55,375.27,367.59,363.99,367.56,L7
2022-02-23 22:05:44+00:00,361.33,366.09,366.35,367.80,366.11,L9
2022-03-11 20:46:09+00:00,356.38,363.72,369.01,364.38,370.79,L7
2022-03-11 22:05:39+00:00,360.29,362.61,369.60,365.10,372.12,L9
2022-03-27 20:44:36+00:00,362.37,364.44,368.04,363.39,372.80,L7
2022-05-22 22:05:34+00:00,369.60,373.45,373.59,374.77,380.16,L8
2022-06-15 22:05:16+00:00,373.11,368.60,366.34,367.51,373.78,L9
2022-07-25 22:05:59+00:00,345.18,349.50,343.27,347.05,356.36,L8
2022-08-02 22:05:43+00:00,368.86,358.43,360.56,361.59,376.85,L9
2022-08-10 22:06:08+00:00,356.89,358.56,357.92,354.00,365.42,L8
2022-08-11 20:32:43+00:00,360.79,361.61,357.58,355.41,350.85,L7
2022-08-26 22:06:10+00:00,363.67,359.76,355.08,355.12,,L8
2022-08-28 20:31:10+00:00,,,348.67,,,L7
2022-09-27 22:06:16+00:00,351.73,351.44,346.75,348.76,358.69,L8
2022-10-21 22:06:05+00:00,361.28,362.86,359.60,357.91,370.41,L9
2022-11-22 22:06:05+00:00,348.89,353.84,347.94,348.57,354.38,L9
2022-11-30 22:06:11+00:00,371.39,364.41,364.64,365.86,363.81,L8
2023-01-17 22:05:54+00:00,348.99,351.35,359.61,355.95,358.84,L8
2023-01-25 22:06:01+00:00,352.97,349.48,349.23,347.60,366.60,L9
2023-02-18 22:05:50+00:00,362.58,357.91,357.39,356.22,366.13,L8
2023-03-06 22:05:38+00:00,354.33,355.70,359.35,359.45,359.71,L8
2023-03-13 20:10:29+00:00,364.35,364.26,366.38,365.19,343.47,L7
2023-03-14 22:05:47+00:00,364.65,359.94,362.40,366.49,363.68,L9
2023-03-22 22:05:28+00:00,362.58,366.82,363.89,364.97,368.59,L8
2023-03-30 20:05:24+00:00,362.56,362.09,362.37,360.59,342.60,L7
2023-03-30 22:05:35+00:00,365.78,368.54,366.20,366.18,369.79,L9
2023-04-04 20:09:37+00:00,359.65,,,,,L7
2023-04-23 22:05:09+00:00,356.99,356.09,349.04,352.14,365.45,L8
2023-04-26 20:07:56+00:00,,365.38,363.48,340.29,357.22,L7
2023-05-01 22:05:20+00:00,350.98,371.55,381.16,397.54,,L9
2023-05-25 22:04:56+00:00,366.37,367.77,365.19,364.96,374.36,L8
2023-06-02 22:05:05+00:00,357.77,363.55,363.52,359.76,366.79,L9
2023-06-10 22:05:03+00:00,372.36,374.30,367.11,361.51,373.24,L8
2023-06-18 22:04:57+00:00,362.83,367.99,363.84,358.72,368.59,L9
2023-07-28 22:05:27+00:00,366.53,368.71,364.24,365.28,372.40,L8
2023-08-05 22:05:23+00:00,365.94,365.53,369.98,365.87,378.01,L9
2023-08-13 22:05:32+00:00,362.80,365.60,363.09,360.90,367.49,L8
2023-08-14 19:50:28+00:00,,,355.16,353.20,,L7
2023-08-21 22:05:28+00:00,369.21,364.61,368.47,367.66,376.64,L9
2023-09-15 19:51:48+00:00,377.82,375.62,369.03,,,L7
2023-09-30 22:05:45+00:00,,362.70,363.50,366.01,376.78,L8
2023-10-02 19:43:08+00:00,360.47,361.84,366.35,376.46,393.89,L7
2023-11-09 22:05:48+00:00,364.05,365.52,367.12,361.58,366.67,L9
2023-12-19 22:05:51+00:00,362.42,366.64,366.71,367.15,370.82,L8
2024-01-11 19:37:01+00:00,364.08,365.54,373.26,,,L7
2024-02-13 22:05:53+00:00,356.82,369.62,365.80,373.53,377.98,L9
2024-02-21 22:05:41+00:00,357.91,372.79,374.85,376.57,380.81,L8
2024-02-29 22:05:47+00:00,364.35,381.20,379.38,377.40,383.97,L9
2024-03-08 22:05:29+00:00,362.45,377.46,383.60,388.23,386.48,L8
2024-03-16 22:05:47+00:00,366.60,384.11,385.61,396.76,390.72,L9
2024-04-01 22:05:38+00:00,372.46,394.93,389.62,396.07,,L9
2024-04-09 22:05:13+00:00,358.39,373.87,369.81,370.75,375.10,L8
2024-05-03 22:05:14+00:00,367.08,370.93,380.17,385.56,386.96,L9
2024-05-11 22:04:51+00:00,369.65,380.85,377.65,375.41,380.51,L8
2024-06-20 22:04:43+00:00,363.86,368.69,367.12,360.79,371.38,L9
2024-06-28 22:04:55+00:00,364.73,375.41,373.26,373.61,376.67,L8
2024-07-22 22:05:04+00:00,354.99,359.13,356.25,354.65,351.60,L9
2024-09-16 22:05:33+00:00,366.31,375.22,373.90,370.15,373.59,L8
2024-10-26 22:05:48+00:00,363.05,366.34,365.38,366.61,373.16,L9
2024-11-27 22:05:54+00:00,361.75,377.05,371.09,381.34,379.69,L9
2024-12-05 22:05:45+00:00,364.90,368.14,367.87,372.72,365.26,L8
2024-12-13 22:05:46+00:00,365.18,378.20,372.78,379.11,380.46,L9
2024-12-21 22:05:40+00:00,368.75,371.95,369.74,369.69,371.38,L8
2024-12-29 22:05:47+00:00,365.16,377.67,383.53,383.30,378.86,L9
2025-01-14 22:05:49+00:00,365.04,372.86,374.44,373.91,373.39,L9
2025-02-07 22:05:41+00:00,365.27,377.95,370.71,379.23,370.91,L8
2025-02-23 22:05:31+00:00,363.91,371.23,375.39,378.20,390.22,L8
2025-03-19 22:05:30+00:00,375.62,390.31,382.96,394.75,384.37,L9
2025-04-12 22:05:12+00:00,359.03,366.01,367.72,366.06,371.02,L8
2025-05-14 22:05:02+00:00,357.87,355.56,354.43,357.08,359.40,L8
2025-05-30 22:05:06+00:00,357.52,371.75,365.99,366.22,,L8
2025-06-07 22:05:05+00:00,356.95,358.93,360.15,358.31,375.58,L9
2025-08-02 22:05:33+00:00,366.77,364.46,362.85,356.96,375.52,L8
2025-08-10 22:05:40+00:00,363.56,361.54,353.11,358.28,373.94,L9
2025-08-18 22:05:41+00:00,352.99,357.52,353.99,354.13,363.89,L8
2025-10-05 22:05:52+00:00,362.69,360.86,358.15,351.17,371.32,L8
2025-11-06 22:05:55+00:00,351.90,353.79,349.66,345.91,361.45,L8
2025-11-30 22:06:00+00:00,363.81,359.77,361.56,355.89,364.52,L9
