dates,sar1991-0000,sar1991-0001,sar1991-0002,sar1991-0003,sar1991-0004,sar1991-0005,sar1991-0006,sar1991-0007,satname
1984-05-06 09:33:03+00:00,213.06,212.43,222.48,205.46,203.41,205.43,211.06,212.82,L5
1984-09-11 09:36:14+00:00,213.95,205.03,214.11,202.02,195.33,192.63,194.19,191.55,L5
1984-10-13 09:35:49+00:00,226.86,229.95,223.37,215.09,206.85,198.09,212.68,202.02,L5
1985-02-02 09:36:09+00:00,203.13,224.6,194.21,186.98,202.39,178.12,201.42,201.38,L5
1985-04-23 09:36:23+00:00,211.34,229.07,230.98,206.34,213.21,200.88,198.47,211.25,L5
1985-06-10 09:35:50+00:00,190.03,220.06,219.37,189.53,188.4,181.74,189.3,190.13,L5
1985-06-26 09:35:47+00:00,213.8,221.74,227.61,197.38,206.76,209.18,207.88,195.56,L5
1985-07-12 09:35:41+00:00,213.58,230.44,223.31,203.4,211.95,206.9,210.79,210.88,L5
1985-08-13 09:35:25+00:00,225.27,234.12,235.15,215.03,223.22,212.69,220.54,208.0,L5
1985-12-03 09:33:55+00:00,224.72,237.18,232.75,217.68,220.42,202.91,219.61,202.67,L5
1986-01-04 09:33:20+00:00,204.26,,,,195.59,,,,L5
1986-01-20 09:33:00+00:00,214.14,215.73,211.26,190.2,203.86,200.76,207.77,191.79,L5
1986-04-10 09:31:17+00:00,227.12,217.79,217.41,189.75,212.05,200.59,214.04,195.53,L5
1986-05-12 09:30:53+00:00,226.84,237.32,219.71,207.17,218.97,204.27,225.73,206.32,L5
1986-05-28 09:30:02+00:00,224.94,232.03,212.21,208.0,215.86,203.63,226.46,207.14,L5
1986-08-16 09:27:20+00:00,219.28,228.37,214.76,214.97,212.42,211.91,226.92,205.82,L5
1986-09-17 09:26:13+00:00,218.72,232.97,222.92,205.66,205.99,206.75,218.59,203.52,L5
1986-12-22 09:25:09+00:00,172.19,207.33,,168.19,205.29,189.01,198.58,178.74,L5
1987-01-23 09:26:04+00:00,207.52,222.71,230.56,207.95,217.93,204.75,212.86,213.6,L5
1987-02-08 09:26:15+00:00,187.17,220.11,226.04,201.66,206.13,193.49,200.29,203.5,L5
1987-04-29 09:29:30+00:00,210.87,229.07,231.6,202.78,226.27,202.64,207.25,192.15,L5
