dates,nzd0377-0000,nzd0377-0001,nzd0377-0002,nzd0377-0003,nzd0377-0004,nzd0377-0005,nzd0377-0006,nzd0377-0007,nzd0377-0008,nzd0377-0009,nzd0377-0010,nzd0377-0011,nzd0377-0012,nzd0377-0013,nzd0377-0014,nzd0377-0015,nzd0377-0016,nzd0377-0017,nzd0377-0018,nzd0377-0019,nzd0377-0020,nzd0377-0021,nzd0377-0022,nzd0377-0023,nzd0377-0024,nzd0377-0025,nzd0377-0026,nzd0377-0027,nzd0377-0028,nzd0377-0029,nzd0377-0030,nzd0377-0031,nzd0377-0032,nzd0377-0033,nzd0377-0034,nzd0377-0035,nzd0377-0036,nzd0377-0037,nzd0377-0038,nzd0377-0039,nzd0377-0040,nzd0377-0041,nzd0377-0042,nzd0377-0043,nzd0377-0044,nzd0377-0045,nzd0377-0046,nzd0377-0047,nzd0377-0048,nzd0377-0049,nzd0377-0050,nzd0377-0051,nzd0377-0052,nzd0377-0053,nzd0377-0054,nzd0377-0055,nzd0377-0056,nzd0377-0057,nzd0377-0058,nzd0377-0059,nzd0377-0060,nzd0377-0061,nzd0377-0062,nzd0377-0063,nzd0377-0064,nzd0377-0065,nzd0377-0066,nzd0377-0067,nzd0377-0068,nzd0377-0069,nzd0377-0070,nzd0377-0071,nzd0377-0072,nzd0377-0073,nzd0377-0074,nzd0377-0075,nzd0377-0076,nzd0377-0077,nzd0377-0078,nzd0377-0079,nzd0377-0080,nzd0377-0081,nzd0377-0082,nzd0377-0083,nzd0377-0084,nzd0377-0085,nzd0377-0086,nzd0377-0087,nzd0377-0088,nzd0377-0089,nzd0377-0090,nzd0377-0091,nzd0377-0092,nzd0377-0093,nzd0377-0094,nzd0377-0095,nzd0377-0096,nzd0377-0097,nzd0377-0098,nzd0377-0099,nzd0377-0100,nzd0377-0101,nzd0377-0102,nzd0377-0103,nzd0377-0104,nzd0377-0105,nzd0377-0106,nzd0377-0107,nzd0377-0108,nzd0377-0109,nzd0377-0110,nzd0377-0111,nzd0377-0112,nzd0377-0113,nzd0377-0114,nzd0377-0115,satname
2003-01-02 21:55:34+00:00,351.8818181818182,336.0581818181818,339.5627272727273,334.1127272727272,335.84,337.93842105263155,336.77,327.1182352941176,328.9682352941176,328.00842105263155,324.12,325.34999999999997,319.685,325.51,326.155,325.9838461538461,332.1133333333333,342.7917391304348,340.235,342.26000000000005,340.4182352941176,334.7882352941176,337.41,330.86,340.8682352941176,355.835,353.645,349.43,345.35842105263157,343.70842105263154,344.76,340.44272727272727,342.38548387096773,343.15,352.67,376.13,370.61,376.54999999999995,377.19,367.32,354.62545454545455,348.13,342.29272727272723,335.68842105263155,330.25,345.675,350.32,363.52769230769235,347.29545454545456,342.99,344.96,352.29,346.16999999999996,342.09999999999997,340.66545454545457,344.135,327.35,354.25,329.3076923076923,320.25,314.44,314.03999999999996,321.4876923076923,330.7076923076923,336.5854545454546,335.15999999999997,333.27,338.48,338.55545454545455,333.84,329.88,335.22,337.985,329.59,336.0382352941176,343.255,337.19545454545454,347.8582352941176,342.31823529411764,343.1127272727272,347.39,350.82,348.025,351.47,345.075,342.355,345.86,344.095,351.1082352941176,347.63823529411764,342.0984210526316,342.01823529411763,334.5,331.695,330.67,332.28000000000003,335.8876923076923,335.46999999999997,335.74,338.74,339.58,337.09,348.1633333333333,340.64842105263153,335.7054545454546,330.03,333.29769230769233,342.4476923076923,357.9217391304348,356.77,337.7784210526316,322.7,341.24,347.26,340.99,344.39,L7
2003-01-18 21:55:42+00:00,342.7945454545454,330.06545454545454,330.6318181818182,331.1918181818182,329.83,321.81894736842105,318.05,322.4188235294118,315.80882352941177,313.54894736842107,318.01,317.02000000000004,312.87,310.5933333333333,304.93,315.4492307692308,327.1388888888889,332.1178260869565,336.31,337.78999999999996,338.51882352941175,327.9088235294118,332.74,331.88,331.5288235294118,342.33,338.4,341.78000000000003,328.20894736842104,322.168947368421,322.9833333333333,323.0618181818182,328.07032258064515,328.11,347.11,362.77,362.66,367.01000000000005,356.95000000000005,357.9866666666667,344.12363636363636,331.35,329.1218181818182,323.42894736842106,324.38,330.43,332.74,346.46846153846155,324.8336363636364,317.26,325.99,332.47,333.95000000000005,330.51000000000005,331.8036363636364,339.46,325.7966666666667,333.53,313.65846153846155,306.67,302.85,307.31,316.59846153846155,328.1884615384615,336.3036363636364,334.04,336.6,335.99,325.94363636363636,329.11,322.14000000000004,322.06,327.92,330.68,330.80882352941177,338.09,331.4036363636364,342.26882352941175,340.9288235294118,342.0718181818182,336.32,340.9533333333333,343.54,347.72999999999996,341.11,340.19,338.65999999999997,339.16,340.2988235294118,335.06882352941176,332.51894736842104,332.0488235294118,326.6,317.58,319.48,325.4,329.54846153846154,331.02000000000004,335.74666666666667,338.14,334.21,329.98,342.0088888888889,333.55894736842106,330.01363636363635,319.75,321.07846153846157,335.83846153846156,356.1678260869565,348.63,332.64894736842103,322.68,338.73,348.08,342.56,335.2,L7
2003-02-19 21:55:54+00:00,359.3487878787879,350.8445454545454,349.10818181818183,346.3781818181818,336.76238095238097,333.8431578947368,328.72,336.35705882352937,333.1170588235294,323.74315789473684,325.82000000000005,327.26000000000005,326.015,321.43444444444447,319.265,323.87461538461537,323.8762962962963,327.56565217391307,343.415,346.7733333333333,338.2270588235294,335.8770588235294,329.22238095238095,328.2233333333333,335.8770588235294,352.845,357.985,342.94,337.49315789473684,336.75315789473683,334.00444444444446,332.3081818181818,331.95,340.78000000000003,361.00857142857143,380.24,375.1371428571428,377.84999999999997,372.03999999999996,380.0288888888889,371.86636363636364,354.1533333333333,342.4981818181818,324.6331578947368,331.7133333333333,339.155,346.1466666666667,350.5692307692308,355.3863636363636,338.3433333333333,349.4,347.2766666666667,350.44,347.57,348.3263636363636,348.875,343.67888888888893,356.07,339.08923076923077,331.36,324.45,323.33,325.53923076923076,339.14923076923077,348.35636363636365,350.84,350.62,346.3266666666667,346.31636363636363,345.7,340.09999999999997,333.86857142857144,333.165,338.21857142857147,345.35705882352937,344.665,346.74636363636364,349.2170588235294,351.9570588235294,341.1181818181818,342.23238095238094,348.1044444444445,349.675,350.8433333333333,348.365,342.205,348.7633333333333,350.725,347.17705882352936,346.8470588235294,339.86315789473684,338.54705882352937,338.27857142857147,335.425,336.12857142857143,332.5133333333333,336.3892307692308,341.37,348.3288888888889,355.61,358.71714285714285,350.37,342.3062962962963,338.2931578947368,341.98636363636365,327.27857142857147,330.71923076923076,344.2592307692308,350.62565217391307,357.06857142857143,336.17315789473685,335.51,344.92857142857144,357.92,360.4533333333333,352.79999999999995,L7
2003-03-23 21:55:52+00:00,325.37545454545455,303.8445454545454,309.53818181818184,319.85818181818183,327.67285714285714,332.76473684210526,336.24,342.3635294117647,327.7035294117647,315.1847368421053,309.21,313.51,314.685,305.2133333333333,309.445,307.9892307692308,313.77555555555557,324.5917391304348,342.185,354.13,353.8235294117647,349.3635294117647,340.66285714285715,350.35,354.8235294117647,370.825,355.985,347.98,344.83473684210526,348.33473684210526,348.1333333333333,359.1581818181818,371.26870967741934,370.12,379.7242857142857,390.82,383.90857142857146,376.45,370.85,380.74666666666667,371.3463636363636,338.4,320.85818181818183,312.40473684210525,325.68,335.125,344.7,355.45846153846156,344.3863636363636,334.37,349.13,348.85,350.35,353.67,360.5363636363636,365.555,357.0366666666667,358.87,329.13846153846157,323.98,313.62,311.47,324.96846153846155,337.73846153846154,348.8363636363636,344.95,339.99,340.25,335.48636363636365,334.95,335.1,321.8342857142857,329.755,332.5242857142857,331.2835294117647,341.035,353.42636363636365,349.4935294117647,349.4735294117647,341.9581818181818,347.40285714285716,351.2633333333333,350.005,352.07,347.035,337.815,340.27,333.115,336.9535294117647,338.2435294117647,340.77473684210526,340.5035294117647,341.63428571428574,342.465,342.4142857142857,339.91,346.96846153846155,349.88,361.1666666666667,364.2,369.66857142857145,355.72,332.91555555555556,331.91473684210524,340.5863636363636,328.38428571428574,332.98846153846154,341.27846153846156,348.8917391304348,357.76428571428573,335.92473684210523,344.76,342.6742857142857,360.32,367.25,364.71,L7
2003-04-08 21:55:59+00:00,325.84424242424245,324.1090909090909,320.12636363636364,323.2863636363636,323.4995238095238,324.4305263157895,314.31,321.29588235294113,323.16588235294114,299.24052631578945,291.46,304.12,304.44,308.25444444444446,304.44,309.0569230769231,317.24296296296296,323.1982608695652,331.55,339.8433333333333,335.8658823529412,342.1758823529412,337.6995238095238,335.99333333333334,339.47588235294114,350.2,353.61,353.72,345.5805263157895,338.05052631578945,334.37444444444446,339.2163636363636,343.2006451612903,342.24,353.7842857142857,368.87,373.55857142857144,373.64,367.44,359.11888888888893,343.1227272727273,323.0733333333333,327.3263636363636,316.8805263157895,322.6533333333333,337.19,335.5466666666667,341.65384615384613,335.96272727272725,330.80333333333334,339.21,346.8966666666667,350.57,348.71,347.0527272727272,354.69,342.5988888888889,351.01,322.25384615384615,317.82,310.44,308.46,310.31384615384616,323.31384615384616,338.91272727272724,337.58,330.98,323.31666666666666,315.1127272727272,317.77,319.37,316.2142857142857,321.61,324.5542857142857,322.47588235294114,330.32,331.3727272727273,334.57588235294116,330.50588235294117,328.9663636363636,330.3195238095238,327.95444444444445,335.64,344.7933333333333,331.36,333.38,334.81333333333333,338.13,334.72588235294114,333.23588235294113,329.49052631578945,325.73588235294113,327.5942857142857,324.23,324.32428571428574,325.4133333333333,334.6738461538461,340.75,346.55888888888893,351.87,351.17857142857144,340.45,335.212962962963,332.1305263157895,332.35272727272724,324.0442857142857,326.38384615384615,345.6138461538461,352.31826086956517,352.39428571428573,330.22052631578947,334.04,342.25428571428574,351.72,352.3333333333333,354.14,L7
2003-04-24 21:55:58+00:00,319.69666666666666,312.18,315.89,314.84,311.877619047619,309.3278947368421,310.17,312.8141176470588,310.97411764705885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.5233333333333,334.1223076923077,330.62,330.93666666666667,336.58,336.1633333333333,334.36,335.97999999999996,333.82,339.485,326.68444444444447,325.90999999999997,319.6023076923077,310.42,,,,,,,,,,,,,,,,,,325.64411764705886,325.83411764705886,324.83,329.61761904761903,331.52222222222224,331.845,334.2466666666666,329.335,325.155,327.6166666666666,335.055,336.96411764705886,340.30411764705883,335.6978947368421,329.91411764705884,329.20142857142855,323.495,326.0514285714286,328.3666666666666,329.4323076923077,336.49,339.44444444444446,341.24,339.42285714285714,336.53,333.78481481481487,328.98789473684207,330.71,323.68142857142857,325.4823076923077,339.77230769230766,350.57652173913044,341.57142857142856,322.5378947368421,324.9,339.62142857142857,350.08,347.4166666666667,343.87,L7
2003-07-21 21:43:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,315.56,319.5764705882353,339.655,334.625,328.67,318.6721052631579,316.1821052631579,320.41,316.43454545454546,323.77193548387095,334.25,344.9971428571428,362.62,363.4642857142857,362.9,356.67999999999995,355.39,349.5590909090909,338.56,329.13454545454545,322.6521052631579,331.22,339.655,341.89,347.83384615384614,340.33909090909094,332.64000000000004,334.58,342.38,330.65999999999997,331.33,330.9290909090909,338.115,335.2,353.94,328.6638461538461,325.21999999999997,318.52,310.08,315.4238461538461,323.45384615384614,331.56909090909096,339.35999999999996,339.51,333.96,326.4390909090909,321.64,323.47999999999996,318.27714285714285,316.245,318.4971428571428,320.4964705882353,331.195,333.5490909090909,327.8564705882353,321.3264705882353,322.3545454545454,321.91142857142853,330.22,342.525,340.78000000000003,336.175,330.485,330.03000000000003,332.335,332.5764705882353,334.2364705882353,330.44210526315794,329.6064705882353,330.59714285714284,326.525,327.16714285714284,327.73,330.1638461538461,334.28999999999996,330.93,335.08,333.3642857142857,337.56,327.96,324.75210526315794,329.9390909090909,319.82714285714286,332.13384615384615,349.14384615384614,355.3778260869565,341.9971428571428,325.5321052631579,335.18,341.33714285714285,357.35,359.04,360.11,L5
2003-07-29 21:55:41+00:00,355.00272727272727,317.10727272727274,318.38909090909095,329.06909090909096,323.2242857142857,321.80315789473684,319.49,329.8158823529412,332.97588235294114,315.49315789473684,309.77,305.66,309.435,,,,318.19666666666666,335.12695652173915,347.245,353.52,338.83588235294116,324.1858823529412,322.5442857142857,324.91,340.47588235294114,349.405,347.855,326.72,321.3331578947368,335.4431578947368,,,352.3767741935484,360.63,366.6114285714286,371.47,362.14285714285717,367.66,361.59,368.14,367.1881818181818,345.05,336.9890909090909,325.17315789473685,328.82,348.815,,,328.7581818181818,332.19,339.85,348.07,343.23,340.31,344.6181818181818,350.775,334.43,344.08,324.6769230769231,317.69,311.62,309.68,,,339.7681818181818,333.84,333.64,326.6,331.6381818181818,332.03,329.7,329.31142857142856,332.375,339.53142857142853,339.66588235294114,333.605,339.3681818181818,350.48588235294113,343.44588235294117,,,336.77,342.055,340.36,342.665,334.585,337.67,340.815,334.9958823529412,334.47588235294114,332.00315789473683,329.95588235294116,337.1714285714286,347.725,,,326.0269230769231,330.73,339.6,345.61,345.22285714285715,348.12,339.75666666666666,336.5231578947368,337.3681818181818,330.25142857142856,329.0569230769231,341.8169230769231,,,335.5831578947368,321.32,341.53142857142853,359.64,348.8,350.55,L7
2003-08-06 21:44:03+00:00,320.7521212121212,322.18454545454546,326.6281818181818,335.7581818181818,334.64476190476194,333.5052631578947,337.72,346.0929411764706,336.0629411764706,319.1952631578947,310.18,312.46,309.26,308.3022222222222,308.65,312.02846153846156,322.6514814814815,328.0191304347826,348.1,340.6466666666667,351.89294117647063,345.8429411764706,348.7347619047619,345.0466666666667,348.57294117647064,352.8,346.43,337.39,336.5052631578947,332.02526315789476,337.8622222222222,342.78818181818184,362.4503225806452,370.71000000000004,374.82714285714286,382.72,377.2942857142857,370.07,371.66,375.33444444444444,359.2863636363636,330.7166666666667,320.4481818181818,325.6352631578947,328.4666666666667,339.16,352.5133333333333,353.6269230769231,348.5263636363636,344.5366666666667,356.35,358.5733333333333,355.57,358.2,362.9563636363636,364.23,345.26444444444445,347.11,322.3869230769231,317.38,316.74,316.84,322.6169230769231,336.0769230769231,345.0963636363636,344.5,340.01,341.99333333333334,343.8963636363636,347.33,343.92,344.1371428571428,337.65,339.5571428571428,340.6029411764706,343.43,349.06636363636363,354.5529411764706,353.4329411764706,342.7181818181818,341.7847619047619,355.71222222222224,353.57,350.9066666666667,353.21,350.64,347.9866666666667,349.81,341.1329411764706,338.2129411764706,338.30526315789473,339.6829411764706,339.53714285714284,348.13,340.07714285714286,337.1366666666667,345.6369230769231,348.14,355.14444444444445,358.09,364.9742857142857,359.76,340.55148148148146,338.29526315789474,343.10636363636365,330.07714285714286,330.9369230769231,342.4569230769231,352.71913043478264,360.6871428571428,337.6352631578947,343.77,350.01714285714286,356.66,363.3866666666667,359.36,L5
2003-08-30 21:55:34+00:00,355.1909090909091,290.46909090909094,292.35636363636365,312.3863636363636,321.0442857142857,323.3747368421053,323.5,329.15764705882356,329.49764705882353,,,302.63,316.46,318.61,315.7,318.1146153846154,321.24333333333334,335.1152173913044,347.21,346.81,350.36764705882354,344.46764705882356,354.68428571428575,354.62,360.36764705882354,,,340.43,353.77473684210526,355.64473684210526,364.72,374.3363636363636,380.5712903225807,371.87,374.65142857142854,378.79,366.3728571428572,368.55,367.55,367.14,360.73272727272723,,,,328.53999999999996,350.5,345.32,356.7492307692308,349.64272727272726,340.38,352.88,352.53,355.33000000000004,359.09000000000003,363.73272727272723,367.48,,,,310.54,314.92,311.23,318.85923076923075,334.8292307692308,338.20272727272726,334.89000000000004,330.6,328.64,326.88272727272727,332.40000000000003,331.94,331.71142857142854,332.87,328.81142857142856,,,344.89272727272726,347.28764705882355,352.22764705882355,346.0263636363636,339.7742857142857,348.21,344.13,334.47999999999996,334.44,335.65,334.10999999999996,337.41,341.05764705882353,331.96764705882356,,,340.50142857142856,348.26,347.16142857142853,345.34,343.7692307692308,354.08000000000004,360.59,359.14,360.02285714285716,353.87,338.8633333333333,340.0047368421053,,,333.1292307692308,337.7692307692308,344.4952173913044,350.63142857142856,335.26473684210526,333.2,340.12142857142857,352.36,356.07,350.59,L7
2003-10-17 21:55:27+00:00,361.46454545454543,314.7254545454545,312.6118181818182,310.5618181818182,312.21857142857147,314.35,315.83,321.8758823529412,319.60588235294114,,,311.21999999999997,317.865,313.7933333333333,319.975,321.8046153846154,328.8722222222222,333.68652173913046,341.675,353.1,349.00588235294117,347.9958823529412,343.3885714285714,349.55,353.85588235294114,,,356.03999999999996,354.11,351.95,365.06333333333333,373.2218181818182,370.6774193548387,356.93,363.8728571428572,383.93,370.7157142857143,371.5,370.14,370.3966666666667,359.06363636363636,,,,332.63,345.675,347.92,359.8192307692308,350.87363636363636,340.69,356.35999999999996,358.76,365.65,358.38,363.95363636363635,360.365,,,,319.77,315.54999999999995,320.60999999999996,316.7492307692308,328.5192307692308,337.8436363636364,343.38,,,,,,,,,,,,347.5658823529412,342.5558823529412,336.1518181818182,336.37857142857143,341.5133333333333,348.415,348.59000000000003,342.635,338.065,346.70000000000005,348.885,343.40588235294115,346.63588235294117,,,342.1828571428572,337.865,340.8828571428572,338.68,342.0192307692308,346.96999999999997,354.7866666666667,358.89,357.8257142857143,352.56,337.83222222222224,337.53,,,326.3892307692308,341.9392307692308,349.14652173913043,345.97285714285715,318.4,336.08,339.54285714285714,357.33,364.0,359.93,L7
2003-10-18 21:39:00+00:00,318.01606060606065,307.9572727272727,301.56909090909096,291.9990909090909,,,,,,,,,323.165,324.92777777777775,326.795,329.35769230769233,337.14518518518514,339.5591304347826,349.485,330.0733333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2003-11-18 21:55:51+00:00,318.8293939393939,302.5072727272727,306.81909090909096,306.69909090909096,306.20761904761906,306.57842105263154,306.62,313.12470588235294,315.11470588235295,312.6684210526316,307.4,314.03999999999996,,,,319.38153846153847,326.2203703703704,333.1726086956522,341.94,340.06666666666666,346.68470588235294,341.6547058823529,339.83761904761906,333.78666666666663,337.7647058823529,350.22,353.62,350.59,,,,354.33909090909094,355.40451612903223,345.82,364.0514285714286,379.73,378.9928571428572,370.34999999999997,359.62,353.7411111111111,345.10818181818183,325.8566666666667,311.2990909090909,313.70842105263154,322.20666666666665,,,355.9130769230769,342.6881818181818,334.52666666666664,349.79999999999995,351.37333333333333,352.31,350.57,351.1881818181818,358.71,345.5611111111111,355.63,321.1630769230769,317.79999999999995,,,,325.39307692307693,334.5581818181818,332.59,335.59999999999997,331.0933333333333,325.8481818181818,324.98999999999995,328.09999999999997,329.31142857142856,331.23,332.93142857142857,336.5347058823529,343.27,346.97818181818184,,,,333.127619047619,335.46555555555557,338.11,343.47666666666663,338.98,329.74,330.46666666666664,342.28,340.67470588235295,333.1447058823529,337.31842105263155,338.7147058823529,339.1014285714285,,,341.59666666666664,344.6030769230769,353.19,356.6511111111111,354.69,351.03285714285715,346.96,339.9103703703704,336.04842105263157,342.3781818181818,327.66142857142853,328.7330769230769,,,344.47142857142853,328.7884210526316,333.99,344.74142857142857,360.61,362.4066666666667,357.48,L7
2003-12-12 21:45:46+00:00,353.04727272727274,322.3727272727273,321.59090909090907,320.59090909090907,317.1457142857143,308.37684210526317,311.45,311.98411764705884,323.51411764705887,322.43684210526317,326.21,329.85,329.265,332.13,340.885,339.7415384615384,342.9433333333333,346.6330434782609,345.655,350.61,348.85411764705884,343.99411764705883,343.1957142857143,349.04,350.22411764705885,361.095,370.615,366.22,366.06684210526316,368.25684210526316,373.38,370.96090909090907,371.0032258064516,359.77000000000004,353.66857142857145,373.94,382.8771428571428,379.71,374.05,366.22,355.5718181818182,339.58,339.86090909090905,337.9668421052632,341.63,360.865,360.65,368.4830769230769,355.9018181818182,337.67,345.9,353.71,357.12,355.74,353.8118181818182,353.295,343.66,367.69,333.4530769230769,335.44,324.4,325.65,330.7030769230769,341.8230769230769,350.08181818181816,344.0,345.7,338.44,330.9218181818182,338.32,329.02,330.62857142857143,338.785,339.0785714285714,349.26411764705887,359.505,351.5518181818182,352.34411764705885,353.26411764705887,356.91090909090906,357.67571428571426,361.55,345.745,346.77,341.745,340.935,340.2,341.135,345.36411764705883,354.03411764705885,357.43684210526317,356.02411764705886,351.65857142857146,351.775,352.72857142857146,352.62,354.0930769230769,346.63,352.51,360.13,351.7571428571428,345.8,342.6333333333333,341.1568421052632,357.1818181818182,343.15857142857146,345.5530769230769,355.6030769230769,369.6530434782609,368.35857142857145,330.57684210526315,333.84,346.66857142857145,367.69,366.52,361.6,L5
2003-12-20 21:56:04+00:00,372.01606060606065,308.4472727272727,309.4890909090909,305.69909090909096,300.7366666666667,300.09526315789475,303.09999999999997,306.8417647058824,,,,314.38,313.84,310.42777777777775,308.62,316.8023076923077,320.55185185185184,330.59043478260867,334.47,346.85333333333335,339.8817647058824,338.2717647058824,338.1466666666667,333.3233333333334,,,,350.33,350.91526315789474,350.84526315789475,348.48777777777775,341.0490909090909,343.61709677419356,333.60999999999996,342.09,365.29,357.88,363.11,351.55,350.16555555555556,,,,320.6252631578947,324.04333333333335,333.43,340.2866666666667,348.77461538461534,335.3681818181818,332.83333333333337,339.68,338.4866666666667,340.5,341.85,345.0081818181818,347.52,,,,307.78000000000003,303.53000000000003,300.88,306.12461538461537,321.1046153846154,317.41818181818184,318.92,322.66,322.43666666666667,313.2681818181818,323.68,325.15000000000003,329.91,330.38,334.55,,,327.1781818181818,332.0117647058824,330.1317647058824,332.83909090909094,332.9266666666667,335.90777777777777,340.07,338.35333333333335,339.13,332.93,333.5133333333334,338.01,340.1617647058824,,,,325.56,327.01,329.91,330.7633333333334,338.7446153846154,341.79,338.2055555555555,338.95,332.85,333.16,343.7618518518519,336.91526315789474,,,322.19461538461536,333.9846153846154,346.34043478260867,339.82,315.41526315789474,310.5,333.32,344.84,341.93333333333334,,L7
2003-12-28 21:45:57+00:00,335.0915151515151,321.7818181818182,321.79727272727274,323.47727272727275,312.98523809523806,300.15736842105264,306.55,309.38,316.54,307.18736842105267,314.53,318.06,322.795,328.03444444444443,332.735,330.57846153846157,341.1662962962963,345.5013043478261,356.175,358.6533333333333,353.97,336.9,337.7152380952381,337.4733333333333,342.22,357.035,360.755,354.79,351.99736842105267,364.15736842105264,365.57444444444445,364.61727272727273,359.24387096774194,356.8,365.22285714285715,391.5,385.7757142857143,374.18,363.91,367.9688888888889,359.56454545454545,334.7133333333333,332.3872727272728,319.08736842105264,332.00333333333333,356.425,365.2066666666667,362.2969230769231,359.51454545454544,352.8633333333333,364.42,362.1366666666667,358.97,356.07,352.58454545454543,358.065,351.9388888888889,363.84,337.3969230769231,334.68,325.61,327.01,330.2269230769231,332.2769230769231,346.1645454545454,352.8,363.49,355.2966666666667,350.83454545454543,335.15,332.37,327.0128571428572,334.505,335.1228571428572,330.23,339.485,340.08454545454543,345.67,347.03,344.30727272727273,341.2752380952381,347.89444444444445,354.915,362.0833333333333,357.705,335.315,339.3833333333333,343.715,345.71,347.07,344.21736842105264,344.94,343.39285714285717,349.875,354.71285714285716,352.30333333333334,358.1469230769231,365.14,370.6888888888889,366.28,360.4057142857143,354.32,339.8262962962963,340.97736842105263,349.39454545454544,335.33285714285716,338.3869230769231,366.8169230769231,367.6813043478261,367.1928571428572,342.77736842105264,359.11,366.1928571428572,372.17,376.8633333333333,369.0,L5
2004-03-09 21:56:27+00:00,,,,332.71090909090907,326.3804761904762,315.76105263157893,317.44,321.08588235294116,326.02588235294115,318.531052631579,314.53000000000003,316.66,323.025,320.86555555555555,327.455,323.83923076923077,328.0037037037037,,,346.81666666666666,345.7458823529412,342.03588235294114,344.16047619047623,344.12666666666667,341.57588235294116,359.125,360.245,356.73,355.711052631579,352.05105263157895,347.69555555555553,352.28090909090906,350.703870967742,,,,367.51142857142855,366.28000000000003,359.96000000000004,364.4111111111111,356.96181818181816,343.7666666666667,334.0709090909091,323.531052631579,329.2966666666667,346.525,344.4533333333333,356.5084615384616,351.6918181818182,,,,353.38,348.64000000000004,353.0918181818182,349.555,339.8311111111111,342.65,322.57846153846157,319.88,313.97,311.3,313.9384615384615,331.55846153846153,340.0618181818182,,,,334.5618181818182,335.24,335.70000000000005,333.5857142857143,340.505,343.49571428571426,340.3758823529412,342.355,340.3518181818182,343.77588235294115,343.8658823529412,338.74090909090904,341.0004761904762,343.99555555555554,,,,340.685,347.4266666666667,344.965,343.6258823529412,344.98588235294113,343.87105263157895,346.0558823529412,343.1457142857143,340.865,342.5057142857143,342.00666666666666,341.9384615384615,,,349.13,353.84142857142854,347.08,341.4337037037037,336.17105263157896,342.4318181818182,329.23571428571427,328.64846153846156,340.58846153846156,347.21,349.7557142857143,328.901052631579,,,354.34,356.5566666666667,345.28,L7
2004-04-02 21:46:30+00:00,367.3636363636364,327.74636363636364,334.91545454545457,336.6554545454546,326.55571428571426,328.6142105263158,324.55,323.55117647058825,328.85117647058826,321.64421052631576,316.56,325.72,326.1,327.6033333333333,324.05,337.09461538461534,337.59555555555556,342.11260869565217,344.41,343.37,336.9511764705882,340.17117647058825,339.3857142857143,339.35,346.67117647058825,353.15,343.29,344.5,343.4742105263158,341.95421052631576,345.5133333333333,345.23545454545456,350.66903225806453,346.03999999999996,355.30857142857144,368.22,366.82714285714286,366.96,364.66,367.6066666666667,358.91090909090906,337.69,327.10545454545456,325.57421052631577,329.94,340.19,342.4,354.10923076923075,340.15090909090907,335.53,343.41,348.93,351.52,344.61,344.23090909090905,351.54,332.7666666666667,337.95,323.8292307692308,314.0,307.36,303.94,312.22923076923075,322.5792307692308,337.2609090909091,331.16,339.71,337.49,332.3909090909091,331.35,327.74,329.41857142857145,341.19,339.60857142857145,339.2011764705882,336.62,332.55090909090904,340.80117647058825,336.3911764705882,337.66545454545457,341.37571428571425,342.6133333333333,349.66,352.15,349.67,344.28,346.14,347.68,351.1411764705882,347.63117647058823,340.4342105263158,335.16117647058826,329.40857142857146,330.78,322.21857142857147,328.03,331.28923076923076,337.19,341.49666666666667,344.84,346.02714285714285,339.81,350.02555555555557,345.9142105263158,335.65090909090907,324.18857142857144,321.3692307692308,336.5592307692308,356.31260869565216,349.17857142857144,326.9142105263158,324.05,346.98857142857145,361.63,354.19,350.87,L5
2004-04-10 21:56:26+00:00,,337.88545454545454,341.9118181818182,334.8618181818182,330.7061904761905,324.1378947368421,320.44,319.17,328.0,325.61789473684206,323.16,326.53000000000003,326.08,328.55555555555554,335.54,,,,341.54,347.12666666666667,343.16,341.97,336.11619047619047,337.7966666666667,342.6,357.15,360.43,357.52000000000004,356.60789473684207,349.5878947368421,354.96555555555557,,,,354.9642857142857,378.83,380.49857142857144,376.85,371.25,371.82111111111107,364.0436363636364,336.6466666666667,328.95181818181817,330.2178947368421,343.25666666666666,348.97,353.0333333333333,,,341.38666666666666,354.91,355.6033333333333,360.74,357.78000000000003,354.1536363636364,354.65,348.3511111111111,359.94,337.45153846153846,332.23,324.46000000000004,323.08000000000004,325.22153846153844,,,,349.69,343.3233333333333,339.2236363636364,342.41,332.26000000000005,334.9242857142857,344.51,352.0942857142857,346.48,345.32,345.5436363636364,347.14,343.63,337.9718181818182,,,,354.27666666666664,350.89,348.26,352.2966666666667,346.96,353.59,346.27,347.6978947368421,341.25,340.82428571428574,338.81,337.8642857142857,336.58666666666664,,,354.94111111111107,357.56,360.62857142857143,352.29,341.267037037037,338.9578947368421,347.5936363636364,334.9142857142857,337.0015384615385,349.67153846153843,354.2230434782609,,,,347.2342857142857,365.21,372.1066666666667,375.58,L7
