dates,nzd0157-0000,nzd0157-0001,nzd0157-0002,nzd0157-0003,nzd0157-0004,nzd0157-0005,nzd0157-0006,nzd0157-0007,nzd0157-0008,nzd0157-0009,nzd0157-0010,nzd0157-0011,nzd0157-0012,nzd0157-0013,nzd0157-0014,satname
2003-10-17 21:54:15+00:00,385.31,370.40,374.18,373.76,368.17,364.51,361.27,361.92,368.57,367.51,365.59,373.29,378.86,382.90,361.15,L7
2003-10-25 21:43:40+00:00,385.31,370.40,374.18,373.76,369.97,366.67,363.88,365.00,371.77,370.11,369.76,370.84,373.17,373.94,362.47,L5
2003-11-18 21:54:39+00:00,387.81,369.42,376.27,373.16,370.87,368.88,365.46,366.68,374.49,372.75,369.76,370.84,373.48,373.29,363.25,L7
2003-12-04 21:54:19+00:00,390.16,373.11,377.10,374.82,372.20,369.82,368.03,369.85,377.66,375.80,372.39,373.19,375.66,374.61,369.12,L7
2004-01-05 21:54:33+00:00,389.23,371.00,376.01,373.87,371.05,369.44,367.45,369.18,376.75,374.42,371.59,373.47,375.21,375.45,368.59,L7
2004-01-21 21:55:02+00:00,389.23,371.00,376.01,373.87,368.89,366.73,365.66,367.64,374.44,371.94,368.90,371.18,372.68,371.87,364.75,L7
2004-02-06 21:54:44+00:00,387.36,369.61,373.24,372.00,366.71,365.02,364.74,366.12,372.62,369.82,367.26,368.15,369.70,367.48,365.46,L7
2004-02-14 21:44:33+00:00,385.59,369.62,372.02,370.69,366.35,364.76,364.12,365.56,373.03,369.91,367.58,369.19,371.04,369.48,365.56,L5
2004-03-01 21:44:38+00:00,385.49,369.34,371.09,369.63,365.93,364.30,363.56,365.13,372.51,369.71,367.70,369.66,371.50,370.68,365.26,L5
2004-03-09 21:54:51+00:00,385.49,369.98,370.03,369.73,365.31,363.93,363.56,365.13,372.51,369.71,367.45,370.00,371.03,369.92,367.80,L7
2004-03-25 21:55:18+00:00,385.49,369.98,370.03,369.73,365.09,363.89,364.13,365.24,372.71,369.70,367.65,370.34,371.26,371.33,369.53,L7
2004-04-02 21:44:54+00:00,386.13,370.82,370.54,370.25,365.84,364.09,364.12,365.16,372.76,369.83,367.85,370.58,371.76,372.42,369.89,L5
2004-04-18 21:45:25+00:00,384.07,369.52,368.78,368.78,365.29,363.81,363.96,365.14,372.91,370.18,368.42,370.89,372.29,373.25,369.75,L5
2004-05-20 21:46:44+00:00,384.05,370.84,369.15,369.75,365.01,363.32,364.56,364.89,372.97,370.27,368.04,371.92,373.33,373.53,370.46,L5
2004-05-28 21:54:47+00:00,382.11,369.71,367.94,369.75,365.01,362.54,363.35,363.74,372.97,370.27,368.04,370.37,372.08,373.00,368.97,L7
2004-06-21 21:47:40+00:00,382.51,367.95,366.57,368.47,364.54,362.13,362.65,363.20,372.98,370.15,367.93,370.45,371.10,372.56,370.30,L5
2004-07-07 21:48:09+00:00,382.86,369.95,365.69,368.70,364.69,362.33,362.89,363.47,372.74,370.59,367.99,370.71,371.57,372.08,371.90,L5
2004-07-23 21:48:33+00:00,384.93,371.36,367.34,370.47,366.91,364.87,365.25,365.83,375.62,372.58,370.09,372.39,373.44,373.33,374.60,L5
2004-08-08 21:48:26+00:00,384.82,370.75,367.58,370.43,367.77,366.00,365.26,366.32,375.21,372.07,369.83,371.24,373.41,373.12,373.24,L5
2004-08-16 21:54:50+00:00,384.60,369.18,366.93,369.80,367.27,365.46,364.63,365.71,373.82,370.53,368.26,369.89,372.90,372.54,372.99,L7
2004-09-25 21:49:43+00:00,384.75,368.27,367.79,370.27,369.41,366.69,364.18,366.06,374.49,371.22,368.98,369.32,373.53,371.50,371.77,L5
2004-10-11 21:50:03+00:00,384.10,366.71,366.90,369.08,368.25,366.01,363.50,365.82,373.62,370.75,368.08,368.93,373.13,370.16,371.62,L5
2004-11-04 21:54:55+00:00,385.08,367.43,367.34,370.53,368.84,366.41,364.46,366.85,374.04,370.94,368.37,369.43,373.12,370.20,372.27,L7
2005-01-15 21:52:09+00:00,388.69,368.38,370.69,369.54,368.04,366.81,365.82,368.37,373.08,369.43,368.12,370.47,376.96,377.31,375.15,L5
2005-02-08 21:55:11+00:00,384.06,364.36,366.24,364.53,363.57,361.01,359.97,363.79,369.27,367.14,365.57,370.63,375.87,377.78,373.75,L7
2005-03-12 21:55:20+00:00,384.20,366.59,366.66,366.83,364.60,361.89,361.53,365.44,370.88,368.70,367.42,373.24,375.66,377.66,377.95,L7
2005-04-21 21:52:46+00:00,384.64,371.20,369.09,369.01,366.48,363.80,364.90,367.81,373.06,370.12,369.18,374.44,377.64,381.58,377.03,L5
2005-04-29 21:55:12+00:00,384.64,371.20,369.09,369.01,366.48,365.41,366.09,369.27,374.23,371.11,369.79,375.06,378.68,382.74,378.99,L7
2005-05-23 21:53:00+00:00,383.92,373.68,372.18,371.03,368.82,367.43,366.76,369.75,374.72,371.34,369.93,375.12,379.08,382.64,379.33,L5
2005-06-08 21:53:33+00:00,385.88,374.81,374.07,372.29,370.00,368.44,368.38,371.41,374.53,370.62,369.21,374.31,377.96,381.16,378.96,L5
2005-06-24 21:53:38+00:00,385.88,374.81,374.07,372.29,370.00,364.53,364.78,369.25,374.53,370.62,369.21,374.31,377.96,381.16,378.96,L5
2005-08-03 21:55:25+00:00,382.24,373.79,373.05,372.48,370.68,365.07,364.04,369.00,374.90,368.88,366.49,371.43,374.74,376.59,373.07,L7
2005-08-19 21:55:20+00:00,383.15,373.85,374.10,373.03,369.98,365.41,364.29,369.34,375.34,368.58,366.71,372.06,375.56,377.21,372.03,L7
2006-02-11 21:55:41+00:00,376.11,361.28,366.99,362.60,359.88,360.12,357.20,359.11,365.97,362.74,363.78,371.00,369.89,376.25,362.25,L7
2006-02-19 21:56:15+00:00,380.90,373.87,371.14,371.87,365.47,364.29,365.01,361.93,370.50,370.34,369.88,377.44,371.75,388.88,380.56,L5
2006-03-31 21:56:06+00:00,380.90,373.87,365.62,367.96,359.91,360.59,359.85,360.62,369.84,367.44,365.26,372.36,361.73,387.09,381.92,L7
2006-04-08 21:57:36+00:00,378.84,369.66,366.95,365.72,360.13,360.56,358.62,359.25,368.62,366.00,364.54,370.31,362.06,384.05,376.22,L5
2006-05-02 21:56:05+00:00,378.84,369.66,366.95,365.72,360.13,360.56,358.62,359.25,369.22,366.74,362.30,363.91,362.06,384.05,376.22,L7
2006-06-19 21:55:36+00:00,379.03,367.04,366.95,365.72,360.13,361.38,357.93,359.13,368.14,366.74,362.30,363.91,360.68,380.80,371.74,L7
2006-06-27 21:58:24+00:00,381.93,367.94,368.78,369.28,362.44,362.77,359.92,360.91,369.76,367.08,362.32,363.99,359.80,381.25,374.19,L5
2006-07-05 21:55:30+00:00,383.42,367.90,368.78,369.28,362.44,362.99,359.86,361.13,369.22,367.08,362.32,363.99,359.80,381.25,374.19,L7
2006-07-13 21:59:02+00:00,385.05,369.22,370.98,370.95,363.76,364.21,361.78,362.46,370.07,368.08,362.95,364.80,359.38,383.08,378.04,L5
2006-07-21 21:55:45+00:00,384.41,368.76,370.61,369.93,363.76,364.21,361.78,362.46,368.95,366.42,361.78,364.36,360.36,380.81,374.33,L7
2006-08-22 21:55:17+00:00,383.66,367.36,369.75,368.85,362.90,364.19,360.70,362.64,368.23,364.30,359.28,359.34,358.01,377.25,370.42,L7
2006-09-07 21:55:37+00:00,383.33,366.52,369.88,368.66,363.43,364.06,361.07,362.64,368.23,364.30,359.28,359.59,359.26,376.87,369.48,L7
2006-09-23 21:55:06+00:00,382.51,366.92,370.00,368.68,363.22,363.91,361.08,362.68,368.39,364.28,359.86,358.88,359.26,376.87,370.00,L7
2006-10-09 21:55:24+00:00,383.71,367.56,370.57,371.02,367.43,366.26,364.03,365.13,368.33,364.35,358.80,355.49,356.08,377.30,371.22,L7
2006-11-26 21:55:41+00:00,382.56,365.85,368.39,369.30,363.73,363.40,361.69,363.28,366.84,362.44,358.80,358.11,356.08,377.30,373.10,L7
2007-01-05 22:00:52+00:00,380.94,365.65,367.96,367.63,362.27,363.17,362.69,364.22,366.74,362.05,358.91,357.83,354.99,381.20,377.07,L5
2007-02-14 21:56:27+00:00,378.96,363.91,365.86,366.43,360.25,361.63,359.54,362.58,366.91,361.79,359.64,357.62,355.33,382.09,376.29,L7
2007-03-02 21:56:07+00:00,380.10,366.67,367.57,368.65,362.09,362.71,361.13,364.42,368.56,364.30,361.43,360.57,357.56,384.00,379.10,L7
2007-03-18 21:56:09+00:00,380.08,367.66,368.42,368.43,362.01,362.61,360.24,364.61,368.45,364.66,362.03,361.05,356.80,385.31,380.29,L7
2007-04-19 21:56:31+00:00,378.15,366.18,367.01,367.35,359.71,361.52,360.07,364.65,369.28,365.65,363.22,364.39,365.19,385.56,383.10,L7
2007-09-10 21:55:51+00:00,376.50,363.93,365.35,363.76,356.36,358.13,354.65,360.91,365.21,361.39,357.60,353.66,355.53,383.26,380.75,L7
2007-09-18 21:59:06+00:00,380.05,365.94,366.11,365.77,351.99,355.83,359.66,358.60,363.92,358.67,353.59,348.16,346.90,385.81,391.52,L5
2007-09-26 21:55:47+00:00,378.77,364.80,366.07,363.64,354.63,355.84,356.88,357.15,361.98,356.48,352.66,347.76,349.24,360.51,375.52,L7
2007-10-28 21:55:58+00:00,380.52,363.64,365.85,362.29,355.60,357.25,356.70,357.32,360.90,355.97,351.95,345.37,349.24,335.22,371.55,L7
2007-12-31 21:55:59+00:00,380.52,363.64,365.85,362.29,355.60,361.31,360.09,362.82,365.19,360.84,357.64,354.06,358.57,353.36,370.61,L7
2008-01-16 21:55:59+00:00,379.70,363.67,366.49,362.60,357.84,362.80,360.09,362.82,364.98,358.51,358.98,358.19,363.37,353.36,370.61,L7
2008-02-01 21:56:21+00:00,379.25,365.12,367.06,363.63,359.24,363.35,360.28,363.60,365.84,359.76,359.60,361.53,363.37,353.36,370.00,L7
2008-04-21 21:56:08+00:00,378.07,365.96,365.72,365.09,361.01,362.85,359.65,364.09,366.27,360.28,360.30,365.83,370.47,369.00,366.49,L7
2008-05-07 21:55:40+00:00,379.60,370.87,373.28,370.66,366.72,366.34,363.61,366.24,365.91,359.49,360.87,366.97,372.72,375.04,361.43,L7
2008-08-27 21:55:06+00:00,385.57,370.32,374.64,372.21,368.50,361.62,358.20,359.66,356.62,353.53,351.31,358.45,366.28,377.34,353.14,L7
2008-09-28 21:54:48+00:00,381.71,366.54,370.62,366.90,365.49,360.00,357.07,357.51,355.80,353.53,351.31,358.45,364.38,374.16,350.99,L7
2008-12-09 21:49:42+00:00,379.71,362.45,365.90,361.20,363.86,359.12,355.45,356.33,358.33,360.01,361.04,360.81,365.11,372.15,353.08,L5
2009-01-02 21:55:15+00:00,379.71,362.45,365.90,361.20,362.32,357.40,354.67,355.71,358.00,359.14,358.34,360.78,365.50,373.96,358.52,L7
2009-02-03 21:55:25+00:00,382.12,366.06,368.90,365.16,364.60,359.98,358.01,359.28,361.39,362.65,361.96,361.22,365.50,373.96,359.62,L7
2009-03-23 21:55:51+00:00,382.51,370.60,370.84,368.91,365.88,360.98,360.58,360.81,362.81,364.28,363.45,364.47,367.50,373.08,362.33,L7
2009-04-08 21:56:20+00:00,380.88,369.95,371.04,368.72,364.95,360.18,357.97,363.25,364.96,364.28,360.86,362.53,367.07,372.85,362.66,L7
2009-05-10 21:56:03+00:00,376.70,367.24,366.17,365.17,361.76,356.36,354.10,357.71,361.21,359.76,356.78,362.53,367.07,372.85,362.66,L7
2009-07-13 21:56:21+00:00,376.03,368.00,366.03,364.97,360.17,354.74,352.56,357.23,363.00,359.54,356.02,361.95,364.80,367.41,347.81,L7
2009-11-02 21:56:28+00:00,368.03,359.84,359.61,359.71,354.46,351.35,347.70,350.54,359.06,352.33,349.53,362.23,367.44,372.02,316.89,L7
2009-12-04 21:56:28+00:00,377.19,362.69,367.05,364.05,358.59,359.24,354.18,358.03,365.49,357.64,360.35,365.54,370.11,372.02,324.10,L7
2010-01-05 21:57:00+00:00,382.37,368.48,368.96,365.61,360.42,361.99,359.41,363.74,371.89,363.94,363.49,367.99,370.62,372.02,324.10,L7
2010-03-10 21:58:08+00:00,382.37,371.86,370.55,369.21,362.60,366.47,365.03,369.60,376.92,367.41,366.79,370.63,371.99,380.40,331.31,L7
2010-03-26 21:57:49+00:00,383.62,373.28,371.91,371.96,362.60,366.47,365.03,369.60,374.10,366.22,365.65,368.70,371.66,379.83,358.88,L7
2010-05-13 21:57:45+00:00,382.10,374.35,369.73,371.00,360.77,362.79,362.18,364.02,371.31,365.17,364.35,366.19,369.73,374.12,354.85,L7
2010-05-29 21:58:09+00:00,382.10,374.35,369.73,371.00,362.25,362.40,360.96,363.54,370.01,364.20,362.98,365.82,369.31,371.96,350.54,L7
2010-06-30 21:58:13+00:00,384.72,375.84,371.78,372.75,363.60,362.92,362.55,363.36,369.73,366.54,361.53,364.23,366.09,371.96,349.44,L7
2010-07-16 21:58:15+00:00,384.49,375.02,372.07,374.11,363.89,360.89,359.55,360.49,365.96,364.00,359.08,362.85,364.82,371.96,346.21,L7
2010-11-05 21:58:13+00:00,381.82,368.71,367.71,366.94,363.99,361.17,357.87,360.01,365.33,364.04,358.02,362.83,362.83,368.30,336.15,L7
2010-11-21 21:58:50+00:00,382.80,366.68,365.46,365.92,363.81,360.00,357.33,360.02,365.34,364.25,357.48,363.35,361.58,367.64,333.71,L7
2010-12-31 21:55:32+00:00,384.46,369.13,369.62,369.13,365.12,361.12,355.34,360.17,365.47,361.68,360.50,366.07,364.47,414.12,354.58,L5
2011-01-16 21:55:34+00:00,382.31,368.05,369.41,366.90,364.90,360.98,355.91,359.59,365.49,360.89,360.43,367.26,366.99,403.86,372.99,L5
2011-02-01 21:55:35+00:00,382.33,369.07,369.57,367.04,365.03,361.11,356.92,360.22,366.21,361.48,360.96,367.10,368.46,392.14,369.76,L5
2011-02-25 21:59:08+00:00,381.26,367.76,369.17,365.81,364.31,359.65,355.99,358.35,364.03,360.27,359.55,365.10,366.27,376.65,365.32,L7
2011-03-29 21:59:14+00:00,378.55,365.89,367.84,363.95,362.60,358.07,353.88,356.25,361.46,358.08,357.40,363.01,363.84,376.65,359.91,L7
2011-08-20 21:59:26+00:00,374.17,361.02,368.02,360.78,360.38,356.83,352.12,353.39,359.07,357.31,355.50,359.40,359.18,352.60,347.82,L7
2011-09-05 21:59:22+00:00,375.42,366.09,370.87,363.46,363.37,362.14,357.48,360.22,365.24,362.69,361.32,364.71,366.06,375.03,356.39,L7
2011-10-23 21:59:23+00:00,383.44,371.76,374.44,368.08,367.80,366.87,362.70,367.01,372.40,369.16,368.32,369.65,372.45,372.86,369.85,L7
2012-01-27 21:59:39+00:00,381.12,368.89,370.38,366.56,364.23,362.97,360.44,364.97,369.94,366.46,368.52,369.65,372.45,369.28,366.64,L7
2012-04-16 21:59:41+00:00,380.27,363.15,364.38,364.33,359.57,358.31,353.68,359.99,364.80,360.49,365.45,365.21,365.47,372.09,372.00,L7
2012-05-02 22:00:07+00:00,377.58,366.39,364.79,365.23,359.51,358.23,353.19,358.46,362.64,358.72,363.08,371.31,362.52,372.79,374.21,L7
2012-08-06 22:01:04+00:00,386.55,380.04,377.11,374.08,369.23,366.10,360.79,361.52,367.21,363.36,363.37,371.27,367.44,361.41,383.50,L7
2012-08-22 22:01:14+00:00,387.40,377.05,373.26,372.79,364.24,364.37,361.32,361.50,368.04,363.58,362.67,369.67,367.38,357.92,383.50,L7
2012-10-25 22:01:51+00:00,381.68,370.66,370.20,368.85,361.39,360.34,359.31,358.38,365.44,361.66,359.70,366.96,362.83,346.19,382.37,L7
2012-11-26 22:02:01+00:00,382.06,369.73,370.45,369.57,361.88,359.60,360.61,358.02,366.05,360.82,358.77,361.09,361.72,350.31,368.17,L7
2012-12-28 22:02:11+00:00,382.36,369.44,369.80,368.69,361.92,360.01,359.62,357.84,364.99,360.39,359.45,361.71,361.72,350.31,367.75,L7
2013-04-11 22:07:51+00:00,384.22,371.38,372.70,372.70,367.62,358.76,353.06,356.23,359.51,360.33,361.68,364.27,362.87,365.82,365.42,L8
2013-05-29 22:07:41+00:00,395.79,383.49,381.72,381.75,373.63,367.77,363.39,364.94,366.91,368.43,368.93,373.83,379.09,384.62,376.70,L8
2013-06-06 22:01:19+00:00,389.55,378.14,378.80,377.25,373.31,368.84,364.10,364.94,366.91,369.81,366.48,369.84,378.74,382.43,376.70,L7
2013-06-22 22:01:14+00:00,388.00,375.67,378.80,377.25,373.31,367.08,363.23,364.94,366.91,369.81,365.04,369.01,377.24,380.00,371.69,L7
2013-06-30 22:08:00+00:00,391.92,378.78,381.87,381.13,375.87,368.98,366.49,370.79,372.75,373.95,366.94,371.97,378.13,381.24,376.39,L8
2013-07-08 22:01:27+00:00,391.92,378.78,381.87,381.13,372.69,367.48,364.17,367.60,369.82,370.33,365.14,369.92,375.81,381.24,371.43,L7
2013-07-24 22:01:20+00:00,391.37,377.49,379.27,378.81,371.22,367.45,363.92,366.62,369.63,369.46,365.08,369.37,375.01,381.24,371.43,L7
2013-08-17 22:07:39+00:00,390.44,376.81,378.23,377.92,370.91,367.01,363.74,365.72,368.94,368.75,364.98,369.32,374.81,380.73,370.68,L8
2013-08-25 22:01:25+00:00,388.19,375.18,375.29,375.48,369.51,367.01,363.74,365.72,368.94,366.29,362.68,367.74,373.09,379.61,368.05,L7
2013-09-02 22:07:40+00:00,388.24,375.11,375.19,374.91,369.62,366.90,364.00,365.71,369.08,366.69,363.41,368.03,373.43,380.30,369.47,L8
2013-10-20 22:07:26+00:00,386.38,371.67,373.53,372.10,367.52,367.46,365.61,365.43,369.25,365.02,361.89,366.19,372.19,379.24,367.79,L8
2013-11-05 22:07:22+00:00,385.29,370.47,371.13,370.61,366.27,366.36,364.28,364.59,368.39,364.12,361.25,365.88,372.10,378.86,367.68,L8
2013-12-07 22:07:14+00:00,385.60,369.51,367.68,368.76,362.04,363.00,362.09,363.35,368.12,362.35,361.63,366.17,372.14,378.42,365.28,L8
2013-12-15 22:02:21+00:00,384.21,368.18,367.00,367.24,361.76,362.05,360.60,362.52,367.24,361.64,361.38,366.17,372.14,376.89,364.07,L7
2014-02-01 22:02:30+00:00,379.64,364.78,362.89,362.62,360.20,360.42,359.72,361.17,366.14,360.49,360.08,365.04,371.62,376.04,361.58,L7
2014-02-09 22:06:57+00:00,381.77,367.05,364.67,364.85,361.54,361.90,361.05,363.37,367.74,362.22,361.45,366.22,372.73,377.78,364.64,L8
2014-03-05 22:02:25+00:00,382.40,366.54,363.62,364.59,359.67,362.15,361.49,364.21,369.33,362.77,362.42,367.01,374.89,379.91,363.54,L7
2014-03-29 22:05:52+00:00,383.79,368.26,365.15,366.42,360.84,362.87,362.19,365.00,370.19,363.72,363.78,368.11,375.67,381.72,363.89,L8
2014-04-22 22:03:12+00:00,382.18,367.91,364.16,364.85,359.90,360.64,359.70,363.55,369.60,363.51,362.64,367.27,375.34,381.34,364.90,L7
2014-04-30 22:05:46+00:00,382.37,368.28,364.92,365.18,360.44,361.36,360.29,363.33,369.56,363.66,362.86,367.02,374.72,381.54,362.43,L8
2014-05-16 22:05:33+00:00,383.87,370.39,368.18,367.81,362.51,363.73,363.26,364.86,371.24,366.12,365.47,368.76,376.03,383.72,362.75,L8
2014-07-27 22:03:38+00:00,385.18,372.51,371.03,370.66,367.18,368.16,367.14,366.80,371.84,367.60,366.44,368.96,375.00,383.43,362.38,L7
2014-08-04 22:05:38+00:00,389.25,375.54,373.93,373.91,367.59,368.46,366.78,364.92,371.55,369.09,367.31,370.13,376.90,384.16,366.74,L8
2014-08-20 22:06:06+00:00,388.51,373.10,373.34,372.66,367.11,368.13,366.45,363.25,369.79,365.70,365.37,368.35,374.51,383.74,363.55,L8
2014-09-05 22:05:45+00:00,388.74,373.06,374.02,372.48,367.47,367.88,365.83,362.38,368.49,365.70,365.37,368.28,371.06,376.79,363.87,L8
2014-10-31 22:03:47+00:00,388.94,373.44,375.59,375.21,370.04,371.36,368.98,362.67,368.03,366.59,365.98,369.40,370.02,373.02,367.23,L7
2014-11-08 22:06:16+00:00,388.85,373.67,376.10,374.41,368.60,369.02,367.61,363.17,368.67,366.72,366.36,369.51,369.81,369.56,367.62,L8
2014-12-02 22:04:24+00:00,388.53,371.50,374.01,373.94,367.59,366.88,364.81,360.58,367.17,364.95,364.58,368.93,367.49,367.12,365.96,L7
2014-12-18 22:04:33+00:00,386.35,370.95,371.76,371.26,366.21,364.04,361.71,358.88,366.00,364.20,364.45,368.30,370.26,367.12,365.96,L7
2015-01-19 22:04:34+00:00,385.77,371.18,371.84,371.25,366.24,364.64,363.43,358.88,366.00,364.20,364.47,368.11,369.73,366.48,366.19,L7
2015-02-04 22:04:43+00:00,382.57,369.63,369.40,368.55,361.00,361.51,362.07,359.22,366.53,360.24,363.24,366.28,367.34,361.41,366.79,L7
2015-02-20 22:04:24+00:00,381.68,371.11,368.71,369.06,361.58,365.29,362.07,359.22,367.10,362.20,364.67,367.73,368.85,357.50,371.17,L7
2015-02-28 22:05:24+00:00,383.33,373.04,370.28,371.27,364.02,366.42,364.16,364.22,369.73,364.43,365.66,368.67,370.68,361.20,370.69,L8
2015-03-16 22:05:37+00:00,382.32,372.65,370.42,370.97,364.11,365.95,362.76,364.23,368.60,364.08,365.29,367.67,372.05,366.36,367.19,L8
2015-05-19 22:05:04+00:00,382.75,372.17,370.61,370.86,364.46,367.14,362.14,364.69,368.83,364.19,365.07,367.24,372.15,368.59,370.18,L8
2015-05-27 22:05:30+00:00,382.16,371.90,370.92,371.34,364.72,366.86,362.62,363.30,368.08,364.03,364.59,366.99,371.88,369.48,368.91,L7
2015-06-12 22:05:38+00:00,382.09,372.58,371.09,370.78,366.18,366.88,362.44,363.97,369.38,364.59,364.36,366.95,372.84,368.71,369.75,L7
2015-07-22 22:05:37+00:00,385.08,373.40,373.61,374.31,367.41,369.66,364.97,366.52,371.45,365.92,364.66,367.28,371.92,370.68,371.65,L8
2015-08-07 22:05:16+00:00,385.12,372.41,373.78,374.47,367.97,368.14,362.93,364.95,370.16,367.86,366.21,368.57,372.86,371.68,370.31,L8
2015-08-15 22:05:52+00:00,383.24,369.90,371.08,372.09,365.76,366.48,360.86,363.77,368.70,365.70,363.78,366.74,371.12,369.81,368.70,L7
2015-08-23 22:05:24+00:00,384.18,369.34,371.73,371.95,365.98,365.51,361.91,364.76,369.35,366.21,363.62,367.14,372.24,373.05,366.87,L8
2015-09-16 22:05:34+00:00,384.46,367.27,371.19,370.53,366.86,365.01,361.37,363.48,368.92,365.96,362.54,367.31,371.56,369.55,370.96,L7
2015-10-18 22:06:18+00:00,383.57,366.11,369.32,369.47,364.63,363.00,360.06,362.81,368.22,365.10,361.80,366.06,369.54,369.55,370.96,L7
2015-12-21 22:06:54+00:00,381.73,362.75,366.33,366.41,361.68,360.05,358.25,361.47,365.89,363.83,361.09,365.04,367.62,368.51,368.19,L7
2016-01-22 22:07:45+00:00,379.22,360.42,363.11,361.54,359.12,355.69,353.32,358.32,363.17,361.13,359.64,363.73,366.04,366.45,363.34,L7
2016-02-23 22:07:54+00:00,375.48,360.41,361.82,360.75,358.44,351.97,350.97,355.39,361.20,361.07,358.42,361.40,364.16,367.00,362.21,L7
2016-04-11 22:08:16+00:00,376.81,362.53,362.57,361.42,355.65,355.51,354.67,359.22,365.39,361.82,357.11,358.84,367.53,382.99,362.34,L7
2016-05-13 22:08:26+00:00,377.25,364.51,366.06,362.30,358.87,357.60,355.73,360.18,365.71,362.51,360.23,359.60,371.56,383.50,363.46,L7
2016-05-21 22:05:38+00:00,376.69,366.04,367.73,362.95,360.05,358.77,357.26,361.45,365.99,363.43,360.61,360.95,370.11,382.48,362.97,L8
