dates,nzd0157-0000,nzd0157-0001,nzd0157-0002,nzd0157-0003,nzd0157-0004,nzd0157-0005,nzd0157-0006,nzd0157-0007,nzd0157-0008,nzd0157-0009,nzd0157-0010,nzd0157-0011,nzd0157-0012,nzd0157-0013,nzd0157-0014,satname
2004-03-25 21:55:18+00:00,,,,,368.55571428571426,365.86,370.92090909090905,366.15000000000003,374.7757142857143,370.23,372.76,375.85,377.47999999999996,393.36,383.42,L7
2004-04-02 21:44:54+00:00,388.23,377.555,370.36090909090905,373.0015384615385,370.21,364.6166666666666,363.3309090909091,364.43666666666667,372.69,370.43666666666667,367.25333333333333,371.2833333333333,373.90999999999997,374.91999999999996,373.09999999999997,L5
2004-04-18 21:45:25+00:00,376.25,360.81,359.1118181818182,357.5015384615385,358.83142857142855,360.8666666666667,359.8618181818182,360.7366666666667,372.50142857142856,373.1766666666667,370.4433333333333,373.4533333333333,377.55,380.0,368.33,L5
2004-05-20 21:46:44+00:00,390.3,374.3,379.90909090909093,381.10615384615386,378.08857142857147,374.8066666666667,378.6690909090909,376.88666666666666,385.41857142857145,381.64666666666665,380.2833333333333,376.1133333333333,377.54,362.64,368.03,L5
2004-05-28 21:54:47+00:00,364.54,359.59,353.4236363636364,,,352.52,349.37363636363636,353.39,,,,351.94,355.97,361.37,354.11,L7
2004-06-21 21:47:40+00:00,390.81,358.245,364.73636363636365,364.90384615384613,368.49142857142857,362.14666666666665,358.43636363636364,361.95666666666665,371.96142857142854,369.39666666666665,366.49333333333334,372.1933333333333,370.83000000000004,375.67,384.93,L5
2004-07-07 21:48:09+00:00,391.23,382.59,367.15090909090907,373.5023076923077,370.8828571428572,371.5866666666667,368.1409090909091,368.4666666666667,371.42285714285714,373.25666666666666,371.49333333333334,379.3933333333333,381.89,379.79,386.23,L5
2004-07-23 21:48:33+00:00,405.58,385.41,387.4563636363636,387.60153846153844,383.7,382.27000000000004,383.86636363636364,381.96000000000004,389.15,377.78000000000003,378.44,381.23,384.88,378.87,381.75,L5
2004-08-08 21:48:26+00:00,382.61,368.0,372.34,371.84538461538466,374.16714285714284,377.50666666666666,370.19,371.21666666666664,371.3071428571428,367.32666666666665,366.24333333333334,356.7033333333333,367.38,368.59,363.89,L5
2004-08-16 21:54:50+00:00,375.46,352.375,360.28090909090906,358.29538461538465,359.74857142857144,357.14666666666665,352.48090909090905,355.51666666666665,361.34857142857146,355.13666666666666,352.68333333333334,359.81333333333333,,,363.06,L7
2004-09-25 21:49:43+00:00,382.41,363.825,362.93636363636364,365.80615384615385,363.7442857142857,363.40666666666664,357.4463636363636,365.9866666666666,374.9242857142857,373.13666666666666,369.4633333333333,371.0333333333333,370.71,358.83,374.28999999999996,L5
2004-10-11 21:50:03+00:00,381.42,361.945,361.01,362.17846153846153,359.27285714285716,357.6066666666667,356.48,362.06666666666666,364.84285714285716,366.1566666666667,358.8833333333333,,,,,L5
2004-11-04 21:54:55+00:00,387.57,368.035,366.1881818181818,371.41076923076923,366.53,365.87,369.8881818181818,371.07,376.59,375.14,374.53,379.07,379.21,385.02,374.10999999999996,L7
2005-01-15 21:52:09+00:00,405.75,379.035,384.50636363636363,369.58846153846156,369.07428571428574,363.83,370.3863636363636,370.77,373.38428571428574,371.34,376.58,376.76,384.72,400.8,393.8,L5
2005-02-08 21:55:11+00:00,370.78,360.91,360.8536363636364,359.3676923076923,361.56571428571425,357.5566666666667,352.89363636363635,357.31666666666666,364.31571428571425,361.77666666666664,360.3433333333333,367.68333333333334,369.94,369.31,363.5,L7
2005-03-12 21:55:20+00:00,379.95,365.795,369.0418181818182,374.1623076923077,,,,,,365.12666666666667,367.3233333333333,375.2233333333333,379.90000000000003,390.52000000000004,384.03000000000003,L7
2005-04-21 21:52:46+00:00,385.93,382.205,376.64727272727276,374.44384615384615,372.4242857142857,369.51,367.1372727272728,372.07,378.39428571428573,378.38,373.8,377.97,382.19,382.65000000000003,369.71000000000004,L5
2005-04-29 21:55:12+00:00,,,,,,373.7966666666667,371.77727272727276,375.12666666666667,379.4485714285714,376.5266666666667,375.7233333333333,380.1133333333333,387.24,397.38,388.81,L7
2005-05-23 21:53:00+00:00,382.35,380.43,378.78818181818184,380.52384615384614,373.29571428571427,374.90999999999997,372.72818181818184,373.47999999999996,378.7557142857143,376.23999999999995,373.72,378.35,379.73,379.47999999999996,376.14,L5
2005-06-08 21:53:33+00:00,397.65,380.5,386.95272727272726,379.76384615384615,377.87428571428575,374.81333333333333,377.0527272727272,379.7033333333333,373.93428571428575,366.6633333333333,366.8666666666667,370.7966666666667,373.52,378.25,376.72,L5
2005-06-24 21:53:38+00:00,,,,,,343.69,344.4118181818182,356.29999999999995,,,,,,,,L5
2005-08-03 21:55:25+00:00,378.2,372.88,368.40727272727275,367.43615384615384,363.43571428571425,,,,,358.1466666666667,351.9433333333333,352.7633333333333,355.62,351.56,352.56,L7
2005-08-19 21:55:20+00:00,374.81,361.28,364.7427272727273,361.85,355.8857142857143,358.68333333333334,353.98272727272723,359.37333333333333,366.2857142857143,359.4433333333334,360.5166666666667,,,369.5,356.26000000000005,L7
2006-02-11 21:55:41+00:00,,,,,360.8857142857143,360.28999999999996,359.8381818181818,358.84,365.29571428571427,365.71999999999997,365.19,370.6,369.20000000000005,377.31,368.25,L7
2006-02-19 21:56:15+00:00,383.55,373.865,375.7263636363636,373.39384615384614,373.26142857142855,369.65666666666664,370.81636363636363,365.02666666666664,376.08142857142855,375.2966666666667,376.56333333333333,385.6433333333333,376.63,406.61,392.88,L5
2006-03-31 21:56:06+00:00,,,367.5363636363636,366.52076923076925,355.5257142857143,356.0566666666666,350.81636363636363,357.9966666666666,369.3457142857143,362.3566666666666,360.25333333333333,365.05333333333334,346.59999999999997,396.39,384.64,L7
2006-04-08 21:57:36+00:00,374.08,365.45,364.9318181818182,359.70230769230767,356.55571428571426,358.69,354.1318181818182,355.13,364.43571428571425,361.25,359.72,362.36,359.97999999999996,366.82,359.12,L5
2006-05-02 21:56:05+00:00,,,,,,,,,372.20428571428573,370.18333333333334,356.3366666666667,340.3566666666667,,,,L7
2006-06-19 21:55:36+00:00,377.61,361.79,,,,363.44,354.6045454545454,358.64,362.3871428571428,,,,353.08,362.40000000000003,353.8,L7
2006-06-27 21:58:24+00:00,392.67,370.635,377.83454545454543,381.1376923076923,374.90714285714284,371.07666666666665,370.49454545454546,369.83666666666664,379.8871428571428,369.1166666666666,364.43333333333334,365.7633333333333,357.76,389.67999999999995,386.44,L5
2006-07-05 21:55:30+00:00,387.08,367.78,,,,362.8066666666667,358.7863636363636,362.44666666666666,364.98857142857145,,,,,,,L7
2006-07-13 21:59:02+00:00,396.78,375.785,385.9390909090909,379.7030769230769,375.8828571428572,375.12666666666667,376.32909090909095,371.77666666666664,377.5528571428572,374.70666666666665,370.1933333333333,372.0133333333333,360.92,404.71999999999997,401.16999999999996,L5
2006-07-21 21:55:45+00:00,376.56,366.0,361.80454545454546,362.52230769230766,,,,,358.08142857142855,354.06333333333333,349.6566666666667,358.62666666666667,362.6,352.88,348.36,L7
2006-08-22 21:55:17+00:00,373.92,364.05,363.04818181818183,364.40923076923076,,,,,365.23285714285714,359.16666666666663,358.8433333333333,354.2633333333333,364.8,366.96999999999997,359.41999999999996,L7
2006-09-07 21:55:37+00:00,379.73,360.66,368.4327272727273,366.73,363.49571428571426,362.4533333333334,362.90272727272725,,,,,360.4266666666667,366.5,370.27000000000004,362.88,L7
2006-09-23 21:55:06+00:00,377.6,370.13,373.5781818181818,369.7930769230769,364.69142857142856,363.87666666666667,361.5881818181818,362.91666666666663,370.19142857142856,364.43666666666667,365.50333333333333,354.2633333333333,,,374.17,L7
2006-10-09 21:55:24+00:00,392.1,371.245,371.60545454545456,375.62,,,,,365.42,360.2633333333333,355.56666666666666,343.3966666666667,328.43,398.21999999999997,383.54999999999995,L7
2006-11-26 21:55:41+00:00,375.9,350.4,359.5445454545454,359.3646153846154,354.74142857142857,348.70666666666665,348.7945454545454,354.06666666666666,358.91142857142853,356.94666666666666,356.93333333333334,361.75333333333333,,,388.11,L7
2007-01-05 22:00:52+00:00,385.22,366.965,377.46,368.84615384615387,370.4,373.3066666666667,367.31,368.1066666666666,373.97,366.72666666666663,366.9833333333333,364.68333333333334,352.35999999999996,408.99,398.91,L5
2007-02-14 21:56:27+00:00,,,,,,363.3066666666667,358.69545454545454,365.19666666666666,369.49142857142857,364.75666666666666,363.2133333333333,369.9133333333333,367.76000000000005,374.40999999999997,367.0,L7
2007-03-02 21:56:07+00:00,381.74,380.63,375.08454545454543,378.28615384615387,368.33,367.62333333333333,368.88454545454545,371.8233333333333,375.35,374.4033333333333,370.5866666666667,375.6166666666667,377.09,379.51,,L7
2007-03-18 21:56:09+00:00,380.24,366.58,374.52454545454543,365.73615384615385,364.01,362.24333333333334,357.7245454545454,365.5133333333333,367.68,366.7133333333333,364.94666666666666,364.19666666666666,363.37,378.60999999999996,369.97999999999996,L7
2007-04-19 21:56:31+00:00,377.77,366.315,365.93363636363637,370.3538461538461,356.9057142857143,358.91333333333336,361.2936363636364,363.1933333333334,371.7257142857143,365.6333333333334,364.0266666666667,355.18666666666667,306.34000000000003,397.66,391.52000000000004,L7
2007-09-10 21:55:51+00:00,373.24,358.89,358.62545454545455,356.20461538461535,350.9142857142857,354.39,345.4554545454546,354.02,356.57428571428574,352.11,345.56,342.78,345.19,,,L7
2007-09-18 21:59:06+00:00,393.33,372.625,381.06363636363636,373.1746153846154,,,373.50363636363636,,,,,,,,,L5
2007-09-26 21:55:47+00:00,373.76,361.37,363.86636363636364,356.54769230769233,358.02142857142854,355.04,348.1963636363636,354.25,357.89142857142855,351.91,349.63,346.16,350.21,,359.53,L7
2007-10-28 21:55:58+00:00,385.49,361.69,366.3309090909091,365.38153846153847,361.00857142857143,363.66333333333336,360.7709090909091,363.6933333333334,368.61857142857144,364.21333333333337,362.6066666666667,,,,383.58000000000004,L7
2007-12-31 21:55:59+00:00,,,,,,373.78,373.7863636363636,379.31,378.12571428571425,375.52,375.17,371.74,377.73,372.84000000000003,368.73,L7
2008-01-16 21:55:59+00:00,376.21,363.79,368.73272727272723,363.7346153846154,364.2685714285714,368.6066666666666,,,364.12857142857143,349.15666666666664,364.1433333333333,370.4433333333333,377.53999999999996,,,L7
2008-02-01 21:56:21+00:00,375.42,372.39,367.1318181818182,367.8369230769231,362.30857142857144,365.0733333333333,360.7518181818182,366.73333333333335,369.80857142857144,365.7633333333333,361.1066666666667,373.8466666666667,,,368.18,L7
2008-04-21 21:56:08+00:00,,,,,,346.46,344.84,346.64,351.6142857142857,347.56,343.36,347.49,358.31,371.46,345.46999999999997,L7
2008-05-07 21:55:40+00:00,388.93,376.435,387.00909090909096,381.4030769230769,376.3128571428572,380.3666666666666,376.27909090909094,372.26666666666665,,,,373.9133333333333,383.52,397.77,363.32,L7
2008-08-27 21:55:06+00:00,381.51,364.205,361.06545454545454,362.5930769230769,359.59714285714284,358.6766666666667,353.78545454545457,360.0766666666667,361.1171428571428,359.06666666666666,356.7133333333333,354.5733333333333,358.09,365.65,350.63,L7
2008-09-28 21:54:48+00:00,372.85,358.985,360.5781818181818,355.6215384615385,357.6542857142857,354.37333333333333,353.3281818181818,351.04333333333335,353.9642857142857,,,,357.37,361.18,344.53000000000003,L7
2008-12-09 21:49:42+00:00,375.92,364.165,360.7245454545454,360.28461538461534,360.45285714285717,358.40000000000003,356.56454545454545,357.87,358.21285714285716,359.69,357.83,361.9,369.77,363.07,364.09,L5
2009-01-02 21:55:15+00:00,,,,,362.96142857142854,354.49333333333334,353.3418181818182,353.84333333333336,357.64142857142855,357.93333333333334,356.2166666666667,362.9566666666667,370.5,389.44,374.85,L7
2009-02-03 21:55:25+00:00,389.44,376.87,378.07363636363635,377.09769230769234,373.85571428571427,370.3566666666666,371.4036363636364,373.58666666666664,375.0057142857143,373.19666666666666,372.93333333333334,362.5933333333333,,,364.0,L7
2009-03-23 21:55:51+00:00,384.82,382.37,371.8690909090909,378.5776923076923,368.76714285714286,364.8433333333333,367.15909090909093,367.7033333333333,368.51714285714286,365.8833333333333,364.3566666666667,368.7866666666667,368.06,367.36,364.19,L7
2009-04-08 21:56:20+00:00,365.92,356.395,360.6636363636364,354.6707692307692,352.3614285714286,350.1066666666667,340.1536363636364,,,,348.99333333333334,353.7233333333333,355.21000000000004,359.07000000000005,346.17,L7
2009-05-10 21:56:03+00:00,361.63,356.385,349.54,351.9269230769231,348.38428571428574,338.34999999999997,335.23,335.57,346.50428571428574,341.96,337.98,,,,,L7
2009-07-13 21:56:21+00:00,,,,362.4992307692308,357.30571428571426,349.99666666666667,348.84,352.0366666666667,362.24571428571426,357.3566666666667,355.7333333333333,361.5433333333333,369.01,370.24,316.89000000000004,L7
2009-11-02 21:56:28+00:00,375.69,363.3,371.8454545454546,366.6992307692308,363.08714285714285,367.99333333333334,360.06545454545454,364.0133333333333,369.07714285714286,358.23333333333335,358.25666666666666,364.1166666666667,367.91999999999996,379.2,,L7
2009-12-04 21:56:28+00:00,382.84,362.085,369.42545454545456,366.61,365.32,363.9733333333333,,,,,373.2666666666667,375.19666666666666,380.65,,331.31,L7
2010-01-05 21:57:00+00:00,397.58,380.055,381.17636363636365,373.0930769230769,373.5071428571428,373.4433333333333,371.3363636363636,375.18333333333334,385.6171428571428,377.3333333333333,377.6566666666667,378.5866666666667,377.67999999999995,,,L7
2010-03-10 21:58:08+00:00,,382.005,371.0709090909091,374.19153846153847,,,,,,,,,,,,L7
2010-03-26 21:57:49+00:00,383.4,378.935,370.54636363636365,380.67615384615385,,,,,367.7142857142857,363.1766666666666,358.3833333333333,360.2633333333333,366.15999999999997,367.41999999999996,386.46,L7
2010-05-13 21:57:45+00:00,368.94,368.67,359.73,361.5153846153846,356.4971428571428,356.49666666666667,354.15,352.8666666666667,360.5571428571428,354.9766666666667,352.3533333333333,353.5933333333333,359.39000000000004,365.65999999999997,346.78,L7
2010-05-29 21:58:09+00:00,,,,,369.6485714285715,362.50666666666666,359.09909090909093,362.5566666666667,366.4585714285714,361.62666666666667,359.3833333333333,365.6033333333333,369.81,373.34,337.63,L7
2010-06-30 21:58:13+00:00,391.93,369.515,,,,365.12,368.2845454545454,362.83,369.22,376.41999999999996,,,362.94,,326.9,L7
2010-07-16 21:58:15+00:00,395.77,376.0,380.86545454545455,378.04769230769233,373.05857142857144,364.74666666666667,359.07545454545453,363.68666666666667,366.58857142857147,364.4766666666667,367.0433333333333,372.4833333333333,370.38,,333.3,L7
2010-11-05 21:58:13+00:00,375.05,360.655,364.7,361.9830769230769,361.7057142857143,361.20000000000005,350.66,358.09000000000003,,,,,358.83,,,L7
2010-11-21 21:58:50+00:00,374.15,360.56,355.23727272727274,359.1953846153846,357.8014285714286,351.5033333333334,351.83727272727276,352.9433333333334,360.83142857142855,356.0133333333334,352.00666666666666,356.0266666666667,354.64,,337.0,L7
2010-12-31 21:55:32+00:00,392.13,379.32,376.4,376.86615384615385,366.72142857142853,366.52,359.55,365.95,369.1714285714286,364.7,363.34,370.29,373.15000000000003,404.22,393.43,L5
2011-01-16 21:55:34+00:00,380.54,371.67,368.5854545454546,365.33,361.8514285714285,359.77666666666664,359.3454545454546,361.3666666666667,365.38142857142856,361.01666666666665,360.3633333333333,371.6733333333333,372.92,385.78999999999996,388.53,L5
2011-02-01 21:55:35+00:00,381.37,373.145,368.4018181818182,366.96923076923076,363.88,360.95,360.64181818181817,362.76,368.17,363.07,361.52,365.92,373.16,365.57000000000005,360.1,L5
2011-02-25 21:59:08+00:00,375.66,361.185,366.7509090909091,359.5107692307692,360.36571428571426,352.1933333333333,351.28090909090906,348.99333333333334,355.2757142857143,355.3633333333333,353.6466666666667,356.9266666666667,355.03,329.41,347.53,L7
2011-03-29 21:59:14+00:00,359.36,354.725,354.71272727272725,351.0930769230769,347.72142857142853,346.6433333333333,340.33272727272725,343.67333333333335,348.03142857142853,346.6633333333333,343.7966666666667,350.5966666666667,345.87,,332.85999999999996,L7
2011-08-20 21:59:26+00:00,386.15,367.145,380.27727272727276,370.96230769230766,370.9457142857143,370.75333333333333,364.33727272727276,367.5133333333333,373.6657142857143,369.67333333333335,367.7266666666667,369.7866666666667,375.08,380.58,363.07,L7
2011-09-05 21:59:22+00:00,379.09,376.395,374.76,367.35769230769233,368.86857142857144,367.91333333333336,367.26,369.47333333333336,373.72857142857146,371.4433333333334,370.81666666666666,372.6666666666667,375.33,,373.24,L7
2011-10-23 21:59:23+00:00,382.43,,363.6963636363636,364.3961538461539,359.43428571428575,360.1766666666666,355.68636363636364,364.0466666666666,369.31428571428575,365.89666666666665,363.8233333333333,364.7233333333333,363.90999999999997,358.83,373.22999999999996,L7
2012-01-27 21:59:39+00:00,378.76,363.15,366.17727272727274,364.62384615384616,360.72285714285715,354.32666666666665,355.0672727272727,358.84666666666664,363.42285714285714,359.12666666666667,373.6333333333333,,,375.94,357.01,L7
2012-04-16 21:59:41+00:00,,,,,,358.55,349.44454545454545,357.06,361.1228571428572,355.96000000000004,356.14,360.76,358.58,373.09,385.77,L7
2012-05-02 22:00:07+00:00,376.8,369.64,364.09727272727275,366.0669230769231,358.93,359.77000000000004,354.1272727272727,359.46000000000004,362.79,360.57,356.48,376.76,,,379.84000000000003,L7
2012-08-06 22:01:04+00:00,396.05,390.445,389.68363636363637,381.94384615384615,379.12571428571425,377.5033333333334,377.6736363636364,368.03333333333336,377.0157142857143,372.92333333333335,373.87666666666667,373.8366666666667,376.87,351.23,384.89000000000004,L7
2012-08-22 22:01:14+00:00,393.41,371.08,373.0263636363636,372.6907692307692,361.0057142857143,362.03666666666663,364.23636363636365,361.45666666666665,371.3357142857143,364.97666666666663,364.75333333333333,367.7233333333333,372.18,363.83,,L7
2012-10-25 22:01:51+00:00,361.07,351.505,355.0345454545454,355.0446153846154,347.42285714285714,342.47,341.38454545454545,344.56,350.71285714285716,348.29,344.29,349.9,344.93,337.9,,L7
2012-11-26 22:02:01+00:00,380.69,365.89,369.27454545454543,370.3115384615385,364.66714285714284,,,,,357.59,355.09,354.91,356.33,357.29,351.46000000000004,L7
2012-12-28 22:02:11+00:00,384.85,368.285,369.3354545454546,365.92615384615385,364.03142857142853,362.06333333333333,357.00545454545454,357.3333333333333,362.0514285714286,358.8833333333333,363.4066666666667,365.0366666666667,,,366.89,L7
2013-04-11 22:07:51+00:00,407.91,399.825,393.1,398.1469230769231,390.68428571428575,371.38,360.63,366.81,365.6642857142857,376.14,381.62,385.67,383.23,391.47999999999996,377.9,L8
2013-05-29 22:07:41+00:00,401.77,382.355,395.1045454545454,385.3069230769231,377.3728571428572,374.6333333333333,374.70454545454544,370.68333333333334,374.39285714285717,371.43333333333334,368.7766666666667,375.5466666666667,381.7,395.46,385.31,L8
2013-06-06 22:01:19+00:00,368.01,362.09,365.1981818181818,362.14461538461535,367.97,370.1933333333334,365.3481818181818,,,373.49333333333334,356.37666666666667,356.0266666666667,374.85,369.64000000000004,,L7
2013-06-22 22:01:14+00:00,378.74,365.775,,,,357.99666666666667,358.84909090909093,,,,356.30333333333334,363.6533333333333,369.23,363.58000000000004,356.68,L7
2013-06-30 22:08:00+00:00,403.08,383.855,379.19454545454545,380.6284615384615,372.0514285714286,370.63,372.86454545454546,374.88,379.28142857142853,375.21000000000004,371.52,378.87,381.51,385.72,385.68,L8
2013-07-08 22:01:27+00:00,,,,,360.28142857142853,360.1433333333334,352.6372727272728,358.04333333333335,361.08142857142855,355.8833333333334,356.37666666666667,359.8366666666667,364.43,,351.56,L7
2013-07-24 22:01:20+00:00,391.8,371.04,374.3963636363636,371.35615384615386,368.92285714285714,369.3833333333334,363.37636363636364,362.71333333333337,369.46285714285716,365.66333333333336,367.8466666666667,368.2066666666667,373.89,,,L7
2013-08-17 22:07:39+00:00,380.55,372.72,365.56363636363636,371.0192307692308,362.2942857142857,361.05333333333334,361.1736363636364,361.23333333333335,364.7142857142857,363.72333333333336,360.0366666666667,366.12666666666667,368.52000000000004,365.32000000000005,366.93,L8
2013-08-25 22:01:25+00:00,376.88,363.77,365.3,363.36846153846153,366.59142857142854,,,,,349.83333333333337,348.6066666666667,357.9866666666667,364.37,386.07,352.28999999999996,L7
