dates,satname,nzd0157-0000,nzd0157-0001,nzd0157-0002,nzd0157-0003,nzd0157-0004,nzd0157-0005,nzd0157-0006,nzd0157-0007,nzd0157-0008,nzd0157-0009,nzd0157-0010,nzd0157-0011,nzd0157-0012,nzd0157-0013,nzd0157-0014
2017-02-09 22:07:55+00:00,L7,382.41,365.60,366.95,367.26,365.26,368.05,,,,371.24,369.77,372.78,376.40,385.47,375.74
2017-02-25 22:07:41+00:00,L7,382.35,375.81,377.37,373.70,368.33,370.66,369.94,374.48,375.90,374.47,,,381.94,387.08,375.33
2017-03-05 22:05:50+00:00,L8,394.70,383.38,379.88,383.79,370.84,373.31,378.29,383.44,386.07,382.38,377.43,380.95,383.44,394.57,367.79
2017-03-29 22:07:52+00:00,L7,354.64,349.98,351.67,358.23,351.52,345.58,345.15,352.26,358.01,352.37,352.33,353.00,366.32,,
2017-04-06 22:05:10+00:00,L8,403.29,382.57,381.55,383.12,371.96,373.57,375.67,376.38,383.69,379.62,378.03,384.50,391.48,408.65,418.81
2017-04-30 22:08:04+00:00,L7,368.49,360.67,357.42,358.58,356.29,364.07,351.93,357.59,,,,,359.81,331.81,303.79
2017-05-08 22:05:23+00:00,L8,395.25,381.96,380.50,380.75,371.17,370.10,376.09,377.08,384.23,376.72,374.35,376.46,379.10,391.88,401.37
2017-05-24 22:05:34+00:00,L8,400.98,384.91,385.90,382.96,377.23,372.31,376.72,375.52,379.96,377.28,372.28,373.93,376.48,395.49,408.37
2017-06-17 22:08:39+00:00,L7,384.56,377.20,378.19,372.10,371.13,377.55,373.65,374.48,375.74,372.47,370.47,368.60,368.07,377.73,380.04
2017-06-25 22:05:23+00:00,L8,376.16,366.10,363.11,367.61,365.63,367.46,359.31,361.14,367.64,366.54,360.47,360.45,360.30,,311.99
2017-07-03 22:08:41+00:00,L7,,373.82,,,,359.52,361.11,359.44,367.75,363.34,369.30,368.65,370.24,,402.23
2017-07-11 22:05:26+00:00,L8,382.43,369.45,379.52,375.48,368.83,369.82,369.20,368.33,372.99,369.29,361.40,361.22,360.99,,327.11
2017-08-12 22:05:40+00:00,L8,363.83,350.42,348.18,353.43,341.39,341.84,339.17,351.10,361.31,355.23,345.56,346.22,353.01,,
2017-08-28 22:06:08+00:00,L8,371.94,358.82,361.91,359.05,354.75,354.20,351.65,354.90,361.51,358.21,352.49,356.93,362.85,,350.78
2017-11-08 22:08:15+00:00,L7,351.68,346.54,340.29,344.11,332.02,338.94,336.61,341.11,,,,342.18,346.94,,316.90
2017-12-02 22:06:10+00:00,L8,399.41,377.53,379.34,375.64,372.41,372.76,374.80,374.52,376.92,376.56,372.72,377.02,384.76,401.86,396.64
2017-12-18 22:06:13+00:00,L8,374.20,367.49,376.91,370.18,365.08,369.18,366.49,365.39,370.95,369.70,370.21,368.08,375.52,378.19,355.86
2018-01-11 22:07:39+00:00,L7,393.70,374.26,378.88,373.39,370.11,369.42,368.63,372.03,376.94,,,,383.54,395.16,388.95
2018-01-19 22:06:02+00:00,L8,369.88,357.35,351.19,350.42,347.34,346.14,342.01,352.44,359.83,357.32,354.36,360.33,366.63,374.05,347.55
2018-03-08 22:05:15+00:00,L8,374.55,370.03,373.70,362.74,365.19,362.80,364.71,366.23,362.11,359.91,360.27,361.40,366.08,370.32,348.73
2018-04-01 22:06:59+00:00,L7,371.45,367.16,374.53,365.89,363.89,363.51,361.59,,,,362.56,361.74,363.40,373.81,332.49
2018-04-25 22:04:50+00:00,L8,405.75,388.24,385.68,388.31,378.68,374.55,377.59,378.06,385.99,381.95,375.79,383.59,388.86,407.18,405.64
2018-05-03 22:06:26+00:00,L7,356.49,354.72,353.04,352.35,,,,346.50,356.48,352.38,352.98,358.99,359.87,367.47,328.12
2018-05-19 22:05:47+00:00,L7,369.94,361.81,357.25,360.35,356.52,355.57,,,,357.81,356.28,362.56,364.74,368.62,331.67
2018-05-27 22:04:52+00:00,L8,401.99,384.81,382.98,383.99,372.40,370.23,370.81,372.01,378.50,374.97,372.25,375.07,380.99,397.76,390.00
2018-06-28 22:05:04+00:00,L8,388.32,378.01,378.82,382.58,367.26,367.66,366.36,363.22,369.43,367.85,363.85,372.43,375.23,378.69,360.61
2018-07-06 22:04:54+00:00,L7,386.68,366.48,,,,368.92,360.28,368.28,365.67,,,368.58,374.20,384.54,372.17
2018-07-22 22:05:01+00:00,L7,396.15,375.34,379.95,,,368.13,367.90,370.69,373.44,368.25,368.65,378.07,381.48,393.13,
2018-08-23 22:04:25+00:00,L7,382.95,367.50,369.60,368.43,364.52,359.20,361.81,365.10,369.44,364.69,364.21,,,388.09,391.91
2018-08-31 22:05:35+00:00,L8,364.07,358.27,353.78,355.04,350.45,346.46,344.10,349.97,358.33,352.56,353.37,360.04,360.59,372.22,298.27
2018-09-08 22:04:05+00:00,L7,,,,,363.37,359.51,359.42,360.10,365.61,362.60,364.73,371.29,377.72,393.44,385.76
2018-09-24 22:03:43+00:00,L7,373.24,358.88,359.87,358.39,352.85,354.17,355.15,354.98,361.77,356.77,355.30,360.12,365.30,374.74,361.54
2018-10-02 22:05:47+00:00,L8,392.19,368.98,377.74,370.60,368.86,371.53,372.56,372.90,373.84,374.39,374.93,376.42,381.91,394.25,380.46
2018-10-18 22:05:29+00:00,L8,402.24,384.04,380.63,381.91,374.29,374.53,375.69,377.64,384.72,380.99,380.62,383.80,388.64,397.68,398.43
2018-12-29 22:01:19+00:00,L7,384.72,369.09,377.82,370.54,368.79,370.14,367.26,370.59,370.69,369.31,367.61,370.48,374.36,385.11,366.08
2019-01-06 22:05:53+00:00,L8,374.66,371.68,375.78,369.21,368.71,370.19,370.28,373.36,372.86,372.34,370.78,372.30,375.76,379.88,361.16
2019-01-22 22:05:50+00:00,L8,372.68,366.57,376.91,368.81,366.52,369.79,368.35,374.89,378.97,371.31,370.72,370.37,375.00,381.53,366.09
2019-02-15 21:59:26+00:00,L7,390.01,379.33,378.29,374.24,370.92,379.07,,,377.73,372.82,372.69,380.61,384.66,394.61,382.85
2019-03-03 21:58:56+00:00,L7,392.00,381.15,379.04,375.34,370.91,369.84,369.82,372.31,376.71,375.25,376.15,380.38,380.80,392.33,379.46
2019-03-11 22:05:15+00:00,L8,375.74,374.70,379.40,370.86,365.02,372.65,367.49,374.99,369.11,370.04,373.63,371.54,380.06,385.40,356.27
2019-04-04 21:57:52+00:00,L7,369.79,367.14,373.65,369.24,361.47,364.55,359.43,361.66,367.85,366.63,365.19,368.58,373.58,380.55,364.67
2019-04-12 22:05:30+00:00,L8,386.12,389.39,380.38,381.99,372.77,370.49,375.33,375.62,384.04,376.89,374.50,378.93,384.02,394.45,375.86
2019-04-20 21:57:18+00:00,L7,,,,,,365.41,360.97,358.82,368.60,366.86,363.11,367.63,368.85,374.86,354.69
2019-05-22 21:56:28+00:00,L7,369.95,362.42,,,358.94,357.36,357.36,356.95,364.83,358.74,356.10,369.48,,,358.04
2019-06-15 22:05:51+00:00,L8,404.45,377.09,380.58,382.26,371.45,370.77,372.06,371.45,377.87,372.99,372.75,379.56,385.96,397.02,386.61
2019-06-23 21:55:19+00:00,L7,,,,,,336.17,340.17,344.46,350.51,348.49,349.08,353.35,354.13,366.91,
2019-07-01 22:05:32+00:00,L8,,,376.09,374.16,369.58,370.32,367.13,364.22,370.09,368.86,371.61,375.16,378.31,386.55,377.14
2019-07-17 22:05:35+00:00,L8,386.81,361.52,363.97,359.76,358.00,353.72,352.64,376.26,377.88,362.89,358.59,362.17,369.00,375.22,359.40
2019-07-25 21:53:40+00:00,L7,,,,,,,,,,,,,,,641.27
2019-08-02 22:06:05+00:00,L8,378.49,,,,551.73,,,343.33,350.30,346.97,340.97,347.94,356.94,366.63,368.54
2019-08-26 21:52:45+00:00,L7,405.06,373.35,372.88,389.01,372.21,372.60,377.38,381.67,,,,387.68,396.45,402.63,396.23
2019-10-29 21:49:36+00:00,L7,357.97,342.48,340.30,344.65,331.11,339.21,337.57,344.39,350.44,346.32,339.95,347.49,344.44,,299.56
2019-11-22 22:05:57+00:00,L8,404.06,376.78,378.16,379.13,371.27,373.32,373.30,377.93,383.65,378.41,374.82,383.29,394.56,427.67,415.62
2019-12-08 22:06:20+00:00,L8,408.70,393.43,393.45,389.99,376.70,376.01,378.82,372.94,383.90,371.59,366.52,373.49,,,
2019-12-24 22:05:53+00:00,L8,385.86,373.99,376.77,371.19,370.60,370.58,368.89,371.92,377.32,374.33,371.42,377.05,381.06,398.40,393.83
2020-01-01 21:46:53+00:00,L7,,,,373.33,367.49,370.59,367.83,374.58,376.59,373.57,370.77,377.63,375.48,370.48,387.50
2020-01-09 22:06:13+00:00,L8,394.94,375.88,377.77,380.86,370.61,371.68,373.78,375.22,379.27,375.37,371.38,374.42,383.51,,385.68
2020-01-25 22:06:09+00:00,L8,379.96,370.76,378.07,369.84,367.23,370.22,372.97,374.49,375.16,376.05,373.41,379.04,377.22,377.85,388.29
2020-02-02 21:45:17+00:00,L7,386.57,370.67,376.63,370.76,365.77,370.11,369.80,373.12,378.50,369.90,380.25,,384.92,395.12,387.00
2020-02-10 22:05:40+00:00,L8,375.08,372.94,372.64,365.20,365.89,365.05,367.23,372.57,374.67,371.69,372.81,377.97,377.95,377.90,370.06
2020-03-21 21:42:43+00:00,L7,387.04,382.10,378.79,378.70,370.69,371.11,376.12,376.62,378.08,374.82,374.28,379.11,383.69,399.81,383.83
2020-03-29 22:05:21+00:00,L8,,,,,367.70,372.12,371.13,376.59,380.85,380.40,374.37,377.82,381.68,382.35,365.67
2020-04-06 21:41:25+00:00,L7,389.83,378.89,379.13,383.08,371.74,366.01,370.57,372.56,376.56,375.24,372.06,379.12,381.16,391.83,384.48
2020-05-08 21:39:31+00:00,L7,369.83,360.16,358.19,359.43,355.01,357.91,358.08,364.83,373.04,363.29,366.07,367.58,374.72,,366.72
2020-06-01 22:05:32+00:00,L8,401.43,378.53,382.65,391.27,380.85,376.15,378.40,,,,,370.52,377.63,408.87,449.12
2020-06-09 21:38:00+00:00,L7,,369.96,,,342.41,,,349.94,357.10,349.69,352.76,355.83,360.80,,329.70
2020-06-25 21:36:40+00:00,L7,,236.89,,,,,,,,,,,,,
2020-07-11 21:36:06+00:00,L7,,360.52,,,,356.26,,357.66,363.19,369.14,361.47,365.49,,,354.82
2020-07-19 22:05:31+00:00,L8,,,,,,257.42,248.52,273.33,294.94,329.25,,,,134.45,
2020-07-27 21:35:07+00:00,L7,,364.95,,,,360.88,355.41,360.66,368.12,368.61,368.56,374.07,379.94,390.27,394.62
2020-08-12 21:33:42+00:00,L7,,392.08,,,365.68,364.30,362.02,362.59,371.16,368.69,369.79,376.58,382.13,387.51,384.45
2020-08-28 21:33:04+00:00,L7,401.19,371.95,378.34,378.87,372.39,372.77,365.92,369.76,379.19,375.41,375.45,382.41,387.69,393.40,400.84
2020-09-21 22:05:54+00:00,L8,375.70,361.83,363.09,359.46,360.55,357.27,348.56,355.71,361.34,360.67,362.42,363.76,367.71,373.68,322.03
2020-10-23 22:05:58+00:00,L8,398.65,370.69,378.59,380.75,367.52,370.95,372.70,378.16,382.74,377.20,374.76,382.44,389.72,394.42,378.82
2020-11-08 22:06:19+00:00,L8,385.60,363.42,362.43,362.94,,,,,,,,,,,
2021-03-24 21:17:54+00:00,L7,394.59,378.19,379.34,381.70,371.72,371.09,370.50,374.40,378.39,375.16,377.21,376.07,380.19,386.88,378.87
2021-04-01 22:05:48+00:00,L8,361.28,360.63,361.01,357.71,356.09,354.67,350.17,357.75,365.22,360.00,360.34,361.26,367.60,374.01,346.34
2021-04-25 21:15:38+00:00,L7,,372.08,372.97,368.79,365.00,364.03,362.13,361.63,367.19,363.91,362.60,363.56,366.86,381.49,365.63
2021-05-03 22:05:08+00:00,L8,383.52,379.59,379.60,374.49,370.74,372.18,375.77,375.33,378.27,375.32,367.77,375.46,377.42,390.23,366.43
2021-05-19 22:05:16+00:00,L8,397.02,386.94,380.61,377.43,371.31,371.17,371.32,374.22,375.94,375.48,371.37,371.21,383.04,392.04,365.67
2021-07-22 22:06:00+00:00,L8,410.40,390.90,385.91,388.34,391.49,378.57,377.97,378.42,389.00,378.80,377.13,379.62,383.58,412.11,405.21
2021-09-24 22:06:20+00:00,L8,374.39,366.40,361.93,360.83,359.50,359.75,349.97,354.91,360.24,354.03,354.99,361.06,363.64,373.22,321.49
2021-12-05 20:55:33+00:00,L7,369.86,362.77,356.87,352.44,356.27,358.78,346.12,353.86,365.38,363.81,355.32,367.43,366.36,373.83,323.45
2021-12-05 22:06:01+00:00,L9,370.64,363.29,367.78,360.94,357.06,360.20,351.41,359.82,366.00,362.58,356.51,363.14,369.82,374.72,323.65
2021-12-29 22:06:17+00:00,L8,401.88,379.21,379.47,379.78,370.47,372.01,374.97,376.57,382.13,376.51,377.55,379.66,381.50,393.75,388.49
2022-02-15 22:06:06+00:00,L8,386.81,384.68,381.98,386.13,373.11,370.62,372.97,377.18,382.22,374.95,369.68,372.20,377.75,381.31,365.33
2022-02-23 20:48:07+00:00,L7,,376.62,377.73,373.82,363.76,367.75,358.55,362.41,365.47,356.56,360.44,370.49,367.59,375.57,368.93
2022-02-23 22:06:08+00:00,L9,381.41,375.64,378.90,379.48,369.57,370.28,368.58,372.92,376.90,364.06,364.05,368.02,371.12,377.25,354.26
2022-03-11 20:46:32+00:00,L7,,376.46,378.17,370.97,366.88,363.40,361.75,364.05,365.80,362.54,356.32,359.14,363.09,370.17,359.56
2022-03-11 22:05:39+00:00,L9,392.17,382.98,381.46,380.45,371.80,373.49,371.13,373.07,373.63,369.77,364.91,371.80,371.06,383.29,358.61
2022-03-27 22:05:58+00:00,L9,398.06,387.63,391.52,385.29,373.82,373.51,373.01,369.90,376.63,373.45,367.70,367.63,371.82,378.50,375.28
2022-05-18 20:38:47+00:00,L7,,,,,,,,,,,,,,,
2022-05-22 22:05:34+00:00,L8,400.07,390.55,383.78,388.38,374.01,373.34,374.47,374.05,377.56,376.57,374.60,368.75,379.39,389.16,370.69
2022-05-30 22:05:33+00:00,L9,379.30,376.55,377.51,374.16,369.64,369.79,363.74,365.31,368.61,362.03,359.35,360.63,365.28,372.17,355.46
2022-06-07 22:06:07+00:00,L8,386.45,389.97,383.47,385.08,379.08,372.61,376.28,374.71,373.70,369.89,364.87,371.18,377.40,388.07,365.02
2022-06-15 22:05:39+00:00,L9,383.24,375.69,379.14,376.88,367.44,369.76,362.28,361.53,368.25,361.66,357.82,361.22,364.06,371.18,364.49
2022-07-01 22:05:54+00:00,L9,383.44,380.92,380.66,380.00,373.59,372.92,376.24,376.53,378.49,374.27,372.92,377.66,377.23,381.72,357.35
2022-07-20 20:29:08+00:00,L7,,,,,,,,,,,,,,,
2022-07-25 20:34:09+00:00,L7,,376.37,368.17,369.54,369.46,,,373.39,375.41,364.49,,,371.23,,161.51
2022-07-25 22:05:59+00:00,L8,377.84,367.04,370.92,364.68,364.96,360.34,354.02,355.91,360.63,355.46,359.52,355.79,364.07,372.93,333.06
2022-08-02 22:06:07+00:00,L9,376.31,367.10,375.31,367.79,367.65,371.99,367.18,373.84,368.53,362.06,361.52,371.75,363.75,370.72,347.72
2022-08-10 22:06:32+00:00,L8,402.99,377.67,377.66,383.28,372.89,369.79,369.23,373.84,376.00,371.82,373.53,371.66,378.29,392.56,400.93
2022-08-11 20:32:43+00:00,L7,,,,,,362.55,352.94,,,,,,,,
2022-10-01 20:27:39+00:00,L7,,358.22,346.12,349.19,352.46,335.60,335.69,342.92,351.21,345.48,355.94,360.00,360.01,,
2022-10-18 20:25:34+00:00,L7,,,,,,,375.47,,,,376.12,377.82,381.70,391.72,376.60
2022-10-21 22:06:05+00:00,L9,405.30,385.86,381.95,385.46,376.75,372.37,373.46,375.54,382.15,376.67,374.75,376.93,381.63,395.49,402.35
2023-01-16 20:17:33+00:00,L7,409.80,388.70,400.78,,,,,,,,373.36,380.87,383.12,,452.48
2023-01-25 22:06:25+00:00,L9,366.53,369.97,370.37,364.61,363.96,357.79,342.96,353.67,360.41,353.74,354.05,360.80,363.54,367.30,298.17
2023-02-18 22:06:13+00:00,L8,389.63,384.81,379.98,376.88,366.37,365.75,363.81,360.91,367.30,,,,,,
2023-02-24 20:14:58+00:00,L7,,,,,,,,,365.57,371.34,366.14,368.41,370.27,378.26,353.46
2023-03-06 22:06:02+00:00,L8,385.12,,,392.68,369.43,369.26,363.73,358.68,365.33,360.56,363.86,366.18,365.33,369.61,379.80
2023-03-13 20:10:29+00:00,L7,,390.09,385.50,387.11,385.89,376.31,376.10,363.84,,,,,,,
2023-03-14 22:05:47+00:00,L9,385.44,379.69,381.23,376.42,367.14,369.84,366.76,360.58,368.29,361.78,361.93,367.15,363.65,368.35,380.09
2023-03-22 22:05:28+00:00,L8,378.33,374.99,380.66,374.14,369.17,369.37,367.29,362.44,367.43,362.32,361.13,361.87,363.06,363.03,375.03
2023-03-30 20:05:48+00:00,L7,,,,389.11,372.57,370.62,374.42,365.57,377.72,,,,,,374.10
2023-03-30 22:05:59+00:00,L9,387.74,384.77,384.10,386.29,376.53,370.45,372.99,374.80,373.11,371.08,366.05,372.08,370.09,377.61,386.84
2023-04-04 20:09:37+00:00,L7,,,374.33,364.40,365.08,360.34,360.30,355.64,358.67,,,,,,381.00
2023-04-23 22:05:09+00:00,L8,377.44,375.53,378.64,369.09,364.37,364.74,356.02,355.30,361.92,354.45,349.70,359.05,361.02,365.74,375.11
2023-04-26 20:07:56+00:00,L7,,,,,,385.91,378.82,,381.57,,,87.94,80.79,,
2023-05-01 22:05:20+00:00,L9,,,,278.90,292.99,,,,,,,371.72,,,
2023-05-25 22:04:56+00:00,L8,384.77,380.15,379.34,374.37,369.16,371.50,367.13,364.63,367.79,362.55,361.37,361.16,362.71,368.27,364.83
2023-06-02 22:05:29+00:00,L9,386.44,373.40,372.39,367.55,361.78,361.44,367.23,363.73,372.64,370.45,373.95,381.68,,,
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,,,,
2023-06-10 22:05:03+00:00,L8,401.10,388.00,384.04,385.57,371.53,374.87,373.55,374.92,376.75,373.25,366.11,368.27,364.14,353.69,368.60
2023-06-18 22:05:21+00:00,L9,397.56,387.24,382.02,384.89,370.92,371.74,373.40,371.35,373.99,370.27,369.88,364.54,364.02,352.20,364.32
2023-07-12 22:05:44+00:00,L8,,383.93,382.62,383.26,378.36,372.43,372.74,373.30,380.29,376.22,373.02,385.58,393.11,410.41,406.56
2023-07-28 22:05:27+00:00,L8,402.23,385.22,381.51,380.79,375.19,372.09,375.96,372.64,378.74,373.23,371.97,383.99,393.07,412.40,405.19
2023-08-05 22:05:23+00:00,L9,378.36,372.26,379.67,369.32,367.90,368.51,355.96,360.37,365.75,360.14,355.57,361.89,363.94,,350.11
2023-08-13 22:05:56+00:00,L8,402.58,382.55,381.49,380.97,375.27,373.37,366.59,367.69,371.90,369.95,,,,,591.40
2023-08-14 19:50:52+00:00,L7,,,,,,,,,,,,,,,494.12
2023-08-21 22:05:52+00:00,L9,380.83,365.72,379.03,369.61,365.55,369.24,355.63,357.20,364.36,355.57,358.83,366.96,369.55,348.41,352.61
2023-09-15 19:51:48+00:00,L7,,,343.78,350.04,353.06,,,,,225.47,,,,,
2023-09-30 22:05:45+00:00,L8,379.62,367.83,370.40,368.29,364.36,359.67,351.44,353.82,360.70,353.59,352.04,359.95,364.16,,345.02
2023-10-02 19:43:08+00:00,L7,,,,,,,,,,,,,,,463.52
2023-10-07 19:45:46+00:00,L7,,,,374.41,369.77,368.98,369.02,363.12,378.68,366.29,367.90,375.57,,394.87,377.23
2023-11-25 22:06:20+00:00,L9,390.60,375.99,376.20,373.58,367.52,369.76,367.56,364.47,370.91,368.01,365.73,373.39,376.35,387.65,377.13
2023-12-19 22:05:51+00:00,L8,386.92,386.62,381.33,378.24,371.75,371.46,377.24,379.46,376.31,379.43,375.58,380.47,384.50,386.50,356.25
2023-12-27 22:06:21+00:00,L9,374.30,368.48,369.33,363.97,362.87,360.08,358.76,362.20,368.29,361.30,363.25,369.33,369.59,375.73,343.14
2024-01-01 19:32:46+00:00,L7,,383.35,370.14,373.96,373.31,364.76,,,,,,,373.48,377.66,363.99
2024-01-04 22:05:41+00:00,L8,393.06,380.65,378.52,380.31,369.19,371.15,372.41,373.57,378.09,375.58,371.28,375.58,377.49,380.31,356.37
2024-01-11 19:37:01+00:00,L7,,,,,362.88,363.49,356.32,374.31,374.30,369.84,381.90,,,,
2024-01-12 22:05:54+00:00,L9,376.58,379.00,378.43,373.54,366.14,369.70,363.49,367.32,372.64,365.47,364.79,367.68,372.08,375.71,346.04
2024-01-28 22:05:54+00:00,L9,363.66,361.92,360.57,357.82,351.81,351.49,343.27,351.32,358.02,359.60,357.79,357.92,360.50,344.76,332.27
2024-02-13 22:06:17+00:00,L9,370.19,369.39,365.39,360.21,357.37,360.20,354.32,359.11,366.41,366.38,361.80,363.38,364.83,,336.21
2024-02-21 22:06:05+00:00,L8,393.96,384.70,381.14,383.63,372.13,373.54,373.46,376.10,378.70,376.88,373.74,379.00,379.03,387.41,380.40
2024-03-08 22:05:53+00:00,L8,400.68,385.20,381.12,384.97,374.47,371.88,376.58,374.82,377.69,373.76,373.79,377.62,381.36,396.78,389.72
2024-03-16 22:05:47+00:00,L9,379.92,376.82,380.18,375.81,369.82,371.23,374.15,378.71,378.10,376.94,371.41,373.79,376.28,372.28,362.74
2024-03-24 22:05:18+00:00,L8,379.47,379.35,377.85,375.09,368.41,369.92,373.44,375.11,376.49,372.85,367.78,372.34,372.59,380.11,367.33
2024-04-09 22:05:37+00:00,L8,370.52,366.60,372.55,368.68,378.60,362.73,371.47,364.30,367.47,355.24,351.86,363.33,369.22,374.32,348.85
2024-04-25 22:05:28+00:00,L8,,,,,,,,,,,,,,,390.42
2024-05-03 22:05:14+00:00,L9,404.52,385.33,383.31,385.05,375.07,374.18,377.52,377.61,383.29,380.86,377.54,384.07,388.89,397.52,386.20
2024-05-11 22:04:51+00:00,L8,376.20,370.84,378.74,367.02,366.49,369.22,362.09,367.03,369.84,370.62,363.29,371.46,373.20,368.28,353.89
2024-05-27 22:05:04+00:00,L8,381.92,372.59,379.19,369.46,364.82,366.90,338.19,,,,,,,,
2024-06-28 22:05:19+00:00,L8,386.78,390.06,381.29,387.40,371.64,370.25,373.56,373.50,374.75,370.14,370.17,369.64,369.65,375.49,363.61
2024-07-06 22:05:21+00:00,L9,389.68,382.70,379.81,375.93,366.19,370.68,371.21,364.35,369.14,362.86,361.13,366.55,369.56,372.40,358.60
2024-07-22 22:05:28+00:00,L9,383.25,370.86,371.62,369.24,364.67,366.11,360.15,364.03,364.70,359.27,356.10,362.36,365.40,368.17,349.34
2024-07-30 22:05:39+00:00,L8,399.71,385.48,381.01,380.91,372.86,371.07,371.91,366.63,370.36,370.96,370.15,377.85,382.42,396.60,397.26
2024-09-16 22:05:57+00:00,L8,541.06,356.23,375.86,357.27,466.58,598.64,618.19,635.02,636.72,634.12,472.88,371.46,367.31,656.20,648.76
2024-09-24 22:05:49+00:00,L9,387.97,369.06,378.04,375.04,367.27,369.38,369.14,364.79,367.60,364.53,361.82,363.62,369.90,376.48,344.60
