,dates,jap0020-0000,jap0020-0001,jap0020-0002,jap0020-0003,jap0020-0004,jap0020-0005,jap0020-0006,jap0020-0007,jap0020-0008,jap0020-0009,jap0020-0010,jap0020-0011,jap0020-0012,jap0020-0013,jap0020-0014,jap0020-0015,jap0020-0016,jap0020-0017,jap0020-0018,jap0020-0019,jap0020-0020,jap0020-0021,jap0020-0022,jap0020-0023,jap0020-0024,jap0020-0025,jap0020-0026,jap0020-0027,jap0020-0028,jap0020-0029,jap0020-0030,jap0020-0031,jap0020-0032,jap0020-0033,jap0020-0034,jap0020-0035,jap0020-0036,jap0020-0037,jap0020-0038,jap0020-0039,jap0020-0040,jap0020-0041,jap0020-0042,jap0020-0043,jap0020-0044,jap0020-0045,jap0020-0046,jap0020-0047,jap0020-0048,jap0020-0049,jap0020-0050,jap0020-0051,jap0020-0052,jap0020-0053,jap0020-0054,jap0020-0055,jap0020-0056,jap0020-0057,jap0020-0058,jap0020-0059,jap0020-0060,jap0020-0061,jap0020-0062,jap0020-0063,jap0020-0064,jap0020-0065,jap0020-0066,jap0020-0067,jap0020-0068,jap0020-0069,jap0020-0070,jap0020-0071,jap0020-0072
0,1984-06-15 00:29:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.22571539043123,114.93668071433822,112.05221374660195,99.8432742099857,90.59427230546451,73.88263349158827,90.12891928474829,93.5336128006952,103.05005407502269,106.37074230461128,98.31482777542047,113.1113363704583,119.61150423466466,124.8426270496561,123.44954095510266,95.44385595105348,,108.52892150274451,110.35119024839481,118.07327998556435,124.28192268314686,129.42562913084276,116.87216814613652,107.44086794261453,94.96737967468933,72.45437821793375,82.13469362606611,76.49099115482497,81.13678726518094,84.06725854998183,80.95980950151963,84.13668989490708,87.05673240128044,91.9403572666317,,,102.98665680098446,113.51219440545758,107.95428989773625,103.30458358977886,99.16853213293798,102.07609670358582,100.97709040720207
1,1985-04-15 00:31:22+00:00,,,,,,,113.25323842844789,120.97399601841549,114.0309550430842,94.51060336041772,100.27299703022081,,79.69002491657677,,,,,,,,,112.67956109625558,,,,,,110.39956025213851,,94.92788549848854,121.58443089461849,,,,,,,110.00341161496345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.77417093386904,,,,,,
2,1985-05-17 00:31:11+00:00,110.68449188056388,96.78587851228878,92.28400448682791,91.78890326850849,95.8054292769501,105.39674273119871,101.5983726198676,97.8248549453117,96.44640155007065,81.61053464616816,88.03808756897158,83.2223195718677,104.29429046084007,102.1123777710865,105.70603688147557,120.038338146099,129.09530846966277,127.85197989449287,130.4266166678901,128.46581719241073,118.21091119323913,117.33274591434521,118.6290288207853,125.8376716804406,114.48870077760073,107.56337647602464,106.07113221431416,112.8087467096643,112.5887055506551,90.1137323326901,116.93218693138967,133.31853211043983,117.69804753701193,103.408327547103,97.4719438044239,97.12060442747739,116.44058094144457,120.79714178548028,126.80989718549918,120.13370730245546,113.48813066754434,125.31121575247425,131.31970415012967,140.80575498252253,136.22199314089224,102.74037259957763,121.0366755669007,114.78742142336257,120.97894481007523,127.42534629476259,133.26071412304861,143.52795133980632,143.26794686832022,134.71693745027653,118.16301162142457,103.38240003807744,110.2583493617543,92.94508538544387,89.51806642003335,93.03139325184455,96.09033064335972,95.65208765744612,96.68151622335716,102.68167006036033,112.81556959410165,122.90324727273779,125.34254454113031,128.1700158535488,132.54541991946553,125.27478573884832,122.68653131451286,123.13687527850581,114.56224890440535
3,1985-07-04 00:31:04+00:00,,,,,,,,,,,,,,,,,,126.47129553706935,113.39312179426673,113.79293626652927,110.77405945068071,110.64257922926711,115.03631809722194,120.44992021843632,103.27090718941747,107.92941608206033,104.93123360889406,107.56990560040663,104.72382552098172,98.00116089263608,111.24575164111535,116.6270497720904,107.86578146534556,96.84698427582262,88.36416450386415,89.3397994242968,104.54840707019947,108.05729877222718,101.49741864260174,100.69678799310726,99.40311626413427,110.3788630366183,116.660173200219,126.37615410088819,124.37490663241448,102.70413587719099,112.31938059523694,116.7637720133058,113.84070747766087,119.65196828251132,120.06535141403114,126.14905257768204,126.89151217499308,127.89142899150875,112.44222555400839,81.02184076022047,90.36616500241739,81.83204343846145,85.57563692259593,86.11007604563065,81.5213582516644,81.09692233494593,79.53975357575801,95.7813866290858,106.23454320074424,108.23573159585506,100.61343119909793,120.38460567552474,131.20034346352787,124.41518080599784,120.35425043811432,105.58049902498384,101.23230002876835
4,1985-11-25 00:29:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1986-02-13 00:27:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1986-04-11 00:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-05-13 00:19:38+00:00,123.09953900339066,105.24783641635923,102.20532821788254,91.05900905781398,97.18183029055267,105.23368291537975,105.29847468496644,109.07886195445317,104.92358677235693,97.7221773268836,98.6479429967626,89.76461427866809,103.89209647192904,103.71021297769201,107.99806641484054,113.18631235286183,119.92981497556785,124.71883435824063,119.95998988444495,122.44820629091696,123.84938197876131,126.95987654314841,131.0191598614081,137.42198124699635,117.95903978564921,107.25967102268234,112.71919789740323,136.33885933273044,,,110.6111753030842,119.52590107536236,121.27697251378311,113.83167357523794,107.35031788246546,102.19089533238017,108.34677000659713,110.49430386259617,116.09955472003054,124.52093608500323,121.81428709945395,128.50770307414126,137.86852259645124,143.10478680120994,130.09635501366142,120.9556417393536,116.22619530555221,117.9194190799506,112.14825794233543,116.10703136025556,123.09305072340568,132.0553762446829,129.6906716358995,124.49662659630728,112.98404816330093,92.400264079849,100.19531699373678,97.59770677128925,99.59859978339853,102.21836576636211,98.80212217438938,96.8494593060104,99.35917632673255,105.41708585411594,111.62842744357224,114.08474592756772,115.24646569673438,130.47613956380076,129.93714232588732,123.77421407792869,122.90894746567879,124.0391974689567,121.637365578559
8,1986-09-02 00:15:52+00:00,107.34462545988664,96.83381853404138,93.7888113927716,93.58278849167823,90.70389701157973,98.30756820173107,109.26043460994987,109.53133758857697,111.77787010976945,90.42449618524975,94.77177033179787,88.94957276678193,105.32015313280743,98.5612517664963,105.68610073635662,113.2657035066423,116.4349475114755,126.29611878763865,118.6098521787892,119.1179569649436,119.00038425455637,120.15193448994214,124.38769126394052,131.10146288760407,116.0941287697534,114.01507459941531,115.71614859239055,119.64331859298348,108.09611359587892,101.08529744748306,116.68396197132742,120.63137449164655,118.15198818297988,111.58415758975735,100.73922705926633,96.78843765184037,104.04797836536282,108.64632714261994,115.6033719729751,121.40143614560944,117.36074896120068,121.13021533199485,127.6845914219981,136.4483160448549,136.83002555549635,122.46863870558096,117.71165755865374,118.51160614441551,120.96316476689869,130.93433533170995,136.1766168376749,139.40924523104837,130.85895459831812,123.5423566489771,116.22279429552955,105.71341597552578,105.90075813554388,97.4677138161286,94.58148087674883,91.58596700564476,89.82363298532714,95.93405498627835,98.7326459026577,111.5186251736996,118.61466492682578,124.17692736503946,123.68480646957714,129.22274271425545,129.10347462117156,116.96198223102611,116.96261258447339,124.8918673247406,115.96966906828378
9,1986-11-28 00:19:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
