,dates,usa_CA_0240-0000,usa_CA_0240-0001,usa_CA_0240-0002,usa_CA_0240-0003,usa_CA_0240-0004,usa_CA_0240-0005,usa_CA_0240-0006,usa_CA_0240-0007,usa_CA_0240-0008,usa_CA_0240-0009,usa_CA_0240-0010,usa_CA_0240-0011,usa_CA_0240-0012
15,1986-11-23 18:10:01+00:00,212.25776740766054,159.5775779745707,196.90087586030234,208.81231521087534,210.8004960257909,205.80522458814787,192.31249655929352,201.98632688063594,193.28979607415343,186.95575139325993,192.97278681964883,203.1976424579509,202.82927203956834
16,1987-01-10 18:11:26+00:00,200.8867518965916,139.30377639397364,182.63202373731244,,,,,183.43412554293297,,193.92104622274346,204.84807359512803,207.1003236996371,191.429771835005
17,1987-02-27 18:13:08+00:00,229.47810634255524,178.18148453068906,198.72857099955831,219.61659781182513,226.71919460704447,210.97482308847796,200.76413705272518,201.42667913158854,199.14107970477437,199.5905786847556,209.8077285634371,219.57173306639942,211.07131152890756
18,1987-03-15 18:13:44+00:00,217.32148830752942,157.58320604111464,178.98892207546885,196.78072380112053,209.64214405987641,189.25761215548596,181.85411778707538,175.25582067645567,180.08795359829378,187.64077516579135,188.967246497878,196.12414329639233,197.812973491688
19,1987-03-31 18:14:18+00:00,221.5264283659093,171.35580327655376,181.13672935121141,206.6915560938767,227.06140699305925,223.58498377745812,206.90408158630143,196.90081213023078,210.53965398515695,200.06385473600463,209.72461555020135,202.39528813624108,201.41321928131103
20,1987-05-02 18:15:19+00:00,199.91454054714427,166.21798294383535,189.8704020779386,202.44688856689777,213.79258140170057,198.54669255740765,199.1949409552932,189.83503253586085,185.84207195639897,184.26816899991286,202.77272210007655,193.8456827459114,197.64224410414081
21,1987-07-05 18:16:50+00:00,197.9758861486149,195.57279768810432,205.0808261736404,223.03171438554824,217.67384935684206,215.44607121480934,210.26805734000715,208.50434395923014,206.76434457990126,208.25113897422204,213.22194866446983,218.5133980201736,220.80620681160508
22,1987-08-22 18:18:07+00:00,240.93014313795095,215.717398707528,213.02927498257972,218.83675010258662,242.35941920640826,239.02607344178648,235.02281996937546,227.24125508012781,230.6997806425874,231.2380690164506,228.8142380299961,227.47823929877083,220.78075177429744
23,1987-09-07 18:18:32+00:00,215.31722512262166,193.09616253649887,203.1589151802237,214.4970289585071,230.09697281111855,234.02072174784269,225.12801649114124,220.1555998973623,226.2879343808477,223.76896578632318,217.09515572210023,217.78140823714443,221.65033946833557
24,1987-10-25 18:19:28+00:00,225.07421001552,195.21340182546498,213.0351826204556,226.96738147880177,230.28577794186535,216.95495990211631,210.24782100641855,208.21246427223159,206.7121202544586,206.18067563182032,221.3448192709796,229.07091313938395,223.3649877457452
25,1988-04-02 18:21:55+00:00,214.3361452366819,176.6815822112045,,,,,,,,,,,
26,1988-05-04 18:22:08+00:00,195.51547766567765,185.3367338551386,199.8307196252527,216.5506886768177,210.43731461328622,198.5897125221488,188.30130193783043,184.59415731972555,198.66095983771862,190.01128613162092,211.62140805910246,212.97759492693555,201.93899509018277
27,1988-08-24 18:22:38+00:00,216.65315696752813,224.31647469819146,225.7846019043393,224.84633574653498,233.61624385556976,225.5784203366406,224.69920292036537,222.42747744352855,225.88703154946222,229.58185302902487,227.56768147668484,229.3634084967959,218.56197835724882
28,1989-03-20 18:20:53+00:00,221.71436729508375,200.66687175645427,212.77038573490202,226.35671908075818,224.88478143214286,208.4781476915054,204.89040346268763,201.9650441139396,212.49987334321713,212.65343651750803,215.26401941318744,213.24977478011328,209.7430446307538
29,1989-04-05 18:20:59+00:00,230.99170552120054,202.879367688433,216.84418690115078,228.31959173950838,214.4339555604004,189.46308456942393,194.36567491834762,191.44454812098536,200.2776183172108,201.73544709011918,210.7424864330886,207.39638564491526,196.54850710475958
30,1989-04-21 18:20:44+00:00,224.19523860151207,197.77889236045348,203.67403449596276,222.86633529638127,214.32263283723464,193.2736108820709,190.92928594612604,190.3394499750786,198.46947769626738,201.81437370428492,202.75217126369913,200.9030379111155,197.22884297334247
31,1989-05-23 18:20:15+00:00,194.3316706662871,201.63809814427782,218.66069250691845,223.98433952002205,216.875212249484,205.793599533722,205.9522769499311,204.13064430754514,205.8727834615951,209.19346223085535,210.54186051768838,211.7896224289984,205.43680336997997
32,1989-07-10 18:19:20+00:00,193.24256328818265,207.43396793961855,210.75553618542983,217.98797599565626,208.79348264635664,202.96957917568247,198.68614417137925,211.48900159302204,207.07428135457707,208.27765026200913,207.41640726426382,209.82520897123493,208.62263277426732
33,1989-07-26 18:19:01+00:00,212.47259874248698,214.53689396203427,211.32365142471963,221.42812782357504,214.34370450936848,205.8243903983316,206.325132964932,217.87938071997345,209.9520284417297,207.2154031217605,220.19980454865598,218.82286680727364,219.58847001871632
34,1989-10-30 18:16:35+00:00,232.42532133021595,197.05439749800792,212.21985401073047,221.33052028965628,211.56852368988763,186.14163839145365,191.57829312683876,199.62076208191345,201.0544369484412,203.84846156304758,210.766861629702,218.75840275163765,219.32368760339784
35,1990-04-24 18:12:05+00:00,228.89098055231972,199.2312411120363,207.42389361973053,219.07359125536556,212.20841437171492,190.67518150359027,192.41999757103153,198.08444866313613,203.88155504675566,199.54046911694002,209.16126424067363,212.33519958201683,198.4816789539703
36,1990-06-11 18:12:02+00:00,194.94672604302997,208.031124856894,212.33888106687294,214.67964886869123,201.92487639582416,196.35108185689137,187.82006094566455,183.51329547132397,205.47741936178963,205.61633068424254,209.9365602007274,205.4274956586357,203.93702562887427
37,1990-06-27 18:12:01+00:00,207.23652432937646,216.38644221358,217.2068577858083,223.83397887571448,211.37568317227314,199.54460452425985,200.38417645014857,196.61577437905834,210.25475657806302,213.18462336362705,217.15104684503004,210.09897161360985,211.75565203900396
38,1990-09-15 18:11:42+00:00,239.40526158553467,232.25042902660078,228.71007479006317,233.20026906707082,238.5735895676216,229.44953467078244,224.06833350110628,229.34001311456052,236.51078514631845,223.00884791861742,230.86210877095226,226.057640993653,223.24514391531483
39,1990-10-17 18:11:24+00:00,236.11508902297092,213.7131193953776,207.5617134310924,214.73785797968293,201.3169671047268,193.2086035364601,199.72764017897896,204.46692626993308,205.88845868734643,202.9126540592111,214.54455228548312,213.8554119171838,210.49789692972615
40,1991-04-11 18:13:42+00:00,227.46882721894522,190.14341777620626,211.21027228138354,216.5648484607898,212.2561434642375,209.83206728139527,193.77320938069815,198.17216233146928,212.69284317750572,196.24880030555113,213.35664261898324,210.45615846748726,203.93437060432092
41,1991-04-27 18:13:58+00:00,227.67090746138723,195.09880302809435,202.3864876853276,215.78690365879297,211.19244355503642,209.87394714547992,195.83734434725326,187.15559593370446,204.5282955522765,189.9956912094379,204.49766049148346,206.7669068262512,202.23578895617706
42,1991-06-14 18:14:39+00:00,199.33961126179082,210.67446800104773,212.86593057766095,207.4641032451437,205.54002776872568,187.66508903607794,186.3186367282106,191.9900528164165,200.83216539464263,195.54764901599364,205.46108975845323,200.02407523767522,206.42743878223968
43,1991-06-30 18:15:00+00:00,206.52918386386264,207.24877922195458,203.52785698438103,221.06862885414506,218.62676613632144,203.70395757450865,196.77402586721874,204.10236203612558,206.60003807332475,199.8048148689351,203.3884962451352,211.90319583682458,208.37510213957032
44,1991-09-02 18:15:37+00:00,220.74053497162373,211.84472214658237,218.32021857085755,217.9396052405954,209.51046513980066,206.2783323674976,210.74187467354355,210.94131086735527,223.3632884680291,211.54314760405163,225.28934163669723,220.56804402651466,214.06989129074876
45,1991-10-20 18:16:00+00:00,210.81309035457923,195.00688993745834,205.9376536005195,211.44446555753663,212.0590894548031,200.92874061896097,192.94695122519218,191.82813478610754,193.8635367427303,199.29706847796197,207.43788976098102,212.6083170118422,207.39340708482456
46,1992-03-28 18:15:56+00:00,201.27056043074603,160.5533578304788,176.57012014797547,199.57087969759957,208.1027260600869,193.90843275309032,185.46959356046946,184.64484555899534,174.03303287701644,189.50000287201442,189.14939069883965,193.69354738868452,196.71418312549127
47,1992-06-16 18:15:11+00:00,192.17303995975638,188.1664558283777,203.78417845665825,211.13545438540308,209.6522870050269,209.04998856281162,206.23090967604043,212.72426387160044,207.71828641643515,205.3129526812412,216.63773807177685,219.1877731219553,215.77666121140908
48,1992-09-04 18:14:07+00:00,218.74899877166317,207.77445364643904,207.14957180903107,221.68967856234056,227.15143104407196,227.66963385939775,222.0068596877608,222.14666224274706,219.9273033915956,239.46775743024773,238.2940408365019,234.40312304556173,224.79383213234473
49,1992-10-06 18:13:26+00:00,222.01542303987546,185.43470148671773,199.89755226878822,208.05448984117763,211.63843553558004,204.99978675500054,200.70222288239597,198.1226685963312,205.40165332077783,209.49466511156083,207.54131257391555,217.15601427670393,214.22300490394372
50,1992-10-22 18:13:17+00:00,202.48693493235464,169.55407456447438,189.06506812644523,206.6396992240539,203.8476086864493,182.117426588624,185.29235562269386,188.34395474385863,198.39999916868788,196.19898854673787,200.93171177234908,206.709915630938,211.24530200294703
51,1992-12-25 18:13:16+00:00,211.42734174210926,,,,,,,193.5105130454115,,197.19753099981745,,218.7728559702034,217.02363564025322
52,1993-01-10 18:13:26+00:00,187.70312320232978,,,,,,,184.58991456428808,,176.19743029687888,198.01693845776305,210.5723805606589,208.0431986621121
53,1993-01-26 18:13:36+00:00,192.9185808957493,130.69797993340995,157.1374473315167,,,150.57239669196858,,182.25752777819764,,186.6312334916996,201.75453293535517,203.3679402110022,200.54653063474618
54,1993-02-27 18:13:52+00:00,198.74873605745088,158.89933212806952,184.50660939385028,196.665157875756,199.57618182213818,199.91565865746335,192.15272310008572,188.15188833495537,187.74937381300342,201.23284133656222,211.8555821249723,202.69706348111745,189.569326500492
55,1993-10-25 18:13:59+00:00,222.15345662035043,184.98630648091248,204.87097971688627,212.1472481081517,212.01833974720483,202.78962350947742,201.07883375948632,201.65785488262082,213.2628516803092,207.6542103946634,217.02981514175482,212.99313918065909,209.87523406980324
56,1993-11-26 18:13:46+00:00,213.87480927297003,,212.03204959966482,211.36184446018842,212.8117590889418,,199.90310754790912,205.39568537396616,193.66580252689286,201.29861789723316,210.18452001497292,224.57398409085326,213.78503554480417
57,1994-01-29 18:13:05+00:00,215.48352658653337,162.76183892439596,200.32201894947656,220.06519672974144,210.20797830619523,179.74226861116648,,189.13039602490673,192.41474179306653,196.53634538101787,205.23391795139497,211.41533517872708,212.1942586291937
58,1994-02-14 18:12:54+00:00,198.25476980587305,150.84807326128316,195.76237861778006,196.90302292881157,188.16186451208085,,,182.08268395248155,177.77286349824064,183.67569678833084,202.22729433573608,206.29168379527732,194.93196961194462
59,1994-03-02 18:12:40+00:00,195.68487842166942,168.50870137256163,193.16099475193485,206.77569969675469,204.20683333809117,193.94317558287352,184.8269883972034,183.0364868621366,181.00003867059823,191.2246080403949,212.63402695957592,212.81914556883925,197.94270390151055
60,1994-04-03 18:12:09+00:00,194.7994975944498,182.0743464545092,200.9196174859121,223.89291703038424,203.66011003526086,198.59915366611693,193.65196360414126,187.95246338123707,191.66882547357787,201.86117301890582,209.76415128758345,213.42089762130803,204.1474092918474
61,1994-04-19 18:11:51+00:00,211.7649551441617,191.2213525014822,210.33834990952255,205.84159341130265,203.3179790754624,196.3061113610793,194.3032174560924,188.43188789381273,189.70532099208887,191.75829346562278,201.46454433791558,211.0416653363614,206.30180812894426
62,1994-05-21 18:11:15+00:00,209.11113128465468,192.0844153944149,208.51247481803358,210.79745594068677,209.25228466852434,180.36737562065522,191.72011416792913,200.72234440583478,207.0726774311485,191.7176183524634,210.69816574114327,211.52071885320134,200.10916856578177
63,1994-06-06 18:10:58+00:00,209.21151145440007,197.8565558514476,210.1648833683866,205.06465526577648,197.94793232221204,180.53373261081387,194.05210274443903,193.9039577127861,199.45550658054086,192.27002757648643,200.5610835471942,210.56033712981065,204.64892387280395
64,1994-09-10 18:08:31+00:00,220.3377915427702,212.49306512369776,215.75769411671138,219.41622924147788,212.87645495031018,212.22939726703547,213.81184683931022,213.73989161871938,220.12534005915023,216.263923468609,223.01685637692228,221.52749711353425,217.97163687443103
65,1994-10-12 18:07:36+00:00,210.79278233080788,211.4819052340571,216.71518391534846,219.45723179001837,213.24004782146739,207.67430079543877,202.29344237873505,207.42239787361837,213.19945234674213,212.93376298664785,217.7965003902504,221.1059904788444,214.89110714124917
66,1994-10-28 18:07:04+00:00,211.59309181733406,,204.15056707130614,202.84315548044452,190.7175887364472,178.52688410625103,182.15209965858855,189.1246302197472,187.56445505032417,193.83469720577892,197.0774844008311,208.76253696801058,214.93858423375823
67,1994-11-13 18:06:30+00:00,215.92949461033925,186.62383383148696,215.81210539979867,202.25348547371738,192.84359775564087,167.97983869885857,176.3307593384033,182.16549775272244,195.35415867278655,198.1997656014504,209.40263095640591,213.40484954110056,210.3254426801936
68,1994-11-29 18:05:59+00:00,200.67115451733758,,218.28236526807285,200.46431660446797,186.10812813774592,,,182.70465980257927,,194.50674493786545,209.2632537640606,208.69103715954373,210.33430328309703
69,1994-12-15 18:05:29+00:00,218.41908104063762,,194.70570982717686,,,174.12344216865696,,167.48477136519068,176.21839629656188,181.91505898002063,186.22395667595327,201.8656038879072,196.9547639730186
70,1995-04-22 18:00:28+00:00,194.98146739601697,174.56485326449217,181.9978876671651,204.06967766241993,218.73421048731043,210.66260281145412,198.18821742667959,193.76936210241254,195.40634965340809,203.56726976505,218.18311491958954,200.56869264526364,192.5225043279939
71,1995-05-24 17:59:02+00:00,204.73828631424598,148.91358422883937,177.97134551111324,196.55894839259958,208.9869754169667,192.81897857159677,183.2153584283142,182.02059939414372,187.96475299921687,187.09088684538946,191.48183425975284,189.19641821567822,175.46004490138264
72,1995-06-25 17:57:35+00:00,209.4319660071916,180.43926609626814,189.68149869912833,204.9497286036557,214.10317363828167,200.72860981062544,195.49050290688947,199.2199888117084,199.966887863153,198.55126171119173,213.8950901076889,210.46749493841367,197.85496674373155
73,1995-07-11 17:56:51+00:00,227.42375925228907,202.1185234769427,209.01550091117412,221.69579775520637,228.40598209521167,225.27285950339817,222.34135357275028,210.59906857117107,221.5187684123322,215.7124616692524,227.24817485401155,223.0068606158555,212.3120155362296
74,1995-07-27 17:56:07+00:00,254.63473321901174,205.57847200015453,206.05923601594327,225.88886578148495,240.7211485716063,230.98605489475642,221.6484603049101,214.82153912990856,221.5463885372919,216.38051404599184,221.33116031543477,215.51463539442912,221.44498290017737
75,1995-09-29 17:53:04+00:00,220.3694789307258,174.07540214798357,202.33725365197884,217.32180432872778,223.10835898302656,205.26071776744791,197.86205517384735,201.34024562613394,197.3420609132839,195.91211763879792,208.95163373182265,207.14722612968242,208.28928063729296
76,1995-11-16 17:51:22+00:00,172.2437468915865,,,,,,,173.33912379054104,165.48772667706444,178.624692847094,179.64319431402944,197.87621680136857,203.64308995025155
77,1995-12-02 17:51:58+00:00,201.0920104547415,138.41516434264935,202.10156163252825,213.774332053991,199.11528580929246,,,194.25871750487676,193.24929556807544,198.69751174757977,207.83065031522352,205.50170563929066,213.20275096167813
78,1996-01-19 17:55:27+00:00,191.40243501124272,148.59783460689152,180.83944072221564,,,,,174.8598559525323,,183.11295741113977,,200.62408840504438,204.49236649694325
79,1996-03-23 17:59:46+00:00,201.78629835247713,170.063396214392,193.65621660446212,213.81098481769305,219.98521736862688,196.3304457690473,196.6157858900464,199.90696865833988,204.68030526439014,204.3817855856999,216.42059072458542,213.13705914857175,199.40938811673885
80,1996-05-10 18:02:41+00:00,198.8282818084431,185.0430222745452,200.39997473233356,208.6359641547007,208.8071822377201,206.62294595432692,203.951686993848,197.63710791767352,206.7755350816874,203.36374755982655,211.16919598623724,211.68672047399178,211.56939022346762
81,1996-06-11 18:04:28+00:00,219.4821971913312,186.8421748468006,195.8142204504394,202.050901630822,201.6588136042072,201.89281919022346,194.11085941538084,194.75742991780356,202.46209007603724,201.96016153283327,204.9515593646425,196.22186867530442,190.856410763016
82,1996-10-17 18:11:17+00:00,228.17130709570338,195.87409573666199,209.94749956634027,217.29014815812485,218.86396720705727,212.36633773387567,204.03731079807952,215.5198824358052,219.2947999197104,211.75487772279632,221.97340073929317,226.33645533743177,218.450970346448
83,1997-01-05 18:15:06+00:00,204.03268404633022,126.81585765051132,178.69624385594446,210.2522338139124,211.19372007540105,161.1371299470357,,189.48216425024276,,199.2202261198704,210.3444797799069,208.6810057173617,209.03328109996815
84,1997-02-22 18:17:13+00:00,223.44286640000888,172.4942884480943,190.74221375550056,209.94105185905934,215.85443630481345,204.42698802788217,203.56550409221688,196.17880971045096,208.6176106705422,200.91868354633957,215.92765923321585,204.83658950258166,202.01976332519408
85,1997-03-10 18:17:52+00:00,220.88067878166544,175.4742963598277,193.43601641858766,212.8039994034789,207.59408625184594,189.06931300028896,192.5304527945528,194.4927000680455,195.36751547773264,202.46798605740642,210.47855191000022,204.1752151474057,197.66029581743032
86,1997-04-11 18:19:03+00:00,210.46625657054142,204.8983244450502,209.7567981762399,215.75182996683628,221.5388090996424,207.6066571490671,205.8710224248591,207.78411833833263,212.38447097027372,221.27603873428563,230.86912584670728,220.18878081383164,211.40077084755865
87,1997-04-27 18:19:37+00:00,199.25322601565446,189.2146344923691,196.5292879330113,212.29757393344914,211.94602186727553,202.12974670199156,191.66612217825494,197.61864576550113,205.94561511653106,203.2302438075433,213.66945788091815,206.94807937475485,207.76159322442984
88,1997-05-13 18:20:09+00:00,190.22019241254372,198.32955117674044,206.1621122765807,217.33858912267166,207.05051007857355,198.9104316016418,191.1645918760025,202.23626203835124,202.61130232995197,206.48451665550778,209.0485444605726,195.8280754492858,203.90674279356813
89,1997-08-01 18:22:55+00:00,241.39704297825602,213.93132516452553,207.79573484453553,218.78217406002796,222.45735935632823,213.2704815178548,207.47674172451102,211.93518675777767,217.8706674231364,214.6651474707842,223.70161906151046,216.11784551809052,211.80356958890664
90,1997-09-18 18:24:21+00:00,234.95584323902344,198.63961070802003,202.35705708593542,210.01557504668904,219.23857430860636,208.18177039009333,206.5185571641077,206.26016206103378,210.9311479938534,213.57735450962065,215.7725633442367,217.3158616166044,207.1361630083259
91,1997-10-04 18:24:49+00:00,228.5969934313378,181.3112934534784,189.07434780298513,210.86616953532607,214.27274082186096,201.33503321275052,190.69234158447046,187.92358989430682,196.37865750809954,202.98496274356975,207.3114934879041,209.0845815622632,203.9294500670552
92,1998-02-09 18:27:53+00:00,209.68557142208795,160.1259175497123,182.63621590301287,,183.10687776407886,176.0501728480386,150.51617219128866,175.0279430343176,176.85211400619113,192.4760226500495,196.7520689534842,200.61247852705637,197.22717862906407
93,1998-03-29 18:28:38+00:00,220.85554548127064,181.03775166830604,190.35769932890082,210.7812892236294,210.10578917785313,188.90188114322558,181.8434901814356,182.00693405053633,193.0507705166961,192.92876477834164,205.46657047711003,212.75796506743504,204.87130025184499
94,1998-04-14 18:28:49+00:00,208.28326621431356,171.26785324436386,193.92050599640325,201.52322181935887,211.0548490744469,180.32096157990642,178.12813616941338,175.7535532149598,191.07049315689022,183.9480301245574,203.73482578399478,207.93517683991305,204.40372760132794
95,1998-06-17 18:29:46+00:00,184.5567664073818,181.51306491573183,189.5955066543141,195.91585313990313,203.02961657374846,204.2884332766489,199.76789575707585,196.46556259587555,197.2181015587414,201.76331052150638,212.36183473061593,213.63650444286077,205.9973593777663
96,1998-07-19 18:30:08+00:00,199.98632352845823,192.66367745866864,194.5693992437667,199.92552154065473,204.8985178525617,203.9109836982284,194.24737732220504,201.53754983997098,206.57933132583682,201.43835105347355,209.54989698823647,206.09733730841285,208.76451650145012
97,1998-10-23 18:30:42+00:00,232.60356668101525,213.918744821002,216.04250037554158,220.35240904772616,226.63799034113595,222.5390723395324,214.4459492314569,209.99027522704876,220.57998127614013,205.37701000221088,223.16832562993093,223.897584043172,221.86113099865784
98,1999-01-11 18:30:52+00:00,204.5553540602046,,198.04210603327027,204.67534049160352,210.86894372672165,,,187.67888441781759,197.2710231992308,196.1691994376387,207.23326528139296,204.0183574077712,202.6841158893726
99,1999-01-27 18:30:54+00:00,204.80792770346642,154.1740807993125,202.27397833228665,211.03921627926871,206.1187620670125,,,183.34980128957002,184.84269227054844,190.40300830116405,208.34007785841203,204.81906640189774,201.52424182486504
100,1999-03-16 18:30:51+00:00,216.33467746273422,183.5181331583886,194.2102361227361,201.65024789563358,221.57427763433182,191.28600634859183,181.12510802489598,182.94191758973463,192.48512391455364,184.38276543578593,203.75474559632917,209.2020224241442,204.19655783197177
101,1999-04-01 18:30:33+00:00,229.9961934077614,187.15756060778108,191.83957157079797,212.66647107265788,216.3639353441295,186.44143353769869,190.099722993483,177.71734021633125,194.12792637619427,192.24748942181085,205.31942755723577,216.34769689046377,210.8919429576256
102,1999-05-19 18:30:14+00:00,181.5641396521831,,196.2770198239536,195.96556754899797,195.58089794416566,170.2433288709205,177.1560237576025,175.30865570933122,181.09364758649983,186.0666020779366,193.19651966780037,199.5664894547518,191.66645223335883
103,1999-07-30 18:44:44+00:00,218.56522836163535,212.43391629759668,213.62357298691572,218.5301719179166,226.01141588388575,221.5404039601648,221.5936082094641,221.94798778957195,228.2714918728117,220.69808641044162,223.92298319754693,214.10108319927292,212.06975809081223
104,1999-08-31 18:44:48+00:00,207.2791010529375,209.27167327078914,209.533675802015,218.2091332046164,215.64261240792288,213.81675343483906,209.37952436710128,220.94329648538718,219.28957235982637,215.16149365929377,220.7692798795011,216.42681362763176,214.65167030313754
105,1999-09-16 18:44:41+00:00,195.5831358689136,203.52786281520798,205.86959201746203,212.15255715303235,216.45768367187438,210.5363526109358,211.23739650520145,214.34765793312144,216.2433854372822,211.40175482332958,215.74166637954718,216.36294205196035,213.82657562466287
106,1999-12-21 18:44:46+00:00,223.9584518342125,177.27613255601318,207.28697636863419,209.49079466115734,222.51465805464932,185.7772572676884,199.07046602810007,195.6900993450116,200.02784287391944,204.92494759004126,208.1698823312862,216.56073965875794,212.0682663574509
107,1999-12-29 18:26:57+00:00,199.0823912400955,144.4681241549005,199.45527747386438,207.21493999481137,217.63656153327375,199.2290328745684,187.03169616674796,189.85654968142143,,189.66763426693203,204.8014969288769,216.95863401153665,212.17006982998262
108,2000-02-23 18:44:28+00:00,197.08936054549105,166.34109932623184,180.886515904126,198.00464695671332,208.86078000888054,206.91770241192592,192.00180648756316,181.40006240162512,201.18474166679357,193.98762769046346,205.7478245880544,201.84862169974338,204.32853699069236
109,2000-03-26 18:44:25+00:00,217.24623473300713,173.34985143412044,180.58905751766048,194.7625676699932,213.87101982210052,206.843005288028,191.1536778192673,181.18369769976377,198.36295165181747,197.3101040990878,204.02096605089238,209.7858391706967,206.82289581318364
110,2000-05-21 18:27:41+00:00,187.87105126853604,175.26627539713402,179.92670069153573,206.15333041208729,214.6771970599872,200.25075513461033,191.0314694172939,194.32122857224786,203.07645751746753,189.73222270083323,205.91778028213213,204.1725336446261,205.06050896999935
111,2000-05-29 18:43:48+00:00,208.59517901850256,178.23337234815494,178.732579372885,197.07991812737617,209.83824963120836,204.11865536473073,193.15024945966817,188.20801515813588,200.48872673625934,197.91507055183,208.43387937613423,203.24723847820542,203.23672169091077
112,2000-06-14 18:43:43+00:00,185.5106833018612,175.18791123547095,181.89041541612684,198.61361646227357,191.65567014804992,205.76394890394891,188.10828124192815,189.93918874746788,206.41131083682095,186.4461604932243,203.73213676771564,200.21567098140844,207.38003208335078
113,2000-06-30 18:43:30+00:00,197.616659470604,186.50738805388949,189.01589613750141,202.26984589743438,208.26048815448033,205.22585267154236,195.5229102223302,199.59810644665384,210.53300169986372,204.36366645420517,207.64017673493095,206.4228375126039,206.2475332573217
114,2000-08-01 18:43:01+00:00,211.75490179481181,196.48321270750753,200.95649336598095,204.4601824326214,213.75162520364194,212.31812753585592,201.72512185511525,207.48255219000873,212.59994868315215,209.98182489260194,215.05649189344928,211.84715644334022,204.8713305416283
115,2000-08-17 18:42:55+00:00,210.83460968551432,209.2598245821048,202.38773065511313,209.86317741012073,216.7576997663415,215.90944309937098,208.42350176449335,217.97713743545788,220.30521932142662,210.83646321334686,217.4131208790624,218.6218982417361,220.24765616963737
116,2000-09-02 18:42:41+00:00,208.26859309086726,208.55026915812005,,,,,,,,,222.38970823159235,219.57706806631728,
