,dates,mex0341-0000,mex0341-0001,mex0341-0002,mex0341-0003,mex0341-0004,mex0341-0005,mex0341-0006,mex0341-0007,mex0341-0008,mex0341-0009,mex0341-0010,mex0341-0011,mex0341-0012,mex0341-0013,mex0341-0014,mex0341-0015,mex0341-0016,mex0341-0017
21,1994-02-21 16:45:16+00:00,179.75997163763293,161.24777547057946,164.7552526216858,170.4506627171164,203.8457365551435,220.42078590858435,198.41984371753315,175.95255790134888,177.34720630942462,185.97258724257597,177.50427900147707,178.20438035955564,182.0091896716579,179.7916507690867,179.47438783516174,176.06643124006666,172.59384263742004,170.31551365199994
22,1994-03-09 16:45:01+00:00,179.66843909633167,155.68108615467042,154.2499819921328,162.10240592968938,191.36037801581165,215.59246630354005,197.41585485793027,172.48405500395512,170.34468194233818,181.11709022523092,169.72032156539802,175.8763205112552,177.97362682248144,174.0054638496724,172.9670944832802,170.17563196335632,169.8267519251312,170.99959070632994
23,1994-03-25 16:44:47+00:00,,167.77083860285754,167.7332171305795,164.93108143872269,200.58506803857298,220.89521600241233,202.83226753889343,191.6319463344222,189.03106704383393,204.59786985319886,181.90642256790957,184.4099622487194,190.42323698980118,184.70685372857653,188.99444622897872,189.34610276287574,179.23220016119242,184.7998217947278
24,1994-04-10 16:44:28+00:00,171.84523808498523,165.14162501058956,162.84609468309378,163.9255807693856,196.76387428035952,230.37086457156818,210.39087701220922,181.34184692905075,184.15344203052422,195.55637530279876,189.79825457191163,185.77827536316332,190.72228720047573,189.64764734048515,186.44973239121003,187.338603652733,193.59662055133583,191.3768028939101
25,1994-04-26 16:44:11+00:00,179.69747453988222,161.896789390496,156.27463084108933,158.35864311271828,195.59573752509965,213.02565831043103,192.13612409889177,199.04843443869686,,,174.09611452781928,176.47493218574436,184.7504134152023,183.50248781933226,185.09733209074,189.55948765747155,189.3766426060117,192.7867587847324
26,1994-05-12 16:43:52+00:00,179.6745722192643,164.62131134845473,162.0448668149533,166.1566118396195,190.8603344701584,220.4439657010716,203.7922732808844,175.65967512013438,175.44052535444973,182.6616337615058,177.11322641828622,179.91151218762639,186.12425993942895,185.26649190785105,191.30554287652387,192.09601142570983,193.53970917054875,203.91514512014612
27,1994-05-28 16:43:36+00:00,164.98463993979666,155.62585485346054,159.05341717963364,161.83633966082013,186.90510633174938,211.5419409654725,194.40651004034953,174.16783849930943,166.6690264533182,177.60521395279545,176.0213901999498,178.02414997321165,181.12511810631852,182.67249769835206,191.0555485133326,194.4469531810715,191.83760704139604,205.85282023620653
28,1994-06-13 16:43:17+00:00,179.6693670268371,162.4879689401722,159.19614395096045,163.9178972594822,187.92658914416532,213.6613336462741,197.85430057360637,176.67062346663334,168.61625065591826,178.72748643077438,176.17850745186468,181.37251881861036,187.21127553138064,188.16596150790048,193.33377681432987,195.30344607780816,199.18424481414337,208.02445338791523
29,1994-07-15 16:42:28+00:00,167.4619371829312,152.24901044645694,152.90335988922578,169.14297831845573,223.02842282645332,239.66733061231622,207.5927568348871,178.21974043351864,165.1540217259615,167.27982537126707,165.47488603328765,171.73189342799876,184.26967191702266,178.28071344489928,190.3732250379952,187.2876726945808,200.30427611243118,207.93339095172163
30,1994-07-31 16:42:00+00:00,166.53731742588926,149.25655522206753,153.46999046665854,163.5607942557993,194.04165478771276,213.29862860084972,194.9736689013569,171.3648173057926,163.0096621429583,175.3617261913362,166.84153380744078,181.20105689902687,190.14896305944526,188.1592299973533,193.8919058681164,194.74846809599225,208.32603671436883,215.49975796586529
31,1994-08-16 16:41:37+00:00,167.2130220176417,148.13318621630606,155.35371829577454,157.78762184186706,172.79468473342155,197.81923447125547,189.67811148375023,168.29028737846716,155.4868447095427,164.37274718308728,159.02848798813835,165.713919798395,173.47288754546162,175.1188281634487,185.3810548871234,194.5357359853357,202.06198298158841,209.46693385951068
32,1994-09-01 16:41:13+00:00,,,127.47039337619414,155.61468294376803,,211.0793248351497,192.82077886391662,172.8645286385921,156.10240693615447,166.24817282516244,172.9457018775081,171.77765434111822,178.8473710745276,184.76677484647627,199.68627178761983,198.8767824545085,203.88419528273806,209.21082613342924
33,1994-09-17 16:40:48+00:00,185.78970506734416,175.88475315193105,160.62499586459768,164.4883427630088,,,191.91230452169287,175.55985537636985,162.0504928885705,172.96542817609958,173.32336969000167,184.00852137088364,186.17732426798273,188.93343897787884,197.31364011123992,200.84304923949458,202.46887992607674,209.71363266315262
34,1994-10-03 16:40:21+00:00,164.89880254455684,145.75102423458281,156.4859973709684,162.73508945377063,187.3150131511417,208.24569795630237,189.46322727458926,173.83410062929946,155.63331821315785,168.4943414351923,173.93957320284972,181.9791094675357,185.16665413513317,192.4578115296972,199.07469700927675,198.7886020565369,208.19917308196784,215.06342248924176
35,1994-10-19 16:39:51+00:00,171.76873021297877,149.00887365538787,164.04930920674857,160.73027048532464,178.75451980983956,199.8482249288921,190.31597484053464,153.80889347984197,147.63514006571154,163.9721845368943,164.22296891995776,163.6110943832288,169.0982979061937,166.98181651647792,172.07963072312774,181.42998896609362,187.59793101916975,194.4475604571669
36,1994-11-04 16:39:17+00:00,160.98898754762516,136.58261172261155,149.32448755241865,155.33745192253173,170.35818804324214,183.4045179199495,178.98334873766566,154.29255992639304,152.78356246494025,160.43553523514336,161.46382548924663,168.7101390161549,170.99355412444226,175.6183797860963,182.26088102808984,189.0873009212225,197.29788549554246,208.95261516788662
37,1994-12-06 16:38:14+00:00,159.95163382439773,131.7210756533052,149.05477446827473,150.2044618367069,157.01814574543664,183.0459679102897,179.45206912676946,156.62960404816732,145.86872520372685,162.8579275339164,159.895624894945,161.75725571102632,169.2549863894182,172.21598689036517,183.29555841357524,186.44219874983628,185.85107169890824,175.11746692494435
38,1994-12-22 16:37:44+00:00,,135.17544262643312,150.2257043525654,151.29707712972177,,198.491333210673,176.97532082320132,148.3245559348652,140.76363279426167,159.50492948753978,152.50430412671813,154.74976620045356,159.4541454211613,167.17341555714717,167.87130091526564,171.85797101080954,165.67513284986828,169.94147543658679
39,1995-01-07 16:37:10+00:00,167.33995280095817,138.07012623218563,148.3721407038955,149.97518493522512,,202.5895237931959,183.24552671788416,156.70338517553972,147.30585610710034,163.91392254047895,153.44823645590418,158.36419949631022,165.7617645823169,168.1215975824161,166.49663048463418,166.97167577077647,157.3108059052832,151.51219782815295
40,1995-01-23 16:36:35+00:00,,141.13781999253698,148.09181303820867,152.35944953914134,,205.76638324300694,186.52730903043954,155.43400428860633,146.7223403710612,164.9590669919354,154.62402048605705,158.06756895299858,165.30793187621896,166.97491311124205,167.71418821838571,169.92228864344762,163.82153212989516,160.80214142012375
41,1995-03-12 16:34:40+00:00,,154.60132690568398,154.33104744016373,162.40426532677085,202.71366034986332,218.7012062864115,199.65529035144263,179.6724714213822,180.5829086452301,177.79799738345116,177.61824937677994,187.7219082354145,187.69068697611743,189.63515092606053,188.60651596941392,179.02600806731823,170.76839114608393,180.44181753132375
42,1995-04-13 16:33:20+00:00,180.0198958111185,155.84878664055168,162.83775517334593,164.79466559631243,202.6620046714964,214.91712676534385,196.3657321335162,177.8181761730624,174.47680694833682,182.23216074326916,178.75368374744625,177.99269020438373,185.33162858604905,178.13532018471662,186.72287216644935,183.70062228002155,190.8208892157666,195.4925529120378
43,1995-04-29 16:32:38+00:00,174.610231130884,155.88075223953285,156.10499691661423,166.59220719828187,195.705556741428,213.83269995553857,199.63022574108632,185.11989668556805,178.06846613266006,184.4654663957641,175.71280181219427,180.28931871255486,185.3821441570452,187.30437341095393,181.81722323867731,183.13422545963783,187.92360570126772,194.8189629413715
44,1995-05-31 16:31:11+00:00,167.41665581450982,149.7716730694168,152.3862198968084,159.51043716546874,189.93407215502558,213.60088905863643,190.0686869295488,178.3792001712203,169.39503827151694,177.37537048772887,175.75486622910478,186.76246728075427,188.16558926189316,189.83858508420204,196.8460707665738,195.0987401252636,198.5678197371676,209.15585354046254
45,1995-06-16 16:30:27+00:00,194.691079445975,171.89393341274408,175.41654973199974,172.58540399315405,194.98675310544644,220.84251257042962,203.93761327624796,176.89839808349404,161.17945670229207,169.94817342088538,170.54110023993354,178.3634305709021,187.95296857727942,182.27067624205074,186.22546911476155,189.80442885285623,190.5376889953859,197.97106036411276
46,1995-07-18 16:29:00+00:00,176.2212520067333,158.13765304416563,156.13240257049355,161.05458570845585,187.37849676121388,204.91057386572214,193.017652741934,165.62305559937508,157.0031262275902,169.32021579808355,176.11814314455705,181.84144936013408,187.08632998679883,193.67459761806202,190.77748818187666,199.03406753532937,204.73102579728044,211.24841775231408
47,1995-08-03 16:28:17+00:00,166.4606686298492,148.00666420315136,152.7812291299337,158.40699579055286,188.43071433293878,204.11819141508877,190.21914069384755,174.094439604917,159.72173159398383,172.04947121304986,176.9267918284537,181.37439771227696,186.17575187229605,188.97431044897715,197.54485217249268,195.73135107214006,206.05967284933007,221.4997199682673
48,1995-10-22 16:24:17+00:00,167.80905439339097,140.90889110864194,153.65886186673924,156.6354680103463,,222.26520966999078,201.38117858738713,162.43485124493066,144.6341910277516,161.87940066330304,167.29214761379777,174.36318078509333,184.6743603784862,186.57414938918237,198.3038378674529,201.95102270538996,204.17485418322275,218.02454412426098
49,1995-11-07 16:23:49+00:00,167.25243952431623,139.3762782456498,154.00570719365498,156.97732206202946,188.24570669634636,210.16563589927495,194.06497559836666,157.07821604579405,151.45110924791118,159.68213910890702,159.45713908599993,167.37885513020902,182.5998388191673,186.65805230126372,199.13089171510336,203.06253142727195,205.35422522315605,216.37940488845948
50,1995-11-14 16:29:33+00:00,169.15018371799476,145.6473005276157,153.31107468625783,161.9759550312079,196.3917534973717,217.18598475217794,195.52252850603162,159.9029431065564,155.36151081362698,167.70623013685457,177.82788330656086,188.22987140176286,199.15706407118626,201.2955074629249,211.85554666713523,209.9333721750017,208.79733136747203,218.8475354319596
51,1995-11-30 16:30:03+00:00,164.85420610176647,144.08344489141956,164.18388325068602,169.85249868036908,222.30175234427293,224.4459400693782,199.16279494128207,168.28751652188208,158.80165480692943,181.95003752738174,175.7791967534501,177.6170269179183,186.9370787881452,185.86817763075305,204.32365995322843,208.077308220345,215.43343715632778,218.62174615801567
52,1995-12-16 16:31:16+00:00,,135.57356526537373,148.09804596769686,160.20559984800963,194.866543396971,220.3181199576989,195.64938288956463,160.05059127774672,142.3742105405175,166.447813939798,166.37189801404864,172.0208582655129,183.96664307287878,185.87510785339504,183.44797568434598,183.57492337986403,180.02327255532018,186.03277014154418
53,1996-01-10 16:27:17+00:00,,128.3435844092126,148.00113238071899,143.37081189571185,,207.65005973731334,181.01678741648254,154.50455960462864,149.27301445788135,160.208490543146,151.56670160867893,153.8318161157974,162.05133117280948,172.90408229717798,175.28832261711287,174.5151717170017,162.18650676712932,
54,1996-01-17 16:33:34+00:00,164.72430634743412,152.62945716895328,165.17536752123777,172.10321210232092,204.19218995589586,222.87527076557058,195.97928516960755,157.5662833368301,153.51448535785084,174.23450868604118,176.50669882658204,189.4977786145182,189.7683517162675,188.90279129305748,198.41573746840072,201.64746681678457,190.72818848408838,176.81780849833964
55,1996-01-26 16:28:25+00:00,164.71737363323527,145.45064985048023,148.97747684103018,155.85975432652157,,222.9058722960255,194.0288068957787,153.16110412608938,153.51379810444666,162.54936950806314,156.661843827618,158.312300827778,163.39112208963357,171.0516340307953,177.0665457615869,175.10830416517257,169.2135684683911,173.38471725300798
56,1996-02-02 16:34:41+00:00,,145.65893139925032,160.6304888046704,163.4535463065386,214.02684808137016,226.5670908399077,197.8853641921827,170.69360674274787,168.3404700670975,178.9163339277328,159.37947057781008,162.70873344933148,176.3404277148898,181.35163318379426,191.03491264364513,197.12019171246456,192.3398873490381,196.0842871172693
57,1996-02-11 16:29:31+00:00,170.95841383097118,151.9654993448882,153.13991170441193,153.4868647599845,,214.44132822063733,194.22511859727095,155.79784375028242,155.58928251012549,163.33055205282753,154.90531515824196,159.33760396097233,157.52151407653457,,,,,
58,1996-02-18 16:35:47+00:00,165.46527727510585,154.56625943826987,170.05632872486711,179.3474278375564,,229.39629612041236,200.91534448620143,185.4113758512954,179.28400397835168,197.8032618402845,,,,,,,,
59,1996-02-27 16:30:36+00:00,179.7692182916534,158.6243928231886,160.24447290324363,168.19874296553,207.0178559865588,227.72694080201535,194.98777839570144,184.63027262155578,176.62470021133703,192.70777007655707,188.24665273879657,168.5254836152297,158.8398505615035,180.9705114824452,201.30561260750534,189.45453290180384,195.93272621651113,197.3779117329309
60,1996-03-14 16:31:39+00:00,,165.9818431136398,163.89604854130147,172.90875387848791,220.81935641448973,247.54334650263104,220.99058683746227,185.73432660981413,187.77298090258492,197.3031112779239,194.35144501657612,195.09422527143963,197.2460226954098,189.15095299805472,189.25229995396734,185.53524677988383,184.61517001734234,188.93276113223993
61,1996-03-30 16:32:40+00:00,,169.07631501940338,167.8226378163041,175.27923919068303,206.51407297829684,222.96454430917527,207.8181524324248,181.47315646779066,185.67273359967106,195.0557970137981,180.3860977238719,188.62986920846157,194.04406071632906,192.55924205005573,196.58394164635126,196.0776144115158,198.36265608995967,188.51968947113198
62,1996-04-15 16:33:40+00:00,179.66370007526996,160.08423412780218,159.635654264167,169.4730817895036,203.88944321173543,222.817047171764,206.40567582317226,194.20668374347423,181.82348529812091,195.08804857202514,179.2954666650483,184.1622846186999,182.5073260018181,190.88175321823346,186.81182337433177,185.3817571960344,183.43622299046706,190.48245529930784
63,1996-05-17 16:35:33+00:00,167.28860807626873,148.01317067138837,153.45062484806445,153.403784346471,182.83836489830043,206.84614119643874,189.90930185379767,,154.72080666613286,164.12116218202948,167.67768020476836,175.64603176318198,176.41207641694928,173.53344651841587,177.39308236812852,185.9905551904151,178.17715745857976,190.97869804218993
64,1996-06-09 16:42:37+00:00,190.8380838044302,180.24459411293964,180.25792068774135,202.24560039683533,,,230.7708104160056,206.64608323065875,195.27230013839534,,,,,,,,,
65,1996-06-18 16:37:19+00:00,169.37262043954968,150.8942106793087,155.28887010058804,163.17185391671114,185.19963655202542,206.25052617370756,191.93800109411467,165.21406654161396,155.43621042329426,167.0211511058775,166.24916284511727,175.94934317203078,183.2268219364801,187.1586523715742,193.4873147689275,203.39702753181044,215.51503749905854,214.57857840843343
66,1996-07-27 16:45:10+00:00,,140.27433970980434,147.73438751176562,159.98219383734008,,209.86213426085703,188.1245973682029,171.47823751593972,160.21221170614288,175.02547478298752,180.0329477897309,187.95608121173393,196.40648602808776,185.20458040964485,190.5951256920182,200.05968247553892,198.5481077118944,213.49756981357868
67,1996-08-05 16:39:51+00:00,161.49141848642,150.0918484082143,151.77457201150796,162.76701168233603,187.71371881741942,205.23512155751604,191.5904020221304,158.9567070446975,150.28545453315667,158.28721307337221,158.7233718291866,168.11639784396695,182.584279875958,178.35574380678713,183.38235860029621,198.42934115216843,205.65201341825718,211.0581135187378
68,1996-09-22 16:42:27+00:00,176.20985442867783,157.1433964898437,161.48745205050542,155.45630973946626,190.857224934185,211.4341855962605,190.76811639459277,152.32099133849087,145.15350001197805,158.1341450697974,153.9348938505867,164.11747369282895,178.65074273806118,178.62016592828752,192.02893953080093,202.6020706230546,211.2769596440079,219.60233082981395
69,1996-09-29 16:48:36+00:00,176.05840413048273,150.20561388611455,166.75639897008995,167.81405800897073,185.3335556154604,208.48795491478455,194.42275037240802,160.24366361584595,150.1854852008303,174.0814863758383,173.3541945853887,164.94982370736406,175.81765074242838,176.9961142796884,189.83312015748623,204.4724371701005,216.47746590334515,225.29213606480067
70,1996-10-08 16:43:18+00:00,164.72063541160045,145.72528522048322,152.3170708010561,158.98164226859097,183.3553788744166,209.66285773305233,181.02209755616414,153.62590372986278,143.03553512806036,151.95882986997526,150.09042433626388,155.31538209312652,169.45524762081652,165.16441436075422,176.8899993486344,195.15285844023754,209.20118790325986,213.0426879680296
71,1996-10-15 16:49:26+00:00,157.4128408169963,136.344555996091,149.11357920300827,152.08723384088032,179.31938126652457,202.60132033832144,187.4757036347999,145.46408884997413,138.0084989557922,160.88496082548326,159.94980240651876,158.7064380517129,178.70625789348784,179.38740234791865,188.21479577460485,193.0418623623014,211.77108561990264,215.32188875347057
72,1996-10-31 16:50:14+00:00,161.4311125382876,,162.0040074485765,168.62959898167185,196.48457765186077,212.54488119012808,191.95985417385293,142.17462570641814,130.99309516658985,152.5104411815981,156.86523125125868,155.57207812904267,172.58356920043065,181.54208497790506,195.14986376424613,203.808002729535,207.41781376802072,220.34595949837552
73,1996-11-09 16:44:52+00:00,168.59299156223824,144.14801417814013,156.79657263542873,159.4180913244981,,217.25850904519555,189.55774878476387,156.81354014699386,145.36011903363644,162.79728783509552,155.82268421085902,159.21989805085997,177.40191192498395,181.6211810852575,190.13845717702802,201.57561396588318,209.83260634796483,222.99248410486348
74,1996-11-25 16:45:37+00:00,168.81044201287696,133.20951884912517,150.66408321330084,155.55509218545285,,207.0078195119384,191.356000107665,157.04142514471232,147.36085407616622,161.71815419251453,155.54534732052713,157.1487804764579,165.74285149996743,171.5804281390072,178.48197918177155,185.61645897631627,196.6438892440761,207.29752309549008
75,1996-12-11 16:46:23+00:00,,129.97011591122686,145.64785799021084,153.45241711422554,,201.7696446096982,192.9095866126397,161.57265425842837,144.96836331311937,159.94301584034872,153.34096495505668,157.13751662973863,173.9730904145535,177.20791713367976,181.3813518737837,185.54857146085237,194.4804709444577,197.0248258372248
76,1996-12-18 16:52:29+00:00,,143.19361318605675,155.89386865962942,160.95262963836004,203.6697031226064,219.99822718154363,198.6152533575452,167.60392347684868,168.04399704665332,168.92184822107953,160.14319643623122,162.55560260936272,178.25581024117415,169.6305827897565,185.6422953635511,183.76544362204572,190.01079621311322,193.46472466931266
77,1997-01-03 16:53:15+00:00,149.6898880858553,136.3381477785023,155.0759772892672,161.24573579116094,197.24239385858908,216.35753049919964,198.37399753860598,163.7191690486059,161.533003266576,166.06600050394542,161.74025221036968,171.0193699318553,180.55920163966454,179.62242597965167,186.46802743633307,186.98226187183758,185.55304907583863,185.58756884572608
78,1997-01-12 16:47:53+00:00,,141.00270253995382,154.71534572098426,159.2357522842329,,211.67655899042518,206.82576629515717,175.57119357176856,165.70411979857275,164.08047231360882,159.03646425636487,164.49544424609564,173.58135428142077,174.44596953792893,188.17533840307092,190.81395593575004,183.92384381519201,186.34098492986445
79,1997-01-28 16:48:37+00:00,,144.421065590041,148.20449894749353,153.66864304926182,,208.79702732641266,194.16357805467382,168.93432970518393,159.60476334477386,167.38515443572268,154.85464230441394,160.83412875427635,173.19823614123584,175.2650107298817,174.59395051522887,171.90905741836656,167.43903454288483,171.22324952815387
80,1997-02-13 16:49:19+00:00,179.8595569385509,159.65899255093976,159.39856793108711,167.11080410330868,212.15646868083934,228.02193807284533,214.7463786091542,175.9563713580785,168.86240894809495,176.46765497756252,165.4221140355113,175.30375709401363,178.2786724618028,186.4085090446814,190.493528296516,190.17764431436143,190.7077750211348,188.1547574710267
81,1997-02-20 16:55:24+00:00,167.53631115676728,153.00030938839782,155.71813942692705,159.72039972260308,,208.6164673121161,194.0372149500086,166.6343819937436,167.53766231402457,167.4972542793854,163.16392487092003,173.77500693431492,180.60185605709506,183.27380650474265,183.4898916494269,190.50134080318634,176.00629061564922,176.25057048551386
82,1997-03-01 16:49:58+00:00,179.7775896236171,160.58249909875747,164.91188475417403,166.659993214906,198.48524119481112,228.17751729308773,211.86908278729146,198.15251487602004,182.77457179421225,193.64047663605137,183.22288751524655,186.63787332576095,186.15253590534206,190.5844278172641,189.701157441786,185.17619450960575,185.20542257295972,186.7144545760593
83,1997-03-08 16:56:02+00:00,155.3529527405968,140.3208753309544,153.51004473617672,159.1664484315118,180.8792378231006,207.66189733995301,194.24774101088656,178.63018404723383,183.74796162146998,189.74581030036362,176.06177774094942,171.36378539288756,180.3616205715747,179.28376923626922,181.45011540069387,186.15349140860076,181.9428784917393,185.08254322248814
84,1997-04-02 16:51:12+00:00,182.55372188301115,162.50333999318093,165.9056135241426,171.28567218827675,221.71890005984437,230.20437159374052,211.34452485846458,190.85209442912853,191.48365565898462,204.02715777843684,196.65433074165958,189.91006423425347,192.24208001202646,191.87832855782094,192.93798481891935,191.6098686891195,196.31628749412664,199.39657176075616
85,1997-04-18 16:51:45+00:00,179.80835184436623,160.6876227614043,167.29196736096765,175.74155919109123,203.81240787383206,224.89795427708844,213.70472540742225,193.9601995696023,196.31555930724545,200.4200108625442,183.5400948895831,184.45563693020188,191.8430309752368,196.33600941744157,201.8927652406642,199.96598788655498,199.06847314864373,202.51809110794903
86,1997-05-04 16:52:19+00:00,179.84559628898288,153.16666573133006,160.4664044877158,164.4500344558045,189.25782434576544,209.00776069867453,195.55883735010113,177.34103950047313,180.66037710540576,187.01633049228897,178.74571973916034,181.94771845293883,184.7310051266929,189.51676312883677,184.71224245316654,190.7711585264203,193.21586854917678,189.66740154510796
