,dates,usa_HI_0057-0000,usa_HI_0057-0001,usa_HI_0057-0002,usa_HI_0057-0003,usa_HI_0057-0004,usa_HI_0057-0005,usa_HI_0057-0006,usa_HI_0057-0007,usa_HI_0057-0008,usa_HI_0057-0009,usa_HI_0057-0010,usa_HI_0057-0011,usa_HI_0057-0012,usa_HI_0057-0013
155,2009-07-12 20:56:45+00:00,204.81821522903076,190.16711852287656,192.10245106262596,199.16112067528633,203.56491782900392,198.21606336783793,206.28013660252515,,,,,,,
156,2009-09-07 20:50:24+00:00,161.30436251384594,141.67612290159303,156.0007118786681,175.48594506403506,183.6158190911445,177.304190360648,199.39243611376313,211.5947709463371,220.6996081686877,,,210.29682890774342,,
157,2009-09-14 20:56:34+00:00,145.02301710860138,121.72613740717489,125.9275326144898,147.08461860863798,161.3843289414705,151.52112669502398,176.83799185849506,180.82621467898394,185.29033662575043,,193.16229307994843,180.87869234263437,179.95484650781395,
158,2009-09-23 20:50:22+00:00,167.92608327992008,152.2601361639799,158.56011060498903,164.01974459040667,176.35648834781205,171.81026313613467,,,,,,,,
159,2009-09-30 20:56:32+00:00,188.5407698851417,176.00845643414613,169.85097857421147,172.33354047579942,178.17161478538262,165.560561583825,177.28850565502202,,,,,,,
160,2009-10-09 20:50:17+00:00,171.50865931448902,177.6462463726337,176.15903325378324,,,,,,,,,,,
161,2009-10-16 20:56:35+00:00,154.86742699264414,,172.65116733509964,,,,,,,,,,,
162,2009-10-25 20:50:33+00:00,,,186.44233136968788,188.74460468612506,,118.62205426086147,186.0925168730264,190.04796186250684,194.22115307015946,,,,,
163,2009-12-12 20:51:11+00:00,,,87.08470012677782,137.53107397744395,139.7346048041697,146.89685999552074,116.08013009188478,75.71966265515239,,154.5083058540207,132.93863824380801,161.3111249576519,167.32264195612862,
164,2009-12-28 20:51:28+00:00,,,,,141.66596816366172,143.37786161344292,115.45332002913197,74.94054593231077,,153.14774645184212,131.6883127519958,158.2321969821217,165.3638830728288,174.87303313897561
165,2010-01-04 20:57:46+00:00,141.69126332757898,,69.43861811314258,140.86243533889038,,129.11973049941076,102.21769601911559,65.17307529353688,,140.9058422160535,,,,
166,2010-01-13 20:51:44+00:00,,,76.2809540089261,112.1345111130382,135.553064507711,132.96683238411765,106.42734045220341,67.19216848603993,,144.2537316858074,130.23642639472382,154.13917213888573,159.4658421306823,144.33717297936573
167,2010-02-14 20:52:09+00:00,158.2229027069202,168.86805645815895,93.1333679861378,128.3623860032076,143.75688959223345,,,,,,,,,
168,2010-02-21 20:58:24+00:00,,,75.07291929233459,130.67332611013518,146.53511155258641,131.04781369876497,,,154.2703222964281,150.26303604885695,131.09033447689907,164.0411287869009,178.42813824657975,183.35942692919906
169,2010-04-10 20:58:38+00:00,,,,,,,,,,,,,,
170,2010-04-26 20:58:37+00:00,,,,,,,,,,,,,,
171,2010-05-05 20:52:24+00:00,184.4468670465977,185.5927673066482,178.58952073717379,178.65545364174693,188.1966905732052,178.70713544466986,,,,,,,,
172,2010-06-13 20:58:33+00:00,,,,,,,,,,,,,,
173,2010-06-29 20:58:36+00:00,,,,,,,,,,,,,,
174,2010-08-25 20:52:30+00:00,161.83655618831813,150.1109236321335,167.24851571407905,181.38961911402572,,,,,,,,,,
175,2010-09-01 20:58:41+00:00,147.20441596739136,143.2143604360477,156.38246086181724,178.82148854901737,195.17083968172005,,,,,,,,,
176,2010-09-26 20:52:31+00:00,,,,,,,,,166.30640795773155,158.45084854710973,144.8088033484875,168.12939964825983,175.53078314934092,
177,2010-10-12 20:52:35+00:00,156.6766316082116,152.98928598363364,,,,,,,,,,,,226.89423871485732
178,2010-10-19 20:58:51+00:00,,,,,,,,,,149.36289179205016,,,190.66403442761614,208.74517564853403
179,2010-11-20 20:59:13+00:00,,,157.01676743324157,169.98699048327404,190.05685228018763,154.18851222657082,,,,,,,,
180,2010-11-29 20:53:08+00:00,,,,,,,,,,,,,150.76223454969715,189.04573230706796
181,2010-12-06 20:59:22+00:00,,,,,,126.06370085655277,,,,133.4467460016902,124.4976196529252,161.67424457206874,154.33275691692404,182.43811501150122
182,2010-12-22 20:59:29+00:00,139.06577469239693,,,,,,66.53388193274023,123.06446839674285,,130.62249716543602,116.76422374565925,143.4228675538185,165.40038771059895,184.13041967411016
183,2010-12-31 20:53:24+00:00,140.3752478979908,,,,,,,,,,,,,
184,2011-01-07 20:59:39+00:00,,,,,,114.3604459701796,,167.4152621876099,,138.62932724269038,120.73666308579544,155.1754204320854,178.23564601609934,188.55822241825592
185,2011-02-24 20:59:55+00:00,,184.36811454428462,,,,,,,,154.68552314484435,,175.04590849771523,175.8384780995956,195.75050832886276
186,2011-03-12 20:59:59+00:00,,,,,,,,,,,,,,
187,2011-03-21 20:53:47+00:00,,,,,,176.0599480277613,,173.68974610368582,176.35048408484033,160.77479962801561,,,,
188,2011-04-22 20:53:50+00:00,,,,,,,,204.04051829762273,202.30128435677705,171.2822922816574,199.14783575416052,209.89816578617442,206.9559177334745,207.87220254877445
189,2011-06-09 20:53:50+00:00,,,,,,,,,,,,,,
190,2011-07-02 20:59:56+00:00,,,,,,,,,,,,,,
191,2011-07-11 20:53:46+00:00,,,,,,,,,223.1763678362686,232.01189619649443,240.55409698368294,210.45531545338437,172.5846130621582,173.03714033074908
192,2011-07-27 20:53:43+00:00,182.65970888814405,185.67715285233191,192.65708419546536,202.69350572089928,213.5576952786505,,,,,,,,,
193,2011-08-03 20:59:52+00:00,,,,,,,,,,,,,,
194,2011-08-19 20:59:49+00:00,,,,,,,,,,,,,,
195,2011-08-28 20:53:37+00:00,,159.6532260888216,172.07176396369698,181.01993157084712,187.05182386641025,178.38838655165088,,208.56278560345888,219.08232997439535,233.1677712187535,243.75061575837304,218.48229147167777,193.03549492251125,
196,2011-09-04 20:59:45+00:00,153.06615471387445,144.84149507561483,169.70034005600976,175.51642390598283,183.77391243154463,,,,,,,,,
197,2011-09-13 20:53:30+00:00,,,,,,,,,,205.54511213230072,217.21480012818864,207.88432938800207,214.78974593773813,218.95633464042402
198,2011-09-29 20:53:29+00:00,166.5117446596259,161.30753283272742,166.53612450524383,175.44002372778277,184.18959330169758,,,,,,,,,
199,2011-10-31 20:53:36+00:00,,,,,,,,188.2447633041388,,150.68894498273465,,192.49868683825107,185.69308366481818,219.72959934462432
200,2011-12-09 20:59:48+00:00,154.24605095013337,128.94571181087997,176.43629591717692,167.47971954447524,178.01312919249892,153.5079346452315,,177.5222525647971,,166.12297540528954,,,,
201,2012-01-03 20:54:15+00:00,,,,,,115.802002983084,70.55683202071356,,,133.0313428463502,,,215.29267255179465,222.3371460167163
202,2012-01-10 21:00:27+00:00,,,,,,,,,,155.71450667286803,,213.98984882851403,219.069501340023,214.25703060631454
203,2012-01-19 20:54:15+00:00,,,,,,,,,,140.7876388896274,,,238.20320196181802,218.78599912750238
204,2012-02-04 20:54:19+00:00,160.4329221756314,,189.87339304038161,169.6623836929292,167.2505908769453,148.5653398300338,,,,,,,,
205,2012-02-11 21:00:32+00:00,152.77433559805212,179.48183891381785,187.8182717789545,165.1700471622489,156.51661065234657,148.0154422287518,,163.94558723394158,,173.23128443636307,210.94904638037158,,,
206,2012-02-27 21:00:33+00:00,,206.42193728709387,204.18614204681109,200.35382949489053,,,76.26399829293004,,,,,,,
207,2012-03-30 21:00:08+00:00,,,,,,,,,,,,,,
208,2012-04-15 21:00:28+00:00,,,,,,,,,,,,,,
209,2012-07-20 21:00:52+00:00,,,,,,,,,,,,,,
210,2012-08-05 21:01:26+00:00,,,,,,,,,,,,,,
211,2012-09-06 21:01:47+00:00,,,,,,151.29991098777433,174.08828613835334,201.82121077033096,216.05565489835604,,246.09741812166027,219.72290483180038,,
212,2012-10-17 20:56:00+00:00,176.25719328211744,180.25607407891277,181.74556552881756,177.92193980320968,159.26243485773165,162.8225477508588,174.70079774243686,167.99807983207796,172.37628596969256,171.92965111787476,232.8422651907153,,,
213,2012-10-24 21:01:50+00:00,,,,,155.60025980094616,147.73222415650508,160.78944565755583,164.9348250985919,179.56485530132466,,225.28100953260076,230.74010731702964,222.56067237492059,219.39479976011327
214,2012-11-18 20:56:13+00:00,,,,,175.48948689687157,151.32325559898965,151.00368152334676,173.03707182275957,165.07060953293637,156.85688127017107,,194.97314024467758,205.7576306586655,216.18503276891437
215,2012-12-11 21:02:28+00:00,,,,,176.6104614758589,137.3681766902962,171.48150360657874,,,,,,,
216,2013-01-05 20:56:24+00:00,155.46269424934536,,,,,,,,,,,,,194.92027357502278
217,2013-02-13 21:02:37+00:00,,,198.58997098255006,193.90622814672548,167.2579378540301,153.4941401056895,,,,,,,,
218,2013-03-17 21:02:08+00:00,204.27676934529887,186.51358828737068,182.05240597302708,180.29284447649783,176.2240533682331,157.3092059270836,170.41484123262967,,,,,,,
219,2013-04-02 21:02:28+00:00,,,,,175.75363167470277,149.78582617892172,169.84187713095102,176.01623217196288,,137.3347630921784,,,,197.29891163560436
220,2013-04-11 20:56:15+00:00,229.1095956152771,219.19504452157545,207.23742404280165,186.88916874660066,191.2163257180884,180.19511570240664,,,,,,,,
221,2013-04-27 20:56:09+00:00,240.60568894372187,225.04136001540016,210.38999374050067,203.21755660904574,212.29658376861548,199.3385928705626,,,,,,,,
222,2013-05-29 20:56:00+00:00,249.8927034689003,238.2811919080299,224.70765312527504,222.53641365010373,222.71653351259465,215.5556415759919,216.47435978487266,217.95181157461445,,,,,,
223,2013-06-14 20:55:54+00:00,,,,,212.8305457589668,197.75004504008538,196.90858732872016,204.170706239683,215.5269852335026,212.4609660507361,239.1652812251329,209.53869519187685,180.07042523316062,181.22840516244202
224,2013-06-30 20:55:46+00:00,217.23147673628233,210.90555809527325,204.6855160797881,,,,,,,,,,,
225,2013-07-08 21:02:14+00:00,238.37373983754264,227.70472866648709,225.05373286729562,222.14601339467592,227.13815069148552,219.82751540296698,219.11775228454889,222.70382816298772,228.71800162664417,237.15918634998252,253.6691652420492,228.38097871385926,202.44946483665586,219.1731012177233
226,2013-07-24 21:02:12+00:00,231.13641853104087,214.2555264817293,211.5199521717422,210.06079410064785,219.7665958901593,216.220174277416,215.73878918321523,218.66366822167814,234.68753014674797,232.23703156424529,239.5096865344347,,,
227,2013-08-08 21:01:36+00:00,211.99860304070035,201.52253559134328,203.7596285141705,204.96480214848884,209.434158652241,199.79984412147425,203.34970158650333,217.38686612543026,223.52987556698042,236.34855836567408,251.24929010910932,,,
228,2013-08-17 20:55:33+00:00,,,,,,,,,,,,221.95062704481853,174.84072024782756,181.61076225800684
229,2013-09-10 21:02:15+00:00,201.30701200894018,202.74022975620042,206.65077760627787,207.47789043770638,216.65516935937518,193.47648777645844,202.83014154903907,197.36762267212427,197.59071833536973,167.68566345035248,220.14493693646014,230.41798742358205,227.68746160320376,219.54096163114843
230,2013-09-18 20:55:55+00:00,,,,,211.13809714333925,187.54881378321468,186.85849501232616,197.6606413366361,210.71998454722578,206.22017215759016,221.80194370751417,206.34608824663786,194.07580438433874,
231,2013-10-04 20:56:06+00:00,,,196.97384510476786,202.8621385982484,,,,,,,,,,
232,2013-10-19 21:08:14+00:00,,181.3211095998521,200.9548399157083,199.4296619935415,200.97560596112996,184.503166430929,192.52270830112607,190.55485324035237,183.61275510125256,187.23154884957682,217.6672750648873,217.2948040908131,214.98734363845338,221.83446193956405
233,2013-10-20 20:56:17+00:00,180.42268993672383,162.75411787858565,175.8461737485042,175.92194010659162,178.80644675709607,,,,,,,,,
234,2013-10-27 21:02:29+00:00,153.36682791307456,,198.04915332321437,203.88324340701814,204.60637381200848,,,,,,,,,
235,2013-10-28 21:01:57+00:00,187.1099953289276,190.49048588188333,196.1948349711465,202.7110344373557,203.6593370509934,178.63361644923617,195.0660003173052,191.42318664195324,187.06516842617225,165.366958263507,205.3441594974981,234.34201512174582,239.19919671806252,226.64233708036815
236,2013-11-04 21:07:46+00:00,,,212.35563255797433,,,,199.85384695674546,194.93750112273452,199.3043813803053,192.52363235264227,227.385381123292,227.39908566265126,226.19471084984858,221.83191635974558
237,2013-11-05 20:56:22+00:00,,,,,,119.07099241669255,187.2352547515054,202.27024388915237,,,,207.09018295520076,214.4386982959591,221.94647824252968
238,2013-12-22 21:07:52+00:00,150.4725721570111,,158.33657066576325,143.84728681938154,171.23054071098443,148.92332492274355,180.95767143693985,180.3924160085354,191.19738839850146,152.85629877329092,136.05149204149566,170.63160923847352,171.3693528472416,211.61299337035342
239,2014-01-07 21:07:43+00:00,151.76579649659368,,168.62662577860854,175.86846182873012,172.50011296275085,166.21272415927874,144.6472408148095,146.62921089226202,,122.77361928515218,124.99202707586682,170.49687718139535,186.98051904173886,205.83520666715992
240,2014-01-23 21:07:09+00:00,151.56087047304948,,,,143.21314166135062,154.28413088404773,129.92687760410612,,,150.07214117347542,138.06917699462434,159.69721472371532,167.26276722067476,
241,2014-02-24 21:07:09+00:00,150.94287844078235,,177.98004232789765,183.0831138268328,177.4514528265297,172.38118722472797,148.1876411409037,119.95974823126153,149.3754109754934,153.57932652003763,,173.64199742457214,189.90144137076794,188.74523978556675
242,2014-03-12 21:06:33+00:00,168.03164751389454,186.9588809333216,190.02318141877447,178.82705133357683,143.0897420545317,171.19252833647624,152.6584827322074,161.47061773026803,160.67749732330233,158.4847852313201,171.21802842390883,167.1270622867916,181.89460634190357,
243,2014-03-28 21:06:39+00:00,187.69573082028802,197.97935850035975,199.6915258085251,191.4558657510413,144.55866318111725,162.73581774550019,185.5225292369551,194.73397124531024,193.70622599018805,155.6147146478835,173.9475104875846,166.854026772299,181.21141239671337,182.61335810704452
244,2014-06-25 20:59:57+00:00,219.12588732781967,211.2944397275411,202.9030216864927,212.21335768531281,219.33529817370453,215.7532536405547,215.85951678585445,218.02597950513433,226.35611543343737,231.06606594229393,251.83039647123664,224.90892505541763,187.5609549743804,182.91306928495555
245,2014-07-11 21:00:06+00:00,,,,,,,,,,,,,,
246,2014-07-27 21:00:09+00:00,,,,207.71357666338906,216.5338151934858,204.27804604402206,210.63692430149885,217.51766889007413,220.63516501901432,237.9235107935467,255.82489010586127,230.77301836904442,194.2802713717873,185.05678988255116
247,2014-08-12 21:00:17+00:00,187.02668088296082,187.08330919692077,187.27659041277695,196.7012921432193,203.95716318104218,191.04425301596453,193.83311081666312,215.8539372559861,221.0334013623315,231.41435878341807,245.59453284876233,214.010498283638,185.50888955441033,189.38188367216966
248,2014-09-04 21:06:32+00:00,171.32688138796289,184.24069706621125,190.37551743394346,201.66838916813003,205.09577168664984,202.54440636731783,213.98824622179262,216.9325979019506,222.41479953133683,231.17228669708373,252.17064444106032,224.64486194226654,187.71080587638974,204.69107844665425
249,2014-09-13 21:00:23+00:00,186.89197596016774,192.42929940851783,191.8718077921357,201.85002559024946,213.32860626133146,206.16763529222524,211.54701228659815,208.32226165424504,213.69111319138986,234.95095146323501,252.36929333717615,236.26115413072472,229.91592564620623,222.92202053543645
250,2014-09-20 21:06:08+00:00,178.79847016316222,191.67549277660342,189.25991517801015,197.19707274454177,202.28948084759423,185.61859403490473,193.86817972084188,195.54993372252594,198.54010388654234,201.31385659530628,224.12330508482563,208.95667335543297,205.78550719873493,212.73738217046414
251,2014-10-22 21:06:15+00:00,,190.25360490931638,184.09710473268188,192.29929899581424,188.07288151223588,173.51912485033193,173.1895000951693,180.80854096486112,184.5548005632977,156.6170199594844,187.43326107341113,191.0680388217454,198.3631994684102,207.19950751369555
252,2014-11-07 21:06:15+00:00,,187.6575918440265,188.65539781077462,193.86319315666867,192.42154370758956,177.43048927401043,190.9680932838711,191.42669239739533,193.49695964540098,153.7049072274947,179.50573757135,176.3601202393923,180.3191996670148,201.6481752508313
253,2014-11-16 21:00:26+00:00,181.92408736296434,179.5816072956335,179.85268901688744,179.94218956364756,175.96422426936954,171.6166294554127,172.1734521288261,170.74590470990188,166.62958303816228,164.01998226881767,169.35777308904386,203.2434430688553,208.93064616038816,198.2803452560414
254,2014-11-23 21:06:12+00:00,154.69612191549695,187.67420837218955,175.27229972875898,179.91708270800268,174.60025769771343,161.64215667158902,173.10784332946656,176.29271855865107,157.63903034589234,149.39065488783433,133.64840491845126,194.77347282418805,209.45063375292608,200.67227854057987
255,2014-12-02 21:00:25+00:00,161.9775227792564,163.18590490328887,176.8137793321087,175.22604781250126,166.52588664840005,169.55897858819873,146.6962200560796,166.22695288656035,148.48862957359634,158.91333039542545,139.3570655981847,179.3833685233502,180.3422273388565,182.77425825074386
256,2014-12-09 21:06:31+00:00,151.28063088882865,,170.18991858423215,174.07138679040182,168.5006405498391,158.39660453935625,151.36084545678295,154.42362453132938,,147.23460704802156,135.08969447327237,164.49160286543062,169.39495001457448,187.90639612323363
257,2015-01-19 21:00:13+00:00,152.53957981839594,,180.03343477500277,160.41770875557378,156.9560296960565,139.36145521098373,185.0517334325361,185.71626618665,177.51692014021626,148.45090701620938,133.35358501130247,,196.09964747131704,201.6631477852322
258,2015-02-04 21:00:10+00:00,163.30594597961357,204.28211555380273,192.77386651441572,157.03612019394143,149.3250913869373,175.28820017588504,168.64737596025398,165.472337513092,138.7393165288036,162.57548074582738,,201.19352015276837,192.15173435850141,186.1227386333573
259,2015-02-11 21:05:51+00:00,163.75020759097924,169.81201360482456,153.69086540904655,148.4967691472556,153.70687669045282,166.90807621634855,145.76471372100627,144.79393237509703,133.32501047825613,161.5108138131563,176.66062382714549,181.21154433703316,177.18514831750517,160.50035503592255
260,2015-03-16 20:59:13+00:00,205.04641602868804,202.14452048061935,187.57997330268813,175.36652773032964,164.4750463300004,,,,,,,,,
261,2015-03-24 20:59:46+00:00,221.5817201468093,220.42695698098942,212.76885516720705,192.89636170522465,194.26196090840784,178.21486864509473,175.8200861627276,200.27414457094537,203.25061738117577,168.68681442322728,196.62315337226488,211.71037004857422,195.896031345961,209.58743199460474
262,2015-04-17 20:59:28+00:00,209.76423126461984,203.54087816531984,,,,,,,,,,,,
263,2015-05-03 20:59:34+00:00,219.61163878291595,211.76620245355898,207.60428579316266,213.39592989097835,207.8024891737373,186.8960947113055,188.3903337599457,189.34592998574539,202.97904221442562,,,,,
264,2015-05-11 20:59:17+00:00,209.99842838377072,210.5963911333331,209.9864355083502,211.2715725865277,212.58864962984046,187.195719629074,189.01285134071708,199.8755676952068,201.27455630819765,170.38637100952556,203.56909270583645,199.73002361173417,187.07593046937455,178.48288453733062
265,2015-05-19 20:59:42+00:00,,,,207.8268115731414,209.76983210145718,191.55086069233585,187.6683240183405,193.00768984586722,203.40066672333717,177.45955308916103,203.53135806666768,201.23681924865622,181.79436632157558,181.91413304513358
266,2015-05-27 20:59:18+00:00,214.13256594306668,207.18774425690108,203.28919012601315,204.06796665358468,206.14814489491818,188.63854849553286,195.422491528605,194.58993045363883,199.68844059431382,167.7588137892271,195.2689992689336,182.62306010420656,179.46976949120904,176.41061471885897
267,2015-06-12 20:59:30+00:00,221.9513213262073,215.1080741450146,211.42052811593197,209.06572130493095,216.9599536872623,207.3229719206787,209.53026340556585,211.48407941503376,217.29824975181046,197.52837790924363,212.65062674624772,202.1183690118516,183.87925469285773,183.6159836803785
268,2015-06-20 20:59:51+00:00,,,214.59014792875158,212.46369374511664,217.21689775691794,211.19517461631943,210.90355534236122,215.66028153238094,218.51891724029568,205.92146021158658,221.82973752725084,201.25359704533417,178.62657145188268,185.15011931831108
269,2015-06-27 21:06:02+00:00,,,,,,,,,,,,,,
270,2015-08-06 21:05:38+00:00,179.00492941347466,163.35458256529978,172.5720304548963,184.679698139511,188.36364436053438,175.2922871554663,188.50445393261958,196.00821712672047,211.20764491121548,,230.67429759665788,,,
271,2015-09-08 21:00:08+00:00,169.98410694080118,175.53954034129328,178.85218409602498,185.60625052273235,185.32471046174396,173.88658155838223,187.90128640054039,204.4099568331219,215.8281556790307,226.7222708400779,231.60608866941385,,,
272,2015-09-16 21:00:11+00:00,176.3006696772109,169.53909745647852,188.84894318267737,188.91793145269165,185.63211173220952,178.15785486536902,189.09275559915403,206.085156237623,214.41750513982407,226.7772482397897,246.5237182101988,212.59684226566762,179.30937982252357,179.44529679039178
273,2015-10-10 21:00:21+00:00,156.28593454645656,,,,,,,,,,,,,
274,2015-10-26 21:00:38+00:00,,,,,,158.9079203777909,185.06767106749365,197.49543731860965,198.24606893082955,164.71988392355217,,,177.0138685378805,200.18030286055915
275,2015-11-02 21:06:53+00:00,,,155.7238172719135,157.71185799734508,150.96871332970056,148.64065635719354,180.2842635133576,182.47214741415047,179.55430402593174,146.09645036493777,133.32196433633018,,170.25275969427327,204.16534621805235
276,2015-12-12 21:06:08+00:00,148.00598561697157,,171.39897287666446,159.92084213458403,159.86803073568746,137.64250084119467,175.17829772370658,179.99212672848887,163.0033574437404,141.09215487614642,131.6618689185084,207.46209542628262,199.16611244240534,211.47910853009586
277,2015-12-13 21:01:23+00:00,,,,,,,,164.13327250916603,,141.40004337681404,122.74212136674235,,185.9791205560303,200.23675898092023
278,2015-12-20 21:07:40+00:00,171.05622557568952,186.83357463857203,188.07433594245276,164.47036147221644,177.50898328803595,,,,,,,,,
279,2015-12-28 21:06:08+00:00,150.78027937611407,104.21836671899182,,151.45693784538335,160.5774708408956,154.90782908958707,153.00975319643229,171.3224878721021,,153.81602200536167,136.18380558518822,176.84790467430707,183.9925309929603,199.96203889547496
280,2016-01-05 21:07:54+00:00,153.80521188615973,,149.85666667710777,156.18153296960983,150.5915297181858,137.20538059140446,159.78846844283885,157.75888842813285,,136.83975532067956,131.3358030451301,,204.6459195941577,202.42223787513674
281,2016-01-13 21:06:06+00:00,144.1703224114276,,158.10669579925607,160.56860870422463,154.12373648285813,119.88909723507659,,,,133.60299112818936,127.61845749321344,,221.24956006737278,216.3689812703007
282,2016-01-14 21:01:52+00:00,155.62148452657743,,177.04803110154893,181.65830011920946,160.610857139515,154.39417557057098,169.80809225886176,177.41983903026062,,,,,,
283,2016-01-21 21:08:08+00:00,141.67745474340518,,,134.90682761537795,,129.01733490716168,,147.71226595770165,,,,,,
284,2016-01-29 21:06:29+00:00,151.3570415769367,109.28337094105959,142.44200678646058,141.09040388978866,142.8080239030774,159.743206436612,156.29983484374546,147.95097826677878,,149.16379197884083,135.59953666288965,178.1530428284721,179.51981094360934,181.93660323632483
285,2016-02-06 21:08:16+00:00,150.02923978380593,114.7643602158983,154.10901154013354,146.09737774622937,152.67855650026806,160.6412785799592,183.57671298383184,173.95757488561566,140.03284266615174,164.3548530976256,,,,
286,2016-02-14 21:06:21+00:00,161.79032756673897,,171.0015314710849,148.014750461683,148.47856659822844,173.8662835230142,151.8706455793546,162.38512371329838,,,102.19120675388346,,161.4698938617534,179.4721611176721
287,2016-02-22 21:08:17+00:00,149.36588847918838,117.2688003002015,,121.87302220494274,129.75538046447383,135.03105956129482,117.01625209851923,,,,,,,
288,2016-03-26 20:59:57+00:00,169.03977522059972,150.79220200535082,170.61838898236687,173.98966126369876,175.19031767165976,172.48623526598917,164.18767545699663,181.79868260692314,168.75140895908532,165.8924366019483,181.23868687878158,176.49056484399284,180.52651092998303,170.61777744017763
289,2016-05-05 21:02:37+00:00,167.57111734147338,176.02150871211674,149.43203736272875,170.8480873873867,189.85985067177876,179.9400786419843,183.4341076122424,,,,,,,
290,2016-05-20 21:06:01+00:00,183.07455291453303,184.74127771955,,,,,,,,,,,168.53886065034567,184.05378182270465
291,2016-05-29 20:59:53+00:00,186.12889238886072,197.77901878297996,192.87898581256007,204.93905368640156,206.98097965948662,201.17864853198358,210.58318313798708,213.80775246409974,219.64746366865512,215.99704009850814,227.78533902609172,208.63754154024997,193.04791488724638,200.14870721174998
292,2016-06-06 21:02:46+00:00,,,,,,,,,203.5219229984706,191.975056311677,212.05065521746116,181.50845366888194,164.42861886711893,181.3649490413413
293,2016-06-21 21:06:10+00:00,171.14345377781882,155.20896023821908,175.7794104693147,178.59828062017397,182.6589038632307,173.37955544383829,180.7737311887688,195.24394296177937,,,,,,174.79405793207073
294,2016-06-22 21:02:48+00:00,,,,,,,,,,,,,,
295,2016-06-30 21:00:05+00:00,176.26057722107404,159.06209657831596,175.3234810614403,188.34516452278814,195.22979914753955,177.76389273354374,189.80705269276777,205.16391321876011,210.7220579863992,225.1720455493517,246.34077151099123,205.32566564465003,183.36997400604713,179.1641485632241
296,2016-07-07 21:05:55+00:00,178.8792791493396,153.424192896235,162.08904772478007,177.36103877963717,183.57481560279666,175.2908295617651,181.9479680263629,192.66080162003,210.04304053503864,224.6243016379322,242.6096594717736,211.64902640035433,181.73995914684664,181.83665257185982
297,2016-07-08 21:02:48+00:00,161.6187958423951,152.4671670640111,162.23135143176856,175.38507324815942,,,,,,,,,,
298,2016-08-09 21:02:51+00:00,,,,,,165.90249803518446,172.5474914823667,191.8788906077566,208.63565388865226,215.83227451205818,239.01788917143517,209.60272975898584,178.76707898326953,174.970695438574
299,2016-08-17 21:00:19+00:00,175.29100318837277,154.17680578826503,170.0772121897963,177.53245444069998,191.72694999779588,178.97281037604765,186.9976815269568,208.9788151267798,219.06835052568402,233.56147049176235,247.96193933819575,230.5618616554324,188.5309272378955,196.9680370476736
300,2016-08-24 21:06:09+00:00,158.0154957613022,119.09420974932502,139.66742434147005,173.03842774449396,180.0327617310219,171.62069931073074,178.71164261348602,198.71112315940394,217.3870871400331,223.80442441687902,,,,
301,2016-09-09 21:06:14+00:00,158.07979904917306,144.2986197094358,146.95440302668675,164.97492369857235,174.86923800670317,169.6852289290414,174.32307853595043,189.39016246550625,208.59134240214553,201.5479037881051,234.9478141763907,204.89177060391305,172.0598471690109,174.753251272679
302,2016-09-10 21:02:57+00:00,,,,,,,,,,203.39344704921191,227.09413686406768,202.27619316304086,170.08768927262207,175.06864038371896
303,2016-10-19 21:09:09+00:00,157.42175210975574,157.92469584408315,,,,,,,,,,,,
304,2016-11-04 21:09:03+00:00,167.75993726250215,156.82663457668016,164.46168751027392,169.42222873561934,,,,,,,,,,
305,2016-11-05 21:00:34+00:00,182.90321781011977,171.25379572846992,179.54027572597738,,,,,,,,,187.60436829960292,207.3986169667582,213.3399613726407
306,2016-11-12 21:06:45+00:00,154.96445694106148,141.70903644609518,143.71896191671362,145.38551959791988,144.15717872647437,161.00328726773557,137.0195862610447,148.11704749622334,129.17520678885379,149.68592746939788,137.43297048194322,168.2604316023555,179.91761890250348,209.36525638392416
307,2016-11-13 21:02:47+00:00,156.3067001000988,136.2309356789443,150.66978868118616,,,,,,,,,,,
308,2016-11-20 21:08:57+00:00,,,,,,,175.34202434858526,166.05193988895843,152.3203298898863,159.43793592508655,142.03527467644852,168.3727306659306,192.70074380731467,203.82314698266813
309,2016-11-28 21:06:21+00:00,192.04916018175146,163.74555623037853,186.03045152912665,153.09780141198277,175.82041737254545,174.67289558269962,187.8907798487982,189.0283184079691,186.00790681403106,156.87718607662413,165.04041405069196,193.7311704145843,191.67713735648638,
310,2016-12-14 21:06:17+00:00,148.66621882054017,,172.73904992499038,159.2111010883369,168.28888536852025,135.84057716099997,183.4556642873828,189.5575890451858,184.4638987308552,142.7577011718057,130.28260230811296,162.82162345427312,175.9759063275361,206.07962224915394
311,2016-12-22 21:08:48+00:00,,,,,,,,,,,,,,
312,2016-12-23 21:00:28+00:00,,,,,,,,,,,,,,
313,2016-12-31 21:02:33+00:00,,102.02124279744484,152.59610381517678,152.65627812523024,153.96753888539817,133.29730086004892,144.77080734649616,150.08221091525334,,142.41928664595304,130.45036715147333,160.93674697468145,162.35322935113845,189.57074374628593
314,2017-01-07 21:08:38+00:00,,,,,,132.4039356288155,,176.6112500375916,,123.7598486456813,125.21411465109095,163.85849298769608,165.50105871317126,205.26632612703133
315,2017-01-08 21:00:25+00:00,155.97238999866283,,166.2516248056665,,,,,,,,,177.85414730243116,178.48616302179127,202.6483513116839
