,dates,usa_HI_0057-0000,usa_HI_0057-0001,usa_HI_0057-0002,usa_HI_0057-0003,usa_HI_0057-0004,usa_HI_0057-0005,usa_HI_0057-0006,usa_HI_0057-0007,usa_HI_0057-0008,usa_HI_0057-0009,usa_HI_0057-0010,usa_HI_0057-0011,usa_HI_0057-0012,usa_HI_0057-0013
167,2010-02-14 20:52:09+00:00,156.28373632682946,166.71342714694703,89.9014240193199,126.20775669199567,142.6162034862977,,,,,,,,,
168,2010-02-21 20:58:24+00:00,,,69.18426617978359,126.74755736843451,144.4567633952155,128.96946554139404,,,153.00846805802433,148.18468789148602,129.01198631952815,162.9370063282976,176.34979008920882,181.67695461132735
169,2010-04-10 20:58:38+00:00,,,,,,,,,,,,,,
170,2010-04-26 20:58:37+00:00,,,,,,,,,,,,,,
171,2010-05-05 20:52:24+00:00,182.33863448467233,183.25028668228666,175.07579980063147,176.3129730173854,186.9565537720726,177.46699864353727,,,,,,,,
172,2010-06-13 20:58:33+00:00,,,,,,,,,,,,,,
173,2010-06-29 20:58:36+00:00,,,,,,,,,,,,,,
174,2010-08-25 20:52:30+00:00,160.06272564275022,148.14000080372475,164.2921314714659,179.41869628561696,,,,,,,,,,
175,2010-09-01 20:58:41+00:00,150.7522054447471,147.15634874422076,162.2954433240768,182.76347685719043,197.2577746683999,,,,,,,,,
176,2010-09-26 20:52:31+00:00,,,,,,,,,166.11460173936328,158.13493242273844,144.4928872241162,167.96156920718758,175.21486702496964,
177,2010-10-12 20:52:35+00:00,158.52305202115426,155.04086422023656,,,,,,,,,,,,227.7734865305443
178,2010-10-19 20:58:51+00:00,,,,,,,,,,150.73806348129617,,,192.03920611686215,209.85840987316175
179,2010-11-20 20:59:13+00:00,,,157.0760339015731,170.02650146216175,190.0777698572458,154.209429803629,,,,,,,,
180,2010-11-29 20:53:08+00:00,,,,,,,,,,,,,152.03845643789234,190.0788643117974
181,2010-12-06 20:59:22+00:00,,,,,,125.45751226420902,,,,132.84055740934645,123.89143106058144,161.35220688238613,153.72656832458028,181.94739091293724
182,2010-12-22 20:59:29+00:00,137.68500968423868,,,,,,65.27864101623273,122.3377499713964,,129.81028245475468,115.95200903497792,142.99137848876904,164.58817299991762,183.47291252736812
183,2010-12-31 20:53:24+00:00,140.20969231037557,,,,,,,,,,,,,
184,2011-01-07 20:59:39+00:00,,,,,,113.20529162115959,,166.38170303322357,,137.47417289367036,119.58150873677543,154.5617446841685,177.08049166707931,187.62309746904924
185,2011-02-24 20:59:55+00:00,,180.5419010328702,,,,,,,,152.65988069762494,,173.96978594762993,173.81283565237618,194.1107025382566
186,2011-03-12 20:59:59+00:00,,,,,,,,,,,,,,
187,2011-03-21 20:53:47+00:00,,,,,,173.19873036823697,,171.1297092504272,174.61331622012912,157.9135819684913,,,,
188,2011-04-22 20:53:50+00:00,,,,,,,,201.39947588175227,200.5091484317221,168.3305389933316,196.19608246583473,208.33004685175135,204.00416444514872,205.48268798203452
189,2011-06-09 20:53:50+00:00,,,,,,,,,,,,,,
190,2011-07-02 20:59:56+00:00,,,,,,,,,,,,,,
191,2011-07-11 20:53:46+00:00,,,,,,,,,224.57773228549,234.32002587756492,242.86222666475342,211.68150934645305,174.8927427432287,174.90562626304424
192,2011-07-27 20:53:43+00:00,185.55658374674564,188.8959026952226,197.48520895980135,205.91225556378996,215.26173931312204,,,,,,,,,
193,2011-08-03 20:59:52+00:00,,,,,,,,,,,,,,
194,2011-08-19 20:59:49+00:00,,,,,,,,,,,,,,
195,2011-08-28 20:53:37+00:00,,159.5256616433853,171.88041729554251,180.8923671254108,186.98428974823807,178.3208524334787,,208.50236033983114,219.04132711693367,233.10023710058132,243.68308164020087,218.4464139713988,192.96796080433907,
196,2011-09-04 20:59:45+00:00,157.00037241615948,149.21284807815374,176.25736955981813,179.88777690852174,186.08815813877112,,,,,,,,,
197,2011-09-13 20:53:30+00:00,,,,,,,,,,204.81526265481457,216.4849506507025,207.49659685308757,214.059896460252,218.36550411103048
198,2011-09-29 20:53:29+00:00,165.48696594822053,160.1688898200548,164.82815998623488,174.30138071511016,183.58678229498855,,,,,,,,,
199,2011-10-31 20:53:36+00:00,,,,,,,,189.11425964180788,,151.66073500718832,,193.01495028874209,186.66487368927184,220.5162865072773
200,2011-12-09 20:59:48+00:00,153.8323620228259,128.48605744720498,175.74681437166444,167.02006518080026,177.769782764671,153.26458821740357,,177.30452155042474,,165.8796289774616,,,,
201,2012-01-03 20:54:15+00:00,,,,,,115.611549960018,70.26249553052065,,,132.84088982328421,,,215.10221952872865,222.18296975994858
202,2012-01-10 21:00:27+00:00,,,,,,,,,,154.62810667989618,,213.41269883224774,217.98310134705116,213.37756394533733
203,2012-01-19 20:54:15+00:00,,,,,,,,,,140.61703534790496,,,238.03259842009558,218.64789149848897
204,2012-02-04 20:54:19+00:00,160.11211363464258,,189.33871213873357,169.30592975849717,167.06187997048127,148.37662892356977,,,,,,,,
205,2012-02-11 21:00:32+00:00,148.42186503592106,174.64576051145,180.56415417540273,160.33396875988103,153.956333851093,145.45516542749823,,161.6548132538726,,170.6710076351095,208.38876957911802,,,
206,2012-02-27 21:00:33+00:00,,202.28372102865583,197.97881765915403,196.2156132364525,,,72.87818499057164,,,,,,,
207,2012-03-30 21:00:08+00:00,,,,,,,,,,,,,,
208,2012-04-15 21:00:28+00:00,,,,,,,,,,,,,,
209,2012-07-20 21:00:52+00:00,,,,,,,,,,,,,,
210,2012-08-05 21:01:26+00:00,,,,,,,,,,,,,,
211,2012-09-06 21:01:47+00:00,,,,,,152.03508710912396,175.2244674168028,202.47899993153854,216.50201182917547,,246.8325942430099,220.11346714626737,,
212,2012-10-17 20:56:00+00:00,175.40136262390396,179.30515112534223,180.31918109846177,176.97101684963914,158.75900505878255,162.3191179519097,173.9227698713337,167.54764264354455,172.07063216318775,171.42622131892566,232.3388353917662,,,
213,2012-10-24 21:01:50+00:00,,,,,157.82177228047976,149.95373663603868,164.22269221683501,166.9224941592272,180.9136307353272,,227.50252201213436,231.92028582178187,224.7821848544542,221.19316700545
214,2012-11-18 20:56:13+00:00,,,,,176.01192999564245,151.84569869776053,151.81109358508357,173.5045209111335,165.3878071286187,157.37932436894195,,195.2506881408996,206.28007375743638,216.6079628964908
215,2012-12-11 21:02:28+00:00,,,,,176.8922611542021,137.6499763686394,171.91701220038186,,,,,,,
216,2013-01-05 20:56:24+00:00,154.85187913396493,,,,,,,,,,,,,194.62940923436543
217,2013-02-13 21:02:37+00:00,,,192.33793169732112,189.73820195657285,165.05133575336106,151.28753800502045,,,,,,,,
218,2013-03-17 21:02:08+00:00,200.59079594782568,182.41806229017826,175.90911697723843,176.1973184793054,174.05583372266062,155.14098628151115,167.06395632583585,,,,,,,
219,2013-04-02 21:02:28+00:00,,,,,173.91210305855225,147.9442975627712,166.99587836053655,174.3685486733019,,135.49323447602788,,,,195.80815037491107
220,2013-04-11 20:56:15+00:00,226.16428435516679,215.9224764547862,202.32857194261777,183.6166006798114,189.4837896827294,178.46257966704763,,,,,,,,
221,2013-04-27 20:56:09+00:00,235.71311575789176,219.60516758670002,202.23570509745048,197.7813641803456,209.4185995416566,196.4606086436037,,,,,,,,
222,2013-05-29 20:56:00+00:00,245.79473123658818,233.7278894276831,217.87769940475482,217.9831111697569,220.30596161123458,213.14506967463183,212.74893048277073,215.79498408392385,,,,,,
223,2013-06-14 20:55:54+00:00,,,,,211.36117546786153,196.28067474898012,194.63774233337566,202.8560065055362,214.6348675567601,210.99159575963083,237.69591093402764,208.7580922247272,178.60105494205536,180.03891492678537
224,2013-06-30 20:55:46+00:00,219.12227917309315,213.00644969172973,207.8368534744728,,,,,,,,,,,
225,2013-07-08 21:02:14+00:00,236.37899031378348,225.48834030675468,221.72915032769703,219.9296250349435,225.964768618686,218.65413333016747,217.30434362658602,221.65395999258817,228.00559108244445,235.985804277183,252.49578316924968,227.75761948768454,201.27608276385635,218.22322049212372
226,2013-07-24 21:02:12+00:00,227.39024199418975,210.09310810745026,205.27632461032366,205.8983757263688,217.56296263318805,214.01654102044475,212.3331741497142,216.69199636017754,233.34960995501544,230.03339830727404,237.30605327746346,,,
227,2013-08-08 21:01:36+00:00,209.43364173565732,198.67257858573993,199.48469300576545,202.11484514288549,207.92535788456863,198.29104335380188,201.01791858191876,216.0368864911971,222.6138179580365,234.8397575980017,249.74048934143696,,,
228,2013-08-17 20:55:33+00:00,,,,,,,,,,,,223.3762865574674,177.5243146245784,183.78319580109087
229,2013-09-10 21:02:15+00:00,202.10065328216544,203.62205339311737,207.97351306165328,208.35971407462333,217.12201716715472,193.94333558423799,203.55163361560747,197.7853286054007,197.8741616472359,168.15251125813202,220.61178474423969,230.66600032146494,228.1543094109833,219.91888604697
230,2013-09-18 20:55:55+00:00,,,,,211.61107409973292,188.02179073960835,187.58945939948,198.08383124498832,211.00714912789337,206.69314911398382,222.27492066390784,206.597357254722,194.5487813407324,
231,2013-10-04 20:56:06+00:00,,,197.20433383463939,203.01579775149608,,,,,,,,,,
232,2013-10-19 21:08:14+00:00,,180.9571773196819,200.408941495453,199.0657297133713,200.78293593045163,184.31049640025068,192.22494552644136,190.3824642655349,183.4957768683407,187.0388788188985,217.47460503420896,217.19244813701522,214.79467360777505,221.67849096234826
233,2013-10-20 20:56:17+00:00,179.55131428303076,161.78592270781556,174.3938809923491,174.95374493582153,178.29387284315897,,,,,,,,,
234,2013-10-27 21:02:29+00:00,156.32181579191928,,202.9741331212889,207.16656327240116,206.3446019760348,,,,,,,,,
235,2013-10-28 21:01:57+00:00,190.3012309337958,194.0363032206258,201.51356097926018,206.25685177609816,205.53653446562177,180.51081386386454,197.96712359445812,193.102784328726,188.2048954279109,167.24415567813537,207.22135691212648,235.33927624826714,241.0763941326909,228.16197308268636
236,2013-11-04 21:07:46+00:00,,,211.12837283721132,,,,199.184432563602,194.54994542144092,199.04139715442753,192.0904818629612,226.95223063361095,227.1689744650082,225.76156036016752,221.48127072524187
237,2013-11-05 20:56:22+00:00,,,,,,118.51848727015496,186.38138316140189,201.77589717909242,,,,206.79666459610266,213.88619314942153,221.49921217152306
238,2013-12-22 21:07:52+00:00,149.3779718097655,,156.5122367536873,142.63106421133088,170.58665815378114,148.27944236554026,179.96258021217113,179.81631056261668,190.80645970305662,152.21241621608763,135.40760948429238,170.28954662995926,170.72547029003832,211.0917551097603
239,2014-01-07 21:07:43+00:00,150.71790825381495,,166.8801453739773,174.70414155897598,171.88370811405747,165.59631931058536,143.6946151395561,146.07769076448375,,122.1572144364588,124.37562222717344,170.169412105527,186.36411419304548,205.3362122658367
240,2014-01-23 21:07:09+00:00,149.61225265827113,,,,142.06689588795157,153.13788511064868,128.15540686339853,,,148.92589540007637,136.9229312212253,159.08827165659707,166.11652144727572,
241,2014-02-24 21:07:09+00:00,150.42948617285867,,177.12438854802485,182.51267797358426,177.14945737480988,172.07919177300815,147.72092089733673,119.68954177445958,149.19205659409207,153.2773310683178,,173.48156234084598,189.59944591904812,188.50076727703166
242,2014-03-12 21:06:33+00:00,168.3950714382608,187.36268529372856,190.6288879593849,179.23085569398378,143.3035208335707,171.40630711551523,152.9888681179949,161.6618934799345,160.80729158200458,158.6985640103591,171.43180720294782,167.24063226315607,182.10838512094256,
243,2014-03-28 21:06:39+00:00,188.6544193108325,199.04456793429807,201.2893399594326,192.52107518497962,145.1225975873199,163.29975215170282,186.39406422835918,195.2385441350705,194.04861473681106,156.17864905408612,174.51144489378723,167.15361692559415,181.775346802916,183.06987643587522
244,2014-06-25 20:59:57+00:00,219.96072367521856,212.2220356690954,204.29441559882417,213.14095362686712,219.8263783780568,216.24433384490698,216.61845891985342,218.4653670563969,226.6542712717941,231.5571461466462,252.3214766755889,225.16981141397977,188.05203517873267,183.31061040276455
245,2014-07-11 21:00:06+00:00,,,,,,,,,,,,,,
246,2014-07-27 21:00:09+00:00,,,,205.30408457660235,215.25820173577517,203.00243258631144,208.665521685037,216.37633053317518,219.86068541969001,236.6478973358361,254.54927664815065,230.09534871963567,193.0046579140767,184.02415041678543
247,2014-08-12 21:00:17+00:00,183.7752364599443,183.47059317134688,181.8575163744161,193.0885761176454,202.04454881456186,189.13163864948422,190.87725225028447,214.14265071755636,219.87217121125417,229.50174441693775,243.68191848228201,212.99442190144532,183.59627518793002,187.83357680406655
248,2014-09-04 21:06:32+00:00,176.46236632416554,189.94679143976978,198.93465899428125,207.37448354168856,208.11664517853376,205.56527985920175,218.65686889106777,219.63548471047832,224.24890129426635,234.19316018896765,255.19151793294424,226.24970098482987,190.73167936827366,207.1365474638936
249,2014-09-13 21:00:23+00:00,187.2494962450884,192.8265441695408,192.46767493367014,202.24727035127242,213.53891231128478,206.37794134217856,211.87203072743512,208.5104302252559,213.81879900743294,235.16125751318833,252.57959938712946,236.3728792197624,230.12623169615955,223.09226829016058
250,2014-09-20 21:06:08+00:00,181.84545599900417,195.06103259420559,194.33822490441338,200.58261256214394,204.08182545691304,187.41093864422353,196.63816684433456,197.15361047823222,199.62831311362876,203.10620120462508,225.91564969414443,209.90885642913358,207.57785180805374,214.18832780657937
251,2014-10-22 21:06:15+00:00,,191.24695497822424,185.58712983604366,193.2926490647221,188.5987727251871,174.04501606328316,174.00224106063936,181.279075208028,184.87409165687524,157.14291117243562,187.95915228636235,191.34741852862572,198.8890906813614,207.62522897179892
252,2014-11-07 21:06:15+00:00,,187.0222459041219,187.70237890091767,193.22784721676405,192.08518409234594,177.0941296587668,190.4482647875855,191.1257390574405,193.2927413075745,153.36854761225106,179.1693779561064,176.18142919379412,179.98284005177118,201.3758841337293
253,2014-11-16 21:00:26+00:00,184.40883704114887,182.34244027139405,183.9939384805283,182.70302253940812,177.42584172712515,173.0782469131683,174.43231547263022,172.05366769842004,167.5169936375139,165.48159972657328,170.81939054679947,204.01992734328795,210.39226361814377,199.4635593885102
254,2014-11-23 21:06:12+00:00,153.7738769812894,186.64949177862562,173.73522483841307,178.89236611443874,174.05776067759135,161.09965965146694,172.26943884382334,175.80732648801552,157.30965715510393,148.84815786771225,133.10590789832918,194.4852712822482,208.908136732804,200.23311428619533
255,2014-12-02 21:00:25+00:00,164.09944459959726,165.5435958147787,180.3503156993435,177.5837387239911,167.7740759544829,170.80716789428158,148.62523989275311,167.3437538446345,149.24645879514665,160.1615197015083,140.60525490426755,180.04646909220673,181.59041664493935,183.78469721281093
256,2014-12-09 21:06:31+00:00,150.12987902309962,,168.27199880801712,172.79277360625846,167.82372768764554,157.7196916771627,150.3147073970293,153.8179656546299,,146.557694185828,134.41278161107883,164.1319929073903,168.71803715238093,187.35841904431504
257,2015-01-19 21:00:13+00:00,151.95108424324607,,179.05260881641968,159.76382478318504,156.6098558283213,139.01528134324852,184.51673745512716,185.4065316734132,177.30674314909132,148.10473314847417,133.00741114356725,,195.75347360358182,201.38291179706562
258,2015-02-04 21:00:10+00:00,161.7028971333539,202.50095016906977,190.10211843731625,155.25495480920847,148.38212147737278,174.34523026632053,167.19005882729064,164.62862759400795,138.16679908371088,161.63251083626287,,200.69256738831223,191.2087644489369,185.3593820399003
259,2015-02-11 21:05:51+00:00,161.56474222294906,167.38371875145768,150.04842312899626,146.06847429388873,152.42130882690566,165.6225083528014,143.77792702279703,143.6436874445548,132.54448713253106,160.22524594960913,175.37505596359833,180.52858640952374,175.899580453958,159.45965724162247
260,2015-03-16 20:59:13+00:00,205.5573905551302,202.71226995444397,188.43159751342506,175.93427720415426,164.7756195808487,,,,,,,,,
261,2015-03-24 20:59:46+00:00,216.99137261118443,215.32657083029514,205.11827594116562,187.79597555453037,191.56175647568733,175.5146642123742,171.64704294852316,197.8581721837744,201.61120754702404,165.98660999050676,193.92294893954437,210.27588644369146,193.1958269132405,207.40155221573576
262,2015-04-17 20:59:28+00:00,209.8514427574322,203.63777982400023,,,,,,,,,,,,
263,2015-05-03 20:59:34+00:00,218.65705439787246,210.705553136844,206.0133118180902,212.33528057426338,207.24096894724116,186.33457448480934,187.52252977354252,188.84351715151197,202.63811921976722,,,,,
264,2015-05-11 20:59:17+00:00,209.2577299054301,209.77339282406575,208.75193804444916,210.44857427726035,212.15294464258128,186.76001464181482,188.33948908768014,199.485726390817,201.01002113736172,169.95066602226638,203.13338771857727,199.49855533725272,186.64022548211537,178.13017097621605
265,2015-05-19 20:59:42+00:00,,,,203.60833472972996,207.53652083141583,189.3175494222945,184.21684296464025,191.00946397267234,202.04472773795493,175.22624181911968,201.29804679662632,200.05037263644675,179.56105505153423,180.10621439795725
266,2015-05-27 20:59:18+00:00,215.56241057086223,208.77646051000724,205.6722645056724,205.65668290669083,206.98922997009203,189.4796335707067,196.7223502811464,195.34248025774176,200.19909938995508,168.59989886440096,196.11008434410746,183.06988655039265,180.3108545663829,177.0914931130473
267,2015-06-12 20:59:30+00:00,225.39055834036216,218.92944860518668,217.1525898061901,212.88709576510303,218.983034283824,209.3460525172404,212.656842509343,213.2942041593258,218.5265486854372,199.55145850580533,214.67370734280942,203.193130578775,185.90233528941943,185.25371559188082
268,2015-06-20 20:59:51+00:00,,,207.9850417312962,208.06028961347974,214.88568380487487,208.86396066427636,207.3007701437492,213.57445852265818,217.10353734084094,203.5902462595435,219.49852357520777,200.0151396333113,176.2953574998396,183.26294611903813
269,2015-06-27 21:06:02+00:00,,,,,,,,,,,,,,
270,2015-08-06 21:05:38+00:00,180.7828988313201,165.3301041406836,175.53531281797203,186.65521971489483,189.40950872397286,176.3381515189048,190.12078976702452,196.94399050453384,211.84263398901743,,231.72016196009636,,,
271,2015-09-08 21:00:08+00:00,173.99155416879017,179.99225948350326,185.53126280933995,190.05896966494234,187.682032360561,176.24390345719928,191.54442024416673,206.51913958469504,217.2593868318839,229.07959273889495,233.9634105682309,,,
272,2015-09-16 21:00:11+00:00,174.88104895582356,167.96174109938147,186.48290864703182,187.3405750955946,184.79704071962874,177.32278385278823,187.80219130698373,205.33798743689283,213.9104977393286,225.94217722720893,245.68864719761802,212.15321079023408,178.47430880994278,178.76928692306447
273,2015-10-10 21:00:21+00:00,157.9894457201378,,,,,,,,,,,,,
274,2015-10-26 21:00:38+00:00,,,,,,159.5532947120656,186.06506776591817,198.07287751243436,198.63790334806777,165.36525825782687,,,177.6592428721552,200.7027487502101
275,2015-11-02 21:06:53+00:00,,,159.58682972368382,160.28719963185864,152.3321294891489,150.00407251664188,182.3913612143232,183.69204608313058,180.38209240845396,147.45986652438611,134.68538049577853,,171.61617585372161,205.2690640614153
276,2015-12-12 21:06:08+00:00,146.91435631235134,,169.57959070229742,158.707920685006,159.22589585061672,137.00036595612394,174.18590744677908,179.41758498921507,162.61348983494747,140.4500199910757,131.01973403343766,207.1209612685888,198.5239775573346,210.95928505170528
277,2015-12-13 21:01:23+00:00,,,,,,,,163.4648965176009,,140.653034915653,121.99511290558131,,185.23211209486925,199.6320378456946
278,2015-12-20 21:07:40+00:00,172.8543518639336,188.83149273662102,191.07121308952622,166.46827957026542,178.56670463406186,,,,,,,,,
279,2015-12-28 21:06:08+00:00,149.26142821452535,102.53075431722658,,149.7693254436181,159.68402898113752,154.014387229829,151.62897941316982,170.5230925238975,,152.9225801456036,135.29036372543015,176.3732636863106,183.09908913320223,199.23877643757558
280,2016-01-05 21:07:54+00:00,154.33210287734687,,150.73481832908635,156.7669674042622,150.9014655953547,137.51531646857336,160.26746025300898,158.0361994761261,,137.14969119784845,131.645738922299,,204.9558554713266,202.67313834713062
281,2016-01-13 21:06:06+00:00,141.94875252087894,,154.4040793150083,158.1001977147261,152.81693066488833,118.58229141710677,,,,132.29618531021956,126.31165167524362,,219.94275424940298,215.31109084622992
282,2016-01-14 21:01:52+00:00,153.78780615988353,,173.99190049039242,179.6208797117718,159.53222280616563,153.31554123722162,168.14111192550368,176.4547451530533,,,,,,
283,2016-01-21 21:08:08+00:00,141.8221193357415,,,135.0675660513072,,129.10243172618306,,147.78840521682602,,,,,,
284,2016-01-29 21:06:29+00:00,149.27714331392326,106.97237287104464,138.97550968143818,138.77940581977373,141.58455433659893,158.51973687013353,154.40901824100595,146.8562949704559,,147.94032241236235,134.37606709641116,177.5030746212804,178.29634137713086,180.94617549203272
285,2016-02-06 21:08:16+00:00,150.01035026993415,114.74337186715186,154.0775290170139,146.07638939748296,152.66744502151994,160.63016710121107,183.55954069849386,173.94763303620945,140.02609641119753,164.3437416188775,,,,
286,2016-02-14 21:06:21+00:00,159.4501217372555,,167.10118842194578,145.41452176225692,147.1019749338264,172.48969185861216,149.74318573436963,161.15343643462288,,,100.81461508948142,,160.09330219735136,178.35777738934664
287,2016-02-22 21:08:17+00:00,148.19692233306353,115.96994902672944,,120.57417093147068,129.0677533196945,134.3434324165155,115.95355560204209,,,,,,,
288,2016-03-26 20:59:57+00:00,165.33420846003776,146.67490560472643,164.44244438143028,169.87236486307438,173.01057251838802,170.30649011271743,160.8189784019403,179.84838431189053,167.42799225888461,163.71269144867657,179.05894172550984,175.33257523131724,178.3467657767113,168.85322183991005
289,2016-05-05 21:02:37+00:00,168.07478290988658,176.58113712146474,150.27147997675075,171.4077157967347,190.1561245355512,180.23635250575674,183.89198540170895,,,,,,,
290,2016-05-20 21:06:01+00:00,183.25553321371,184.94236694085774,,,,,,,,,,,168.64531964986153,184.13996291755083
291,2016-05-29 20:59:53+00:00,185.77179678357325,197.38224588821612,192.2838264704143,204.54228079163772,206.77092342108224,200.9685922935792,210.25855076954394,213.6198074086853,219.5199295239096,215.78698386010376,227.57528278768734,208.52594916359763,192.837858648842,199.97866168542262
292,2016-06-06 21:02:46+00:00,,,,,,,,,202.04864437715898,189.5484797589285,209.62407866471264,180.2193348752343,162.0020423143704,179.40057754625917
293,2016-06-21 21:06:10+00:00,168.03698294517116,151.75732597972168,170.6019590815686,175.14664636167657,180.8315680793203,171.55221965992789,177.94966679545274,193.60895831301744,,,,,,173.3147861070004
294,2016-06-22 21:02:48+00:00,,,,,,,,,,,,,,
295,2016-06-30 21:00:05+00:00,180.18449971108345,163.4220104561042,181.86335187812264,192.70507840057638,197.53798884754508,180.07208243354927,193.3742549564127,207.22913558192298,212.12345887568827,227.48023524935724,248.64896121099676,206.55189142277797,185.67816370605266,181.0326830822762
296,2016-07-07 21:05:55+00:00,174.70683030327177,148.78813862282632,155.13496631466703,172.72498450622848,181.1204339286391,172.83644788760753,178.15483271175577,190.46477591157327,208.55288023287156,222.16991996377465,240.15527779761604,210.34513613595814,179.28557747268908,179.84977216897036
297,2016-07-08 21:02:48+00:00,158.0919170869497,148.54841289129402,156.35322017269291,171.46631907544233,,,,,,,,,,
298,2016-08-09 21:02:51+00:00,,,,,,166.28858595815635,173.14417281786868,192.22433769673142,208.87006441331374,216.21836243503006,239.40397709440705,209.80783896806466,179.1531669062414,175.28324280478932
299,2016-08-17 21:00:19+00:00,175.20051709294532,154.07626568223455,169.92640203075058,177.4319143346695,191.67372288283858,178.91958326109034,186.91542144020457,208.93119086602852,219.03603406303137,233.50824337680504,247.90871222323844,230.53358475061134,188.4777001229382,196.92494843080337
300,2016-08-24 21:06:09+00:00,160.3202536627164,121.65505186200747,143.50868751049373,175.5992698571764,181.38850167303028,172.9764392527391,180.80687706931712,199.92415363383247,218.21021496196673,225.16016435888739,,,,
301,2016-09-09 21:06:14+00:00,160.98730635646672,147.52918338420653,151.80024853884282,168.2054873733431,176.57953642275825,171.39552734509647,176.96626699712647,190.920429469345,209.62973786903612,203.25820220416017,236.65811259244578,205.80036663744232,173.770145585066,176.13777856186644
302,2016-09-10 21:02:57+00:00,,,,,,,,,,205.5701747873753,229.27086460223106,203.43257977394015,172.26441701078545,176.8307533146131
303,2016-10-19 21:09:09+00:00,157.15169061349704,157.62462751490682,,,,,,,,,,,,
304,2016-11-04 21:09:03+00:00,168.03130392722255,157.12815309303616,164.91396528480792,169.72374725197534,,,,,,,,,,
305,2016-11-05 21:00:34+00:00,184.10608281614773,172.59031240183432,181.545050736024,,,,,,,,,187.98026361398666,208.10618461736289,213.912754232654
306,2016-11-12 21:06:45+00:00,157.29761300555535,144.3014320733106,147.6075553575367,147.9779152251353,145.5296234702943,162.3757320115555,139.1406372287664,149.34502437227275,130.0084768118873,151.0583722132178,138.80541522576314,168.98954287250984,181.2900636463234,210.4762830813022
307,2016-11-13 21:02:47+00:00,157.27875799078677,137.31100000193095,152.28988516566613,,,,,,,,,,,
308,2016-11-20 21:08:57+00:00,,,,,,,177.32740034326594,167.20136809640513,153.1002990306537,160.72259098046817,143.31992973183014,169.05520366410207,193.9853988626963,204.86310583702468
309,2016-11-28 21:06:21+00:00,191.96371682615828,163.6506191686083,185.88804593647131,153.00286435021255,175.7701565751377,174.62263478529187,187.81310407098618,188.98334822081478,185.97739132989062,156.82692527921637,164.9901532532842,193.70446936596144,191.62687655907862,
310,2016-12-14 21:06:17+00:00,147.66026546509306,,171.06246099924522,158.09337513784013,167.6971481006102,135.24883989308992,182.54116123697636,189.02813991073998,184.10462967533837,142.16596390389566,129.6908650402029,162.5072630306959,175.38416905962606,205.6005968417982
311,2016-12-22 21:08:48+00:00,,,,,,,,,,,,,,
312,2016-12-23 21:00:28+00:00,,,,,,,,,,,,,,
313,2016-12-31 21:02:33+00:00,,100.42467573715928,150.20125322474843,151.05971106494468,153.1222975005411,132.45205947519185,143.46452520626252,149.32594230774964,,141.57404526109596,129.60512576661625,160.48771248897614,161.50798796628138,188.88650072044925
314,2017-01-07 21:08:38+00:00,,,,,,132.9883825406979,,177.1341762219074,,124.3442955575637,125.79856156297335,164.1689804096336,166.08550562505366,205.7394498176028
315,2017-01-08 21:00:25+00:00,157.09985516907176,,168.13073342301468,,,,,,,,,178.20648016818393,179.14937782791415,203.1852394880691
316,2017-01-15 21:06:10+00:00,146.1717206668458,,172.04838093431562,158.6810987993389,158.9840381161065,151.86535040500345,182.6442504406513,171.06770769155932,178.0195232876247,147.20665056795872,132.60132607730677,194.9157346447543,206.84599304602094,207.74466112129846
317,2017-01-16 21:02:22+00:00,156.24603326246714,117.45777704916202,164.45523020872514,147.7798791618123,144.05977989962875,,167.1550655404714,150.6015408607007,153.99593911973196,,,,,
318,2017-01-23 21:08:27+00:00,154.26032148501218,130.7069446671629,,,,,,,,,,,,179.42853604182588
319,2017-01-24 21:00:20+00:00,171.52043639387216,158.48542266760177,168.08233021376887,174.20370405735642,167.0831758376514,167.24518514004188,168.53743354745873,170.2244111140035,162.0311580843647,163.94374062525674,,207.5549059268558,190.9695360505542,201.6846663073948
320,2017-02-09 21:00:12+00:00,156.04331725078035,,168.76156145629923,163.0519088296532,148.88043616365172,171.2267592637575,152.14307165754278,156.2528086058346,155.5945774511402,163.13795200752944,150.26541450386242,180.0309012151409,181.37561744003085,183.86046214207704
321,2017-02-17 21:02:13+00:00,146.22221232140654,165.91920609808022,,,,,,,,,,,,196.43034322520495
322,2017-03-05 21:02:21+00:00,,,,,,,,,171.81427152697836,160.8048288377353,187.87603324298087,209.8354526184751,205.738634282323,208.29534330448539
323,2017-03-12 21:08:35+00:00,,,,165.72519430513236,168.93077931511408,,154.35946021716632,166.74798624701396,155.6376299819616,143.70025607869906,189.61666540783887,202.8695565671448,190.24893409128669,201.4346999061988
324,2017-03-28 21:08:39+00:00,,,,,,,,,,,,,,
325,2017-04-06 21:02:31+00:00,209.4875131731558,185.80816495424642,179.07615919298487,175.38696905201667,,,,,,,,,,
326,2017-04-14 20:59:42+00:00,218.73263558847583,205.41517559646192,201.91288315049522,196.64509940177103,183.9724736439291,177.2380050101629,181.63677793416758,185.10189454680452,184.06694820307774,170.06030534924344,212.4684302023216,220.25879068371177,220.7745822152905,210.89479894775178
327,2017-05-16 20:59:41+00:00,224.65667551625242,212.03984491406646,210.47583905799866,211.6993599303235,209.83438185726752,202.3419378441337,194.97942705693157,201.73618932364707,205.61494135991654,201.06402085773368,224.20486367191793,208.6778224232493,190.9295093968376,197.7975585942835
