dates,satname,nzd0322-0000,nzd0322-0001,nzd0322-0002,nzd0322-0003,nzd0322-0004,nzd0322-0005,nzd0322-0006,nzd0322-0007,nzd0322-0008,nzd0322-0009,nzd0322-0010,nzd0322-0011,nzd0322-0012,nzd0322-0013
2013-11-19 22:20:49+00:00,L8,353.47,326.63,349.26,356.42,354.27,354.97,358.61,360.73,366.75,364.27,372.67,369.85,356.97,363.70
2013-11-20 22:09:12+00:00,L7,369.18,,,,365.81,362.64,364.05,362.67,369.02,374.33,376.78,372.47,364.18,369.35
2013-11-28 22:14:37+00:00,L8,387.48,376.04,368.52,380.48,381.77,376.85,379.98,383.43,389.47,391.85,387.91,392.48,383.53,377.18
2013-12-21 22:20:39+00:00,L8,369.75,353.59,358.30,375.18,376.95,378.98,364.89,364.29,370.42,373.84,383.33,377.23,376.68,370.67
2013-12-22 22:09:23+00:00,L7,375.33,369.63,381.91,380.30,387.18,391.84,376.81,378.69,,,,391.34,383.99,376.83
2013-12-30 22:14:25+00:00,L8,369.98,303.92,328.70,342.01,345.59,336.23,329.23,348.96,353.64,357.75,354.44,354.66,353.35,341.56
2014-01-23 22:09:45+00:00,L7,401.24,387.46,317.28,311.09,,,329.67,343.14,,,,328.97,343.21,342.14
2014-02-08 22:09:52+00:00,L7,,,379.18,373.82,381.60,389.86,387.20,376.17,381.82,380.06,381.88,387.73,382.69,
2014-02-16 22:13:50+00:00,L8,368.92,322.84,345.54,348.90,360.85,354.05,351.29,356.41,360.44,361.14,366.41,370.95,367.00,361.14
2014-02-23 22:19:56+00:00,L8,386.05,358.46,357.01,371.10,380.96,379.49,376.78,372.31,373.97,370.89,378.19,380.83,375.41,375.59
2014-02-24 22:09:43+00:00,L7,374.71,367.02,362.21,369.08,379.39,384.73,382.02,373.69,374.59,,,,379.91,377.23
2014-03-04 22:13:34+00:00,L8,371.62,354.30,347.88,353.62,369.23,371.43,363.81,358.59,369.60,361.80,359.64,370.98,364.62,354.06
2014-03-12 22:09:50+00:00,L7,386.51,351.33,349.43,,,,370.98,374.69,373.49,380.70,374.38,373.17,373.19,366.83
2014-05-14 22:18:44+00:00,L8,384.94,283.73,317.57,341.50,340.87,336.28,320.29,342.81,345.10,346.31,353.33,338.40,345.40,333.17
2014-05-15 22:10:20+00:00,L7,,,,338.11,345.00,342.63,323.01,345.78,351.29,350.46,346.45,335.08,324.63,
2014-05-30 22:18:47+00:00,L8,388.46,315.29,338.56,349.02,352.89,346.64,338.62,356.83,365.55,365.94,357.39,361.85,354.83,342.11
2014-05-31 22:10:24+00:00,L7,401.74,345.85,359.60,362.76,365.24,360.18,352.67,,,368.53,,368.51,362.33,355.11
2014-06-16 22:10:24+00:00,L7,576.98,622.79,457.70,467.91,,,289.08,289.26,,,,,282.76,
2014-07-17 22:19:04+00:00,L8,404.12,395.70,387.68,363.33,370.72,391.97,403.42,365.31,368.23,373.28,372.77,370.96,361.79,388.25
2014-07-18 22:10:33+00:00,L7,418.50,329.38,,,,416.80,409.39,371.72,,426.16,422.55,426.94,364.02,402.06
2014-07-26 22:12:55+00:00,L8,402.31,317.96,332.87,348.21,349.62,348.14,348.39,351.50,350.88,362.24,352.16,348.02,348.95,318.74
2014-08-27 22:13:05+00:00,L8,386.23,326.75,349.52,352.10,355.28,352.94,362.90,359.52,365.52,371.80,383.27,380.94,371.87,354.81
2014-09-20 22:10:44+00:00,L7,,,,,,,316.94,318.77,325.28,328.65,328.18,325.63,273.29,263.76
2014-09-28 22:13:08+00:00,L8,385.63,356.85,355.78,356.31,363.05,362.74,365.80,362.78,367.40,363.20,364.98,373.93,370.31,373.62
2014-10-06 22:10:56+00:00,L7,339.43,287.95,316.39,331.61,334.83,325.61,325.54,332.31,,,,340.13,339.53,344.31
2014-10-21 22:19:25+00:00,L8,356.34,314.51,339.24,344.82,351.81,340.02,343.39,352.30,349.31,359.22,355.54,352.70,344.38,344.49
2014-11-06 22:19:25+00:00,L8,307.40,302.92,323.44,329.61,335.18,333.61,332.77,341.01,337.52,337.83,343.26,338.62,331.83,335.51
2014-12-24 22:19:17+00:00,L8,327.34,335.50,348.26,370.44,376.98,370.01,369.35,373.57,371.30,371.21,369.48,371.52,368.31,369.33
2015-01-09 22:19:14+00:00,L8,369.57,377.73,376.11,374.74,379.39,377.89,381.77,372.48,373.55,368.63,370.17,372.35,380.61,381.59
2015-01-10 22:11:34+00:00,L7,386.35,388.16,394.67,391.44,396.25,,,,378.17,387.86,382.48,371.96,378.89,387.69
2015-01-25 22:19:08+00:00,L8,387.28,384.10,365.57,355.42,385.68,389.82,388.21,379.11,370.48,402.97,386.16,391.22,385.20,382.89
2015-01-26 22:11:38+00:00,L7,414.64,407.43,390.49,,,408.10,395.11,384.22,380.34,389.88,392.94,391.87,390.00,396.88
2015-02-11 22:11:40+00:00,L7,402.85,386.96,387.28,372.34,378.96,387.21,,,396.40,406.50,408.65,399.65,390.32,397.71
2015-02-19 22:12:49+00:00,L8,346.80,313.05,328.46,336.32,344.60,339.91,344.99,351.26,352.11,358.48,356.61,349.57,347.75,345.43
2015-02-26 22:18:58+00:00,L8,387.21,384.38,371.50,361.88,370.20,369.51,370.78,374.78,376.57,378.95,386.84,392.78,394.07,400.37
2015-02-27 22:11:51+00:00,L7,371.92,367.31,360.67,358.73,364.51,,,,378.32,376.53,382.37,387.62,391.16,397.66
2015-03-07 22:12:42+00:00,L8,338.10,284.18,316.00,339.50,341.91,338.16,331.16,347.64,349.41,353.12,352.96,339.82,321.32,336.38
2015-03-15 22:11:58+00:00,L7,342.91,358.47,354.67,360.89,365.79,366.55,372.72,377.55,375.04,381.55,382.70,,,376.46
2015-03-30 22:18:37+00:00,L8,402.14,338.50,356.30,362.68,370.55,367.77,359.69,364.48,366.00,363.76,369.14,368.74,363.26,371.51
2015-03-31 22:12:04+00:00,L7,370.99,323.71,340.37,,,,346.73,351.57,357.06,359.56,357.81,356.78,350.23,348.36
2015-04-08 22:12:23+00:00,L8,339.64,301.95,316.94,318.08,,349.97,357.96,385.41,371.54,,396.17,412.96,416.53,417.16
2015-04-15 22:18:34+00:00,L8,395.25,338.64,348.98,355.10,361.66,362.74,357.98,355.87,354.85,354.07,358.02,363.12,355.74,349.58
2015-05-01 22:18:24+00:00,L8,385.00,316.23,321.91,346.44,350.78,341.78,340.30,350.81,347.79,350.39,355.20,357.30,349.04,336.95
2015-05-02 22:12:19+00:00,L7,,,,332.68,342.66,338.25,331.34,338.87,334.71,338.03,343.83,336.61,333.93,
2015-05-10 22:12:04+00:00,L8,432.39,416.59,490.83,490.34,485.42,493.86,556.73,116.86,176.16,150.08,,638.59,485.86,388.45
2015-05-17 22:18:13+00:00,L8,369.04,291.27,316.02,322.63,326.24,322.74,318.41,329.30,333.92,331.47,323.55,320.01,322.61,326.87
2015-05-26 22:12:05+00:00,L8,403.80,370.97,376.45,352.10,365.69,374.30,375.03,365.09,371.87,367.89,371.40,373.24,369.73,373.59
2015-06-03 22:12:33+00:00,L7,369.11,280.61,314.33,327.27,324.73,331.02,320.70,337.79,341.59,341.60,,,,309.35
2015-06-27 22:12:22+00:00,L8,390.78,348.51,351.71,345.94,345.03,356.28,359.23,358.89,362.81,365.56,364.88,354.31,361.29,368.96
2015-07-20 22:18:46+00:00,L8,389.75,351.89,345.76,340.20,343.52,335.56,337.12,346.81,344.73,359.41,353.31,357.18,356.71,337.87
2015-07-21 22:12:45+00:00,L7,402.52,370.06,357.58,344.33,347.44,,,,,358.05,,363.99,363.33,361.03
2015-07-29 22:12:37+00:00,L8,365.13,367.35,387.71,404.30,,,,,,,,,,
2015-08-05 22:18:48+00:00,L8,402.93,377.79,381.98,345.48,345.25,357.48,366.32,351.54,349.06,348.04,351.35,360.72,363.05,374.17
2015-08-06 22:12:49+00:00,L7,575.30,353.09,313.20,267.77,,,223.19,232.66,,,,,,592.10
2015-08-22 22:12:51+00:00,L7,413.84,399.53,398.68,365.22,377.63,396.09,386.29,363.74,360.41,366.87,365.86,,,
2015-09-06 22:19:02+00:00,L8,402.83,376.37,370.93,342.83,347.21,367.42,371.07,355.53,350.80,360.64,353.67,353.92,357.14,363.42
2015-09-07 22:12:53+00:00,L7,,374.26,357.72,341.69,344.83,368.37,367.05,355.09,350.69,360.51,359.59,,,
2015-09-23 22:12:58+00:00,L7,305.99,333.09,327.66,327.71,,,329.93,315.86,,,,328.80,329.05,335.05
2015-10-09 22:13:06+00:00,L7,369.65,328.80,322.63,331.56,341.86,328.44,331.54,347.93,353.67,,,,346.94,341.98
2015-10-24 22:19:16+00:00,L8,356.26,332.41,321.32,333.76,335.57,325.59,333.67,350.96,348.09,350.25,355.41,356.77,350.01,362.94
2015-10-25 22:13:23+00:00,L7,336.26,305.11,305.82,,,,322.44,332.58,331.79,335.27,342.92,339.52,332.66,339.19
2015-12-28 22:14:21+00:00,L7,353.80,334.34,325.51,,,338.82,343.62,347.05,352.85,359.55,361.86,364.84,357.23,351.69
2016-01-05 22:13:05+00:00,L8,388.50,365.45,364.35,364.43,370.63,369.66,367.11,368.14,374.50,377.14,388.18,393.03,387.91,383.84
2016-01-13 22:14:37+00:00,L7,386.47,352.96,341.24,347.44,351.31,357.78,358.49,,,,373.32,373.34,371.60,368.76
2016-02-06 22:13:01+00:00,L8,337.78,308.21,313.41,328.21,335.23,330.11,330.11,350.50,355.02,351.74,347.57,347.22,339.13,338.45
2016-03-01 22:14:58+00:00,L7,,,,364.84,376.03,385.60,378.47,376.77,375.29,377.70,377.55,380.06,381.98,
2016-04-10 22:12:37+00:00,L8,385.77,354.29,335.60,339.94,352.07,362.43,364.49,372.95,370.85,369.18,370.46,369.56,370.58,370.84
2016-04-18 22:15:18+00:00,L7,,321.28,320.32,331.16,338.38,334.86,328.69,349.89,351.34,350.98,351.04,,,
2016-04-26 22:12:33+00:00,L8,398.10,367.27,350.83,349.34,362.55,366.24,365.81,361.46,364.30,368.40,372.81,368.97,367.51,370.23
2016-05-04 22:15:23+00:00,L7,531.69,318.67,215.90,237.76,,,395.82,,,124.35,131.99,122.95,,
2016-06-04 22:18:52+00:00,L8,612.57,497.18,442.01,626.30,,,642.55,328.01,339.49,,,519.56,339.47,335.67
2016-06-13 22:12:42+00:00,L8,402.99,345.37,353.76,347.55,350.19,342.70,362.62,368.91,365.23,366.96,363.69,362.60,361.96,362.35
2016-07-15 22:12:58+00:00,L8,386.65,312.37,321.14,339.95,339.84,321.84,303.50,327.66,339.70,349.28,,254.23,312.40,306.59
2016-08-07 22:19:13+00:00,L8,402.69,378.71,375.06,349.75,356.02,383.28,374.27,354.51,351.05,355.73,352.31,367.87,363.69,370.46
2016-08-08 22:15:38+00:00,L7,402.80,385.94,378.91,,,,372.25,358.02,347.93,361.01,360.20,397.13,386.70,384.65
2016-08-16 22:13:05+00:00,L8,353.27,288.38,298.45,304.77,309.06,303.51,297.05,318.63,326.52,323.54,327.95,324.25,289.62,323.84
2016-09-08 22:19:24+00:00,L8,403.04,366.29,360.75,355.28,354.03,362.38,364.66,354.20,350.56,360.40,358.43,360.25,358.34,377.31
2016-09-09 22:15:43+00:00,L7,,385.76,380.37,362.80,369.26,380.41,372.95,356.47,356.87,365.36,365.35,,,
2016-10-10 22:19:30+00:00,L8,402.88,387.30,385.90,373.52,380.35,372.59,366.17,359.75,367.21,371.14,366.21,368.83,363.04,376.59
2016-10-19 22:13:21+00:00,L8,386.18,359.01,360.07,348.48,353.18,355.51,348.72,350.43,349.56,353.19,351.97,349.47,357.16,363.78
2016-11-12 22:15:34+00:00,L7,,303.55,329.82,334.78,336.65,327.00,327.07,337.65,340.98,335.57,,,,
2016-12-13 22:19:28+00:00,L8,295.46,285.85,314.06,324.45,330.02,315.95,323.46,317.27,320.71,321.17,321.38,319.79,323.26,331.75
2016-12-22 22:13:14+00:00,L8,386.07,364.61,369.86,365.46,370.60,366.60,362.29,355.26,355.57,362.23,356.51,363.95,354.81,375.63
2016-12-29 22:19:25+00:00,L8,358.20,321.77,341.08,349.39,353.37,346.07,348.62,345.73,348.54,348.49,350.67,346.05,342.20,341.13
2017-01-14 22:19:21+00:00,L8,317.78,311.98,337.02,344.31,346.26,340.73,338.28,345.21,342.77,338.35,335.32,339.83,326.80,334.48
2017-01-15 22:15:09+00:00,L7,402.22,357.44,380.92,371.51,,,354.74,312.19,,,,320.43,339.99,348.89
2017-02-15 22:19:07+00:00,L8,385.37,368.56,370.79,361.62,372.49,363.64,361.13,352.56,354.90,363.96,370.39,373.95,364.96,374.90
2017-02-24 22:12:53+00:00,L8,353.83,335.15,348.15,354.60,358.74,348.78,354.97,349.21,350.20,357.06,352.90,352.26,350.39,343.83
2017-03-03 22:19:01+00:00,L8,426.65,428.03,419.18,422.05,428.67,431.16,426.36,428.02,432.98,437.53,412.26,397.90,387.77,390.50
2017-03-28 22:12:36+00:00,L8,371.28,355.21,367.49,367.68,367.17,357.14,361.24,358.40,348.42,350.63,355.18,361.34,351.95,332.81
2017-04-21 22:15:24+00:00,L7,403.33,383.83,395.04,389.14,395.15,382.51,375.97,365.96,368.67,,,,380.22,379.64
2017-05-06 22:18:31+00:00,L8,402.69,356.46,378.01,382.28,394.55,393.86,386.47,370.67,366.34,366.36,373.77,376.30,378.30,377.49
2017-05-23 22:15:31+00:00,L7,386.89,339.33,359.11,363.23,375.28,364.49,,,,343.64,342.66,329.43,343.15,324.19
2017-06-07 22:18:51+00:00,L8,402.65,354.06,378.79,383.06,376.08,369.61,369.97,359.12,355.95,351.72,353.42,331.24,323.40,315.61
2017-07-02 22:12:47+00:00,L8,404.63,388.55,400.44,385.75,383.98,385.45,375.52,366.65,367.43,365.81,368.71,370.47,360.48,351.71
2017-07-10 22:15:40+00:00,L7,402.11,336.30,355.17,,,366.38,364.26,360.54,352.96,358.84,,361.71,360.16,334.17
2017-07-25 22:19:06+00:00,L8,386.81,312.02,337.77,346.83,353.86,364.28,348.00,352.37,345.56,353.39,349.46,331.23,321.82,316.76
2017-09-27 22:19:24+00:00,L8,404.14,398.93,393.63,391.51,388.22,389.13,375.39,370.37,381.20,377.39,373.76,376.22,368.80,375.27
2017-10-13 22:19:28+00:00,L8,417.59,385.00,389.69,379.20,389.29,,368.43,357.46,363.58,370.17,366.39,371.96,374.99,384.98
2017-10-14 22:15:38+00:00,L7,620.34,599.52,600.64,620.41,600.53,,,,,,,332.54,337.02,373.62
2017-10-30 22:15:38+00:00,L7,419.96,391.74,388.83,,,,392.18,367.10,376.14,375.95,381.51,382.25,385.59,379.33
2017-11-15 22:15:36+00:00,L7,369.17,339.58,350.11,357.33,,,,363.55,361.94,367.94,365.07,364.76,352.38,350.79
2017-11-30 22:19:20+00:00,L8,370.82,353.17,363.10,376.50,386.45,375.00,388.33,381.19,373.69,387.39,385.41,377.28,381.30,375.73
2017-12-01 22:15:30+00:00,L7,,,349.90,354.73,375.11,371.98,368.06,362.54,366.40,366.16,374.71,363.32,,
2017-12-25 22:13:11+00:00,L8,401.26,407.73,419.75,388.27,380.00,388.81,388.25,382.34,377.72,390.97,385.36,380.30,387.54,380.25
2018-01-02 22:15:09+00:00,L7,,,,335.52,346.73,344.63,340.41,341.92,347.47,359.91,367.69,357.97,338.57,
2018-01-18 22:14:55+00:00,L7,,,,354.81,,,,355.93,359.24,366.02,364.48,364.35,350.81,345.20
2018-03-31 22:12:27+00:00,L8,353.03,304.67,321.29,339.01,347.26,340.68,333.87,345.39,346.53,350.91,349.70,335.86,313.64,329.34
2018-04-07 22:18:34+00:00,L8,419.78,384.47,389.93,382.44,395.67,399.68,388.43,379.53,377.03,381.47,384.19,375.89,374.87,376.55
2018-04-08 22:13:51+00:00,L7,426.03,390.86,394.02,,,,392.15,381.12,380.77,389.09,383.20,379.01,377.69,378.86
2018-04-24 22:13:35+00:00,L7,384.22,234.13,,,,401.99,388.29,409.99,418.19,403.27,391.88,396.43,373.95,374.65
2018-05-02 22:12:09+00:00,L8,393.89,332.11,348.61,349.39,356.86,357.87,354.28,357.41,363.37,365.75,363.14,365.59,353.11,331.84
2018-05-18 22:11:58+00:00,L8,401.81,322.23,353.88,349.02,355.79,340.96,337.90,354.07,358.67,365.37,367.34,341.87,324.57,312.63
2018-05-25 22:18:03+00:00,L8,370.30,288.08,302.34,323.70,336.62,313.00,315.95,343.06,345.33,354.03,352.63,347.12,304.65,318.00
2018-06-19 22:11:57+00:00,L8,424.93,405.96,387.32,366.54,375.67,369.60,370.55,385.00,383.94,383.11,384.26,380.26,385.79,379.24
2018-06-26 22:18:12+00:00,L8,387.40,301.16,339.90,347.55,353.40,343.37,339.45,353.85,362.84,362.16,,338.56,351.39,311.02
2018-07-13 22:12:09+00:00,L7,386.89,308.55,323.15,340.29,341.21,333.39,317.45,343.08,345.91,,,,316.83,308.54
2018-07-29 22:11:53+00:00,L7,,,,341.89,345.93,342.03,330.52,343.65,341.71,345.09,353.51,353.08,346.95,
2018-08-06 22:12:22+00:00,L8,419.01,421.76,398.05,377.83,361.15,353.02,358.13,355.56,359.49,361.75,363.08,367.42,,
2018-08-13 22:18:36+00:00,L8,,,,,,,,,,,350.80,351.53,331.59,327.96
2018-08-14 22:11:35+00:00,L7,,,,311.35,,,206.98,,,,,225.29,144.50,178.56
2018-08-22 22:12:30+00:00,L8,371.85,320.83,339.27,347.60,356.39,345.10,333.35,353.02,350.76,352.17,359.75,358.73,331.69,330.84
2018-08-30 22:11:15+00:00,L7,402.65,356.83,359.67,359.68,365.41,364.12,369.70,,,,380.17,377.34,369.73,350.54
2018-09-14 22:18:48+00:00,L8,383.97,370.66,372.08,363.64,374.75,373.11,379.95,362.81,368.68,368.25,376.93,376.08,372.11,369.71
2018-10-17 22:10:08+00:00,L7,402.60,390.47,387.62,385.03,400.15,395.66,389.89,401.21,399.01,,,,,399.64
2018-11-01 22:19:06+00:00,L8,391.22,378.67,378.06,362.08,372.42,385.44,377.30,365.62,370.79,377.81,379.47,376.37,373.49,377.87
2018-11-10 22:12:56+00:00,L8,363.36,333.05,341.83,348.03,355.03,345.56,356.02,355.26,352.19,354.97,358.38,365.06,357.95,342.81
2019-02-06 22:07:05+00:00,L7,,338.94,345.20,357.48,355.12,360.85,359.75,359.09,369.79,370.03,366.39,,,
2019-02-21 22:18:54+00:00,L8,362.98,314.40,336.20,345.60,344.65,340.74,347.47,350.19,351.24,362.97,357.60,349.33,354.09,343.28
2019-03-02 22:12:41+00:00,L8,371.45,340.94,351.78,354.66,367.88,361.73,364.94,377.52,372.96,373.02,381.05,369.24,365.11,367.71
2019-03-18 22:12:35+00:00,L8,378.88,320.83,338.18,348.47,355.22,341.63,356.13,359.29,363.67,367.22,366.64,355.73,346.30,346.10
2019-04-03 22:12:32+00:00,L8,360.10,316.51,325.63,341.76,348.85,343.94,357.42,355.28,357.02,361.74,357.36,350.30,351.07,341.54
2019-04-11 22:05:00+00:00,L7,401.80,371.09,369.54,361.47,,383.11,380.04,376.01,,394.51,,,,394.43
2019-04-27 22:04:25+00:00,L7,402.25,349.94,,,,361.73,370.83,369.98,372.62,370.98,378.84,370.53,364.80,357.85
2019-05-05 22:12:28+00:00,L8,369.30,304.13,307.13,329.10,338.23,337.00,338.08,350.39,357.62,361.10,358.52,358.44,356.94,342.35
2019-05-21 22:12:39+00:00,L8,386.04,340.82,339.15,343.07,351.03,346.67,337.55,350.94,354.00,358.40,364.90,363.29,363.07,356.13
2019-06-06 22:12:47+00:00,L8,371.06,313.98,319.94,331.22,340.73,337.23,342.16,349.49,,345.89,,235.46,301.84,305.14
2019-06-29 22:19:05+00:00,L8,398.73,347.65,350.43,357.14,356.48,349.07,353.40,356.10,365.22,384.65,379.10,373.16,364.54,355.47
2019-07-16 22:01:25+00:00,L7,,,608.91,628.60,,,594.30,,,,,565.30,,
2019-07-24 22:13:00+00:00,L8,403.24,360.68,359.06,358.57,365.03,368.01,376.41,368.61,367.08,367.67,372.83,371.22,366.67,361.99
2019-07-31 22:19:14+00:00,L8,353.49,287.78,296.66,316.10,325.08,320.54,314.56,326.77,329.29,332.91,337.55,321.48,299.59,320.20
2019-08-17 22:00:06+00:00,L7,385.90,325.63,330.24,327.78,327.48,,,,341.85,347.36,358.59,346.61,336.87,314.86
2019-09-01 22:19:23+00:00,L8,370.55,326.35,325.25,329.01,343.30,337.04,331.93,327.70,337.71,343.87,352.38,348.20,341.79,337.13
2019-09-02 21:59:25+00:00,L7,393.31,363.25,347.51,347.55,350.50,361.09,360.81,343.85,345.70,353.38,,,,356.55
2019-09-17 22:19:29+00:00,L8,362.21,328.99,325.50,337.07,344.94,339.85,333.12,350.08,348.13,349.16,352.19,339.35,324.60,337.42
2019-09-18 21:58:43+00:00,L7,,,,,355.93,357.90,361.72,358.96,357.84,362.07,362.47,364.79,360.68,
2019-10-03 22:19:33+00:00,L8,388.47,373.81,361.58,348.28,350.66,340.91,359.81,356.53,359.86,365.33,357.92,363.19,362.97,374.11
2019-10-12 22:13:24+00:00,L8,358.54,320.43,322.59,330.10,334.00,331.30,333.00,344.30,343.99,347.18,346.08,341.98,338.09,340.63
2019-10-28 22:13:24+00:00,L8,321.82,297.66,296.23,303.58,310.01,307.15,312.31,321.19,325.76,333.92,327.26,321.59,327.02,332.72
2019-11-21 21:55:55+00:00,L7,372.02,335.42,,,,358.21,349.52,350.91,351.76,366.53,364.71,365.79,353.66,363.14
2019-11-29 22:13:20+00:00,L8,372.90,338.65,316.58,313.88,335.57,332.36,347.53,355.02,357.22,363.21,357.72,349.99,348.14,349.96
2020-01-08 21:53:30+00:00,L7,336.90,313.30,,,,,327.10,337.49,349.79,351.64,345.14,336.18,341.14,343.09
2020-01-16 22:13:10+00:00,L8,,,,,,370.81,379.85,382.76,381.04,393.33,389.15,393.10,389.22,394.59
2020-01-23 22:19:19+00:00,L8,321.14,321.01,335.48,337.81,347.08,354.24,355.98,360.47,361.45,368.93,373.73,362.46,360.29,368.39
2020-02-08 22:19:14+00:00,L8,313.24,318.00,320.95,328.51,333.34,337.04,320.54,346.49,355.09,350.89,349.43,344.46,359.86,365.89
2020-03-27 22:18:55+00:00,L8,385.08,327.54,352.23,359.51,358.15,354.66,356.57,361.22,367.26,367.80,375.06,370.62,365.93,370.32
2020-04-13 21:48:23+00:00,L7,,299.34,348.36,308.35,210.29,,,345.98,,,,328.02,175.07,140.45
2020-04-28 22:18:40+00:00,L8,401.12,353.83,372.34,362.14,371.62,370.31,369.08,373.48,366.90,365.88,380.90,382.58,382.09,373.94
2020-05-07 22:12:24+00:00,L8,357.07,270.20,307.99,334.91,338.84,332.95,320.93,337.08,338.98,332.15,343.28,338.08,335.12,327.20
2020-05-15 21:46:28+00:00,L7,,,366.16,362.97,366.86,364.58,381.12,377.57,375.32,366.98,362.37,,,
2020-05-30 22:18:40+00:00,L8,417.70,407.34,393.34,389.29,382.85,373.05,382.01,387.16,384.02,391.83,383.45,382.41,387.36,388.31
2020-06-08 22:12:35+00:00,L8,399.01,343.72,360.42,354.34,364.05,354.82,363.45,374.85,372.51,372.17,370.18,365.47,363.27,364.54
2020-07-01 22:18:58+00:00,L8,402.05,345.69,359.72,362.22,370.10,366.17,361.55,365.13,371.44,370.76,369.44,361.48,349.76,318.09
2020-07-02 21:43:37+00:00,L7,402.96,333.09,257.22,,,,348.15,355.90,354.56,344.04,286.40,239.65,287.48,249.34
2020-07-26 22:12:56+00:00,L8,439.78,415.85,402.31,367.89,,436.76,401.84,406.33,373.44,,413.62,424.10,428.00,425.01
2020-08-03 21:41:39+00:00,L7,372.35,314.19,336.81,342.30,345.13,341.46,321.44,343.47,,,,,272.53,263.53
2020-08-11 22:12:59+00:00,L8,402.13,366.13,374.65,363.81,374.44,371.06,367.55,375.96,373.83,377.09,376.82,368.60,359.64,367.14
2020-08-27 22:13:08+00:00,L8,403.56,356.28,371.06,370.62,365.04,357.85,362.85,368.95,368.13,365.89,366.45,365.90,359.22,366.97
2020-09-19 22:19:27+00:00,L8,370.84,313.11,317.94,341.80,346.93,338.15,332.55,340.06,345.56,341.68,342.24,342.46,320.66,338.06
2020-09-20 21:38:32+00:00,L7,404.76,360.44,,,,,374.25,358.40,358.73,358.08,351.04,359.00,359.61,347.89
2020-10-14 22:13:20+00:00,L8,352.83,312.50,334.85,343.51,346.60,337.45,332.05,348.67,341.97,346.34,352.15,339.45,325.51,341.37
2020-10-21 22:19:31+00:00,L8,363.33,357.67,352.77,348.66,356.93,359.76,360.76,362.11,364.84,362.81,364.36,360.75,352.39,370.26
2020-10-22 21:36:28+00:00,L7,409.17,435.50,382.48,362.22,375.06,376.07,381.48,382.22,,,,,379.20,402.40
2020-12-24 22:19:30+00:00,L8,373.18,340.14,355.94,363.00,375.42,368.69,365.35,364.01,366.45,366.62,368.84,365.87,362.91,370.98
2021-02-10 22:19:17+00:00,L8,338.02,317.64,347.96,345.65,348.77,321.57,323.71,347.70,349.76,347.41,347.45,348.19,335.59,336.92
2021-02-19 22:13:03+00:00,L8,399.24,400.99,388.61,381.47,393.58,398.14,395.20,391.09,379.82,381.37,384.94,387.58,393.42,405.88
2021-04-15 22:18:52+00:00,L8,393.49,353.66,362.26,357.46,371.22,366.17,364.73,360.93,356.46,361.86,356.92,348.88,350.95,342.91
2021-04-16 21:23:23+00:00,L7,402.35,362.86,,,,372.47,373.73,372.33,369.42,374.44,,282.62,374.73,320.95
2021-04-24 22:12:37+00:00,L8,352.79,267.66,312.10,335.22,341.80,333.94,335.58,340.87,345.93,342.63,344.53,324.99,310.89,323.59
2021-05-01 22:18:43+00:00,L8,402.92,384.36,377.65,366.72,373.51,368.40,372.88,375.20,374.89,374.93,373.30,374.10,388.22,379.18
2021-05-02 21:22:02+00:00,L7,421.45,,,,368.27,374.18,372.72,375.48,375.97,370.78,,395.64,382.22,250.35
2021-05-18 21:20:41+00:00,L7,459.13,565.59,546.48,426.00,411.93,,494.91,379.28,,,,277.87,262.53,238.23
2021-06-02 22:18:57+00:00,L8,402.14,407.94,378.15,352.58,360.89,381.85,364.05,363.26,366.89,366.69,371.39,370.87,384.77,383.61
2021-06-03 21:19:19+00:00,L7,,,,335.21,344.36,,355.87,356.50,,,,251.26,,
2021-07-13 22:12:55+00:00,L8,402.62,356.34,360.65,364.29,369.45,366.25,370.89,372.69,374.43,368.45,372.75,372.52,377.82,364.90
2021-08-14 22:13:09+00:00,L8,402.00,366.69,365.05,348.82,357.79,360.26,365.53,365.84,372.07,374.12,362.89,362.22,362.70,373.66
2021-08-30 22:13:14+00:00,L8,421.00,420.02,400.04,388.17,375.27,380.99,385.26,377.09,378.91,390.28,386.65,391.08,375.63,380.69
2021-10-01 22:13:22+00:00,L8,387.52,366.59,366.56,355.76,367.19,362.17,363.43,359.86,363.16,366.98,367.91,369.12,370.02,371.40
2021-10-09 21:08:16+00:00,L7,398.16,368.15,357.97,315.72,,,332.58,326.52,,,,,344.69,355.65
2021-11-02 22:13:26+00:00,L8,368.72,315.51,337.00,346.50,340.99,332.21,330.36,338.38,344.06,350.91,348.58,332.24,330.25,342.05
2021-11-18 22:13:20+00:00,L8,355.69,337.57,348.86,346.32,347.81,346.63,347.45,346.42,349.80,355.16,355.26,346.86,343.87,341.29
2021-12-11 22:19:32+00:00,L8,403.43,392.11,386.60,378.76,371.11,368.35,367.37,370.61,368.52,370.65,381.70,371.29,377.87,378.52
2021-12-28 21:00:42+00:00,L7,386.34,379.16,390.34,381.82,379.21,368.88,363.43,368.70,,,,,370.44,371.42
2021-12-28 22:13:18+00:00,L9,388.65,375.63,386.85,381.60,377.32,369.11,363.91,366.75,373.56,372.01,379.38,374.47,365.36,371.77
2022-01-12 22:19:25+00:00,L8,374.11,375.73,380.13,382.58,380.89,370.40,360.20,357.67,367.98,374.07,381.16,381.84,384.90,379.44
