dates,nzd0322-0000,nzd0322-0001,nzd0322-0002,nzd0322-0003,nzd0322-0004,nzd0322-0005,nzd0322-0006,nzd0322-0007,nzd0322-0008,nzd0322-0009,nzd0322-0010,nzd0322-0011,nzd0322-0012,nzd0322-0013,satname
2011-11-15 22:06:34+00:00,401.75,379.53,366.29,356.70,358.91,358.33,367.08,356.03,353.98,361.00,359.15,356.70,367.28,366.65,L7
2012-04-07 22:07:04+00:00,386.93,368.70,375.84,366.15,370.60,370.66,369.16,357.82,374.80,381.17,378.48,358.20,351.52,361.75,L7
2012-08-13 22:08:08+00:00,391.62,357.30,372.82,358.06,361.11,357.20,342.07,336.89,366.51,367.73,369.28,359.36,338.94,334.61,L7
2012-08-29 22:08:16+00:00,392.74,352.02,374.72,359.94,363.94,362.46,350.71,349.79,363.47,367.73,369.28,356.57,345.19,336.61,L7
2012-12-19 22:09:08+00:00,393.73,348.93,370.13,361.59,367.33,372.45,375.77,367.71,362.43,364.23,370.33,359.77,356.75,329.98,L7
2013-01-04 22:09:10+00:00,402.19,348.93,370.13,361.59,372.38,379.79,384.92,379.80,364.87,365.14,372.21,362.70,360.12,345.43,L7
2013-01-20 22:09:11+00:00,397.81,349.63,368.94,363.71,372.48,380.39,381.89,377.54,366.52,366.67,372.21,362.70,360.12,351.74,L7
2013-02-05 22:09:13+00:00,397.81,349.63,368.94,363.71,372.52,377.30,381.27,377.49,366.52,366.67,372.21,362.70,360.54,354.30,L7
2013-03-09 22:09:09+00:00,395.16,355.92,368.63,366.58,375.66,379.70,386.75,381.19,370.35,368.91,372.10,363.61,366.12,370.64,L7
2013-04-10 22:09:02+00:00,393.22,358.75,372.85,367.36,376.47,382.05,387.75,379.89,370.39,369.94,372.10,363.61,366.12,372.88,L7
2013-05-28 22:08:47+00:00,394.80,356.41,368.32,365.28,375.05,382.05,387.75,379.89,368.84,368.62,372.10,364.51,366.83,370.16,L7
2013-06-05 22:15:03+00:00,398.95,353.40,366.10,364.06,373.35,379.00,381.91,376.17,367.78,368.61,370.00,363.54,361.32,362.84,L8
2013-06-29 22:08:33+00:00,398.95,353.40,371.09,363.48,373.97,381.57,379.26,377.45,369.05,373.58,369.54,364.18,361.67,362.84,L7
2013-07-07 22:15:00+00:00,395.75,346.51,365.60,359.24,371.71,378.99,368.56,369.17,368.53,371.44,366.32,362.36,351.82,355.62,L8
2013-07-15 22:08:23+00:00,397.21,351.59,365.47,358.43,371.71,378.99,368.56,367.60,366.85,369.18,366.32,360.46,351.89,357.63,L7
2013-09-01 22:08:30+00:00,398.91,354.16,367.08,359.15,373.90,382.79,367.37,365.04,365.80,370.85,372.74,363.96,353.44,355.65,L7
2013-09-16 22:21:09+00:00,401.50,354.59,366.49,360.55,373.94,380.80,368.34,365.07,366.55,370.83,377.95,368.33,354.55,355.79,L8
2013-10-18 22:21:01+00:00,399.13,349.66,362.94,358.32,370.06,374.51,361.80,361.14,364.80,369.46,376.80,366.09,353.76,353.55,L8
2013-11-03 22:20:56+00:00,396.10,351.64,364.52,359.72,370.71,374.76,363.99,361.66,365.76,370.89,377.75,367.98,357.56,356.42,L8
2013-11-19 22:20:49+00:00,393.81,352.53,365.47,360.82,370.54,374.76,365.80,362.73,367.34,371.55,379.44,370.19,359.69,359.43,L8
2013-11-20 22:09:12+00:00,392.46,352.53,365.47,360.82,370.91,374.49,366.71,363.25,368.18,372.41,380.16,371.32,361.14,361.42,L7
2013-11-28 22:14:37+00:00,390.56,354.60,366.25,363.07,372.36,374.22,367.56,365.04,371.02,374.84,380.67,373.41,362.05,363.01,L8
2013-12-21 22:20:39+00:00,385.70,356.18,366.50,365.08,374.40,376.05,368.90,365.77,372.10,375.39,383.24,375.28,366.46,368.30,L8
2013-12-22 22:09:23+00:00,383.99,356.26,367.04,366.09,375.17,376.87,368.93,366.61,372.10,375.39,383.24,376.11,367.36,368.39,L7
2013-12-30 22:14:25+00:00,385.08,355.20,363.69,365.38,374.09,373.67,366.86,364.81,371.96,373.43,382.12,377.04,368.23,368.18,L8
2014-01-23 22:09:45+00:00,381.44,356.99,367.04,369.73,374.09,373.67,369.65,363.48,373.86,378.05,382.12,379.46,374.55,372.07,L7
2014-02-08 22:09:52+00:00,381.44,356.99,367.26,369.60,374.22,374.41,370.52,364.28,374.22,377.72,381.48,379.55,374.57,372.07,L7
2014-02-16 22:13:50+00:00,382.27,356.94,367.58,368.95,374.40,374.40,370.60,364.43,374.03,377.43,381.53,380.37,375.62,372.91,L8
2014-02-23 22:19:56+00:00,381.11,354.71,364.93,368.18,373.90,373.48,369.77,364.41,373.12,375.94,380.16,379.21,374.30,371.72,L8
2014-02-24 22:09:43+00:00,380.03,354.66,363.97,367.85,373.86,373.73,370.08,364.81,372.86,375.94,380.16,379.21,374.14,371.54,L7
2014-03-04 22:13:34+00:00,378.54,353.99,361.89,366.38,372.94,373.14,369.39,364.51,372.77,374.24,378.23,378.66,373.90,371.08,L8
2014-03-12 22:09:50+00:00,379.91,355.15,362.01,366.38,372.94,373.14,370.26,365.49,373.30,375.32,378.61,379.01,374.61,371.59,L7
2014-05-14 22:18:44+00:00,382.65,354.27,360.90,366.39,372.99,373.68,369.55,366.07,373.23,375.03,378.27,379.86,375.78,371.13,L8
2014-05-15 22:10:20+00:00,382.65,354.27,360.90,365.70,372.61,373.60,368.37,365.67,372.90,374.65,377.54,378.51,374.27,371.13,L7
2014-05-30 22:18:47+00:00,386.20,352.14,359.89,364.04,371.98,373.16,365.74,364.09,371.41,372.85,374.73,376.71,373.81,368.12,L8
2014-05-31 22:10:24+00:00,388.47,353.09,360.97,364.52,372.09,372.96,365.55,364.09,371.41,373.10,374.73,376.83,373.74,367.90,L7
2014-07-17 22:19:04+00:00,390.96,354.40,360.42,361.54,369.77,372.35,367.97,362.62,370.35,371.61,372.00,373.61,369.95,367.68,L8
2014-07-18 22:10:33+00:00,391.04,354.40,360.42,361.54,369.77,374.21,369.42,362.43,370.35,375.11,375.21,376.47,367.45,368.72,L7
2014-07-26 22:12:55+00:00,395.64,354.88,360.89,361.92,369.77,374.22,369.82,364.90,369.98,375.49,374.94,376.09,368.04,366.55,L8
2014-08-27 22:13:05+00:00,403.83,358.24,364.30,361.38,367.99,374.07,370.45,363.84,370.36,378.12,377.69,377.58,368.26,366.24,L8
2014-09-20 22:10:44+00:00,408.52,355.88,366.38,362.15,367.42,373.95,364.78,357.29,363.27,373.89,373.82,372.66,366.23,365.75,L7
2014-09-28 22:13:08+00:00,405.63,355.97,364.83,361.40,366.85,372.68,364.86,357.89,363.77,372.81,372.82,372.77,366.66,366.71,L8
2014-10-06 22:10:56+00:00,401.48,352.89,362.84,360.02,365.52,370.57,363.65,356.57,363.77,372.81,372.82,371.95,366.55,367.11,L7
2014-10-21 22:19:25+00:00,399.06,352.10,362.83,359.75,365.59,369.50,363.53,357.00,363.40,372.71,372.54,371.77,366.24,366.73,L8
2014-11-06 22:19:25+00:00,394.02,352.62,362.97,358.99,365.11,369.23,363.67,356.96,362.73,371.61,372.16,371.50,366.09,366.85,L8
2014-12-24 22:19:17+00:00,381.23,354.23,362.49,359.34,365.97,370.58,368.27,357.87,361.99,371.79,372.53,372.47,366.04,369.39,L8
2015-01-09 22:19:14+00:00,379.93,356.61,363.84,360.96,367.36,371.19,369.39,359.15,363.19,371.39,372.21,372.36,367.38,370.49,L8
2015-01-10 22:11:34+00:00,379.55,358.17,365.72,363.37,369.51,371.19,369.39,359.15,364.13,372.31,372.47,371.60,367.55,371.18,L7
2015-01-25 22:19:08+00:00,370.64,356.64,363.39,362.29,371.21,367.93,365.43,360.06,364.19,370.64,370.53,370.32,372.46,372.83,L8
2015-01-26 22:11:38+00:00,372.44,357.82,363.17,362.29,371.21,369.79,366.06,361.36,364.43,371.00,370.97,370.34,371.87,372.89,L7
2015-02-11 22:11:40+00:00,373.57,358.02,363.52,362.22,370.74,369.91,366.06,361.36,366.47,373.25,373.26,371.56,372.08,373.68,L7
2015-02-19 22:12:49+00:00,374.56,359.10,364.23,361.97,370.80,370.35,367.31,361.95,366.98,373.95,374.11,372.30,372.95,374.22,L8
2015-02-26 22:18:58+00:00,371.55,359.27,362.58,360.84,369.82,368.82,364.99,361.89,366.26,372.69,372.26,370.88,372.02,375.24,L8
2015-02-27 22:11:51+00:00,371.05,359.09,361.84,360.32,368.98,368.82,364.99,361.89,366.91,372.67,372.67,371.67,373.01,376.48,L7
2015-03-07 22:12:42+00:00,370.19,355.98,360.24,359.68,368.01,367.83,363.73,361.45,366.45,372.17,372.30,370.69,370.66,374.96,L8
2015-03-15 22:11:58+00:00,367.82,355.32,359.25,359.41,367.45,367.16,363.86,362.41,366.73,372.47,372.61,370.69,370.66,374.57,L7
2015-03-30 22:18:37+00:00,366.57,354.65,359.70,360.11,368.26,367.94,366.72,365.94,369.32,375.33,375.73,373.12,370.52,374.76,L8
2015-03-31 22:12:04+00:00,366.57,354.20,359.60,360.11,368.26,367.94,366.28,365.35,369.06,374.91,375.26,372.89,370.11,374.00,L7
2015-04-08 22:12:23+00:00,364.66,355.73,357.75,360.96,369.29,367.95,366.91,368.55,369.28,374.91,376.66,373.54,370.44,374.24,L8
2015-04-15 22:18:34+00:00,367.56,355.87,358.09,361.10,369.38,368.41,367.10,368.04,368.83,374.09,376.09,373.55,370.23,373.43,L8
2015-05-01 22:18:24+00:00,369.60,356.16,357.20,361.30,369.41,368.66,367.01,368.00,368.81,373.61,376.15,373.96,370.66,373.07,L8
2015-05-02 22:12:19+00:00,369.60,356.16,357.20,360.56,368.98,368.39,366.39,366.89,367.78,372.56,375.48,373.13,370.02,373.07,L7
2015-05-10 22:12:04+00:00,374.03,357.77,356.76,361.22,369.60,368.55,366.46,367.63,368.43,373.37,375.90,373.45,370.39,373.08,L8
2015-05-17 22:18:13+00:00,376.10,357.23,356.89,360.18,368.47,367.79,365.55,366.17,367.63,372.25,374.46,372.07,369.55,372.38,L8
2015-05-26 22:12:05+00:00,376.90,356.81,357.09,359.14,367.68,367.39,365.35,365.72,367.46,371.54,373.78,371.45,368.81,371.74,L8
2015-06-03 22:12:33+00:00,378.10,355.13,356.59,358.31,366.36,366.82,364.28,364.82,366.95,370.89,373.78,371.45,368.81,369.86,L7
2015-06-27 22:12:22+00:00,380.72,354.52,355.80,356.29,363.81,365.14,362.82,363.54,366.09,370.08,372.94,369.65,367.53,369.06,L8
2015-07-20 22:18:46+00:00,382.13,352.01,352.55,352.29,359.95,362.59,360.13,362.01,364.20,368.90,371.84,369.05,365.86,366.07,L8
2015-07-21 22:12:45+00:00,382.59,351.99,352.09,351.39,358.72,362.59,360.13,362.01,364.20,367.94,371.84,368.16,365.06,365.23,L7
2015-07-29 22:12:37+00:00,383.69,350.92,352.10,351.90,357.91,360.52,358.70,360.71,364.33,366.22,371.63,367.56,364.83,364.77,L8
2015-08-05 22:18:48+00:00,383.61,350.69,352.47,350.79,356.32,359.16,358.02,359.58,362.87,364.52,369.59,366.08,363.56,364.26,L8
2015-08-06 22:12:49+00:00,383.61,348.68,352.47,350.79,356.32,359.16,358.02,359.58,362.87,364.52,369.59,366.08,363.56,364.26,L7
2015-08-22 22:12:51+00:00,384.08,348.04,351.92,349.76,355.25,358.65,357.35,358.81,360.15,361.14,366.01,363.65,361.45,362.19,L7
2015-09-06 22:19:02+00:00,387.87,348.74,352.42,347.76,353.07,358.44,357.69,357.59,357.34,358.75,362.57,359.25,357.97,357.77,L8
2015-09-07 22:12:53+00:00,387.87,349.46,352.13,347.00,352.11,358.57,357.77,357.20,356.63,358.53,361.96,359.25,357.97,357.77,L7
2015-09-23 22:12:58+00:00,391.67,347.85,350.35,344.74,351.54,358.53,355.02,353.31,355.69,357.32,360.88,356.31,355.09,354.73,L7
2015-10-09 22:13:06+00:00,394.78,348.23,350.44,343.07,349.99,356.73,352.91,349.72,353.11,355.68,355.75,353.56,353.71,352.56,L7
2015-10-24 22:19:16+00:00,391.84,347.63,348.28,341.56,348.02,353.72,351.03,349.31,352.50,355.28,355.38,352.82,353.07,353.43,L8
2015-10-25 22:13:23+00:00,390.03,347.64,347.58,341.56,348.02,353.72,350.83,349.00,352.10,355.07,355.98,353.65,353.47,354.24,L7
2015-12-28 22:14:21+00:00,380.63,345.70,343.62,337.02,343.03,347.90,347.15,345.87,348.53,352.88,353.29,351.24,350.30,351.55,L7
2016-01-05 22:13:05+00:00,381.53,347.45,345.54,339.88,346.25,350.51,349.12,347.97,351.24,355.43,357.32,356.07,354.24,354.96,L8
2016-01-13 22:14:37+00:00,381.88,347.77,345.15,340.53,346.71,351.18,349.85,347.97,351.24,355.43,358.87,357.74,355.77,356.16,L7
2016-02-06 22:13:01+00:00,377.29,350.75,344.09,342.38,351.15,354.88,351.81,350.13,355.56,359.73,362.91,361.70,358.39,359.90,L8
2016-03-01 22:14:58+00:00,375.11,348.73,340.78,342.56,351.24,354.04,351.37,351.57,357.41,361.33,364.47,362.31,359.32,359.90,L7
2016-04-10 22:12:37+00:00,374.44,352.44,341.86,349.06,356.50,356.97,356.60,360.73,362.97,365.36,369.89,371.72,368.19,369.19,L8
2016-04-18 22:15:18+00:00,374.44,351.63,341.48,347.91,355.54,356.06,355.14,360.26,362.60,364.79,369.06,371.72,368.19,369.19,L7
2016-04-26 22:12:33+00:00,381.26,354.88,344.50,349.22,358.34,359.94,358.85,363.32,366.36,368.25,371.12,373.50,370.73,369.54,L8
2016-05-04 22:15:23+00:00,381.26,355.35,344.50,349.22,358.34,359.94,358.85,363.32,366.36,368.25,371.12,373.50,370.73,369.54,L7
2016-06-04 22:18:52+00:00,381.26,355.35,344.50,349.22,358.34,359.94,358.85,361.01,365.60,368.25,371.12,373.50,371.25,369.75,L8
2016-06-13 22:12:42+00:00,382.39,351.95,343.72,347.98,356.12,356.64,357.89,361.24,364.75,367.06,369.23,370.73,368.84,367.28,L8
2016-07-15 22:12:58+00:00,386.17,345.92,339.26,344.73,352.61,351.71,357.57,357.71,361.60,363.77,365.80,365.76,358.83,365.51,L8
2016-08-07 22:19:13+00:00,392.66,349.04,343.45,345.03,352.37,351.28,360.06,356.47,358.95,361.56,362.85,364.58,358.08,366.07,L8
2016-08-08 22:15:38+00:00,392.13,351.15,346.37,345.03,352.37,351.28,360.09,356.01,356.94,360.49,361.15,368.18,358.08,367.17,L7
2016-08-16 22:13:05+00:00,390.39,348.62,344.13,342.00,349.27,347.88,355.21,353.42,355.31,358.16,359.31,365.02,351.73,364.41,L8
2016-09-08 22:19:24+00:00,389.88,347.89,343.90,340.74,346.44,344.45,353.38,351.12,352.79,356.18,356.84,362.09,348.24,364.14,L8
2016-09-09 22:15:43+00:00,389.88,348.94,345.57,342.02,347.62,346.97,353.80,350.92,352.32,356.05,356.44,362.09,348.24,364.14,L7
2016-10-10 22:19:30+00:00,389.61,349.30,348.42,344.46,349.28,346.07,352.05,348.97,351.06,355.08,354.48,359.73,344.68,362.69,L8
2016-10-19 22:13:21+00:00,389.30,350.58,350.62,345.33,349.71,346.87,352.70,348.41,350.13,354.36,353.37,358.51,346.31,362.88,L8
2016-11-12 22:15:34+00:00,388.20,347.13,351.32,345.37,348.75,344.77,350.88,347.21,349.21,352.56,350.94,357.02,343.28,361.96,L7
2016-12-13 22:19:28+00:00,381.34,349.08,353.28,346.32,350.56,347.35,351.80,344.54,346.44,351.15,350.21,357.06,339.47,363.05,L8
2016-12-22 22:13:14+00:00,380.36,348.65,353.40,347.42,351.62,348.13,351.63,344.98,346.62,351.41,349.86,356.53,339.92,363.10,L8
2016-12-29 22:19:25+00:00,380.90,349.85,354.96,349.10,353.52,350.41,353.61,346.03,347.99,352.55,351.85,357.87,343.30,363.42,L8
2017-01-14 22:19:21+00:00,379.89,351.90,357.84,350.41,355.15,353.79,353.83,348.09,348.98,352.47,351.61,357.71,346.98,362.32,L8
2017-01-15 22:15:09+00:00,382.79,353.10,360.19,352.50,355.15,353.79,354.36,345.55,348.98,352.47,351.61,354.81,346.87,361.65,L7
2017-02-15 22:19:07+00:00,380.10,353.19,362.31,356.44,359.53,356.87,355.63,346.15,350.99,354.51,354.23,352.93,351.97,362.41,L8
2017-02-24 22:12:53+00:00,380.21,355.11,363.69,357.65,361.18,358.37,357.62,347.38,352.23,356.23,355.99,355.10,354.27,363.01,L8
2017-03-03 22:19:01+00:00,383.32,358.95,366.63,361.90,365.92,363.29,361.85,347.38,352.23,356.23,360.14,357.85,356.07,364.25,L8
2017-03-28 22:12:36+00:00,385.57,364.76,372.78,366.44,371.33,367.12,366.02,349.73,355.36,358.64,364.26,361.98,359.92,364.64,L8
2017-04-21 22:15:24+00:00,386.61,366.27,375.74,370.02,375.28,370.14,369.27,350.69,356.72,358.93,366.90,364.02,362.77,365.90,L7
2017-05-06 22:18:31+00:00,389.09,366.54,376.74,371.47,377.58,373.00,371.35,352.84,358.15,360.33,368.33,365.96,364.90,367.66,L8
2017-05-23 22:15:31+00:00,391.13,369.49,379.16,373.83,381.08,376.39,373.34,353.29,358.59,361.22,367.47,364.47,364.93,365.89,L7
2017-06-07 22:18:51+00:00,394.20,371.23,381.33,375.71,382.12,377.73,374.96,354.81,359.66,361.79,367.79,363.43,363.49,363.77,L8
2017-07-02 22:12:47+00:00,402.96,376.69,387.15,381.02,386.99,383.04,378.14,358.12,363.06,364.04,371.15,364.80,364.22,361.19,L8
2017-07-10 22:15:40+00:00,405.04,376.30,386.72,381.02,386.99,383.47,378.83,359.38,363.33,365.05,371.15,366.29,365.66,360.72,L7
2017-07-25 22:19:06+00:00,404.91,377.20,386.70,381.86,387.80,385.66,381.67,365.14,363.68,366.76,372.77,369.53,367.05,359.69,L8
2017-09-27 22:19:24+00:00,407.52,371.23,384.15,381.10,385.28,384.49,376.23,366.25,365.78,365.84,365.96,362.32,362.07,354.38,L8
2017-10-13 22:19:28+00:00,406.32,369.28,382.16,379.29,383.98,384.49,372.90,364.04,364.12,364.82,363.96,361.39,361.41,355.69,L8
2017-10-14 22:15:38+00:00,406.32,369.28,382.16,379.29,383.98,384.49,372.90,364.04,364.12,364.82,363.96,357.15,357.95,356.46,L7
2017-10-30 22:15:38+00:00,408.14,370.12,381.44,378.40,382.97,385.54,374.90,364.17,365.04,365.64,365.62,359.15,358.47,356.41,L7
2017-11-15 22:15:36+00:00,405.43,369.76,379.48,375.62,380.04,382.86,372.14,363.76,365.09,366.42,365.32,358.75,356.70,354.56,L7
2017-11-30 22:19:20+00:00,401.86,368.63,377.92,376.14,380.06,382.21,375.13,366.11,366.56,370.22,369.28,362.22,359.07,358.28,L8
2017-12-01 22:15:30+00:00,401.86,368.63,377.69,375.18,381.62,383.69,376.64,366.74,367.76,371.18,371.64,364.02,359.07,358.28,L7
2017-12-25 22:13:11+00:00,396.55,366.86,376.56,372.35,377.58,380.46,374.02,367.07,367.47,372.32,371.62,365.03,361.31,360.56,L8
2018-01-02 22:15:09+00:00,397.15,366.56,375.52,369.87,377.27,381.14,375.19,366.77,368.16,374.77,375.40,367.66,363.68,362.83,L7
2018-01-18 22:14:55+00:00,393.05,365.79,374.72,369.52,377.27,380.04,373.88,366.13,368.58,375.25,375.68,367.60,362.38,363.66,L7
2018-03-31 22:12:27+00:00,391.12,367.37,375.02,368.29,378.19,379.50,375.93,366.47,369.24,376.96,378.48,369.93,364.09,367.53,L8
2018-04-07 22:18:34+00:00,393.15,366.72,374.86,368.90,379.26,380.70,375.87,367.16,369.26,376.54,378.05,369.40,363.87,367.09,L8
2018-04-08 22:13:51+00:00,395.68,367.36,375.40,368.90,379.26,380.70,376.41,367.94,369.69,376.99,377.72,369.34,364.09,367.12,L7
2018-04-24 22:13:35+00:00,393.15,369.32,376.55,369.18,380.00,382.74,379.93,373.22,371.41,380.72,380.86,376.73,368.89,367.70,L7
2018-05-02 22:12:09+00:00,392.53,365.32,374.50,367.97,378.16,381.31,377.83,373.16,371.25,380.94,380.52,376.78,367.55,364.53,L8
2018-05-18 22:11:58+00:00,394.88,359.89,373.03,366.13,375.71,377.22,374.20,371.77,370.19,379.95,379.86,373.67,363.52,358.92,L8
2018-05-25 22:18:03+00:00,393.09,352.50,373.03,362.39,372.02,371.56,369.59,369.68,368.34,378.22,378.08,372.04,358.86,355.58,L8
2018-06-19 22:11:57+00:00,395.30,352.68,370.61,358.33,365.34,365.20,362.83,368.45,366.53,375.81,374.69,368.85,356.47,352.86,L8
2018-06-26 22:18:12+00:00,399.02,348.23,366.81,356.96,366.12,364.89,362.21,367.70,367.55,375.77,375.08,368.58,357.06,350.19,L8
2018-07-13 22:12:09+00:00,401.56,350.08,366.64,357.48,365.41,363.62,359.89,367.80,367.39,375.09,373.00,366.55,355.06,349.48,L7
2018-07-29 22:11:53+00:00,401.56,350.08,366.64,356.04,364.76,363.24,358.84,366.68,365.63,373.00,371.78,365.42,354.71,348.13,L7
2018-08-06 22:12:22+00:00,401.87,355.15,368.38,357.38,363.43,361.16,357.73,365.25,364.40,371.21,369.94,364.56,354.71,348.13,L8
2018-08-13 22:18:36+00:00,401.87,355.15,368.38,357.38,363.43,361.16,357.73,365.25,364.40,371.21,369.56,364.95,354.40,348.06,L8
2018-08-22 22:12:30+00:00,400.26,353.49,366.67,357.07,363.46,360.62,356.59,364.66,363.73,370.16,369.35,365.14,353.39,347.42,L8
2018-08-30 22:11:15+00:00,400.51,353.88,366.12,357.33,363.68,360.95,357.59,364.66,363.73,370.16,370.23,366.06,354.62,347.72,L7
2018-09-14 22:18:48+00:00,398.55,353.91,365.60,357.32,363.95,361.12,358.42,364.20,363.67,369.51,370.17,366.14,355.13,348.59,L8
2018-10-17 22:10:08+00:00,396.59,352.24,364.20,357.20,363.57,359.82,356.14,365.29,364.50,367.64,368.98,366.12,354.35,347.77,L7
2018-11-01 22:19:06+00:00,394.80,351.41,362.97,356.41,362.73,356.40,353.18,360.83,363.39,363.07,366.29,362.17,352.02,347.11,L8
2018-11-10 22:12:56+00:00,393.09,351.24,362.17,356.26,362.72,356.32,354.15,360.76,362.93,362.91,366.25,363.15,353.33,347.57,L8
2019-02-06 22:07:05+00:00,381.68,354.06,359.35,359.88,367.74,366.18,365.62,365.58,367.81,365.45,370.29,369.01,357.73,356.54,L7
2019-02-21 22:18:54+00:00,382.17,355.67,360.81,360.60,367.23,367.07,369.15,365.95,368.93,369.02,372.06,369.02,365.67,361.91,L8
2019-03-02 22:12:41+00:00,379.15,356.21,361.79,361.01,368.88,368.41,370.16,368.46,370.57,371.09,373.71,369.54,367.11,366.74,L8
2019-03-18 22:12:35+00:00,384.64,357.23,363.05,362.10,369.85,368.80,371.64,370.29,372.72,374.71,376.38,371.69,368.79,368.50,L8
2019-04-03 22:12:32+00:00,385.32,357.64,362.50,361.76,369.76,368.99,373.16,369.98,372.70,375.38,376.57,372.12,370.23,368.42,L8
2019-04-11 22:05:00+00:00,384.99,355.95,360.89,360.45,369.76,368.65,372.02,369.74,372.70,376.33,376.57,372.12,370.23,369.52,L7
2019-04-27 22:04:25+00:00,385.48,352.15,359.65,358.49,366.89,365.30,370.32,366.47,369.68,375.03,375.93,370.65,368.09,364.77,L7
2019-05-05 22:12:28+00:00,389.38,352.72,358.25,358.35,367.26,365.23,371.28,367.31,371.55,376.71,377.91,374.30,372.55,366.31,L8
2019-05-21 22:12:39+00:00,392.38,353.81,358.10,357.83,366.82,365.49,369.36,366.89,371.86,377.18,378.84,374.20,373.45,368.12,L8
2019-06-06 22:12:47+00:00,390.48,350.46,354.39,355.16,363.93,363.04,367.02,365.33,371.86,374.31,378.84,374.20,373.45,368.12,L8
2019-06-29 22:19:05+00:00,392.28,351.54,355.09,355.94,363.85,362.57,366.58,364.87,371.70,375.78,379.62,375.07,373.44,367.70,L8
2019-07-24 22:13:00+00:00,391.54,349.91,353.50,355.14,362.64,361.59,365.96,364.50,370.23,374.15,377.62,372.90,370.78,365.40,L8
2019-07-31 22:19:14+00:00,391.48,349.44,352.26,353.75,361.58,361.02,364.60,362.83,368.30,372.70,376.32,370.82,367.02,364.35,L8
2019-08-17 22:00:06+00:00,392.28,348.16,350.81,351.17,358.93,359.67,363.63,362.49,365.65,370.85,375.47,369.81,365.59,361.43,L7
2019-09-01 22:19:23+00:00,393.52,348.06,348.34,348.60,356.96,358.03,360.99,358.55,362.85,368.40,373.46,368.64,363.18,359.19,L8
2019-09-02 21:59:25+00:00,393.54,349.28,348.31,348.54,356.40,358.32,361.01,357.34,361.32,367.27,373.46,368.64,363.18,359.00,L7
2019-09-17 22:19:29+00:00,391.01,348.03,345.73,346.77,354.44,356.96,357.88,356.00,359.12,365.13,370.89,365.68,359.55,357.06,L8
2019-09-18 21:58:43+00:00,391.01,348.03,345.73,346.77,354.44,356.88,358.02,356.15,358.92,364.81,369.98,365.43,359.47,357.06,L7
2019-10-03 22:19:33+00:00,389.94,347.57,344.77,345.21,352.15,353.72,355.28,354.86,357.29,363.26,367.38,363.46,357.10,356.61,L8
2019-10-12 22:13:24+00:00,390.29,349.19,345.34,344.98,352.29,353.04,354.97,353.99,357.44,361.93,367.26,363.62,357.67,355.71,L8
2019-10-28 22:13:24+00:00,387.85,350.78,344.85,343.55,351.14,352.21,353.84,351.84,355.81,361.37,365.77,362.87,358.17,357.26,L8
2019-11-21 21:55:55+00:00,383.65,347.36,344.39,342.56,349.74,350.32,352.03,350.00,353.06,359.48,362.95,359.41,352.93,354.77,L7
2019-11-29 22:13:20+00:00,383.44,347.61,342.82,340.57,349.08,349.50,352.24,350.65,353.70,360.09,362.98,359.17,353.13,354.96,L8
2020-01-08 21:53:30+00:00,380.19,348.86,342.77,339.00,348.29,349.51,351.67,349.57,353.11,359.13,360.99,357.09,352.29,355.03,L7
2020-01-16 22:13:10+00:00,380.19,348.86,342.77,339.00,348.29,349.28,351.99,351.25,354.10,360.43,361.74,358.18,353.28,356.23,L8
2020-01-23 22:19:19+00:00,377.33,351.52,345.79,339.80,349.66,351.72,353.73,352.19,355.50,362.56,364.35,360.52,356.10,360.03,L8
2020-02-08 22:19:14+00:00,373.90,353.93,348.12,340.98,350.36,353.03,354.12,353.68,357.31,363.81,365.22,362.23,360.67,363.48,L8
2020-03-27 22:18:55+00:00,369.07,352.57,351.70,343.57,352.14,353.01,355.46,356.99,361.93,368.37,367.27,365.15,365.87,371.52,L8
2020-04-13 21:48:23+00:00,365.55,350.75,347.68,343.43,353.88,355.81,355.95,355.54,363.39,370.22,369.72,366.68,367.93,373.29,L7
2020-04-28 22:18:40+00:00,370.28,348.87,351.70,349.60,359.80,358.89,357.85,359.14,365.47,370.74,372.42,369.58,369.62,373.24,L8
2020-05-07 22:12:24+00:00,373.63,346.54,351.88,351.15,360.92,360.15,357.74,358.65,364.88,369.12,372.26,369.72,369.78,372.12,L8
2020-05-15 21:46:28+00:00,373.63,346.54,352.42,352.08,360.89,359.75,359.28,360.03,365.46,368.38,370.66,369.72,369.78,372.12,L7
2020-05-30 22:18:40+00:00,377.65,354.03,357.79,360.28,364.68,362.98,362.38,363.37,368.88,370.55,372.78,372.39,374.65,375.99,L8
2020-06-08 22:12:35+00:00,381.49,354.49,359.25,360.24,365.41,363.01,363.32,364.78,369.74,371.27,373.16,372.47,374.32,375.65,L8
2020-07-01 22:18:58+00:00,384.32,354.33,359.85,360.78,366.30,363.76,363.56,364.98,370.13,371.49,373.13,371.77,372.30,375.65,L8
2020-07-02 21:43:37+00:00,388.74,356.04,359.85,360.78,366.30,363.76,364.19,365.13,369.96,370.48,373.13,371.77,372.30,375.65,L7
2020-07-26 22:12:56+00:00,398.91,358.18,360.41,360.49,366.23,363.85,366.22,368.17,369.30,368.44,374.88,375.92,372.66,378.97,L8
2020-08-03 21:41:39+00:00,399.08,358.01,361.15,360.37,366.05,364.18,364.46,367.12,369.30,368.44,374.88,375.92,372.66,378.97,L7
