,dates,aus0281-0000,aus0281-0001,aus0281-0002,aus0281-0003,aus0281-0004
0,1987-05-22 23:08:32+00:00,211.07913382118008,206.3339198894215,216.2978593933345,212.81869901426435,
1,1987-05-29 23:14:53+00:00,197.96075317003104,204.69309261757562,209.2206067597053,205.6299565231261,
2,1987-07-16 23:15:53+00:00,,,,,
3,1987-09-02 23:17:14+00:00,206.69226701373486,213.38034031983562,220.3434663406611,218.14489293751677,218.16497079491867
4,1987-09-18 23:17:38+00:00,224.34918776505805,218.78161754162758,232.50215233874997,215.70144778408354,
5,1987-09-27 23:11:39+00:00,212.90528959286252,210.83821662237807,220.75116506930195,212.3262206909366,
6,1987-10-04 23:17:58+00:00,216.3115689521672,217.98013765107888,220.10372258434637,212.81314471331712,208.07584293812351
7,1987-10-20 23:18:15+00:00,208.80707562666953,207.42330113228664,214.7707145844816,206.3281559258415,199.4312296867901
8,1987-10-29 23:12:13+00:00,228.72424286879294,229.50303993377256,231.3548897054062,217.10009669594953,
9,1987-11-14 23:12:35+00:00,222.03892183925376,224.16305836956982,225.98958137998903,213.04432972290604,221.17351783837492
10,1987-11-21 23:18:53+00:00,206.1750090558443,205.60486525567808,213.21528676168924,202.24486008317936,215.4713484672605
11,1988-01-08 23:19:38+00:00,215.296651541839,219.82750613843615,218.98328334210538,206.58641241269865,209.60598226006672
12,1988-01-24 23:19:56+00:00,218.80868256142014,220.38252000707396,220.5590602367883,216.03812536729114,
13,1988-02-09 23:20:14+00:00,207.77003409837886,205.08309989615296,212.41662647316542,210.41974662259838,206.87565326104044
14,1988-02-25 23:20:26+00:00,222.10844963262247,221.4297392424369,214.80122165878973,210.88089327928176,206.744032657828
15,1988-03-05 23:14:21+00:00,215.8438684123804,215.16238761662368,219.81274797826094,212.55806091562349,206.01963588509585
16,1988-03-12 23:20:35+00:00,219.85318650955128,224.0987064358385,222.68591601508484,204.4646021863514,208.5162983311602
17,1988-03-21 23:14:29+00:00,218.83682586140844,221.70481777770073,219.31653909246273,210.35494355539328,
18,1988-03-28 23:20:43+00:00,215.84786282254947,220.7281008704757,220.4384041207341,206.16897205861167,211.014741587709
19,1988-04-13 23:20:47+00:00,217.50131459815083,215.39354473267963,216.61729497456147,212.2690111944298,206.00090727671846
20,1988-04-22 23:14:40+00:00,220.1415472526097,217.89771233564028,225.45715036193909,217.01957990303265,222.95238480916976
21,1988-05-08 23:14:50+00:00,211.95528579577268,206.5073133277462,212.50922777954173,205.99017303358985,
22,1988-06-09 23:15:03+00:00,214.27208929268684,217.94656513995534,218.57394267593548,217.79349087604058,
23,1988-06-25 23:15:08+00:00,218.86783060018763,221.16488267716682,221.38242395139025,216.29694982192044,
24,1988-07-11 23:15:12+00:00,222.11936080454927,221.36695802442253,229.32652799038357,221.28389704000926,
25,1988-07-27 23:15:14+00:00,202.52191324729947,211.591849708823,210.62848197449836,203.29967037753622,
26,1988-08-03 23:21:25+00:00,215.68969484188497,219.98525216241376,218.54478845199606,211.84876022768103,
27,1988-08-12 23:15:13+00:00,201.74458823998285,206.80215704655984,210.56777807613287,201.33965429950092,
28,1988-08-28 23:15:18+00:00,198.2541437791758,196.88214859044857,205.0951522669167,189.9823623706477,196.005881654775
29,1988-09-04 23:21:29+00:00,210.69753034566435,220.69903066250254,217.6484915838492,212.585595967536,
30,1988-09-20 23:21:25+00:00,216.73682342005014,217.65911393055723,217.92633790150012,212.6216988391637,
31,1988-09-29 23:15:09+00:00,,209.35104058224215,212.63034468150636,,
32,1988-10-06 23:21:20+00:00,214.38684038056005,215.90453116041624,217.7580827040831,206.5952786181667,203.45361043845043
33,1988-11-23 23:21:17+00:00,204.71505970502383,209.54842750434128,208.72096414755504,197.75260044066127,189.87011983398725
34,1989-01-10 23:20:55+00:00,214.6207851637322,217.59352364476618,216.9342918058825,211.70823507069838,196.75935303101735
35,1989-01-19 23:14:30+00:00,210.8503839854914,214.2832796052164,214.9551891766935,205.0755781183076,189.64766751802753
36,1989-01-26 23:20:39+00:00,201.06272538900976,209.235531144692,216.27076577444876,203.28585091443318,197.17933025725802
37,1989-02-20 23:14:27+00:00,201.25989124082105,204.68639715019233,208.6095588003333,196.92744062340807,190.37119452919495
38,1989-02-27 23:20:29+00:00,225.3423356068621,222.8781753092493,224.20768693037496,216.99045876482708,
39,1989-03-15 23:19:56+00:00,214.52723369128177,216.9869937487962,218.89432980534494,212.54384099057242,199.70787864390616
40,1989-04-25 23:13:21+00:00,222.2471622520866,227.0735424263557,232.5133527011488,216.94805721226916,221.12239474176943
41,1989-05-27 23:12:52+00:00,224.29604962958786,232.8606704541436,234.94981240945935,221.0629143943949,
42,1989-06-12 23:12:29+00:00,218.5798929056615,222.68052896929362,228.02490594170246,223.6670198584011,237.43750374890294
43,1989-07-14 23:11:53+00:00,215.3679503014083,213.6863387791249,225.26715490990856,215.25493126421506,
44,1989-07-30 23:11:35+00:00,220.2548290151127,212.72298564942423,216.5092567278079,215.65888928609405,
45,1989-08-06 23:17:36+00:00,208.8567046105244,202.7066431995579,201.6146988857792,200.08569653136797,208.43391870091847
46,1989-08-15 23:11:11+00:00,217.75479586995834,210.18468820496292,207.70751859893846,209.42208583991726,
47,1989-09-07 23:16:52+00:00,221.44956103193755,207.70640980519133,210.42484963996998,201.505956960627,206.622144879546
48,1989-09-16 23:10:20+00:00,206.3466916471681,203.85342505408084,205.30149326501459,196.2529152710996,
49,1989-09-23 23:16:26+00:00,218.4516634420977,215.65632656553214,214.24408820717383,211.7198076931699,
50,1989-10-02 23:10:11+00:00,201.24842353102565,198.66755106292496,200.50102785381594,191.25858799447064,196.45800692671276
51,1989-10-09 23:16:07+00:00,222.2831558005695,213.0321911863362,213.87800002583688,208.77897901332076,
52,1989-10-18 23:09:27+00:00,213.90621687944991,206.78763598182394,208.95174699737214,199.3300160277455,197.41080816288263
53,1989-12-21 23:07:46+00:00,221.74843719535687,217.47188408600476,225.5621592645334,214.03556276294083,
54,1990-03-11 23:05:10+00:00,204.43926926779244,209.79139291722808,210.0526404282514,205.88679012914494,194.46183656653815
55,1990-04-12 23:04:42+00:00,215.4037867081729,215.89675197362865,228.40717113731432,212.32075734681302,217.29479258034627
56,1990-07-08 23:10:49+00:00,203.68365352787524,209.80071442756346,212.99804792361948,207.1713147688083,198.4185103686606
57,1990-07-24 23:10:45+00:00,210.70834653420047,215.6085174554529,222.28157859154322,212.63319915258734,213.66418046959978
58,1990-08-09 23:10:40+00:00,204.0913309144495,204.44627340273766,214.69573307189003,209.12036897064877,204.1551688673282
59,1990-08-25 23:10:35+00:00,205.6377309698404,204.50168384508606,204.5101149536011,197.77802823976134,195.96516906158914
60,1990-09-03 23:04:21+00:00,199.62775480390079,195.90306683120048,205.1128505209453,190.54872934861288,198.32765596525002
61,1990-09-10 23:10:32+00:00,216.0952800414713,212.8686858214425,218.21991605367776,212.11232881802658,
62,1990-09-19 23:04:17+00:00,207.20145621819051,213.86872570955165,213.45378665524441,198.668889986136,187.47512766720726
63,1990-09-26 23:10:25+00:00,217.11665111999451,211.96398637255427,224.11980142438023,217.74939081803035,
64,1990-10-21 23:04:03+00:00,201.7159376656871,201.18509487155276,208.42171044853853,195.4036733150344,195.2162243554356
65,1990-10-28 23:10:10+00:00,223.99118290778335,209.73835760709306,210.29516982253367,211.5188615506636,
66,1990-11-13 23:10:11+00:00,217.35727699689477,208.15838646172674,209.38325972674502,207.88731906299367,203.43860752148822
67,1990-11-22 23:03:54+00:00,209.91500270418595,201.8826087990672,207.93579864098226,200.5184266277428,212.74109893158072
68,1990-12-24 23:04:08+00:00,211.83273861723336,202.04516957600018,205.37907146909367,203.87501122901165,202.7216775554405
69,1991-01-09 23:04:34+00:00,217.66938036782966,206.1066310846932,208.62330914795757,203.0757798557814,201.43889923770536
70,1991-01-25 23:05:02+00:00,220.1738847029041,217.44186981458574,219.9369824534529,212.25563481986765,
71,1991-02-17 23:11:34+00:00,198.46501183933333,211.5888589980845,226.35742012782603,,
72,1991-03-21 23:12:14+00:00,212.37064788475232,206.97082000258052,206.92014502654686,207.29326049122233,206.70186847750517
73,1991-04-15 23:06:27+00:00,199.14869594247003,200.48870451961966,207.77702711742734,207.6453267802097,205.1212748250555
74,1991-04-22 23:12:42+00:00,196.53114120476454,198.16071411576172,207.0606010559107,197.5018380576485,
75,1991-06-25 23:13:45+00:00,210.25604351733136,211.3275964485788,220.18148022305166,212.1339887543531,
76,1991-07-20 23:07:55+00:00,218.50233661107927,217.28871269995867,225.33345993494882,217.766280224735,
77,1991-07-27 23:14:10+00:00,209.94568016453098,205.970322888934,221.92677560423132,211.93742050938636,
78,1991-08-05 23:08:01+00:00,215.45141430037546,205.29770124923425,214.96370689044812,210.48853795413822,
79,1991-08-12 23:14:12+00:00,212.88396188452452,210.76489417275315,212.98986642144274,207.53829592264347,
80,1991-08-28 23:14:21+00:00,214.12874684356944,205.99843034217292,217.67670521012099,203.3545418372583,
81,1991-09-06 23:08:20+00:00,213.42311328173435,208.15241670585317,213.69668146834633,200.48437412812757,200.3502512109991
82,1991-09-29 23:14:39+00:00,211.67524052165174,212.16566514809506,211.46418893598906,202.66443221689426,201.18589239643225
83,1991-10-08 23:08:34+00:00,212.3988166338546,209.87942081201655,214.96302177714534,205.52352652274553,200.83489470503832
84,1991-10-24 23:08:37+00:00,207.26313131815346,206.1551436811908,204.81615404891926,192.81718685962875,184.3270620781651
85,1991-10-31 23:14:48+00:00,,,,,
86,1991-11-09 23:08:43+00:00,206.7239459999275,205.47162146336936,212.18953916929442,202.74965850908595,197.04882757482227
87,1991-11-16 23:14:54+00:00,221.51693461840463,215.73803555772128,222.23202076522998,212.53278792529386,208.31731189704237
88,1991-12-02 23:15:08+00:00,220.2171352960633,221.77322484389606,218.373767649334,212.7062440592123,198.82663857161984
89,1991-12-18 23:15:01+00:00,221.61002769466648,224.23785165079147,222.10207794639604,212.02474550591253,210.43752842891791
90,1992-01-12 23:08:46+00:00,216.19759765439022,223.12406066856607,220.06178155342974,213.39310844342407,201.82586289767113
91,1992-01-19 23:14:57+00:00,191.1274444701424,205.3100178276767,209.6716821868564,197.0248068179952,175.5172815938765
92,1992-03-23 23:14:49+00:00,219.73651267665593,219.460756862017,222.00226971934796,213.5815846192193,204.34587504178702
93,1992-04-08 23:14:40+00:00,223.47924016941823,226.3152981195595,222.63994128970776,216.67406387146053,
94,1992-04-24 23:14:32+00:00,223.5641552525338,226.2392288234716,227.51932761584834,217.70091681869883,220.03908375422847
95,1992-05-03 23:08:18+00:00,205.55027322164733,213.11318341443095,217.3134235783642,213.3003982060225,
96,1992-05-19 23:08:09+00:00,,,219.8461027516767,215.11535951609767,218.9488201444979
97,1992-05-26 23:14:17+00:00,,,216.67519059668675,213.2809275145088,214.93819042911443
98,1992-06-04 23:08:01+00:00,219.27901013150742,234.6291461803803,236.60056239056996,228.3714439430571,229.63121881166592
99,1992-06-11 23:14:07+00:00,,216.97084883437446,219.12877358762898,211.48995937205808,205.63079463497627
100,1992-06-20 23:07:48+00:00,217.79960605215484,225.8040298742004,236.19112654166167,228.99592766269026,
101,1992-07-06 23:07:37+00:00,225.28952149574496,235.0318133124527,242.59953169576116,229.97074525314312,232.82514885324707
102,1992-07-13 23:13:43+00:00,211.15792063354968,230.43419433846407,235.53929832319676,222.09171360473886,
103,1992-07-22 23:07:24+00:00,217.09193642844116,235.65844199358963,231.13133720157606,221.753608433213,
104,1992-08-07 23:07:12+00:00,220.6433952243645,234.94716922813666,236.190220251366,229.76513273145122,
105,1992-08-14 23:13:16+00:00,207.01927848574127,212.64515346105173,219.02235964108692,205.70083267000578,198.9745046114392
106,1992-08-30 23:13:01+00:00,197.78945785297594,210.25108314446595,214.8392769672371,204.43917971983598,196.2877324680912
107,1992-09-08 23:06:43+00:00,212.20360685012818,222.27917840167436,221.20636608702833,212.3061606834657,208.28631528713302
