dates,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012,satname
2001-01-03 22:01:48+00:00,357.54,344.35,345.03,351.45,356.23,361.41,359.72,359.70,369.49,375.46,372.23,379.95,380.55,L7
2001-02-11 22:08:01+00:00,353.82,343.66,344.70,350.89,355.28,359.44,352.83,354.06,367.17,373.66,370.56,380.60,381.58,L7
2001-03-24 22:01:35+00:00,346.43,338.46,340.04,346.07,349.91,355.27,345.39,348.02,361.40,369.30,366.14,374.49,371.68,L7
2001-06-03 22:07:16+00:00,352.92,342.82,343.76,350.71,353.46,359.26,351.19,352.95,369.82,373.60,372.22,371.85,370.78,L7
2001-06-19 22:07:05+00:00,353.73,344.79,344.36,352.27,354.02,360.78,353.41,355.28,369.60,375.06,372.74,372.36,370.78,L7
2001-08-15 22:00:14+00:00,357.72,342.42,342.28,352.13,354.49,361.88,360.23,361.71,369.02,375.87,373.20,371.32,371.57,L7
2001-09-07 22:06:11+00:00,357.72,342.42,342.28,347.33,351.13,358.97,354.14,356.83,368.87,375.63,373.10,371.59,372.48,L7
2001-09-23 22:06:03+00:00,364.45,348.40,349.38,351.75,356.03,362.08,358.99,360.67,371.78,380.73,376.13,374.84,376.59,L7
2001-11-19 21:59:56+00:00,367.69,350.21,350.25,352.82,356.54,363.61,360.07,361.89,372.64,380.58,376.95,374.84,376.59,L7
2001-12-05 21:59:55+00:00,368.32,352.59,351.19,352.91,356.97,364.89,360.56,362.82,372.88,380.95,377.11,375.25,376.70,L7
2002-01-22 22:00:16+00:00,371.84,354.47,354.30,354.72,359.21,367.05,363.11,365.80,375.65,383.30,380.19,379.06,379.89,L7
2002-02-23 22:00:19+00:00,370.91,353.39,352.78,354.56,358.94,366.93,363.00,366.01,376.34,383.69,380.27,379.80,380.81,L7
2002-03-27 22:00:13+00:00,366.60,350.03,349.06,357.16,359.04,368.49,365.41,369.19,375.87,380.97,380.10,377.57,379.79,L7
2002-04-28 22:00:14+00:00,366.15,348.04,347.67,355.46,357.64,366.57,363.63,366.54,373.76,378.99,377.91,375.19,379.79,L7
2002-06-15 21:59:55+00:00,367.10,348.41,349.89,358.47,360.70,368.31,366.36,369.22,377.09,383.05,382.56,380.17,386.88,L7
2002-07-01 21:59:51+00:00,365.47,347.85,350.19,358.37,360.86,368.48,365.32,368.14,375.82,382.24,380.91,379.58,385.81,L7
2002-07-17 21:59:44+00:00,366.07,347.58,349.79,357.58,360.31,367.76,364.69,366.99,375.61,382.35,381.67,379.98,386.13,L7
2002-08-18 21:59:33+00:00,363.81,345.17,346.60,353.92,356.92,365.84,362.47,364.98,373.22,380.86,380.12,378.23,384.41,L7
2002-09-26 22:05:21+00:00,364.44,344.99,348.56,354.15,358.82,367.76,365.36,366.45,375.19,384.09,383.14,382.77,388.31,L7
2002-11-13 22:05:30+00:00,356.99,341.59,346.93,352.32,357.52,366.81,365.06,366.42,373.74,383.80,381.89,386.19,388.31,L7
2003-01-09 21:59:45+00:00,354.65,340.24,344.77,349.63,355.29,365.39,365.85,365.74,372.44,382.63,380.39,385.56,386.52,L7
2003-02-01 22:06:10+00:00,346.87,338.32,344.11,342.41,348.85,359.18,359.24,360.47,364.63,382.53,378.93,386.63,386.12,L7
2003-04-06 22:06:21+00:00,343.51,336.83,333.49,334.71,339.43,346.61,351.56,351.51,356.12,374.42,370.00,381.47,383.86,L7
2003-05-24 22:06:17+00:00,352.26,352.22,338.27,339.31,342.42,350.72,352.96,353.70,361.45,378.96,378.49,376.32,379.81,L7
2003-07-28 21:48:04+00:00,350.62,349.28,338.18,337.78,342.96,349.94,348.93,352.94,356.47,374.15,373.11,371.42,374.04,L5
2003-08-28 22:05:57+00:00,354.64,350.45,341.62,347.02,352.29,358.20,358.86,359.34,367.05,374.15,373.11,371.42,374.04,L7
2003-08-29 21:48:38+00:00,357.35,350.05,343.06,348.43,352.94,359.97,360.48,360.58,368.85,376.19,374.78,375.10,376.98,L5
2003-09-30 21:49:06+00:00,361.32,352.39,345.79,351.35,356.37,362.84,363.47,364.05,372.79,380.11,378.36,380.81,383.99,L5
2004-02-05 21:50:17+00:00,374.67,356.79,354.17,358.80,364.76,370.65,369.02,367.75,382.86,390.06,388.32,394.33,395.29,L5
2004-02-28 21:56:35+00:00,372.06,358.58,356.25,361.75,368.44,373.76,374.51,372.46,382.89,389.77,386.09,392.31,390.26,L5
2004-04-01 22:00:40+00:00,370.92,356.99,354.64,359.66,368.09,374.63,374.28,373.65,382.47,390.10,388.17,392.22,385.45,L7
2004-04-08 22:06:49+00:00,370.92,341.57,340.87,349.80,368.09,367.13,365.64,365.68,382.47,390.10,388.17,392.22,385.45,L7
2004-04-17 22:00:33+00:00,369.69,345.45,345.06,354.23,368.55,369.30,367.42,368.21,382.47,390.10,388.17,392.22,387.00,L7
2004-05-03 22:00:35+00:00,369.23,347.05,346.29,354.23,368.55,369.30,367.42,367.91,381.32,388.54,385.95,390.02,385.45,L7
2004-05-18 21:58:14+00:00,368.48,347.58,347.50,354.90,367.90,370.61,368.25,368.85,380.78,386.97,384.83,387.60,384.93,L5
2004-05-26 22:06:45+00:00,368.48,347.58,347.50,356.29,369.30,371.87,368.25,368.85,380.78,386.97,384.83,387.60,384.93,L7
2004-06-11 22:06:38+00:00,369.61,346.92,347.18,356.29,369.30,371.87,368.25,368.85,380.78,386.18,384.27,389.63,387.76,L7
2004-06-12 21:52:47+00:00,369.67,348.04,348.03,357.78,368.87,372.40,368.65,369.18,380.42,385.75,385.18,392.25,390.31,L5
2004-06-20 22:00:26+00:00,369.67,348.04,348.03,358.07,368.32,372.68,368.58,369.39,380.77,385.45,385.47,392.30,390.31,L7
2004-07-22 22:00:20+00:00,369.67,348.04,348.13,358.53,369.57,372.82,369.08,369.39,380.77,385.45,385.47,392.30,390.31,L7
2004-07-30 21:54:04+00:00,369.04,348.79,348.56,359.30,369.05,373.11,369.34,370.20,380.99,385.79,385.48,391.33,389.65,L5
2004-08-07 22:00:13+00:00,367.02,347.43,347.82,358.60,368.07,372.42,368.42,369.58,379.49,383.61,383.59,389.20,387.43,L7
2004-08-15 21:54:25+00:00,366.67,348.56,348.64,358.87,368.02,372.23,368.47,369.45,379.05,383.57,383.81,389.28,386.97,L5
2004-08-23 22:00:11+00:00,366.67,348.56,348.64,358.87,368.02,372.23,369.93,369.45,379.05,383.57,383.81,389.28,385.90,L7
2004-08-30 22:06:20+00:00,368.15,349.14,348.22,358.97,368.42,372.33,369.88,370.09,379.80,384.37,385.51,390.45,387.05,L7
2004-09-16 21:55:17+00:00,368.15,350.42,349.00,359.20,368.21,372.43,370.36,370.91,380.94,385.28,386.38,391.05,387.70,L5
2004-11-19 21:56:31+00:00,368.82,356.97,354.69,363.67,369.50,375.49,374.88,374.56,381.48,386.09,387.01,392.49,389.36,L5
2004-12-13 22:00:36+00:00,367.44,358.96,356.25,362.86,368.19,374.85,374.63,374.83,381.69,387.06,387.28,389.24,384.48,L7
2005-01-13 22:03:41+00:00,369.97,358.19,356.10,362.16,367.96,374.69,376.01,378.37,384.39,390.13,389.99,391.29,386.74,L5
2005-01-14 22:00:49+00:00,370.97,359.48,357.25,363.34,369.24,375.65,377.26,378.95,385.88,390.13,389.99,391.29,389.19,L7
2005-01-21 22:06:59+00:00,370.97,359.48,358.30,363.49,368.62,376.43,377.53,379.22,385.65,390.37,390.29,391.29,389.19,L7
2005-02-15 22:01:01+00:00,375.39,361.30,360.43,365.13,371.29,379.38,377.97,379.64,386.73,392.90,392.42,393.74,392.04,L7
2005-02-23 21:58:07+00:00,374.43,360.54,359.08,364.34,371.01,378.46,376.01,378.68,386.29,391.83,391.63,392.21,394.99,L5
2005-03-03 22:01:06+00:00,374.78,361.45,358.98,364.43,370.92,378.46,376.01,378.68,386.74,392.40,391.06,392.28,397.35,L7
2005-03-11 21:58:20+00:00,375.02,361.50,358.99,364.86,371.27,378.93,376.09,378.62,387.06,391.82,390.97,392.12,396.82,L5
2005-03-19 22:01:06+00:00,375.25,361.69,359.52,365.63,371.52,379.45,376.21,378.66,386.73,391.47,389.93,390.46,395.94,L7
2005-03-27 21:58:27+00:00,375.20,361.49,359.68,365.79,371.46,379.38,376.45,378.70,386.70,390.79,389.61,390.17,395.27,L5
2005-04-03 22:04:40+00:00,376.53,362.27,359.51,365.95,371.53,379.11,376.04,378.36,386.62,391.75,390.03,390.53,395.26,L5
2005-04-04 22:01:03+00:00,377.00,362.28,359.74,366.36,371.81,379.11,376.04,378.36,386.62,391.75,390.82,390.48,394.60,L7
2005-04-11 22:07:11+00:00,376.07,362.28,359.74,366.36,371.81,379.11,376.04,377.35,385.87,390.95,389.83,389.62,393.05,L7
2005-04-12 21:58:31+00:00,375.59,361.79,359.38,365.59,371.66,378.50,375.57,377.28,385.37,390.59,389.38,389.40,392.72,L5
2005-05-06 22:01:01+00:00,374.68,360.84,358.38,364.62,371.66,378.50,375.57,376.20,384.42,389.66,388.33,388.55,391.56,L7
2005-05-22 22:01:00+00:00,373.39,359.58,356.84,363.12,370.10,376.42,373.71,375.24,384.13,388.88,388.36,388.44,391.24,L7
2005-05-30 21:58:51+00:00,373.86,360.03,357.41,363.83,370.19,377.31,373.64,375.70,384.29,389.22,388.44,387.67,390.57,L5
2005-06-06 22:05:05+00:00,373.69,360.29,357.62,364.27,370.35,377.26,373.88,375.93,384.47,389.31,388.76,388.19,390.87,L5
2005-06-07 22:00:55+00:00,373.69,360.29,357.62,364.27,370.35,377.26,373.88,375.40,383.95,388.76,388.03,387.93,390.71,L7
2005-06-14 22:07:02+00:00,373.51,360.59,357.77,364.59,370.91,377.45,374.28,375.36,384.09,388.58,387.97,387.66,390.22,L7
2005-06-30 22:06:59+00:00,373.51,360.16,357.47,364.30,370.70,376.93,373.26,374.64,384.09,388.58,387.97,387.66,390.22,L7
2005-07-08 22:05:15+00:00,373.20,359.97,357.23,363.93,370.47,376.29,372.57,373.68,383.40,388.06,387.43,387.48,390.77,L5
2005-07-09 22:00:50+00:00,373.15,359.67,357.36,363.66,370.44,376.28,372.80,373.95,383.40,388.06,387.43,387.48,390.89,L7
2005-07-16 22:07:01+00:00,371.66,359.18,356.98,363.42,369.77,375.80,370.94,372.37,381.45,387.13,386.31,386.26,389.58,L7
2005-08-10 22:00:46+00:00,371.15,358.78,356.50,362.85,368.77,374.86,370.50,371.52,381.29,386.84,385.93,386.26,389.45,L7
2005-09-02 22:06:46+00:00,370.82,358.72,356.89,362.87,368.07,374.95,370.80,371.61,380.50,386.68,386.10,386.18,388.75,L7
2005-09-11 22:00:29+00:00,369.58,357.35,356.73,362.52,367.64,374.39,369.22,370.48,378.51,385.41,384.65,384.83,387.74,L7
2005-09-18 22:06:39+00:00,369.08,356.80,356.36,361.43,366.60,373.47,368.69,370.19,377.92,384.96,384.48,384.78,387.74,L7
2005-11-13 22:05:57+00:00,365.12,354.98,354.64,359.71,364.44,372.72,367.29,369.31,376.62,383.25,382.75,382.56,388.20,L5
2005-11-30 22:01:00+00:00,364.53,353.37,353.30,358.07,363.70,371.65,366.79,368.19,375.41,381.72,381.23,383.29,388.09,L7
2005-12-16 22:01:02+00:00,363.56,351.58,351.83,356.27,361.91,370.68,365.25,366.11,371.60,378.99,376.71,380.03,387.88,L7
2005-12-23 22:07:15+00:00,363.56,351.58,351.83,356.27,361.91,370.68,365.82,366.98,373.14,381.19,380.44,381.51,387.32,L7
2006-01-01 22:01:10+00:00,365.43,351.31,351.66,355.78,361.63,371.88,367.36,368.62,375.24,383.32,382.64,383.99,387.68,L7
2006-01-17 22:01:19+00:00,366.51,350.29,349.78,355.63,360.56,372.35,367.26,368.80,375.81,384.25,383.72,384.70,383.56,L7
2006-02-10 22:01:51+00:00,366.74,350.92,351.45,356.74,361.27,373.23,368.28,370.84,376.56,385.09,384.90,385.38,383.98,L5
2006-02-17 22:08:11+00:00,368.22,352.34,353.20,357.33,361.64,372.85,368.63,370.78,376.88,384.87,385.56,386.15,384.60,L5
2006-03-05 22:08:31+00:00,368.93,353.56,354.44,358.48,363.31,374.28,370.13,372.91,379.25,386.49,386.27,386.91,385.40,L5
2006-03-14 22:02:31+00:00,369.12,353.97,353.72,358.73,363.43,374.02,371.54,374.63,380.50,387.11,386.89,386.71,384.07,L5
2006-03-22 22:01:30+00:00,368.83,354.44,353.64,359.48,364.88,374.58,372.61,375.27,381.95,387.11,386.89,386.71,384.46,L7
2006-04-14 22:07:36+00:00,368.83,355.13,354.83,360.07,365.48,374.89,372.38,375.69,381.95,387.11,386.89,386.71,384.46,L7
2006-04-30 22:07:38+00:00,368.83,355.13,354.83,359.86,365.23,374.13,372.23,374.64,381.35,386.56,386.89,386.71,384.46,L7
2006-05-09 22:01:28+00:00,368.59,354.41,353.81,359.17,364.56,373.06,371.43,374.64,381.35,386.56,385.62,385.77,383.52,L7
2006-05-17 22:03:33+00:00,369.76,354.63,354.24,359.01,364.10,373.14,371.02,373.82,381.46,387.36,388.40,388.00,384.27,L5
2006-06-10 22:01:26+00:00,370.01,355.00,354.23,359.42,364.05,373.14,371.02,373.82,381.92,387.28,388.39,387.99,384.26,L7
2006-06-25 22:10:20+00:00,369.87,355.30,354.85,360.48,365.14,374.16,372.31,374.62,380.90,385.94,386.65,386.89,383.37,L5
2006-07-27 22:10:47+00:00,366.98,354.72,353.80,358.58,364.28,371.94,370.67,372.73,377.86,383.14,384.80,386.66,384.21,L5
2006-07-28 22:01:06+00:00,366.95,353.82,353.21,358.16,364.23,371.60,370.67,372.73,377.86,383.14,384.11,385.77,382.38,L7
2006-08-13 22:01:05+00:00,367.28,353.63,352.89,357.75,364.41,371.59,370.00,371.76,377.40,382.64,383.98,385.36,381.60,L7
2006-08-21 22:04:55+00:00,366.30,352.60,351.96,357.45,364.49,372.01,370.49,372.58,377.44,383.68,384.49,385.09,381.56,L5
2006-09-13 22:11:23+00:00,367.74,354.34,352.76,356.79,363.79,371.48,369.81,371.42,375.68,384.98,385.62,386.89,383.80,L5
2006-09-29 22:11:34+00:00,368.64,354.42,353.13,357.19,363.99,372.13,370.74,372.52,377.33,385.40,385.73,387.20,383.71,L5
2006-11-25 22:06:19+00:00,368.69,350.22,353.81,357.67,364.81,373.20,372.94,373.55,376.53,384.60,383.75,386.66,384.40,L5
2006-12-11 22:06:28+00:00,368.36,349.41,354.03,357.20,365.20,373.20,372.94,373.55,376.53,384.94,384.26,387.19,385.05,L5
2007-02-13 22:06:23+00:00,371.59,353.02,358.88,359.82,364.67,375.98,374.60,375.70,380.75,391.97,390.18,390.40,390.54,L5
2007-02-21 22:01:52+00:00,374.02,353.45,359.37,358.56,364.87,374.94,372.59,374.69,381.18,391.69,388.91,390.83,391.21,L7
2007-04-01 22:08:07+00:00,371.95,345.61,357.09,354.17,362.51,363.55,358.30,355.58,376.25,384.49,384.97,388.80,391.10,L7
2007-05-12 22:01:48+00:00,371.95,345.61,357.09,356.34,362.21,365.29,360.34,361.25,375.18,383.73,383.01,384.91,391.10,L7
2007-05-28 22:01:40+00:00,372.65,358.77,358.27,358.02,363.05,367.08,360.34,361.25,375.18,385.47,384.55,385.59,388.09,L7
2007-06-13 22:01:40+00:00,371.45,356.92,357.09,357.30,362.60,366.68,360.34,361.25,375.18,384.56,384.11,383.67,384.34,L7
2007-07-22 22:07:45+00:00,371.45,356.92,355.72,358.02,362.28,368.20,362.83,364.24,375.18,384.56,384.11,383.67,384.34,L7
2007-08-07 22:07:40+00:00,371.97,356.92,355.72,358.02,362.28,368.20,362.83,364.75,374.86,384.32,383.51,384.40,384.47,L7
2007-09-09 22:04:33+00:00,369.23,355.28,354.81,359.95,362.16,363.32,359.46,360.99,374.01,383.22,382.63,383.30,382.26,L5
2007-09-25 22:04:24+00:00,368.72,356.16,354.55,360.03,362.87,364.45,362.73,362.67,376.37,383.55,382.63,383.30,382.26,L5
2007-10-02 22:10:31+00:00,369.20,356.94,356.39,362.14,365.17,369.48,372.98,369.09,376.92,383.52,382.11,383.77,382.26,L5
2008-01-23 22:01:45+00:00,370.79,358.59,358.77,360.28,365.53,365.47,371.84,366.41,376.84,381.59,378.48,382.44,384.87,L7
2008-02-24 22:01:38+00:00,369.15,358.59,358.77,360.28,359.33,361.70,360.88,366.32,377.83,378.25,372.17,375.53,,L7
2008-03-18 22:07:44+00:00,363.22,358.59,358.77,360.28,359.33,365.54,360.33,369.29,375.02,377.23,372.09,374.58,367.49,L7
2008-04-03 22:07:44+00:00,351.92,343.01,343.44,347.77,347.48,354.44,349.66,362.72,369.66,375.77,371.58,371.67,370.05,L7
2008-04-28 22:01:29+00:00,349.59,340.45,341.65,347.55,348.78,355.62,349.66,362.72,369.66,375.76,371.80,370.69,372.93,L7
2008-05-05 22:07:38+00:00,349.59,343.27,344.48,349.13,351.94,359.00,352.81,364.48,369.66,375.76,371.80,370.69,372.93,L7
2008-05-30 22:01:17+00:00,353.90,343.73,344.52,350.33,352.84,361.54,355.67,366.61,370.89,375.76,371.80,370.69,375.16,L7
2008-06-06 22:07:24+00:00,358.63,348.43,348.58,353.07,355.87,364.28,355.67,366.61,370.89,375.76,371.80,370.69,375.16,L7
2008-06-22 22:07:15+00:00,359.73,347.12,347.31,354.49,357.83,365.42,358.84,366.61,370.89,375.76,371.80,370.69,378.73,L7
2008-08-09 22:06:47+00:00,361.93,348.91,348.76,355.83,358.43,365.95,358.04,367.72,374.61,377.48,374.21,374.15,381.62,L7
2008-08-25 22:06:40+00:00,362.58,350.43,349.60,356.58,361.98,369.82,365.54,367.72,374.61,379.40,377.37,378.29,384.33,L7
2008-09-19 22:00:16+00:00,366.08,350.38,349.60,356.37,361.35,370.08,367.29,370.15,378.62,381.49,379.22,381.66,387.14,L7
2008-09-26 22:06:23+00:00,366.08,350.38,349.60,356.12,361.22,369.68,366.60,369.50,378.13,381.46,379.22,381.66,387.14,L7
2008-11-13 22:06:43+00:00,371.87,353.93,352.16,358.23,362.83,366.12,361.51,361.74,378.13,384.51,387.56,389.16,392.88,L7
2008-11-21 22:01:05+00:00,370.03,354.03,352.00,356.79,361.27,365.91,361.88,362.75,378.14,384.54,385.81,387.98,390.20,L5
2008-11-29 22:06:55+00:00,370.57,354.03,352.19,355.64,362.07,365.93,361.96,360.19,379.73,384.54,385.81,387.98,392.29,L7
2008-12-15 22:07:05+00:00,369.18,351.83,348.61,353.08,358.41,363.34,362.10,360.07,379.73,384.54,385.81,387.98,392.29,L7
2008-12-16 21:55:41+00:00,369.30,351.89,349.51,353.56,359.73,364.45,362.83,362.15,380.60,385.74,386.22,388.17,390.45,L5
2008-12-31 22:07:13+00:00,370.79,354.82,351.53,352.42,358.16,364.03,361.13,362.15,380.60,385.74,386.22,388.26,388.86,L7
2009-01-01 21:56:07+00:00,370.79,354.82,352.30,353.98,360.02,366.00,363.92,365.07,382.69,387.21,387.23,389.17,389.61,L5
2009-01-24 22:02:55+00:00,370.49,355.39,352.75,355.04,359.75,366.13,363.91,365.13,381.31,386.89,387.78,389.19,389.62,L5
2009-02-02 21:56:58+00:00,369.43,354.59,352.36,355.18,360.16,366.45,364.25,365.61,380.85,385.47,386.84,388.69,389.09,L5
2009-02-25 22:03:43+00:00,369.01,352.94,351.40,354.92,359.71,366.64,364.06,365.59,379.56,384.46,386.70,388.48,386.01,L5
2009-03-21 22:07:47+00:00,367.28,353.37,351.34,354.82,359.84,366.07,363.97,365.23,379.56,384.46,386.70,388.46,386.01,L7
2009-03-30 22:01:40+00:00,369.17,353.42,351.71,355.64,359.79,365.96,364.94,366.17,380.49,384.95,386.64,389.01,386.23,L7
2009-05-01 22:01:49+00:00,369.17,351.13,350.36,354.50,358.80,364.97,364.66,365.75,378.98,383.50,384.64,389.01,386.23,L7
2009-06-02 22:01:51+00:00,368.89,350.21,349.28,355.07,358.83,366.93,366.69,368.83,379.10,383.34,382.79,388.40,388.22,L7
2009-06-09 22:08:01+00:00,368.89,350.21,349.28,355.07,358.83,366.93,366.96,368.95,378.63,382.95,382.79,388.40,388.22,L7
2009-07-04 22:01:47+00:00,363.60,346.58,345.86,353.98,356.28,364.57,364.73,366.38,375.79,380.19,380.45,386.65,389.01,L7
2009-07-20 22:01:42+00:00,363.60,346.58,346.18,354.79,357.51,365.27,364.85,366.92,376.14,380.62,381.76,386.65,389.01,L7
2009-08-05 22:01:37+00:00,360.57,345.18,345.85,354.38,357.80,365.25,364.67,366.76,376.11,379.17,378.60,382.53,384.00,L7
2009-08-21 22:01:35+00:00,360.57,345.18,345.85,353.10,356.90,364.19,363.63,365.35,374.53,378.28,377.42,379.62,384.00,L7
2009-09-06 22:01:35+00:00,357.72,341.78,343.72,351.19,355.99,363.55,363.82,365.33,373.18,376.69,376.24,377.79,379.04,L7
2009-11-25 22:02:09+00:00,354.46,344.23,345.94,353.41,359.55,369.05,364.97,363.26,371.75,375.74,377.34,378.51,380.81,L7
2009-12-03 22:01:55+00:00,356.14,346.64,348.93,354.36,361.10,370.46,366.42,365.16,373.62,377.21,379.84,379.95,379.04,L5
2009-12-27 22:02:38+00:00,356.14,349.92,351.60,357.09,363.32,373.11,368.97,368.59,377.45,379.78,379.84,379.95,379.04,L7
2010-03-17 22:03:33+00:00,365.20,356.44,359.14,367.06,373.20,382.61,373.83,374.72,381.54,386.22,385.02,388.08,384.81,L7
2010-05-04 22:03:35+00:00,363.49,354.96,357.10,364.34,370.36,379.98,371.77,372.90,381.54,386.22,385.02,386.76,385.62,L7
2010-06-28 22:09:46+00:00,362.14,349.03,351.56,359.97,365.41,376.70,367.62,369.76,377.30,378.49,379.64,381.85,380.76,L7
2010-07-07 22:03:37+00:00,362.14,345.29,349.43,356.66,361.25,371.77,365.76,367.64,374.88,376.78,379.64,381.85,380.76,L7
2010-07-14 22:09:48+00:00,362.14,345.29,349.43,356.66,361.25,367.79,364.13,365.37,372.06,373.32,369.76,381.85,380.76,L7
2010-07-23 22:03:38+00:00,362.14,345.29,349.43,356.66,358.87,365.80,363.08,364.07,371.60,376.77,375.69,382.31,380.76,L7
2010-08-08 22:03:37+00:00,362.16,347.65,350.83,358.27,360.71,365.80,363.08,364.07,373.70,379.75,377.30,386.71,391.52,L7
2010-08-31 22:09:52+00:00,363.48,349.46,351.54,358.05,361.26,366.70,363.08,364.07,373.70,379.75,377.30,386.71,391.52,L7
2010-09-16 22:09:53+00:00,362.66,349.56,351.77,358.05,361.26,368.34,364.09,363.91,377.21,384.10,381.77,388.65,400.55,L7
2010-09-25 22:03:41+00:00,367.31,351.98,351.77,358.05,361.26,369.97,365.35,365.64,378.28,385.42,383.31,391.16,397.65,L7
2010-10-02 22:09:49+00:00,367.31,351.98,351.77,358.05,361.26,372.38,368.11,368.66,380.14,388.81,387.57,395.62,397.65,L7
2010-10-26 22:07:27+00:00,368.74,352.68,352.59,359.00,362.22,372.44,368.07,368.96,379.65,388.20,386.55,395.62,396.64,L5
2010-11-12 22:04:06+00:00,372.40,354.48,354.75,359.56,362.29,372.48,369.05,369.89,379.79,387.94,386.33,396.55,396.24,L7
2010-11-27 22:07:24+00:00,372.48,355.71,356.30,361.35,364.39,372.57,368.73,369.96,379.34,387.27,385.39,396.29,396.33,L5
2011-01-15 22:04:42+00:00,372.48,358.69,359.14,363.96,365.82,374.49,370.12,371.65,381.65,391.02,388.69,394.95,396.33,L7
2011-02-07 22:11:00+00:00,374.24,359.11,359.17,363.73,368.33,376.13,371.14,373.66,382.98,391.48,389.79,396.08,388.60,L7
2011-02-23 22:11:05+00:00,374.24,359.11,359.17,363.73,366.41,374.78,369.78,372.34,381.69,389.64,389.79,396.08,388.60,L7
2011-03-12 22:01:19+00:00,375.55,361.07,360.71,365.28,367.04,375.07,369.72,372.24,382.57,390.71,391.05,396.79,390.49,L5
2011-04-12 22:11:12+00:00,375.25,361.52,361.12,365.28,367.04,370.74,366.83,370.19,379.20,386.07,387.44,392.39,390.12,L7
2011-05-07 22:05:01+00:00,375.40,362.59,358.49,361.99,364.18,369.18,365.49,369.15,379.55,385.28,387.07,391.75,389.42,L7
2011-05-30 22:11:11+00:00,372.97,363.35,355.86,359.92,361.63,368.34,364.43,367.15,379.74,385.25,387.55,389.85,388.41,L7
2011-07-17 22:11:06+00:00,372.97,363.35,355.86,358.06,360.50,368.11,366.18,369.01,381.04,386.38,388.46,391.94,388.41,L7
2011-07-26 22:04:54+00:00,373.04,360.48,353.55,358.19,360.24,368.11,366.18,369.01,381.04,384.65,386.76,388.85,387.54,L7
2011-08-18 22:10:59+00:00,373.17,358.45,351.59,356.93,358.65,367.15,366.22,369.01,379.94,383.67,384.96,386.16,389.70,L7
2011-08-19 22:00:12+00:00,372.51,358.36,352.43,358.76,360.69,369.88,366.20,367.42,378.21,382.52,383.71,384.87,389.70,L5
2011-09-04 22:00:03+00:00,372.31,360.27,354.46,361.51,365.04,374.00,369.52,370.68,380.55,384.45,384.69,386.67,390.58,L5
2011-09-11 22:06:09+00:00,369.18,354.51,350.90,358.16,362.59,373.96,370.44,371.01,379.08,382.95,383.65,384.68,388.88,L5
2011-09-12 22:04:41+00:00,367.58,352.66,350.42,357.21,362.43,372.95,369.94,369.98,379.08,382.95,383.65,383.83,386.86,L7
