dates,satname,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012
2009-02-02 21:56:58+00:00,L5,358.75,345.98,346.58,355.30,362.21,367.99,365.34,367.66,376.09,375.23,380.43,382.74,383.04
2009-02-25 22:03:43+00:00,L5,353.62,342.11,341.69,350.94,349.41,360.02,352.12,356.82,364.87,371.94,,,
2009-03-21 22:07:47+00:00,L7,,,355.03,358.24,364.15,370.15,370.58,371.38,,,,,
2009-03-30 22:01:40+00:00,L7,359.27,339.61,343.29,354.91,,,361.46,365.60,370.60,373.47,375.06,379.26,372.13
2009-05-01 22:01:49+00:00,L7,,334.68,337.05,343.07,351.31,355.59,363.23,363.03,370.09,374.78,374.10,,
2009-06-02 22:01:51+00:00,L7,376.79,354.43,346.08,353.69,362.02,372.75,371.32,,,,381.61,392.34,407.77
2009-06-09 22:08:01+00:00,L7,,,,,,,361.81,363.27,367.48,373.41,,,
2009-07-04 22:01:47+00:00,L7,356.72,346.52,343.51,353.37,360.65,372.49,368.40,363.33,,,104.74,97.05,94.19
2009-07-20 22:01:42+00:00,L7,122.14,,356.29,366.52,372.78,377.28,374.14,378.31,386.41,390.27,395.40,,
2009-08-05 22:01:37+00:00,L7,348.96,350.58,354.70,361.94,364.40,369.96,,,,371.28,372.96,373.21,368.84
2009-08-21 22:01:35+00:00,L7,140.77,,,335.59,341.58,347.16,344.21,345.87,355.54,363.33,361.94,359.82,
2009-09-06 22:01:35+00:00,L7,338.37,321.03,324.09,333.39,341.65,,,,356.19,360.28,359.97,359.83,351.59
2009-11-25 22:02:09+00:00,L7,370.20,361.07,369.24,375.00,380.80,391.30,383.17,,,,392.57,399.64,399.01
2009-12-03 22:01:55+00:00,L5,343.72,338.82,340.29,343.68,352.10,359.12,354.44,361.16,367.71,372.94,374.45,374.02,370.52
2009-12-27 22:02:38+00:00,L7,,374.67,374.79,381.20,385.08,395.67,392.70,393.90,402.16,402.29,,,
2010-03-17 22:03:33+00:00,L7,346.94,336.37,339.51,,,,351.30,354.05,357.36,368.36,369.51,369.20,359.62
2010-05-04 22:03:35+00:00,L7,353.85,346.02,346.40,354.38,359.57,369.68,360.79,365.05,,,,380.03,384.80
2010-06-28 22:09:46+00:00,L7,,,346.92,357.86,361.62,373.46,367.24,369.77,376.47,,,,
2010-07-07 22:03:37+00:00,L7,,350.47,353.90,357.64,362.44,372.04,371.88,371.41,381.72,385.21,,,
2010-07-14 22:09:48+00:00,L7,,,,,,342.91,342.69,343.37,348.70,353.45,346.95,,
2010-07-23 22:03:38+00:00,L7,140.54,,,,357.95,364.53,365.50,364.23,377.46,393.79,394.21,390.93,
2010-08-08 22:03:37+00:00,L7,374.45,362.92,363.40,368.01,374.23,,,,391.75,398.21,388.65,407.45,421.95
2010-08-31 22:09:52+00:00,L7,360.93,352.35,351.38,354.57,360.75,367.74,,,,,,,
2010-09-16 22:09:53+00:00,L7,,,,,,384.17,375.99,369.25,397.03,406.22,403.54,,
2010-09-25 22:03:41+00:00,L7,362.99,349.46,,,,371.66,361.69,366.29,373.41,382.33,379.75,387.47,378.58
2010-10-02 22:09:49+00:00,L7,132.30,,,,,398.60,395.41,396.68,401.16,416.04,415.77,421.45,
2010-10-26 22:07:27+00:00,L5,352.99,341.85,344.42,355.14,357.25,361.48,354.49,359.88,362.55,372.45,368.99,382.37,377.97
2010-11-12 22:04:06+00:00,L7,371.39,356.32,358.93,,,,369.14,373.03,377.84,383.06,381.99,385.17,382.63
2010-11-27 22:07:24+00:00,L5,360.38,354.77,358.44,365.27,370.70,366.72,358.19,363.94,367.11,374.61,371.15,387.01,387.60
2011-01-15 22:04:42+00:00,L7,129.55,,,369.71,371.39,374.85,374.28,374.44,387.76,393.54,395.20,392.09,
2011-02-07 22:11:00+00:00,L7,352.77,343.91,345.13,353.98,356.57,360.33,353.63,,,,,,359.87
2011-02-23 22:11:05+00:00,L7,,,,,349.68,356.43,350.08,355.45,363.85,369.09,,,
2011-03-12 22:01:19+00:00,L5,373.75,367.45,361.92,364.28,367.00,373.01,368.33,370.66,388.71,398.48,399.03,400.16,398.85
2011-04-12 22:11:12+00:00,L7,390.22,371.52,369.28,,,,,,,393.23,397.84,395.55,397.40
2011-05-07 22:05:01+00:00,L7,,,331.68,340.82,342.76,354.94,348.32,356.46,367.88,369.73,369.59,,
2011-05-30 22:11:11+00:00,L7,374.89,,,,,,372.84,372.88,383.74,387.27,383.54,390.22,397.36
2011-07-17 22:11:06+00:00,L7,118.70,,,,,,367.40,368.67,376.85,385.28,384.71,383.06,
2011-07-26 22:04:54+00:00,L7,391.05,363.72,354.44,365.69,368.04,,,,,383.76,387.73,387.42,396.96
2011-08-18 22:10:59+00:00,L7,357.43,338.46,337.62,,,,,,364.61,368.23,365.58,362.89,373.55
2011-08-19 22:00:12+00:00,L5,359.22,351.33,350.91,360.24,363.86,372.75,359.91,354.13,361.65,367.99,369.68,370.93,
2011-09-04 22:00:03+00:00,L5,372.38,370.62,367.39,373.04,379.18,381.19,379.53,383.30,389.82,394.78,393.20,400.03,395.90
2011-09-11 22:06:09+00:00,L5,353.84,334.24,338.13,348.30,355.72,373.91,375.09,373.67,379.64,386.06,390.73,385.46,390.13
2011-09-12 22:04:41+00:00,L7,347.83,335.91,342.18,349.08,357.40,364.39,361.75,359.32,,,,371.82,368.57
2011-09-19 22:10:52+00:00,L7,368.44,359.85,357.40,361.38,,,,,,,,,
2011-10-14 22:04:40+00:00,L7,90.59,,349.59,357.54,360.73,367.38,363.86,365.04,377.07,378.83,378.37,,
2011-10-21 22:10:56+00:00,L7,113.61,,,,,386.47,384.11,392.82,389.27,393.57,391.37,,
2011-11-22 22:11:15+00:00,L7,,,366.56,363.06,377.28,376.47,387.19,388.83,398.69,,,,
2012-01-02 22:05:25+00:00,L7,382.42,363.70,361.37,363.78,369.34,373.00,370.93,369.44,,,,,395.22
2012-02-10 22:11:42+00:00,L7,,,,,344.68,351.62,347.60,345.77,362.88,365.51,366.72,,
2012-04-07 22:05:28+00:00,L7,138.50,,,336.45,340.80,347.47,338.53,341.81,350.79,358.31,353.98,,
2012-04-23 22:05:40+00:00,L7,344.02,327.09,332.23,343.39,,,,343.84,350.69,360.92,354.61,355.82,350.63
2012-05-09 22:06:03+00:00,L7,,,,,,,,365.47,425.74,425.79,,376.41,366.88
2012-06-01 22:11:59+00:00,L7,,,,,,,,,,,,,
2012-07-12 22:06:10+00:00,L7,392.84,358.66,356.99,365.40,,,,377.59,384.52,388.07,388.82,388.52,404.67
2012-11-17 22:07:23+00:00,L7,320.69,,,,306.89,,317.24,341.62,345.13,364.59,368.97,363.74,
2012-12-10 22:13:38+00:00,L7,,356.34,363.35,372.43,365.05,370.94,367.18,367.63,,,,,
2013-01-11 22:13:44+00:00,L7,359.25,344.09,,,,,,357.23,361.21,370.11,365.35,371.24,367.26
2013-03-25 22:07:27+00:00,L7,367.11,,,,,369.12,367.69,365.02,376.25,380.68,380.59,381.34,381.91
2013-04-25 22:19:21+00:00,L8,366.32,357.44,361.67,362.18,372.43,372.36,372.25,372.91,379.72,383.17,382.98,383.90,393.62
2013-04-26 22:07:19+00:00,L7,,,351.69,,,374.85,362.30,360.15,359.74,384.61,381.10,,
2013-05-11 22:19:31+00:00,L8,356.95,349.06,342.18,357.40,361.96,365.08,362.34,364.92,365.47,380.70,369.75,367.12,351.63
2013-05-19 22:13:27+00:00,L7,,357.14,358.81,364.81,367.71,367.64,364.05,368.00,,,,,
2013-05-20 22:13:26+00:00,L8,399.64,377.35,366.04,373.19,375.87,388.81,383.87,389.32,390.91,399.92,396.19,397.89,401.19
2013-05-27 22:19:39+00:00,L8,,,,,333.65,,,,,,181.37,,
2013-05-28 22:07:11+00:00,L7,359.82,346.48,346.07,,,,358.29,358.20,364.71,372.29,374.40,383.19,382.24
