dates,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005,satname
2002-01-29 22:06:21+00:00,365.45,355.23,368.99,371.23,381.68,392.82,L7
2002-02-14 22:06:29+00:00,378.92,376.30,372.26,376.83,376.32,398.16,L7
2002-02-23 22:00:19+00:00,387.42,376.84,375.79,375.31,377.95,389.56,L7
2002-03-18 22:06:22+00:00,391.94,384.54,392.64,391.54,386.84,395.23,L7
2002-03-27 22:00:13+00:00,385.82,378.57,380.22,375.85,370.12,380.25,L7
2002-06-15 21:59:55+00:00,388.92,373.48,370.45,372.54,378.21,,L7
2002-06-22 22:06:03+00:00,386.67,370.71,378.50,381.67,387.16,391.85,L7
2002-07-01 21:59:51+00:00,383.70,367.05,376.63,374.41,383.38,390.42,L7
2002-07-08 22:06:00+00:00,362.70,355.99,,380.42,385.24,394.87,L7
2002-07-17 21:59:44+00:00,390.62,371.97,377.62,382.83,393.40,403.12,L7
2002-10-12 22:05:14+00:00,383.42,372.09,381.44,389.20,408.72,412.17,L7
2002-10-28 22:05:22+00:00,387.54,370.87,377.50,388.31,408.65,415.64,L7
2002-11-13 22:05:30+00:00,385.06,366.76,375.21,388.26,405.91,419.62,L7
2002-11-22 21:59:33+00:00,398.49,382.36,384.01,394.73,407.27,424.12,L7
2003-01-09 21:59:45+00:00,392.25,386.50,380.46,382.83,381.54,392.90,L7
2003-02-01 22:06:10+00:00,377.94,362.82,361.27,370.97,372.47,391.77,L7
2003-04-06 22:06:21+00:00,391.79,380.72,385.05,374.87,375.91,384.17,L7
2003-04-22 22:06:19+00:00,395.95,391.63,386.59,386.63,382.88,390.97,L7
2003-05-08 22:06:20+00:00,403.93,398.40,389.19,386.75,381.96,394.53,L7
2003-05-24 22:06:17+00:00,395.96,385.77,383.27,383.70,371.90,385.79,L7
2003-07-28 21:48:04+00:00,385.43,362.84,362.25,366.71,365.96,372.94,L5
2003-08-29 21:48:38+00:00,391.94,389.17,388.05,386.95,391.91,405.86,L5
2003-09-05 21:54:56+00:00,375.70,364.54,363.81,371.81,381.81,398.17,L5
2003-11-09 21:59:54+00:00,391.72,377.24,384.35,388.22,401.86,416.58,L7
2003-12-18 22:06:24+00:00,369.98,361.89,364.45,374.79,378.37,390.00,L7
2004-02-05 21:50:17+00:00,393.50,388.43,388.72,392.22,396.43,399.71,L5
2004-03-23 22:06:52+00:00,391.96,383.01,390.06,391.77,396.11,403.18,L7
2004-04-01 22:00:40+00:00,,,,,,403.09,L7
2004-04-17 22:00:33+00:00,388.63,366.23,376.51,376.19,378.92,377.17,L7
2004-06-03 21:58:42+00:00,359.68,347.08,346.60,359.43,365.13,371.01,L5
2004-06-11 22:06:38+00:00,392.75,381.59,381.08,395.03,404.71,411.59,L7
2004-06-12 21:52:47+00:00,391.31,380.06,378.97,391.36,396.45,399.32,L5
2004-07-29 22:06:27+00:00,,,,,387.81,395.57,L7
2004-07-30 21:54:04+00:00,382.55,376.30,378.40,382.67,388.77,398.84,L5
2004-08-15 21:54:25+00:00,380.53,369.58,373.04,375.75,392.34,394.66,L5
2004-08-30 22:06:20+00:00,385.64,378.11,386.03,392.76,412.25,418.84,L7
2004-10-17 22:06:14+00:00,,,,365.25,378.11,406.66,L7
2004-10-18 21:55:59+00:00,390.40,376.29,379.44,389.01,401.49,411.35,L5
2004-11-18 22:06:34+00:00,368.72,370.54,371.47,385.54,,,L7
2004-11-19 21:56:31+00:00,387.49,385.91,381.17,390.28,393.89,,L5
2004-12-04 22:06:44+00:00,368.93,366.07,369.29,376.05,383.52,401.40,L7
2004-12-13 22:00:36+00:00,382.00,376.68,376.37,386.26,400.25,,L7
2005-01-13 22:03:41+00:00,377.99,362.95,369.76,378.06,391.96,393.70,L5
2005-01-14 22:00:49+00:00,375.15,364.27,371.09,384.96,396.91,406.01,L7
2005-01-21 22:06:59+00:00,,,,376.99,380.40,392.90,L7
2005-02-15 22:01:01+00:00,398.23,393.31,385.64,388.47,391.82,403.10,L7
2005-02-22 22:07:14+00:00,380.01,371.12,368.01,362.80,369.24,388.14,L7
2005-03-02 22:04:24+00:00,394.63,384.14,384.70,388.07,384.76,,L5
2005-03-19 22:01:06+00:00,387.92,375.66,374.30,370.26,372.04,380.18,L7
2005-04-03 22:04:40+00:00,390.06,380.45,382.85,390.05,402.11,410.65,L5
2005-04-12 21:58:31+00:00,389.83,384.27,387.44,390.18,395.15,409.93,L5
2005-04-19 22:04:43+00:00,392.12,390.81,385.22,385.03,380.26,389.55,L5
2005-04-20 22:00:56+00:00,,,374.13,374.46,375.65,391.89,L7
2005-05-06 22:01:01+00:00,388.29,378.29,378.67,377.74,376.66,384.58,L7
2005-05-22 22:01:00+00:00,387.55,362.29,356.94,363.06,369.69,,L7
2005-06-06 22:05:05+00:00,391.22,376.61,385.99,393.24,404.94,409.91,L5
2005-06-07 22:00:55+00:00,,,,,402.70,404.72,L7
2005-06-14 22:07:02+00:00,381.48,366.94,366.02,374.97,378.87,382.12,L7
2005-07-08 22:05:15+00:00,405.33,378.07,379.84,388.69,375.25,390.83,L5
2005-07-09 22:00:50+00:00,394.52,372.44,370.19,380.34,385.40,387.79,L7
2005-07-16 22:07:01+00:00,,334.27,338.45,,,,L7
2005-08-09 22:05:35+00:00,396.12,374.93,379.58,377.42,382.18,382.27,L5
2005-08-10 22:00:46+00:00,394.55,374.91,381.24,385.36,394.99,403.29,L7
2005-08-25 22:05:41+00:00,377.77,376.38,382.03,381.01,388.93,402.13,L5
2005-09-02 22:06:46+00:00,,,,,,411.38,L7
2005-09-03 21:59:32+00:00,386.38,377.87,379.79,382.72,381.32,391.34,L5
2005-09-26 22:05:42+00:00,388.47,374.22,379.94,383.34,394.15,405.16,L5
2005-10-28 22:05:36+00:00,365.96,358.79,360.12,371.18,372.15,,L5
2005-11-30 22:01:00+00:00,392.65,384.12,382.86,388.63,398.05,401.95,L7
2005-12-16 22:01:02+00:00,382.19,374.95,373.39,382.37,385.48,389.00,L7
2005-12-23 22:07:15+00:00,372.02,371.11,376.69,379.72,386.58,394.48,L7
2006-01-08 22:07:25+00:00,381.09,,372.65,380.80,397.68,408.79,L7
2006-02-09 22:07:38+00:00,356.46,356.67,354.67,353.40,350.92,,L7
2006-02-10 22:01:51+00:00,388.74,380.63,384.75,385.38,387.17,402.37,L5
2006-03-13 22:07:41+00:00,,,385.72,,,,L7
2006-03-14 22:02:31+00:00,377.69,368.77,368.37,372.60,372.93,393.16,L5
2006-03-22 22:01:30+00:00,392.35,380.68,380.50,382.69,380.66,397.89,L7
2006-05-09 22:01:28+00:00,390.76,375.46,377.62,381.78,386.76,396.46,L7
2006-05-16 22:07:40+00:00,392.11,382.63,390.36,392.69,396.33,403.49,L7
2006-06-10 22:01:26+00:00,394.16,380.10,386.90,386.21,392.50,390.06,L7
2006-06-17 22:07:34+00:00,,,,,394.39,395.26,L7
2006-06-25 22:10:20+00:00,381.85,375.22,380.36,385.34,391.18,402.43,L5
2006-06-26 22:01:20+00:00,395.22,376.60,381.67,382.04,388.11,395.05,L7
2006-07-04 22:04:17+00:00,380.79,374.42,369.61,376.53,376.15,379.52,L5
2006-07-19 22:07:20+00:00,,,,,,377.54,L7
2006-07-27 22:10:47+00:00,385.52,380.53,383.43,386.53,395.49,403.26,L5
2006-07-28 22:01:06+00:00,382.70,379.59,380.81,384.09,400.81,407.40,L7
2006-08-12 22:10:59+00:00,392.52,379.13,382.71,383.28,392.31,392.23,L5
2006-09-13 22:11:23+00:00,,,,,397.35,408.03,L5
2006-09-29 22:11:34+00:00,373.40,369.92,374.03,386.81,396.95,407.73,L5
2006-10-24 22:05:38+00:00,394.82,372.99,371.20,380.53,384.36,394.97,L5
2006-11-08 22:07:27+00:00,,,,,375.02,380.56,L7
2006-11-25 22:06:19+00:00,370.43,393.69,410.04,427.57,446.05,,L5
2006-12-02 22:12:34+00:00,348.52,364.19,375.27,393.16,410.63,,L5
2006-12-10 22:07:44+00:00,371.97,362.47,367.53,379.08,399.38,406.24,L7
2006-12-11 22:06:28+00:00,391.44,,,,,,L5
2007-01-03 22:12:49+00:00,357.08,366.86,389.97,412.72,,,L5
2007-02-13 22:06:23+00:00,393.38,374.21,376.44,375.81,372.88,385.72,L5
2007-02-28 22:08:05+00:00,388.21,371.26,375.59,376.16,359.91,375.61,L7
2007-04-01 22:08:07+00:00,390.78,381.21,379.81,370.07,378.96,381.16,L7
2007-04-17 22:08:06+00:00,391.96,380.85,384.53,387.83,385.95,393.07,L7
2007-05-03 22:08:02+00:00,392.34,381.74,386.77,390.27,389.85,394.35,L7
2007-05-28 22:01:40+00:00,393.20,387.93,381.31,385.18,390.01,389.17,L7
2007-06-13 22:01:40+00:00,385.70,372.97,377.97,385.22,384.14,390.69,L7
2007-08-07 22:07:40+00:00,390.65,375.82,377.94,383.64,391.78,405.84,L7
2007-09-09 22:04:33+00:00,372.16,366.64,368.47,371.86,367.48,375.40,L5
2007-09-25 22:04:24+00:00,382.78,374.74,381.43,384.91,385.89,397.29,L5
2007-12-29 22:07:56+00:00,377.00,376.22,381.19,380.65,376.85,389.97,L7
2008-03-11 22:01:32+00:00,389.05,372.44,379.78,378.94,378.20,376.52,L7
2008-03-18 22:07:44+00:00,385.33,376.84,379.00,379.15,373.58,390.30,L7
2008-04-03 22:07:44+00:00,384.52,376.27,377.36,375.05,370.62,377.26,L7
2008-04-28 22:01:29+00:00,375.86,369.20,371.03,359.86,352.96,369.42,L7
2008-05-30 22:01:17+00:00,386.91,375.82,372.07,377.74,375.07,,L7
2008-06-06 22:07:24+00:00,378.90,362.16,367.47,,,,L7
2008-08-09 22:06:47+00:00,386.02,368.83,376.30,376.64,380.71,396.81,L7
2008-08-25 22:06:40+00:00,,,,358.91,374.99,,L7
2008-09-19 22:00:16+00:00,383.66,380.91,382.99,384.86,388.67,404.68,L7
2008-09-26 22:06:23+00:00,,,,,,403.54,L7
2008-11-13 22:06:43+00:00,378.09,,,372.65,380.49,399.85,L7
2008-11-21 22:01:05+00:00,366.25,361.79,360.60,366.79,360.85,380.16,L5
2008-12-31 22:07:13+00:00,365.95,356.65,369.70,370.11,375.00,,L7
2009-01-17 21:56:32+00:00,384.98,375.12,373.52,374.04,379.56,389.22,L5
2009-01-25 22:01:10+00:00,,,,,,405.53,L7
2009-02-02 21:56:58+00:00,388.40,383.57,387.67,397.15,395.07,401.88,L5
2009-03-30 22:01:40+00:00,379.79,376.43,371.19,374.48,377.05,382.60,L7
2009-05-24 22:08:02+00:00,390.59,381.34,382.35,,,,L7
2009-06-02 22:01:51+00:00,393.81,391.16,383.81,391.12,389.65,,L7
2009-06-09 22:08:01+00:00,384.07,372.57,377.41,370.74,380.53,386.66,L7
2009-07-04 22:01:47+00:00,377.50,352.36,359.59,365.82,374.55,382.21,L7
2009-07-27 22:07:51+00:00,386.48,365.70,368.89,370.56,386.81,397.04,L7
2009-08-05 22:01:37+00:00,388.39,370.40,365.91,377.86,390.54,403.85,L7
2009-09-06 22:01:35+00:00,383.40,372.41,374.81,383.41,387.33,398.02,L7
2009-10-15 22:07:44+00:00,376.60,359.89,358.45,372.91,386.90,402.03,L7
2009-11-25 22:02:09+00:00,381.97,365.34,367.64,382.73,395.62,418.83,L7
2009-12-03 22:01:55+00:00,385.79,369.13,374.35,383.28,403.19,415.90,L5
2010-02-12 22:08:30+00:00,383.25,377.49,381.30,383.77,378.84,389.76,L5
2010-02-20 22:09:33+00:00,384.13,376.93,381.64,384.22,392.22,402.45,L7
2010-03-08 22:09:41+00:00,389.56,383.57,382.09,383.08,381.85,396.69,L7
2010-03-17 22:03:33+00:00,381.35,362.95,364.55,366.51,370.79,384.42,L7
2010-04-18 22:03:37+00:00,381.39,379.16,383.54,,,,L7
2010-05-04 22:03:35+00:00,395.32,380.29,387.81,383.37,397.67,402.66,L7
2010-05-27 22:09:43+00:00,383.75,371.28,368.92,372.62,376.52,385.04,L7
2010-07-14 22:09:48+00:00,395.00,,,384.08,391.38,395.90,L7
2010-08-08 22:03:37+00:00,372.58,366.06,371.74,,,,L7
2010-09-16 22:09:53+00:00,,,,353.91,365.30,375.91,L7
2010-09-25 22:03:41+00:00,381.43,372.98,371.91,384.63,403.23,411.80,L7
2010-10-26 22:07:27+00:00,,,368.23,382.15,388.18,400.84,L5
2010-11-12 22:04:06+00:00,394.53,386.41,382.05,392.18,399.94,405.55,L7
2010-11-27 22:07:24+00:00,393.68,386.83,385.84,390.37,393.77,406.59,L5
2010-12-05 22:10:32+00:00,374.79,373.58,372.32,372.18,377.71,393.85,L7
2011-01-14 22:07:31+00:00,386.63,374.60,376.12,372.59,366.07,377.50,L5
2011-03-12 22:01:19+00:00,393.37,384.77,383.95,384.08,390.17,394.07,L5
2011-03-28 22:01:14+00:00,380.02,367.63,369.83,370.00,377.38,384.19,L5
2011-04-21 22:05:00+00:00,397.25,383.64,387.43,387.41,386.24,,L7
2011-05-30 22:11:11+00:00,394.40,378.13,384.36,384.15,384.31,388.79,L7
2011-06-24 22:04:57+00:00,390.48,371.85,376.02,379.78,383.36,383.78,L7
2011-07-17 22:11:06+00:00,393.66,380.92,389.22,388.05,398.46,403.70,L7
2011-07-26 22:04:54+00:00,398.42,368.46,373.08,374.94,373.82,382.29,L7
2011-08-18 22:10:59+00:00,386.60,383.51,388.91,393.91,397.25,407.95,L7
2011-08-19 22:00:12+00:00,393.60,384.83,387.75,393.97,397.53,405.88,L5
2011-09-04 22:00:03+00:00,383.39,379.25,377.47,386.52,396.42,400.98,L5
2011-09-12 22:04:41+00:00,383.25,370.31,371.23,375.22,380.30,388.20,L7
2011-09-19 22:10:52+00:00,385.52,373.15,380.60,385.35,396.61,401.51,L7
2011-10-21 22:10:56+00:00,382.25,375.99,381.45,385.24,394.65,407.54,L7
2012-02-10 22:11:42+00:00,,,,,381.43,379.40,L7
2012-04-30 22:12:02+00:00,397.06,395.43,384.20,384.66,383.72,388.58,L7
2012-05-09 22:06:03+00:00,377.08,362.67,362.26,361.40,367.15,,L7
2012-06-01 22:11:59+00:00,387.54,379.77,379.27,382.78,387.32,399.28,L7
2012-10-23 22:13:24+00:00,369.70,363.15,366.62,379.76,391.04,419.28,L7
2012-11-08 22:13:27+00:00,371.90,360.41,,,,,L7
2013-01-11 22:13:44+00:00,387.22,377.59,380.82,382.08,382.53,400.33,L7
2013-04-10 22:07:26+00:00,393.60,376.69,377.55,,,,L7
2013-04-25 22:19:21+00:00,390.41,381.78,385.34,384.90,382.31,,L8
2013-05-11 22:19:31+00:00,371.44,357.78,368.52,370.82,381.93,390.72,L8
2013-05-20 22:13:26+00:00,390.21,375.36,380.99,384.10,387.77,392.20,L8
2013-05-28 22:07:11+00:00,383.96,379.15,370.58,382.03,388.88,389.61,L7
2013-06-28 22:19:33+00:00,390.15,379.32,387.12,386.64,392.96,397.21,L8
2013-06-29 22:06:57+00:00,390.86,374.61,379.11,380.05,391.71,,L7
2013-07-06 22:13:02+00:00,389.05,375.11,382.77,384.93,391.52,392.50,L7
2013-07-07 22:13:24+00:00,386.72,375.48,376.10,379.87,383.98,393.77,L8
2013-07-14 22:19:34+00:00,390.35,378.63,385.05,386.84,392.28,400.70,L8
2013-07-15 22:06:47+00:00,389.37,376.93,383.41,382.96,397.27,398.32,L7
2013-08-23 22:12:58+00:00,391.38,364.36,376.24,,,,L7
2013-09-25 22:13:17+00:00,371.17,360.31,368.31,376.07,379.06,388.52,L8
2013-10-02 22:19:28+00:00,382.87,374.59,379.65,385.11,400.73,411.43,L8
2013-10-19 22:07:27+00:00,387.29,371.23,378.65,385.02,400.32,411.48,L7
2013-10-27 22:13:07+00:00,387.63,370.43,377.18,384.08,398.31,413.08,L8
2013-11-03 22:19:20+00:00,,,,385.23,401.60,411.65,L8
2013-11-12 22:13:08+00:00,380.72,368.22,369.76,379.89,390.43,402.65,L8
2013-11-28 22:13:02+00:00,387.14,373.45,377.06,379.65,384.01,395.18,L8
2013-12-05 22:19:13+00:00,361.79,354.65,357.24,364.92,367.94,378.67,L8
2013-12-14 22:12:57+00:00,375.69,367.31,373.38,376.84,380.65,390.49,L8
2014-01-06 22:18:54+00:00,366.76,369.18,377.74,383.65,389.90,402.57,L8
2014-01-15 22:12:33+00:00,382.56,377.76,382.33,388.39,400.42,406.50,L8
2014-01-31 22:12:28+00:00,382.41,369.54,379.15,381.48,392.70,406.77,L8
2014-02-07 22:18:33+00:00,384.38,375.34,378.82,381.95,379.80,385.78,L8
2014-02-23 22:18:20+00:00,389.58,379.39,383.69,381.95,379.10,393.66,L8
2014-03-11 22:18:08+00:00,389.05,377.79,376.90,376.19,376.06,387.02,L8
2014-03-27 22:17:50+00:00,394.72,381.31,379.45,377.04,375.54,391.52,L8
2014-04-05 22:11:34+00:00,395.04,381.05,384.13,380.94,376.92,383.83,L8
2014-04-12 22:17:37+00:00,390.07,380.20,379.34,376.57,376.55,391.05,L8
2014-04-21 22:11:18+00:00,388.95,379.18,380.96,379.96,375.23,380.80,L8
2014-05-07 22:11:02+00:00,389.55,375.29,376.11,381.59,384.75,391.23,L8
2014-05-14 22:17:08+00:00,390.11,378.33,386.10,387.96,392.26,397.98,L8
2014-05-15 22:08:44+00:00,394.99,384.44,386.75,389.28,398.53,402.90,L7
2014-05-30 22:17:11+00:00,392.43,381.12,388.13,386.80,392.80,400.80,L8
2014-05-31 22:08:48+00:00,,,,386.66,394.38,397.85,L7
2014-07-17 22:17:28+00:00,390.93,377.66,375.71,389.24,387.13,389.72,L8
2014-07-26 22:11:19+00:00,393.28,378.98,383.51,383.54,395.39,398.56,L8
2014-09-12 22:11:33+00:00,372.60,368.26,366.52,369.91,372.25,377.88,L8
2014-10-14 22:11:38+00:00,379.12,373.01,379.84,382.09,396.63,407.49,L8
2014-12-09 22:09:48+00:00,,,370.26,380.80,390.82,408.21,L7
2015-01-10 22:09:59+00:00,,383.68,383.34,387.78,391.77,404.47,L7
2015-01-25 22:17:32+00:00,370.73,366.46,368.95,370.66,374.94,389.32,L8
2015-02-11 22:10:04+00:00,387.25,375.99,377.11,374.86,375.93,389.83,L7
2015-02-19 22:11:13+00:00,386.99,379.10,374.02,383.35,378.56,388.84,L8
2015-02-27 22:10:16+00:00,390.33,383.99,375.84,373.26,374.90,377.73,L7
2015-03-30 22:17:01+00:00,388.70,376.81,380.80,381.98,381.82,393.14,L8
2015-03-31 22:10:28+00:00,382.80,370.83,374.00,377.27,,,L7
2015-04-24 22:10:44+00:00,378.77,373.98,365.84,375.81,374.77,384.82,L8
2015-05-02 22:10:44+00:00,389.71,377.29,377.42,380.81,382.44,390.44,L7
2015-05-10 22:10:28+00:00,387.54,377.22,382.24,379.93,384.20,387.31,L8
2015-06-02 22:16:44+00:00,366.48,353.76,357.49,365.41,368.65,377.71,L8
2015-06-11 22:10:40+00:00,386.70,374.27,374.41,384.03,393.09,399.01,L8
2015-07-04 22:17:02+00:00,391.45,363.99,372.07,373.96,389.16,399.67,L8
2015-07-20 22:17:10+00:00,392.43,379.81,387.41,379.56,392.50,404.37,L8
2015-07-21 22:11:10+00:00,392.96,378.77,382.98,383.63,397.57,406.65,L7
2015-07-29 22:11:01+00:00,388.92,369.52,371.09,385.33,391.75,399.94,L8
2015-08-06 22:11:13+00:00,367.21,357.89,356.87,,,,L7
2015-10-24 22:17:40+00:00,381.25,369.82,369.94,379.03,386.98,403.99,L8
2015-11-25 22:17:44+00:00,372.71,353.97,363.65,372.56,390.15,403.91,L8
2015-12-11 22:17:42+00:00,374.70,372.33,381.58,384.36,387.10,400.58,L8
2015-12-20 22:11:33+00:00,388.35,379.95,379.58,387.23,392.07,404.84,L8
2015-12-27 22:17:43+00:00,369.06,363.31,363.98,375.36,392.18,406.12,L8
2016-01-05 22:11:29+00:00,368.74,360.22,366.25,367.58,,,L8
2016-01-12 22:17:40+00:00,366.21,358.83,365.10,369.44,372.57,379.73,L8
2016-01-21 22:11:30+00:00,374.92,364.31,367.15,372.09,372.89,383.64,L8
2016-01-28 22:17:39+00:00,379.05,375.80,377.69,378.14,383.16,,L8
2016-03-01 22:13:22+00:00,383.38,376.86,373.06,376.07,376.86,388.12,L7
2016-03-09 22:11:16+00:00,381.65,375.36,375.39,379.33,379.94,387.84,L8
2016-03-25 22:11:08+00:00,371.14,363.96,363.60,365.52,367.39,375.43,L8
2016-04-26 22:10:57+00:00,396.79,388.83,389.64,384.50,381.06,386.08,L8
2016-05-12 22:10:56+00:00,383.48,378.30,384.34,377.23,381.29,384.06,L8
2016-05-19 22:17:11+00:00,366.45,353.83,360.39,363.62,376.84,395.85,L8
2016-05-28 22:11:03+00:00,379.14,365.91,370.74,372.22,378.47,388.85,L8
2016-06-04 22:17:16+00:00,383.06,368.16,380.15,386.48,393.87,401.29,L8
2016-06-13 22:11:06+00:00,392.15,383.28,385.97,390.09,391.33,392.88,L8
2016-08-07 22:17:37+00:00,387.19,378.61,389.83,392.50,402.71,413.38,L8
2016-08-16 22:11:29+00:00,388.15,370.84,374.71,386.47,389.09,401.62,L8
2016-09-24 22:17:49+00:00,378.84,363.67,370.46,379.68,385.77,393.17,L8
2016-10-10 22:17:54+00:00,381.70,363.48,377.49,386.09,402.01,413.06,L8
2016-11-20 22:11:45+00:00,382.17,362.90,363.79,380.40,406.09,416.69,L8
2016-12-29 22:17:49+00:00,366.96,358.50,368.20,373.36,390.22,401.94,L8
2016-12-30 22:13:44+00:00,388.88,378.23,379.37,386.20,401.72,413.85,L7
2017-01-30 22:17:38+00:00,379.33,364.23,367.13,378.06,394.41,408.84,L8
2017-03-03 22:17:25+00:00,381.57,374.34,375.31,382.48,388.95,402.39,L8
2017-03-04 22:13:31+00:00,393.96,382.03,383.80,384.25,396.08,403.81,L7
2017-03-19 22:17:15+00:00,389.03,373.42,382.75,389.93,407.34,400.02,L8
2017-03-28 22:11:00+00:00,381.48,372.19,371.06,374.19,383.00,400.64,L8
2017-04-13 22:10:53+00:00,380.74,368.38,364.61,371.88,372.39,377.41,L8
2017-04-20 22:16:59+00:00,395.91,393.34,383.51,387.37,399.68,405.91,L8
2017-05-06 22:16:55+00:00,405.40,392.48,384.21,388.88,388.20,393.33,L8
2017-06-08 22:14:00+00:00,396.73,,385.81,388.82,392.76,398.90,L7
2017-06-16 22:11:07+00:00,,,,385.29,391.89,389.97,L8
2017-07-09 22:17:23+00:00,391.27,378.60,380.41,382.62,388.70,393.24,L8
2017-07-25 22:17:30+00:00,393.79,377.46,374.78,377.81,390.85,398.44,L8
2017-08-10 22:17:37+00:00,378.38,363.28,366.36,366.56,380.42,390.83,L8
2017-09-20 22:11:34+00:00,377.06,365.58,363.18,374.86,393.22,404.34,L8
2017-09-27 22:17:48+00:00,382.56,360.32,365.22,384.95,407.26,407.47,L8
2017-10-14 22:14:02+00:00,385.36,370.99,373.99,383.79,395.33,409.97,L7
2018-01-10 22:11:30+00:00,389.35,381.02,372.15,381.75,389.11,393.16,L8
2018-02-03 22:13:03+00:00,383.12,367.66,372.63,374.42,379.43,383.96,L7
2018-02-18 22:17:22+00:00,,,,364.56,366.78,371.31,L8
2018-04-07 22:16:59+00:00,393.83,385.02,384.24,378.96,381.61,387.72,L8
2018-04-08 22:12:15+00:00,392.81,382.67,380.07,379.69,372.89,380.25,L7
2018-04-24 22:11:59+00:00,385.40,373.48,372.04,376.58,380.89,391.90,L7
2018-05-25 22:16:28+00:00,390.85,376.90,384.69,386.89,396.10,409.43,L8
2018-05-26 22:11:27+00:00,385.10,374.55,374.01,383.54,390.35,399.78,L7
2018-06-03 22:10:11+00:00,368.71,360.89,365.88,364.87,367.06,371.09,L8
2018-06-26 22:16:36+00:00,392.22,382.24,386.63,388.79,398.85,395.58,L8
2018-07-29 22:10:17+00:00,393.96,378.35,384.06,386.48,402.42,406.97,L7
2018-08-06 22:10:46+00:00,385.23,373.58,377.18,383.82,388.37,396.52,L8
2018-08-30 22:09:40+00:00,,,,,382.27,394.41,L7
2018-09-07 22:11:00+00:00,383.30,368.66,373.92,382.44,389.87,397.38,L8
2018-10-09 22:11:13+00:00,385.43,378.48,383.75,384.60,385.45,403.82,L8
2018-11-01 22:17:30+00:00,380.97,378.87,381.59,385.45,398.59,408.33,L8
2018-11-17 22:17:31+00:00,375.04,369.60,372.38,375.15,381.79,388.63,L8
2018-12-12 22:11:17+00:00,382.34,376.27,384.16,386.88,403.07,408.07,L8
2018-12-28 22:11:17+00:00,373.47,374.52,381.98,389.34,400.72,409.86,L8
2019-01-04 22:17:27+00:00,382.26,374.33,379.44,384.93,388.94,407.56,L8
2019-01-20 22:17:24+00:00,380.63,374.45,375.24,380.26,385.93,397.20,L8
2019-02-14 22:11:09+00:00,390.06,375.63,380.13,374.97,382.63,,L8
2019-03-02 22:11:05+00:00,386.16,373.12,378.18,378.38,382.37,392.64,L8
2019-04-26 22:16:59+00:00,397.11,394.73,385.34,388.29,383.85,394.24,L8
2019-05-12 22:17:08+00:00,388.46,379.81,379.81,380.30,377.74,382.28,L8
2019-05-13 22:02:12+00:00,391.80,380.53,381.61,380.77,385.09,385.20,L7
2019-05-21 22:11:03+00:00,404.63,390.49,391.26,390.14,398.91,401.41,L8
