,dates,mex0020-0000,mex0020-0001,mex0020-0002,mex0020-0003,mex0020-0004,mex0020-0005,mex0020-0006,mex0020-0007,mex0020-0008,mex0020-0009,mex0020-0010,mex0020-0011,mex0020-0012,mex0020-0013,mex0020-0014,mex0020-0015,mex0020-0016,mex0020-0017,mex0020-0018,mex0020-0019,mex0020-0020,mex0020-0021,mex0020-0022,mex0020-0023
0,1985-09-30 16:17:33+00:00,158.8491358568548,159.75959487606337,162.64220741921025,154.5736135190666,158.81057535153678,160.1004510438203,163.30344297394376,171.93798807135556,171.34756258710374,177.9610863591481,176.24708321589145,182.85941858712667,182.38393516415235,181.6370506430156,184.94228231560552,179.840440124644,189.2507848892591,185.7884168197214,185.01200166623298,192.0298528094663,183.14594798690726,185.6801533633274,190.92626134816874,
1,1986-01-20 16:15:42+00:00,184.47210959102173,184.61005337209875,186.35067774964799,177.33861415708517,181.79399284246196,194.52854821857355,196.28901636705004,199.1545505479463,202.24972047892138,202.70631544220055,208.7959336650235,207.75790486261064,213.0570393582305,203.49508159569928,204.12672765459615,204.12856976757638,200.99206308896316,204.95583885738705,199.9402887947355,207.80947555189402,194.36557030540405,200.5769958786886,203.8804250135989,307.0646490133596
2,1986-03-25 16:14:19+00:00,169.14089616579068,168.26765234038533,172.99270136893188,164.4373263022772,174.49629210555065,175.48377824207628,176.86568430498926,178.9211555779452,184.84526708652916,188.53051556274383,194.5458531641077,197.65477526645319,196.53429179880092,193.11543492477207,188.82047432156187,187.6892446563433,194.6752135626265,190.5134247132917,195.74170970896157,201.54576035992605,197.01284463801213,201.14942148946017,206.34980516936056,274.49367077826906
3,1986-04-10 16:13:58+00:00,165.96603747274284,171.1824334701013,170.87982255015206,173.5886709370061,172.43821813379176,171.9651561543009,180.14610672597303,182.70898567800583,190.57813793978883,193.88828388144606,194.0151681622153,192.34931176743078,192.38295365730818,196.08322585303884,194.2915051133678,189.88107108832963,185.7818444748279,181.6235297288659,181.8202430218581,185.67406729812777,182.26667388920742,200.28493892247846,195.22596320652548,255.4390380538566
4,1986-04-26 16:13:36+00:00,163.24338188136124,169.4496277969895,173.43447297427326,176.22654323285965,174.8460843517756,177.5313324363754,178.11723125553826,181.82744931054316,185.0991021956425,187.397607716854,192.8211585019536,199.03996426543767,196.77020191729952,190.1195332175734,188.59162481712707,188.50569099512367,184.86362166942843,186.15856253868418,188.83165519734013,195.10702635670754,186.733886360026,195.00887364448184,192.5875743467103,269.11669660527303
5,1987-07-02 16:13:22+00:00,149.25389844272405,159.309901736676,148.99182302658627,148.63955926629188,151.79037359928495,153.74031980152603,154.7930280262979,164.30550331694874,166.70355404700734,179.64029446307995,178.62421610375588,181.40200119253657,182.9955511471523,176.97652214658777,179.00347010491333,173.42561643819113,173.08203597569494,171.47328005895676,177.30009620153157,181.69416992662863,177.7644723632805,179.8060403512206,170.7771666750549,
6,1987-07-18 16:13:40+00:00,163.34044817568747,173.5320884587931,161.60085166705252,151.33237340109355,161.1800982638926,164.0620784421411,169.98796648747225,171.40540708215076,176.37797925812,181.88293430613092,183.82716146244903,191.3909346065756,190.1307817179608,180.8908929745968,177.20624955949646,176.5032657687414,174.02438757077456,178.19073829333757,179.45986012921634,190.74720714490962,183.98570996693468,187.60082363334132,190.32072599370267,264.7766714608229
7,1987-08-03 16:14:08+00:00,145.88525977575907,154.5509954890647,133.35796827556317,133.20677491780225,134.0717666309292,138.63427313166758,146.04811879037982,147.22412768938523,150.49392220629173,157.11107394337083,159.87947181734796,167.30932550517275,164.59305098994264,163.27666306978762,158.84959930803467,162.33511921028492,164.27692311469679,161.14663571013133,169.79193971031415,174.7813145480306,179.87569187906348,181.35799679530012,172.90005184415412,
8,1987-08-19 16:14:36+00:00,150.51176310827768,165.2856624787803,152.08375016479428,150.22976770454113,159.77858581370205,164.22799734698697,163.99962876331549,167.44295323059598,170.4378066172767,170.48260471641058,175.41519469719236,179.66677059508217,182.23953088974005,177.1117017505336,173.8696754156864,165.61806766995934,171.90877628996122,171.5602803635787,173.705415105084,180.21551574722534,180.20443905784265,189.41293761363815,187.70561382417657,
9,1987-09-20 16:15:25+00:00,163.85781071128633,171.4469512326567,166.182994825933,153.60355563423838,161.91568272072612,162.1192776258629,168.67932975562218,178.13850950239407,178.931982723441,188.12890321832128,191.47444481847847,187.19747994091054,187.21052660979757,182.54014595306575,177.69869812029165,178.50287306717092,182.9616133291506,174.94192819566345,184.14779423004666,189.76117598820963,188.22103090496103,192.31096933138167,186.0576631232317,263.7424134787003
