,dates,mex0053-0000,mex0053-0001,mex0053-0002,mex0053-0003,mex0053-0004,mex0053-0005
0,1985-09-30 16:17:33+00:00,182.33857334802082,196.14298141125855,192.77995266273277,187.54789164166615,186.04757797275556,179.77158176967325
1,1986-01-13 16:09:40+00:00,206.03545373828894,198.56961918523461,210.22805491477436,207.81172649708043,219.1615906831052,217.79264020738205
2,1986-01-20 16:15:42+00:00,205.64636601301044,201.24704829546295,213.16941270032623,223.34461269411048,235.73965780070134,227.49367881888125
3,1986-03-18 16:08:16+00:00,216.10466654932617,221.01380463091388,226.04021367431113,217.3044667596226,220.12609806431553,211.28309635015765
4,1986-03-25 16:14:19+00:00,205.9315176643086,207.78435380425597,218.58313013157053,218.87527388653237,227.38326822765163,
5,1986-04-03 16:07:57+00:00,207.39990052982031,211.51318182397034,221.40828777157628,229.52188773612943,238.40526750739446,223.76748826913442
6,1986-04-10 16:13:58+00:00,203.31096186249817,209.08602091252126,212.4010191157959,216.47847735909244,224.78917907246995,204.84900590223384
7,1986-04-19 16:07:35+00:00,197.79150290032896,200.23436298348673,206.84170583939422,208.5081589456255,212.8220914413847,204.3252466580881
8,1986-04-26 16:13:36+00:00,200.78560314452776,200.44415428528637,208.76651288803362,210.67475223966298,209.9021939048803,203.46120632849846
9,1986-05-05 16:07:11+00:00,225.46520931341433,208.43471186754516,210.4246297489779,208.77036224778868,218.56184474127122,211.3694941831
10,1986-09-10 16:02:57+00:00,196.4893187581363,192.7791649684376,194.590149963994,200.18645898216252,205.8141135715391,201.29337630448987
11,1986-09-26 16:02:27+00:00,189.3927282861983,184.95455182687445,198.54097783349323,190.9740962772436,206.81014035256254,197.67594297275812
12,1987-07-18 16:13:40+00:00,169.12501854400188,165.91256760168253,175.47788199465137,181.56243011331543,196.68941341708216,189.06442454687706
13,1987-08-03 16:14:08+00:00,164.93165827887242,158.52171081962143,165.86666836611099,168.01448095648976,185.18442187013838,187.40991820499949
14,1987-08-19 16:14:36+00:00,166.96671130301803,171.14322444132048,178.96633838786474,183.00991727060236,192.2756916399956,184.50916863646472
15,1987-09-20 16:15:25+00:00,183.51365996821107,175.4474502538931,179.78778429616028,192.90745121447645,188.30753742496827,186.04162850050247
16,1990-03-13 16:02:52+00:00,185.0557365234613,151.1550439991367,170.75363516725068,179.52857505326048,191.32704046563322,182.84766966303695
17,1990-03-29 16:02:21+00:00,184.9882105284938,153.46053346327807,173.3261942979277,186.92489721369478,200.20753000807852,188.23394613609327
18,1990-04-21 16:08:41+00:00,166.53004872685065,145.56421012516634,160.77127849290207,169.1696993279326,181.60200148568293,190.3673512780837
19,1992-09-01 16:10:44+00:00,167.9766507438495,123.84519220745857,133.83194778207235,139.36230294558936,150.7425615347844,164.83181693514473
20,1993-01-07 16:09:59+00:00,,147.68466762845122,162.73861223429415,176.57200492858667,185.018207792803,
21,1993-01-16 16:03:54+00:00,189.51290736698533,143.8549000873594,154.21249856284132,161.8118112524947,161.06220989771387,177.0912111204103
22,1993-01-23 16:10:10+00:00,166.04405389193684,124.62676811594694,145.2961897128734,152.41344496191658,133.46915224531418,165.28417025409948
23,1993-02-08 16:10:21+00:00,190.0283656180919,151.97106455232748,167.6516655621337,182.28976867308717,199.28821424513524,
24,1993-02-17 16:04:13+00:00,190.9444521402202,153.4289528863964,166.8824682083694,171.37865148923984,187.76960447141823,186.93598171282616
25,1993-02-24 16:10:24+00:00,191.5205542703311,164.14395474461224,173.51813118072508,182.75622830297755,194.520347086264,181.24154083306877
26,1993-03-05 16:04:22+00:00,189.88996212836332,143.76452719181896,153.42434374131608,162.20338580057452,164.66600208667862,178.26488830244594
27,1993-03-12 16:10:37+00:00,192.93145935528568,151.71470348012005,160.94789387993424,170.32769982116736,186.022595573373,
28,1993-03-21 16:04:25+00:00,186.925859491282,152.2894595849756,173.60046168137166,181.46172732786172,195.88993106550123,186.1403446120609
29,1993-03-28 16:10:38+00:00,173.3552597044096,142.60995058023235,143.07867044295935,153.0104019952126,168.23256512707945,170.2082907094041
30,1993-05-15 16:10:55+00:00,172.9628088787369,133.5512772846856,147.86333669689083,155.40347655024587,159.01559350847728,163.77561439277696
31,1993-05-31 16:10:59+00:00,158.68881534902624,121.8836488992127,132.8472269382922,132.44281283770403,154.16349103700912,157.70176569594378
32,1993-06-09 16:04:48+00:00,205.02101582449558,153.99107088133093,163.2679232532171,164.12956499548164,169.2181271063224,172.85608173326685
33,1993-07-11 16:04:40+00:00,186.6761451942457,139.5131527653532,145.31913729242982,144.43316785149244,160.05275848207438,167.5156328206786
34,1993-08-03 16:10:50+00:00,166.3563767470816,131.71417977191825,124.83676852675399,136.69552786213475,154.87182289950084,151.96071625806823
35,1993-08-12 16:04:39+00:00,182.5755808452384,139.05576882535325,142.96134233313984,147.6284857124276,165.08139180575813,175.92070542439654
36,1993-09-04 16:10:48+00:00,168.7479034775508,121.63650386431502,134.19275817294306,134.32050098244022,141.78445255955376,150.90255778484726
37,1993-10-06 16:10:41+00:00,172.3547744251862,136.99123527720263,147.78144575312893,145.05541202148072,145.48004434945466,155.9511618480714
38,1993-10-15 16:04:27+00:00,180.0636538500405,132.92279778185872,140.91118250838383,144.0214520802685,156.3347323003847,169.22597442135046
39,1993-10-22 16:10:35+00:00,184.55177942382167,133.52353605351556,141.30002597640274,142.5568850328822,154.98370122502055,171.80962660570077
40,1993-11-07 16:10:28+00:00,,140.10652949708307,139.32378592686774,144.74909056545948,160.55984382629973,166.81375995866094
41,1993-11-16 16:04:11+00:00,183.3937626608138,136.42059473623286,148.93520821424005,159.4902329421018,165.6733670686386,
42,1993-11-23 16:10:21+00:00,183.23936196161162,137.91637789779134,145.52690482752274,154.60041627339052,169.65508374088407,173.94117513465324
43,1993-12-02 16:04:09+00:00,185.6660364366072,130.88470711228004,147.34197000879456,157.41532539606695,173.04248867794175,
44,1993-12-09 16:10:17+00:00,,129.47447528235733,141.38225557226843,149.57031170474642,170.59721717302776,172.41399228129887
45,1993-12-18 16:04:01+00:00,186.87817691533684,142.8399468385985,151.34351523318054,158.91205055829025,168.97791507546816,173.1701726962796
46,1993-12-25 16:10:08+00:00,194.44096356763004,129.92906350203745,143.97092551483397,159.84863922033026,166.56850447965533,169.94510987537063
47,1994-01-10 16:09:54+00:00,,137.9005822005456,150.0319733260694,173.52034141313828,184.31748721259586,184.57121795759738
48,1994-01-19 16:03:33+00:00,187.59252168822894,137.89943088989224,153.31818132616297,164.75328143047753,184.33104272623572,189.21081604608918
49,1994-01-26 16:09:41+00:00,180.21836535901795,141.30666688850468,154.92915281301106,171.30897965323095,193.05695540253467,188.37545005367176
50,1994-02-04 16:03:26+00:00,190.93417596111303,131.2535430239985,144.3148682581688,148.07876519362057,162.86795836795918,180.07105734383387
51,1994-02-11 16:09:32+00:00,184.11037818583065,131.78186427587644,155.5026461148624,159.7906575035064,166.54840669358887,178.42339900911145
52,1994-02-20 16:03:13+00:00,179.1345778489676,139.3233870782752,152.0310602826396,152.83488352306748,169.70178242874962,181.4817523506637
53,1994-02-27 16:09:17+00:00,176.20250842923645,134.66245717789516,150.82295094996013,160.62163250178793,168.89411476747392,166.2604260335809
