dates,satname,sar1430-0000,sar1430-0001,sar1430-0002,sar1430-0003,sar1430-0004,sar1430-0005,sar1430-0006,sar1430-0007
1984-04-13 09:27:07+00:00,L5,171.48,172.59,188.71,187.32,199.46,212.76,192.14,171.22
1984-07-18 09:28:46+00:00,L5,174.44,176.62,188.35,187.85,198.96,213.68,191.95,172.36
1984-08-03 09:29:20+00:00,L5,171.93,170.21,182.71,179.45,204.51,210.52,,
1984-08-19 09:29:51+00:00,L5,174.19,171.00,183.05,178.43,196.31,207.62,192.75,171.77
1984-09-20 09:30:04+00:00,L5,178.75,177.08,191.02,185.64,199.65,213.90,199.39,172.61
1984-10-22 09:30:00+00:00,L5,177.04,172.32,183.14,182.00,193.27,208.92,194.39,169.38
1984-11-07 09:29:53+00:00,L5,180.34,174.94,188.21,189.01,199.99,210.75,195.00,172.33
1984-12-09 09:29:58+00:00,L5,176.98,174.07,186.40,178.80,192.39,209.38,190.34,160.87
1985-01-10 09:30:15+00:00,L5,178.84,174.29,185.24,174.29,193.63,203.29,193.73,167.10
1985-01-17 09:36:29+00:00,L5,169.56,168.32,178.48,169.66,188.99,195.29,187.09,146.91
1985-02-02 09:36:32+00:00,L5,156.52,152.89,168.61,159.37,199.56,211.85,194.54,165.61
1985-04-23 09:36:23+00:00,L5,156.39,150.66,164.99,141.61,179.82,203.86,196.04,164.17
1985-06-03 09:30:04+00:00,L5,171.06,169.41,185.13,183.17,192.64,207.88,186.56,166.78
1985-06-19 09:30:02+00:00,L5,165.08,164.78,178.38,173.02,185.11,196.80,186.27,163.26
1985-07-05 09:29:57+00:00,L5,259.54,259.20,261.63,263.29,282.99,275.35,281.17,277.33
1985-08-22 09:29:32+00:00,L5,177.39,176.64,188.64,186.41,199.71,213.37,191.68,175.79
1985-10-09 09:28:59+00:00,L5,172.98,172.07,192.10,187.03,202.16,213.02,197.31,170.56
1985-11-10 09:28:33+00:00,L5,182.15,177.37,188.77,184.91,196.64,211.83,197.93,172.63
1986-01-13 09:27:22+00:00,L5,185.95,181.90,197.86,186.25,195.20,214.90,192.78,169.88
1986-03-18 09:25:58+00:00,L5,152.77,156.67,176.10,161.38,179.54,186.82,176.70,205.87
1986-05-05 09:24:53+00:00,L5,174.67,172.84,163.84,173.15,177.54,169.19,131.66,167.83
1986-05-21 09:24:27+00:00,L5,169.30,171.34,181.97,176.47,194.68,203.56,193.09,160.82
1986-07-08 09:22:57+00:00,L5,172.84,171.35,181.50,179.45,201.23,209.11,193.10,171.30
1986-07-24 09:22:23+00:00,L5,167.56,170.20,183.94,175.02,191.80,199.36,187.73,160.82
1986-10-12 09:19:38+00:00,L5,171.20,,,,,,,
1986-12-22 09:25:09+00:00,L5,170.38,167.51,179.93,172.93,197.26,198.89,188.97,150.51
1986-12-31 09:19:14+00:00,L5,180.30,178.71,194.81,190.80,198.96,216.08,202.59,175.88
1987-01-07 09:25:37+00:00,L5,170.42,167.59,180.49,173.48,197.66,202.60,192.52,148.61
1987-02-17 09:20:59+00:00,L5,178.69,178.31,190.86,188.52,199.71,213.54,194.33,175.78
1987-03-21 09:22:02+00:00,L5,179.97,180.93,188.52,182.37,196.74,207.20,190.84,174.23
1987-03-28 09:28:28+00:00,L5,156.58,151.85,170.16,169.39,190.46,198.27,187.65,160.90
1987-04-06 09:22:36+00:00,L5,175.86,175.28,194.68,187.15,204.11,214.55,196.46,170.84
1987-04-29 09:29:30+00:00,L5,163.75,155.43,175.93,172.71,198.82,204.89,188.43,165.06
1987-05-08 09:23:35+00:00,L5,174.34,175.56,182.42,177.82,205.28,216.06,193.89,175.87
1987-05-15 09:29:57+00:00,L5,159.97,152.61,173.58,168.74,189.75,203.67,178.79,160.88
