,dates,mex0250-0000,mex0250-0001,mex0250-0002,mex0250-0003,mex0250-0004,mex0250-0005,mex0250-0006,mex0250-0007,mex0250-0008,mex0250-0009,mex0250-0010,mex0250-0011,mex0250-0012,mex0250-0013,mex0250-0014,mex0250-0015,mex0250-0016,mex0250-0017,mex0250-0018,mex0250-0019,mex0250-0020,mex0250-0021,mex0250-0022,mex0250-0023,mex0250-0024,mex0250-0025,mex0250-0026,mex0250-0027,mex0250-0028,mex0250-0029,mex0250-0030,mex0250-0031,mex0250-0032,mex0250-0033,mex0250-0034,mex0250-0035,mex0250-0036,mex0250-0037,mex0250-0038,mex0250-0039,mex0250-0040,mex0250-0041,mex0250-0042,mex0250-0043,mex0250-0044,mex0250-0045,mex0250-0046,mex0250-0047
0,1985-01-04 16:48:49+00:00,209.36701637139913,226.00487056848158,210.27859392941792,221.58991673492147,207.76770657938187,215.58982278776142,204.92338029152324,177.24599281842225,173.75154808319164,173.22597983393155,189.20998119437965,192.7191875869309,184.95366725527688,167.42391567509833,199.5152033917184,181.87627378459405,200.11863037900468,173.31228977443084,191.7141318917751,199.55903044372286,203.73516692843282,205.24992686624267,195.2347325253749,175.96587947143408,182.6735698432771,200.28301843039628,192.49909156928425,169.0424067493101,198.41283929254934,191.38515208429214,165.2507190642747,168.4233322359791,168.1859188696452,173.58686625621894,161.84254718687168,176.53928381035192,181.4188973838359,195.50543740807768,184.11876016005746,181.65286366667758,191.1825431252405,205.43001893894774,211.7525556614205,225.84926928098125,220.42890925157417,205.852720882479,196.77639074002187,195.07216252565354
1,1985-01-20 16:48:54+00:00,197.35129174202672,205.2016908012855,208.9217152291219,206.63316479630637,196.46104884307164,210.54206817879754,192.0048699541353,177.5698761024418,176.92267959291078,171.4767166058981,172.85965840083324,172.71001612084373,175.35109925234394,170.69238081188277,179.55044762402974,186.68457978132366,191.32072974403513,181.14113502956832,185.35657890767425,187.7951912618926,188.89000844286718,192.36567711998092,187.94531340228582,185.57493477292172,190.18932021292397,186.4593887901285,180.9581010496769,183.5801120000974,184.73365800408453,181.27986509055893,178.6903435270171,173.48169282356108,175.90584943589081,170.5987435040303,168.54657073127854,181.13472919357318,184.32014016334466,195.72040888028084,195.93961593967066,196.51662910444304,177.87685440244138,197.8345378853462,200.35897635680584,202.5046191850902,192.73812746428484,189.2644641094462,173.2127362534217,178.95052157762157
2,1986-01-07 16:46:05+00:00,193.5608486361103,207.65341078052916,213.53667721684639,201.4780549233461,196.76152571792224,211.9817982854837,189.81970317232174,174.61282611850078,175.59711618745868,172.15729782596955,171.8825026392323,174.34044726000312,178.12081822856575,185.44560792808738,199.55823887712017,184.13125155621546,192.80455966502024,193.71330458439937,185.04567609540675,195.0612058895033,195.81259414209163,176.9743077599475,173.06155357583535,204.1928748823923,204.2524150967216,187.30417067370183,190.7300700272171,183.70210329059626,185.1465148508836,178.03761534749884,181.58418981281523,152.76652546086478,159.90838479872627,172.88899565935137,179.9137931469429,172.7823897430976,175.64858756541935,181.79065152339786,188.40208569031728,192.76009449160108,195.7162899848127,210.2153085728892,220.37243415930047,224.63555681800688,220.5123575620428,213.83952981903832,203.5022461086616,201.15244743659895
3,1986-03-12 16:44:40+00:00,209.22615827457196,216.9319972591358,215.022765155321,200.28405658164104,199.49212607471014,212.29051236115578,200.2464064483791,192.8405105335662,182.9776398531918,176.25256005739823,174.1170376819349,176.66547545943925,178.50008162188317,182.91078128736729,196.2413117781664,202.1032227696761,192.11843057942627,191.14657928153227,189.53526826341192,188.94726594349981,191.60473149775612,194.84825591034286,200.79590024632586,203.85500009572883,205.94903523554333,201.58715552739196,195.7796835945746,200.54625195998767,200.5224291479076,190.37858088521548,183.99230155075315,196.76421677711858,197.59851842938252,199.22549641888935,197.41781703723512,211.67165051424033,210.80865004986612,219.20646701909493,213.4599085875172,214.86414597715034,215.20441946028527,210.9768819790499,202.92084616637513,203.87595585201177,196.86375889379934,185.73231802012458,181.64134930272397,179.269346065018
4,1986-03-28 16:44:21+00:00,208.62176443582615,215.41031462935155,213.10119433859262,202.13949064813852,202.7969748756874,205.32680033690525,186.5647905590446,175.6206756459688,173.39592341495813,169.6082969635688,170.60403187286724,171.719866544377,167.94111155827878,176.71300054244168,181.4171073366852,195.20810437324832,191.55257562194504,178.33330564697755,181.08252640739107,180.37320696628979,186.55822789094708,193.61491460665866,199.2607195772598,197.15415503783154,203.4839297150838,194.53004081517867,193.4880763639183,185.2035529054183,184.9627485847118,190.19394764967439,180.44469197663992,184.31078729529725,187.33614547670604,187.45806982541112,188.97308584366675,198.2011035567071,200.58555214527968,210.55271533401395,199.39241554271268,205.89000441468818,197.48090656638954,196.8831672556401,192.06425889597392,185.32936916567243,181.12125589016904,165.11161231213015,167.30048139656589,163.61693439850973
5,1986-04-13 16:44:01+00:00,209.61281143324356,229.05016816767272,226.712196323233,209.46030383704533,210.5814275800357,214.10429527641614,198.91778938191567,190.9195691576801,180.21107050117558,175.79118387546217,183.45904640267668,178.16131973322052,175.161829667726,180.70313212366796,191.45681080210557,203.69534679986634,184.14906480777714,194.25132118057078,191.88507170989251,180.32724647692584,187.89720479591932,202.30050415659946,209.2025911783537,208.70185179092192,212.48665225790407,202.9378050066887,,,200.874356687466,200.3377646958062,196.1669201428786,202.30373447915832,199.1202475483335,195.35433940425503,197.29195832406873,204.31745616208673,207.6975934020574,210.0425560814271,215.84329212522766,211.42782720409264,208.57796165325013,205.38478851376564,200.45981428541626,201.48343752296032,191.69460380006961,182.84139356624434,175.04233454431827,176.20205007262533
6,1990-02-03 16:40:25+00:00,199.00966392031089,208.13420894624772,208.1510630464222,198.84102687371856,194.40922995135105,207.07529997831273,190.71614277459614,183.21935988715356,179.43651443497453,177.53449244764812,180.50956883860954,181.1426538384036,176.1344441514247,168.2984180653379,188.65585671710875,204.03522285483317,188.27645646111932,184.27013720532156,203.42680019046685,192.30032537510778,209.8843679533876,206.48161876967555,215.69828254723987,214.7129287527994,212.74863513883884,184.77412723768964,191.5444341990827,201.2889323008819,191.90101052340384,203.8444847910757,190.40409041958412,199.9003454159397,183.88855540704765,170.49801978173187,161.0134073040836,189.44740633656312,198.30154554862781,192.9575375602812,174.90910094544907,187.8082103480986,193.6087425903041,199.0129326182265,210.4928144268722,226.91399386685927,227.79038831075994,210.4633730847483,210.432965769048,195.88526177480702
7,1990-02-19 16:39:55+00:00,201.150420966124,210.50049691341798,216.56185639628288,209.00541914024376,205.13157585416877,215.55914591496327,198.5052808116684,203.74512545372525,189.0056787395891,175.70605110301886,180.6079578156349,184.6891651258713,174.17789095612773,191.9592529390186,197.50551961589818,210.50743404934545,207.60753261632664,196.93402859363607,209.9051379361461,208.67998327137377,200.98265792684484,212.4212528315242,206.78852560785884,205.06696461871314,205.00598022525404,208.27881176421852,202.71204079144638,216.14759022083487,207.63314538976255,207.77538658836787,198.09512977674612,197.71998293572747,184.37354660832892,184.02264441826077,185.00888187574182,196.31091654309031,196.19000027361687,195.1363801184658,196.17875959931428,195.2863318497876,201.91913215090548,203.53427370909077,211.4563700238957,221.12464496824614,211.25471038237714,199.41773096444874,192.95751104568353,186.4230689675416
8,1990-03-07 16:39:20+00:00,187.5870053490019,199.42119791117162,209.45458985576064,199.08087967478502,189.45723972836106,205.54792689533153,188.90508373362363,172.74134820824992,168.12114111348188,171.30270544357944,165.21332209660832,167.8930230627946,168.6733495136811,170.1597761310381,181.58389755884076,189.9318843727509,187.27305436081656,182.68934079840434,179.84124305102188,184.54750257920176,194.4140623197644,187.3684954433901,187.70385002492796,190.38741193048185,189.36506479533017,188.60323679717493,181.77685238121154,183.54003794839002,177.49282707232865,177.27867450900703,163.8347783553132,164.13992015964521,160.12220431452369,162.3393254927554,170.68143618568843,167.8416814414652,179.4434788892336,185.7166035794338,183.02227792882874,178.82210331570616,176.17960236584452,181.79937494126085,193.32538656596165,199.04429204871153,194.42951323902696,177.99961769435498,167.24074148900166,193.21438958109994
9,1990-03-23 16:38:48+00:00,185.90736029485322,207.5425176060138,213.6161046974293,197.41839038877225,192.8832856647481,210.20357528456623,190.78258994792012,182.91692944616153,167.69658529362744,166.7017339981247,170.69711925997873,166.4145813039188,177.7356912206807,181.60772219445064,189.39603539150588,194.10554611081142,192.36367612294237,187.44715844133856,187.7024899458624,191.09274422850427,197.83632479921476,188.01969539454774,179.9929799208985,195.7761013732868,205.5199274113024,195.9432528560793,197.05096384114466,193.01830055596912,192.13840052129905,173.7493403281508,177.8946092568064,174.47309494173172,168.12296635717206,167.72679622357492,175.8030228345432,178.64495136707941,172.71889060883387,179.18705382548552,188.3652348512473,182.64904908450856,190.59879035306955,199.26304220901787,196.01268875846367,207.83918663456723,192.97454271204424,188.82578917952878,177.78196472314198,178.56391963086472
