,dates,aus0178-0000,aus0178-0001,aus0178-0002,aus0178-0003,aus0178-0004,aus0178-0005,aus0178-0006,aus0178-0007,aus0178-0008,aus0178-0009,aus0178-0010,aus0178-0011,aus0178-0012
0,1987-05-22 23:07:44+00:00,175.26367025220185,198.41220171657073,186.01552327138197,185.80215012496043,193.20181084879295,187.3282440694746,185.1009157515212,184.35216917928483,192.11621901784818,188.39016092579408,185.0955238705339,183.38713477983768,184.96376831362795
1,1987-09-11 23:10:29+00:00,190.25611480172842,204.5488900897026,191.59268099646027,201.88569071026527,210.6803535208166,199.15662851649338,192.55642744536857,192.60800881279232,195.91899281816637,182.93068302550898,174.33614146071497,179.10784905331872,181.87660394875687
2,1987-09-27 23:10:51+00:00,216.95844735039478,224.12730577198673,217.23587569316217,227.4180479703676,230.2221468797688,215.14020157315878,216.31467405097584,212.74500383162342,213.2487423529658,200.40522138934634,193.85939296131568,194.09714892138325,191.63583000874507
3,1987-11-14 23:11:47+00:00,189.60414765046102,199.3002747582848,190.9439014666315,201.65217853102598,204.33199591229965,182.95158931041482,190.2769284088409,186.2462627884363,188.23997082320363,185.287408697383,186.65517673729994,176.65473732392675,173.17230665538986
4,1988-02-18 23:13:23+00:00,198.5943066549374,205.59569949380122,186.77304421700816,195.30610303546908,203.47233403522605,187.69122642132535,188.02863922246323,200.23785346037218,199.00248299816857,196.2213619668534,189.01205149120764,179.3845433971338,186.45087093110632
5,1988-04-22 23:13:52+00:00,171.08085160211425,195.4490062638313,187.74734114532592,179.28365599603953,188.85552385258566,184.03099714891843,190.85800635479987,190.34363254059025,190.42056825560044,188.73779715401292,190.7802166762554,191.84214837417738,177.39789943181336
6,1988-05-08 23:14:02+00:00,,195.17452864046956,182.7405101240454,178.19290748122393,174.06560359593055,171.40577833762478,181.0487629541525,188.9726108882519,196.5916558765324,202.4920362838809,210.4064891709417,204.22211782439632,
7,1988-06-09 23:14:15+00:00,,194.01531920120482,182.86000576302212,187.34685755446583,192.46000830942282,182.56586826949737,180.15584912724384,191.32142625877265,204.4010363175854,188.28218670184145,179.19352522540206,181.17422880750843,188.45755698194245
8,1988-06-25 23:14:20+00:00,,197.8753200847715,177.48440982889966,196.99831015738002,196.5747719455007,188.28522077664482,192.1798283020676,199.29658907770357,207.09869000640884,202.81116048179604,193.82633403401786,181.48158208130644,180.768750147881
9,1988-07-27 23:14:26+00:00,159.92254665387412,188.31153739851632,181.0896957397758,201.57802412225155,209.97810101494488,193.0821343331508,188.0423177619355,188.54183506120947,201.36480790650123,203.57309939444224,191.5781700462717,181.68274265018817,170.4083157586333
10,1988-08-28 23:14:30+00:00,188.82060817811296,206.47366652015953,196.94661645228348,196.146785326809,199.91705238895418,200.10580268161777,189.78267325964174,197.3302861535509,205.22119875336625,196.17092232547006,190.92235539231257,186.64464098249408,193.30315487470176
11,1988-09-13 23:14:28+00:00,174.69974464237697,186.82350414535338,183.17008978776235,190.50438308259118,188.2830033656181,184.08758776293737,177.16086229810927,189.23653578586976,193.77174256261753,185.20669248209776,169.94753458527168,171.17694772447823,175.36399665193557
12,1988-09-29 23:14:21+00:00,205.17432276483015,211.50583615236218,203.31619525307042,207.4179548616832,215.5394621035931,214.14366205601135,204.46440124941824,208.35285928887538,210.95151053925093,203.6433425639689,199.12995562315683,192.80967638957063,209.4220439714909
13,1988-10-15 23:14:16+00:00,194.48254291236955,206.4248605231617,202.32209650977387,210.833244067933,213.8470915235167,204.53798596453396,198.40456267236226,207.96753404452483,202.1890466500702,188.71306351039945,192.90986727153052,186.01768562281387,192.7721872855555
14,1988-12-02 23:14:15+00:00,198.14905757061234,209.75941394115392,194.47165698246422,204.4547450620096,209.38521418900905,194.73485380459783,194.20206491070866,202.899291676765,201.21378149063867,202.87020165267072,197.17482376903973,198.23709811339523,200.76704471771134
15,1989-01-19 23:13:42+00:00,181.26641016407234,190.99596291050716,176.89386607534288,180.04285392123398,177.98962361867342,185.51808488775166,188.4759040571466,186.5546967529052,204.1963949899697,200.08450412688862,207.2044765988335,216.6531871518537,207.59910374301046
16,1989-03-08 23:13:15+00:00,186.2872966647985,201.666245724199,193.55335841457858,184.02410298980422,179.84489377455162,187.8523569997118,189.95550644793707,192.7084929680384,204.9584269649767,203.97240569917292,215.58809946051664,219.24456507936475,217.95534265910047
17,1989-06-12 23:11:41+00:00,175.9759291633355,194.98278897663783,183.2076473446923,208.56899657403125,190.92886305672016,188.05651432781607,195.3128905783883,192.59047846397348,200.75632625354572,214.68827942891426,213.09673573138997,217.2564306970445,221.8718661013097
18,1989-06-28 23:11:25+00:00,,182.2006255511721,160.32505624856284,168.97407925243792,183.8474376658005,182.68977370248368,176.5811709047658,179.56597540898898,188.48550522174108,196.06387283493746,192.59920932021032,193.95694234876657,198.20788293393952
19,1989-07-30 23:10:47+00:00,168.66317262721824,197.46952786783194,181.63836162007797,183.52803692993018,191.44463881807195,185.99782791076808,193.4270300464351,205.777983387972,204.17021407341574,203.32742776887122,208.61660826059824,207.83711090828334,209.88180289722786
20,1989-08-15 23:10:23+00:00,165.21164377236158,185.07113166063323,172.92180898419466,179.52145493632264,184.7175212868789,182.3671865669488,189.71949476517167,205.02587367706593,200.04180483681932,191.1313558234878,195.50722082033607,193.50022342426308,189.97433467622687
21,1989-09-16 23:09:32+00:00,185.63298529095118,200.0608695313829,181.19185516066597,190.7823799103763,190.25139098494355,200.62741395504042,204.8482679097021,203.79643714668492,209.2109001348195,208.14189462971035,215.97937972346466,206.7263443927901,203.77666560344267
22,1989-10-02 23:09:23+00:00,173.39524568666457,184.77216485812113,175.3020770856157,177.99264660073075,186.3491499071877,187.34765684216566,188.9278557954456,184.09123426281062,180.59429950252186,189.65900033616586,196.30204408566414,196.03541842857553,192.8156037623187
23,1989-10-18 23:08:40+00:00,197.12942008350723,214.48951123735608,193.3394842310014,197.86268543156135,217.47534872012457,207.12813943216725,206.9525132959255,201.4318826884753,207.46089401369306,203.79038259306822,206.37001835675443,205.2776283174971,200.64117955758883
24,1989-11-19 23:07:42+00:00,183.04515628448743,194.2928634438325,185.7898578483762,197.52148531183968,202.33931408032774,195.46869512008178,191.23854759539535,190.09743168833143,200.09812491665215,186.86124830467645,198.70354168910768,193.00363903798313,202.2971423190766
25,1990-04-12 23:03:54+00:00,189.37044033482061,215.13966793585513,193.48744608489542,193.94733527356678,205.85776398272787,209.63682623761866,206.90451972258924,214.90119934520516,219.6540651567355,215.32931324518876,219.4221862647498,222.38213594642514,221.06118658904958
26,1990-06-15 23:03:52+00:00,,196.59981636950303,182.49360996258682,206.18271135195917,199.95737534108488,192.02391143682863,197.8998262410589,206.63192580685,211.12610143318818,209.74259965188392,198.77378983492017,200.9986896706977,195.06241899672463
27,1990-07-01 23:03:52+00:00,168.74061539477256,198.47606665314862,196.39344301742625,212.24442582071478,225.46816417879052,207.23782557978626,215.64237602671224,214.85513375060398,217.45226933984512,220.32968667118863,214.83156863481736,213.46196665294983,213.77569248200732
