,dates,mex0515-0000,mex0515-0001,mex0515-0002,mex0515-0003,mex0515-0004,mex0515-0005,mex0515-0006,mex0515-0007,mex0515-0008,mex0515-0009,mex0515-0010,mex0515-0011,mex0515-0012,mex0515-0013,mex0515-0014,mex0515-0015,mex0515-0016,mex0515-0017,mex0515-0018,mex0515-0019,mex0515-0020,mex0515-0021,mex0515-0022,mex0515-0023,mex0515-0024
0,1986-05-07 17:30:05+00:00,212.22216239368493,200.09801005888772,201.78824298532987,204.16341504617577,210.79817294711566,,217.23485262542368,223.69969328575968,217.50864453218975,221.37411710188633,226.546121211787,,,192.84443961495813,203.42158030181113,203.3116496774528,203.78141755898096,208.57250774803236,214.24044758579464,212.36474800400143,209.34865350413116,206.01565179083886,207.5223655587742,200.36102029260468,243.91815459392615
1,1986-05-14 17:36:04+00:00,195.33099744643695,187.2690726642889,189.58919668540088,189.66954349292814,198.30923666385877,,193.1182358487308,203.60836160032108,194.02069989199933,195.51803034875675,203.70954279701104,,,165.59982235848435,185.4181634662939,187.01296060921135,179.7948893586955,185.88416998234925,192.92784195899094,189.9140592309471,184.93141108751502,182.3948954501958,184.30096563921768,178.4216002639909,236.90280894888235
2,1986-09-12 17:25:50+00:00,220.56215658991636,211.4804664930484,212.58247562991647,212.3963406150668,218.02455898344573,209.3894033339451,208.44952779652257,209.67438255342884,206.9238150134016,213.058296722068,226.7387819848542,232.71731706336732,222.72937632435423,213.3500232455155,213.42588989539408,218.88635373888704,205.98467788669979,210.0464412026343,206.769657862702,207.64631031493133,201.0142136293481,197.85709271948437,211.5661484233224,204.31792787872652,244.49774991718192
3,1987-07-20 17:36:38+00:00,209.1681399434532,191.0667142502307,190.82558826287124,194.31520701360185,199.87528554497936,201.32711696296445,201.376359321206,202.88448505929836,196.3713415925092,207.20488442956014,209.55419146358295,,204.32199546913077,178.73764401539864,196.70767256643563,197.7037334318279,187.29340718373018,191.90333973542852,194.35718730699017,193.17332419598856,192.0261486528143,195.2305808855802,197.2479653191823,197.4448648501937,225.32686351992373
4,1987-09-22 17:38:24+00:00,200.0815203172068,193.74511559074668,189.36749478909434,191.80416085231843,199.39854220132548,197.2358911578898,195.58811695125107,202.5343743032325,190.68743344593,201.5481914007669,206.52542622925213,210.94351651890173,196.9844705769172,169.800577969478,193.17335508248283,194.66790757631375,187.19683003290953,188.55740421053298,191.45323406463652,186.52692016642928,181.89718708758363,187.25437004111942,189.74776722639402,187.39130266394022,219.68191002688917
5,1989-09-11 17:37:23+00:00,206.25585299930032,191.67885446879518,191.4016899103046,196.16416195497348,198.01829915956168,199.78989551596607,199.3879099375173,208.2195348868004,199.83851835050655,205.97550488604762,212.28182262827914,212.83567724882244,205.5154814845983,197.45058952102858,213.66039270710442,215.30677557738835,207.68764566114157,220.49997388640483,219.67286893012488,218.41173869984164,219.62846430330967,222.25871386900678,223.41771691340477,218.4471737937788,231.2927377521463
6,1989-10-13 17:36:37+00:00,211.9960188231271,195.89858396870068,190.98452043454336,187.49597362884253,193.92256727397492,203.50518792826765,202.6208674249389,203.60442306452234,198.4093854903466,205.56534228435416,209.86169279874164,213.14093719323523,202.05220293187455,199.73416370618358,194.2992918944497,196.95367854234073,197.636748918379,203.3012431466957,199.51118820359068,198.93644186486432,206.07155642464062,209.11735945617812,211.9585912564317,209.44430406374622,224.0995600463363
7,1990-05-02 17:25:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
8,1990-05-09 17:31:36+00:00,199.50060174933407,190.5027734007012,193.4161234705914,193.12927410070208,192.47253650344544,197.42354991965976,195.37565157259445,201.6297011376369,194.09336026603265,199.69567789624733,204.92219899665247,209.24656683962922,193.32708078777384,192.76554913595305,189.82150078398598,195.77531056133347,195.24826603198005,200.3306243032257,197.9197844220394,193.79077890278307,192.65568133323347,195.62111847437936,197.42438081174782,196.06369939752742,228.94642929532728
9,1991-03-18 17:26:40+00:00,195.85439894201338,202.79836136224253,209.90145781267609,201.35862039497397,201.64862098463178,200.48164970933726,198.73083523500236,203.63015363233973,200.2362283886026,205.7126455994204,209.33257349077732,213.78362101044158,211.1137940385601,190.6076878124196,199.8261530708558,203.58006890735822,189.01170531002347,188.45693302494576,205.32113983042575,204.62439874593258,199.40024854778352,197.17353890002525,197.89112835506054,192.68612335673478,
