,dates,mex0515-0000,mex0515-0001,mex0515-0002,mex0515-0003,mex0515-0004,mex0515-0005,mex0515-0006,mex0515-0007,mex0515-0008,mex0515-0009,mex0515-0010,mex0515-0011,mex0515-0012,mex0515-0013,mex0515-0014,mex0515-0015,mex0515-0016,mex0515-0017,mex0515-0018,mex0515-0019,mex0515-0020,mex0515-0021,mex0515-0022,mex0515-0023,mex0515-0024
0,1986-05-07 17:30:05+00:00,217.93725970478587,204.7739987679703,205.46223411389477,207.37815728367005,214.01291518460994,,220.44959486291796,226.55724194131017,220.93770291885033,224.5888593393806,229.7608634492813,,,196.51843074352303,207.37818613257332,207.5979726607785,208.9250051389718,214.2876050591333,220.66993206078322,218.79423247899,215.77813797911975,212.44513626582744,213.95185003376278,206.79050476759326,251.26613685105593
1,1986-05-14 17:36:04+00:00,188.49351848209298,181.67477169346202,185.1936744940369,185.82346157548466,194.46315474641528,,189.2721539312873,200.1896221181491,189.91821251339294,191.67194843131327,199.86346087956755,,,161.20430016712038,180.68452418328653,181.88485138595337,173.64115829078594,179.04669101800528,185.23567812410397,182.22189539606012,177.23924725262805,174.70273161530883,176.6088018043307,170.72943642910394,228.1117645661544
2,1986-09-12 17:25:50+00:00,221.8740157762144,212.55380582729225,213.42581367825093,213.13426140735947,218.7624797757384,210.08391702080877,209.18744858881524,210.33031214657788,207.71093052518043,213.79621751436068,227.47670277714687,233.45523785566,223.51649183613307,214.19336129384996,214.33410010129273,219.87024812861057,207.16535115436804,211.35830038893235,208.2454994472873,209.12215189951664,202.4900552139334,199.33293430406968,213.0419900079077,205.79376946331183,246.18442601385084
3,1987-07-20 17:36:38+00:00,207.3919377691843,189.61345792582884,189.68374400798407,193.31609329057557,198.87617182195308,200.38677463541032,200.3772455981797,201.9963839721639,195.30562028794785,206.20577070653385,208.55507774055667,,203.25627416456942,177.59579976051148,195.4779941380956,196.3715818011262,185.69482522688816,190.1271375611596,192.35895986093763,191.17509674993602,190.02792120676176,193.23235343952766,195.24973787312976,195.44663740414117,223.0431750101494
4,1987-09-22 17:38:24+00:00,209.66507052944138,201.5862021280295,195.5283484969594,197.19490784670037,204.78928919570743,202.30953538789635,200.978863945633,207.3261494093498,196.43756357327075,206.93893839514885,211.91617322363408,216.33426351328367,202.73460070425796,175.96143167734309,199.80812061402983,201.8555702354897,195.82202522392066,198.14095442276755,202.2347280534004,197.30841415519316,192.67868107634752,198.0358640298833,200.5292612151579,198.1727966527041,232.00361744261934
5,1989-09-11 17:37:23+00:00,205.90830444282176,191.3944965589491,191.1782658382827,195.9686658919543,197.8228030965425,199.60589922135978,199.1924138744981,208.04576060856112,199.6299892166194,205.78000882302842,212.08632656525995,212.64018118580324,205.30695235071116,197.22716544900666,213.41978216800388,215.04611416002945,207.37485196031088,220.15242532992627,219.28187680408652,218.02074657380328,219.23747217727131,221.86772174296843,223.02672478736642,218.05618166774045,230.84588960810245
6,1989-10-13 17:36:37+00:00,217.01563194754758,200.00554016140836,194.21141458595653,190.31950601132905,196.74609965646144,206.1626301706079,205.4443998074254,206.1142296267326,201.4211533649989,208.38887466684068,212.68522518122816,215.96446957572175,205.06397080652684,202.96105785759676,197.77440867289465,200.71838838565608,202.15440073035745,208.32085627111618,205.15825296856374,204.5835066298374,211.71862118961369,214.7644242211512,217.60565602140477,215.09136882871928,230.55334834916266
7,1990-05-02 17:25:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
8,1990-05-09 17:31:36+00:00,205.71062207820353,195.58369912432167,197.4082793962932,196.62241053569116,195.96567293843452,200.71120774082596,198.86878800758353,204.73471130207164,197.8193724633543,203.18881433123642,208.41533543164155,212.7397032746183,197.0530929850955,196.75770506165486,194.12074562704944,200.43282580798558,200.83728432796258,206.54064463209517,204.90605729201755,200.7770517727612,199.6419542032116,202.6073913443575,204.41065368172596,203.04997226750555,236.93074114673087
9,1991-03-18 17:26:40+00:00,208.72868494303583,213.3318680903518,218.1777845276191,208.60040627054912,208.89040686020692,207.2974481804668,205.9726211105775,210.06729663285097,207.96079998921607,212.95443147499554,216.57435936635247,221.02540688601673,218.83836563917356,198.88401452736264,208.7391203023329,213.2357834081251,200.5985627109437,201.3312190259682,219.80471158157602,219.10797049708285,213.88382029893378,211.65711065117551,212.3747001062108,207.16969510788505,
