dates,nzd0453-0000,nzd0453-0001,nzd0453-0002,nzd0453-0003,nzd0453-0004,nzd0453-0005,nzd0453-0006,nzd0453-0007,nzd0453-0008,nzd0453-0009,nzd0453-0010,nzd0453-0011,nzd0453-0012,nzd0453-0013,nzd0453-0014,nzd0453-0015,nzd0453-0016,nzd0453-0017,nzd0453-0018,nzd0453-0019,nzd0453-0020,nzd0453-0021,nzd0453-0022,nzd0453-0023,nzd0453-0024,nzd0453-0025,nzd0453-0026,nzd0453-0027,satname
2010-06-03 22:18:42+00:00,390.35,378.17,368.32,355.91,348.40,349.95,350.39,346.56,334.11,323.94,318.70,326.61,325.23,313.72,311.50,318.47,326.02,332.04,335.78,337.29,333.92,336.48,315.17,293.29,281.14,286.76,267.75,272.26,L7
2010-07-05 22:18:46+00:00,373.81,394.79,353.63,347.16,346.90,342.65,340.42,337.26,327.03,326.55,318.44,319.73,318.54,316.00,318.44,334.69,332.65,334.77,344.14,341.02,332.31,340.16,313.38,294.83,281.84,279.00,229.52,272.26,L7
2010-08-22 22:18:49+00:00,411.05,404.33,353.93,341.48,338.63,332.23,329.13,326.23,316.55,318.97,315.01,321.85,327.00,331.63,334.51,344.29,341.04,346.47,348.78,337.85,324.25,336.88,319.12,318.99,313.77,,223.84,263.71,L7
2010-12-28 22:19:42+00:00,407.26,398.16,367.37,355.73,349.12,343.45,338.55,335.54,330.17,335.46,332.67,331.20,330.74,336.55,335.23,344.15,343.00,346.00,349.18,337.81,333.87,335.86,318.69,317.36,318.70,332.16,224.12,276.53,L7
2011-01-13 22:19:51+00:00,403.91,386.11,374.16,360.83,355.52,351.81,348.80,346.03,344.06,346.12,339.25,337.32,336.45,337.94,339.24,343.19,343.44,350.06,346.54,337.46,336.41,328.40,321.85,322.41,326.46,335.80,238.05,282.14,L7
2011-01-21 22:16:30+00:00,404.84,388.00,374.98,363.03,357.37,355.49,351.72,351.46,349.88,351.05,344.59,343.44,342.17,343.86,345.40,347.64,346.55,352.03,349.86,342.47,340.44,333.50,327.25,326.25,328.03,333.73,254.88,284.76,L5
2011-02-14 22:20:00+00:00,405.52,391.64,378.60,365.83,361.58,357.76,354.32,353.39,351.19,351.43,344.95,343.95,343.47,346.94,346.65,345.59,344.48,350.64,351.07,344.79,343.23,334.24,327.51,326.30,329.81,337.63,254.88,286.97,L7
2011-06-06 22:20:10+00:00,404.14,392.35,384.71,373.69,369.15,364.56,360.77,360.81,361.56,363.55,355.96,349.71,346.08,350.44,348.67,346.84,344.77,342.13,344.84,348.44,351.34,343.21,332.96,328.13,333.82,337.63,271.70,290.88,L7
2011-07-24 22:20:03+00:00,408.26,406.22,393.10,377.04,378.46,366.84,355.00,355.63,358.82,355.98,346.25,348.49,346.94,339.70,332.90,327.85,330.23,328.59,331.69,342.23,348.12,345.37,332.95,326.52,336.96,349.34,240.18,278.69,L7
2011-09-26 22:19:48+00:00,369.51,379.11,367.62,351.08,339.25,332.54,339.69,339.48,349.07,343.30,331.33,337.29,339.15,324.14,325.46,326.56,326.88,321.64,324.68,336.31,347.26,348.70,326.84,296.05,293.69,272.62,248.12,261.55,L7
2011-12-31 22:20:34+00:00,367.70,371.61,365.63,349.86,343.15,340.34,340.06,338.56,343.80,340.58,331.43,338.88,340.08,329.36,327.27,326.97,330.71,332.08,334.69,337.96,346.40,347.56,318.45,300.30,297.76,285.55,248.12,261.55,L7
2012-01-16 22:20:35+00:00,365.76,370.65,367.36,356.30,348.96,343.51,343.51,341.46,343.39,339.57,336.33,341.56,340.63,335.64,333.05,331.98,335.89,338.19,342.63,343.05,349.44,352.35,324.86,304.71,303.71,298.03,248.12,261.55,L7
2012-03-20 22:20:41+00:00,368.89,370.85,366.01,357.11,350.84,343.29,342.17,340.21,340.13,333.49,333.86,339.82,344.69,344.82,342.61,339.54,341.84,345.45,351.09,350.50,359.61,356.57,328.58,308.03,307.17,298.03,263.68,293.37,L7
2012-04-05 22:20:39+00:00,369.95,369.51,364.39,359.19,354.92,344.84,341.93,341.67,339.34,333.97,335.64,340.22,346.67,347.20,342.53,338.84,340.97,348.97,354.69,354.22,361.30,358.02,334.37,310.65,311.67,310.74,264.24,293.37,L7
2012-06-08 22:20:55+00:00,369.95,369.51,364.39,359.19,354.92,344.84,341.93,341.67,339.34,333.97,335.64,340.22,345.52,346.95,342.52,338.24,339.82,346.46,348.88,350.58,361.30,353.53,330.10,310.65,311.67,310.74,264.24,293.37,L7
2012-08-27 22:21:48+00:00,377.62,373.23,361.70,355.72,352.69,341.75,334.56,335.82,334.91,332.11,330.21,331.77,340.49,339.07,335.98,333.25,332.77,335.29,335.43,338.10,347.02,341.58,327.15,312.86,317.56,,264.24,274.12,L7
2012-10-14 22:22:17+00:00,392.13,382.14,362.57,351.52,347.81,346.88,341.79,339.11,338.94,332.40,331.20,323.81,324.54,327.05,325.53,324.99,324.69,320.24,314.00,315.73,313.93,325.89,315.63,306.85,294.17,290.12,267.29,274.87,L7
2012-12-17 22:22:40+00:00,390.80,377.81,363.50,350.74,347.94,348.82,347.64,342.30,346.03,340.97,334.33,326.86,319.28,321.40,322.45,328.30,328.21,327.22,321.51,318.38,326.20,333.41,326.25,311.26,300.00,299.88,267.29,279.67,L7
2013-04-08 22:22:36+00:00,391.48,379.81,366.87,354.79,351.32,350.08,353.55,349.31,359.12,348.83,339.34,332.19,330.18,330.39,335.32,343.78,340.53,338.78,334.17,337.85,345.29,343.98,330.17,310.88,301.08,299.88,263.04,292.79,L7
2013-05-02 22:28:22+00:00,385.50,374.82,368.70,354.79,352.19,350.18,353.83,348.70,361.13,356.92,343.18,337.53,338.75,340.02,342.45,346.32,344.76,346.71,344.60,346.88,350.99,345.54,325.00,304.45,304.53,309.65,249.99,283.27,L8
2013-05-10 22:22:26+00:00,379.65,372.90,365.51,355.53,352.07,349.75,351.29,348.84,359.60,352.04,339.76,335.89,338.12,341.45,345.38,348.94,346.66,347.11,346.08,349.40,351.72,344.47,322.32,304.45,304.53,309.65,249.62,283.27,L7
2013-06-03 22:28:37+00:00,374.95,367.34,360.75,352.42,349.11,346.79,348.06,345.82,353.22,344.67,334.11,331.49,336.10,339.34,343.00,346.67,343.59,342.60,344.20,346.95,347.37,339.20,318.39,302.46,304.26,307.35,249.62,291.11,L8
2013-08-22 22:28:36+00:00,370.55,366.73,359.21,353.51,349.41,354.46,348.85,341.28,348.60,344.49,329.79,329.49,338.27,340.28,344.73,346.42,342.42,336.99,340.68,344.08,342.28,329.93,313.92,303.08,304.39,262.96,249.92,287.53,L8
2013-08-30 22:22:01+00:00,374.15,373.23,366.08,357.59,349.63,352.58,346.48,341.12,349.02,344.70,331.92,331.80,338.70,341.02,345.62,346.39,340.98,336.94,340.86,342.10,338.09,329.00,317.69,309.60,304.78,245.47,249.84,286.40,L7
2013-09-07 22:28:35+00:00,374.29,375.02,367.73,358.39,347.97,349.02,343.73,340.58,347.04,342.35,330.01,330.55,337.22,339.61,344.69,343.65,338.34,335.39,339.58,339.10,335.37,327.37,317.15,310.55,301.77,239.27,250.75,286.68,L8
2013-09-15 22:22:13+00:00,375.90,377.60,370.00,359.91,348.17,348.16,343.22,339.92,345.73,341.66,330.50,331.62,337.30,338.49,343.35,341.98,336.47,335.25,339.03,337.15,333.91,326.91,317.40,310.92,302.02,240.19,251.99,287.18,L7
2013-09-23 22:28:28+00:00,377.83,379.07,372.83,361.94,349.05,347.90,343.09,340.47,346.41,343.42,332.76,332.62,337.39,338.27,342.34,340.12,335.48,336.04,339.02,336.16,333.20,326.91,317.69,310.32,301.46,248.63,252.12,287.07,L8
2013-11-02 22:22:40+00:00,380.36,382.47,374.49,362.07,348.00,347.21,342.19,339.16,343.55,340.21,329.90,330.82,335.21,337.15,341.35,337.77,332.18,333.75,337.54,332.17,327.60,321.81,316.79,313.81,301.94,257.18,256.05,290.33,L7
2013-11-10 22:28:18+00:00,386.36,386.62,376.29,360.67,346.86,346.56,341.28,336.89,339.97,337.90,328.42,330.56,335.67,336.95,338.44,333.19,328.80,330.94,334.08,328.90,323.85,318.82,316.57,314.05,303.81,263.93,263.91,289.42,L8
2013-11-18 22:22:44+00:00,390.08,389.26,377.19,361.25,348.06,346.88,341.82,336.68,340.37,338.19,329.19,330.21,335.91,337.16,338.41,333.18,328.57,330.47,333.82,329.53,324.88,320.13,317.07,314.13,303.49,268.32,265.53,290.45,L7
2013-12-28 22:27:59+00:00,395.95,396.13,381.21,362.02,347.48,346.15,340.22,335.39,338.89,337.46,329.10,330.93,336.90,337.81,338.65,331.91,328.20,331.20,333.85,330.78,326.73,320.95,318.40,316.54,303.78,267.55,270.03,288.41,L8
2014-01-13 22:27:45+00:00,395.54,394.66,379.44,361.23,347.17,345.05,338.65,333.63,336.26,334.07,327.05,329.70,336.71,337.12,337.11,330.20,326.77,329.22,333.80,331.79,327.05,320.62,317.92,315.90,302.84,270.07,269.05,288.70,L8
2014-02-06 22:23:27+00:00,398.31,393.53,377.78,360.86,347.62,345.30,338.59,333.05,334.69,333.04,327.02,330.15,336.17,337.02,336.65,330.34,327.61,330.01,333.98,332.25,328.07,323.47,320.06,317.40,304.51,274.30,270.70,288.85,L7
2014-03-02 22:27:09+00:00,397.45,391.74,374.68,358.82,347.53,340.78,335.74,331.15,330.55,327.22,325.15,328.08,334.90,335.52,333.56,326.55,324.96,328.43,332.75,333.39,331.15,325.64,318.16,315.38,303.82,285.83,272.81,289.74,L8
2014-03-26 22:23:30+00:00,399.59,389.24,368.98,353.62,346.39,339.18,334.12,326.10,324.87,321.02,320.45,324.20,334.29,338.07,334.00,325.58,323.54,325.32,331.94,339.23,336.24,328.61,320.72,318.11,306.27,288.86,276.67,288.34,L7
2014-04-11 22:23:35+00:00,399.12,389.41,369.55,354.97,348.08,340.65,335.43,328.45,327.02,322.15,321.40,324.19,335.22,340.89,338.08,328.69,325.29,326.31,334.72,342.48,339.01,331.75,323.95,319.70,306.52,281.69,273.93,288.58,L7
2014-05-29 22:23:57+00:00,394.24,379.07,362.69,352.86,347.17,339.39,333.87,326.50,324.21,320.38,323.49,323.70,331.46,335.36,335.79,329.08,327.25,328.77,340.00,348.69,345.83,338.34,325.78,323.25,305.73,259.76,261.62,282.91,L7
2014-07-16 22:24:05+00:00,391.35,373.01,358.99,353.17,349.99,341.84,337.71,328.50,327.21,324.62,327.91,324.50,329.67,335.99,338.31,332.51,332.87,336.81,346.39,352.62,346.79,342.85,324.39,327.78,308.40,239.32,248.39,275.67,L7
2014-08-09 22:26:36+00:00,380.73,370.42,358.01,352.08,349.58,340.36,337.64,328.83,329.28,325.09,328.06,321.67,329.81,334.54,337.27,331.19,331.11,335.76,346.93,349.46,341.32,332.71,314.49,312.78,304.14,222.73,237.87,270.45,L8
2014-09-02 22:24:12+00:00,382.90,376.45,359.12,350.20,347.39,341.48,342.76,335.59,335.64,333.76,332.36,325.10,330.58,335.39,338.18,333.69,335.15,343.18,354.01,349.71,338.19,330.33,311.49,309.32,305.66,212.98,238.20,271.26,L7
2014-09-26 22:26:40+00:00,381.07,377.22,359.67,348.03,346.77,344.99,344.59,338.51,337.62,334.12,333.26,325.87,329.75,332.58,336.84,336.78,340.81,348.32,356.19,347.51,333.46,324.81,304.84,302.83,310.38,231.72,239.09,273.96,L8
2014-10-12 22:26:47+00:00,357.83,364.25,351.03,342.40,349.15,342.51,344.14,335.60,335.43,335.08,334.33,326.32,326.52,324.86,328.35,332.56,341.11,351.14,356.04,343.31,327.91,314.78,295.85,292.94,311.29,233.19,236.52,270.67,L8
2014-10-20 22:24:37+00:00,364.83,366.50,352.40,344.38,349.02,341.59,341.20,333.62,332.87,331.04,330.36,326.07,327.80,326.54,330.97,336.19,342.10,347.21,351.90,338.87,324.77,312.91,296.76,296.61,315.40,248.41,246.33,274.48,L7
2015-02-09 22:25:15+00:00,375.28,368.99,353.78,343.47,348.45,344.18,340.67,334.94,331.97,328.27,321.41,322.28,327.30,329.88,333.14,338.68,343.91,347.63,349.62,339.10,327.74,315.11,307.19,307.15,316.62,296.28,282.08,288.46,L7
2015-02-17 22:26:23+00:00,375.28,368.99,353.78,343.47,348.45,344.18,340.67,337.46,338.40,332.42,322.93,323.14,327.35,330.04,335.52,339.77,341.44,346.80,349.97,342.52,333.71,319.85,311.27,309.51,316.00,299.41,279.23,290.44,L8
2015-03-13 22:25:30+00:00,375.20,362.77,349.38,341.33,348.77,344.92,339.98,338.18,336.49,328.61,317.35,318.62,325.71,330.27,335.67,339.57,341.89,344.13,344.93,346.13,340.63,324.63,316.62,309.24,315.38,314.86,280.84,291.30,L7
2015-03-29 22:25:37+00:00,376.50,362.20,345.87,337.71,344.84,340.08,336.41,337.40,334.49,326.23,314.64,316.60,324.45,328.61,333.13,339.01,340.77,340.61,344.78,348.65,348.41,331.07,321.35,309.93,310.67,313.47,278.91,290.74,L7
2015-04-06 22:25:56+00:00,372.29,357.53,341.67,334.11,341.70,336.49,333.36,335.60,331.12,322.86,311.78,313.63,321.11,325.58,331.40,338.43,338.13,339.19,344.44,349.16,350.10,333.03,318.64,307.15,310.67,313.47,278.91,290.74,L8
2015-04-14 22:25:47+00:00,375.33,359.71,339.36,330.49,334.00,334.45,331.89,334.18,329.24,320.35,310.43,312.12,320.61,325.49,332.40,339.58,338.22,339.37,345.90,351.17,349.74,337.57,317.26,305.06,304.33,313.47,275.00,289.12,L7
2015-04-30 22:25:52+00:00,373.08,356.18,335.96,325.13,329.51,332.67,331.17,335.09,330.09,317.46,307.26,310.14,320.33,327.10,332.81,338.35,337.53,342.17,350.31,356.62,354.06,340.78,317.53,303.52,300.47,309.77,265.11,285.79,L7
2015-06-01 22:26:05+00:00,373.08,357.71,335.96,325.13,329.51,332.67,331.17,335.09,330.09,313.47,305.69,310.51,322.98,329.80,333.91,338.35,337.53,342.17,350.31,356.62,354.06,340.78,317.53,303.52,300.47,309.77,265.11,286.79,L7
2015-07-11 22:26:05+00:00,381.63,357.71,335.96,325.13,329.51,332.67,330.54,335.09,330.09,313.47,305.69,310.51,322.98,329.80,333.91,338.35,337.53,342.17,350.31,356.62,354.06,340.78,320.67,303.52,300.47,309.77,265.11,286.79,L8
2015-08-04 22:26:22+00:00,381.63,357.71,335.96,325.13,329.51,332.67,330.54,335.09,330.09,313.47,305.69,308.59,320.43,329.83,334.37,336.92,333.75,337.69,343.87,351.54,350.15,340.60,321.72,303.61,300.47,309.77,258.15,282.11,L7
2015-08-20 22:26:25+00:00,379.81,359.39,336.02,325.19,328.38,328.01,326.48,329.88,322.23,309.01,305.89,308.17,319.89,330.89,332.72,332.48,330.22,331.44,337.82,346.72,345.20,337.21,321.32,302.13,289.51,291.06,241.21,277.24,L7
2015-09-05 22:26:26+00:00,381.15,362.33,340.73,329.16,331.04,328.02,324.88,326.99,322.97,310.73,306.15,308.45,318.92,330.61,332.02,330.22,328.82,329.72,335.42,344.39,343.09,339.05,323.49,304.20,293.05,291.06,241.48,277.20,L7
2015-09-21 22:26:31+00:00,385.00,364.32,343.77,330.72,331.74,325.82,321.39,323.78,323.69,310.50,305.90,308.63,319.43,331.98,333.44,330.72,325.95,325.89,332.08,341.66,341.03,339.55,324.70,307.63,298.19,277.50,239.91,277.38,L7
2015-10-07 22:26:37+00:00,392.52,373.16,351.73,333.86,331.43,326.90,320.24,320.71,323.38,309.31,307.57,310.96,321.79,333.31,332.68,325.61,320.56,319.17,323.82,333.94,331.70,334.75,325.74,310.11,300.97,286.51,240.29,277.67,L7
2015-10-23 22:26:55+00:00,397.59,379.18,360.08,336.69,330.23,326.54,319.11,318.62,323.48,310.97,310.09,313.45,322.67,332.83,329.99,321.82,317.84,317.39,320.88,327.07,326.85,332.80,327.31,314.17,310.80,289.75,242.16,279.07,L7
2015-11-08 22:27:09+00:00,402.97,383.32,364.28,339.97,329.44,323.31,315.46,312.97,319.70,311.75,312.37,315.07,324.37,330.17,326.57,318.31,314.84,314.22,315.69,321.27,324.77,334.24,330.76,317.07,310.80,289.75,243.18,279.39,L7
2015-12-18 22:26:42+00:00,397.21,384.16,363.40,339.32,327.98,322.25,316.30,315.24,320.33,319.46,320.64,319.94,322.92,326.64,322.86,319.19,316.84,315.39,315.75,322.88,326.40,336.94,332.63,319.82,311.27,292.93,252.22,278.22,L8
2016-01-03 22:26:39+00:00,393.52,382.76,362.65,338.24,328.31,321.84,317.36,316.36,320.90,321.53,323.65,322.18,323.02,324.58,322.34,321.11,320.30,317.34,316.84,324.05,328.22,339.29,335.43,322.25,312.36,295.63,258.87,279.31,L8
2016-01-11 22:28:09+00:00,387.89,382.76,362.65,338.24,328.31,321.84,316.85,317.51,322.12,323.48,326.27,324.00,323.17,323.93,322.71,323.99,322.61,319.18,318.56,325.38,330.36,340.73,335.58,322.74,312.71,296.74,260.51,280.99,L7
2016-02-12 22:28:26+00:00,387.89,379.23,361.47,339.34,329.12,322.80,317.72,318.32,322.62,324.70,328.20,328.73,324.99,322.74,320.83,325.46,327.01,323.75,323.15,327.79,333.92,342.80,335.99,325.32,316.08,301.60,264.85,284.59,L7
2016-02-20 22:26:27+00:00,382.40,375.68,359.09,338.20,328.31,321.98,317.53,316.92,322.31,324.22,327.27,327.67,323.83,320.95,321.22,328.79,329.31,324.76,323.56,327.93,336.27,343.98,334.26,323.90,315.11,300.55,268.50,288.01,L8
2016-02-28 22:28:30+00:00,380.56,374.19,357.28,338.90,329.52,323.00,319.39,318.60,323.02,326.76,329.72,328.54,323.25,322.00,323.89,330.61,329.73,325.44,325.51,330.45,338.84,344.94,334.05,324.67,316.40,301.92,266.31,287.28,L7
2016-03-07 22:26:26+00:00,378.07,371.56,354.19,337.04,327.25,322.08,319.37,319.47,322.53,326.74,331.21,328.64,323.46,320.71,324.48,332.78,329.85,325.45,327.02,331.77,340.92,343.40,331.61,324.67,318.87,300.62,267.70,287.47,L8
2016-03-15 22:28:40+00:00,378.07,372.45,354.81,338.00,329.00,323.86,321.56,321.72,324.03,328.13,332.04,329.48,324.53,322.32,326.53,334.18,331.39,327.72,328.91,334.22,342.94,345.13,332.77,325.94,320.15,301.12,266.44,287.47,L7
2016-04-24 22:26:04+00:00,365.85,363.74,350.13,338.90,330.65,323.63,322.61,323.57,325.94,332.27,335.92,332.01,324.29,321.66,327.86,337.41,335.19,331.31,332.25,338.05,349.00,349.18,334.30,325.76,304.37,295.84,267.69,284.46,L8
2016-05-02 22:28:56+00:00,365.85,362.71,348.82,338.05,330.43,324.17,322.84,324.78,326.62,331.58,333.70,329.95,323.67,321.91,327.45,335.72,333.34,329.09,330.78,338.00,348.63,348.52,332.15,322.46,286.49,286.35,263.03,281.55,L7
2016-05-26 22:26:12+00:00,365.85,362.71,347.28,337.85,331.95,325.70,324.95,327.06,328.43,334.32,336.25,330.52,321.58,321.78,328.51,337.54,333.07,329.46,330.60,340.33,347.27,347.82,330.05,322.46,273.37,279.46,260.00,279.68,L8
2016-06-03 22:29:05+00:00,369.55,365.90,349.45,340.88,333.28,326.38,325.21,327.02,327.99,332.31,333.85,328.61,321.85,321.59,328.02,336.37,332.68,328.76,331.23,340.95,347.84,346.79,327.80,322.46,260.42,275.47,258.51,278.35,L7
2016-06-11 22:26:15+00:00,374.84,368.77,351.51,342.13,334.10,327.59,326.23,327.15,327.00,330.45,331.38,326.74,320.35,320.30,326.39,333.89,330.65,328.79,330.52,340.52,346.60,346.76,326.79,322.46,251.00,270.41,255.19,276.62,L8
2016-06-27 22:26:23+00:00,382.84,368.46,350.85,342.79,335.59,328.66,326.57,327.01,327.26,329.63,329.45,322.71,319.87,320.17,326.43,333.31,331.20,331.67,333.04,339.14,344.02,343.38,325.21,320.91,236.07,262.60,249.16,274.30,L8
2016-08-06 22:29:11+00:00,383.70,368.19,352.01,346.68,339.12,334.01,330.46,327.20,325.26,326.58,325.92,321.98,321.79,323.95,329.27,332.23,328.73,329.76,331.31,336.67,340.69,339.04,319.11,315.40,215.42,252.51,242.71,270.21,L7
2016-08-14 22:26:38+00:00,384.05,371.01,355.21,349.28,339.90,336.15,332.47,327.35,323.21,324.19,323.56,321.37,323.48,325.23,330.17,330.57,325.95,326.15,327.10,332.80,336.11,334.39,316.19,312.07,199.61,242.94,241.06,268.38,L8
2016-09-07 22:29:16+00:00,396.08,379.51,364.95,358.22,348.31,344.52,338.47,331.00,324.88,322.72,320.82,323.72,328.75,328.08,327.94,325.12,322.26,324.55,321.37,325.24,325.95,328.55,313.76,307.63,171.61,223.48,237.48,264.73,L7
2016-09-23 22:29:18+00:00,401.10,384.15,369.41,364.46,351.97,346.08,338.56,331.16,324.86,323.40,321.71,323.86,328.56,327.68,324.10,321.89,320.24,320.19,317.12,320.58,322.36,324.79,309.93,301.43,153.68,214.31,235.66,267.45,L7
2016-10-25 22:29:16+00:00,405.88,388.59,373.39,369.12,356.17,348.82,341.33,332.92,325.27,324.09,323.32,324.66,329.70,329.05,325.02,321.07,318.59,318.24,315.61,318.48,318.71,320.89,308.05,301.89,170.18,221.29,237.54,269.70,L7
2016-12-04 22:26:53+00:00,405.94,392.11,380.35,376.02,361.09,350.78,345.90,335.34,326.00,326.55,330.47,331.32,333.54,331.25,324.08,318.32,315.88,316.92,311.28,308.88,308.60,312.11,309.10,306.22,209.08,238.18,248.85,275.27,L8
2016-12-28 22:28:54+00:00,400.69,390.69,382.75,380.12,363.66,350.47,343.68,335.54,328.08,328.60,334.27,339.06,338.09,334.56,326.48,319.51,312.99,307.73,304.84,305.74,308.84,308.25,308.13,306.68,252.12,259.88,262.06,283.86,L7
2017-01-29 22:28:34+00:00,399.19,391.44,383.84,380.30,363.69,350.12,342.15,334.97,328.51,327.96,333.51,337.45,335.38,331.04,323.44,317.14,313.00,310.11,308.71,309.24,311.17,308.95,306.77,304.89,258.36,264.63,262.73,284.75,L7
2017-02-22 22:26:28+00:00,402.96,394.25,384.52,380.45,364.95,346.70,337.84,337.05,335.55,333.57,336.78,335.73,332.49,325.67,314.83,309.70,308.29,310.45,314.93,316.49,315.82,308.48,305.76,308.31,305.62,288.15,267.69,291.02,L8
2017-03-26 22:26:10+00:00,395.73,386.40,378.89,372.25,357.78,341.61,334.70,336.01,337.12,331.29,336.72,334.76,333.18,323.54,315.51,309.17,309.92,316.08,326.68,326.19,322.86,311.38,307.18,310.77,312.79,289.34,269.10,290.21,L8
2017-04-19 22:28:57+00:00,389.24,379.89,372.60,364.31,351.81,338.63,333.50,334.94,337.27,334.93,338.54,336.24,333.14,323.58,316.03,311.12,314.76,322.56,330.00,325.98,321.99,313.52,309.70,312.07,312.02,279.88,265.72,288.13,L7
2017-06-06 22:29:09+00:00,379.18,372.91,365.97,356.71,345.78,338.17,331.10,334.54,340.74,339.52,341.65,339.70,335.25,322.45,319.40,318.79,324.87,331.75,338.09,334.59,331.27,324.00,315.02,312.27,312.17,264.93,255.82,284.60,L7
2017-07-08 22:29:13+00:00,372.05,365.87,358.65,348.85,340.14,335.73,331.69,336.21,342.70,342.39,342.94,341.86,339.19,326.44,324.00,323.54,331.57,337.11,343.71,338.81,335.42,327.83,317.21,313.10,313.67,250.09,247.29,281.04,L7
2017-08-09 22:29:11+00:00,364.93,357.73,349.81,340.92,333.33,331.71,329.68,335.91,345.95,345.54,343.46,342.86,343.21,334.04,332.22,331.43,336.56,341.83,346.17,340.69,336.08,329.86,323.33,320.49,319.64,236.79,241.56,276.16,L7
2017-09-02 22:26:40+00:00,362.91,354.17,345.89,336.82,331.92,332.85,330.44,337.52,346.10,345.77,345.40,346.40,347.32,339.84,339.63,340.35,344.95,348.28,346.99,338.62,335.12,335.09,330.92,325.68,314.79,224.77,241.98,276.91,L8
2017-09-10 22:29:10+00:00,362.40,353.04,345.88,339.08,336.67,337.16,332.02,336.74,346.05,348.91,349.07,346.29,344.22,338.79,341.42,342.19,345.51,347.27,344.40,336.58,334.62,335.98,331.17,326.07,310.51,223.06,242.81,277.77,L7
2017-09-18 22:26:42+00:00,362.35,352.71,344.94,339.42,338.76,338.71,331.61,334.53,345.35,348.15,348.51,344.20,342.16,337.05,342.75,343.37,345.40,345.47,342.03,334.56,333.15,333.36,329.49,323.13,308.29,223.17,244.76,279.06,L8
2017-10-04 22:26:49+00:00,357.77,351.69,343.92,338.06,338.47,338.21,328.31,330.97,344.83,350.13,347.00,341.64,338.44,337.11,345.54,346.60,346.55,345.31,339.84,332.75,330.59,332.82,328.39,319.95,300.69,229.60,245.24,280.60,L8
2017-11-05 22:26:51+00:00,360.57,354.16,346.10,343.70,344.14,339.76,327.64,332.90,345.90,347.01,343.97,337.76,337.33,338.52,348.89,347.82,343.59,338.88,336.13,333.16,332.68,330.49,326.00,318.31,300.19,236.43,246.90,282.50,L8
2017-11-13 22:29:10+00:00,363.46,356.67,348.21,344.67,344.72,340.11,329.62,333.94,346.74,347.03,343.79,338.69,337.74,338.17,347.65,347.28,342.34,338.09,336.76,333.61,332.41,330.79,327.02,318.85,301.74,243.82,251.13,284.01,L7
2017-11-29 22:29:04+00:00,364.69,358.64,349.24,344.70,344.93,340.14,330.05,334.51,346.80,346.52,343.34,339.63,337.88,337.33,345.77,345.62,340.64,337.70,336.55,333.97,333.22,332.44,328.08,319.11,303.06,249.92,254.89,284.90,L7
2017-12-23 22:26:45+00:00,368.04,361.27,350.83,346.54,346.82,340.63,331.53,334.79,345.52,345.62,341.03,336.73,334.94,337.45,345.72,344.96,338.66,335.45,336.14,333.77,332.35,331.31,327.45,318.77,303.17,258.30,256.90,286.83,L8
2018-02-25 22:26:18+00:00,370.90,364.40,353.06,348.79,352.30,345.07,334.05,333.80,342.92,344.01,340.35,334.97,331.48,333.17,344.33,344.16,336.64,331.40,331.60,330.73,330.76,330.75,328.19,319.07,304.83,271.58,263.85,290.18,L8
2018-04-06 22:27:26+00:00,375.50,373.61,360.24,355.21,356.14,345.14,338.20,337.31,339.80,337.33,336.90,337.16,331.90,332.32,338.16,337.86,330.24,326.31,334.25,336.58,338.86,336.93,333.36,321.58,309.74,297.82,271.55,291.46,L7
2018-04-30 22:25:44+00:00,375.50,373.61,360.24,355.21,356.14,345.14,338.20,337.31,339.80,334.17,333.48,332.96,329.70,328.98,336.66,336.01,329.87,325.54,333.15,335.72,338.88,336.61,332.23,320.08,309.74,297.82,267.52,288.91,L8
2018-05-08 22:26:52+00:00,377.61,378.04,362.91,352.99,354.18,345.28,338.28,335.99,337.03,333.73,332.66,331.40,326.29,324.98,332.30,333.79,328.85,326.05,332.28,333.16,339.78,340.06,334.89,320.75,306.03,302.26,269.71,288.53,L7
2018-05-24 22:26:38+00:00,375.81,378.30,362.47,353.10,355.15,345.75,336.85,334.42,333.73,331.47,326.07,326.16,322.59,324.26,331.65,331.14,327.13,322.71,328.42,332.48,338.93,339.51,331.53,320.53,273.03,281.19,253.69,280.70,L7
2018-06-01 22:25:21+00:00,376.77,380.13,362.01,353.46,354.27,346.41,338.36,333.62,329.92,326.07,321.72,321.68,320.82,324.29,332.53,332.11,327.61,320.93,325.77,330.18,336.23,337.20,329.54,320.45,245.03,262.39,239.00,275.27,L8
2018-06-25 22:26:04+00:00,374.62,380.80,362.50,352.41,355.54,348.38,338.24,330.12,326.39,322.66,320.13,319.96,321.47,320.83,329.83,329.51,326.70,320.50,322.79,324.85,332.81,333.70,328.64,321.54,213.55,236.24,233.16,270.19,L7
2018-07-11 22:25:44+00:00,371.71,379.08,362.51,351.75,354.48,344.29,334.08,327.46,326.39,321.37,319.14,319.37,321.52,321.05,330.92,330.85,327.17,321.44,322.82,325.39,331.86,333.70,328.64,321.54,202.09,231.69,232.28,270.19,L7
2018-09-05 22:26:09+00:00,372.56,381.18,366.17,357.21,356.48,346.72,339.17,331.00,328.03,322.82,320.86,323.30,326.31,325.44,329.98,327.88,323.79,319.87,322.21,324.16,330.39,332.34,326.96,321.40,182.76,219.64,232.07,268.10,L8
