dates,satname,nzd0453-0000,nzd0453-0001,nzd0453-0002,nzd0453-0003,nzd0453-0004,nzd0453-0005,nzd0453-0006,nzd0453-0007,nzd0453-0008,nzd0453-0009,nzd0453-0010,nzd0453-0011,nzd0453-0012,nzd0453-0013,nzd0453-0014,nzd0453-0015,nzd0453-0016,nzd0453-0017,nzd0453-0018,nzd0453-0019,nzd0453-0020,nzd0453-0021,nzd0453-0022,nzd0453-0023,nzd0453-0024,nzd0453-0025,nzd0453-0026,nzd0453-0027
2019-02-28 22:26:15+00:00,L8,296.42,366.78,377.19,354.59,343.70,347.19,345.04,328.08,333.19,322.37,320.43,316.21,323.06,342.21,339.61,337.07,328.95,334.30,331.10,340.02,351.51,348.41,338.47,331.59,318.62,288.03,253.06,274.64
2019-03-08 22:19:43+00:00,L7,292.91,315.84,,358.23,347.22,336.14,341.59,329.12,332.87,324.13,322.57,319.22,324.88,341.51,340.15,,,345.30,336.52,345.68,352.07,351.06,357.80,336.37,319.70,247.17,262.70,291.71
2019-04-01 22:26:06+00:00,L8,333.57,361.54,356.03,342.75,335.00,315.94,318.53,315.22,324.33,319.34,304.97,310.36,321.78,311.08,303.93,303.64,316.00,315.27,325.54,322.28,322.56,326.98,330.57,310.70,299.89,213.13,247.62,272.16
2019-04-17 22:26:00+00:00,L8,341.90,364.12,370.16,353.13,349.92,338.78,333.93,322.44,319.96,312.57,325.66,323.71,326.50,330.06,327.85,326.25,339.94,338.21,330.22,323.26,327.70,329.90,324.70,304.57,269.37,226.75,250.80,272.55
2019-06-04 22:26:19+00:00,L8,381.35,375.67,365.50,357.34,354.63,344.50,333.68,328.16,329.97,325.19,317.68,325.56,333.28,341.31,340.02,331.37,325.58,325.86,325.11,324.37,326.96,326.45,315.81,,146.84,213.18,241.07,265.24
2019-06-12 22:16:16+00:00,L7,,363.97,361.53,353.21,346.21,346.48,338.91,336.31,330.03,327.54,323.88,325.19,329.23,,,324.77,319.40,318.82,317.38,315.38,,311.62,,,124.29,112.81,203.09,
2019-07-06 22:26:05+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22 22:26:33+00:00,L8,,,,,,,,,,,,352.70,376.48,368.99,335.55,310.56,311.91,342.58,369.18,349.81,321.92,324.09,329.97,,142.15,210.42,232.79,258.96
2019-07-30 22:14:24+00:00,L7,615.60,355.32,,,337.15,328.92,303.12,290.55,294.70,304.48,322.65,348.37,348.29,318.87,290.58,286.72,,317.53,322.06,319.00,298.82,302.04,305.58,,139.41,211.57,230.49,
2019-08-23 22:26:44+00:00,L8,383.35,377.59,360.13,364.16,364.16,345.20,334.19,320.53,310.64,323.41,324.87,329.99,330.75,329.33,326.51,327.78,320.52,320.00,319.69,323.55,317.16,304.14,298.69,296.14,284.76,219.34,247.46,272.11
2019-08-31 22:13:04+00:00,L7,453.78,393.52,350.72,347.65,347.60,343.87,334.95,320.51,,317.93,317.60,311.12,315.92,320.85,315.77,315.61,319.03,316.42,321.88,329.72,331.02,,289.61,288.80,150.82,209.16,258.09,283.32
2019-09-08 22:26:48+00:00,L8,371.04,362.91,357.59,352.88,345.30,332.05,333.55,323.57,317.88,320.06,328.58,328.72,316.95,317.33,318.57,314.75,318.32,335.06,346.91,352.29,354.50,332.58,304.36,297.71,287.04,217.16,253.11,286.81
2019-11-11 22:26:55+00:00,L8,362.28,356.97,347.56,336.93,332.30,321.29,321.88,323.99,313.87,308.00,307.35,323.48,323.83,319.73,321.26,312.64,312.03,327.46,336.70,335.38,335.89,317.32,299.82,292.20,284.56,266.18,254.41,285.02
2020-01-06 22:07:09+00:00,L7,367.46,334.63,330.01,328.03,,326.28,326.29,322.56,322.96,324.22,311.32,311.22,307.62,322.54,326.43,332.56,325.18,,,310.50,318.11,311.94,305.19,302.15,297.91,291.05,254.21,287.24
2020-01-13 22:12:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14 22:26:44+00:00,L8,392.43,367.51,347.81,347.94,350.29,348.01,346.19,353.05,333.55,338.13,341.17,335.53,336.25,337.07,334.95,340.36,332.26,338.62,333.91,339.03,335.65,327.67,321.13,,,,,
2020-02-07 22:05:34+00:00,L7,381.01,349.87,339.31,327.53,326.49,320.87,320.37,319.54,311.30,305.85,316.84,,314.51,311.01,319.93,331.07,333.44,326.26,323.04,322.47,324.83,311.63,300.12,291.71,,,260.69,289.18
2020-03-01 22:10:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10 22:03:52+00:00,L7,,355.45,340.93,336.35,331.67,341.27,345.44,340.40,334.63,339.26,345.68,352.71,347.67,,,347.07,342.22,335.64,341.20,336.26,338.60,330.00,327.14,312.03,300.37,247.48,261.66,
2020-03-26 22:02:59+00:00,L7,367.19,346.09,329.20,330.99,332.47,242.02,,331.97,331.67,330.67,328.91,325.76,324.10,332.64,338.46,345.22,345.62,328.83,327.95,,,321.01,302.97,308.77,302.56,212.29,252.33,276.47
2020-04-27 22:01:07+00:00,L7,446.62,348.90,,,328.59,327.17,342.34,347.44,346.12,348.88,339.40,329.65,322.67,328.65,348.95,,,,326.21,322.26,332.83,330.49,322.85,296.87,144.32,210.39,218.43,
2020-05-29 21:59:10+00:00,L7,429.56,401.70,384.03,375.65,,,344.43,355.58,344.22,344.66,360.53,354.11,357.39,366.07,358.38,,339.38,,,329.96,,325.72,218.57,,,197.46,221.39,
2020-06-06 22:26:08+00:00,L8,,,,,,,,,,546.25,432.97,639.91,,384.22,,,,,,,,,,,,,,274.40
2020-06-22 22:26:17+00:00,L8,376.92,366.51,362.79,352.25,,,,,,,,,,,,,,,,339.08,338.82,346.01,,,150.13,212.64,238.90,266.82
2020-06-30 21:57:18+00:00,L7,,353.18,350.95,334.99,335.06,322.35,326.40,333.38,331.17,524.29,339.71,349.31,348.45,,,311.95,,,329.28,327.29,,,,,,,,
2020-07-07 22:03:03+00:00,L7,534.92,623.55,343.13,520.63,441.02,522.14,223.24,,,,,,578.25,561.54,518.42,,,,,,,,,,,,513.75,524.98
2020-07-08 22:26:24+00:00,L8,,,,,,,,,,,,,,,,,332.99,336.74,339.46,337.46,,330.08,295.79,,141.30,204.07,227.04,258.67
2020-07-16 21:56:20+00:00,L7,360.76,362.06,444.93,356.63,318.73,339.44,341.35,487.38,471.82,333.93,335.87,346.38,,340.45,325.55,327.68,,,344.16,338.86,,644.71,634.99,,,,,
2020-08-24 22:00:03+00:00,L7,374.68,354.61,346.19,343.24,362.34,357.30,351.61,,,,,,,311.12,309.77,316.57,324.32,318.08,321.41,328.42,,,,,,,208.60,244.02
2020-08-25 22:26:40+00:00,L8,389.20,374.98,367.67,356.69,357.77,362.61,355.67,355.86,347.97,357.41,347.34,334.10,333.43,336.67,332.39,351.13,343.51,335.11,337.28,348.60,349.10,353.10,336.45,317.47,284.76,213.20,247.36,272.66
2020-09-02 21:53:17+00:00,L7,250.52,,357.36,349.99,350.94,348.07,347.18,342.97,346.38,343.95,335.72,309.80,317.63,329.28,,,328.97,330.75,334.94,332.10,336.39,334.46,326.52,306.41,153.67,217.31,245.58,274.76
2020-09-09 21:59:00+00:00,L7,384.70,368.84,350.06,346.75,341.28,220.33,,,,,,310.72,314.79,333.50,340.05,315.25,306.97,305.68,305.17,,,,,,,195.38,218.44,249.48
2020-09-10 22:26:47+00:00,L8,380.77,373.73,371.91,360.15,353.76,363.15,358.99,343.96,350.87,353.54,335.74,315.16,317.19,346.80,351.75,337.62,330.08,336.31,330.72,340.86,333.06,332.31,336.55,321.65,285.62,215.33,250.40,278.77
2020-09-18 21:52:13+00:00,L7,370.88,356.33,351.21,349.32,347.35,340.71,330.88,333.07,348.78,340.70,311.96,306.84,,,331.41,314.98,315.10,321.00,326.97,321.13,326.91,316.40,309.72,300.57,275.56,,,272.73
2020-10-20 21:50:10+00:00,L7,,,374.97,368.41,352.03,352.37,348.49,345.50,350.20,350.34,343.66,335.48,326.55,319.93,,,331.97,339.82,354.99,347.69,346.60,335.35,326.10,301.38,285.67,246.59,252.48,
2020-10-27 21:55:53+00:00,L7,510.22,,,,,,,414.30,546.92,628.77,569.89,347.33,504.41,,,,,,,,,609.29,460.04,353.17,390.21,389.76,419.26,
2020-11-21 21:47:59+00:00,L7,404.69,386.41,381.61,374.27,373.61,356.88,334.35,337.92,346.15,336.49,337.61,,341.25,329.96,335.85,346.36,343.23,344.48,347.16,346.97,340.49,336.72,310.95,294.83,,,255.28,288.52
2021-01-08 21:44:30+00:00,L7,398.28,381.11,362.44,353.16,343.55,336.83,329.13,333.76,,,331.66,322.32,313.97,323.69,324.39,328.29,331.44,339.51,343.75,336.72,326.56,,,298.55,284.76,250.03,260.38,297.87
2021-02-01 22:26:41+00:00,L8,394.20,388.03,377.61,369.48,351.50,343.50,342.15,345.16,342.52,333.15,332.98,339.86,341.95,338.72,335.81,340.92,339.31,333.75,332.06,334.94,328.98,330.01,312.49,313.16,306.10,303.05,296.68,289.22
2021-02-16 21:47:50+00:00,L7,368.27,360.01,,,,,,,329.56,320.45,322.93,320.95,321.10,330.36,308.74,,,,,,,317.91,305.35,298.41,290.82,253.63,220.40,244.13
2021-02-17 22:26:38+00:00,L8,382.17,377.37,375.30,373.75,357.37,345.05,343.27,344.66,342.89,330.51,334.67,339.02,350.82,347.52,336.97,342.72,335.96,336.40,341.10,334.22,331.71,330.32,322.95,317.40,316.27,301.68,256.31,287.47
2021-03-21 22:26:23+00:00,L8,415.37,363.62,360.60,353.22,341.12,337.89,350.08,347.63,323.61,326.84,337.95,332.46,328.30,326.72,328.19,336.42,337.54,333.35,328.31,333.48,339.63,338.27,322.99,305.66,295.03,246.25,256.15,285.51
2021-04-06 22:26:18+00:00,L8,367.00,348.38,344.00,335.06,321.33,328.40,334.13,324.80,317.36,318.06,330.38,327.74,319.64,324.33,322.10,317.70,320.86,319.74,320.06,329.54,341.40,327.84,300.76,286.27,269.22,214.86,247.33,272.80
2021-04-30 21:35:45+00:00,L7,,,,,,,346.09,337.92,,,,,,,,,359.37,358.21,362.13,362.68,354.86,,,,137.11,210.72,294.11,
2021-05-16 21:34:25+00:00,L7,,,,,545.36,544.09,,,,151.24,145.05,563.01,642.14,295.24,,,343.66,337.18,,,,317.02,,,537.19,523.22,211.04,
2021-05-24 22:26:15+00:00,L8,380.07,357.97,350.82,342.54,332.15,335.90,329.73,328.13,322.77,326.43,319.12,307.86,321.21,318.18,321.86,336.72,336.05,333.07,325.68,323.15,326.86,328.01,310.88,,150.79,213.06,234.77,271.62
2021-06-17 21:31:44+00:00,L7,414.61,478.79,490.44,337.51,354.28,349.41,,,333.68,330.46,329.49,334.82,328.63,,,,,,,,,,,,348.10,343.79,121.64,
2021-07-03 21:30:24+00:00,L7,577.83,599.32,448.57,513.17,569.82,586.20,,,,,,,,,,,,,,,,,,549.66,515.35,564.39,559.98,
2021-07-11 22:26:28+00:00,L8,388.57,368.43,361.15,364.40,360.20,342.27,342.45,338.95,343.29,348.68,350.62,340.82,342.79,340.69,343.29,348.26,350.26,,,,,,,,,,,
2021-07-26 21:34:37+00:00,L7,,,319.02,328.84,336.30,334.83,335.39,312.05,313.52,314.90,160.34,,,,,,320.72,,,311.64,,73.29,,,,,,
2021-08-04 21:27:38+00:00,L7,,615.49,539.53,549.64,382.09,,,,,,524.24,567.00,527.58,,,,,,,335.42,,,297.46,274.79,353.38,579.02,571.03,321.98
2021-08-12 22:26:42+00:00,L8,445.77,380.09,349.88,355.61,346.76,348.96,343.60,354.39,354.84,337.21,320.90,324.15,352.81,352.35,340.31,325.23,333.89,337.09,335.76,326.77,320.27,307.34,300.06,,145.44,201.22,236.16,258.59
2021-09-12 21:30:24+00:00,L7,458.46,428.77,423.20,410.89,394.21,394.21,393.26,396.46,,,,,,351.66,,,,,,,,,,,,,,
2021-09-13 22:26:51+00:00,L8,,,,,,,,,,,,,329.31,328.62,340.34,330.26,317.21,308.12,320.84,321.85,337.80,320.23,297.32,274.61,262.12,215.35,251.46,275.11
2021-09-21 21:23:25+00:00,L7,413.43,387.67,363.03,,,350.37,351.99,356.03,343.70,319.22,310.38,314.43,320.56,325.75,326.57,325.75,,,,317.91,321.43,315.56,299.59,275.10,156.69,221.17,248.40,260.48
2021-11-21 22:22:34+00:00,L9,,,,,,116.09,347.99,341.77,339.80,314.05,297.91,313.93,338.71,341.78,341.59,336.06,320.04,313.17,305.40,315.80,304.71,295.47,279.53,265.17,248.17,250.62,256.81,292.98
2021-11-24 21:17:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19 22:26:46+00:00,L8,359.98,361.11,355.99,355.04,348.01,343.92,322.37,323.27,327.52,330.96,333.24,330.93,333.64,339.21,333.02,338.27,329.05,335.99,330.76,330.14,335.96,335.68,308.29,294.71,271.19,256.90,252.99,285.20
2022-01-27 21:11:21+00:00,L7,418.65,406.54,376.08,382.68,,,345.51,335.92,343.19,361.65,366.61,352.14,349.58,341.96,345.32,345.96,342.12,,,,342.84,334.83,329.60,320.31,319.93,249.77,273.25,297.14
2022-01-27 22:26:50+00:00,L9,368.45,365.06,370.47,370.97,359.05,356.02,343.33,332.00,335.04,336.84,338.08,346.47,347.37,340.35,347.14,345.61,339.32,328.49,334.02,342.72,343.92,336.64,329.41,314.32,308.85,295.94,255.57,289.00
2022-02-12 21:09:43+00:00,L7,364.73,352.00,359.25,349.38,344.04,,,321.39,315.59,311.77,323.76,325.96,331.08,329.41,329.73,330.00,330.84,318.68,,,,315.67,313.08,301.78,276.95,210.08,264.82,287.76
2022-02-12 22:26:47+00:00,L9,356.14,347.57,351.48,343.62,344.51,340.17,325.78,318.22,311.51,310.02,323.05,321.49,317.14,326.96,330.86,331.97,324.98,321.16,321.88,319.47,318.43,323.14,313.49,307.15,285.37,269.02,254.70,285.63
2022-02-19 21:15:12+00:00,L7,,,366.85,367.08,373.84,350.11,349.92,331.50,339.25,336.82,,,,,,350.61,338.50,340.06,335.62,330.93,331.59,330.69,326.48,318.81,,,,
2022-02-28 22:26:36+00:00,L9,359.67,356.95,355.23,353.51,349.97,339.51,330.88,332.53,327.71,325.80,321.46,332.14,334.87,339.84,339.25,347.05,337.38,335.92,338.78,336.29,331.38,331.97,317.87,315.70,299.88,248.09,256.35,288.43
2022-03-08 22:26:33+00:00,L8,386.59,355.39,360.98,367.45,356.23,353.51,344.13,346.54,357.07,355.80,346.33,336.14,345.69,352.12,353.70,348.47,339.79,345.89,358.07,342.49,335.97,349.87,345.16,330.16,299.89,223.15,255.12,285.06
2022-03-24 22:26:23+00:00,L8,365.75,357.19,360.19,358.41,352.57,347.02,344.99,344.77,352.66,346.40,335.74,337.08,342.97,352.06,345.60,337.23,350.94,347.84,335.53,332.95,338.67,344.61,332.19,303.47,282.00,215.01,250.97,273.25
2022-04-01 21:05:03+00:00,L7,345.20,345.81,332.89,333.28,327.46,325.61,325.69,320.47,,,316.94,322.89,325.04,333.28,330.90,329.71,335.72,335.20,338.85,319.14,326.02,,,,146.02,214.22,327.55,251.71
2022-04-01 22:26:31+00:00,L9,350.93,348.61,336.02,336.56,335.25,329.61,324.49,329.84,330.01,328.24,321.17,322.23,326.25,333.65,330.92,322.95,330.00,336.52,334.28,324.13,322.80,327.77,325.05,309.69,271.45,217.41,252.11,278.10
2022-04-25 22:26:21+00:00,L8,373.50,352.90,333.80,331.55,331.20,324.02,317.28,325.90,328.81,329.11,325.83,344.10,346.02,331.27,321.21,337.58,343.11,341.52,332.81,332.78,343.22,350.16,334.41,306.76,159.46,221.30,247.03,272.77
2022-05-11 22:26:28+00:00,L8,395.86,375.55,347.73,338.53,329.14,338.70,325.61,329.18,327.73,339.52,349.31,357.68,338.44,326.90,321.79,343.83,353.78,358.71,332.40,332.34,347.99,347.45,333.84,321.85,155.88,218.84,246.28,272.40
2022-06-02 20:57:29+00:00,L7,,,,,211.44,91.22,593.66,400.99,319.80,,,,,,,,,,,,,644.16,568.69,168.79,,,,
2022-06-20 22:25:56+00:00,L9,,,,,,,,,,,,,,,,331.19,334.86,334.09,333.19,343.80,,335.90,,,147.08,210.31,230.63,270.95
2022-07-23 20:54:07+00:00,L7,376.13,362.26,346.96,321.16,356.50,312.96,308.22,304.80,309.56,320.47,260.27,255.15,,,,,,,,,,,289.49,491.73,,,,
2022-08-07 22:26:18+00:00,L9,,,,,,,,,,,,,,,,,305.25,299.05,314.76,333.77,341.66,333.56,305.13,294.59,151.69,218.70,247.59,272.55
2022-08-09 20:52:42+00:00,L7,377.17,378.28,384.93,306.50,307.72,307.80,325.35,286.74,294.76,298.25,261.72,,,,,,,150.74,,,,437.50,,,,,,
2022-09-08 22:26:47+00:00,L9,415.76,396.66,378.76,351.95,332.91,327.77,327.61,330.70,334.44,338.08,335.49,329.90,337.32,324.95,318.07,315.87,313.72,317.76,330.75,334.69,325.78,300.89,294.46,288.61,289.85,216.16,252.72,282.37
2022-09-12 20:49:31+00:00,L7,608.76,438.85,,,337.10,329.77,325.29,626.39,561.18,333.29,346.74,636.18,609.50,,,,,,,,,,634.22,489.82,304.94,634.15,625.38,
2022-09-16 22:27:12+00:00,L8,427.55,421.48,410.13,389.86,363.58,338.22,340.49,342.19,347.22,351.56,349.60,352.98,351.43,347.89,332.68,333.69,333.50,338.99,354.91,350.66,338.83,317.81,308.13,306.04,327.56,332.56,252.59,273.66
2022-09-29 20:47:41+00:00,L7,461.27,401.48,408.11,382.27,367.21,349.40,348.45,364.10,372.18,,,344.92,346.99,351.67,351.05,340.00,338.09,353.45,350.83,355.93,334.09,312.53,,,139.23,209.09,248.06,
2022-10-02 22:27:11+00:00,L8,405.21,405.64,387.73,370.34,348.77,330.51,330.22,354.86,355.69,349.29,344.68,339.00,338.41,343.85,339.48,323.00,324.77,332.36,339.37,340.43,323.56,302.34,287.33,304.24,320.38,325.84,253.67,285.75
2022-12-06 20:38:30+00:00,L7,378.46,370.09,382.74,638.61,560.71,362.58,362.84,361.69,,,,,,317.09,320.42,320.68,319.48,322.29,327.09,328.25,332.60,,,,,,247.16,270.33
2022-12-21 22:26:57+00:00,L8,415.69,398.32,386.21,368.84,352.52,345.90,350.69,348.57,350.94,344.06,344.52,344.12,338.52,336.51,326.29,318.88,320.62,322.89,311.81,317.72,322.62,330.24,324.15,309.41,301.11,296.60,268.80,290.83
2022-12-29 22:27:00+00:00,L9,420.55,401.58,391.91,367.88,355.06,366.46,369.27,363.86,358.29,352.67,353.44,357.52,351.96,339.10,331.10,331.40,326.25,324.05,321.36,337.05,339.01,352.26,333.34,309.34,303.62,318.10,305.76,288.86
2023-01-14 22:26:57+00:00,L9,419.03,397.36,382.41,370.51,361.44,365.95,357.63,353.16,352.90,352.57,352.08,349.99,346.93,338.85,331.05,329.20,330.85,329.04,332.56,339.93,354.48,355.03,325.58,307.02,313.75,335.67,326.91,287.83
2023-01-22 22:26:55+00:00,L8,395.04,385.60,367.72,355.21,346.62,346.67,341.18,333.65,332.88,330.74,331.61,340.14,325.68,317.61,317.73,314.20,315.98,328.42,316.33,317.99,330.66,330.26,307.25,294.51,294.28,304.02,295.20,288.40
2023-02-22 20:35:15+00:00,L7,,,,,621.72,589.94,,,,,,344.83,339.99,333.30,328.72,346.85,341.24,334.22,339.80,341.13,320.70,313.82,312.49,,154.92,206.99,246.80,
2023-02-23 22:26:38+00:00,L8,376.88,383.96,366.70,363.14,369.69,347.50,344.45,346.06,347.88,342.33,343.12,342.23,337.18,327.14,329.07,335.81,342.11,343.72,351.13,338.55,330.29,327.25,328.09,321.78,327.27,322.18,254.28,285.35
2023-03-03 22:26:48+00:00,L9,360.02,354.63,346.44,341.24,340.39,331.36,328.85,327.38,322.65,323.97,330.58,327.02,323.73,312.55,314.99,320.01,327.01,323.91,328.76,327.14,317.56,309.67,305.96,304.69,314.47,292.78,252.80,273.15
2023-03-27 22:26:23+00:00,L8,376.46,381.49,373.75,351.38,346.00,339.75,325.04,330.52,345.04,343.85,342.61,337.48,323.94,328.26,346.73,349.45,349.77,353.98,332.11,317.56,322.64,326.18,335.43,335.92,329.35,312.77,247.23,272.49
2023-04-02 20:30:04+00:00,L7,528.58,368.20,361.97,337.36,327.69,319.59,637.09,515.87,337.17,321.87,321.88,314.12,290.46,305.64,,,335.82,327.65,298.84,292.89,283.99,309.93,,,141.99,164.18,212.03,
2023-05-06 22:26:13+00:00,L9,387.57,373.12,355.13,343.93,327.42,323.09,333.21,341.02,340.50,329.51,311.78,308.04,332.75,334.51,332.04,326.48,320.73,310.90,303.85,303.05,329.50,327.78,328.71,305.34,149.55,214.00,243.76,264.18
2023-06-07 22:25:59+00:00,L9,,,,,,,,,,,,,,,,,336.45,335.95,330.87,335.90,336.29,331.73,317.34,,143.88,211.69,233.64,258.93
2023-06-23 22:25:53+00:00,L9,,,,,,,,,600.24,558.56,456.18,,,,,,,,,,,,,,,,271.84,278.98
2023-07-01 22:26:11+00:00,L8,368.50,348.78,330.38,326.59,336.08,338.65,330.10,322.42,305.86,310.15,320.96,329.24,320.91,308.18,299.17,297.63,308.37,303.85,309.63,303.97,294.22,293.97,,,140.65,209.58,218.33,258.99
2023-07-25 22:26:10+00:00,L9,,,,,,,,,,,,,341.03,318.97,300.72,300.05,315.89,324.16,338.45,337.43,323.13,307.75,295.29,,147.01,214.26,237.27,265.59
2023-08-02 22:26:25+00:00,L8,366.20,367.19,355.10,345.81,344.73,337.50,326.24,322.93,330.47,333.11,326.41,314.65,306.29,297.05,301.57,316.85,312.55,317.01,310.83,308.65,304.19,302.42,284.09,,146.81,212.45,235.03,263.23
2023-08-10 22:25:56+00:00,L9,,,,,,,,,,,,,,,,,,,,,,304.32,291.30,275.73,150.75,219.31,247.25,272.51
2023-08-26 22:26:28+00:00,L9,404.22,379.62,361.51,349.90,343.00,339.55,332.53,341.94,319.90,304.74,305.18,312.29,322.16,315.98,314.64,312.61,310.20,310.72,310.21,316.64,326.80,320.77,297.85,279.91,160.42,226.91,247.50,273.27
2023-09-03 22:26:33+00:00,L8,412.95,394.71,380.40,371.60,363.49,355.03,339.65,345.04,339.56,330.30,328.41,331.02,330.12,328.81,325.40,320.26,319.42,332.25,333.88,346.88,340.54,344.25,320.61,301.51,271.01,214.51,250.18,273.74
2023-09-08 20:09:25+00:00,L7,,,352.33,340.33,333.47,320.32,325.52,315.58,305.94,296.96,260.62,259.79,271.87,,,,264.10,225.95,,,,,,,,,,
2023-10-21 22:26:44+00:00,L8,400.02,393.96,375.09,347.91,336.94,334.95,350.19,360.69,348.86,318.42,309.65,313.66,325.87,345.01,345.42,333.66,328.43,332.62,352.05,370.09,357.56,327.85,295.56,283.11,293.22,296.48,300.09,287.51
2023-10-29 22:26:45+00:00,L9,377.99,384.07,363.98,340.03,332.46,327.50,340.55,333.66,326.74,312.14,320.95,321.69,320.44,336.77,342.01,327.21,330.13,323.35,344.24,342.81,339.58,321.22,292.33,283.63,288.38,285.33,254.94,285.87
2023-11-06 22:26:44+00:00,L8,408.90,402.52,379.80,351.38,337.70,334.93,342.03,340.87,331.88,319.57,315.91,315.20,321.04,340.00,341.14,331.94,331.67,333.12,344.32,349.89,350.72,329.41,297.34,284.62,286.61,293.57,300.89,287.89
2023-11-28 19:57:29+00:00,L7,398.27,641.86,639.94,384.99,348.99,359.17,362.65,355.30,184.44,,,,,,348.37,345.17,338.65,363.03,351.11,356.09,367.92,,,,,,,286.02
2023-11-30 22:26:52+00:00,L9,384.86,363.26,370.52,351.43,352.28,344.29,341.65,327.92,319.79,307.50,312.02,320.98,331.53,344.81,342.46,340.13,341.71,344.93,344.22,348.90,344.77,332.72,301.39,294.06,296.08,300.94,296.26,290.59
2024-01-01 22:26:51+00:00,L9,387.97,373.25,357.72,357.05,342.07,331.76,337.40,333.90,327.90,325.72,315.11,319.03,334.25,341.89,343.23,342.47,342.28,336.82,337.73,343.62,343.77,332.50,305.68,287.75,281.12,290.86,301.02,291.50
2024-01-04 19:55:54+00:00,L7,372.98,356.41,365.46,350.34,334.65,324.58,,,304.17,295.99,293.30,319.14,326.28,331.95,332.38,334.52,326.06,323.44,328.83,,,310.26,291.17,280.39,255.26,280.85,249.89,284.78
2024-02-02 22:26:52+00:00,L9,358.24,352.22,352.64,345.03,328.43,334.02,327.66,317.67,320.29,304.45,307.09,317.73,326.46,327.65,329.43,331.62,319.93,320.39,333.19,343.69,343.22,330.31,306.03,297.37,291.76,280.09,251.58,275.73
2024-02-10 22:26:40+00:00,L8,331.63,333.96,330.12,319.29,307.72,310.56,311.63,303.14,296.88,297.07,299.89,306.62,314.68,318.25,315.07,310.65,313.58,309.23,321.82,318.03,325.71,319.08,302.19,287.72,278.78,221.66,252.02,283.21
2024-03-21 22:26:42+00:00,L9,339.89,331.28,337.68,336.34,316.62,310.67,306.75,290.00,295.43,297.57,302.98,304.26,308.51,317.54,315.33,319.92,318.50,321.94,319.65,325.15,330.45,321.64,312.80,303.30,270.46,216.90,252.55,272.98
2024-03-29 22:26:10+00:00,L8,342.73,340.72,352.64,350.74,335.07,321.85,315.22,306.89,306.26,312.76,323.13,326.37,331.39,335.77,322.05,327.25,340.35,336.25,334.08,336.50,340.57,342.45,325.36,307.31,278.94,216.38,250.13,278.67
2024-04-06 22:26:33+00:00,L9,339.90,329.76,325.97,324.65,314.93,307.89,291.28,287.14,288.65,296.46,313.53,312.43,303.31,313.69,300.73,305.54,309.11,316.70,320.90,320.31,331.46,327.83,320.41,301.08,269.71,215.01,247.41,273.08
2024-04-22 22:26:13+00:00,L9,339.95,327.36,323.27,323.32,315.83,311.47,300.69,291.64,299.74,313.77,320.38,317.88,318.70,323.74,318.38,321.84,318.66,325.60,328.71,324.63,324.21,329.72,321.04,292.72,159.75,219.72,247.16,272.53
2024-05-08 22:26:10+00:00,L9,335.64,321.23,321.65,326.16,314.80,305.76,300.40,298.96,308.43,314.00,320.32,317.48,317.81,323.20,332.73,320.71,317.80,328.04,339.79,315.33,313.12,338.46,326.25,294.17,151.06,216.90,246.95,270.64
2024-06-01 22:25:38+00:00,L8,380.69,331.57,317.82,318.37,317.68,313.16,309.27,302.89,320.37,330.75,323.73,316.38,329.21,339.44,339.72,329.26,325.39,333.41,335.29,338.08,335.19,344.68,330.50,,140.71,204.47,226.77,259.72
2024-06-09 22:25:53+00:00,L9,592.40,500.43,,,,270.13,144.00,,199.33,322.45,,,,,,,,,,,,453.19,,,,,,
2024-06-25 22:25:37+00:00,L9,399.92,362.60,348.33,338.28,347.10,,,,,,,,,,,,,,,,340.86,344.41,317.84,,171.05,215.15,245.19,266.76
2024-07-03 22:25:52+00:00,L8,390.29,361.85,345.47,341.44,331.95,322.40,319.53,320.52,324.42,320.74,322.97,320.12,340.71,346.69,348.47,331.50,325.94,321.59,331.92,334.50,336.62,336.45,315.36,,149.48,210.61,234.91,269.60
2024-08-12 22:26:09+00:00,L9,365.79,359.84,362.17,355.48,342.43,334.34,345.33,343.53,337.08,322.97,333.00,352.68,354.84,349.67,317.32,308.83,334.41,349.86,347.65,324.71,332.43,354.41,335.08,306.79,157.94,220.10,247.03,272.72
2024-08-20 22:26:19+00:00,L8,366.06,346.12,347.27,338.17,330.94,321.10,329.79,324.19,320.43,316.07,335.20,349.74,351.79,330.47,308.80,301.89,311.91,327.22,335.74,324.26,327.05,329.63,335.43,309.71,269.25,215.89,253.37,281.34
2024-09-13 22:26:24+00:00,L9,392.41,363.97,356.51,343.60,344.81,338.75,348.14,343.18,334.10,319.67,323.69,328.45,325.59,323.12,324.51,317.67,322.94,326.24,330.78,334.19,326.80,305.46,307.94,312.50,304.08,214.82,251.07,272.91
