dates,nzd0453-0000,nzd0453-0001,nzd0453-0002,nzd0453-0003,nzd0453-0004,nzd0453-0005,nzd0453-0006,nzd0453-0007,nzd0453-0008,nzd0453-0009,nzd0453-0010,nzd0453-0011,nzd0453-0012,nzd0453-0013,nzd0453-0014,nzd0453-0015,nzd0453-0016,nzd0453-0017,nzd0453-0018,nzd0453-0019,nzd0453-0020,nzd0453-0021,nzd0453-0022,nzd0453-0023,nzd0453-0024,nzd0453-0025,nzd0453-0026,nzd0453-0027,satname
2010-07-05 22:18:46+00:00,451.00,419.84,351.17,346.41,343.25,331.34,326.73,325.79,323.12,332.34,326.26,319.63,320.50,326.16,332.60,348.24,342.43,338.79,350.85,345.01,,350.96,,,,,209.29,,L7
2010-08-22 22:18:49+00:00,417.63,388.82,359.69,339.10,337.19,336.11,335.06,330.13,310.31,308.73,307.13,327.81,334.05,342.01,333.89,340.01,348.23,366.89,351.17,318.01,317.42,318.75,324.14,329.93,324.44,,240.05,273.36,L7
2010-12-28 22:19:42+00:00,398.16,385.83,389.79,380.42,365.37,361.42,352.13,349.00,356.90,363.77,362.96,344.32,337.40,339.07,340.45,344.36,337.03,330.61,343.95,350.54,351.38,335.57,314.91,306.90,315.02,331.82,,280.10,L7
2011-01-13 22:19:51+00:00,394.66,383.68,371.92,362.06,362.88,356.82,357.96,357.72,364.85,364.75,346.45,338.50,337.69,330.99,344.28,345.31,344.11,351.43,343.37,343.93,339.36,329.22,324.84,328.29,337.86,339.28,,292.59,L7
2011-01-21 22:16:30+00:00,410.63,393.66,379.97,371.79,365.58,369.10,363.47,370.68,367.63,368.48,363.45,364.98,359.80,365.78,361.75,360.73,358.15,360.91,362.50,357.26,355.07,352.73,347.42,342.77,337.63,329.78,272.61,293.53,L5
2011-02-14 22:20:00+00:00,411.36,406.22,395.70,379.25,381.22,369.45,367.78,364.14,356.68,355.65,349.35,349.23,349.18,363.51,349.42,337.11,338.50,348.13,358.69,353.85,356.99,341.27,332.56,331.66,341.97,349.54,,296.76,L7
2011-06-06 22:20:10+00:00,,,,,,,,,,,,,,,,,,312.71,309.49,337.16,348.02,348.15,335.96,,,,,,L7
2011-07-24 22:20:03+00:00,,,,,,,343.30,348.19,361.07,357.27,344.19,348.91,344.88,317.42,315.59,318.48,322.78,320.89,323.22,335.99,335.89,341.28,324.92,,,,239.58,260.95,L7
2011-09-26 22:19:48+00:00,379.36,379.11,375.89,358.13,348.02,340.84,343.82,338.37,337.80,336.20,325.89,333.92,334.65,341.66,329.74,333.91,336.86,333.88,343.66,335.59,360.06,360.10,323.07,312.40,309.63,273.26,259.05,,L7
2011-12-31 22:20:34+00:00,360.90,364.10,359.45,345.07,342.61,343.93,335.87,331.89,332.77,330.76,326.89,336.81,341.16,332.93,334.46,328.25,334.62,344.28,339.74,342.08,345.66,345.05,311.09,296.24,293.74,298.15,,,L7
2012-01-16 22:20:35+00:00,356.17,368.74,366.00,365.10,355.49,345.03,348.21,344.61,341.65,331.55,345.65,343.62,341.38,346.65,354.43,347.52,347.16,350.93,361.37,358.74,353.77,359.23,336.60,304.06,306.34,322.63,,,L7
2012-03-20 22:20:41+00:00,385.83,371.46,368.29,364.91,363.17,349.00,347.34,352.44,348.90,341.29,343.29,351.95,362.62,367.20,347.05,347.87,353.71,359.25,365.54,365.08,384.53,370.63,352.29,330.50,329.77,,273.58,295.66,L7
2012-04-05 22:20:39+00:00,383.60,373.73,369.44,366.45,364.34,347.02,342.89,344.21,334.65,338.09,333.03,335.49,342.56,351.21,329.46,331.10,333.37,347.96,358.05,350.47,366.84,365.92,346.23,322.87,,,260.17,,L7
2012-06-08 22:20:55+00:00,,,,,,,,,,,,,340.08,338.51,346.32,336.33,331.18,331.12,320.82,336.43,,328.47,305.95,,,,,,L7
2012-08-27 22:21:48+00:00,384.07,374.50,364.69,350.58,348.93,346.62,333.80,330.82,323.10,335.00,333.81,329.54,319.06,320.31,310.25,316.30,324.23,317.78,310.86,299.29,307.03,321.24,324.08,319.47,,,,255.87,L7
2012-10-14 22:22:17+00:00,412.80,389.78,371.06,361.50,357.93,357.78,362.25,359.62,355.96,340.84,340.51,331.34,315.61,332.26,314.90,321.66,324.10,318.88,316.74,310.95,331.43,337.40,326.31,315.18,309.34,290.72,270.13,297.70,L7
2012-12-17 22:22:40+00:00,382.75,369.15,360.83,345.30,343.40,348.14,354.01,343.45,359.72,353.37,335.50,327.28,324.29,321.55,337.08,346.26,341.72,352.07,343.36,344.36,346.22,351.04,337.81,311.13,297.09,309.30,,287.63,L7
2013-04-08 22:22:36+00:00,391.04,380.49,378.92,366.27,363.47,354.55,356.39,356.64,362.80,362.92,353.49,350.70,352.53,354.05,345.35,362.30,364.90,357.28,353.24,357.36,368.42,359.39,342.28,326.49,316.47,,261.27,296.72,L7
2013-05-02 22:28:22+00:00,,,,,,,,,,,,,339.03,340.97,346.73,330.65,325.77,328.29,334.96,339.10,336.19,322.87,291.59,271.52,,,239.57,264.70,L8
2013-05-10 22:22:26+00:00,373.10,369.07,363.45,360.69,356.43,353.26,351.32,354.13,357.01,346.80,337.80,338.01,337.04,352.85,350.52,356.31,356.24,353.37,355.11,356.61,358.23,347.99,321.03,,,,250.46,,L7
2013-06-03 22:28:37+00:00,362.34,350.64,347.73,344.17,341.57,339.16,339.85,338.23,334.23,323.88,318.56,319.89,328.25,332.93,332.41,337.47,332.43,326.04,338.02,337.03,331.24,320.11,304.65,299.00,306.17,305.14,,315.09,L8
2013-08-22 22:28:36+00:00,,,,,,,367.32,335.29,342.20,361.68,327.99,330.11,336.77,340.47,338.36,344.04,343.59,334.11,334.93,329.25,329.45,318.19,328.93,330.73,314.19,221.18,252.28,276.45,L8
2013-08-30 22:22:01+00:00,385.04,392.73,386.76,369.89,350.34,345.08,337.08,340.54,350.69,345.58,340.50,341.14,340.87,344.82,350.05,346.24,333.85,336.80,341.81,332.21,317.20,324.45,336.65,335.79,306.06,210.49,249.57,281.89,L7
2013-09-07 22:28:35+00:00,378.44,382.18,377.34,364.14,344.51,334.27,333.55,341.35,337.46,333.73,323.86,328.03,328.85,336.05,336.57,326.84,325.15,329.57,335.11,320.82,322.04,322.29,318.62,321.23,295.53,220.89,256.36,289.12,L8
2013-09-15 22:22:13+00:00,387.11,390.47,383.98,369.83,352.00,345.62,343.27,339.01,338.17,340.30,336.44,341.39,338.41,334.98,331.67,329.98,325.80,337.41,338.01,323.24,326.36,327.81,323.28,318.41,308.42,244.07,260.42,291.16,L7
2013-09-23 22:28:28+00:00,387.37,387.90,388.12,372.64,352.53,344.40,340.16,342.35,350.98,353.96,346.65,337.43,337.73,333.67,335.73,325.50,326.02,340.28,337.14,328.40,325.77,324.20,317.26,302.73,294.76,290.73,252.34,285.69,L8
2013-11-02 22:22:40+00:00,409.10,404.29,390.88,367.42,356.45,349.36,349.57,346.50,339.92,337.57,330.94,336.72,337.62,355.67,337.79,333.45,333.05,336.80,342.40,328.01,331.43,322.07,316.51,321.62,320.44,309.01,277.99,298.89,L7
2013-11-10 22:28:18+00:00,404.73,398.12,367.30,343.49,339.16,339.26,333.82,325.90,327.44,319.23,316.14,325.01,339.14,336.95,334.65,320.62,321.41,320.76,318.16,331.16,319.54,310.44,305.63,306.98,308.42,310.84,302.31,281.43,L8
2013-11-18 22:22:44+00:00,421.17,407.78,387.78,368.89,361.00,353.70,351.10,339.92,344.03,344.95,340.14,332.73,338.59,345.86,334.51,332.64,330.57,331.65,336.25,334.25,337.36,337.30,327.71,323.19,309.14,303.80,278.41,300.29,L7
2013-12-28 22:27:59+00:00,409.32,405.58,379.86,350.37,336.91,332.63,325.44,326.62,320.88,317.31,317.80,326.42,337.15,338.77,334.61,326.09,329.09,332.63,338.29,348.25,347.87,327.48,316.63,320.70,308.78,298.22,306.54,296.68,L8
2014-01-13 22:27:45+00:00,398.20,382.87,370.28,359.14,350.01,340.19,330.42,323.64,313.20,308.77,314.17,324.82,335.94,339.03,319.04,314.24,318.30,317.24,338.64,340.41,334.91,325.41,321.45,320.09,304.04,293.06,262.02,293.11,L8
2014-02-06 22:23:27+00:00,418.06,383.39,358.57,353.82,347.03,343.40,332.89,322.15,318.44,318.21,321.92,329.29,329.95,328.94,335.67,332.20,332.23,332.84,331.18,337.24,334.00,345.21,334.70,323.79,312.83,316.33,285.68,288.79,L7
2014-03-02 22:27:09+00:00,381.70,374.85,360.12,353.27,354.16,342.45,337.65,324.15,316.83,316.31,323.04,320.69,328.90,333.77,320.65,322.02,323.50,325.42,330.82,340.59,349.62,341.26,326.97,329.41,309.38,272.66,252.30,278.54,L8
2014-03-26 22:23:30+00:00,373.27,357.05,352.83,345.98,343.15,328.28,330.61,318.20,319.96,322.24,317.26,317.66,329.97,351.39,341.68,321.60,314.28,323.64,336.53,352.55,350.99,344.36,340.80,330.30,307.57,208.16,253.84,274.72,L7
2014-04-11 22:23:35+00:00,400.17,390.77,378.23,369.26,365.91,356.52,350.72,351.94,344.65,335.48,333.54,329.18,343.42,370.15,367.35,353.20,342.92,338.94,361.25,368.12,365.29,363.19,356.10,340.53,316.42,224.67,253.45,291.91,L7
2014-05-29 22:23:57+00:00,,359.00,355.79,352.52,350.93,349.16,349.11,338.27,337.31,341.89,355.70,338.94,318.07,313.04,317.24,332.37,345.51,350.34,361.19,352.20,355.03,347.71,310.07,,,206.50,223.60,262.72,L7
2014-07-16 22:24:05+00:00,,,,,,,,,,,,,,,,,343.66,356.02,363.17,364.56,331.31,323.84,286.22,,,208.04,223.48,259.33,L7
2014-08-09 22:26:36+00:00,,,,,,,,,,,336.65,330.60,333.00,341.96,319.99,324.23,332.74,341.06,347.56,317.19,313.59,303.71,294.57,288.31,278.17,217.70,226.97,261.96,L8
2014-09-02 22:24:12+00:00,440.09,398.97,356.04,338.48,336.36,338.38,348.10,341.34,341.32,342.10,334.93,327.18,331.15,324.07,332.39,335.44,340.13,359.96,364.23,342.83,322.25,313.72,295.71,298.71,297.49,213.50,251.20,280.29,L7
2014-09-26 22:26:40+00:00,369.83,360.12,355.22,337.47,340.90,342.53,338.19,330.12,327.92,323.89,321.97,321.80,325.84,337.70,334.82,337.04,348.41,354.70,349.88,339.32,322.84,311.54,301.20,304.73,322.13,320.61,259.30,291.01,L8
2014-10-12 22:26:47+00:00,345.98,338.93,337.21,341.25,368.54,,,,,,,,,,,,,,,,,292.95,,,,,,,L8
2014-10-20 22:24:37+00:00,384.15,375.47,362.33,356.08,353.26,343.33,337.63,332.83,325.70,323.57,319.50,330.66,333.72,340.60,337.64,350.20,351.01,332.80,335.92,316.27,313.56,308.67,308.28,316.43,332.23,324.89,297.00,295.12,L7
2015-02-09 22:25:15+00:00,402.83,371.48,355.44,341.82,340.34,352.22,338.47,335.20,332.90,323.24,308.95,309.17,318.43,316.73,327.93,332.06,335.85,342.76,348.18,358.01,352.04,344.51,323.17,308.21,314.14,326.08,320.71,,L7
2015-02-17 22:26:23+00:00,,,,,,,,356.84,365.04,357.43,338.07,336.66,329.07,343.85,338.21,343.24,338.76,352.89,359.93,355.49,365.67,356.17,340.17,334.88,329.08,312.55,270.72,299.29,L8
2015-03-13 22:25:30+00:00,369.85,367.84,333.90,327.65,337.85,341.22,345.16,344.76,331.71,322.89,306.88,304.40,322.91,325.00,333.24,334.45,342.27,346.45,338.87,360.89,356.72,342.16,322.26,297.12,294.09,290.73,259.21,283.67,L7
2015-03-29 22:25:37+00:00,373.97,357.30,335.68,317.64,319.09,321.14,321.55,323.91,317.74,309.92,306.18,309.18,319.17,326.12,323.83,334.49,341.01,334.76,347.00,352.09,359.71,347.04,321.71,304.20,294.72,,248.96,288.05,L7
2015-04-06 22:25:56+00:00,353.94,334.13,322.93,318.05,328.41,324.42,323.82,329.21,314.53,308.36,300.02,301.62,304.80,314.13,320.83,335.24,326.97,334.71,345.13,351.53,360.85,348.34,308.65,297.74,,,,,L8
2015-04-14 22:25:47+00:00,368.92,352.02,327.29,322.88,326.55,325.75,326.39,327.45,318.12,306.94,304.02,304.95,317.91,327.49,337.13,346.33,340.12,342.24,356.31,363.08,349.12,330.89,311.37,295.54,275.60,,255.97,283.21,L7
2015-04-30 22:25:52+00:00,370.38,354.30,341.74,323.76,326.06,332.47,333.02,338.96,331.62,303.09,297.08,316.55,331.75,351.51,340.70,341.60,346.00,352.21,366.54,354.44,343.60,330.81,309.81,305.26,,,237.57,278.38,L7
2015-06-01 22:26:05+00:00,,366.87,,,,,,,,292.01,301.71,320.91,342.67,358.91,336.36,,,,,,,,,,,,,294.04,L7
2015-07-11 22:26:05+00:00,,,,,,,328.53,,,,,,,,,,,,,,,,344.91,,,,,,L8
2015-08-04 22:26:22+00:00,,,,,,,,,,,,287.73,299.26,322.84,341.71,327.44,303.36,301.21,294.15,316.40,318.36,332.48,323.32,295.58,,,214.80,252.48,L7
2015-08-20 22:26:25+00:00,389.95,383.29,355.63,342.08,333.44,324.15,309.89,316.24,319.75,327.43,333.52,323.57,321.19,325.79,325.56,308.21,308.81,304.61,313.20,328.89,324.72,323.54,325.66,312.85,,,228.74,261.06,L7
2015-09-05 22:26:26+00:00,385.46,382.88,364.75,349.34,342.49,323.75,308.61,304.69,326.98,318.28,303.12,305.42,310.34,321.38,329.98,314.84,315.24,312.69,314.12,328.49,324.03,345.31,334.16,310.32,295.45,,241.56,275.41,L7
2015-09-21 22:26:31+00:00,401.35,383.77,355.80,339.06,343.38,326.45,317.99,322.96,336.76,321.74,305.62,306.72,327.61,338.31,345.58,338.37,319.87,316.50,312.72,338.97,340.85,347.12,334.11,325.67,315.79,277.22,248.43,285.34,L7
2015-10-07 22:26:37+00:00,393.40,388.99,360.80,322.29,311.97,324.45,313.80,308.91,306.52,297.56,309.90,318.58,323.14,316.04,306.64,303.45,302.64,294.49,300.35,308.10,312.42,319.39,311.12,308.12,306.76,295.61,251.80,290.52,L7
2015-10-23 22:26:55+00:00,404.40,394.14,377.36,339.83,319.39,323.55,318.49,314.88,318.77,318.54,321.73,324.84,324.94,323.59,315.60,319.82,321.08,329.77,335.71,314.97,315.15,317.26,323.96,324.02,314.92,296.33,269.06,294.42,L7
2015-11-08 22:27:09+00:00,,,367.26,343.76,321.64,313.48,307.84,305.47,308.99,308.93,313.38,329.99,345.42,330.83,313.05,316.98,325.36,330.41,330.62,313.82,,,,,,,,,L7
2015-12-18 22:26:42+00:00,,371.88,352.90,331.01,313.69,310.67,316.06,322.83,323.54,334.13,346.80,345.62,328.92,312.01,316.28,325.96,326.18,317.51,310.61,334.57,330.99,345.02,337.64,326.06,303.14,302.06,304.55,281.73,L8
2016-01-03 22:26:39+00:00,365.62,374.40,355.72,329.15,328.83,317.17,323.83,322.22,324.67,334.18,342.75,337.87,323.52,305.20,319.66,336.59,346.46,330.94,323.77,333.61,339.20,353.03,355.15,335.85,314.47,306.29,304.77,286.32,L8
2016-01-11 22:28:09+00:00,,,,,,325.39,326.43,330.77,332.24,342.77,351.23,344.80,325.13,323.94,323.05,349.53,346.55,339.88,337.78,337.05,351.07,357.79,349.49,333.67,321.62,302.58,274.89,295.68,L7
2016-02-12 22:28:26+00:00,,354.51,347.93,344.68,331.28,327.42,320.74,320.93,326.75,331.45,340.95,335.47,317.55,311.45,322.65,342.07,347.59,347.25,340.40,340.48,350.69,351.58,327.46,319.46,331.84,330.47,254.06,284.97,L7
2016-02-20 22:26:27+00:00,362.76,354.89,343.72,339.93,336.20,325.40,319.12,313.10,317.68,332.52,334.88,324.86,311.34,323.40,321.49,340.52,340.34,325.78,327.37,329.41,355.35,348.93,324.90,318.71,319.13,293.62,264.95,295.32,L8
2016-02-28 22:28:30+00:00,363.69,362.29,337.60,342.28,336.81,329.81,333.98,331.49,329.69,348.54,350.36,332.96,316.83,326.89,353.43,349.18,330.79,328.21,341.38,355.96,358.61,348.33,326.84,324.87,321.51,312.66,245.40,279.43,L7
2016-03-07 22:26:26+00:00,379.88,359.13,345.87,341.09,332.62,325.66,322.60,328.21,322.94,330.69,333.13,321.59,314.83,326.97,326.22,337.36,327.36,326.93,343.55,341.96,356.86,348.70,328.53,334.19,343.35,289.55,259.77,281.63,L8
2016-03-15 22:28:40+00:00,,380.54,356.36,343.67,341.62,338.87,340.18,341.21,340.07,338.64,335.98,332.92,335.54,332.48,352.99,350.06,344.23,347.34,344.79,361.61,358.51,355.24,337.24,329.56,324.15,305.69,252.18,,L7
2016-04-24 22:26:04+00:00,372.80,352.26,344.90,335.41,334.27,327.00,320.69,324.79,333.32,325.68,314.90,319.83,324.66,330.96,325.86,325.32,321.12,324.26,327.09,331.63,339.71,333.99,321.44,309.47,160.12,219.61,248.67,272.28,L8
2016-05-02 22:28:56+00:00,,354.51,338.23,331.47,329.83,330.85,326.68,338.36,333.58,325.92,312.96,310.92,317.69,326.53,322.36,318.69,315.94,308.30,317.43,337.43,346.57,344.52,314.78,295.23,128.04,201.10,221.52,258.70,L7
2016-05-26 22:26:12+00:00,,,,,,,321.99,321.70,,,,,,,,,315.61,325.58,320.50,340.13,330.55,336.03,304.26,,136.23,210.33,228.58,261.72,L8
2016-06-03 22:29:05+00:00,401.10,394.58,376.91,374.87,353.63,341.08,337.33,335.62,324.38,320.39,318.69,319.32,326.05,332.61,316.55,323.74,335.34,330.24,346.52,347.02,362.00,347.73,315.27,,133.14,232.16,244.92,267.96,L7
2016-06-11 22:26:15+00:00,406.45,397.51,367.51,350.72,337.43,336.39,333.15,323.43,315.65,305.32,299.12,300.41,302.98,298.71,312.22,307.18,302.32,323.86,317.24,335.80,327.27,339.41,307.62,,129.27,209.34,213.78,255.93,L8
2016-06-27 22:26:23+00:00,420.30,,,,,,,,,,,297.19,323.11,310.21,316.90,319.00,333.23,354.82,343.19,316.60,297.33,300.77,,,108.71,200.52,226.12,253.85,L8
2016-08-06 22:29:11+00:00,372.82,371.67,367.56,368.14,364.38,364.09,362.64,324.26,309.23,313.36,325.48,347.74,349.35,345.12,350.40,341.26,329.17,312.29,304.21,302.15,302.86,310.23,307.11,297.93,145.79,224.87,251.81,261.42,L7
2016-08-14 22:26:38+00:00,389.99,382.69,386.66,376.44,346.25,355.53,350.73,330.34,307.02,314.58,324.91,337.19,337.34,336.48,326.77,323.07,320.22,311.77,297.02,293.50,302.54,306.20,305.89,306.07,155.16,216.21,236.79,267.27,L8
2016-09-07 22:29:16+00:00,405.73,402.32,380.68,384.32,378.23,361.52,348.26,334.79,335.68,337.05,333.63,340.31,340.90,329.55,332.65,318.39,297.21,296.32,285.92,287.37,282.99,297.05,304.19,299.37,277.78,214.25,247.12,281.77,L7
2016-09-23 22:29:18+00:00,431.13,417.64,392.34,393.89,371.18,351.60,341.37,343.00,339.92,344.37,343.40,334.52,333.86,329.35,318.16,320.96,324.23,304.07,302.61,314.93,322.82,,,,,,,290.34,L7
2016-10-25 22:29:16+00:00,410.87,387.78,376.55,372.52,367.74,348.85,345.40,340.47,336.62,331.06,327.64,326.84,334.88,343.05,334.30,318.01,304.56,304.54,311.84,310.64,303.09,298.70,306.20,311.52,308.35,282.49,265.48,294.79,L7
2016-12-04 22:26:53+00:00,388.97,385.19,378.64,375.48,349.14,324.88,324.98,336.62,336.55,327.08,345.00,344.02,342.59,328.31,316.39,300.65,300.16,306.83,309.27,311.60,312.01,311.32,310.81,308.99,312.38,318.52,295.94,290.38,L8
2016-12-28 22:28:54+00:00,402.24,387.57,394.20,387.87,365.96,344.21,329.29,336.29,331.29,330.00,336.88,339.54,327.24,325.79,308.94,314.50,313.08,315.24,320.29,320.21,333.01,328.67,317.30,319.65,316.57,303.05,275.82,300.11,L7
2017-01-29 22:28:34+00:00,392.47,396.65,394.64,384.24,367.28,350.79,335.09,334.59,331.89,326.75,331.77,330.13,317.00,311.51,299.44,300.20,315.84,330.42,339.14,333.53,330.54,318.03,303.47,300.32,301.83,293.40,267.91,292.15,L7
2017-02-22 22:26:28+00:00,392.05,382.61,376.87,366.79,357.57,347.34,343.13,336.17,337.13,341.06,341.70,337.57,331.40,315.86,292.06,294.90,304.95,318.36,337.84,336.98,328.52,307.42,302.88,323.09,329.54,317.70,256.27,288.41,L8
2017-03-26 22:26:10+00:00,408.51,378.59,369.82,361.42,357.48,351.01,350.77,351.96,351.15,349.88,356.91,352.21,349.20,345.18,327.20,324.85,336.47,341.37,360.19,342.69,347.38,331.26,329.51,335.44,341.63,222.21,259.46,281.71,L8
2017-04-19 22:28:57+00:00,346.78,340.87,331.97,314.19,312.85,317.85,322.86,325.12,337.89,353.72,346.12,341.45,332.32,319.04,321.66,323.09,341.16,358.06,346.78,324.96,313.82,321.79,320.27,314.11,301.75,222.90,244.37,274.62,L7
2017-06-06 22:29:09+00:00,357.75,351.15,349.04,343.41,335.52,338.62,329.81,347.04,357.39,357.29,359.86,363.21,358.19,351.24,349.56,352.89,356.23,351.22,346.29,347.37,355.10,369.14,348.96,,,231.92,238.57,278.08,L7
2017-07-08 22:29:13+00:00,359.26,345.37,350.16,340.58,331.98,329.41,332.66,346.14,343.00,347.11,344.42,352.32,350.81,349.50,336.64,343.01,353.16,347.27,353.90,345.54,357.77,351.40,330.24,,,213.95,224.62,278.73,L7
2017-08-09 22:29:11+00:00,349.35,347.79,341.26,336.36,326.07,326.36,322.65,332.39,351.41,345.28,334.57,335.75,341.10,356.56,349.08,347.60,345.47,358.35,353.52,344.83,334.16,329.72,339.66,329.24,,213.63,233.42,262.71,L7
2017-09-02 22:26:40+00:00,380.64,361.25,353.99,342.76,349.75,354.76,348.38,346.53,338.08,343.05,354.03,359.54,356.18,351.66,335.99,348.37,355.84,357.73,343.38,324.50,323.36,339.71,349.36,345.03,316.15,245.61,259.00,293.14,L8
2017-09-10 22:29:10+00:00,355.65,346.26,342.69,349.92,361.82,359.93,337.87,328.45,345.43,364.49,367.56,341.68,325.06,327.33,354.84,353.57,346.09,337.58,325.56,324.60,328.48,336.44,327.78,321.43,291.65,212.51,246.63,281.77,L7
2017-09-18 22:26:42+00:00,370.42,350.38,345.49,347.90,360.99,356.71,337.12,327.25,341.20,350.32,352.57,338.53,329.03,336.55,345.98,350.80,351.02,341.19,332.95,319.81,330.01,326.10,328.83,322.55,313.16,224.49,261.02,290.72,L8
2017-10-04 22:26:49+00:00,371.69,370.42,361.45,350.33,354.94,346.83,324.15,323.30,347.00,365.52,344.58,331.45,319.44,345.32,349.74,350.76,345.48,339.87,342.43,328.23,326.69,326.70,320.46,315.92,303.24,273.64,263.20,293.97,L8
2017-11-05 22:26:51+00:00,378.39,360.67,357.14,365.93,366.36,337.95,326.58,349.46,347.28,336.75,330.63,320.10,324.86,343.04,341.90,331.95,324.41,315.68,325.38,327.55,338.28,315.20,313.13,319.59,314.19,278.19,260.46,292.54,L8
2017-11-13 22:29:10+00:00,388.32,376.76,366.58,353.71,350.91,344.40,347.14,343.97,353.65,348.79,343.94,348.00,341.25,337.76,336.44,342.81,333.64,333.44,343.36,337.12,331.67,335.48,337.53,324.94,312.31,303.02,285.52,296.64,L7
2017-11-29 22:29:04+00:00,377.25,376.33,359.70,346.00,348.18,341.69,335.42,341.13,347.44,343.25,340.71,349.58,339.38,331.82,327.82,330.60,326.48,335.68,335.96,337.07,341.79,349.19,339.58,323.45,313.44,304.88,289.13,293.42,L7
2017-12-23 22:26:45+00:00,381.86,377.49,357.12,355.14,346.10,335.60,335.40,340.74,343.72,340.09,327.97,324.44,327.37,339.52,355.74,347.07,329.40,319.48,333.89,346.05,338.53,345.62,330.40,310.27,298.29,315.14,,294.51,L8
2018-02-25 22:26:18+00:00,357.70,360.04,353.40,344.48,352.86,347.88,337.88,326.47,324.72,324.62,323.63,326.38,324.45,318.28,333.61,339.26,335.30,325.28,322.68,329.86,338.01,333.43,337.83,327.99,319.63,288.29,254.12,282.15,L8
2018-04-06 22:27:26+00:00,371.39,390.37,369.13,367.39,374.14,364.96,348.67,323.96,322.17,332.17,356.29,356.44,334.37,,332.13,335.28,333.62,330.17,345.93,341.71,346.51,345.16,344.19,326.42,303.67,,,,L7
2018-04-30 22:25:44+00:00,,,,,,,,,,320.51,318.75,314.20,317.46,320.70,323.29,324.36,332.22,326.87,331.98,330.09,344.09,342.66,333.44,321.22,,,253.21,278.00,L8
2018-05-08 22:26:52+00:00,382.45,387.26,365.95,346.47,346.96,331.53,318.59,,329.84,326.16,316.79,300.20,299.64,307.27,317.45,317.19,310.89,310.88,311.64,310.27,,328.14,320.54,310.01,278.01,299.84,,,L7
2018-05-24 22:26:38+00:00,,,,,,,,,,,297.62,311.03,315.31,333.07,332.07,324.30,321.41,309.82,316.14,,326.37,331.31,313.70,,113.93,197.62,221.35,257.44,L7
2018-06-01 22:25:21+00:00,380.53,385.51,356.10,346.70,342.46,343.72,341.48,336.46,328.27,309.54,308.81,316.67,326.75,329.92,335.03,337.49,328.69,321.73,316.07,323.40,324.35,331.06,323.68,,143.00,210.80,229.93,265.77,L8
2018-06-25 22:26:04+00:00,,,,,,,,,,,,322.54,333.45,332.10,329.96,328.01,330.28,326.01,321.64,313.36,326.10,333.78,,,125.14,185.04,211.65,,L7
2018-07-11 22:25:44+00:00,369.02,372.24,370.09,355.52,358.22,335.51,326.31,328.18,,322.77,321.69,324.66,323.32,334.72,332.21,339.39,337.17,336.74,331.05,327.96,333.73,,,,147.86,209.52,230.63,,L7
2018-09-05 22:26:09+00:00,362.27,370.52,372.00,372.00,363.16,360.29,363.62,340.95,331.28,333.64,335.96,358.17,362.81,349.41,325.83,315.48,308.51,313.08,318.02,321.17,327.98,324.31,328.20,327.96,,216.03,252.96,273.90,L8
2018-09-13 22:24:31+00:00,334.36,375.12,366.83,361.26,367.52,366.89,350.00,330.27,323.05,326.86,,351.20,352.74,329.61,316.77,301.50,297.12,311.54,314.70,331.19,323.15,320.85,325.14,,139.52,,233.01,254.06,L7
2018-09-21 22:26:13+00:00,322.23,364.44,376.91,367.15,353.94,351.01,340.96,333.28,327.00,334.44,343.00,359.31,359.10,340.94,303.84,295.28,296.80,313.77,332.98,326.95,326.09,315.06,317.94,321.44,318.25,221.17,257.37,289.55,L8
2018-10-07 22:26:21+00:00,327.53,350.58,384.68,388.62,374.64,354.13,338.62,326.77,323.03,329.73,341.83,347.71,333.80,330.17,311.35,316.03,329.22,328.83,333.34,323.69,325.84,322.81,324.93,334.04,330.51,299.66,263.32,296.97,L8
2018-10-15 22:23:44+00:00,324.99,420.09,,423.98,392.18,356.26,351.76,343.77,344.82,,343.10,328.35,332.53,328.58,339.32,347.33,347.96,349.24,352.62,341.26,327.34,323.86,,330.27,326.38,328.16,,291.02,L7
2018-10-31 22:23:24+00:00,354.76,387.81,396.07,388.67,371.72,352.66,329.59,327.08,325.31,325.01,328.28,,333.63,321.45,343.96,343.61,340.26,350.63,342.47,342.25,330.05,334.40,321.60,320.57,313.47,,248.75,284.22,L7
2018-12-02 22:22:37+00:00,339.16,359.86,386.91,378.19,354.28,323.35,315.11,,316.31,314.54,314.46,318.11,319.91,324.56,325.75,325.01,322.17,320.77,319.73,307.76,,319.86,314.54,315.76,313.21,301.70,292.56,282.92,L7
2018-12-26 22:26:26+00:00,325.38,383.51,395.51,375.53,359.19,327.49,316.06,323.33,317.76,322.38,324.39,329.55,324.60,326.43,336.26,340.16,338.62,325.31,318.30,316.09,324.52,336.86,326.25,328.97,315.29,324.67,315.48,284.62,L8
2019-01-11 22:26:25+00:00,321.48,360.87,387.15,380.72,361.28,329.53,317.01,309.35,317.63,324.05,342.19,335.22,330.63,320.78,343.17,335.99,323.13,315.75,312.50,319.74,327.95,332.11,329.10,330.82,328.85,331.71,334.09,283.81,L8
2019-02-28 22:26:15+00:00,296.64,366.96,377.39,354.77,343.88,347.34,345.18,328.23,333.31,322.50,320.56,316.34,323.18,342.41,339.69,337.19,329.09,334.43,331.28,340.13,351.71,348.56,338.62,331.77,318.82,288.10,253.13,274.71,L8
