dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024,satname
2007-01-30 21:56:00+00:00,345.32,336.12,323.54,318.18,318.65,321.97,322.87,327.55,323.95,332.81,362.23,362.92,371.04,348.03,351.17,366.41,326.77,345.53,349.73,322.82,334.45,318.94,326.33,331.45,336.13,L5
2007-02-06 22:02:11+00:00,344.57,335.99,323.25,318.61,319.05,322.17,322.94,327.98,324.21,332.89,362.52,363.19,371.24,348.72,352.06,367.07,327.41,345.05,350.17,322.69,333.71,318.13,325.03,331.39,337.10,L5
2007-03-18 21:57:45+00:00,344.66,336.53,324.19,319.51,321.01,322.27,322.61,327.39,324.60,334.82,363.80,363.33,371.40,350.00,352.93,370.84,328.35,345.11,350.74,321.02,332.89,317.23,322.78,330.04,336.82,L7
2007-04-19 21:57:43+00:00,346.34,337.89,324.36,319.78,321.66,323.09,322.99,327.78,324.60,334.82,363.70,363.76,372.12,349.71,352.41,371.02,329.33,346.28,351.17,321.72,333.08,317.85,322.24,330.04,336.80,L7
2007-06-06 21:57:29+00:00,347.76,337.71,322.79,318.74,320.39,321.67,322.28,327.01,323.47,334.01,363.48,363.16,371.54,349.98,352.39,370.26,330.22,344.82,347.60,318.14,330.72,315.81,321.82,329.53,337.03,L7
2007-08-25 21:57:11+00:00,362.54,347.59,327.38,315.42,322.13,324.35,325.55,328.69,324.11,337.47,364.98,367.13,371.38,352.00,354.18,372.66,331.42,349.45,349.33,327.05,339.79,326.64,333.29,337.93,334.16,L7
2007-09-10 21:57:03+00:00,357.46,346.07,326.79,315.05,320.19,323.12,325.06,327.87,323.50,335.38,365.40,366.36,371.38,352.00,354.18,371.79,329.57,347.14,344.54,323.22,338.89,325.40,331.05,336.24,332.41,L7
2007-09-26 21:56:59+00:00,353.50,342.26,324.03,313.40,316.89,320.33,322.79,327.00,322.39,333.34,363.92,366.30,370.17,348.02,354.12,366.62,326.26,344.54,341.75,320.90,337.18,323.44,328.35,334.61,332.28,L7
2007-10-12 21:56:59+00:00,353.50,342.26,323.31,313.44,317.35,320.26,322.12,326.06,322.01,332.75,362.60,363.99,367.41,346.58,352.84,364.46,326.26,344.54,341.75,319.37,335.54,321.82,326.88,331.45,330.16,L7
2007-10-28 21:57:10+00:00,351.44,339.80,321.06,311.18,315.28,315.98,320.05,323.84,321.46,330.38,362.04,362.62,364.56,345.73,352.33,364.70,324.55,342.53,338.59,316.72,332.34,317.86,324.49,330.97,329.20,L7
2007-11-06 21:51:05+00:00,351.44,339.80,321.06,311.18,315.28,315.98,320.05,323.84,321.46,332.57,365.60,366.38,371.79,348.52,352.33,364.70,324.55,342.53,338.59,316.72,332.34,317.86,324.49,330.97,330.45,L7
2007-11-22 21:51:13+00:00,351.44,339.80,321.06,311.18,315.28,315.98,321.00,325.50,323.96,333.85,368.42,370.20,376.79,348.52,352.33,364.70,324.55,342.53,338.59,316.72,332.34,317.86,325.61,332.14,330.72,L7
2007-12-15 21:57:32+00:00,347.08,337.16,320.91,313.49,317.11,317.23,320.50,325.78,324.39,334.20,369.12,370.77,376.07,344.91,349.15,362.72,321.76,342.83,344.19,318.48,333.36,316.59,322.39,331.12,330.80,L7
2007-12-31 21:57:34+00:00,348.67,338.74,323.14,313.49,317.11,317.23,320.50,324.93,324.24,334.68,368.26,369.50,373.97,346.10,350.13,363.26,321.74,343.97,345.63,318.79,333.36,316.59,319.11,331.53,333.32,L7
2008-01-16 21:57:35+00:00,345.56,336.56,321.89,313.88,316.69,317.19,320.03,325.03,324.22,334.60,366.77,367.55,373.97,346.10,351.34,362.67,321.89,342.90,344.88,319.40,333.17,315.38,317.87,331.36,335.08,L7
2008-02-25 21:57:37+00:00,341.89,334.96,322.36,316.18,317.69,317.79,320.33,325.39,324.37,334.33,364.67,365.06,373.15,346.69,350.97,363.00,323.17,342.49,347.07,320.26,332.79,313.84,315.84,329.63,337.39,L5
2008-03-04 21:57:24+00:00,339.61,332.74,321.53,315.34,316.89,317.55,319.86,324.99,324.37,334.33,363.31,363.23,370.00,344.16,347.60,361.11,321.08,342.32,343.61,319.18,331.62,313.54,315.37,329.63,335.17,L7
2008-03-20 21:57:22+00:00,340.81,332.56,322.26,316.10,318.41,318.69,320.55,325.51,324.63,334.70,363.64,364.30,371.40,345.72,347.60,361.91,321.22,342.91,344.40,319.59,331.93,313.63,316.09,330.10,334.74,L7
2008-05-07 21:57:16+00:00,341.34,334.74,324.85,318.70,320.07,322.16,323.59,329.20,328.48,338.42,363.36,363.65,370.06,345.80,348.31,362.61,322.80,344.37,346.28,322.05,334.69,314.74,316.81,333.98,340.39,L7
2008-05-16 21:51:02+00:00,341.34,334.74,324.85,318.70,318.01,319.88,321.68,328.48,328.48,338.42,363.36,363.65,370.06,345.80,348.31,362.61,322.80,344.37,346.28,322.05,334.69,314.74,316.81,333.98,340.39,L7
2008-06-08 21:57:01+00:00,339.89,332.62,323.17,316.91,317.39,319.41,320.64,326.59,325.72,335.91,358.67,358.27,365.61,345.80,348.31,360.99,322.23,344.37,346.28,322.05,334.69,314.74,313.69,332.47,342.24,L7
2008-08-27 21:56:17+00:00,333.73,328.15,321.28,313.11,315.25,317.73,321.46,328.00,327.97,335.86,357.97,357.21,365.61,342.82,341.76,357.52,316.86,343.97,339.50,320.37,335.38,318.45,319.53,341.41,332.98,L7
2008-09-12 21:56:09+00:00,336.33,331.09,323.68,314.40,317.19,319.28,323.75,331.64,330.97,338.12,363.69,364.18,374.23,349.00,352.01,362.96,319.63,345.29,345.33,324.42,341.43,326.64,327.63,344.53,338.69,L7
2008-10-14 21:55:54+00:00,341.38,328.68,323.24,314.11,317.20,317.42,322.64,332.01,332.72,339.67,365.64,366.87,376.57,348.36,353.45,366.32,322.33,347.36,349.66,329.25,342.35,328.75,327.08,347.41,340.92,L7
2008-11-15 21:56:23+00:00,339.96,326.38,322.38,314.77,321.13,322.61,327.15,333.51,332.06,338.32,363.65,365.54,375.64,349.14,356.40,366.32,322.33,348.19,353.45,331.52,345.39,336.83,325.50,348.40,341.52,L7
2008-11-24 21:50:19+00:00,339.96,326.38,322.38,314.77,321.13,322.61,328.38,333.51,332.06,338.32,363.65,365.54,375.64,349.93,359.12,366.32,325.00,351.54,354.73,333.00,349.54,337.65,325.50,348.40,341.52,L7
2008-12-01 21:56:35+00:00,339.96,326.73,322.45,315.50,321.68,323.97,328.07,333.23,330.68,337.46,362.24,363.16,373.44,348.80,357.69,366.47,325.00,351.54,353.58,332.36,346.35,332.79,325.50,344.72,342.06,L7
2008-12-09 21:51:18+00:00,339.36,327.12,324.13,316.85,321.94,324.17,327.23,333.85,330.65,338.31,364.70,366.87,373.86,347.25,355.23,370.80,326.23,350.28,352.79,331.74,344.82,330.03,334.62,346.52,339.05,L5
2008-12-10 21:50:30+00:00,331.75,325.53,321.32,315.12,320.13,321.88,325.30,331.51,328.55,337.35,364.70,366.87,373.86,347.25,355.23,370.80,326.23,347.76,350.28,328.44,341.91,326.55,334.62,344.23,335.72,L7
2008-12-25 21:51:46+00:00,329.87,324.63,318.86,313.24,318.23,319.95,323.44,329.04,326.86,335.98,362.85,366.76,373.73,344.94,352.57,368.84,324.40,346.87,348.66,326.12,340.02,326.55,334.62,342.68,333.73,L5
2009-03-07 21:57:19+00:00,335.06,325.15,318.22,313.17,318.43,320.53,323.36,328.64,325.62,334.11,361.95,366.35,374.13,345.47,351.79,372.56,327.13,347.46,348.72,325.98,339.84,324.69,329.06,339.04,331.14,L7
2009-04-01 21:51:19+00:00,335.06,323.86,316.78,312.71,317.79,319.84,322.22,325.95,323.39,332.25,360.17,364.97,372.75,344.30,350.74,373.52,327.13,347.46,349.09,325.86,339.89,324.84,329.20,336.47,329.66,L7
2009-04-08 21:57:32+00:00,335.06,323.86,316.78,312.71,316.02,318.78,321.32,325.43,322.38,331.02,359.79,363.22,370.60,342.23,347.43,368.79,324.14,347.46,349.09,325.86,337.92,324.84,329.20,332.79,327.04,L7
2009-05-03 21:51:27+00:00,328.92,323.14,314.14,311.55,314.51,318.78,321.32,325.43,321.54,330.70,356.52,359.53,367.18,340.71,346.38,363.85,322.72,347.29,347.64,323.74,337.92,324.84,329.20,330.31,327.00,L7
2009-05-10 21:57:39+00:00,327.34,322.36,312.47,310.47,313.86,317.76,320.07,324.90,321.27,330.90,356.52,359.53,367.18,339.92,344.95,360.38,320.54,345.06,345.34,321.93,337.07,324.84,329.20,330.31,327.00,L7
2009-06-04 21:51:29+00:00,325.67,319.47,307.94,306.04,310.02,313.35,315.56,322.36,321.04,331.33,357.23,362.08,369.37,336.18,341.55,359.27,318.05,340.80,336.98,312.99,331.80,319.66,329.20,328.08,321.00,L7
2009-07-13 21:57:33+00:00,335.12,321.37,309.54,307.00,311.36,316.52,319.05,327.14,323.15,332.47,356.54,360.46,365.97,337.59,343.99,356.05,317.35,341.03,331.51,311.05,334.13,326.83,332.88,322.24,320.36,L7
2009-10-10 21:51:06+00:00,323.55,321.10,310.68,309.75,313.69,316.45,317.47,328.38,326.94,338.26,357.47,362.59,368.06,337.79,347.13,352.15,314.82,331.66,344.90,318.02,332.72,326.48,340.04,335.38,339.70,L7
2009-12-04 21:58:04+00:00,327.61,322.78,313.94,312.10,315.56,319.47,321.09,330.59,326.73,338.54,358.29,360.46,358.88,341.18,348.95,353.59,317.33,,358.30,325.00,334.25,326.48,340.04,331.53,335.04,L7
2009-12-12 21:57:49+00:00,327.61,322.78,313.94,312.10,317.08,321.09,323.84,332.29,329.62,339.27,358.43,364.85,361.54,337.28,347.06,353.59,319.29,343.79,347.74,321.03,334.48,325.75,332.55,331.53,327.63,L5
2009-12-13 21:52:01+00:00,327.61,322.78,313.94,318.96,321.80,325.85,328.99,332.29,329.62,339.27,358.43,364.85,361.54,337.28,347.06,353.59,319.29,343.79,347.74,321.03,334.48,325.75,332.55,331.53,327.63,L7
2009-12-20 21:58:19+00:00,327.61,322.63,313.66,316.81,320.45,323.73,327.39,330.21,325.92,334.38,357.37,360.92,358.88,336.28,344.11,353.59,319.29,335.56,345.78,319.72,332.73,325.75,319.63,331.53,327.63,L7
2009-12-29 21:52:18+00:00,352.81,322.09,314.20,315.26,320.00,323.58,327.31,330.68,326.86,334.38,357.37,360.92,358.88,336.28,344.11,360.76,321.69,339.56,341.69,320.26,334.50,327.46,319.63,337.04,327.63,L7
2010-01-29 21:58:05+00:00,365.53,323.25,316.04,317.71,322.04,323.85,327.37,330.23,327.08,334.01,360.16,362.17,364.99,336.28,342.31,369.42,323.70,342.30,342.77,320.31,335.00,325.69,311.35,332.10,322.76,L5
2010-02-22 21:59:13+00:00,365.53,323.25,316.04,319.48,323.52,325.18,328.08,331.25,327.44,334.27,360.81,361.17,365.73,340.67,342.31,369.42,323.70,345.94,347.11,322.06,336.24,325.43,312.88,332.91,322.76,L7
2010-03-03 21:53:06+00:00,362.42,326.22,316.04,319.48,323.52,325.18,328.08,331.25,327.44,334.27,360.81,361.90,366.18,343.21,345.35,368.58,326.51,347.38,349.19,322.06,336.24,325.43,312.88,332.91,322.76,L7
2010-03-10 21:59:20+00:00,362.42,326.22,316.04,319.48,323.52,325.18,328.08,333.15,329.64,334.27,360.81,361.90,365.89,343.56,346.20,368.40,327.50,347.63,349.68,323.25,338.65,326.78,314.70,331.85,322.76,L7
2010-03-26 21:59:25+00:00,364.13,326.22,316.04,319.48,323.52,324.96,328.49,334.24,329.40,335.09,361.91,364.02,368.81,344.53,346.13,368.40,327.60,347.25,349.68,323.25,338.65,327.96,319.69,333.88,324.52,L7
2010-06-30 21:59:25+00:00,359.50,331.99,322.29,324.76,330.18,327.36,330.19,338.78,334.26,340.46,367.91,367.46,374.77,350.71,350.33,370.42,330.96,351.86,357.67,327.23,345.58,328.97,323.99,331.50,319.84,L7
2010-08-01 21:59:26+00:00,362.72,342.07,,328.36,331.11,328.53,332.18,340.47,335.77,343.10,364.45,367.07,371.13,353.99,352.06,361.33,333.91,348.89,361.21,330.58,349.63,330.98,330.81,336.26,331.55,L7
2010-09-02 21:59:30+00:00,345.56,334.53,318.39,316.44,321.47,321.12,326.51,338.85,337.87,347.21,363.05,370.87,372.84,352.91,351.77,359.78,330.78,343.29,353.62,330.06,346.29,334.27,336.70,335.73,343.19,L7
2010-09-18 21:59:31+00:00,347.97,334.53,318.39,316.44,321.42,321.74,326.92,335.83,335.21,346.62,362.31,369.51,372.77,352.81,350.39,357.49,328.24,341.35,354.11,329.75,339.06,330.72,341.88,341.29,342.70,L7
2010-10-04 21:59:29+00:00,355.40,336.94,326.95,320.69,324.63,326.16,328.94,335.42,337.24,347.66,364.87,370.86,374.52,353.65,351.57,357.49,330.07,345.02,359.40,332.25,341.39,328.71,335.72,338.34,344.07,L7
2010-10-12 21:57:13+00:00,354.64,336.49,327.60,324.59,326.83,327.06,330.59,336.01,337.70,345.48,364.01,368.82,374.93,354.85,351.85,359.95,331.08,348.05,364.08,336.38,341.47,327.86,335.72,337.12,344.71,L5
2010-11-21 22:00:02+00:00,353.74,335.23,324.94,321.03,325.39,326.02,329.25,335.86,336.36,345.48,364.01,368.19,375.25,352.97,351.07,362.14,330.65,345.96,360.89,332.95,341.90,328.11,332.56,337.70,344.71,L7
2010-12-23 22:00:19+00:00,348.27,332.35,321.52,319.32,324.64,326.02,329.25,335.86,335.56,343.85,362.50,366.00,371.89,350.92,350.43,361.26,329.70,345.65,357.35,329.75,340.81,328.11,332.56,337.70,344.71,L7
2011-01-24 22:00:35+00:00,346.44,331.68,321.97,320.71,325.09,326.79,329.79,337.86,336.25,343.62,361.66,365.50,371.89,350.92,351.68,361.86,330.37,346.03,358.47,329.86,340.63,328.11,321.10,337.70,344.71,L7
2011-02-09 22:00:39+00:00,347.09,331.73,323.03,321.29,326.63,327.88,330.72,338.53,336.25,343.62,363.28,365.83,372.81,348.30,351.92,365.54,329.07,348.31,358.06,329.54,341.29,327.65,321.10,337.70,344.71,L7
2011-03-13 22:00:47+00:00,349.43,333.19,323.80,322.10,328.73,330.82,332.47,339.11,336.10,343.32,363.64,365.28,372.41,349.02,351.38,366.46,330.45,348.46,358.72,329.51,342.05,327.84,323.01,337.52,342.24,L7
2011-03-29 22:00:49+00:00,351.19,332.96,324.32,321.95,330.03,332.74,334.47,341.13,337.05,343.82,364.35,365.26,373.95,348.84,351.42,367.21,331.52,348.53,357.09,329.27,342.43,328.14,319.83,333.36,339.39,L7
2011-05-16 22:00:47+00:00,348.63,331.07,321.17,317.98,327.13,329.39,332.32,342.63,338.36,346.84,362.33,363.91,369.39,346.92,350.08,366.78,329.64,345.89,349.13,324.35,342.28,328.35,317.34,333.19,330.27,L7
2011-06-01 22:00:50+00:00,348.38,331.07,319.69,317.36,326.60,328.64,332.14,341.44,338.10,346.05,363.18,363.83,367.61,347.28,350.11,365.51,329.89,347.68,345.14,323.24,341.36,328.03,315.98,332.38,329.30,L7
2011-07-03 22:00:45+00:00,352.22,332.90,321.52,316.62,326.50,328.72,331.57,340.43,337.58,346.49,365.13,366.02,371.77,349.48,350.59,366.66,331.28,348.27,345.54,324.50,342.36,328.03,315.98,332.38,329.30,L7
2011-07-19 22:00:44+00:00,352.47,334.28,322.43,316.89,326.48,329.25,332.56,340.97,337.88,346.59,365.77,367.00,372.28,351.37,350.59,366.66,331.07,348.27,345.54,324.50,342.36,328.03,315.98,332.38,329.30,L7
2011-08-20 22:00:37+00:00,353.35,333.28,321.73,316.05,324.05,327.90,331.85,340.06,337.07,345.62,365.97,366.42,372.07,352.12,348.77,364.09,329.99,347.86,341.83,323.92,341.21,328.81,325.07,335.33,329.30,L7
2011-09-05 22:00:33+00:00,351.95,331.78,320.53,316.46,324.34,328.25,331.36,339.46,336.68,344.54,365.03,366.69,371.71,352.77,348.77,364.09,329.99,348.43,345.78,324.63,340.38,328.55,325.13,334.28,331.54,L7
2011-09-13 21:55:45+00:00,351.08,330.42,318.17,315.39,321.33,325.71,329.23,337.68,334.17,341.33,362.75,365.72,369.80,349.51,346.11,359.88,327.49,347.38,342.86,321.75,336.27,325.04,317.90,329.90,323.41,L5
2011-09-21 22:00:29+00:00,351.89,331.72,320.23,316.82,322.66,327.20,329.98,337.84,334.17,341.33,362.75,365.27,370.08,349.65,347.27,361.93,328.79,348.51,346.44,323.06,337.39,325.84,317.90,329.90,323.41,L7
2011-10-16 21:54:20+00:00,349.75,333.71,321.45,317.01,322.69,325.97,328.45,336.51,333.19,340.25,362.75,365.27,369.15,350.81,347.84,361.46,328.88,348.42,346.30,322.27,336.26,325.44,317.84,331.39,321.69,L7
2011-10-23 22:00:35+00:00,352.11,333.72,322.56,316.85,323.49,326.53,328.45,336.51,333.19,340.80,365.26,367.09,372.20,351.29,348.54,364.90,328.75,347.72,346.91,322.46,336.18,325.13,317.84,331.39,323.06,L7
2011-11-17 21:54:39+00:00,348.88,333.84,322.56,317.44,323.93,327.50,328.28,335.86,334.06,342.50,368.23,366.76,372.20,351.29,349.35,364.90,328.74,348.06,349.18,322.78,334.83,324.31,316.08,330.08,324.93,L7
2011-11-24 22:00:55+00:00,350.28,333.16,323.19,317.69,323.93,327.50,328.28,335.86,332.68,340.85,368.13,367.47,372.96,349.55,348.31,364.90,327.99,347.00,348.93,321.93,334.83,324.31,316.08,328.96,321.02,L7
2011-12-26 22:01:11+00:00,347.79,332.42,324.39,319.54,325.44,329.30,330.21,337.01,333.75,340.00,367.62,367.38,372.47,349.56,348.48,364.90,327.31,346.33,352.02,321.46,333.82,321.79,305.21,325.12,318.10,L7
2012-01-04 21:55:04+00:00,347.57,332.80,325.21,320.81,326.20,329.32,330.55,337.39,334.62,340.25,368.18,369.41,372.17,349.03,349.19,365.69,327.29,346.33,352.02,321.46,333.82,321.79,305.21,325.12,321.44,L7
2012-01-27 22:01:14+00:00,346.78,331.59,324.99,322.14,326.62,328.56,329.07,335.30,333.06,338.92,367.04,369.14,371.98,348.38,350.28,366.44,327.83,346.33,352.02,321.46,333.43,321.79,305.21,327.52,324.78,L7
2012-02-12 22:01:21+00:00,347.60,331.59,324.99,322.14,326.62,328.56,327.93,335.04,333.31,339.88,366.79,368.82,372.15,349.56,351.55,367.98,328.57,347.29,352.02,321.46,333.43,321.79,305.21,329.12,328.10,L7
2012-04-25 21:55:22+00:00,346.57,330.50,327.65,326.61,331.55,333.12,328.89,335.71,335.11,342.66,368.75,371.47,372.41,349.70,355.14,372.30,329.81,349.81,353.87,322.10,336.10,319.60,275.95,330.06,330.29,L7
2012-05-02 22:01:43+00:00,343.38,327.37,322.11,322.85,327.74,329.06,324.45,331.03,330.60,340.23,365.59,366.52,368.61,347.04,355.14,372.30,329.81,344.59,347.18,319.33,333.79,316.14,282.05,326.51,328.55,L7
2012-05-11 21:55:44+00:00,342.63,327.37,322.11,322.85,327.74,329.06,324.45,331.03,330.60,340.05,364.75,365.53,368.40,348.02,356.13,371.36,329.82,344.59,347.18,319.33,333.79,316.14,282.05,320.55,329.47,L7
2012-05-18 22:01:56+00:00,339.93,326.83,319.28,319.83,323.88,326.14,322.31,326.94,326.32,336.03,361.96,362.52,365.50,345.35,352.08,363.50,326.20,342.28,347.18,319.33,331.65,314.16,294.05,320.55,329.47,L7
2012-06-03 22:01:35+00:00,336.04,328.18,316.40,317.60,321.17,323.44,321.45,327.51,326.54,337.39,361.02,361.10,363.78,346.13,354.45,363.50,325.68,342.54,347.10,320.15,331.79,314.16,294.05,321.11,333.48,L7
2012-06-19 22:01:41+00:00,336.04,328.18,316.59,318.60,323.12,323.21,322.22,328.99,329.71,337.39,361.85,359.79,363.07,344.48,354.45,363.50,322.30,339.63,335.63,313.77,331.79,314.16,294.05,321.11,333.48,L7
2012-10-09 22:02:52+00:00,333.72,329.78,317.30,315.50,321.92,323.11,320.60,325.62,325.93,333.53,357.55,351.48,356.55,340.00,351.92,360.35,319.37,339.22,336.63,317.13,333.87,319.06,303.10,310.29,336.41,L7
2012-12-12 22:03:17+00:00,341.87,323.08,319.57,316.24,328.37,326.29,328.46,330.07,333.79,333.48,363.57,360.59,360.41,338.33,343.32,368.99,316.75,339.96,328.20,310.79,339.19,326.11,307.26,331.02,332.24,L7
2013-01-29 22:03:26+00:00,338.47,323.72,323.38,316.94,325.48,328.50,329.27,322.31,326.64,334.14,360.22,360.13,359.25,344.55,344.06,365.98,325.80,348.26,342.53,319.32,337.28,326.11,307.26,328.25,335.26,L7
2013-04-11 22:09:26+00:00,343.22,329.41,327.20,319.75,326.48,327.36,327.62,332.91,329.81,337.45,362.99,360.32,360.25,344.10,343.36,361.72,324.81,345.97,341.56,318.93,337.71,325.34,319.81,332.42,329.29,L8
2013-05-29 22:09:17+00:00,346.73,332.79,327.96,319.77,327.14,329.84,329.03,332.91,328.73,334.12,363.25,360.37,363.23,346.24,347.28,363.27,324.81,345.97,341.56,318.93,337.71,325.34,319.81,332.42,329.29,L8
2013-06-30 22:09:11+00:00,347.47,338.53,331.96,325.28,329.69,335.33,335.06,343.42,335.55,339.50,362.96,361.26,366.26,348.61,351.83,365.67,330.03,349.24,347.19,322.62,338.26,332.07,338.50,340.00,346.10,L8
2013-07-24 22:02:32+00:00,347.34,338.21,329.68,324.09,329.60,334.15,333.75,340.91,336.74,341.43,362.91,362.19,365.64,348.61,351.83,364.40,328.56,347.96,347.19,322.62,338.06,329.49,334.28,336.51,343.43,L7
2013-08-25 22:02:37+00:00,347.75,338.93,329.26,323.84,327.08,331.45,331.36,340.91,338.11,346.88,365.47,364.49,369.38,350.72,354.51,365.60,330.91,347.62,355.43,327.76,339.39,328.85,334.28,341.48,350.37,L7
2013-09-02 22:09:16+00:00,350.91,338.08,330.52,322.63,326.56,331.56,333.06,344.29,341.47,347.67,367.90,367.79,373.16,351.02,353.75,365.60,330.64,348.95,353.47,324.80,339.77,329.46,335.25,341.62,346.47,L8
2013-09-26 22:02:59+00:00,349.08,336.82,329.82,323.48,326.34,331.02,332.21,342.88,341.22,346.81,366.87,367.79,373.16,351.12,354.74,365.34,330.07,348.48,354.20,326.53,340.65,329.72,336.00,342.85,349.18,L7
2013-10-28 22:03:18+00:00,345.93,334.98,328.57,322.92,325.64,331.20,332.39,342.40,341.60,347.90,366.39,367.36,373.60,352.43,355.36,366.35,328.98,347.74,355.56,327.03,340.37,328.50,335.99,341.49,350.43,L7
2013-11-13 22:03:24+00:00,345.28,334.98,328.57,322.92,325.63,330.66,331.19,340.77,340.16,346.06,365.04,367.46,374.09,352.24,354.83,367.35,329.12,347.74,355.56,327.03,339.17,326.17,332.49,338.08,345.64,L7
2013-12-07 22:08:50+00:00,342.00,333.02,328.05,324.31,325.36,329.69,331.47,342.14,342.86,348.54,365.00,367.55,374.04,352.70,355.13,368.26,329.65,347.82,358.77,328.20,338.94,325.24,331.73,337.60,348.03,L8
2014-01-08 22:08:30+00:00,339.99,330.86,327.33,322.76,323.60,327.79,328.51,339.59,340.06,346.41,363.85,365.11,371.98,350.85,352.78,365.79,326.72,345.96,358.05,326.42,337.76,323.22,329.62,335.55,346.70,L8
2014-01-24 22:08:21+00:00,339.53,329.98,328.71,323.96,323.36,327.95,328.98,341.41,339.85,345.25,363.36,363.56,372.08,350.67,352.83,366.93,326.82,345.43,357.83,327.28,338.25,322.96,330.09,336.88,348.97,L8
2014-03-13 22:07:45+00:00,335.97,331.93,329.37,324.98,325.84,329.13,329.86,341.34,339.15,342.84,362.57,364.46,371.86,350.64,354.43,371.40,326.88,343.92,359.83,329.37,339.46,322.19,330.17,335.73,345.79,L8
2014-03-21 22:04:08+00:00,336.49,331.93,329.37,324.98,325.84,329.15,331.01,341.69,339.48,344.45,363.39,364.76,372.73,351.11,354.88,371.46,327.65,344.61,359.83,329.37,339.46,322.12,330.24,336.62,347.63,L7
2014-04-22 22:04:24+00:00,336.01,332.46,330.92,325.77,326.35,329.11,331.75,343.23,341.46,346.05,363.96,364.76,372.73,351.04,354.85,372.31,328.13,345.12,359.49,328.87,338.86,320.85,328.98,337.66,348.59,L7
2014-04-30 22:06:58+00:00,335.96,332.28,331.34,326.07,327.16,329.71,333.12,344.40,341.54,345.52,363.60,364.30,372.09,349.70,352.86,371.40,327.84,344.27,356.64,328.20,339.56,322.55,329.94,339.60,346.89,L8
2014-05-08 22:04:28+00:00,335.96,331.80,329.43,324.55,326.21,329.15,332.35,343.50,340.59,344.27,362.78,363.62,371.02,349.58,352.45,371.40,327.84,344.27,354.30,327.38,339.33,323.26,331.12,340.82,346.80,L7
2014-05-16 22:06:45+00:00,336.67,331.93,329.40,324.39,326.97,330.47,334.83,345.69,341.80,345.66,363.71,363.53,370.23,348.80,351.98,369.96,327.36,344.09,353.34,326.96,340.84,325.58,333.17,343.78,348.39,L8
2014-05-17 21:58:23+00:00,341.19,332.61,329.40,324.39,326.97,330.47,334.83,345.69,341.80,345.66,363.71,363.53,370.23,348.80,351.98,369.96,327.36,344.09,353.34,326.96,340.84,325.58,333.17,343.78,348.39,L7
2014-05-24 22:04:35+00:00,341.16,332.22,327.91,322.84,325.87,329.69,333.81,344.55,341.39,345.64,364.37,363.39,370.23,348.80,351.83,368.86,326.06,344.22,353.34,326.96,340.69,326.37,334.31,343.69,346.52,L7
2014-07-03 22:07:01+00:00,342.62,332.61,327.98,321.70,326.23,330.48,333.75,344.05,340.81,345.37,364.46,363.67,370.20,347.64,350.86,368.00,325.51,343.77,351.19,326.28,340.51,327.49,335.76,345.61,346.02,L8
2014-07-27 22:04:50+00:00,342.81,333.71,326.86,320.21,326.26,330.22,334.20,342.86,340.71,345.52,365.27,364.92,371.43,345.84,352.13,369.88,327.45,344.13,346.44,324.68,340.30,328.22,337.55,346.45,343.32,L7
2014-08-04 22:07:14+00:00,345.06,334.91,328.70,321.63,327.17,330.79,334.56,343.08,340.96,345.07,365.12,365.41,371.93,347.07,352.55,370.31,328.92,344.13,346.44,324.68,340.30,328.22,337.55,346.45,343.32,L8
2014-08-12 22:04:53+00:00,344.98,334.75,328.33,321.38,326.90,330.28,334.56,343.08,340.96,344.05,364.28,364.56,370.85,346.39,351.43,368.99,329.34,344.27,345.80,324.44,340.43,328.22,337.55,346.06,343.26,L7
2014-09-29 22:05:04+00:00,345.58,334.00,327.23,321.66,326.98,330.48,333.41,340.54,338.37,340.71,361.78,361.90,367.89,346.31,350.01,365.08,328.84,343.45,343.04,324.68,339.54,327.69,338.69,345.00,342.57,L7
2014-10-15 22:05:13+00:00,344.74,334.02,327.39,321.62,326.98,330.64,333.05,339.94,336.93,340.28,361.14,361.90,367.89,346.81,349.78,364.61,329.06,343.34,344.28,325.67,339.22,327.41,336.71,343.38,342.57,L7
2014-10-23 22:07:27+00:00,343.10,333.85,325.04,319.97,326.45,330.77,331.50,337.39,332.80,337.73,359.87,360.32,367.13,345.94,347.49,363.74,328.13,342.03,341.39,323.80,338.34,326.87,335.62,340.69,336.65,L8
2014-10-31 22:05:23+00:00,344.57,333.88,323.46,319.10,325.07,328.48,328.63,335.72,331.66,336.38,359.64,359.70,367.66,346.27,348.89,364.15,328.53,342.55,342.81,323.90,337.29,324.66,330.27,339.87,337.42,L7
2014-11-08 22:07:28+00:00,344.35,334.56,324.77,320.15,325.33,328.35,328.99,336.15,331.00,336.12,359.88,358.77,367.24,345.86,347.49,363.90,328.82,342.86,343.60,325.00,338.15,324.36,327.69,336.72,333.07,L8
