dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024,satname
2007-12-31 21:57:34+00:00,355.05,345.03,334.26,,,,,319.00,323.18,338.56,361.32,360.58,363.43,350.87,354.04,365.92,321.65,348.55,351.43,320.68,,,296.13,334.39,353.52,L7
2008-01-16 21:57:35+00:00,329.99,325.65,314.43,316.25,314.14,316.94,316.70,325.78,324.08,333.82,353.40,352.02,,,357.38,359.16,322.66,337.52,341.11,323.68,332.02,308.10,308.00,330.05,350.89,L7
2008-02-25 21:57:37+00:00,338.43,333.91,325.63,325.21,323.99,325.03,327.25,335.24,330.87,340.93,357.44,360.85,368.23,349.68,358.15,365.32,330.27,342.40,360.60,328.46,337.42,314.74,315.31,324.83,353.98,L5
2008-03-04 21:57:24+00:00,325.92,319.45,314.86,309.50,311.34,315.86,316.11,321.35,,,349.75,346.75,347.93,328.98,327.38,345.94,308.57,341.33,322.84,310.58,323.44,311.39,311.16,,312.96,L7
2008-03-20 21:57:22+00:00,350.62,340.25,332.20,320.00,326.53,328.58,329.32,329.82,324.05,332.78,370.67,373.99,382.62,356.64,,376.36,323.13,344.30,340.46,319.27,338.66,322.41,329.28,335.35,320.73,L7
2008-05-07 21:57:16+00:00,,342.22,324.58,316.21,318.14,323.06,328.17,338.75,331.03,340.54,360.83,358.00,362.53,342.83,344.62,,,,346.57,324.40,338.15,321.56,330.23,342.80,342.24,L7
2008-05-16 21:51:02+00:00,,,,,305.67,306.22,308.34,322.74,,,,,,,,,,,,,,,,,,L7
2008-06-08 21:57:01+00:00,331.22,317.83,311.41,306.18,313.03,316.12,318.44,318.35,319.59,325.23,350.64,350.10,,,,351.32,318.83,,,,,,307.44,328.56,347.39,L7
2008-08-27 21:56:17+00:00,327.16,320.98,323.34,313.68,316.80,316.51,328.38,336.97,337.20,344.88,,,369.37,342.82,353.28,356.45,316.92,346.27,348.15,327.22,341.28,,,358.91,341.59,L7
2008-09-12 21:56:09+00:00,,334.16,326.85,315.94,322.99,325.19,329.88,343.24,342.98,347.18,372.60,374.65,382.38,353.69,358.13,367.72,,,346.13,326.79,347.62,335.94,343.57,357.02,341.50,L7
2008-10-14 21:55:54+00:00,365.75,328.20,330.00,318.55,326.56,,,,332.79,340.52,378.50,384.71,392.00,354.10,357.79,389.80,331.24,348.45,357.78,338.61,,,,349.78,331.87,L7
2008-11-15 21:56:23+00:00,335.72,330.74,320.29,319.50,326.26,332.62,331.92,335.47,327.75,333.78,352.84,352.70,358.82,345.97,,,,349.84,361.76,333.47,347.26,337.72,,347.74,345.25,L7
2008-11-24 21:50:19+00:00,,,,,,,333.26,,,,,,,353.06,367.27,,332.99,361.59,359.85,338.89,362.02,339.30,,,,L7
2008-12-01 21:56:35+00:00,,328.48,322.80,319.15,324.46,329.41,326.57,332.11,323.76,333.19,356.63,353.65,364.62,343.18,351.97,367.08,,,347.84,329.16,333.56,318.19,,326.29,344.76,L7
2008-12-09 21:51:18+00:00,328.81,320.18,321.48,314.29,314.57,317.13,313.35,321.44,319.42,330.28,362.95,368.63,375.99,337.96,342.94,372.96,323.75,345.27,348.03,328.07,337.21,319.00,325.67,339.36,329.35,L5
2008-12-10 21:50:30+00:00,301.33,315.99,304.51,304.71,309.27,310.39,313.73,319.82,315.95,331.59,,,,,,,,335.15,332.69,305.27,324.45,309.17,,330.49,315.71,L7
2008-12-25 21:51:46+00:00,320.46,318.30,301.62,300.08,304.91,308.42,310.45,314.22,315.05,326.41,353.58,366.20,372.94,328.76,336.63,359.06,317.08,341.50,335.70,307.58,326.76,,,331.88,319.83,L5
2009-03-07 21:57:19+00:00,358.27,325.13,,,,,327.73,334.21,327.28,329.97,356.52,363.91,372.16,347.07,347.83,378.72,330.61,350.40,,,,313.54,317.94,329.78,320.83,L7
2009-04-01 21:51:19+00:00,,,,,318.50,321.06,320.73,324.37,325.13,,,,,,,,,,,,347.97,336.93,344.00,,,L7
2009-04-08 21:57:32+00:00,,,,,303.63,312.42,314.17,321.77,314.33,322.41,357.54,352.74,357.68,327.71,327.56,345.10,309.17,,,,324.13,,,306.99,308.75,L7
2009-05-03 21:51:27+00:00,,,,,,,,,325.23,337.98,355.55,358.91,368.06,341.97,350.46,360.16,,,,,,,,329.96,331.51,L7
2009-05-10 21:57:39+00:00,319.48,317.73,304.15,305.07,309.26,310.66,308.78,320.70,318.78,332.53,,,,333.61,334.95,339.59,309.65,331.66,331.51,311.05,330.29,,,,,L7
2009-06-04 21:51:29+00:00,,,,,,,,,328.18,339.46,,,,,350.48,,,,,,,,,,,L7
2009-07-13 21:57:33+00:00,327.61,321.25,314.94,308.92,314.03,321.93,323.85,334.67,,,,366.28,,,352.64,356.69,319.98,,,,,330.01,336.69,,,L7
2009-10-10 21:51:06+00:00,,324.32,312.95,315.27,317.77,316.76,319.78,329.77,335.59,343.08,359.39,,,,,,,,358.30,325.00,335.15,322.95,343.40,340.79,347.89,L7
2009-12-04 21:58:04+00:00,,,,,314.89,319.73,319.63,327.33,317.87,334.01,357.20,354.64,358.88,341.18,345.26,350.48,314.68,,,,333.35,,,322.27,322.20,L7
2009-12-12 21:57:49+00:00,,,,,321.63,325.93,332.12,337.38,335.39,340.71,358.71,373.63,364.21,333.39,343.27,,323.20,343.79,337.17,317.07,334.93,324.29,317.55,,312.80,L5
2009-12-13 21:52:01+00:00,,,,332.69,340.68,344.92,349.57,,,,,,,,,,,,,,,,,,,L7
2009-12-20 21:58:19+00:00,,322.33,313.08,310.36,313.70,313.11,319.37,321.90,314.83,319.72,354.19,349.14,353.56,334.28,335.27,,,327.32,341.87,317.09,327.49,,280.90,,,L7
2009-12-29 21:52:18+00:00,378.00,320.47,315.84,309.05,317.29,322.65,326.86,333.00,330.63,,,,,,,375.12,328.89,347.57,329.44,321.88,341.58,332.58,,348.07,,L7
2010-01-29 21:58:05+00:00,353.07,325.88,322.29,321.16,328.34,323.87,324.24,332.02,328.20,332.54,371.32,371.27,383.29,,345.45,382.67,328.05,350.50,347.06,320.53,337.47,322.95,303.54,317.25,308.14,L5
2010-02-22 21:59:13+00:00,,,,328.36,333.90,334.45,333.08,337.37,329.59,335.56,364.08,357.19,368.73,353.83,,,,360.54,368.79,330.79,343.68,324.39,319.02,336.16,,L7
2010-03-03 21:53:06+00:00,356.19,338.10,,,,,,,,,,365.56,368.42,353.39,357.49,366.06,337.73,354.55,361.70,,,,,,,L7
2010-03-10 21:59:20+00:00,,,,,,,,346.40,345.01,,,,364.16,345.31,350.49,367.68,332.46,349.11,353.14,330.38,355.59,333.52,323.78,326.56,,L7
2010-03-26 21:59:25+00:00,369.25,,,,,323.23,331.76,342.98,327.51,339.99,368.46,376.71,389.26,350.32,345.69,,328.20,344.60,,,,335.02,349.62,346.05,331.55,L7
2010-06-30 21:59:25+00:00,,,,,328.31,327.90,331.69,335.11,340.99,353.76,367.79,366.57,,,352.51,365.28,328.36,,,,,,,,,L7
2010-08-01 21:59:26+00:00,,346.04,,,,,,,,,357.49,369.33,365.09,367.09,354.11,346.31,342.81,335.64,,,,,,,,L7
2010-09-02 21:59:30+00:00,321.88,323.02,318.39,316.44,314.62,312.23,316.07,330.92,337.97,347.89,358.45,,,348.92,356.07,359.85,322.07,343.81,354.11,329.75,336.99,,,334.59,354.84,L7
2010-09-18 21:59:31+00:00,352.78,,,,321.32,323.59,328.16,334.32,334.38,344.83,359.35,365.43,363.95,344.93,343.58,358.52,319.74,,,,341.12,326.41,334.13,343.24,341.70,L7
2010-10-04 21:59:29+00:00,391.55,341.77,335.52,324.95,334.26,340.93,339.85,341.32,335.61,344.17,381.29,382.12,394.51,,,,337.37,355.62,364.70,334.76,346.06,331.01,337.31,337.18,335.67,L7
2010-10-12 21:57:13+00:00,352.35,335.14,328.88,332.38,335.66,330.64,337.18,338.37,339.57,336.77,359.68,360.65,376.15,358.45,353.00,369.78,336.11,357.12,373.43,344.62,341.70,326.16,,333.47,346.62,L5
2010-11-21 22:00:02+00:00,350.14,330.16,316.95,310.34,318.20,320.83,322.57,335.10,329.63,,,365.01,376.53,345.45,347.15,373.13,328.12,337.61,351.34,322.68,343.62,328.87,326.23,340.00,,L7
2010-12-23 22:00:19+00:00,320.89,317.99,307.87,312.51,320.09,,,,330.76,335.66,353.44,352.87,355.12,340.68,346.62,355.96,322.99,344.12,343.15,316.94,335.37,,,,,L7
2011-01-24 22:00:35+00:00,335.50,327.62,324.20,327.65,331.51,332.50,334.93,347.14,345.84,352.41,361.93,363.08,,,361.21,369.49,333.71,348.26,364.10,330.39,339.53,,286.72,,,L7
2011-02-09 22:00:39+00:00,351.61,346.43,329.39,324.76,337.35,334.44,336.28,342.55,,,368.84,371.62,370.58,351.34,355.82,372.08,332.49,351.64,355.62,327.67,345.96,325.78,,,,L7
2011-03-13 22:00:47+00:00,340.65,,,,331.43,332.84,328.30,334.94,336.94,346.10,360.94,361.44,370.00,353.26,352.27,366.23,333.06,344.83,,,343.08,328.82,330.66,333.69,344.96,L7
2011-03-29 22:00:49+00:00,366.87,331.64,327.45,321.06,331.77,337.00,342.21,348.50,341.02,347.81,,,374.73,343.85,343.84,363.78,328.34,349.07,347.29,327.82,344.14,328.21,318.22,322.45,330.30,L7
2011-05-16 22:00:47+00:00,374.76,332.59,,311.56,319.58,318.76,329.65,347.57,345.97,352.24,366.50,369.42,,,343.68,,328.78,345.68,333.28,320.58,344.28,330.06,324.88,336.60,315.55,L7
2011-06-01 22:00:50+00:00,,330.15,309.53,306.61,314.50,316.32,321.50,327.94,328.08,342.05,367.44,364.56,,,347.33,,,350.14,327.39,316.05,337.15,327.29,319.44,336.76,326.37,L7
2011-07-03 22:00:45+00:00,343.95,328.98,317.02,308.08,319.36,329.17,328.12,334.36,327.65,338.30,,,,,349.99,361.71,,,,,,,,,,L7
2011-07-19 22:00:44+00:00,353.92,342.53,326.97,318.51,326.37,332.99,339.53,344.74,339.68,347.22,368.99,371.90,373.82,357.02,,,330.05,,,,,,,,,L7
2011-08-20 22:00:37+00:00,339.93,333.80,327.70,330.45,325.31,328.24,333.67,342.38,340.18,,,364.76,369.71,354.35,355.53,364.64,329.70,349.59,359.36,331.24,337.42,329.69,332.15,347.17,,L7
2011-09-05 22:00:33+00:00,343.57,322.76,314.52,318.94,326.43,330.71,327.86,335.29,333.92,338.06,361.27,368.06,370.31,355.39,,,,351.30,361.57,327.46,336.22,327.21,325.46,328.99,340.50,L7
2011-09-13 21:55:45+00:00,334.59,320.90,303.99,307.90,307.31,312.47,311.31,320.66,316.88,323.64,349.54,355.63,360.41,336.96,336.30,349.38,320.59,338.48,328.24,307.35,318.39,307.79,287.27,307.41,304.32,L5
2011-09-21 22:00:29+00:00,357.56,342.12,334.70,328.23,333.35,339.10,335.99,339.12,,,,362.55,371.51,350.31,354.20,370.13,335.27,355.32,367.96,330.93,344.10,330.63,,,,L7
2011-10-16 21:54:20+00:00,,349.55,337.21,322.85,332.04,,,,,,,,,,,,,,,,,,,,,L7
2011-10-23 22:00:35+00:00,368.61,333.81,331.41,315.39,330.66,331.00,,,,344.07,377.83,379.87,387.46,353.72,352.77,378.62,328.09,343.52,350.57,323.64,335.71,323.26,,,328.54,L7
2011-11-17 21:54:39+00:00,,,,,,,,342.42,352.03,364.17,384.29,,,,,,,,,,,,,,,L7
2011-11-24 22:00:55+00:00,360.08,326.96,328.83,319.89,,,,,323.02,329.25,367.56,372.45,377.53,339.11,342.08,,324.22,340.68,347.41,316.86,,,,324.48,305.37,L7
2011-12-26 22:01:11+00:00,327.90,322.79,321.59,325.12,328.09,330.71,334.96,337.15,336.65,335.32,363.87,363.85,368.98,349.62,,,323.25,345.44,349.05,312.73,331.10,312.13,275.95,317.56,311.77,L7
2012-01-04 21:55:04+00:00,341.98,,,,,,,,,,372.08,385.59,369.84,344.76,354.26,,327.17,,,,,,,,338.15,L7
2012-01-27 22:01:14+00:00,,,,330.47,329.79,327.72,330.62,330.07,328.77,337.96,359.90,369.46,372.11,351.16,356.85,369.44,334.31,,,,331.06,,,339.52,344.84,L7
2012-02-12 22:01:21+00:00,354.17,,,,,,321.08,333.22,335.06,346.59,364.80,366.00,373.60,360.17,360.40,375.65,334.51,354.00,,,,,,338.70,351.31,L7
2012-04-25 21:55:22+00:00,348.74,341.74,332.53,330.95,336.77,340.94,,,,,,,,353.37,362.09,371.82,335.38,359.11,365.15,336.70,346.13,327.07,,,,L7
2012-05-02 22:01:43+00:00,327.39,317.99,305.47,307.82,316.32,316.88,311.13,312.28,308.09,328.07,346.60,341.80,349.62,331.06,,,,323.70,327.09,311.02,326.85,309.22,288.15,312.27,319.83,L7
2012-05-11 21:55:44+00:00,338.17,,,,,,,,,338.99,358.89,359.56,367.13,354.93,361.09,368.54,329.92,,,,,,,290.77,335.00,L7
2012-05-18 22:01:56+00:00,320.97,324.65,307.96,304.73,308.44,314.45,313.75,321.97,,,,341.46,345.18,323.97,327.81,332.04,300.86,330.75,,,323.13,308.23,318.04,,,L7
2012-06-03 22:01:35+00:00,328.99,333.74,314.44,306.50,307.58,309.92,317.18,330.38,324.11,,,,,,358.65,,320.02,342.25,,,332.45,,,327.83,,L7
2012-06-19 22:01:41+00:00,,,317.55,324.58,334.88,321.88,326.85,337.84,345.58,,366.82,350.61,358.12,331.30,,,295.32,322.18,301.25,294.64,,,,,,L7
2012-10-09 22:02:52+00:00,338.05,330.80,325.86,318.39,327.52,334.61,334.10,,,,357.88,363.96,362.70,345.35,349.98,368.99,334.70,357.31,353.04,326.16,340.77,331.71,,,354.39,L7
2012-12-12 22:03:17+00:00,345.68,315.35,315.31,305.76,322.70,322.39,324.43,322.31,322.00,333.48,366.01,367.20,,,336.66,,320.22,340.39,330.31,311.56,337.60,320.50,307.26,331.02,310.09,L7
2013-01-29 22:03:26+00:00,331.67,325.00,328.98,326.67,326.21,,,,331.29,334.80,356.77,349.24,355.81,343.75,345.54,362.97,322.47,347.08,344.23,320.23,333.46,,,325.49,341.29,L7
2013-04-11 22:09:26+00:00,352.32,347.88,337.31,326.82,330.53,332.33,330.81,343.52,336.15,344.06,366.19,364.53,364.70,344.45,347.89,360.47,331.74,350.43,350.14,325.01,342.06,330.17,332.35,340.74,336.49,L8
2013-05-29 22:09:17+00:00,357.26,342.93,330.24,319.83,329.14,334.81,331.85,332.90,325.46,324.15,364.01,360.49,369.19,350.51,359.03,366.38,,,,,,,,,,L8
2013-06-30 22:09:11+00:00,348.61,338.33,331.31,327.79,332.86,338.86,342.51,353.85,349.30,354.99,364.87,370.79,375.35,355.72,354.87,372.86,335.87,350.22,,,339.27,333.97,344.65,353.76,360.52,L8
2013-07-24 22:02:32+00:00,346.85,336.89,320.54,319.36,329.28,330.60,329.84,333.35,341.51,349.14,362.69,365.91,363.15,,,359.33,324.18,344.10,,,337.45,324.34,325.85,326.04,335.42,L7
2013-08-25 22:02:37+00:00,333.72,328.60,326.91,325.38,313.60,320.67,321.79,,,362.05,369.59,360.72,374.50,352.21,356.27,368.97,331.85,345.71,360.72,330.52,338.77,326.91,,345.37,369.04,L7
2013-09-02 22:09:16+00:00,366.68,333.88,336.79,316.61,323.97,332.06,341.56,357.84,354.95,351.62,380.06,384.30,392.04,352.21,350.70,,329.54,354.30,349.54,318.87,341.29,331.91,338.13,342.19,330.86,L8
2013-09-26 22:02:59+00:00,338.13,329.26,325.61,328.54,325.00,327.81,327.13,335.83,339.97,341.69,360.67,,,351.62,359.66,364.04,327.27,346.13,356.41,331.71,345.05,331.04,339.01,349.02,362.76,L7
2013-10-28 22:03:18+00:00,330.23,,,,,333.60,332.03,340.62,338.40,351.67,362.82,361.95,367.34,352.31,351.61,366.51,325.18,345.98,,,,322.81,332.31,332.54,343.99,L7
2013-11-13 22:03:24+00:00,340.76,,,,325.57,326.85,322.84,331.03,331.54,333.20,355.59,368.06,377.09,351.12,351.65,373.33,329.92,,,,333.17,312.22,314.97,317.61,316.88,L7
2013-12-07 22:08:50+00:00,331.01,331.17,327.13,328.15,327.25,327.05,334.03,342.47,344.36,343.95,363.73,361.15,368.84,353.68,361.18,372.76,333.39,348.27,368.42,331.69,337.61,318.71,327.18,334.24,364.79,L8
2014-01-08 22:08:30+00:00,332.52,325.38,326.98,318.52,320.53,323.66,318.86,336.02,329.69,337.93,355.63,353.71,360.91,342.78,338.39,355.61,312.43,337.21,355.16,319.33,330.97,317.85,329.91,337.35,349.87,L8
2014-01-24 22:08:21+00:00,343.16,331.62,328.86,326.58,327.57,331.92,333.60,346.07,340.07,339.91,358.82,355.02,363.82,349.40,353.19,367.28,325.00,340.42,356.74,331.54,340.91,322.24,329.10,336.74,353.56,L8
2014-03-13 22:07:45+00:00,,342.22,338.27,323.13,329.14,333.02,340.53,357.36,350.01,351.52,380.72,386.86,393.18,353.59,365.32,400.27,334.99,345.53,362.40,332.59,349.03,330.45,338.74,342.59,328.68,L8
2014-03-21 22:04:08+00:00,339.61,,,,,329.30,339.10,344.13,341.80,355.76,369.13,366.57,377.90,354.39,358.04,371.88,333.04,348.71,,,,321.66,330.67,342.84,360.54,L7
2014-04-22 22:04:24+00:00,334.76,331.93,333.37,332.46,328.05,327.47,333.02,348.17,355.85,354.48,365.25,,,,359.39,370.82,331.08,349.74,354.75,329.22,341.47,,,357.41,370.38,L7
2014-04-30 22:06:58+00:00,329.91,331.33,333.45,327.61,331.98,338.41,342.97,349.92,339.01,347.42,359.92,358.76,362.91,342.92,335.69,359.24,322.83,340.01,342.37,324.85,343.73,334.74,339.02,348.04,330.46,L8
2014-05-08 22:04:28+00:00,,328.94,317.94,315.37,319.56,324.69,326.22,336.36,333.02,334.23,356.22,358.79,363.52,348.74,349.18,,,,340.27,322.41,337.73,328.25,339.38,350.58,346.01,L7
2014-05-16 22:06:45+00:00,345.69,332.86,329.18,323.33,331.69,338.73,345.16,350.68,342.38,345.71,364.01,367.39,370.75,344.90,347.40,361.86,326.09,342.85,346.64,324.01,345.27,330.76,331.40,344.24,331.24,L8
2014-05-17 21:58:23+00:00,372.85,338.07,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-05-24 22:04:35+00:00,340.90,328.72,316.04,310.45,317.03,322.67,324.57,334.28,337.74,345.47,370.26,362.25,,,350.53,360.00,315.73,345.22,,,339.49,332.63,343.43,342.90,329.71,L7
2014-07-03 22:07:01+00:00,344.15,335.06,327.75,317.86,330.56,334.94,333.49,337.48,338.49,341.24,364.62,363.71,368.58,344.43,351.47,365.07,328.38,344.23,,,336.01,328.83,340.23,353.41,359.76,L8
2014-07-27 22:04:50+00:00,334.58,334.24,318.86,311.49,322.10,322.76,322.71,327.34,328.13,333.87,357.27,355.01,363.19,331.88,,,,336.74,332.18,314.99,329.66,318.46,,336.06,333.12,L7
2014-08-04 22:07:14+00:00,363.09,345.73,343.46,332.94,334.41,335.96,337.83,345.07,343.21,340.98,363.82,369.35,375.42,355.68,355.89,373.33,339.23,,,,,,,,,L8
2014-08-12 22:04:53+00:00,344.27,333.16,325.01,319.11,324.51,325.11,,,,333.91,355.88,356.90,362.17,341.02,341.37,358.42,332.69,345.38,342.02,322.98,341.50,328.17,,342.56,342.75,L7
2014-09-29 22:05:04+00:00,,,,325.96,329.94,334.09,334.69,335.52,327.46,329.83,360.54,364.92,376.58,360.90,359.21,371.93,334.67,,,334.30,341.01,319.66,,329.84,339.69,L7
2014-10-15 22:05:13+00:00,337.24,334.14,328.80,321.24,326.96,332.23,329.80,334.62,324.03,335.95,354.76,,,350.84,347.64,360.80,330.87,342.56,351.72,332.56,336.32,325.22,326.78,328.74,,L7
2014-10-23 22:07:27+00:00,318.33,330.11,309.94,314.31,322.16,328.85,317.55,322.59,314.55,326.37,351.23,346.11,361.04,338.08,336.51,362.98,322.71,339.22,334.56,314.30,332.69,322.02,329.11,330.49,317.10,L8
2014-10-31 22:05:23+00:00,,331.69,317.65,318.00,316.81,313.30,314.30,333.25,327.59,332.67,357.41,352.61,,,349.67,362.99,326.37,344.23,352.29,325.66,333.18,312.60,301.53,,,L7
2014-11-08 22:07:28+00:00,342.36,336.38,331.01,326.94,322.51,323.17,329.80,340.67,326.41,331.34,358.88,349.45,360.17,345.05,335.21,361.62,331.51,345.35,345.80,331.22,346.36,325.28,321.33,322.23,311.21,L8
2014-12-18 22:05:45+00:00,341.95,343.87,337.10,326.03,325.60,328.69,329.92,338.30,334.74,345.77,372.47,383.17,383.63,346.31,,,,349.32,351.35,317.54,334.06,317.65,316.69,335.08,337.08,L7
2014-12-26 22:07:18+00:00,347.97,338.60,331.74,330.08,332.03,336.76,336.94,345.51,337.82,339.98,365.54,363.72,368.94,360.63,360.75,374.71,329.51,357.88,364.35,334.69,339.66,,,,270.37,L8
2015-01-19 22:05:46+00:00,,,308.51,318.53,321.65,317.63,321.68,331.22,328.30,340.29,359.59,364.66,363.61,329.67,325.49,,323.41,,,314.55,338.54,310.35,,,310.32,L7
2015-02-04 22:05:55+00:00,342.50,,,,322.52,318.44,323.62,334.58,328.36,343.14,357.81,353.86,358.15,337.46,340.44,358.71,325.88,,,,334.49,327.27,,332.25,334.18,L7
2015-02-12 22:07:03+00:00,360.84,349.17,341.80,334.96,337.10,337.72,339.09,345.57,338.33,339.74,361.44,363.42,374.94,359.57,353.63,370.06,340.53,349.30,364.34,337.26,346.58,334.60,333.47,329.49,335.96,L8
2015-02-28 22:07:00+00:00,352.53,349.78,345.20,332.46,336.17,337.04,340.96,347.42,336.82,345.44,372.97,371.56,372.39,351.34,357.88,373.02,328.80,350.07,348.34,333.92,344.96,338.93,336.36,339.74,339.87,L8
2015-03-01 21:59:55+00:00,,359.99,,333.20,336.72,342.45,,,,,,,,,,,,,,,,,,,,L7
2015-03-16 22:06:49+00:00,324.43,317.37,318.29,318.89,315.04,314.11,320.35,328.71,327.21,331.56,347.27,345.36,346.86,328.89,335.41,350.70,318.70,327.67,329.00,317.70,334.30,320.82,,,,L8
2015-03-24 22:06:16+00:00,343.38,327.26,322.48,317.88,319.25,,,,353.35,350.08,358.59,357.53,367.54,352.07,355.87,357.05,322.29,344.53,357.16,329.50,332.76,,,349.07,354.02,L7
2015-04-01 22:06:37+00:00,,338.93,338.44,323.48,335.45,337.80,344.52,348.86,345.96,347.15,375.87,384.94,389.03,347.11,361.96,393.77,334.27,345.28,346.84,333.97,357.02,330.79,328.10,332.88,320.16,L8
2015-04-17 22:06:36+00:00,341.90,325.83,310.98,311.79,317.22,326.83,327.60,338.53,326.56,326.42,362.53,370.86,378.33,330.96,340.37,,320.69,334.58,321.51,310.43,330.77,319.37,,325.46,309.94,L8
2015-06-12 22:06:50+00:00,329.12,320.21,305.24,309.08,314.48,315.67,313.25,329.19,324.51,329.12,356.24,,,,337.43,344.18,315.46,336.20,,,324.77,,,317.24,330.90,L7
2015-06-20 22:06:32+00:00,358.76,339.61,324.97,319.51,329.50,332.15,333.89,341.80,335.58,335.83,362.86,369.92,371.72,347.78,350.56,364.66,329.57,,,,,,,,,L8
2015-06-28 22:06:52+00:00,342.03,336.20,316.25,309.72,,,,330.85,329.14,342.76,363.14,,,,342.28,349.24,315.76,333.39,,,,,330.42,333.37,330.51,L7
2015-07-22 22:06:49+00:00,359.50,344.30,328.34,326.88,327.52,326.63,327.70,340.04,339.60,339.86,369.51,367.58,370.66,356.31,354.35,369.20,332.62,345.46,361.85,333.50,344.23,332.31,334.67,338.63,341.67,L8
2015-07-30 22:07:00+00:00,337.92,331.92,327.20,313.29,320.03,324.49,322.52,325.86,,,367.49,361.20,374.25,333.54,342.30,360.83,323.50,340.93,,,333.14,317.22,317.53,,,L7
2015-08-23 22:07:00+00:00,340.73,336.51,332.02,327.15,326.88,332.37,339.36,350.39,349.46,352.51,366.91,367.19,376.69,358.57,354.21,372.06,337.22,351.53,354.87,323.92,339.78,322.51,330.35,334.38,350.83,L8
2015-09-08 22:07:06+00:00,345.95,327.79,324.37,322.41,327.36,330.10,334.71,340.26,329.51,331.70,360.26,355.78,363.93,341.30,337.63,361.26,323.13,339.08,341.94,323.35,339.44,323.08,329.81,325.73,318.61,L8
2015-10-02 22:07:10+00:00,342.92,335.36,319.81,322.70,327.58,326.50,326.59,334.06,334.81,343.45,,,363.60,346.81,345.91,364.10,331.42,347.76,360.36,331.99,340.24,328.01,324.19,342.99,,L7
2015-10-10 22:07:14+00:00,,,,,,,,330.57,323.11,336.94,366.94,357.82,373.56,348.79,350.35,363.04,318.81,343.34,344.91,322.49,339.59,320.90,321.42,332.39,320.82,L8
2015-10-11 22:01:11+00:00,,,,,,,,,324.32,335.27,371.89,375.11,391.10,353.15,361.75,,,,,,,,,,,L7
2015-10-18 22:07:30+00:00,346.14,327.68,316.58,314.81,322.13,327.06,325.01,331.25,327.81,327.92,356.96,357.93,,,348.16,358.80,324.59,340.02,357.08,327.14,332.93,314.46,309.04,335.35,355.46,L7
2015-11-12 22:01:43+00:00,,,,,,,,,,,,,,,337.71,,,,,,,,319.15,329.54,340.94,L7
2015-11-27 22:07:23+00:00,341.28,335.77,321.15,315.03,323.94,325.41,330.77,331.36,327.65,332.06,351.69,349.94,354.76,341.64,343.15,354.34,321.66,341.67,332.64,318.74,333.65,320.57,,320.47,318.64,L8
2015-11-28 22:01:56+00:00,,,,,,,,,,,,,371.78,,,,,,,,,,,,,L7
2015-12-13 22:07:21+00:00,340.45,330.33,320.14,315.64,320.91,324.76,327.14,334.82,331.65,337.13,352.13,348.39,352.89,338.49,343.20,358.49,322.00,334.12,339.91,312.63,326.84,311.74,285.99,,334.87,L8
2015-12-14 22:02:13+00:00,353.33,344.28,314.60,313.63,322.65,327.06,327.55,330.88,328.57,347.90,,,,,,,,,,,,,,333.64,367.41,L7
2016-01-06 22:08:44+00:00,,,,,,318.95,325.18,324.93,317.26,330.15,365.04,360.06,371.85,340.35,344.09,,,348.13,341.03,315.85,329.47,316.21,317.47,317.26,324.05,L7
2016-01-22 22:08:57+00:00,347.82,309.55,295.36,306.56,318.15,320.64,322.17,330.12,,,359.25,363.80,364.03,324.89,327.29,,310.74,338.82,333.42,297.74,323.54,301.14,,,,L7
2016-01-31 22:02:51+00:00,,,,,,,,,,,369.45,372.52,373.13,354.62,357.12,367.10,334.16,353.84,,,,,,,,L7
2016-02-15 22:07:09+00:00,345.93,338.89,325.18,324.35,323.61,325.55,328.71,333.88,331.34,337.59,358.88,358.27,365.21,351.54,356.76,367.12,330.33,343.32,359.98,329.07,336.48,319.43,,334.05,346.42,L8
2016-02-23 22:09:06+00:00,,,336.41,321.30,324.71,325.09,317.99,331.06,330.67,332.78,361.83,368.08,377.31,344.96,353.42,366.57,332.16,,,319.86,338.75,321.80,321.43,324.17,326.70,L7
2016-03-02 22:07:07+00:00,342.22,334.03,329.53,312.71,312.84,314.17,320.47,326.70,326.62,326.17,355.18,357.17,361.77,351.62,346.09,363.18,322.13,330.46,346.67,322.00,332.07,317.96,,327.14,342.99,L8
2016-03-18 22:07:01+00:00,347.14,346.07,338.03,314.82,324.49,332.24,339.35,344.55,337.82,343.63,371.55,373.54,378.78,345.62,341.89,,,298.34,333.97,321.45,340.13,328.45,333.36,336.15,333.65,L8
2016-03-26 22:09:23+00:00,,,,,322.04,321.97,315.30,334.52,332.97,338.28,359.98,351.90,365.39,342.41,344.63,359.35,320.74,,,,336.32,324.66,324.73,334.58,348.43,L7
