dates,satname,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
2015-10-11 22:01:11+00:00,L7,,,,,,,,,331.03,340.97,382.25,387.78,403.77,367.40,374.42,,,,,,,,,,
2015-10-18 22:07:30+00:00,L7,335.05,319.55,307.20,307.18,315.71,320.64,318.91,325.44,320.63,321.82,345.87,344.37,,,334.60,343.55,315.21,329.85,336.75,316.97,328.41,310.25,302.26,325.18,331.06
2015-11-12 22:01:43+00:00,L7,,,,,,,,,,,,,,,343.49,,,,,,,,322.04,333.87,351.34
2015-11-27 22:07:23+00:00,L8,344.92,338.44,324.23,317.53,326.05,327.52,332.77,333.26,330.00,334.06,355.33,354.38,359.20,346.64,347.59,359.34,324.74,345.00,339.31,322.07,335.13,321.95,,323.80,326.64
2015-11-28 22:01:56+00:00,L7,,385.44,413.47,,,,,,,,,,365.78,388.52,,,,,,,,,,,
2015-12-13 22:07:21+00:00,L8,340.45,330.33,320.14,315.64,320.91,324.76,327.14,334.82,331.65,337.13,352.13,348.39,352.89,338.49,343.20,358.49,322.00,334.12,339.91,312.63,326.84,311.74,285.99,275.64,334.87
2015-12-14 22:02:13+00:00,L7,346.97,339.61,309.22,309.26,318.97,323.38,324.05,327.55,324.45,344.40,,,,,,,,,,,,,,327.81,353.41
2016-01-06 22:08:44+00:00,L7,,,,,,323.27,329.28,328.83,322.08,334.25,372.49,369.17,380.96,350.60,353.20,,,354.96,354.70,322.68,332.51,319.04,322.03,324.09,340.45
2016-01-22 22:08:57+00:00,L7,361.27,319.42,306.74,315.81,325.94,328.43,329.57,337.17,,,372.70,380.24,380.47,343.39,343.73,,322.12,351.15,358.09,310.07,329.02,306.24,279.01,,
2016-01-31 22:02:51+00:00,L7,,,,,,,,,,,360.72,361.85,362.46,342.62,346.45,355.10,326.78,345.84,,,,,,,
2016-02-15 22:07:09+00:00,L8,335.38,331.16,316.26,317.10,317.50,319.44,322.91,328.36,324.52,331.79,348.33,345.38,352.32,337.04,343.87,352.62,321.41,333.65,340.65,319.40,332.18,315.43,,324.38,323.22
2016-02-23 22:09:06+00:00,L7,,,341.33,325.30,328.08,328.46,321.19,334.11,334.43,335.98,367.65,375.19,384.42,352.96,360.53,374.57,337.08,,,325.19,341.12,324.01,324.99,329.50,339.50
2016-03-02 22:07:07+00:00,L8,337.31,330.43,325.38,309.34,310.00,311.33,317.77,324.13,323.44,323.47,350.27,351.17,355.77,344.87,340.09,356.43,317.98,325.96,337.67,317.50,330.07,316.10,,322.64,332.19
2016-03-03 22:03:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 22:07:01+00:00,L8,352.59,350.07,342.65,318.57,327.65,335.40,342.35,347.41,341.35,346.63,377.00,380.21,385.45,353.12,348.56,,278.38,303.34,343.97,326.45,342.35,330.52,336.69,341.15,345.65
2016-03-19 22:03:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26 22:09:23+00:00,L7,,,,,319.83,319.76,313.20,332.52,330.50,336.18,356.16,347.23,360.72,337.16,339.96,354.10,317.51,,,,334.76,323.21,322.40,331.08,340.03
2016-04-19 22:06:46+00:00,L8,367.37,356.56,343.50,325.87,334.43,336.21,337.26,349.23,343.83,349.04,385.68,394.89,396.44,362.93,368.31,398.22,339.60,357.22,364.25,333.04,346.94,335.10,338.30,348.10,346.22
2016-04-27 22:09:35+00:00,L7,342.11,343.45,320.76,312.72,320.62,322.78,327.97,334.29,330.15,340.26,,,,338.15,343.07,362.22,322.16,344.99,335.68,312.89,331.66,318.46,320.82,330.00,324.05
2016-05-05 22:06:50+00:00,L8,396.06,361.46,357.35,329.96,338.73,343.58,349.21,356.81,349.64,353.71,396.93,403.54,410.35,377.64,378.27,414.83,344.18,370.97,382.11,334.17,347.96,337.23,343.10,350.04,350.32
2016-05-13 22:09:37+00:00,L7,,,,,,,,,,,,,347.81,,,,,,,,,,,,
2016-05-29 22:09:43+00:00,L7,,327.58,308.28,307.89,299.01,310.87,315.42,328.43,329.01,337.85,350.87,,,,329.61,,,,326.79,309.09,332.08,,,326.45,335.91
2016-06-06 22:06:54+00:00,L8,349.91,335.23,321.30,314.80,325.43,334.32,337.29,340.12,334.68,335.52,375.20,375.26,376.07,352.09,361.33,370.33,323.92,345.33,342.26,328.52,341.78,330.29,335.70,338.93,339.66
2016-06-30 22:09:47+00:00,L7,332.93,331.34,316.45,310.28,314.73,319.03,318.91,,,334.53,,,,,344.59,356.52,309.76,333.08,,,,,,320.17,333.76
2016-07-16 22:09:48+00:00,L7,349.79,340.58,323.50,314.85,316.17,325.30,327.64,339.58,,,365.57,365.91,364.09,341.34,345.05,361.23,320.18,346.90,,,333.85,317.52,321.07,,300.25
2016-07-24 22:07:13+00:00,L8,337.00,330.73,316.96,311.95,322.79,325.94,329.26,336.09,334.83,335.59,353.24,348.52,359.53,338.74,345.24,358.14,323.44,343.59,,,,,,,
2016-08-01 22:09:50+00:00,L7,351.41,,,,,327.37,327.46,333.66,327.00,337.80,375.58,376.15,383.67,351.34,,,329.94,350.61,,,,323.06,332.73,345.55,349.04
2016-08-17 22:09:51+00:00,L7,348.44,338.75,342.06,321.79,326.86,334.18,334.70,340.94,338.22,347.04,384.54,393.86,,,363.48,,329.19,360.68,363.55,325.59,344.67,327.42,329.24,345.92,348.73
2016-09-10 22:07:27+00:00,L8,336.68,336.18,329.62,326.17,326.61,330.44,328.12,348.91,346.87,343.63,355.53,356.46,363.31,347.83,344.44,360.01,325.36,337.87,347.93,329.99,344.81,334.26,333.99,337.38,329.85
2016-10-04 22:09:59+00:00,L7,342.19,340.48,332.86,315.15,326.18,327.83,335.31,338.76,334.40,348.72,359.33,357.83,,,353.27,358.21,325.59,341.59,348.25,329.95,341.42,326.82,333.79,346.31,342.37
2016-10-12 22:07:33+00:00,L8,380.13,347.50,346.17,327.17,337.09,343.33,343.31,349.13,346.96,350.74,380.23,382.56,385.53,361.86,372.59,383.17,336.29,354.47,369.55,341.81,350.50,340.72,341.47,346.09,351.32
2016-10-29 22:03:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21 22:09:45+00:00,L7,,,,,,,,,,,,,,,,,,,402.80,345.42,349.47,335.53,351.13,355.51,357.83
2016-12-15 22:07:29+00:00,L8,371.46,366.05,371.07,363.22,353.88,349.00,350.32,357.32,354.94,,405.90,420.82,430.21,409.15,,431.89,354.81,373.89,406.43,365.13,355.55,334.43,355.66,367.96,460.00
2016-12-23 22:09:36+00:00,L7,345.01,348.63,362.60,340.02,331.03,331.63,332.81,338.30,337.21,348.47,397.57,399.38,405.10,,,398.57,337.43,364.88,385.57,331.71,341.57,328.44,341.19,357.43,374.42
2017-01-16 22:07:22+00:00,L8,396.48,,,356.79,350.65,349.79,345.81,347.95,346.16,,420.80,416.24,421.00,406.75,,427.75,351.89,372.54,,350.91,348.68,338.98,342.26,369.17,454.04
2017-01-24 22:09:15+00:00,L7,405.58,,401.00,379.51,369.02,368.59,,,,379.77,429.57,438.07,436.17,431.23,424.20,444.14,,410.59,434.79,,364.44,345.81,,398.69,461.01
2017-03-05 22:07:02+00:00,L8,393.17,362.53,370.44,355.48,351.35,346.06,342.97,346.90,340.23,,406.13,417.90,417.76,,,412.58,350.31,371.29,403.96,345.91,347.14,337.27,340.74,369.00,382.62
2017-04-06 22:06:45+00:00,L8,353.96,351.62,370.82,356.40,341.54,343.36,345.48,346.63,344.80,343.95,399.09,400.65,401.87,,367.05,,340.38,370.32,394.83,349.84,362.20,341.20,343.94,368.44,387.50
2017-04-22 22:06:36+00:00,L8,411.22,377.68,393.59,372.94,365.62,357.39,351.65,359.17,358.24,,418.59,437.49,439.37,422.44,420.06,431.76,372.35,399.13,428.42,364.87,372.45,361.77,376.82,403.12,470.28
2017-04-23 22:03:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08 22:06:35+00:00,L8,408.51,381.58,405.20,381.02,365.84,368.86,358.05,366.65,368.84,,433.49,440.08,447.27,440.60,428.95,448.87,396.85,,443.78,378.11,378.47,366.73,378.39,415.19,480.80
2017-05-09 22:03:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-16 22:09:43+00:00,L7,,,,284.36,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:06:46+00:00,L8,402.31,382.20,,378.82,361.34,364.48,362.40,371.18,369.13,,418.50,435.03,435.82,,,,,,,,,,,,
2017-05-25 22:03:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09 22:06:54+00:00,L8,397.35,368.76,386.74,367.15,358.62,353.25,349.92,357.16,355.22,,416.85,432.83,436.53,415.89,420.52,425.94,371.70,395.72,411.88,359.64,366.22,359.61,373.68,397.87,454.30
2017-06-10 22:03:39+00:00,L7,402.67,,,,,,,,,,411.53,,,,397.58,418.65,361.53,378.82,,,,,,,
2017-06-17 22:09:51+00:00,L7,397.07,357.10,366.33,348.89,341.25,337.15,338.04,345.99,339.18,347.59,,422.29,,,402.40,417.65,350.97,374.89,,,358.10,348.16,359.69,382.46,395.43
2017-06-26 22:03:41+00:00,L7,352.44,359.65,380.24,,,,,,,,,,,,381.62,402.59,355.12,376.69,,,,,,,
2017-07-03 22:09:53+00:00,L7,,,,,,,,,,,,,,,,421.19,348.81,,,,362.97,348.63,358.27,372.20,401.48
2017-07-27 22:07:09+00:00,L8,,,,,,,,339.83,338.71,341.79,383.95,394.29,403.06,363.07,361.19,,334.36,361.16,380.35,347.11,353.63,340.83,345.84,368.86,381.61
2017-07-28 22:03:41+00:00,L7,490.28,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04 22:09:51+00:00,L7,,,398.49,376.65,366.50,353.17,351.72,361.58,356.87,,414.65,434.47,431.86,424.47,408.87,,,402.85,431.12,372.82,369.25,356.34,369.62,417.25,466.03
2017-08-28 22:07:19+00:00,L8,360.43,355.56,371.20,364.46,344.64,343.85,343.26,347.61,340.57,345.61,400.23,411.86,419.82,,382.72,408.19,347.75,373.95,399.30,359.37,359.35,346.36,357.24,374.53,384.04
2017-09-05 22:09:50+00:00,L7,400.97,,405.01,395.82,365.92,354.60,354.60,363.83,359.10,,416.98,434.24,,442.69,422.13,443.75,393.53,414.91,449.10,383.43,381.97,354.70,368.62,415.91,463.94
2017-09-30 22:03:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 22:03:41+00:00,L7,,,,,,,343.37,350.62,356.52,378.56,422.58,,,,,,,,,,,,,417.01,485.53
2017-10-23 22:09:52+00:00,L7,344.39,353.32,350.05,319.81,311.90,303.13,297.32,,,,408.33,403.62,400.36,362.12,398.19,,327.19,371.30,365.03,325.90,332.77,327.79,,,387.91
2017-10-31 22:07:31+00:00,L8,,,,,,,,363.77,365.41,,433.60,441.54,445.37,442.02,423.71,446.30,,421.65,444.49,,375.99,356.77,371.67,400.57,492.88
2017-11-01 22:03:41+00:00,L7,,,,,,,,,,,,,456.89,442.69,428.41,451.88,402.49,,454.25,,375.91,,,,
2017-11-08 22:09:50+00:00,L7,,,,,,,328.93,336.97,334.92,338.65,380.99,394.53,405.08,,361.12,394.75,338.61,358.03,,,,333.94,345.55,362.60,366.44
2017-11-16 22:07:28+00:00,L8,398.73,383.59,,382.43,,365.30,357.09,365.07,368.95,,428.21,436.54,436.13,426.75,425.92,438.54,383.44,414.01,436.53,384.70,380.08,368.16,375.59,413.87,491.60
2017-12-10 22:09:38+00:00,L7,,,376.27,,,,,,,,,,,,,,,,,,364.30,354.93,358.42,377.43,373.03
2017-12-19 22:03:22+00:00,L7,,,,,,,,,,362.85,390.06,405.61,406.53,374.24,376.27,393.54,,,,,,,,387.15,393.29
2018-01-04 22:03:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19 22:07:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,373.49,357.81,362.43,384.26,454.36
2018-02-12 22:08:46+00:00,L7,396.68,,,372.87,366.22,365.11,350.19,356.39,356.34,,430.35,435.77,448.06,436.17,425.14,441.76,390.38,,,,370.10,354.48,364.25,415.68,478.09
2018-02-28 22:08:36+00:00,L7,398.99,,394.97,379.55,,,,,367.13,372.05,423.31,437.47,439.83,430.05,424.58,441.78,,400.50,434.77,377.31,371.91,,,413.67,480.24
2018-03-08 22:06:51+00:00,L8,352.89,356.40,370.06,358.94,343.22,340.14,339.43,347.77,345.38,347.55,397.32,404.54,406.30,,366.43,,336.80,365.40,389.37,359.74,360.86,347.96,357.61,364.84,375.17
2018-03-24 22:06:44+00:00,L8,395.19,359.00,379.80,369.62,356.86,348.85,338.49,352.66,355.95,350.89,400.17,411.72,418.14,407.23,377.32,416.44,349.73,375.12,398.58,368.84,371.61,350.49,356.62,372.03,382.47
2018-04-01 22:08:11+00:00,L7,404.69,,385.03,367.13,360.09,351.04,349.52,356.44,352.28,,411.14,421.11,426.14,418.01,415.00,430.93,369.61,,,361.41,363.99,350.13,356.15,386.29,454.27
2018-04-25 22:06:26+00:00,L8,408.98,370.07,387.66,363.98,356.41,352.61,344.43,352.38,347.07,,406.02,420.58,424.12,415.68,417.03,425.35,366.22,392.16,407.50,368.47,367.63,353.67,371.34,397.36,472.59
2018-05-03 22:07:38+00:00,L7,351.92,357.26,,,,,,347.64,338.36,349.21,392.37,407.69,412.89,392.48,396.36,406.30,347.46,369.99,398.22,,,,356.18,375.33,383.71
2018-05-27 22:06:04+00:00,L8,394.68,367.80,,364.66,356.16,351.47,350.41,360.40,357.16,365.59,410.01,421.41,425.62,,,,,,,,,,,,
2018-06-28 22:06:16+00:00,L8,400.40,373.83,395.23,369.44,359.80,353.04,351.77,360.54,358.63,376.81,412.73,430.22,426.70,416.89,424.34,428.05,,,,,,,,,
2018-08-23 22:05:37+00:00,L7,353.21,364.32,389.05,367.92,354.35,350.48,352.50,362.42,358.22,353.60,396.58,414.62,412.86,406.02,,,,372.27,400.52,362.08,368.55,348.78,,391.39,400.46
2018-08-31 22:06:47+00:00,L8,,362.40,369.86,356.25,346.23,344.68,342.21,346.62,346.49,353.45,394.90,403.42,403.48,,379.99,407.80,339.46,373.15,393.63,357.22,366.18,349.59,371.70,383.82,380.51
2018-09-08 22:05:17+00:00,L7,,,411.02,399.44,380.20,,,,337.72,,437.03,,409.63,414.63,421.15,405.92,378.29,405.41,424.07,372.70,359.65,,,391.09,414.28
2018-10-02 22:06:59+00:00,L8,408.19,364.77,379.26,362.85,359.66,354.22,343.65,352.20,346.78,355.91,406.23,415.75,421.10,404.57,396.75,415.81,357.70,372.54,402.18,363.59,368.49,352.23,362.04,381.53,464.69
2018-10-18 22:07:05+00:00,L8,401.67,361.91,379.67,367.78,363.63,356.45,351.40,348.70,353.52,355.06,401.81,414.90,419.33,,399.68,409.86,348.46,370.79,402.42,362.76,364.84,348.94,361.00,385.11,397.57
2018-11-11 22:03:49+00:00,L7,,,388.64,368.75,353.43,349.93,344.82,347.97,342.57,355.48,407.72,415.86,418.78,410.68,,419.05,351.04,,407.93,358.76,367.44,353.49,361.39,378.26,384.33
2019-01-22 22:07:02+00:00,L8,400.16,371.26,381.43,369.73,364.80,358.02,343.09,353.62,351.93,,411.02,420.91,424.77,414.22,406.85,427.03,,,416.02,373.91,369.28,356.23,371.72,386.55,464.53
2019-01-30 22:01:30+00:00,L7,,,,,,,,332.09,335.80,,,,,,,,,,,,,,,,
2019-02-07 22:06:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,359.88,374.23,385.63
2019-03-03 22:00:32+00:00,L7,,,,,,,,363.03,367.08,371.95,417.30,,,423.99,417.72,434.75,384.92,394.88,428.40,376.52,370.84,357.90,372.10,401.17,463.01
2019-03-19 22:00:01+00:00,L7,411.04,,421.65,,372.59,372.94,358.05,359.91,358.45,,,,440.09,429.90,424.25,439.26,389.28,411.37,434.15,,369.15,352.93,366.28,408.60,459.40
2019-04-12 22:06:42+00:00,L8,350.61,358.82,374.49,364.56,354.42,346.64,335.37,348.34,347.69,346.22,398.26,406.50,410.08,,377.64,407.63,345.13,371.13,389.75,357.89,362.74,345.80,354.99,372.96,376.07
2019-05-14 22:06:48+00:00,L8,414.10,379.98,395.26,370.83,365.76,363.73,361.69,362.00,360.96,376.84,428.46,437.72,444.34,430.19,427.83,448.26,,,429.28,369.18,372.79,357.67,370.08,396.87,488.83
2019-05-22 21:57:40+00:00,L7,397.49,361.28,380.23,362.03,354.04,353.30,341.96,348.89,350.89,373.62,399.39,416.27,420.35,,,400.84,353.50,379.27,,,366.19,353.72,360.82,383.49,383.22
2019-05-30 22:06:57+00:00,L8,431.46,378.66,403.60,369.69,366.44,368.78,359.16,362.75,370.57,,426.70,440.97,448.00,436.99,,447.87,,,434.54,373.77,372.05,359.42,369.49,403.10,499.53
2019-06-23 21:56:31+00:00,L7,384.41,,374.72,356.72,347.30,345.31,335.62,344.76,338.54,361.80,386.62,,,,,415.41,345.79,,,,,349.26,356.48,368.78,378.26
2019-07-01 22:07:08+00:00,L8,411.91,383.77,408.08,374.60,369.95,367.08,359.72,366.68,364.16,,426.04,439.84,441.18,429.61,431.84,444.56,393.44,,435.03,371.35,375.50,363.18,373.95,430.37,489.56
2019-07-25 21:55:16+00:00,L7,341.90,356.05,375.92,360.31,343.90,333.90,330.25,342.01,,,390.71,406.06,410.03,403.57,385.52,403.82,350.30,371.99,,,,,,,
2019-08-02 22:07:17+00:00,L8,399.42,376.59,383.58,363.85,354.50,349.35,354.24,358.47,347.02,355.50,408.61,420.61,420.20,410.56,409.96,420.10,370.86,391.83,401.38,358.65,364.10,352.71,369.18,388.18,400.35
2019-08-18 22:07:23+00:00,L8,401.49,372.94,386.19,370.98,361.16,360.23,354.21,358.70,355.40,357.59,411.56,423.88,423.66,418.87,,425.25,368.91,382.51,,,,,,,
2019-08-26 21:53:57+00:00,L7,,,380.99,373.22,357.57,347.48,344.88,345.38,340.09,356.00,402.79,423.29,426.29,415.62,400.30,419.69,,,419.39,364.92,356.23,343.10,366.05,390.81,461.65
2019-09-11 21:53:15+00:00,L7,399.91,,392.51,379.14,364.91,360.51,351.67,353.57,346.82,360.00,401.19,418.97,,,402.97,420.83,372.06,374.33,406.42,364.78,365.27,345.15,362.21,415.94,468.90
2019-09-27 21:52:33+00:00,L7,,,417.93,,378.37,376.92,365.83,365.57,358.64,380.60,419.09,437.49,437.92,429.72,421.80,436.13,,,435.39,372.03,369.46,357.81,372.57,407.52,476.90
2019-10-05 22:07:36+00:00,L8,399.42,361.70,379.71,363.73,351.45,354.76,347.64,349.32,348.97,351.55,407.18,406.01,419.10,,384.92,416.03,352.36,375.69,403.07,358.97,367.08,353.97,361.74,378.53,383.67
2019-10-21 22:07:37+00:00,L8,404.19,361.09,371.71,364.58,351.75,351.79,347.33,347.28,345.33,,407.14,416.05,418.64,,,417.47,352.29,375.31,408.89,363.65,363.66,348.91,355.65,382.77,382.57
2019-11-14 21:50:28+00:00,L7,415.78,,390.63,364.50,352.01,349.52,339.66,344.21,349.60,,409.49,417.81,,424.59,422.19,432.37,363.97,388.17,430.27,364.58,365.13,351.33,360.51,383.93,469.48
2019-12-08 22:07:32+00:00,L8,504.51,,409.45,383.53,369.90,365.13,360.69,369.52,365.10,,429.14,440.03,448.71,443.62,,449.50,392.73,,438.49,,371.36,358.16,372.14,411.95,484.18
2020-01-09 22:07:25+00:00,L8,398.42,376.94,,376.63,368.31,360.80,350.36,358.16,355.64,,409.91,424.49,426.62,421.23,417.55,428.78,,391.34,411.05,371.52,368.65,360.81,371.60,400.31,430.30
2020-02-02 21:46:29+00:00,L7,,,,,,354.45,350.12,353.54,343.41,346.97,403.26,407.07,419.16,408.71,383.36,423.60,,373.53,407.58,366.33,366.29,347.50,357.72,366.00,379.65
2020-02-10 22:07:16+00:00,L8,392.50,368.03,376.22,364.18,356.69,,,,,,,,,,,,,,,,,352.92,357.54,383.55,384.76
2020-02-18 21:45:39+00:00,L7,398.96,,385.63,369.62,365.30,365.27,355.67,361.44,361.39,,411.31,430.19,430.19,,,431.64,366.29,392.13,422.92,372.74,362.60,353.34,363.48,390.81,464.33
2020-02-26 22:07:12+00:00,L8,405.03,371.02,387.76,366.64,363.20,362.08,357.87,359.76,359.56,362.67,413.17,426.14,434.24,426.46,407.78,436.44,372.74,,428.29,371.74,373.04,349.64,363.80,374.81,383.68
2020-03-13 22:07:06+00:00,L8,,,,,,,,355.46,354.92,351.52,402.76,413.22,421.62,405.29,377.32,412.57,349.58,375.06,396.40,358.61,365.23,346.72,359.32,368.85,377.07
2020-03-21 21:43:55+00:00,L7,397.92,373.85,385.54,369.87,360.48,358.95,350.49,353.61,344.61,353.23,395.17,,417.34,407.05,,426.49,,392.60,416.75,362.80,364.52,352.19,358.80,389.60,410.12
2020-04-06 21:43:01+00:00,L7,369.66,,405.54,391.43,372.87,365.93,362.86,361.19,361.68,365.51,404.99,426.33,,430.06,425.15,432.54,371.79,395.45,431.26,373.76,373.50,356.84,372.10,396.41,425.38
2020-04-14 22:06:50+00:00,L8,339.95,345.51,352.81,349.09,337.56,332.65,340.56,348.54,340.04,341.19,384.13,388.02,385.34,362.98,362.10,367.09,333.50,351.93,367.84,345.57,356.13,338.11,342.70,353.38,366.73
2020-05-16 22:06:39+00:00,L8,395.38,371.67,386.92,367.59,357.48,355.44,351.99,363.15,359.27,366.11,409.98,427.24,430.86,420.55,413.49,434.60,,,417.11,374.11,367.36,354.71,365.33,390.84,463.43
2020-06-01 22:06:44+00:00,L8,392.32,371.03,386.72,368.04,360.67,360.91,353.69,359.69,355.85,364.58,408.67,421.08,421.45,417.70,,431.78,367.21,,,,368.56,354.61,367.39,394.54,393.79
2020-06-09 21:39:12+00:00,L7,,,,,,,,,,,,409.91,,,,413.25,342.91,,,,,,,,
2020-07-19 22:07:07+00:00,L8,378.13,380.97,408.65,376.70,370.69,365.91,359.82,368.37,366.98,,424.99,438.37,441.82,430.07,425.60,448.51,385.24,,,375.14,376.57,365.30,376.44,427.26,481.18
2020-07-27 21:36:19+00:00,L7,398.81,,384.13,368.80,339.80,337.90,339.67,349.11,348.71,370.02,,417.46,421.71,407.66,,409.52,354.92,373.93,,,359.78,352.44,360.92,384.69,388.43
2020-08-12 21:35:18+00:00,L7,395.16,363.24,372.44,358.55,351.89,,,346.83,345.24,353.25,402.41,409.08,409.72,389.56,,418.59,358.22,374.14,402.19,355.36,356.48,,361.12,380.42,381.48
2020-09-21 22:07:30+00:00,L8,398.59,355.16,364.72,356.12,353.37,350.84,349.29,354.18,347.87,347.96,397.16,408.37,410.90,402.71,382.46,411.91,350.52,365.36,398.68,356.98,363.04,348.21,346.76,368.86,378.65
2020-09-29 21:32:11+00:00,L7,394.33,366.11,370.29,366.08,352.97,349.95,342.06,346.88,340.17,352.47,390.62,407.03,406.93,405.08,390.28,399.90,358.19,375.38,403.88,363.47,365.17,350.89,359.41,400.86,424.23
2020-10-23 22:07:33+00:00,L8,,,,,,,343.23,356.13,355.69,,410.04,422.05,424.24,,,427.68,359.86,376.37,414.10,362.27,363.44,354.94,355.70,375.94,381.13
2020-11-16 21:29:00+00:00,L7,427.73,,385.50,366.82,358.58,353.46,348.13,355.59,353.44,,419.83,424.62,429.94,420.14,,,364.11,392.16,425.22,372.20,364.71,352.30,361.09,384.09,467.08
2020-12-02 21:27:51+00:00,L7,407.93,,381.04,370.19,356.52,351.22,342.24,354.24,350.61,,419.15,421.23,420.48,,423.06,427.52,,376.29,415.55,365.45,368.56,351.27,362.86,382.05,472.10
2020-12-10 22:07:35+00:00,L8,,,,,,,349.70,,,382.92,423.12,432.05,435.21,429.28,,437.04,373.65,,425.77,363.72,364.14,353.02,366.13,386.49,438.98
2021-01-03 21:25:31+00:00,L7,,,,,,,333.85,336.36,334.29,341.25,392.88,403.86,407.82,388.37,,411.77,340.10,356.10,395.39,350.65,361.54,338.83,334.08,368.98,367.28
2021-01-11 22:07:26+00:00,L8,408.57,382.95,405.79,378.67,369.28,361.73,353.73,362.62,357.43,,427.01,433.54,437.11,428.76,425.02,439.92,,403.08,425.90,372.18,376.10,365.13,373.60,417.67,446.02
2021-01-19 21:24:23+00:00,L7,399.20,,351.12,354.86,342.09,340.44,334.42,341.76,342.43,346.60,404.08,412.14,413.40,389.07,373.63,413.02,331.33,,401.92,334.44,347.64,339.64,338.69,357.77,363.98
2021-02-12 22:07:19+00:00,L8,397.58,372.10,387.95,374.30,358.76,358.31,352.25,364.02,361.58,,420.86,430.37,432.94,427.03,,435.72,,,421.54,361.48,365.68,348.94,356.08,391.06,454.06
2021-02-20 21:22:01+00:00,L7,394.17,355.27,371.48,364.27,349.07,345.03,335.99,343.77,338.67,350.14,394.30,408.92,413.14,,,399.63,350.16,374.74,408.28,360.63,353.64,339.16,353.15,379.17,385.53
2021-03-08 21:20:47+00:00,L7,,,397.49,383.77,370.51,352.04,353.90,363.27,360.20,374.00,418.37,432.26,436.23,429.71,,439.54,388.59,,443.69,372.61,369.00,354.51,369.17,415.60,490.61
2021-03-16 22:07:03+00:00,L8,400.43,369.49,384.48,367.35,357.05,353.16,350.41,355.66,353.29,352.69,411.07,420.51,421.60,408.38,,429.00,,380.00,406.29,360.03,363.01,344.19,354.30,374.45,383.89
2021-04-17 22:06:54+00:00,L8,400.41,361.65,376.19,364.30,355.17,350.19,347.41,353.04,350.98,355.65,406.66,413.49,418.00,405.74,387.35,415.56,350.27,374.16,399.67,359.71,365.59,352.77,355.74,368.45,379.79
2021-04-25 21:16:50+00:00,L7,362.69,364.30,402.91,347.59,347.66,358.45,352.72,358.47,355.22,367.95,411.22,422.65,439.29,405.26,420.55,426.57,365.75,392.29,418.66,371.41,377.84,352.97,372.66,416.23,458.65
2021-05-03 22:06:44+00:00,L8,408.70,367.87,376.19,359.05,352.43,350.07,347.28,354.11,351.66,,400.49,416.05,418.39,,,422.40,354.97,371.65,407.60,356.98,358.30,349.68,358.43,374.34,383.05
2021-07-06 22:07:08+00:00,L8,399.53,374.16,388.54,369.59,357.12,353.81,357.16,364.03,366.29,372.57,415.06,431.74,435.12,429.71,,437.26,367.26,397.82,412.14,361.33,368.79,359.19,372.91,399.29,453.95
2021-07-22 22:07:12+00:00,L8,409.59,378.34,401.07,375.56,361.97,361.14,358.73,372.98,369.86,375.87,426.48,438.91,440.51,429.75,428.40,441.47,379.58,399.46,,,,,,,
2021-07-30 21:08:45+00:00,L7,349.64,353.74,373.43,357.69,338.69,334.55,326.18,,356.50,362.52,,,406.51,,,403.11,342.59,,,,,342.08,366.63,382.68,379.66
2021-08-15 21:07:19+00:00,L7,398.45,,364.54,363.77,341.86,358.35,344.18,348.57,353.82,369.72,403.62,402.96,413.84,407.93,,416.90,357.09,,,,358.79,353.01,368.48,383.22,386.63
2021-08-23 22:07:25+00:00,L8,416.00,382.84,401.68,374.24,372.35,366.43,365.99,370.25,367.90,376.76,422.76,438.31,444.97,435.10,424.43,449.98,393.14,,440.56,,376.14,362.21,372.17,405.42,465.31
2021-09-08 22:07:29+00:00,L8,412.03,374.59,388.18,370.95,359.46,357.70,356.70,363.20,360.46,368.74,416.92,432.48,432.59,421.77,405.06,425.83,372.55,392.96,413.84,368.19,369.61,358.31,370.82,396.68,439.19
