,dates,usa_HI_0053-0000,usa_HI_0053-0001,usa_HI_0053-0002,usa_HI_0053-0003,usa_HI_0053-0004,usa_HI_0053-0005,usa_HI_0053-0006
17,2000-12-19 20:50:39+00:00,206.9372429811761,205.93921980183916,205.18580815024853,207.04665624716134,209.26464492484646,214.58909441232865,214.94447843537395
18,2000-12-26 20:56:28+00:00,211.76048545903032,204.20571525875414,211.05897326515867,210.00113683154117,217.56151032819034,210.1963907933224,215.92548379559142
19,2001-01-04 20:50:39+00:00,205.81250820638127,208.6712356799979,207.2439847180684,213.71559186149088,212.7040062617987,209.75249216299463,214.37835858370104
20,2001-01-11 20:56:53+00:00,195.63482935895573,198.767762111126,200.22468894435525,202.56159982199335,202.70478013391676,204.98506852419266,199.88561099084157
21,2001-01-20 20:50:45+00:00,207.85096926755932,208.66134249705257,205.24653290751374,209.86585800962067,213.71959624672667,211.3069185685885,210.15970314401198
22,2001-02-05 20:50:39+00:00,216.685097580478,211.57882599968883,207.1955425226971,207.95432375678752,212.13914071081692,212.5208019859295,210.3814837321494
23,2001-02-12 20:56:50+00:00,202.9829562797303,212.7031026624978,201.79829646659,206.51659941435773,207.4027522503959,217.1880961733137,209.66795596889278
24,2001-02-21 20:50:38+00:00,,,,205.7877584491978,208.32230273153723,205.6948143290578,210.87704151163956
25,2001-02-28 20:56:20+00:00,216.83803172116546,202.72584553534318,200.13330493063526,198.4934611527493,207.9636073165269,204.90301237767906,200.2455320763602
26,2001-03-25 20:50:25+00:00,204.8692932143706,205.7853223635763,201.83390524685584,198.9838956237258,208.9829440107382,205.58258188412952,208.9176061281084
27,2001-06-13 20:49:50+00:00,,,,197.72089968003544,200.63336246993472,200.1540442897008,198.31625426335995
28,2001-07-15 20:49:35+00:00,198.85819686471677,201.6977909976649,201.18781125328815,213.27868658052046,212.9035198590867,211.57222868113055,208.56456013699568
29,2001-07-31 20:49:23+00:00,197.20497458121963,204.72024864485746,197.28297868638873,213.51221533735196,213.1472946850997,212.7745175602816,212.87026416405078
30,2001-10-26 20:54:19+00:00,199.18933541003892,203.12985763569742,199.89666743975855,205.10009538437762,205.9458939817032,,
31,2001-11-11 20:54:29+00:00,203.28872292297552,206.87734103900917,205.48007700468042,211.40733713278667,209.41268119530983,206.6371568301528,211.8883165043376
32,2001-12-22 20:48:56+00:00,203.146648926758,204.00347804592522,200.87345962289294,206.96950418545984,207.34583244243498,212.00890663898582,217.49022298804158
33,2002-01-07 20:48:58+00:00,,,189.0113053453758,190.19963623418062,200.66538294108406,185.52680594541278,182.97043154904128
34,2002-01-14 20:55:11+00:00,205.49252022637927,202.79827947908592,203.27223081793446,197.53100211228696,206.3058743984434,200.68870398344887,212.10703805435
35,2002-01-23 20:49:06+00:00,217.46398020240755,214.07656774433897,209.40812476700196,202.4146675311866,211.65731016909194,209.1594229454037,213.60056247697338
36,2002-03-12 20:49:08+00:00,192.8914247881896,197.13409728341637,193.37064760698445,193.64548892093615,189.09966483316146,,194.97893593043642
37,2002-03-28 20:49:03+00:00,197.74496948269845,196.28309145503508,196.6834452968828,192.72969749735668,204.73214861124683,199.13392497584746,201.28408092071865
38,2002-04-13 20:49:02+00:00,200.98273535925145,215.39465508712556,215.36030071680176,205.72890580651216,211.58784185289414,209.59876688589839,206.6844133012969
39,2002-04-20 20:54:47+00:00,,,,,,,
40,2002-05-15 20:48:57+00:00,,,,,,,
41,2002-05-31 20:48:51+00:00,200.99643642413298,199.37201410028754,197.86132566131116,201.8561075688516,204.77319087098257,207.75856275000078,197.30470086618303
42,2002-08-19 20:48:22+00:00,,,,,,,
43,2002-09-11 20:54:20+00:00,,203.64721253428138,207.2837439986563,208.4173380946237,215.84994500348392,,
44,2002-09-20 20:48:01+00:00,199.3228457345787,209.60150691216828,205.53373405658232,205.55912056903742,213.07744417021368,212.22329551000482,206.41134378498998
45,2002-10-22 20:48:02+00:00,199.97214463397933,206.7413619116742,205.003120236733,202.8525923094703,208.79555030790112,206.70640709331855,207.10648717650466
46,2002-11-07 20:48:07+00:00,197.42327582451108,198.0851186005532,196.5418392176457,192.49255701029165,202.49238447381478,200.02783715713431,206.9426557877656
47,2002-11-14 20:54:21+00:00,208.74594862751286,206.2944603427284,208.49778969076988,205.66261513767557,215.0089616100277,216.51469085580337,218.06130836916844
48,2002-11-23 20:48:24+00:00,219.24398947288302,214.61709949141542,205.9713616996238,204.0384009349404,204.51645820687045,192.23908003697795,
49,2003-01-01 20:54:45+00:00,198.79511799249212,204.85985212141838,197.1419842697423,200.78929814516033,203.62153438480033,206.44255364400652,203.03123118966766
50,2003-01-17 20:54:52+00:00,202.03335446841868,207.19211218843802,201.09900756540122,203.51563288151766,200.869339614908,205.89796707986952,209.21180591139486
51,2003-01-26 20:48:44+00:00,206.2256783394885,207.20918494708292,204.97782901183265,200.95329876737193,206.40004496794145,207.67366132047923,209.55459132823665
52,2003-02-02 20:55:00+00:00,206.46748058808637,217.99679012510876,195.44731940081127,207.81737245855194,215.9656948029028,223.7275621409086,218.39018270430975
53,2003-03-22 20:55:05+00:00,,,,,,,
54,2003-07-21 20:48:46+00:00,,,,,,213.20496849734417,210.75931458164652
55,2003-08-13 20:54:49+00:00,,,,,,,
56,2003-09-23 20:48:25+00:00,,,,,,,
57,2003-11-01 20:54:50+00:00,,,,,,,
58,2003-12-12 20:49:00+00:00,207.54159361224362,197.2288915395507,206.58974217977516,210.36130529811496,221.17882712629304,209.10428514993256,215.309777590062
59,2003-12-19 20:55:14+00:00,208.54386136160358,211.76336647963734,207.96125034156773,210.93258275855572,207.27930600526702,212.78655461537005,
60,2004-01-04 20:55:20+00:00,202.8075647308062,,,,,,
61,2004-01-13 20:49:09+00:00,208.66426155198795,206.54861793477127,206.4725532384431,191.73778366373378,,,
62,2004-01-20 20:55:25+00:00,201.01971126321104,203.00658596625755,201.92887438148745,202.64047395901156,205.13271789785145,206.19631832543305,206.47033166689053
63,2004-01-29 20:49:18+00:00,,,,,,,
64,2004-02-05 20:55:31+00:00,,203.67414825281452,203.8770284560373,204.62231362364875,207.75290618637166,206.27798115162548,208.80325264009727
65,2004-02-14 20:49:21+00:00,203.13837283745457,211.82952901492612,,,,,
66,2004-02-21 20:55:31+00:00,198.02914617062584,200.27394528322,201.56422218182016,197.21684662046889,198.5557232878289,201.7464369952383,202.53432404823724
67,2004-03-08 20:55:38+00:00,203.13197081135283,205.18191901687894,204.09415548534852,198.2972136722152,205.38762689578544,207.96282739019156,202.78776473886836
68,2004-06-05 20:49:20+00:00,189.14916739827467,190.6736080325432,192.5190179634749,,,,
69,2004-06-21 20:49:15+00:00,,,,,,,
70,2004-07-07 20:49:14+00:00,198.59659469234984,196.58766926004748,196.3649066212565,196.8921043088966,202.05692239092278,,
71,2004-07-23 20:49:09+00:00,192.85787452591453,198.87754787739732,194.59936386612802,200.05066555379474,205.2225463033611,,
72,2004-08-08 20:49:02+00:00,193.4303392212873,194.3406474667774,193.2345833282266,,,,
73,2004-08-24 20:49:01+00:00,195.68394106523635,198.73388060240404,199.747790763434,197.7682758451854,203.25958319682547,201.30102739916637,204.30460330824633
74,2004-08-31 20:55:09+00:00,,,205.54604657085738,206.84210808378018,213.40958234177032,210.88863776424688,209.8576064199224
75,2004-09-16 20:55:03+00:00,,,,,209.89412198731196,213.20265597580214,210.72051243292705
76,2004-10-11 20:48:47+00:00,194.70813005825497,194.56691429690252,196.87675934959472,197.02393988502035,199.8738112900504,199.01196883620975,204.59131141193538
77,2004-11-19 20:55:24+00:00,201.79829483723626,201.74395172567606,204.55599769667157,205.77872412397528,206.40632516043942,208.76395779280432,206.27168886879838
78,2004-12-14 20:49:25+00:00,,,,,,,
79,2005-01-06 20:55:48+00:00,,,,,,,
80,2005-01-15 20:49:38+00:00,,213.31455398351892,192.21734607123543,191.00259741344317,196.54928013093607,193.61378147696723,202.37967487346643
81,2005-01-22 20:55:49+00:00,,,,,206.94978247568298,206.50868920450438,211.8061736007313
82,2005-02-07 20:55:57+00:00,195.35294754889665,209.5095429669692,203.71199998148396,207.60436524812118,207.25692143498793,,
83,2005-03-20 20:49:56+00:00,192.8014681025615,200.6049817000799,197.71140033536642,192.85164626113513,199.86961239300496,198.7352993196556,201.6504839790527
84,2005-05-07 20:49:51+00:00,,,,,,,225.23143722153333
85,2005-05-23 20:49:50+00:00,199.68387666694085,202.7426571972673,201.35205942005172,203.31586647006583,,,
86,2005-06-08 20:49:44+00:00,,,,,,,
87,2005-07-01 20:55:49+00:00,,,,,,,
88,2005-08-27 20:49:28+00:00,195.0779625552644,202.77554158466492,199.20192141159208,206.89971743553053,211.0251699355915,208.6098918440831,211.04289762227404
89,2005-09-12 20:49:18+00:00,,206.5472216632477,206.6486326935405,201.0235899279355,210.05740317881964,202.40903214911341,211.83769689255976
90,2005-09-19 20:55:29+00:00,200.35502690505535,197.7473351503022,200.86808347274084,203.82989207267045,206.20714456405986,,
91,2005-11-06 20:55:50+00:00,204.4911398105178,206.78484551998665,204.8731826914174,202.7708553833035,219.2548054609652,218.78516680680806,
92,2005-11-15 20:49:44+00:00,,,,,,,
93,2005-11-22 20:55:58+00:00,207.80677914068065,208.5871415366595,206.3962113297011,205.79732023707396,213.3195671716027,207.44572558289647,209.91173617556072
94,2005-12-01 20:49:50+00:00,,,,,,,226.27605338657972
95,2005-12-08 20:56:02+00:00,,,226.77149197026202,201.12551086151797,205.4242292611746,205.79828682446015,205.88732906965444
96,2005-12-17 20:49:51+00:00,198.02337019178262,206.79438013008112,198.47454713472726,200.43420714656222,,,
97,2005-12-24 20:56:05+00:00,,,201.64389767214413,204.5026194069957,207.16994348963297,211.6542113658699,201.2020383947199
98,2006-02-03 20:50:15+00:00,199.18078898475662,,220.14727974359133,,,,
99,2006-03-07 20:50:20+00:00,191.4078071283032,192.25975727351454,193.3320249184541,195.60242298521305,200.7400872909964,202.60556210632745,198.61405347579623
100,2006-05-10 20:50:18+00:00,,,,,,,
101,2006-05-26 20:50:18+00:00,199.71143461273326,194.30949751589546,194.79489057259278,195.32491096562472,,,
102,2006-06-11 20:50:15+00:00,204.0481234907613,202.2223228155915,,,,,
103,2006-07-29 20:49:56+00:00,208.7356952687649,,,,,,
104,2006-08-21 20:56:04+00:00,,,,,,,
105,2006-08-30 20:49:51+00:00,198.86404922445195,195.34955105324295,198.73992477153078,200.99991712034026,210.6712721331848,,
106,2006-09-06 20:56:00+00:00,,,,,,,
107,2006-09-22 20:55:54+00:00,,,,,,,
108,2006-10-08 20:55:47+00:00,,,,,,,
109,2006-11-02 20:50:01+00:00,218.4597530304569,206.57508555427583,,,,,
110,2006-11-09 20:56:17+00:00,199.41897151575998,199.7090973484628,196.64665903415653,,,,
111,2006-11-25 20:56:27+00:00,202.31576862031795,209.6937734611667,200.11628213037113,206.8137679724473,209.1192640171756,205.0091309446911,211.91021761138674
112,2006-12-04 20:50:21+00:00,200.17155133863415,197.37934305523942,199.91969345188522,204.93253551619134,205.90239401946943,205.8100136803494,206.85680420530164
113,2006-12-20 20:50:26+00:00,,,,,,,211.68324789384366
114,2006-12-27 20:56:37+00:00,,,,,,,
115,2007-01-12 20:56:38+00:00,196.42907954633276,200.00370879855043,196.76603422389567,195.5982669386281,,,
116,2007-01-21 20:50:30+00:00,,,,,,214.77710629211234,209.11971128096445
117,2007-02-06 20:50:37+00:00,209.98042388239077,197.7680710629023,,,,,
118,2007-03-17 20:56:57+00:00,209.16384658413097,,,,,210.43120372232528,210.08037520420288
119,2007-04-02 20:56:57+00:00,,201.59869377259443,202.7962295600393,200.66128705464482,204.07518203744272,205.32841027113665,204.22115319389133
120,2007-04-11 20:50:45+00:00,,,,,,,
121,2007-05-29 20:50:29+00:00,,208.07056162698777,208.0728912917794,206.78468799810975,213.21050165364306,211.08913535165823,209.688091664414
122,2007-06-21 20:56:40+00:00,,,,,,,
123,2007-06-30 20:50:29+00:00,203.03264157051427,195.6319955099923,200.91341061445857,202.98428481463068,209.55080882645905,204.62074984984835,205.1675887274992
124,2007-07-23 20:56:35+00:00,,,,212.87414331576247,218.94560226229714,217.41829807837988,222.20174952707572
125,2007-10-04 20:49:52+00:00,,,,,214.36255187911138,210.4112792350781,218.23194650445885
126,2007-10-20 20:50:05+00:00,,,,,,202.3342299216082,208.2388669541054
127,2007-11-05 20:50:16+00:00,,,233.0039833888713,,,,
128,2007-11-12 20:56:31+00:00,202.9315368274237,,,,,,
129,2007-12-14 20:56:43+00:00,213.45501416269676,225.3578678284261,229.90860241715265,217.1499043931384,217.96118256218023,217.40786530449697,208.78137781328508
130,2008-01-08 20:50:35+00:00,208.01155593241583,214.08554861393054,207.33651192479087,208.22528815636326,215.10862959500707,,
131,2008-01-31 20:56:45+00:00,,,225.5057713263568,204.08170364067166,214.3053451703122,212.57330176702,208.51847976717016
132,2008-02-09 20:50:32+00:00,,,,,,,
133,2008-03-03 20:56:36+00:00,,,,,225.7974521532326,213.17295820091095,213.78557493522752
134,2008-03-12 20:50:22+00:00,232.1075008076237,231.53797433635762,230.75671598783953,,,,
135,2008-03-28 20:50:23+00:00,,197.61783755434752,195.027348906808,194.1475100169908,202.46339307796234,197.9461252518888,203.4293378860523
136,2008-04-29 20:50:19+00:00,193.37596239503677,194.06032872704364,191.08394374153482,194.9352820082719,202.1888419360511,200.7326835148247,203.4282289753168
137,2008-05-15 20:50:13+00:00,205.2562666337955,211.17957422314862,,,,,
138,2008-05-31 20:50:06+00:00,,,,,,,
139,2008-07-02 20:49:47+00:00,209.21946151436865,,,,,,
140,2008-08-10 20:55:36+00:00,,222.35314902567302,219.9560297820183,218.57075017279297,227.74285053678256,235.22904782858785,228.35543838585795
141,2008-08-26 20:55:29+00:00,,,,,221.8497663747947,207.8167351342726,213.19632833873695
142,2008-09-04 20:49:14+00:00,209.49108428236212,207.38710546834454,202.42384477555268,210.1806800688704,214.28162477138224,213.99899553928273,
143,2008-09-20 20:49:05+00:00,,,,,211.78702406223525,208.94153675815258,209.0089054494466
144,2008-09-27 20:55:12+00:00,193.87870072713585,199.1917790969034,197.96864873423266,198.9503060884733,206.6149712698659,202.79382863601768,201.38251215354236
145,2008-10-06 20:48:55+00:00,206.02962886472528,,,,,,
146,2008-10-13 20:55:04+00:00,214.6246910237486,208.32588418549574,205.8229736064446,209.53963530444176,213.85860289263732,204.74874194458693,207.8820195395314
147,2008-10-22 20:49:02+00:00,198.44265163289396,204.436010068915,,,,,
148,2008-11-14 20:55:34+00:00,203.83421121022238,204.65813400785262,203.88529955312214,200.9893936895576,208.53539938218023,204.08960927418983,209.87170247226834
149,2008-11-30 20:55:46+00:00,196.469088817219,201.01137977362325,,,,,
150,2008-12-09 20:49:41+00:00,203.68675675592502,207.0779374878627,208.0086216902459,203.81884986239655,194.9002202969034,199.73520759275183,210.0086795557072
151,2009-01-01 20:56:02+00:00,,205.12833172712195,205.16627845836817,206.977652004133,209.13988381969645,,
152,2009-01-17 20:56:08+00:00,,,,,,,
153,2009-01-26 20:49:59+00:00,,,,,,,
154,2009-02-11 20:50:06+00:00,,,,,,,
155,2009-02-18 20:56:22+00:00,213.38903438294855,205.87436380552867,,,,,
156,2009-02-27 20:50:16+00:00,210.38437363373558,206.5031293431365,204.4914141784136,204.42872282099435,210.59626975578465,,
157,2009-03-15 20:50:24+00:00,194.34078018394607,209.50860325723235,204.392140319698,203.89217178930008,215.90957446592193,203.6164319855255,
158,2009-05-02 20:50:39+00:00,196.9329087485681,200.8132834083574,194.62814768935684,201.23061511492403,,,
159,2009-06-03 20:50:41+00:00,,,,,,,
160,2009-07-05 20:50:36+00:00,208.56616345702503,206.72851473703622,207.78173224368174,,213.29188472672774,,
161,2009-07-21 20:50:32+00:00,204.94823708832,200.93554919196563,199.75521238621224,208.4247624565412,210.5737236274712,204.2259209761085,205.3423319110421
162,2009-09-07 20:50:24+00:00,192.82020666354765,197.50140358387318,194.84782964068083,199.13967207921243,205.11805469851663,205.06005905624448,200.44148290747623
163,2009-09-23 20:50:22+00:00,198.5062036961167,200.0278827236017,202.1804200697596,205.0126994998025,207.85775726147713,,
164,2009-09-30 20:56:32+00:00,206.951776794741,205.2885696175262,204.35529492633904,207.18561026440466,207.6003694719577,207.22352875544442,208.3328920538737
165,2009-10-16 20:56:35+00:00,203.4058063020505,206.22330361622977,203.74032801701026,,,,
166,2009-11-01 20:56:51+00:00,,,202.03897204205228,201.95206836948276,206.49885896182806,201.03257650093911,209.70058987789406
167,2009-12-03 20:57:14+00:00,,,,,,,212.03707971515536
168,2009-12-12 20:51:11+00:00,204.25397275356724,207.0137487602835,207.0740837192111,201.82107407064746,208.65790154690515,207.74585774356677,210.29806740805097
169,2009-12-28 20:51:28+00:00,,,,,209.255286572183,212.21959055237485,208.62893119526123
170,2010-01-04 20:57:46+00:00,,,,,,,
171,2010-01-13 20:51:44+00:00,,,199.65586849520136,200.53900962884623,200.5158448813087,206.54932287903495,202.4608682843658
172,2010-02-14 20:52:09+00:00,201.20764044413588,199.54390860861923,199.29006418681448,197.8011432923296,206.68217914105435,201.8716994194846,
173,2010-02-21 20:58:24+00:00,,,,201.15199769380993,208.18000760366968,205.1226944260681,212.40566989495755
174,2010-04-10 20:58:38+00:00,206.87231649115074,193.32213967956167,195.26155725180027,198.7437853797459,204.6860087806726,202.20933553570688,
175,2010-04-26 20:58:37+00:00,,,225.03599428437295,215.15364599905456,219.58917668798898,220.18008101288552,218.25091108711771
176,2010-06-22 20:52:24+00:00,197.67738198332947,203.9258960044131,,,,,
177,2010-09-26 20:52:31+00:00,,,,,,,
178,2010-10-12 20:52:35+00:00,196.0713583409152,205.76849671525216,,,,,
179,2010-10-19 20:58:51+00:00,,,,,,,
180,2010-11-20 20:59:13+00:00,209.15998302513188,203.9927021911653,203.27170737641848,203.71761308834957,206.2999489906696,206.9988714562924,209.77165294469347
181,2010-11-29 20:53:08+00:00,198.59196083617869,203.74378193347124,,,,,
182,2010-12-06 20:59:22+00:00,,,,,,,
183,2010-12-22 20:59:29+00:00,196.29590902541523,204.94037267051218,,,,,
184,2010-12-31 20:53:24+00:00,213.31452003352945,214.19664950149183,209.30929239609637,216.9298952713122,,,
185,2011-02-01 20:53:38+00:00,213.86930539924708,208.78085121680203,203.46702602125507,205.62200982604688,209.10189520891674,211.08508343165323,211.47651978292163
186,2011-02-24 20:59:55+00:00,203.53140048766997,205.46915564307437,,,,,
187,2011-03-21 20:53:47+00:00,,,,,216.80545214937064,211.9489158266633,209.49409422905717
188,2011-04-13 21:00:02+00:00,197.18544662180238,203.6217393953578,201.1827889169763,197.8645387243145,202.89407003091637,205.34027576106945,201.40457024948887
189,2011-04-22 20:53:50+00:00,,,,,,,214.16473677919996
190,2011-06-09 20:53:50+00:00,,,,,,,212.2765837706103
191,2011-06-25 20:53:46+00:00,,,,,,,
192,2011-07-11 20:53:46+00:00,,,,,,,
193,2011-07-18 20:59:56+00:00,,,,,,,
194,2011-08-12 20:53:39+00:00,,,,,,,
195,2011-09-04 20:59:45+00:00,,,,,,,
196,2011-09-13 20:53:30+00:00,,,,,,,
197,2011-10-31 20:53:36+00:00,,,,,,,230.24693218240873
198,2011-12-09 21:00:11+00:00,203.8974734244408,207.01255494834473,207.58035390233783,204.17012815926844,208.15655480580688,205.67672158455323,201.40707413541745
199,2011-12-18 20:54:06+00:00,,,209.9318072447505,203.5939206532613,253.92294142698728,,
200,2012-01-03 20:54:15+00:00,,,,,230.54305239523737,210.57423058465642,210.97624742154653
201,2012-01-19 20:54:15+00:00,,,,,,,
202,2012-02-04 20:54:19+00:00,195.1829126678076,206.83666679337261,198.65843102326335,203.14249477279563,210.01486687181915,209.69196890311454,
203,2012-02-11 21:00:32+00:00,198.18398036879347,174.9702811504262,203.53821644718784,196.48318055848725,205.3588581740957,206.78561789686123,205.31083043441177
204,2012-02-20 20:54:23+00:00,,,,,,,
205,2012-03-14 21:00:32+00:00,,,,,,,
206,2012-03-30 21:00:32+00:00,,,,,,,
207,2012-04-15 21:00:28+00:00,206.48662781646598,209.2920168707684,208.13238201096266,203.28768685555585,210.38917887428804,207.82536544205166,210.53318548440637
208,2012-05-17 21:01:08+00:00,,,,,,,
209,2012-05-26 20:54:47+00:00,,,,,,,
210,2012-06-11 20:54:37+00:00,,,,,,218.63669673571485,214.66917536046978
211,2012-06-27 20:54:45+00:00,208.7032875248747,207.07201722398645,,,,,
212,2012-08-21 21:01:37+00:00,,,,,,,
213,2012-10-01 20:55:51+00:00,,,,,,218.84129045097987,211.53955194826534
214,2012-10-17 20:56:00+00:00,194.24622237201373,191.4656893091305,197.06971307395017,197.9059052220838,204.59788355473518,195.78646647842834,187.8257380111953
215,2012-10-24 21:01:50+00:00,,,,,,211.58478624580283,212.8230059955424
216,2012-11-09 21:01:54+00:00,,203.08052034900908,192.4200600969409,203.09100266626064,217.16231681770503,209.73109714155044,214.9814776887505
217,2012-11-18 20:56:13+00:00,,,,203.75540000092116,205.97183649013505,203.22607577588374,211.14345528233156
218,2012-12-27 21:02:34+00:00,,,,,,210.57638324227887,213.18490408333014
219,2013-01-12 21:02:33+00:00,196.12505045109646,202.74474684740733,200.68487811075175,201.95996939157024,213.0877634216941,199.653558040621,210.70818930012712
220,2013-02-13 21:02:13+00:00,202.40241776682745,193.00564374162798,202.5383062122827,202.3867090746805,208.8460020161045,214.52016276738746,212.43323048605603
221,2013-02-22 20:56:24+00:00,,,,,,,
222,2013-04-11 20:56:15+00:00,201.87283205005417,199.7987073891839,199.65626651177763,199.33230533363547,206.322490493209,,
223,2013-04-27 20:56:09+00:00,,,,,,,
224,2013-05-29 20:56:00+00:00,198.98721957562583,192.98743555029714,200.40847151350297,196.85266714578313,208.24709311637227,202.31856378605895,203.76990784852381
225,2013-06-14 20:55:54+00:00,,,,,,,
226,2013-06-30 20:55:46+00:00,193.42218954033623,195.8473698087096,193.08147450465927,,,,
227,2013-07-08 21:02:14+00:00,,,,216.20811366983125,215.15096719157953,214.04048674658682,210.25540936740788
228,2013-07-16 20:55:37+00:00,,,,,,,
229,2013-07-23 21:01:44+00:00,,,,,,,
230,2013-07-24 21:02:12+00:00,211.5128722588151,203.33296538016236,212.90373952791543,207.64777039464772,214.88628319799702,208.54680355261803,208.9594981699174
231,2013-09-01 21:08:04+00:00,202.6210704362233,193.23958643576435,192.2735320353539,203.16357895040744,201.49711120220937,204.19235723409446,206.18799589688643
232,2013-09-02 20:55:44+00:00,205.0183634125902,204.24171123436318,203.74790152898794,207.31129305031945,215.28353320520043,,
233,2013-09-09 21:02:00+00:00,196.86694323388994,200.4092260578948,201.4555737371816,206.38712448819433,204.93117548941052,201.114501367452,205.2978703648502
234,2013-10-19 21:08:14+00:00,207.0090514522887,202.10685633965204,202.18014130860305,208.49875018250748,212.18543978850803,209.59806785837728,208.60941286132714
235,2013-10-20 20:56:17+00:00,200.01309592877033,204.20730637841442,201.7383888737029,201.70694152236126,209.36985501524583,,
236,2013-10-27 21:02:29+00:00,202.0557635464375,200.80470688022646,195.94738581965456,193.09794323399296,199.73883748139158,,
237,2013-10-28 21:01:57+00:00,207.78409355652894,208.135533728533,210.28922117133507,210.49036199854567,214.57999715822496,210.62769130199118,217.09312975836625
238,2013-11-04 21:07:46+00:00,211.18827241698196,201.83629395516175,198.40436359792972,214.67904281782944,183.56031217019722,170.68572158329607,171.27492945123598
239,2013-11-05 20:56:22+00:00,,,,,,205.70120308138272,200.8162238726187
240,2013-11-12 21:02:36+00:00,217.4046101430407,216.25166331894508,208.71853581358008,205.58784089521515,203.31556649179245,194.0295727892074,188.27529414989735
241,2013-12-06 21:07:38+00:00,220.59954044769694,207.1031138519177,201.65420578057368,204.20373968589362,205.37278828728603,196.17745045347357,182.2565218309892
242,2013-12-22 21:07:52+00:00,205.67902213774434,207.4896342335941,209.0874728267506,203.643970742899,209.2715733258001,213.20954173867466,212.70655563572691
243,2014-01-07 21:07:19+00:00,206.04544605737013,195.84825920437,193.45686667007976,207.6032938006386,201.6432659070786,208.61015445102612,209.61443054376284
244,2014-01-23 21:07:33+00:00,182.18691711919925,181.46494207662775,183.43092454812663,181.38926306008932,185.96215778327846,184.97203051868863,184.99404907910517
245,2014-02-01 21:01:17+00:00,,,,,,,
246,2014-02-24 21:07:09+00:00,204.98351720870326,209.3713500451777,209.42603127551823,208.73726046436113,195.0866741736575,194.21896296834416,206.7870079316152
247,2014-03-28 21:06:15+00:00,204.18644333988073,207.9942733205731,201.93617185108332,201.51717455897085,212.3431995285606,211.23340348695154,207.86594362009038
248,2014-04-22 21:00:07+00:00,202.95182131265122,193.05705025732883,190.4563097700085,195.966344286393,202.088925650781,202.7716019978413,199.75347713062555
249,2014-07-27 21:00:09+00:00,204.54822658421932,197.11840167865836,202.09597228588044,204.35584575758318,212.55159322527527,207.5162029147894,211.3188926084641
250,2014-08-12 21:00:17+00:00,201.71671236095452,200.2869626701794,197.03221516343385,205.41622987860552,211.4862520242712,210.5964933066762,211.12695942521935
251,2014-08-19 21:06:06+00:00,194.75578594525788,191.45340560536664,188.14828382055063,183.029756899515,203.87038174288432,202.6959853592034,200.92075293639257
252,2014-08-28 21:00:18+00:00,208.2646015885446,201.25514305105816,203.4069619772337,205.94591242439054,216.67877627343458,209.37390162115128,214.38062874386213
