,dates,usa_HI_0053-0000,usa_HI_0053-0001,usa_HI_0053-0002,usa_HI_0053-0003,usa_HI_0053-0004,usa_HI_0053-0005,usa_HI_0053-0006
111,2006-11-25 20:56:27+00:00,201.7631616489047,208.48808552353782,199.3361311119054,205.48751124105553,208.33911299870985,204.58130619262923,210.96289137467835
112,2006-12-04 20:50:21+00:00,200.41766782467454,197.91632447932756,200.26715202041282,205.52321508268827,206.24985258799703,206.0005554759936,207.2787181813709
113,2006-12-20 20:50:26+00:00,,,,,,,212.32599394666025
114,2006-12-27 20:56:37+00:00,,,,,,,
115,2007-01-12 20:56:38+00:00,196.89696967172932,201.02455998123386,197.42658498916143,196.72120323957986,,,
116,2007-01-21 20:50:30+00:00,,,,,,215.60181372505332,210.94584916819093
117,2007-02-06 20:50:37+00:00,211.27205087590636,200.58616632148176,,,,,
118,2007-03-17 20:56:57+00:00,209.48410962706208,,,,,210.67914930394937,210.62939756351335
119,2007-04-02 20:56:57+00:00,,203.10859982465652,203.77322759372655,202.3221837119131,205.05218007112995,205.8641833863845,205.40750794908297
120,2007-04-11 20:50:45+00:00,,,,,,,
121,2007-05-29 20:50:29+00:00,,206.96113946139528,207.35502989051366,205.56432361595802,212.49264025237733,210.69546942193188,208.8164028200199
122,2007-06-21 20:56:40+00:00,,,,,,,
123,2007-06-30 20:50:29+00:00,204.18851722717693,198.1539060336199,202.5452350709235,205.75838639062107,211.18263328292397,205.51562132597428,207.14908985320662
124,2007-07-23 20:56:35+00:00,,,,209.66622519931767,217.0585916055649,216.38348578275253,219.91037944390087
125,2007-10-04 20:49:52+00:00,,,,,211.2450630612296,208.7016885930139,214.44642436845953
126,2007-10-20 20:50:05+00:00,,,,,,200.8003166201059,204.84234464363595
127,2007-11-05 20:50:16+00:00,,,231.4616713187998,,,,
128,2007-11-12 20:56:31+00:00,203.06098324254512,,,,,,
129,2007-12-14 20:56:43+00:00,213.42140522200128,225.28453923054505,229.86115450087667,217.06924293546925,217.91373464590424,217.3818454794424,208.72376248637855
130,2008-01-08 20:50:35+00:00,208.53216731760824,215.22142799980492,208.07149270388604,209.47475548082508,215.84361037410224,,
131,2008-01-31 20:56:45+00:00,,,226.65480524557597,206.03506130334424,215.45437908953136,213.2034171420757,209.91373524050772
132,2008-02-09 20:50:32+00:00,,,,,,,
133,2008-03-03 20:56:36+00:00,,,,,226.3551758161425,213.47880666121637,214.46281081161808
134,2008-03-12 20:50:22+00:00,234.32562655939074,236.37752143112206,233.888187637393,,,,
135,2008-03-28 20:50:23+00:00,,201.2394153425299,197.3707227697495,198.1312455839914,204.80676694090386,199.2312012412438,206.27486329105272
136,2008-04-29 20:50:19+00:00,193.69608423052705,194.75877636811336,191.5358804504623,195.70357441344862,202.64077864497855,200.98051977455913,203.97700926472874
137,2008-05-15 20:50:13+00:00,204.43945090639642,209.39743081791426,,,,,
138,2008-05-31 20:50:06+00:00,,,,,,,
139,2008-07-02 20:49:47+00:00,209.8776530165297,,,,,,
140,2008-08-10 20:55:36+00:00,,218.91957335659413,217.7343043490849,214.7938169368062,225.52112510384916,234.01068226859212,225.65762893158168
141,2008-08-26 20:55:29+00:00,,,,,218.79133338792815,206.1395299479264,209.4825168546847
142,2008-09-04 20:49:14+00:00,209.3439046314129,207.06598622990987,202.21606173891848,209.82744890659225,214.07384173474804,213.88505000306398,
143,2008-09-20 20:49:05+00:00,,,,,210.21958007818688,208.08197070238413,207.10558061167356
144,2008-09-27 20:55:12+00:00,193.1554846199512,197.61385304486416,196.94763775938375,197.21458743123014,205.59396029501698,202.2339193917457,200.1427131126544
145,2008-10-06 20:48:55+00:00,204.67175770981342,,,,,,
146,2008-10-13 20:55:04+00:00,214.10430579679797,207.19049823578527,205.0883121095731,208.29071075976023,213.12394139576583,204.34586305920578,206.9899305790446
147,2008-10-22 20:49:02+00:00,196.3472470776842,199.86421831209367,,,,,
148,2008-11-14 20:55:34+00:00,204.11204536033975,205.26431760810868,204.27753600034666,201.65619564983928,208.92763582940475,204.3047066807323,210.34798958675526
149,2008-11-30 20:55:46+00:00,196.6850779335041,201.48262875460892,,,,,
150,2008-12-09 20:49:41+00:00,203.31933519735117,206.2762904509743,207.48990890167104,202.9370381218193,194.38150750832855,199.45075219256563,209.37881402672346
151,2009-01-01 20:56:02+00:00,,206.4006588949133,205.98954897870377,208.3772118887035,209.96315434003205,,
152,2009-01-17 20:56:08+00:00,,,,,,,
153,2009-01-26 20:49:59+00:00,,,,,,,
154,2009-02-11 20:50:06+00:00,,,,,,,
155,2009-02-18 20:56:22+00:00,214.19251854826518,207.6274201662195,,,,,
156,2009-02-27 20:50:16+00:00,212.15379810611142,210.36369182832019,206.98942519823834,208.6753415546964,213.09428077560938,,
157,2009-03-15 20:50:24+00:00,196.38117061177996,213.96036419068815,207.2726915119341,208.78910881610145,218.79012565815805,205.19608909094532,
158,2009-05-02 20:50:39+00:00,197.15251130799942,201.2924162652984,194.93817483208338,201.75766125755914,,,
159,2009-06-03 20:50:41+00:00,,,,,,,
160,2009-07-05 20:50:36+00:00,208.50259586987613,206.58982181962043,207.69198976770681,,213.20214225075281,,
161,2009-07-21 20:50:32+00:00,205.54990580581145,202.24828093921968,200.60462704620016,209.86876737852066,211.42313828745912,204.69172901545673,206.3737639981703
162,2009-09-07 20:50:24+00:00,193.3959095888473,198.75748269361787,195.6605867116921,200.5213590999316,205.9308117695279,205.50576454679904,201.4284022079899
163,2009-09-23 20:50:22+00:00,197.9356567279355,198.78305297484272,201.3749419970332,203.64338677616763,207.05227918875073,,
164,2009-09-30 20:56:32+00:00,205.67625667367705,202.50561662611398,202.55456063777817,204.1243619738512,205.79963518339682,206.23602930687878,206.1462861320498
165,2009-10-16 20:56:35+00:00,202.68973828668686,204.66097340089092,202.72940846590865,,,,
166,2009-11-01 20:56:51+00:00,,,201.67317999408982,201.33022188794658,206.1330669138656,200.83198086173388,209.25641381965391
167,2009-12-03 20:57:14+00:00,,,,,,,212.7632692338508
168,2009-12-12 20:51:11+00:00,204.0743621791167,206.62187114330047,206.82051584939856,201.39000869196613,208.4043336770926,207.60680439560505,209.99016356613572
169,2009-12-28 20:51:28+00:00,,,,,209.29503923350055,212.24139039890383,208.67720228400395
170,2010-01-04 20:57:46+00:00,,,,,,,
171,2010-01-13 20:51:44+00:00,,,200.21530711229474,201.49005527790496,201.0752834984021,206.85611179808615,203.14018660512204
172,2010-02-14 20:52:09+00:00,202.0612443690368,201.40631717203942,200.49515208079225,199.84979271209184,207.88726703503212,202.5325540710208,
173,2010-02-21 20:58:24+00:00,,,,204.66680272522896,210.24753997509265,206.25650250071942,214.91624491739972
174,2010-04-10 20:58:38+00:00,206.51265587537645,192.5374256087814,194.7538010883542,197.88059990188762,204.17825261722655,201.9308886073655,
175,2010-04-26 20:58:37+00:00,,,224.2567540851647,213.8289376604005,218.80993648878072,219.75275574235195,217.30469084522196
176,2010-06-22 20:52:24+00:00,196.20108872556312,200.70489253292288,,,,,
177,2010-09-26 20:52:31+00:00,,,,,,,
178,2010-10-12 20:52:35+00:00,195.31585727277087,204.12013074839183,,,,,
179,2010-10-19 20:58:51+00:00,,,,,,,
180,2010-11-20 20:59:13+00:00,209.17654061253998,204.02882783641934,203.2950827939358,203.75735129812898,206.32332440818692,207.0116902336406,209.80003738025022
181,2010-11-29 20:53:08+00:00,197.6634949499565,201.7180381817137,,,,,
182,2010-12-06 20:59:22+00:00,,,,,,,
183,2010-12-22 20:59:29+00:00,196.91948022216528,206.30089164523955,,,,,
184,2010-12-31 20:53:24+00:00,213.383106089357,214.34629180511556,209.40611976902937,217.0945018052983,,,
185,2011-02-01 20:53:38+00:00,214.27407161694543,209.66397750996208,204.0384606815351,206.59344874852292,209.67332986919678,211.39845082600036,212.17040472754738
186,2011-02-24 20:59:55+00:00,204.9581131711288,208.58198331607542,,,,,
187,2011-03-21 20:53:47+00:00,,,,,219.73786122884138,213.55701112830855,213.05487668270024
188,2011-04-13 21:00:02+00:00,196.8437279141117,202.87617130585087,200.7003625061189,197.04441382585688,202.41164362005895,205.07571934221215,200.81876675059056
189,2011-04-22 20:53:50+00:00,,,,,,,217.76599727871084
190,2011-06-09 20:53:50+00:00,,,,,,,211.10941648767925
191,2011-06-25 20:53:46+00:00,,,,,,,
192,2011-07-11 20:53:46+00:00,,,,,,,
193,2011-07-18 20:59:56+00:00,,,,,,,
194,2011-08-12 20:53:39+00:00,,,,,,,
195,2011-09-04 20:59:45+00:00,,,,,,,
196,2011-09-13 20:53:30+00:00,,,,,,,
197,2011-10-31 20:53:36+00:00,,,,,,,229.08238525932762
198,2011-12-09 21:00:11+00:00,204.10172338317363,207.45819122194365,207.8687067852548,204.66032806022727,208.44490768872384,205.83485058486252,201.75721692181662
199,2011-12-18 20:54:06+00:00,,,209.56811416751998,202.9756424219694,253.55924834975676,,
200,2012-01-03 20:54:15+00:00,,,,,230.71761469620418,210.66995829808985,211.1882159298634
201,2012-01-19 20:54:15+00:00,,,,,,,
202,2012-02-04 20:54:19+00:00,195.3306715475673,207.15904980375737,198.86703179468878,203.49711608421887,210.2234676432446,209.8063628745414,
203,2012-02-11 21:00:32+00:00,200.02589548559558,178.98900504163078,206.1385672003202,200.9037768388123,207.95920892722808,208.21161669696608,208.46839920607252
204,2012-02-20 20:54:23+00:00,,,,,,,
205,2012-03-14 21:00:32+00:00,,,,,,,
206,2012-03-30 21:00:32+00:00,,,,,,,
207,2012-04-15 21:00:28+00:00,206.19605599237022,208.6580419818322,207.72216296518042,202.59031447772603,209.9789598285058,207.60040661049365,210.03506235738507
208,2012-05-17 21:01:08+00:00,,,,,,,
209,2012-05-26 20:54:47+00:00,,,,,,,
210,2012-06-11 20:54:37+00:00,,,,,,218.37921842512134,214.09904481558414
211,2012-06-27 20:54:45+00:00,207.7421476624733,204.9749847969288,,,,,
212,2012-08-21 21:01:37+00:00,,,,,,,
213,2012-10-01 20:55:51+00:00,,,,,,219.17544140542006,212.27945763309722
214,2012-10-17 20:56:00+00:00,194.65502035991705,192.35761219182862,197.64683964510778,198.88702039305173,205.17501012589278,196.1029552432567,188.52653456188668
215,2012-10-24 21:01:50+00:00,,,,,,210.35580707516235,210.10169497483844
216,2012-11-09 21:01:54+00:00,,200.2673169409959,190.59975200940295,199.99647891744615,215.3420087301671,208.73286367419092,212.77110358245443
217,2012-11-18 20:56:13+00:00,,,,202.88320650425254,205.4587814920947,202.9447230350229,210.52045992756825
218,2012-12-27 21:02:34+00:00,,,,,,210.81161797486777,213.70578099120556
219,2013-01-12 21:02:33+00:00,196.96596955899182,204.57947944645173,201.8720580277805,203.9781752505191,214.27494333872284,200.304592188669,212.149764913662
220,2013-02-13 21:02:13+00:00,204.00103845283886,196.4935434201983,204.795182474887,206.22339872110786,211.10287827870883,215.75780458881565,215.173723090647
221,2013-02-22 20:56:24+00:00,,,,,,,
222,2013-04-11 20:56:15+00:00,203.14552043185896,202.57548204039432,201.45300305079613,202.38675744996692,208.11922703222749,,
223,2013-04-27 20:56:09+00:00,,,,,,,
224,2013-05-29 20:56:00+00:00,200.70000121410726,196.72441367062024,202.8265161795944,200.96334307813854,210.6651377824637,203.64458828036715,206.7061049430634
225,2013-06-14 20:55:54+00:00,,,,,,,
226,2013-06-30 20:55:46+00:00,192.61658740178228,194.089692415501,191.94415383846547,,,,
227,2013-07-08 21:02:14+00:00,,,,218.2962910396064,216.37930682085903,214.7140923497401,211.746964631533
228,2013-07-16 20:55:37+00:00,,,,,,,
229,2013-07-23 21:01:44+00:00,,,,,,,
230,2013-07-24 21:02:12+00:00,213.12394403262823,206.84803106848196,215.1781937968281,211.51434265179927,217.1607374669097,209.79408492589272,211.72133549645423
231,2013-09-01 21:08:04+00:00,201.21354233165994,190.16861602580792,190.28643353479384,199.78551149945537,199.51001270164932,203.102658056368,203.7750905747778
232,2013-09-02 20:55:44+00:00,204.11132527680138,202.26271893809667,202.46737710199196,205.13440152442627,214.00300877820445,,
233,2013-09-09 21:02:00+00:00,197.11783952135056,200.95663613962708,201.8097802606554,206.9892755780998,205.28538201288433,201.30874365451828,205.72797828621128
234,2013-10-19 21:08:14+00:00,207.19238554668112,202.5068580001446,202.43896591245118,208.9387520090493,212.44426439235616,209.74000393145528,208.9236998802856
235,2013-10-20 20:56:17+00:00,200.4236228138197,205.1030014003403,202.3179562408314,202.69220604647973,209.94942238237434,,
236,2013-10-27 21:02:29+00:00,200.8114161919543,198.08976719771766,194.1906601427371,190.11150958323327,197.98211180447413,,
237,2013-10-28 21:01:57+00:00,206.43933398589408,205.20151284714788,208.3907370716153,207.26293902902202,212.68151305850517,209.58658711827388,214.78782763727793
238,2013-11-04 21:07:46+00:00,211.54755207268028,202.62017684032168,198.91158193538615,215.54131399150538,184.06753050765366,170.96387357480444,171.89083743243307
239,2013-11-05 20:56:22+00:00,,,,,,206.0426888147407,201.57237085362567
240,2013-11-12 21:02:36+00:00,216.07080796580584,213.34154947770537,206.83552097513086,202.38671566985147,201.43255165334324,192.99695174876751,185.98877613178044
241,2013-12-06 21:07:38+00:00,221.04393940690989,208.0727115811096,202.28159254652135,205.2702971880047,206.0001750532337,196.52150126060616,183.01834861821138
242,2013-12-22 21:07:52+00:00,206.15226263329248,208.5221589511537,209.75557705575974,204.77974793221455,209.93967755480924,213.57592147716355,213.5178250566666
243,2014-01-07 21:07:19+00:00,206.4672769945891,196.76861761284778,194.05239269909478,208.61568804996412,202.2387919360936,208.93673324113112,210.33756929328106
244,2014-01-23 21:07:33+00:00,182.9929411955564,183.22354006140696,184.56884089121905,183.32372084334645,187.10007412637088,185.59604915844898,186.37580463857455
245,2014-02-01 21:01:17+00:00,,,,,,,
246,2014-02-24 21:07:09+00:00,205.1832874058781,209.8072122935592,209.70805978917684,209.21670893758076,195.36870268731613,194.37362376615695,207.12947112677207
247,2014-03-28 21:06:15+00:00,203.8169650059991,207.18813877392228,201.41455537972104,200.63042655765497,211.82158305719832,210.9473557445916,207.23255219057904
248,2014-04-22 21:00:07+00:00,203.40669312413957,194.04949784603065,191.0984817391685,197.058036633965,202.731097619941,203.1237608196387,200.53325737889128
249,2014-07-27 21:00:09+00:00,205.49357086422884,199.18097101686095,203.43057597530563,206.62467202960602,213.88619691470046,208.24808235737743,212.93948280276612
250,2014-08-12 21:00:17+00:00,203.1251349329033,203.35988464534043,199.02057644147922,208.79644405128263,213.47461330231658,211.6868849752817,213.5413981199887
251,2014-08-19 21:06:06+00:00,193.02627187348446,187.67992035786096,185.70661689569403,178.87892312725876,201.42871481802771,201.3570067229917,197.95587167049527
252,2014-08-28 21:00:18+00:00,209.14551139874334,203.1771280914918,204.6505993563378,208.06009596886753,217.9224136525387,210.05589631291804,215.89075984706
