,dates,mex0022-0000,mex0022-0001,mex0022-0002,mex0022-0003,mex0022-0004,mex0022-0005,mex0022-0006,mex0022-0007,mex0022-0008,mex0022-0009,mex0022-0010,mex0022-0011,mex0022-0012,mex0022-0013,mex0022-0014,mex0022-0015,mex0022-0016,mex0022-0017,mex0022-0018,mex0022-0019,mex0022-0020,mex0022-0021,mex0022-0022,mex0022-0023,mex0022-0024,mex0022-0025,mex0022-0026,mex0022-0027,mex0022-0028
0,1985-09-30 16:17:33+00:00,173.67172341571282,193.64591261645114,182.52399066504339,,184.05696839044273,,184.7459523243141,197.20934026952028,194.9360580213357,193.5433421092403,197.11130103771237,192.85286098257578,195.16167731810526,202.8812102455734,209.39530239781212,214.8616588746755,218.9304280042896,225.34468666859166,233.89964252218138,237.36925859592804,242.3709194840781,239.7445943424242,238.55550837607555,243.15855748338555,249.2246052832567,251.88792085991886,242.0237655947038,217.78252615149594,218.27941020267716
1,1986-01-20 16:15:42+00:00,208.48618226192642,208.2189043775149,218.03519601850059,225.94662503777414,228.37200006344568,228.35373519183423,223.23423214649378,229.98613720396037,224.79508115851266,224.7282659686797,220.15847451431756,217.07965468105266,216.54473030994563,215.41732854017457,217.54282043486856,222.38681253271818,235.02389754637704,242.497417106379,239.47118845133616,242.84235900119353,251.12295333181805,246.78590047792522,247.49068383687873,246.07566295523787,251.9877884621308,241.64707653562522,245.27166463668715,255.27366284255484,258.2364813728296
2,1986-03-25 16:14:19+00:00,208.6982602151496,217.05722592401008,208.92445796521164,214.8245764866314,217.08319795165133,216.25419212192932,215.33158718620712,225.7141233160699,222.56842029858473,212.7952352695457,217.4661564123109,213.94143179077838,217.1809165083274,210.13153825021521,216.78544786601196,221.5865327348662,230.81371623169437,234.28973708329625,240.02038555157932,246.31701668669055,250.82732096865675,249.7889546165636,244.9290105762797,248.79889691178778,250.2023288682539,255.57872336181205,252.78302622546428,250.22131444800283,249.82559215682036
3,1986-04-10 16:13:58+00:00,199.99843749020727,211.96725237668122,204.0378885491482,199.2316747885003,208.2056154820898,207.15663631999269,202.8840040639166,206.08119092588257,198.0146339433284,197.5460277422338,195.6415577153346,198.9159167899601,196.53406182046632,204.46524846431655,205.77119916996162,212.8720087822829,217.21894153330106,223.21304241583093,226.85988738894497,228.799626021444,,235.91753236186972,230.22514483616104,233.08276909760764,240.51209966838854,244.87342323247535,242.05232412974433,228.76641346958715,234.21975474738406
4,1986-04-26 16:13:36+00:00,204.19791004751468,212.43235768713942,210.82273802640415,200.4693464572075,212.73778083381052,208.71931506215157,204.07480509096794,210.66412776422638,209.0313802727721,201.6228209071011,198.27826547060772,201.662600828986,201.29611578740568,207.58827403280424,209.1023213613679,216.95475909623158,223.80833218965836,225.01128781621475,227.48002484879504,236.31154085031113,236.67632791706603,235.6621392501175,229.32116160076993,233.18368041132305,235.85519125870113,242.31499643336596,240.28786547317284,232.72120149341183,227.7683716204897
5,1987-07-02 16:13:22+00:00,177.4408007281082,186.28575987973477,188.55002725988587,195.3725080582652,195.0945031365594,185.93566932773552,188.10101717015507,190.06302280876807,189.69567040646388,187.8811578902322,193.11345030154393,189.99050694899003,192.7701044671809,191.9143985428898,194.36725927498043,202.62940043961805,208.8090422600696,217.3026984607269,214.36150138354662,224.65651583049052,219.75512994190882,220.13905565185556,212.94702756097857,218.63020111416876,225.35992291300494,224.82955870722589,221.44353806608302,212.32276236246355,207.94761780620303
6,1987-07-18 16:13:40+00:00,176.55169556055222,190.5407666645217,185.2738100020389,182.7755202284685,185.78559581263897,188.3125938057388,188.2250727383738,202.14951784807045,192.3571322237878,181.36911681958986,185.18260411212285,190.77631002026752,192.28475537213632,196.05031782060712,199.04511498327938,199.88561219910926,208.65444947407934,215.3602795278941,220.0491778728018,217.9392755954538,218.64417344521186,218.8403534744557,227.3416512347175,232.38308172682252,243.5112265337954,237.25727004112179,222.60716581102983,220.44133814715062,220.0985686767091
7,1987-08-03 16:14:08+00:00,163.36715560363578,168.63684587805818,164.32315881521123,169.2574446676796,164.47583591590555,157.41097963754441,163.3343606799857,168.88268220543696,169.36688429762242,174.7858443859409,176.15174394947948,178.08112426865878,177.91395069157127,176.9149987727113,178.9729285040801,185.81197973638575,191.51093266675522,194.74649124818333,200.0205580082733,205.10226815210729,205.7504133403515,212.36938732253554,214.17723529647824,221.9263972643266,230.80722011517625,226.03518577689832,219.08273026134748,219.84006479001536,214.32694627543802
8,1987-08-19 16:14:36+00:00,180.15163105565824,188.55537280770952,188.9841855730404,185.44552094292212,188.21316241133002,179.78928816958467,184.02679377222032,189.5293271866776,189.37909231879334,178.9156385334593,178.02610006617095,181.09335027425655,178.4595046749386,186.80940408843875,194.5467285287331,198.30555910479768,213.10766933178732,217.05378752683933,220.43978243988218,218.3826100994348,229.47016496929578,233.55377525904305,233.91344984169862,238.1043381928993,243.62200561871123,234.5798208647665,218.1609803906023,215.63535865437245,223.11614236344204
9,1987-09-20 16:15:25+00:00,194.89667477526166,191.75183433176872,195.1345629612986,192.94936921688284,195.614016091306,195.33161149799597,198.31587129030692,190.4395029619365,192.80799045628112,198.2082386953739,198.91016875078492,193.08590615307216,200.8623179712624,199.62899160828627,202.58368341033278,213.8999132431332,219.02019380372164,223.236879460292,231.23247952832804,231.5749168419175,232.25276011467662,241.3585273931976,242.27256229121335,240.0683126048013,245.60306616814873,246.34119750249067,241.21632672020007,236.15101492489202,224.62460034161148
