,dates,nzd0518-0000,nzd0518-0001,nzd0518-0002,nzd0518-0003,nzd0518-0004,nzd0518-0005,nzd0518-0006,nzd0518-0007,nzd0518-0008,nzd0518-0009,nzd0518-0010,nzd0518-0011,nzd0518-0012,nzd0518-0013,nzd0518-0014,nzd0518-0015,nzd0518-0016,nzd0518-0017,nzd0518-0018,nzd0518-0019,nzd0518-0020,nzd0518-0021,nzd0518-0022,nzd0518-0023,nzd0518-0024,nzd0518-0025,nzd0518-0026,nzd0518-0027,nzd0518-0028,nzd0518-0029,nzd0518-0030,nzd0518-0031,nzd0518-0032,nzd0518-0033,nzd0518-0034,nzd0518-0035,nzd0518-0036,nzd0518-0037,nzd0518-0038,nzd0518-0039,nzd0518-0040,nzd0518-0041,nzd0518-0042,nzd0518-0043,nzd0518-0044,nzd0518-0045,nzd0518-0046,nzd0518-0047,nzd0518-0048,nzd0518-0049,nzd0518-0050,nzd0518-0051,nzd0518-0052,nzd0518-0053,nzd0518-0054,nzd0518-0055,nzd0518-0056,nzd0518-0057,nzd0518-0058,nzd0518-0059,nzd0518-0060,nzd0518-0061,nzd0518-0062,nzd0518-0063,nzd0518-0064,nzd0518-0065,nzd0518-0066,nzd0518-0067,nzd0518-0068,nzd0518-0069,nzd0518-0070,nzd0518-0071,nzd0518-0072,nzd0518-0073,nzd0518-0074,nzd0518-0075,nzd0518-0076,nzd0518-0077,nzd0518-0078,nzd0518-0079,nzd0518-0080,nzd0518-0081,nzd0518-0082,nzd0518-0083,nzd0518-0084,nzd0518-0085,nzd0518-0086,nzd0518-0087,nzd0518-0088,nzd0518-0089,nzd0518-0090,nzd0518-0091,nzd0518-0092,nzd0518-0093,nzd0518-0094,nzd0518-0095,nzd0518-0096,nzd0518-0097,nzd0518-0098,nzd0518-0099,nzd0518-0100,nzd0518-0101,nzd0518-0102,nzd0518-0103,nzd0518-0104,nzd0518-0105,nzd0518-0106,nzd0518-0107,nzd0518-0108,nzd0518-0109,nzd0518-0110,nzd0518-0111,nzd0518-0112,nzd0518-0113,nzd0518-0114,nzd0518-0115,nzd0518-0116,nzd0518-0117,nzd0518-0118,nzd0518-0119,nzd0518-0120,nzd0518-0121,nzd0518-0122,nzd0518-0123,nzd0518-0124,nzd0518-0125,nzd0518-0126,nzd0518-0127,nzd0518-0128,nzd0518-0129,nzd0518-0130,nzd0518-0131,nzd0518-0132,nzd0518-0133,nzd0518-0134,nzd0518-0135,nzd0518-0136,nzd0518-0137,nzd0518-0138,nzd0518-0139,nzd0518-0140,nzd0518-0141,nzd0518-0142,nzd0518-0143,nzd0518-0144,nzd0518-0145,nzd0518-0146,nzd0518-0147,nzd0518-0148,nzd0518-0149,nzd0518-0150,nzd0518-0151,nzd0518-0152,nzd0518-0153,nzd0518-0154,nzd0518-0155,nzd0518-0156,nzd0518-0157,nzd0518-0158,nzd0518-0159,nzd0518-0160,nzd0518-0161,nzd0518-0162,nzd0518-0163,nzd0518-0164,nzd0518-0165,nzd0518-0166,nzd0518-0167,nzd0518-0168,nzd0518-0169,nzd0518-0170,nzd0518-0171,nzd0518-0172,nzd0518-0173,nzd0518-0174,nzd0518-0175,nzd0518-0176,nzd0518-0177,nzd0518-0178,nzd0518-0179,nzd0518-0180,nzd0518-0181,nzd0518-0182,nzd0518-0183,nzd0518-0184
72,2008-10-19 22:15:43+00:00,45.44735880146828,53.4354738974306,50.14650623251726,48.979844292917576,53.84920836224997,47.98855938268842,60.288264351589646,,,,72.21450416151426,89.14914701921346,105.41052363688492,107.85473904610235,110.41981776987778,-39.69873047991006,,86.71584451007162,,91.2782788241113,127.17386258500406,,,,82.9845705718509,114.8376133296362,152.20601129766553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.7881232871641,121.08812566008451,122.00107296797461,128.45887437398332,124.56696721688778,128.2462742759215,121.38633011646036,112.69233695439064,126.18275208517959,136.86793496379482,154.204131929893,172.30298466415806,160.5487312258552,146.3119739419187,161.05135720540898,146.45025684636818,136.913930774777,123.66443959028264,110.7949890107583,114.36105936656547,101.37505419097681,92.31514086368497,107.38239080252394,140.32269322112077,116.91284826282774,,60.377955644211646,76.8218661953667,,104.5170080298845,,135.4285981515071,139.38130251573065,111.31675555518154,150.79255700787607,174.31426172851286,175.61167319560533,178.16668700189416,171.14202434620026,169.14613722433478,159.1353067263347,142.13684450161796,150.15836093914024,155.92440728447932,144.4813599557318,140.6683422200195,,154.05062034474395,157.4126690324799,162.90699169653894,155.88222275069307,143.0946308311968,147.06357051199308,148.71276971231057,,,81.5877779769661,,,,,,149.15235068094435,151.1287617667769,145.68641577897293,146.7505521050827,145.14936511103735,138.78059449962518,142.01465932877142,148.91728970497874,139.52869664041398,139.04767008619916,136.5019736537693,128.51554095946145,144.72875605801457,137.7689992311873,138.23842757355175,136.69451788154058,133.16668466668565,131.27905717006175,128.50303555506844,,98.02688380310545,107.0708510633051,98.03239235172362,89.6719273549297,,74.68683861000157,78.8969761988239,80.09531769493846,88.97173605818433,83.66310888588919,91.7805792470644,79.64076420331477,88.79348304265798,85.78161974229502,90.86709131727483,90.7260342910671,93.46835150566096,82.9490356620502,,116.84873555219436,68.58211583735884,71.07185330855401,64.695659124847,,,,,,,,,129.52062299228237,134.68758671442632,
73,2008-12-06 22:16:22+00:00,53.91013648401781,62.39033420048801,57.37011882953815,55.13394153462433,58.40597693689035,60.730811901720145,71.13752132259414,74.67497603675699,76.34912870966248,73.94102720259225,87.30062610144779,95.74711683793555,109.48959053998921,107.54638194111561,124.19015114363097,113.66145243550994,104.38731646157946,114.04343978955598,129.38846013983078,123.50865266495735,142.65599686018794,137.95488223364313,127.8429888864653,,121.57964395996285,157.61335205287787,162.17660202092463,169.2070213847702,166.6776385245879,165.70964209741078,164.0294956583201,170.30326626143182,167.8992614541079,167.26438433582072,164.0591941071477,164.0008405105061,160.18147494523467,156.77245021141306,157.24638961636364,150.2719896921806,153.9396417604989,164.30230532030845,160.23218575527557,155.76027107576448,158.9731929506315,152.87126507019966,154.09729010795868,155.89964104463644,152.12585673459998,149.4502093676433,151.29998280653763,153.0316405407666,151.34500904956462,153.422015312551,143.37280530905716,144.92499795010195,142.44655985705535,141.9780504193388,146.4803810329058,154.84937839668302,152.64168995791445,143.56653779372888,140.80183632099676,151.37651265711904,150.1873742326698,151.35196072376195,132.64737813247982,125.91012173233008,120.52429525360276,131.7222423766203,116.2618719701333,128.72705492527635,145.01859236615445,138.4316250303133,143.56036169275848,146.84446221206647,148.88791303566683,154.80122331844106,158.6554912106762,159.7267797031012,165.85147634550856,167.92612705753487,168.36294806689443,167.9406394568753,164.89811622254788,161.2157071423102,145.46139427451115,148.33108188439712,144.16769537693918,139.8918889416453,129.21809099334408,133.9674517703687,137.89815486113204,135.3367871728777,137.88287325444605,131.1781823362573,,103.58791863469102,,110.65518084164455,132.6462573361424,145.40685378433895,138.9674583385179,147.5339181286414,148.51893853531075,157.67327847729615,157.70020717957655,156.93933397313396,,,,,,,,56.395888437661675,,,,,142.4444246818099,117.62635233333361,138.83160793622537,,,,143.761213939144,154.51896958393112,147.23790855900538,153.51782163046272,144.23096609410248,153.5117987478875,146.74906156501524,153.46571625915962,149.20083147871583,152.24158657818495,142.86856137978265,142.34330159917658,141.75813074027124,139.0829361806587,140.56249887336702,141.18998992815216,146.16037992392413,140.85316929850794,142.7616599139382,138.9772685080345,135.02551132511317,136.2793097366962,135.0180773071944,137.5760730835271,129.42015180053943,117.38259039354854,116.99206617291779,112.14754888129244,104.79304740332853,113.42092239204094,113.58853746446506,108.29726055628676,104.43941686188232,107.45006044716388,109.09000273169495,109.18333867125209,113.09852147217214,123.2374205180154,117.99723805450931,125.259799004478,130.91846893026866,126.10212549056837,135.93316812976437,142.0441999754968,137.43739262204602,127.32402774211326,132.92234841870257,,141.5423605115561,,,,,,132.48795716545516,,,,139.49147995139575
74,2008-12-22 22:16:31+00:00,60.940686548552186,63.314381830877856,65.73805060968556,59.6154454970865,64.97321450343057,70.3703114893625,76.07897754116823,81.94620877496007,83.78999809001036,95.63305961479678,100.18123368568513,103.32169604943873,112.33066964281687,116.70239108466785,131.39699860329486,118.63513045835286,112.27209667581337,120.78953102622448,120.75349990817963,127.87929268764796,141.53567100876973,147.79999574463076,137.13994167709996,155.98056092711278,154.24560009727077,165.96859875149093,165.6047251868426,169.38168546467344,174.9118674828547,168.84883670413797,158.729691636163,157.5727676222416,161.43040026541578,172.24634596858732,164.63914460075284,166.44837814385698,163.48209902188253,161.27556662846513,165.53069376229314,161.24114676655182,161.85752902678195,164.5627622981918,159.46030877645143,155.73769986482378,153.7814456274251,155.81303718744672,156.8471394130202,158.46823743698897,157.81051361552298,157.01312705866874,157.93006230852993,155.17535034884637,159.23821248517794,156.29030784186372,149.0367083043029,148.70267877833479,142.3474449653096,154.10441449066644,154.969147738017,160.26142235129709,151.0402358713759,140.2652183127394,144.67573250319137,154.61284821170966,150.3051362896177,150.01720124732094,136.60170369834282,133.696554977263,135.47489971054375,140.44001338611122,140.08430550949424,135.33051394225072,137.58266220127973,137.25627773679022,143.2982166053145,142.60851784262303,136.7475034441171,126.3986059262296,142.48121010079637,161.17630651904258,181.48398720194427,168.2290160260739,165.84818523242058,167.84334274336086,166.4819421904771,162.9465918055219,151.49504055149401,149.2881018385339,145.2420875306982,135.28000630029328,123.06685129841685,124.03443462745645,121.95149486347138,126.8960551217246,128.76596862383636,131.501231640322,125.35822900872927,111.50962861561119,104.60025374639665,118.61053303533319,142.2504199834921,163.14436658697574,166.03761904885874,173.79886941223631,174.2455345407373,172.9636610709047,178.86613851871635,173.77163543073308,164.35873558018028,148.35913985901763,142.98186201086668,142.62383097472878,148.97555719319323,135.24335353411504,126.93904572157813,,141.94477263048665,146.04317573144712,151.31004266188333,148.19315198476454,129.12391891664944,128.39003541439592,146.11944517823076,149.9522710138985,153.51137510247693,151.7386368826989,149.5213923125808,159.67173474209721,150.887923330166,153.20390991458638,145.07168972642916,149.56691649519826,148.89498073189577,157.99686174573992,151.55375309562004,145.51653778130807,148.94454631442824,144.28473640389348,143.38258683647604,138.4835472003029,139.94087135772438,138.98457030541186,148.9351551267185,140.2151084903434,143.33871466118944,144.04692298166003,133.33813647546395,139.56082275209073,133.69814263817665,125.87863023570047,122.29521699997902,114.36788921411205,113.34527127393072,113.5087114742371,103.86986358268312,114.49786506182912,113.30974418986575,111.61360662771928,110.28384109944683,107.25964781819462,110.3761494442093,108.88876000741637,107.21322930434373,110.0305107896376,117.77385176855535,131.03939450287916,123.92257181560656,128.39541441291647,128.92573657435295,137.4251233255728,125.66906257821597,127.12095752132292,132.25254993725542,,125.64757672092992,,,,,,131.01349505412568,,131.84220890915498,136.82881372908315,161.87215270978922
75,2009-01-23 22:16:42+00:00,71.22666412616472,72.0000753570593,77.13779770307102,72.64146835700673,78.24548708141451,85.11170978859913,85.28690938179506,88.1340728669933,88.85805606202892,100.24142656549276,101.59570329529932,114.14087434077487,117.55540365757321,121.07883799328835,128.80377264643988,134.62005377370676,124.86442787328696,134.43822693378132,134.60837759451803,135.94873638230786,151.375652586274,145.89077723244947,159.36463494217747,163.94573422852255,163.71644801851858,167.82113420574544,174.08953474466756,177.23815430090394,180.26133846128738,176.4472756789664,172.22754034428291,171.8806555085312,174.4948806935059,175.17891038086015,179.933491743008,173.4273771736095,170.79681014218215,163.14807845453134,161.2363911283241,158.766072885166,152.9363387744097,162.47397179880582,172.2917690943385,182.00206547625436,162.82942524033433,164.18793344061558,159.78670125638635,160.62061472165695,166.34068190322,162.7759376813974,158.96106135132513,160.59158883737064,164.54341013666138,159.1024730397581,158.358695312503,157.39713474621615,153.8444169712803,157.7728500283548,157.2369758249626,159.0612698561769,151.32686088513407,154.29704759393553,151.54484118418208,148.84879816766983,147.2926669467025,152.2176932473493,144.83447916207993,143.22563085757977,139.70775857644134,141.32671536878013,138.8146629116975,141.07386443689114,137.13214720109033,139.29796586997224,141.05768595116493,146.9310395665029,151.4220437033332,154.23717423257267,153.78315801407788,163.06680806326983,167.8360483923174,168.1532269051932,167.85060009799028,168.2595673404769,159.9975226232286,158.77989098053533,,,,,,,120.08854611806969,129.0335485137633,127.60524582430364,134.62491485648042,125.79334101208053,129.7573571773448,124.37191659980836,141.83280915478483,159.58428737495106,165.5177639308185,152.28864755922086,174.42749033203603,177.9359590236477,181.33261868964317,181.34258032137245,181.6104680289769,165.73127559929497,152.68631902125267,147.26690822457968,149.11327659524966,158.40971409734126,150.97770298247764,149.16750742464765,,160.52408913370516,150.64488038478532,148.8807915873387,149.25921260813112,139.33456000367596,147.94328576000578,147.8616421906818,161.70900763259624,160.89990315801393,155.21264390559142,151.78936866633913,154.23306743456524,154.87394858492738,151.46933620273495,153.15033088136826,148.8105159037851,152.51787852641334,151.19688502790305,148.7791394950382,154.16224656182277,154.63246656692166,156.2889487383102,155.508074684736,156.26462521723974,146.13086559127905,145.7734591115487,154.12735293059987,153.4086872425422,148.7779873781161,141.74184978591828,144.43397703087624,140.78789060969697,142.47213433832997,136.21837437432947,125.60834555744259,125.19657130149974,120.06933535571055,118.04764740632848,111.17667156492598,120.90541670064364,115.84588411441507,110.39325931940274,107.12020227975418,111.31715470095355,108.18397353611182,109.6317782268282,108.16015165981513,115.90591371174845,121.08011879458365,133.32866060753025,124.12045010571191,129.68024473474688,131.20392381440726,139.97201541835136,129.54904347103854,123.6424659556589,134.52413041804212,,130.6440425319459,,,,,,134.33761277683237,,147.29972696277298,,
76,2009-02-24 22:16:58+00:00,67.65418600934403,73.7845772795947,73.06761252095677,75.83960584403715,84.41496740428578,80.11136400390774,89.4712101254957,94.27561099240161,96.46390670402752,103.29563663250845,109.03572569433261,117.46203112542128,123.40520202040877,122.42979069576832,137.03638781815812,136.06056225813342,139.25600402964173,139.1233912319166,146.67191580176168,147.56509435835963,158.14236714221857,160.34661775168738,163.12636665575783,167.0659358288245,164.594526736985,173.59095247706634,175.8572573037727,180.54864509345387,181.21401876512186,175.76438910543035,167.0739993899863,158.04876376115013,167.27884681857458,184.16330799573674,201.8341317537914,178.51477874602654,175.2108916814878,174.22024424295049,175.09532465750405,174.12764920705774,172.15841058711484,172.54435084771055,171.23557672531237,172.01400462137192,167.60715267070975,169.8158449008959,165.29427002512955,169.80648935840279,164.77250721215955,167.80136625460366,166.02273377818568,166.76860913745813,165.19994076633702,166.7568926728665,168.0158512388099,163.36742014429169,160.01873043584968,165.16106083342262,163.09630213231483,166.80067777695632,173.31686426728567,177.2141754213538,172.3521486332915,171.32526728004234,165.0868423434017,161.16941108247462,163.15845027467407,163.2343963117004,159.32003750199038,158.88609234954498,149.86496453652381,148.47966062346202,149.04752953858124,149.58045011230806,153.40745540998225,157.62100767541637,158.48962556186228,,,,,,,181.38918233349173,178.49744942413187,172.94577180683262,170.2748163667225,161.7985183080095,156.84491999542345,150.2968186668166,138.02186424126694,129.0567897902661,125.47824480194818,122.86895524344268,133.72190356756775,142.5042763949774,137.57045719220034,135.8202958171349,134.4414277989042,147.55285867312807,152.19787487461736,166.77784646308402,165.26972979318992,193.46486506379972,190.13838912702198,186.24103742976843,187.20504478866806,182.0782673143968,184.69191045986148,163.8092927365985,164.95228096349246,166.94057564507452,159.69129796185794,157.82964883208953,157.70765813432445,,168.60902622955922,155.73281779047787,159.5223023298793,166.97303410571143,165.36927344742833,153.98647090459312,164.76541892018548,169.362674507342,153.76514334167786,157.00781311561755,158.67912337022116,162.5378798118767,157.10076427084985,163.27188057074432,158.0062839615493,161.3523599012378,159.29920752842992,160.86366205895524,158.1564397680886,157.13526927628024,156.93224302293976,155.32303512177225,161.09721667169254,153.33128062134054,154.8411230867628,148.59936353974223,157.73775293625727,147.55743606880858,149.82266021511361,151.35207333579055,145.25068463374163,149.6058070240802,146.5723809603271,148.01981219619236,,101.05430385644901,117.81067216352807,108.48608649463002,,108.39022192140715,104.76260874793012,105.97802397381182,101.51151588676696,107.45067094468345,106.23589099959115,110.05807481867916,121.2475832796257,122.6942648050101,126.72818043259106,138.81734014310584,138.2461712870177,127.71938690216413,112.88229450007312,106.16354096647508,111.30956443031518,,,,,,,,,,,25.91154988840289,,142.32911824164134,167.13749441718707
77,2009-03-03 22:23:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.7272185578627,,
78,2009-03-28 22:17:13+00:00,45.561355406508774,53.30482897795575,50.98362739864809,56.41331125724642,59.16947649904079,57.988004154488806,78.39895506565833,71.57437483631098,76.34500055553173,86.04239154684878,85.86183965736065,92.21404933766671,103.58271405931629,108.42696927033822,114.11528795140654,114.03592384556623,116.63204831878124,116.77537507566214,116.76155230754684,129.30223558962953,133.05197078199197,140.88555536550652,136.26903973669127,144.3572104208915,145.32355974103123,147.30349258853977,153.5145971576413,161.27771277438413,159.33624465709664,155.84452826692842,151.9342150348709,149.53405392559344,150.5703552381801,154.49157038948024,151.56764498212783,154.40303747477358,149.87863694313774,149.99807837012284,150.97547630792224,149.65930806277152,149.61461248930476,152.7048793433113,154.45011362096614,152.4734942178328,152.19923911676673,149.02198219014383,149.9838541418128,145.4012750096904,144.9903442745262,144.48541356956133,143.57367602746461,139.40596535591615,143.27562468585376,141.61786600781687,133.65003023418365,130.2717067139504,128.10690405830076,128.15245789917316,148.0524505081207,139.3293323918964,139.23920170416505,145.49957773188115,138.20513030756473,137.7435562800006,127.66263531095201,122.13293752171107,122.2128793647747,120.73548099227705,122.69772936199715,116.54965455510458,111.59805394589975,120.61156915881774,121.57253904322465,122.22411434755075,127.68812547477533,128.58760063439257,131.48715275194903,135.53034173880764,136.9220496333455,143.25327953689293,145.20922169093373,147.0415571859267,152.44253764933163,154.21828407686425,146.41555297516481,141.3515700062549,134.10118448946506,138.4146206976807,125.21351461231588,97.08003092587123,99.77914748703766,99.71842048360828,93.80576378003789,91.78743468045803,81.335601948771,83.8745199634256,74.45744112456254,76.74075735734766,74.8106638270094,90.10919980849168,134.76945006343186,145.00345506961588,140.3459604058169,157.62502004989065,163.47597738601482,157.27012043297913,160.10619920855942,149.55823998704722,,139.1743276246919,,,,,,82.27772072737996,,92.32467461465659,,,90.37714605847138,,,,,,,,,,,137.88599807658863,118.12379116999126,148.32885721772172,133.16993630264227,118.6141697093894,109.79980839029197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.501295453054126,,136.1087403738426,175.03401688173318
79,2009-04-13 22:17:18+00:00,63.3730694070602,66.45920032129989,64.02398020430012,66.20600678713785,74.07942776211172,80.73825740600618,79.873236499971,85.26171928437738,89.4076344398701,94.12417012725686,101.1757993039552,106.90552821918745,120.25588463053398,124.06264111432884,127.58807101098782,127.01886269250885,127.47110371600972,129.96098011141095,143.00946578076878,141.53501895315728,146.2711870275441,149.645267741826,156.46953413103336,155.16807983171506,160.32104875430178,163.29306746373794,166.24902415722937,168.20791716158618,170.77264867882946,160.2274479186443,159.38981955719578,163.88698289291497,158.1818424426646,158.68499532607476,164.18084535698284,158.82896541763265,163.70310701236872,161.79723162718844,156.26565986296504,157.852611090968,156.39570421203027,156.3133456112007,156.15448426969613,154.21556088422523,155.25923601084088,155.54885703087965,152.3781033777257,151.59560529836816,148.31064608199182,144.6093490766804,143.32462086905517,145.36708660683783,159.27552692812156,158.26484533689597,151.10252763170806,152.24418876254413,148.59913685525348,152.54365812853234,151.6414933633983,154.8948519508446,149.40806713252934,151.10066991377514,153.58780137159698,155.0692454104485,148.87198471750415,143.71506423294778,140.82067705980907,144.78567082610206,135.56253743969617,136.09987263488253,131.00545887727594,129.49324356707993,132.8956530379174,133.6578692638538,138.68839230999606,133.6127808607749,136.62981837043813,142.62307194468806,140.15181203458735,148.3104609547112,145.97633601174837,153.91883771619496,165.49437232438888,162.51648163825234,155.86470994293268,152.80425165292132,142.33687775589135,132.68142634138826,138.45106017197324,90.42341253498194,96.21408652861787,94.02386041470393,89.35835674294951,86.65901392552063,85.84313130118369,88.77477308946685,65.77807981064741,73.22181195455214,91.4987984770896,123.52573985789176,142.20975420048418,155.3160980277978,139.0061482448012,154.23810592294575,172.84195885163632,175.50778121015534,171.21587787235623,158.3907196894715,,,,,,,,82.28564577634214,,89.70770781071721,,,88.54265833212449,,,,,,,,,,,,,,,,133.64783494230878,147.88997250413635,155.46559095237447,144.3427027679899,,137.91192340840254,136.42092522278045,138.92922381298487,124.76585615021416,,,,,,87.05487897010727,86.46827089309052,82.92748561502209,91.92680669988054,,,68.38093350218759,69.30834604604061,76.4081180858341,72.91454714512754,76.88345544624964,73.39503709320854,62.52787951749849,73.35756791426793,71.03997568530853,68.19105370809159,71.6019842055271,81.51418451813362,77.04182456732876,64.716283560245,90.98927829513524,,,51.925660571690344,,45.90430346087618,,,,,,,,,208.71762407878964
80,2009-07-02 22:17:20+00:00,42.325120912399,43.58449995709083,56.67813309614242,54.332296898103415,60.00297140956489,61.39613217110458,70.68868161327232,70.57777568100543,69.36097952002935,68.65342456111661,83.15319025674223,89.41202561326703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10751929269549,89.15121962140539,84.92332503433983,93.6828709241779,88.4579657208927,78.28479960831562,75.6573942540343,52.02987093746452,61.78941102381861,,,,,,,,,,,,,,,,,,,,,,,76.89584015516006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.08101530337545,80.87396638707162,88.46499095554802,79.53159100489212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2009-07-25 22:23:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.51491704256887
82,2009-09-04 22:17:08+00:00,64.09288799216026,66.315005835388,67.27154374703383,66.9619171417887,72.8900212984839,76.21323519510285,81.39149979148858,88.27503662538012,87.64653099143683,100.40310908988653,105.16609099285915,117.58143486396534,118.72108248713425,122.36798040576167,126.46068390609669,128.71008738688812,130.28403549752286,136.22114120528474,138.83728323496405,143.0175566214924,152.72959170808002,157.41625302095076,158.92265067781224,156.8242048007534,161.32872743308172,162.06756638927212,166.76861829479938,172.54153218839755,171.42842856633635,167.07168653142776,165.33879033888056,161.17036222341326,161.34366812065764,162.47685874755985,166.736866610805,167.930656279986,164.47904921472528,165.91937220581673,167.2210866378886,156.5440362999481,155.19268926793413,152.89972075742853,161.2525423475759,170.80799359914565,176.080467026768,166.69973180034657,162.98946935756163,162.24684009405755,161.55650104050892,162.90986340400767,162.934230754612,160.76215428020535,162.92560352818455,162.91447772140347,156.98114947372792,157.55006374091923,152.75193026446112,154.830011240694,151.4992697481325,152.72183897529578,153.98290758025854,157.19718327903476,156.68130317177915,154.55125326391914,150.83259396663786,146.83863205412544,147.05288608050884,145.20769244837834,141.90184761054238,139.4580230184718,141.84228983633034,135.98739087349495,134.47712722809382,136.22445274826808,143.48148871670685,150.20835532259974,148.11336188276888,156.13078233807684,159.69435996423533,163.99255835653568,169.33302677164275,182.0625065944124,171.37225977533024,177.60105635584648,166.89524460536538,160.51955333346686,147.03465788374388,,,,,,106.93198600634028,103.0281080924089,94.68367558040774,94.58946401719366,82.97972496284356,86.34188663159841,88.56057481367198,,,163.66001346365545,163.38159534514156,180.58079089779145,178.7060374555871,175.7267637129324,169.0299952615348,162.40798002784166,,,,,,,,90.12503968535664,,102.95508509795991,,,91.13231188623438,,,,,,,,,,,145.85064030541596,153.1184133906454,,,138.86194826852727,144.90969443872442,153.11667760837838,156.05539272306336,150.85452150074894,,141.4119642401288,136.7431721287548,138.67926535931377,140.97703833093632,143.03227927123916,,115.07865945934743,112.21213114243655,,105.29454824951756,94.78816036563225,93.98715546192165,98.08017820797626,85.06159502835057,,78.28022988612237,82.62026758235055,87.39534716796345,95.36926109422839,88.18896204532838,91.31272219614695,77.82638538846861,84.12680010712333,80.36438394168317,81.38580764087826,91.90338483001152,98.01405836227356,91.38009555826305,78.90655876447259,98.25299561582804,,,73.6348986611773,,59.58244826205059,44.48060322731617,40.065522364572544,38.47301557670127,34.311116310178555,,32.754161309827694,,,
83,2009-10-22 22:17:14+00:00,61.118594560523576,65.15734731441617,62.701353127121436,62.48305494509829,73.27966248882285,79.36142240099488,85.54122857204135,85.15112809555828,92.48244819795762,96.2267066705574,101.33623085001871,112.96326945173735,119.56683065859224,122.77110478875106,125.00296949503614,126.11143711657493,124.73092741210758,131.83029678490675,135.61278698567276,142.48010312698247,144.65730194716667,152.83690798588586,152.93764694779583,156.8246284871364,155.9784736791391,156.93738852074534,160.7690390997825,171.59795939842223,166.15631751895475,145.5486612061042,144.44218795398302,159.64394829032426,164.83994866001598,158.07376392781126,155.02894188962676,159.68497114103707,163.1233533061133,162.90398005416213,163.82451657791796,159.45593640891542,161.92124045347168,160.7860787878595,163.39555261674766,158.7903901588972,161.95783403981048,160.77972137508996,158.97223973923218,154.98238704616384,152.62558204910198,150.6985817952133,152.91607599987418,147.60935405518865,150.12971330325163,146.14262210520548,149.7139609529506,147.62836682263182,147.0537687673532,151.02367052580874,153.56427929655734,155.94623109146377,153.46981216314956,154.56507903461574,156.02304070277458,156.26132243552814,153.66121059069064,149.19907539668145,150.34798365162231,147.9600982711671,145.07276125887446,136.23215902642153,133.54619320588893,129.54756749613802,136.05819324681897,133.18231647091355,137.91019658069246,132.59018552207021,136.67677794333335,148.54368940419167,160.57977684122326,171.96145122625998,161.70642125331443,183.07501447385525,178.15862900352093,180.7672059373547,160.34596544078045,156.82508356964604,155.01174766340893,146.41129984845554,138.6532131723368,138.19129921635601,121.8622109441844,129.72948083900107,143.89816035115885,140.63274479768796,131.24787365237165,136.2095445777514,139.4955464018679,146.05016354961137,137.28830455626797,143.21806269294214,150.90521772187506,154.19803030950516,147.15667202022368,180.25394091000462,178.2632978321274,168.75091238492232,167.37861052376707,158.01228670583941,157.88037299445,151.89539448833685,148.1844875818083,145.04746423272385,152.8517057236745,154.46281421185012,155.14220776664206,157.24808453736063,161.62521622461227,158.33100438325732,165.5973987149733,172.3319466980691,172.13513603836208,167.9500043770824,175.9493055688654,175.52643630421002,176.50455130327006,174.1253337276929,167.4455561277304,165.71619822154406,164.2050159863608,161.98586549572423,162.23061793398605,161.50140430532298,159.2110555703096,155.92827435090035,153.02028835810674,154.58141936387312,152.79491581502108,156.3889131867518,156.99620475910814,149.94051814237736,146.90175873933003,141.61491449638666,144.3123111878031,150.81859008753355,147.94212035206513,151.07502688283,143.775020070416,143.76057394927878,139.0180148664642,133.94139694534564,126.95454806307485,117.8118149267194,118.74966411682861,109.63707863957943,,,89.56848044853687,89.97016850575106,86.26545286595805,94.69431375656228,91.58612032763183,97.95350428171695,87.35340940394313,94.70196414014207,92.24203886301551,98.54095514084167,99.83206074919508,100.59475115904287,101.64823395702817,100.25017213807705,145.73105383806438,146.60931278475738,137.73778038461506,,,144.69793101800929,,,,,140.1751493163795,,137.6978833869379,151.16092279695684,214.63143882860865
