,dates,per0207-0000,per0207-0001,per0207-0002,per0207-0003,per0207-0004,per0207-0005,per0207-0006,per0207-0007,per0207-0008,per0207-0009,per0207-0010,per0207-0011,per0207-0012,per0207-0013,per0207-0014,per0207-0015,per0207-0016,per0207-0017,per0207-0018,per0207-0019,per0207-0020,per0207-0021,per0207-0022,per0207-0023,per0207-0024,per0207-0025,per0207-0026,per0207-0027,per0207-0028,per0207-0029,per0207-0030,per0207-0031,per0207-0032,per0207-0033,per0207-0034,per0207-0035,per0207-0036,per0207-0037,per0207-0038,per0207-0039,per0207-0040,per0207-0041,per0207-0042,per0207-0043,per0207-0044,per0207-0045,per0207-0046,per0207-0047,per0207-0048,per0207-0049,per0207-0050,per0207-0051,per0207-0052,per0207-0053,per0207-0054,per0207-0055,per0207-0056,per0207-0057,per0207-0058,per0207-0059,per0207-0060,per0207-0061,per0207-0062,per0207-0063
10,1988-08-23 14:36:20+00:00,207.9416397959856,191.80486155689923,198.96574375808237,195.37709012018328,190.13025214680184,183.1117232187272,179.70385124757678,169.48238566785022,167.16586559242106,168.46431418992165,180.2067224454785,184.6652943046647,199.37106658548532,188.6988261609245,191.22272148000934,189.85677947060148,195.0894460970695,202.969920853819,211.21238139409814,205.2916757066473,202.30216021731016,202.84909470268968,199.8336729414521,202.08638884570482,206.6680939042408,199.3157373025112,199.18678575102192,203.85029265339668,211.35651987829692,216.8868968956906,213.0279452765659,214.86335698091028,213.84240162246132,197.53453355734393,191.51947480383825,187.55878327108036,181.62807124899535,174.38250536052385,183.11556194835703,187.3545980488463,191.22008188398766,196.0601941899345,192.5801579865732,189.71911726112464,190.11811575375458,189.7153080266589,183.12014404632396,190.58060953759295,184.57232424933696,191.6635473947771,196.47302035968704,209.12025616325934,208.722580403153,194.77575847696403,186.38115026667467,188.49201467025242,188.53437416794722,190.01923541731313,191.24500938298618,192.2441575964432,191.00269077814792,177.06178048548793,171.45554997374,163.80681940348882
11,1988-09-24 14:36:15+00:00,193.0192043025167,181.67610277605658,189.70685094461075,190.16445262225776,177.7873973965171,179.79852383457893,172.72004064613685,166.43120350847343,162.0719519256422,166.2993036724066,181.1200700123633,184.45741252306846,,,188.3002886985164,193.70679044739825,200.90655763771463,206.4661661695952,212.38678910584846,207.40007858364316,207.5669797243621,205.36285158460683,205.11292245706784,225.1627827961005,215.49310870320164,210.6015124553665,213.0859896542963,210.64761043451804,215.41226143819773,221.7798444440529,214.16294295476422,215.3122918844925,212.4434554634095,197.92009922814665,191.39024799102597,189.2364229801721,180.47800380468308,179.73206737181343,184.52970974685152,189.15384399812294,190.55857011312602,196.3334012477862,192.14620813101408,190.7384776253034,186.9747758226618,186.3993832432584,186.49002442751993,187.2182067238457,187.39596409894833,192.25571002714793,199.8002586756478,215.488557015324,210.62598777113757,200.9906249079499,189.66635173608654,195.20188285434696,194.37979271521996,199.25456450138566,200.69433857827997,201.53539275535982,196.0957056753509,184.35662734111082,179.55176334471787,183.93669070178225
12,1988-10-10 14:36:09+00:00,187.90092587900224,183.01524572093962,194.706471283094,186.34527873875967,181.04446566621718,180.73570810724863,176.9294541345902,164.24295464932484,161.14861906009918,162.47012802926818,172.29827598759834,182.3764345033109,200.9454362322279,196.76685507303696,190.37079752510581,193.97621012139942,200.09200621875019,201.45941588875647,213.94044597227122,208.43256629549887,199.66566133605227,196.16853178840518,201.65280785575357,209.0570989549792,207.74538468642464,209.4142607129558,206.45247267733407,207.43097926752807,211.7244943854888,217.16425542796816,215.26570772128326,213.4752059394187,207.36143567911117,195.77391565743918,190.92071714769926,186.4104012885977,177.29952794833142,175.50722264771753,178.34479312761354,183.72376033605974,183.22201595784526,192.92874826388848,186.67173251279408,183.73124760215015,183.26977239997117,184.4207980968618,184.96306615654632,183.70450604730155,179.63937437251633,183.92795758268423,193.61210505675538,203.71728405408322,206.89002282860443,194.52900713993674,184.45887334125806,180.9204197209763,188.53803699460445,196.85503921643075,198.3498380918348,203.33767475664354,196.67083443973448,185.58714065007857,181.03574641793386,182.4727366014974
13,1988-10-26 14:36:07+00:00,203.13116123992572,193.62439957161666,201.7194871029506,205.56802346407298,196.50537932950095,193.6881420993361,183.78510489376717,185.36512276711912,178.02935978420206,183.9138604701397,189.59501321288036,201.2299406074009,214.62299884916743,213.21418361251904,204.27576075623682,202.52370762623684,203.67044233666422,216.6169760825742,223.1721224305886,218.8039831390597,213.46481936274935,210.1377313877067,205.73970217557294,214.28443700963228,216.6097305040096,213.24752992940736,210.91287221233554,208.79551341380127,212.12817907483762,217.66720492282707,218.89209673471947,216.83980307833934,212.57224805974127,197.80995519363225,191.39018490286375,186.77712038524282,181.96983912690257,178.0636078524169,181.32341210934723,186.8345625775146,190.2718486969183,196.8400966378227,197.45874054120654,195.74096926443,191.2229249108155,193.1154335766227,192.0684672624054,196.21044837979537,192.22688922111263,197.5852923332935,211.30632577035917,212.9298231094311,215.62042679585736,201.89145801457738,190.51380300832068,191.96043306392056,196.55306796005902,203.93177597630316,205.8139443880551,200.10692873990973,196.53545407367835,186.31395004556703,181.448009110372,184.6319319830333
14,1989-04-04 14:34:40+00:00,209.03584034079893,208.24778594395738,211.34718636732495,208.8248331847901,202.21253092060763,192.93466260212423,185.50207134310216,183.20506242312666,175.23405278872357,179.92892926927505,188.52827002986618,206.83362340439592,213.49597095329855,211.80001822510906,202.9645370405659,197.52466816696386,201.69531930614377,211.23391466525044,214.03336207340175,212.4426849770866,213.91429028561743,212.36201097963186,205.5042376240591,216.23465878848884,217.69827666701136,212.21442376413071,208.79722018608342,209.82323824990152,214.8925629276449,222.1436681097451,220.37102745851325,225.40100583540433,220.99901458936128,202.2651606507899,197.17232653371303,193.4552809345821,189.54851448464186,178.02153333605628,180.15524967967738,184.92364711863775,190.85528396450056,195.91702063317095,194.29222312580472,195.18444430239285,194.33316196391814,191.12541709900663,193.34124353495915,195.25041400423746,198.10970161291377,199.46971580526312,213.2753920177821,220.14040040526658,217.35810798047817,194.37978477033857,187.91118901434373,194.64588155350762,196.74270471709156,204.8150543624433,207.80000060638594,204.8369532146724,197.95567697619512,184.5118931386617,180.51264478999732,176.48110839630036
15,1989-05-06 14:34:17+00:00,209.8162007655878,212.92691529138284,215.43936671561966,205.3981393074599,201.04408428171126,200.6322159064333,185.1207796790594,183.40016984752197,172.97291721302756,180.06618228532386,192.7028098958513,211.24344007321113,217.22744303689385,207.8531209867112,200.3174179466845,206.19488168603138,202.51441029492088,209.5858940018933,222.5162629286979,214.55101055292522,207.38231683620975,210.51268166862457,210.7339091253412,214.7692556631569,214.1366420755908,215.3186426877495,213.75173583081906,211.30331185549787,213.13532352358646,219.3108391358193,215.2312674762684,215.83058934651945,216.35961504222158,200.867250084416,198.62739034689773,193.44321974690493,188.4021777440708,186.43271256641424,184.78106842721257,188.8481218432439,193.44638911774558,197.9509683118946,192.5003930427289,190.34483600901564,193.1213638326915,195.52531422383618,198.66749933071662,194.97720557145465,199.03223524703628,204.92241452890093,217.8967173260094,223.4243314139364,220.81959967327333,204.54059760616795,198.47130203995178,195.86176156340014,206.1089431900799,209.91181045347304,214.4952666935263,214.53727367783767,204.94042228675983,193.487302559392,189.6846042320302,173.80636731704917
16,1989-05-22 14:33:58+00:00,194.93108372061232,187.99552720454892,202.16653962624264,190.7297634892926,183.1504859830088,190.07496811520906,177.33334720966172,175.82578527204575,170.19431833705494,169.764796850769,172.35430514444153,184.43048920513473,199.11178442511397,194.13284710644143,185.57185289136987,193.4838578545266,196.29448036439646,207.93342217781657,215.20996714084072,210.72419036817254,200.76725525467987,197.67404020839004,200.19432014839256,201.41022858509027,202.2908310617385,210.03240135716237,206.1056224130706,202.9807175108469,210.82424092962995,218.03098869939626,218.3500612537335,216.6957232799375,209.02661900654616,192.5477173940824,186.24568502500304,184.22807042484882,181.80232520892105,175.926288194309,178.7785608743901,180.64980374637116,187.01454597307784,192.5896699639313,189.9968665495299,192.95689431329515,189.8042024498274,189.64887488699853,185.4025477711538,185.11317132233026,190.49699371128213,200.89271891552715,216.01510378558493,218.83852048979028,216.9632192326815,192.9204550513693,192.32504049003813,192.46564698259442,194.59097331842287,197.58278319235984,208.1600466254997,200.88089287894755,194.3148164037676,182.0956318393959,167.65504621825102,155.60597683325977
17,1989-07-09 14:33:03+00:00,192.41162468778006,182.88344732407626,194.855713095295,184.50865972427238,183.27668908429118,180.25134825402426,171.01922163888054,167.67303228316902,164.780826304753,162.0082335179953,166.44790654219864,176.99760355595885,200.1762969653173,188.4886987324454,187.83861524348254,187.83059815101052,189.02302645530315,199.9715827325557,208.74408947320973,201.63197680255962,196.9342617395416,194.83918175249136,197.7021377730449,205.95399017909202,211.95625217311004,213.01621467974317,205.04888867893723,203.23176401443504,209.55211410211132,214.82189903926718,207.48039381978037,207.7149014291131,206.18554345026936,193.7487128971466,180.34946555803342,180.87411998528881,176.61972113035623,172.7619103615987,170.8519495224231,174.48250068159314,178.91070842918404,184.83980709954957,181.13487123512078,179.95977678140818,177.4181750029366,175.40319596771218,176.13369515046224,180.50480697939196,182.46873818344656,190.94463247420003,197.06516457326853,203.65997636886593,200.3599679335658,191.86313506593848,183.04462999954734,182.68449207321044,185.45655764826822,183.69952985242818,183.74861312393276,183.01266906460526,181.27206433766327,166.18510220735214,122.86325519981565,151.39643523528724
18,1989-07-25 14:32:44+00:00,191.8056422343322,176.61210498720243,188.5791316500796,179.31183650555826,177.64672657701004,168.49678754852863,162.91469016637578,162.32365293889882,156.58404428632167,159.73428722115614,167.1874318039186,178.468256093187,192.43052285014625,185.04526987110597,182.3340445713327,175.91338619704504,186.46863986767534,196.02902116650117,206.42511048200032,201.6741659642321,198.21813153687563,198.20273585179163,193.97436731555007,195.60138885463851,199.5139554869941,196.54242274827848,192.09450892096353,192.57767555438232,197.4237901517388,203.4869414626727,197.42894607411745,196.48393668976746,197.75600359252337,180.15226565211773,173.2325522353089,168.7072719677896,161.98617742807818,155.39421560564452,161.61189031197426,167.67989907381028,172.28200288076218,177.93568345343215,175.6902687066526,172.711733660987,172.2607871287256,171.20432295768848,173.95890770289185,175.25970760104545,174.45077314448494,184.02727450700405,192.54029912430462,195.67780712794848,202.06259009945273,188.63926402746094,185.0491939082532,183.5299949627721,183.7781435113513,190.327708405169,186.62006073288165,184.67332797707974,180.38101439129233,,118.27728075174004,148.52234878745944
19,1989-08-10 14:32:22+00:00,201.5349001016781,189.9898776523062,198.18972229515416,197.84383719126203,189.66574763788745,188.54457246984535,181.45895016229053,178.591454433023,190.43829250563456,146.4847302328603,,,206.92769724424048,197.56042989374632,192.41397259325186,228.90959503242627,197.05734711715317,210.20672759343998,220.96123725536373,216.17366039560955,214.87598871953708,233.9725729123969,211.62677489729285,212.06131230831593,212.08162154947942,204.365496613999,204.3559131946132,204.34404597892748,205.4116996296359,211.70603618051797,208.09513674899705,211.52456193576904,211.03195631325463,192.4635767514552,189.57458423476004,183.84902620516658,174.09422858548245,167.20356874193988,179.76525788739536,180.32612404441133,183.6316892867674,190.39157723000218,196.3959471493583,191.5157875225848,190.80741019247424,190.01919093784116,183.58424743890592,189.49190303523415,179.70527712213138,188.27533175947977,209.04702891380677,206.84104774196135,213.05394448134345,204.28470507150587,191.17683114924085,198.78286296721404,194.8159983618691,198.96379920673837,196.2005282190967,191.57371475387905,189.19279542307078,175.88567694226427,165.028906737456,150.3686538549899
20,1989-08-26 14:32:02+00:00,199.1891658679508,196.47680628052217,204.31245353630874,202.5009847990467,194.37229678468074,193.2659506141407,185.74721489154157,181.5149820559385,174.3845581531163,173.1608336560941,177.98488576619332,189.91133447014963,209.79347719651082,205.1896044614219,199.83087106145706,197.8912609172084,197.24217341179624,210.57893807515555,217.76451417094802,208.96289255468764,206.55979582775058,207.23716450977048,201.69468684846635,213.4086712775058,213.73434179683917,208.1360584926195,201.36293478608033,200.8698989073164,212.34073414067714,214.4596288774765,209.2688139670364,211.50908235192628,214.6486915223167,197.363196082695,188.04027747592107,196.6618776898664,179.6826113714145,173.80506307256974,179.49735316138504,178.72547890919446,194.31224930902934,196.02881137349738,194.78351917082855,189.78159278071178,185.85155704401453,187.29995826829796,182.97800191301016,191.54991605569975,184.19830928773752,194.4658668114264,198.28120415618807,208.70504000916844,208.87923878181786,199.00684805317772,196.12972757891475,194.86578653577573,191.03698301819506,204.73505606297397,194.2275184152239,198.63489568718822,195.54304241944502,189.60321990229787,180.96431840011098,173.09133572266006
21,1989-09-27 14:31:17+00:00,,,,,,,174.19967889855903,172.0213794281092,175.37936086245978,174.10632926147625,184.52400120047375,196.1491266427058,219.17940028426239,210.2941169327048,205.41977108861335,205.882005064245,210.45516676755113,211.90753406068987,221.03837638688293,216.8514059173231,213.1911445538562,207.60065501661643,213.66591338728773,215.99732700109018,215.57193690144047,210.50706967222555,211.49983988778573,205.32591411910275,208.8099756731496,213.26303055487998,212.56854589591285,210.10461594013094,209.507451620113,198.30846555400473,191.3244989199847,189.55094399092928,174.52304953869907,171.0344326634401,177.68980190408243,185.2416986031826,189.83606871055193,195.24396922377042,194.32535432055943,190.76886761933162,190.32106651999925,193.5598739210753,191.8309541070749,193.7005356504581,191.08920452014567,197.31149963467993,209.1217496651886,214.7543134854998,210.98418895821143,203.6530481854455,198.08775328749883,198.5641403337575,202.45364437622192,,,,,,,
22,1989-11-30 14:29:26+00:00,204.69464643909964,205.17160704357835,211.1452414370722,208.5192577444748,201.61857128957158,205.2202779466339,197.38737440220024,189.94655452393494,185.38177008414164,183.91465976013265,193.0595962585657,208.2673368042839,216.41572022700544,216.24955693229157,211.84844121386288,209.17652991156092,211.56098175431782,217.16727385323625,226.87894623886456,220.71890080959943,217.37763053657855,216.0952744021493,215.10404315429994,221.77763070054607,225.77814769977346,221.78138975066852,216.44212121041673,218.22378739595996,223.07562251414495,227.3986783460173,223.5293990511442,223.3702911799257,220.63289488389617,201.01405986204742,199.64563884852143,197.60594312275856,192.64694324600416,185.48116602360315,188.09165440535037,196.28162636926135,201.71895510266123,202.48638910865697,198.66403507536873,196.22796897370577,196.7828964179527,193.90760722928272,194.95189086931674,198.9964525615348,201.71297441775008,205.31572298515476,216.81063116457216,227.27503558974942,219.87312724721997,206.36785920037298,194.3097194473697,196.59282765300716,201.4054266915692,211.76117808389967,211.32983592527225,207.9732014795893,203.1373099263389,191.47901409684738,187.7094945315495,168.32639670076594
23,1990-02-02 14:27:28+00:00,207.01119269593028,205.3218639441917,207.95355501040996,207.01612380286522,201.21482966141488,199.4440366178852,194.66428292641092,186.2343717682544,185.7312479358307,185.60783450643697,194.8743439705595,209.13166131229622,218.45393732569596,214.32806865803792,208.6213917681419,206.92738808385334,213.09240544416213,215.76288067955753,225.31548744628807,219.90870696391138,216.80588288976014,209.91465820220316,216.22501257580865,222.45182317303346,226.62785482719548,213.80078785302328,216.49596042505382,216.7820236048933,222.2244504332743,228.3029743059554,226.39800599810292,229.5804557910429,219.6465498983885,199.73079438516714,201.3253386025588,199.753661264425,192.6736896503792,183.79109458396223,190.76008461797446,197.4404577131369,201.4201501084244,202.20354586510086,200.8781145523348,197.31251247687922,194.4797067575924,195.82816831084494,201.66559230651177,199.6272532274615,203.41737055401603,209.96709228299753,223.55191534724665,231.74700405749022,222.29192627001748,206.86398676096067,196.27478122302458,201.22000551637834,207.59987798076222,211.03900393322746,218.1870927206653,207.89713307459778,198.5675134888746,188.99325800654324,184.1688468120807,192.3999832040031
24,1990-04-07 14:25:40+00:00,199.00892447205484,191.63356063511074,203.25011166246696,196.07081653453392,188.88041461014325,188.93135874721952,183.4031693065408,181.62776729214318,171.33690289389398,178.41248414491383,182.7435731877033,194.26102883332754,207.14759281165726,198.2504552884954,195.4633011737631,200.32305762168855,204.57872842706104,209.77964022507237,219.65211762718096,217.000733630815,208.76145990141018,203.338793195927,204.54994509955606,212.87197261942916,212.26110639168778,211.69138459468502,213.55225604490298,209.98139416623118,213.57870225083394,219.5796821824549,212.4309453280846,,,199.15096757594495,194.86171905792622,186.08981811398226,180.1904474922142,178.72929724960954,180.9134026772205,179.33621996817962,181.48677310272296,192.11322205383198,189.23625784121293,187.4459599967377,182.38265806793663,182.27988527388197,185.0577447050384,184.1555896014439,182.1408253717551,196.161293542848,209.05807153379152,213.3153731200895,209.32168054738264,198.84548419599736,200.1565982237427,202.31784975398762,205.9806513664531,206.25874456275835,206.73417457781957,,,,,
