,dates,aus0353-0000,aus0353-0001,aus0353-0002,aus0353-0003,aus0353-0004,aus0353-0005,aus0353-0006,aus0353-0007,aus0353-0008,aus0353-0009,aus0353-0010,aus0353-0011,aus0353-0012,aus0353-0013,aus0353-0014,aus0353-0015,aus0353-0016,aus0353-0017,aus0353-0018,aus0353-0019,aus0353-0020,aus0353-0021,aus0353-0022,aus0353-0023,aus0353-0024,aus0353-0025,aus0353-0026,aus0353-0027,aus0353-0028,aus0353-0029,aus0353-0030
0,1987-05-22 23:08:56+00:00,202.14379213319017,190.79460082101573,202.32844092649668,207.77608305319498,207.14702929216256,192.90090034376718,184.72464994508815,187.15193339568202,190.0967591457779,190.88348184330056,200.47025078505467,206.2938178053171,197.93258292174167,195.82025850905876,201.39706672538034,200.86984078699797,205.19201029443764,202.66319988156002,194.00454630521332,192.07399224529317,204.14683091319333,200.18673768286462,196.33723022180826,200.91877635770967,204.10798340664977,207.1924683209741,207.2099371980527,206.54871535742998,208.22785276801483,206.57336107795223,214.3516195500105
1,1987-05-29 23:15:17+00:00,184.576750316052,,201.2543279233318,209.56461228818065,203.59801399494359,178.24690551138656,179.6126089188748,180.4248175456856,180.013277394645,180.9934155808901,188.08898634468576,199.8142427506719,192.22028634438254,193.9768587453971,198.12541451708879,199.56704824118347,201.97371340136934,196.85971394596837,187.72254093272053,196.67327316780006,203.95312494211268,191.8582931075433,196.36975692247532,196.28835407497505,200.6071212139346,205.60057876684073,210.0454866943254,212.92563827563112,208.5655035044724,208.47458248157207,219.6572031512602
2,1987-09-18 23:18:02+00:00,221.36216850457555,211.87107691976993,220.97959686959965,222.90187261829414,217.97226792381744,208.52299564750234,204.75596420799715,202.14528895780134,207.68881658936456,204.1950981375416,211.3884694078157,210.41283862170232,205.0158945225282,208.59277041885716,207.3803690897616,212.04182755726907,216.30479018076934,226.7127265524281,223.3682793746974,206.03087680353545,210.40964296814113,210.66490107101933,205.8820780182128,202.8480441999287,205.25602484914805,162.04229189337966,192.1646648771543,209.95848529541212,212.74076003787138,216.3915864290691,214.08107258490827
3,1987-09-27 23:12:03+00:00,212.8182140786643,212.23966344841435,233.35152632867639,233.3189897529523,231.84852042158738,220.62793845743656,204.37851406432785,204.64674122479587,205.83083592836894,205.89664831990396,206.52964859711673,,,,210.0330161317093,218.73956766408503,222.11795416051905,232.89888092474007,231.97279286615327,230.19120568688953,232.27636981607148,221.3848159662592,209.23930461473057,214.03185039017,218.91956142750436,163.4366204364606,207.7181824226656,222.40891015440155,220.97231177722514,217.95537743882355,219.9035696834083
4,1987-10-04 23:18:22+00:00,198.76477573648637,195.66376110708794,205.9105576757112,213.58423109601674,208.72852393045594,204.16478344095555,196.47670229367827,193.0040612555804,196.2970247539696,194.96173827542555,193.55702126552242,194.44614468542485,190.15001725948125,195.82533689604145,185.4291559893727,196.0918807661272,203.8181560625014,208.42509606028725,206.92874216537737,210.80384677141632,213.51765920433016,201.71915892144014,194.73381251633245,197.86569128383383,200.35667308645068,147.27158382495438,194.22321878284353,201.53216905863226,202.98869703509578,202.91245613439577,195.5880422633531
5,1987-10-13 23:12:21+00:00,222.7417146760073,221.70594800205598,224.54496788942814,226.0802273238166,223.21619240173126,215.18329857600517,212.07539101194308,206.99794861365191,204.66005490807117,193.31341467048094,195.16009435702216,189.0309888223708,197.65771296975905,210.98402131775057,213.09962510813492,215.9458126362636,223.32088487171492,219.42103234538905,223.8463981642081,226.03122038418647,223.4742609819895,212.92594699133744,203.8854989637622,207.12005444490222,204.9992046260821,169.09587405217303,204.16379969263093,221.6668668226756,222.341606181876,215.65571159525987,212.48128130458127
6,1987-10-29 23:12:37+00:00,238.51096840735633,225.89517963298647,225.39690507788492,239.5322146234411,238.60590352939366,232.01710171505522,232.48085578438148,227.137910030123,225.37299492225583,212.94075619245802,210.65387231869255,209.38660386508087,220.30331483995275,222.44079743740826,227.8081623444082,229.00313354868615,246.31885828784834,245.35246112667477,229.06330065424538,235.60610141113253,243.65216870744013,224.344152986084,227.63798591559686,225.54774070659505,221.74008854926223,206.57227787777404,220.74640497937355,239.54734917245148,241.41355089013803,234.10946713176614,228.6329503532359
7,1988-02-25 23:20:50+00:00,223.45066414486033,218.6968614684829,226.38953172270078,223.1984556799794,223.86704628513803,218.06777062533297,197.4030732201196,200.32166282057378,200.21201573190547,201.61806933408857,204.35557055366246,203.4586389750072,214.4274391083045,213.85286208139613,216.0671685521161,211.93692187101666,231.83712574950226,225.87452080880973,215.7642082532475,221.9346014530077,229.18083978783744,214.1042406107482,210.20576801356813,208.610747895619,210.20329145856113,204.92779234003933,213.13826284264192,213.1953408993227,210.5477835924464,207.26873417831257,204.0994198158996
8,1988-03-05 23:14:45+00:00,229.9118646146648,224.84471556675595,237.1738041308751,229.3858377721866,235.11276269883786,220.53657446646457,211.51244568617278,211.39456038017846,204.32421331575875,205.8519065689421,200.26967848789977,202.3487538544447,212.70512721549085,222.16428148606695,222.19649466531155,218.83561844436133,239.67643184437208,237.16009057048444,225.45585763525955,229.5495526407115,238.07255951248456,223.04111557850595,214.79046799782392,210.9117577030232,210.25076124390839,212.0025998000502,218.86171100248114,220.7988065418671,221.94959708096147,217.60330584457543,216.44719055027872
9,1988-03-12 23:21:00+00:00,209.88773573605332,210.10877817720336,217.4155284510347,212.26692796633864,220.16579938638597,209.5403254643827,197.0476207142601,188.90967540296336,193.0214527195677,195.30408329936773,193.18464324663958,197.9296941277341,207.04917725981025,203.96900459911288,203.14642023685158,210.9105272128454,226.44394754295953,229.07416992074997,213.74910787664032,219.51704174625996,223.1106585903099,216.83230788326122,209.22114059171622,196.88375507819336,204.01541960004784,203.03609627520706,206.3691964191232,206.4893665070052,209.10316277639933,207.82850040025147,210.21862788249376
10,1988-04-06 23:14:59+00:00,209.5090101180629,210.62865177824847,213.21181112886566,235.45669067368974,228.08760800469514,207.21985511224347,197.9362152007696,213.82987915237842,213.56428418180522,190.015606088961,210.26754518025695,215.54963655243716,220.36059858043632,212.2598812138065,225.27159315642277,234.62334368650116,223.9197311846051,218.48601715691746,223.7239007901354,240.2397066530226,236.55662962931885,221.75646622030004,209.9218252803172,203.2418159599853,217.56450364251637,220.91791485774922,219.89768302013672,223.33001713002548,227.74031078683234,219.62923762319457,211.64259194834034
