,dates,jap0288-0000,jap0288-0001,jap0288-0002,jap0288-0003,jap0288-0004
0,1984-05-24 01:09:12+00:00,128.73387714169152,138.65195549791306,144.85791398709304,143.09228322181932,142.75195376411165
1,1984-10-31 01:11:19+00:00,145.72220548405835,156.3049899007874,161.60097911333654,155.7407419438738,156.615837493576
2,1985-04-25 01:11:34+00:00,128.4473128319503,139.5224384583113,145.59172781700403,147.4678261349266,144.9208542608164
3,1985-07-30 01:11:09+00:00,123.44560130393744,136.08568842659275,142.20824330425592,139.42338712621395,135.99608586103017
4,1985-12-05 01:09:30+00:00,140.761903002862,150.4102671907137,160.1316941195405,158.61132952828842,152.47770592705336
5,1986-02-07 01:08:13+00:00,133.2539246781284,146.41980393992438,154.00565377583698,152.73480182085234,149.10964869127275
6,1986-04-12 01:06:50+00:00,145.07226408234695,158.37357890445003,161.1666061841883,160.34199123800244,156.42763867462895
7,1986-05-30 01:05:35+00:00,116.24317444661924,123.76122485381306,135.78559364824702,135.30949204556023,133.913195602159
8,1986-07-01 01:04:35+00:00,121.63385711106407,136.36806958819153,142.51252220558726,139.49104898333928,132.66229630353786
9,1986-08-02 01:03:28+00:00,116.19640935815617,144.45991063584322,148.25752132537465,136.18919407153177,126.84305545487626
10,1986-08-18 01:02:53+00:00,101.05587319404029,115.30296770858963,118.82650238636975,121.18691009444072,123.13859194728522
11,1986-09-03 01:02:16+00:00,115.78098074673296,124.95179511928569,129.76801582463196,132.75971465081753,133.8805850525995
12,1986-11-06 01:00:09+00:00,153.16303525297013,163.6635970132371,171.22020791236068,167.09710013004175,167.82120940290855
13,1986-11-22 00:59:28+00:00,137.35406436207722,154.40826240378814,166.63970301722392,167.00998566902712,158.9028166435287
14,1986-12-08 00:59:53+00:00,151.62281820879252,162.37913357558907,167.80330241256456,165.8056492299948,156.87956086221178
15,1986-12-24 01:00:24+00:00,136.33322425753266,146.67786540296768,160.2307062038644,155.6967872802131,152.16982127101082
16,1987-02-10 01:01:56+00:00,144.18973618647178,155.48957745304767,159.26624509898016,153.62378761201478,152.40096973317554
17,1987-02-26 01:02:33+00:00,145.07409773884626,158.6552220154336,167.43498163999485,160.83117423038706,161.72676062767832
18,1987-06-18 01:05:58+00:00,139.6796208575691,149.5446731162853,148.15984184973968,144.49628202847265,137.9242409188274
19,1987-11-09 01:09:17+00:00,148.7252973591457,157.21048107748913,164.39944248219604,152.89464315353823,148.50188713562144
20,1987-11-25 01:09:36+00:00,140.68983701722593,156.58086245476773,168.07324529093077,161.5798589544669,158.43703012669107
21,1988-09-08 01:12:07+00:00,130.5344697136477,151.35770128320652,159.46555944001804,155.91362537873337,157.61293376487384
22,1988-10-26 01:11:54+00:00,143.76378688124515,155.40607496353925,156.49208935408913,155.74226409185493,152.0411886319398
23,1988-12-13 01:11:44+00:00,148.92410990844905,165.08837458396837,176.56816843446325,174.87381116888864,169.40685852816833
24,1989-01-30 01:11:21+00:00,146.88389038478135,162.4994849269014,168.35351903834083,165.30156287133406,157.33711915765417
25,1989-09-27 01:07:04+00:00,127.8511259742067,143.81603683617254,148.69245362591496,143.312404388706,140.139393556545
26,1989-10-13 01:06:36+00:00,130.019167290649,150.2225054196012,153.94121489171232,154.22396352791947,158.1017750907144
27,1989-11-14 01:05:34+00:00,,,,,155.72895375769122
28,1989-11-30 01:05:14+00:00,146.8825123111969,163.58052645625727,166.490635298087,201.93823334936923,167.1270492119663
29,1989-12-16 01:04:47+00:00,154.3755289823575,167.93798683128773,177.93906633359737,177.3466646314773,176.5337766804985
30,1990-01-17 01:03:46+00:00,146.7306593468145,163.78979595475474,173.9443016646371,168.8449088951156,169.61944053993884
31,1990-02-02 01:03:15+00:00,141.33105445617161,161.7972120191435,169.09858682361352,172.94233341181373,163.74457469562475
32,1990-03-06 01:02:12+00:00,143.44174356528512,159.84519541234778,168.42182014113078,168.06816695147756,168.27502182128794
33,1990-05-09 01:01:33+00:00,131.0208785014721,148.64498042727223,152.2393612489183,151.55844818882807,149.09692711931467
34,1990-09-14 01:01:11+00:00,110.5857168310377,135.05994183715006,123.13041386504663,,
35,1990-10-16 01:00:55+00:00,130.39216521662436,147.11001033663635,153.99355905978442,152.81972280704045,151.20735658084337
36,1990-12-03 01:00:31+00:00,143.27001740721875,154.7375233073799,165.47728319696108,158.70333987816448,156.14635768312758
37,1990-12-19 01:00:51+00:00,148.919610132278,162.80571084106938,169.7569365053067,168.14879604868494,170.11392125151835
38,1991-01-04 01:01:16+00:00,141.03066742003463,155.21271430499058,161.99233363852483,155.85688674787093,159.69095183453064
39,1991-02-05 01:01:51+00:00,148.6788058525143,161.9744267567838,168.0727947639034,157.06164232404274,155.5186748410534
40,1991-06-29 01:04:27+00:00,102.13380163610272,117.3386386279162,125.64679549004802,129.1415546498548,126.84017970516895
41,1991-07-15 01:04:37+00:00,117.54259001924278,131.89825108346867,143.8887638350457,143.82693958674446,141.32557740984345
