,dates,jap0288-0000,jap0288-0001,jap0288-0002,jap0288-0003,jap0288-0004
0,1984-05-24 01:09:12+00:00,128.8838161536325,138.79564705102314,145.03034385082515,143.2565021396594,142.90189277605262
1,1984-10-31 01:11:19+00:00,144.2863488485687,154.92896062510985,159.94974398252344,154.16813705738514,155.17998085808637
2,1985-04-25 01:11:34+00:00,126.60098760315336,137.7530434473809,143.4684538038875,145.445660408149,143.07452903201946
3,1985-07-30 01:11:09+00:00,131.40702014877928,143.71538148623284,151.36387497582405,148.14303633723122,143.957504705872
4,1985-12-05 01:09:30+00:00,138.62208769838537,148.35961085725694,157.67090651939236,156.26772229005212,150.33789062257674
5,1986-02-07 01:08:13+00:00,133.6240204577851,146.77447906209537,154.43126392244216,153.1401448176192,149.47974447092943
6,1986-04-12 01:06:50+00:00,145.24331977066421,158.53750727242073,161.36332022575317,160.52933794425468,156.59869436294622
7,1986-05-30 01:05:35+00:00,113.50066348121842,121.13298517863728,132.63170603803607,132.30578955964506,131.17068463675818
8,1986-07-01 01:04:35+00:00,123.85177104307532,138.4935704397023,145.06312322740018,141.9201928136373,134.8802102355491
9,1986-08-02 01:03:28+00:00,122.03440156777184,150.05465317005823,154.97121236643267,142.58318553920608,132.68104766449193
10,1986-08-18 01:02:53+00:00,109.19661046860239,123.10450759671164,128.18835025211615,130.10295568086588,131.27932922184732
11,1986-09-03 01:02:16+00:00,121.87181007462726,130.78883989185107,136.7724695517104,139.43062296232083,139.97141438049383
12,1986-11-06 01:00:09+00:00,148.73631921881264,159.42132748050284,166.12948447307954,162.24879209263116,163.39449336875106
13,1986-11-22 00:59:28+00:00,134.1361109887759,151.32439042104104,162.9390566379274,163.48556054588758,155.68486327022737
14,1986-12-08 00:59:53+00:00,149.5363206185039,160.37957338489582,165.40383018373268,163.52043758348822,154.79306327192316
15,1986-12-24 01:00:24+00:00,133.5622914084049,144.02238808922021,157.04413342736746,152.6619560645017,149.39888842188304
16,1987-02-10 01:01:56+00:00,144.11126950647116,155.41438021804709,159.17600841697944,153.53784791487124,152.32250305317493
17,1987-02-26 01:02:33+00:00,146.12849485513522,159.66568591854383,168.64753832372713,161.98599011965592,162.78115774396727
