,dates,aus0323-0000,aus0323-0001,aus0323-0002,aus0323-0003,aus0323-0004,aus0323-0005,aus0323-0006,aus0323-0007,aus0323-0008,aus0323-0009
0,1987-05-22 23:08:32+00:00,248.21912473955325,236.80703815509574,227.12809869231018,205.84020198642335,203.31424844570887,201.3869136957047,199.80922788187758,207.36058270452875,211.5045416167813,216.36263521699613
1,1987-05-29 23:14:53+00:00,239.75123804831406,230.08688934824124,212.44477411437828,200.81320718647362,193.3330838238392,191.87810202333338,192.53783496828316,198.62966864434586,203.13023116068103,201.4732088855116
2,1987-09-11 23:11:17+00:00,239.3588665892853,226.25476795260684,198.27934421441128,186.2270857501391,173.56642703824065,176.56548252682103,171.52966332940576,176.84643793089856,180.50659352599448,185.12731130377367
3,1987-09-18 23:17:38+00:00,274.73618689796194,259.4878957982649,234.9913676328505,216.26576706063165,211.86575905677924,204.39271209026774,194.8714315174094,193.85432499403845,201.15328589544333,210.5120737001948
4,1987-09-27 23:11:39+00:00,270.29554640190076,257.38200013827384,236.7688446508372,226.34451145350977,211.12024005709924,204.30639467148904,196.20074582958688,200.05155446302626,196.0814328318973,207.7702868544053
5,1987-10-04 23:17:58+00:00,267.1667263944557,255.71776329526952,231.230101496977,221.19207319027672,202.2073972707232,199.49014225643887,190.71610686479738,192.87937949131415,197.37365669984965,207.8836730142957
6,1987-10-13 23:11:57+00:00,285.93349872708814,259.6863708754116,241.07023546130767,225.77538067432363,206.3377784383337,200.86087404404375,197.17473614720677,195.3644069377469,199.01958910220696,220.0542782581624
7,1987-10-29 23:12:13+00:00,271.24218255712833,256.1968266298306,234.40973712384994,224.2538515118348,207.420843363924,205.16693047587415,189.27387259572254,202.05740340602955,198.6159147956258,219.09999349309072
8,1987-11-14 23:12:35+00:00,265.20805677434083,241.2428063653328,227.12256482369526,211.43169982867502,203.0715374979699,202.4207489778975,193.40685913782974,198.72909661774912,201.36771026486088,206.62115110572822
9,1987-11-21 23:18:53+00:00,256.7727779153711,240.24028549661466,226.44470010565453,207.91794570836797,201.74965755692432,200.3121484784637,196.5474298913559,200.8481935936467,201.76333278844047,201.4168012914834
10,1987-12-23 23:19:22+00:00,243.7007469778242,225.8764566140636,200.21904302911747,183.88562421268242,171.36147700627646,171.03498925140306,166.25955149977472,177.10919077100075,174.4073008905934,181.99620181234184
11,1988-01-08 23:19:38+00:00,253.9694361302131,239.47018120998843,214.01557050860734,194.29934168507916,198.5166709544001,196.90453026339316,183.00243347918797,207.97383188258746,203.76462878047056,196.54625450770513
12,1988-01-17 23:13:38+00:00,240.30025178657417,235.81185309907275,204.5784752082916,197.36843113008092,192.02519428658167,196.21764452755096,185.74383241173393,192.26199806593655,191.23369008156544,187.56336071637213
13,1988-01-24 23:19:56+00:00,237.3481980260793,229.92148368789154,217.61486887572957,199.24076986204238,199.6696103362101,196.65666690507132,191.38536271374647,201.32417150088935,208.73211452440339,207.4624643429527
14,1988-02-25 23:20:26+00:00,261.335512238031,245.69738008406287,226.9407325088505,201.13031408509818,191.29379745169956,189.1314135329995,187.92160309457904,192.75606773233872,198.35681450117218,204.339868017602
15,1988-03-05 23:14:21+00:00,238.95082966942653,226.04745139710408,212.08425548741954,192.9737872074563,194.4754005240567,185.50611496276156,183.1776021464791,192.37542477270136,189.0910380552056,192.95526082196255
16,1988-03-21 23:14:29+00:00,268.20140274422073,245.1501312229476,232.41064737332175,211.14345519308318,200.44032784136212,198.5606152455996,192.45271230381016,193.3847909897848,198.36373756928083,210.73252782532208
17,1988-03-28 23:20:43+00:00,254.86090910279762,246.3596716226393,231.21828051326304,207.34150679458514,199.91488718759314,199.77336715464784,196.3415832616562,194.03355091337795,197.27390236342535,203.6955617810559
18,1988-04-13 23:20:47+00:00,243.04244137625057,230.35869950428707,208.745594334957,191.18724577126088,188.9932659064192,189.58178772971377,185.9832443158272,185.44311988613856,199.83934592168862,198.63352688614407
19,1988-04-22 23:14:40+00:00,247.87811403253113,240.17357402714845,212.08966869126834,200.51937958933092,200.9368261636865,201.9831636318002,193.87885039380225,203.22245139963445,204.0988052462145,207.3880910124044
20,1988-05-08 23:14:50+00:00,214.10095984554886,228.23435216005254,209.64459660905507,200.95963255999632,196.4009707900547,204.4221106629368,198.351560342473,204.20017769074937,197.1929921837654,217.23600912594412
21,1988-06-09 23:15:03+00:00,225.38601464456593,230.2777752968547,210.35539592513683,202.27709052753153,185.97946204350825,195.51678593672284,197.58844249122922,187.441915187445,189.01572738060523,204.04358518367934
22,1988-06-25 23:15:08+00:00,234.00993556426351,228.5214984303853,207.87648378230637,197.28615088608046,193.0053732997777,199.24197065016307,198.93784368737306,190.25798189963518,188.99536725704777,211.27979331097742
23,1988-07-11 23:15:12+00:00,,212.48477655356712,,,,,,,146.73873488614004,
24,1988-07-18 23:21:24+00:00,,192.49058329874686,190.11704454544213,182.30643569569747,179.81759083686785,190.1645923945058,187.83558546303607,187.782995171467,174.23554711766542,191.06897464135952
25,1988-07-27 23:15:14+00:00,165.70426733008702,198.62335258069663,202.33516589111076,191.28144442811353,196.69234519745294,189.19736724990588,178.44353536982226,184.4943304595618,183.99687186011442,214.42185022532925
26,1988-08-03 23:21:25+00:00,183.19728157502973,201.23218112673027,209.83171446971636,204.54419625834726,207.01762935522606,210.7795583675355,191.70557414285574,187.90209302973668,188.04505285556368,210.24509315505748
27,1988-08-12 23:15:13+00:00,180.7151418817644,202.14439612753947,197.39774806636984,193.75972061283278,184.7883315755119,181.17313280347972,168.4485403580304,173.56121608760475,171.0529957643262,201.68623626858576
28,1988-08-28 23:15:18+00:00,202.57343757248427,205.76545381685227,194.74078799722437,195.5418648221496,186.37479403072905,187.27680400015913,173.78695590256226,179.4996191411878,178.04111047483275,196.98121236062704
29,1988-09-04 23:21:29+00:00,216.83284685818293,227.93559417646014,192.61969513031417,193.42816160033237,194.1996270314459,198.3103763253581,193.0856198013249,189.05298990084228,187.8596929626281,202.20103300251913
30,1988-09-13 23:15:16+00:00,210.77103783398474,214.21687952276062,188.92285499787093,181.62589399664938,187.36667149085415,183.053748529183,177.57286828987182,175.58460595919485,176.91903286174528,196.943366728153
31,1988-09-20 23:21:25+00:00,219.92162457394994,231.63191702028337,197.5803108538409,185.63911937332063,190.51181598319113,191.67170125757025,194.26668898827,187.40085852586145,189.48305075966033,207.08148458863096
32,1988-09-29 23:15:09+00:00,211.256592380673,217.76089374486327,205.56888070156708,196.07832980511625,196.77063379508513,197.55512379573997,192.40591122916837,192.57951141757457,184.49302430540195,202.76018234583503
33,1988-10-06 23:21:20+00:00,204.17035324907977,220.7692213707249,200.90205048357342,195.55527963292548,194.4966360411401,198.81922854229805,193.30118468058464,196.88714980837352,191.71673437683486,209.80004866023387
34,1988-11-23 23:21:17+00:00,183.5238285565666,204.80009408719798,203.56836071914083,187.27374718364754,172.26240132369398,177.8915534151217,188.17718168287783,180.87553046701697,179.86180245715587,185.16103501809306
35,1988-12-02 23:15:03+00:00,184.14387969113287,219.5046320589138,207.48484754596947,200.1403826351022,177.1625547200147,192.7064248346798,186.2629514666578,187.71540370615668,190.886280826785,189.12284154004183
36,1989-01-03 23:14:50+00:00,182.62085246174792,203.46332200014504,192.91945595570473,192.91814105672816,194.14865295518538,202.37931230030514,205.08673759031626,213.2454322037053,213.08703385204603,199.09630223662796
37,1989-02-20 23:14:27+00:00,166.61462684856636,186.90948927522746,181.79545634034085,183.6420767692135,182.8839044090882,188.74542800194658,185.89937964441413,198.386166462992,196.74991075718998,179.09603506808924
38,1989-02-27 23:20:29+00:00,206.922254795067,206.21385981564327,208.9437548633112,204.9232869821687,206.2516626169427,203.0631868196846,200.58168240458275,217.91896564479427,218.32456589677025,206.04132685046915
39,1989-03-15 23:19:56+00:00,193.00402135112384,203.73536668307264,209.75614744385138,213.87961038487697,208.71232692818123,206.03741429631177,201.6882084651913,214.1311262313481,217.34989360071313,206.17207756508392
40,1989-04-25 23:13:21+00:00,210.24997828824266,233.43331031654432,214.08036900265404,205.92168106222314,190.11588829926131,195.8422052838499,199.81718327630438,213.927159325555,204.36206208521628,192.3767647926549
41,1989-05-27 23:12:52+00:00,233.45754257315812,236.5433856332806,215.69137038968194,202.2057591133878,198.3166006167445,206.58118897851068,208.68394098575277,226.19023116331215,204.98009153753077,209.2840160679607
42,1989-06-12 23:12:29+00:00,201.24596208538668,220.06222343823512,211.66285002002684,211.6438381549903,198.94452454247963,198.53754404400522,197.62204968208806,217.27890406293085,211.7991651924733,202.66962783177038
43,1989-07-30 23:11:35+00:00,186.37330447998693,206.01921228196753,198.31631702847127,178.80105493339252,190.14661202357084,191.1219501398923,188.06063794635938,201.18278482370567,202.53729746215802,208.91959770963643
44,1989-08-06 23:17:36+00:00,191.1154853855127,205.8886693133032,192.82324072426508,185.69395000223068,183.38972241950142,187.0621934873967,185.7348910462273,202.39350620149884,199.0086498825454,205.0982445788288
45,1989-08-15 23:11:11+00:00,187.68432056406772,207.8720745048796,198.65753239495305,185.1828625467729,181.37759048347493,180.7926443977063,180.2222893660642,182.08514683265687,195.24160100870185,199.38744274926063
46,1989-09-07 23:16:52+00:00,219.97651901874426,214.02779765687723,208.00149632159614,194.50482933703822,190.5676491511473,189.98748695859774,187.92472029167874,197.50663965149568,206.39988624912795,204.86532628006165
47,1989-09-16 23:10:20+00:00,197.8339915087621,202.94766541969517,197.58363742368098,185.46298958908426,183.0883759987441,179.9436314949929,174.00183555562853,189.41385022651656,199.03333130286165,199.6927961557691
48,1989-09-23 23:16:26+00:00,209.52857084730255,228.05907539303502,213.7237138526948,206.77517222236474,202.9703356075196,202.579900050796,194.09424443864583,200.5561999786092,212.820422274885,213.17638407929553
49,1989-10-02 23:10:11+00:00,196.78333444733553,198.90107000476053,186.57273665888096,175.42308480016507,167.0506131395943,168.40072790658638,169.71551537793334,188.12073301522912,193.37207224636347,191.83814079186317
50,1989-10-09 23:16:07+00:00,231.7676117915954,228.6425594729261,221.01080463200617,212.44186835208234,196.1104337051289,192.43777943957807,187.6137413353168,204.69713414042604,207.30998273972045,211.76211525472172
51,1989-10-18 23:09:27+00:00,209.75334218382343,209.10399682463895,197.52690887828683,188.7112908340293,173.54306529536342,174.95531692075707,182.67718157757224,201.19889623872155,202.75750755132,200.15685299112403
52,1990-03-02 23:11:39+00:00,239.2155090302855,226.90265259215346,208.20022643257732,198.38716808588367,200.23363768830905,197.34783910683544,204.9238765985774,207.2597144099037,212.75546816969137,202.45335484548514
53,1990-03-11 23:05:10+00:00,224.8826693287653,210.50867979308032,201.11330974564686,191.33664972758655,188.08342009886593,185.1760234329975,190.14723003739152,190.74594823824845,197.43816552580643,197.635315692817
54,1990-04-12 23:04:42+00:00,231.16475581583953,217.87764140640363,211.79178774425233,204.46090684158813,204.4572590340052,204.21400085611634,207.05778709961416,212.49306371729273,213.40403830594732,199.41330627014315
55,1990-07-24 23:10:45+00:00,215.31439945506787,234.3801275381682,226.39853555175097,218.60394031984447,221.46828473920993,211.36280243131355,199.90357844122434,199.94452941587664,203.44726443159203,206.75938335162436
56,1990-08-09 23:10:40+00:00,199.6431317307868,215.48978701996793,190.51172497341796,189.71764199475268,192.1744070234729,196.0614162534331,190.40265041188854,192.85536319742798,184.3668892921039,195.3741485585124
57,1990-09-03 23:04:21+00:00,221.32608627441954,218.78923078464345,224.4297840244535,209.04102610669122,207.4534358427023,197.53596608469007,191.15381255373472,189.0272312385257,188.1510170387092,202.48232378923854
58,1990-09-10 23:10:32+00:00,261.83806783577177,249.0785322311711,236.14567087729495,223.77115557566475,215.12727779479866,204.4184625037899,196.12222349890448,198.39334590531323,195.5534268296508,203.16934146906226
59,1990-09-19 23:04:17+00:00,252.19288785986313,233.96750322928796,223.61377691435064,212.5046752625834,201.68770110579638,200.19708615884508,190.40880861176154,189.29522020864647,186.70344375151296,190.55191599468003
60,1990-09-26 23:10:25+00:00,262.17080778867603,243.26553645586233,234.48641574915692,220.48755306051217,215.68818204709552,205.14411423708393,199.5187155761437,213.341628002233,209.46616646644395,215.55039276989746
61,1990-10-21 23:04:03+00:00,241.05171998934833,222.18057260922734,204.58532938223755,189.7824800906814,181.28113125524536,176.14465198658507,179.50835463885807,171.4953690154502,183.62139391004735,179.0111792774241
62,1990-10-28 23:10:10+00:00,248.97747788331435,229.32790452880297,216.23124663508497,202.6664249084883,195.99138465814934,195.97399600371648,186.67163539001504,192.8412401745662,204.28285317970727,213.1858618580955
63,1990-11-13 23:10:11+00:00,230.15343138365992,209.19246024040177,205.45498710214332,198.58600435903162,189.5467551002076,193.3728849533091,187.2716946916827,190.18374924735016,194.85776918586322,200.0117022194931
64,1990-11-22 23:03:54+00:00,237.74880657885865,218.7395666366107,205.89546652255336,201.62524277608097,187.43746795764483,186.99021097294633,183.69098085697556,193.69390894197488,197.00449360954224,201.36209398857974
65,1990-12-24 23:04:08+00:00,247.66337536190426,218.36854888700114,214.94131039249862,202.11502630485623,194.09629715189203,198.72307294188946,198.84402663761682,210.1955849927013,208.95399990454587,207.26922714203903
66,1991-01-09 23:04:34+00:00,233.43198368391694,209.12035432866514,203.08312026299822,197.16143267203577,188.91291630162567,189.66604242185292,198.98107473209853,206.79698776406974,205.43184995760907,206.01360013531684
