,dates,chi0295-0000,chi0295-0001,chi0295-0002,chi0295-0003,chi0295-0004,chi0295-0005,chi0295-0006,chi0295-0007,chi0295-0008,chi0295-0009,chi0295-0010,chi0295-0011,chi0295-0012,chi0295-0013,chi0295-0014,chi0295-0015,chi0295-0016,chi0295-0017,chi0295-0018,chi0295-0019,chi0295-0020
10,1988-05-16 14:09:51+00:00,269.4615716788287,285.6888881354316,284.0363377910264,292.39219764286344,318.3683825397847,282.4431829481458,280.244777499976,307.19835735520195,279.7569841150392,272.37552149292867,265.69689291445513,264.44875276050766,230.52654959034734,226.0119933620817,236.81749530700236,222.33530063895338,217.3271779620197,223.58160565911825,226.40430239572626,222.851006006927,241.71330894232835
11,1988-06-01 14:09:57+00:00,255.56255134642583,272.709683093772,274.9058422953067,279.1280434936156,313.17992467153186,294.4416520881139,290.71758919516935,306.4440584964234,298.99157507186146,280.24518455284687,266.46601884149504,257.9801387258991,244.24223247557217,236.79861919248356,230.3386176957907,226.15355460729134,221.25564382044456,221.83563870133818,218.07330002719618,226.30530077835385,244.56470289770138
12,1988-06-17 14:10:02+00:00,236.4670970727613,233.53613257133233,231.00509673299777,266.1552724172159,290.84221448475347,292.70017202607704,279.0462026395433,282.6362490342229,276.56887281945643,262.10455954360145,252.50605497584505,239.98679122509182,227.85900893119643,225.7277500026148,221.8848126367139,201.78232313079417,186.29635028949528,198.78731664809126,203.16589142317284,213.84787586707088,211.23694672416374
13,1988-07-19 14:10:09+00:00,221.1296965829326,247.94640018370927,247.58670414874695,255.57249564548937,259.07925392686747,291.22345259111927,,,,,248.03580452570122,243.39147616442554,210.08645005515936,211.53703170808262,250.20286083272683,231.37701307017096,203.52266716553248,199.8266123503106,225.3620345612238,250.60986158305778,262.07189302171054
14,1988-08-04 14:10:11+00:00,248.91530843272375,247.9498172296486,263.4570538671097,280.8817131141788,294.65762693420027,313.1295642432005,318.14416334267213,314.2667955049479,301.1594800118267,274.95553170735127,256.72137348039917,234.35651104432327,236.68165459608906,265.6908467027971,263.9940555672581,231.33554964382063,207.68054739154167,210.55953555461733,237.44998598408924,252.6935791458425,253.46543314462684
15,1988-08-20 14:10:12+00:00,262.3906313835515,254.6537860299156,271.2549081380884,286.3740830479418,307.95277669757337,309.545748825952,320.6228397623599,313.07470303824226,290.8322954763178,283.9762302098989,250.70400448491714,246.47156600321645,258.20812796404726,266.40420635643153,261.6362104808092,240.85502916977208,214.4605675659646,223.35593835556728,240.16516869271754,253.86222539748763,264.4614144013952
16,1988-09-05 14:10:15+00:00,269.74145097198465,269.5360600732665,273.9763608632818,275.3275646855877,299.69987595802746,305.9266202238163,313.7418327277442,312.89803290659563,288.2497843703179,270.6035833081964,265.4484592712344,258.78725858998786,257.895942655382,266.4876415448579,239.1771601057289,223.86221558652886,221.62614570250497,220.68967981652574,248.50792286079556,264.39039685590666,254.885755453527
17,1988-10-23 14:10:00+00:00,254.4225312793141,268.8924037036574,265.5012315150902,272.52903486633926,278.5861898494654,288.8637807279666,293.55020907707967,291.18877382363826,274.01392517684735,254.03974542056915,255.21705836001536,247.42351140753584,238.82732448226287,231.81308798489542,232.8199715787042,219.59369811276125,209.2556134714127,207.14363160007434,206.95884093496312,215.4008217064474,229.8293712949179
18,1990-06-07 13:59:38+00:00,195.42318610180226,200.69158462055015,210.23612056120106,212.18537344560696,219.197276149691,231.24284707257493,250.23569158791153,280.8213863033034,279.05776813438223,253.85912893216747,237.4232126314603,231.70271235697732,253.11702902627033,258.02055235800105,235.94688032937185,247.25981666222495,244.9404944993407,236.00182677684927,229.82764086014285,222.30417390358735,227.82292516338245
19,1990-07-09 13:59:35+00:00,199.8211458462273,222.16032962697292,229.66545417341376,209.96539175436345,201.59877552515633,218.08536657072847,236.22813355613434,282.7553073309616,306.62556233838615,270.6726109373327,243.16100163259196,238.86402718235755,260.60395751370953,255.32185466080784,258.08135491625063,261.1867151848821,241.91715580265702,242.22763746872883,241.75014905363312,243.59826492702092,247.95060205946527
20,1990-07-25 13:59:31+00:00,192.18201340638893,213.1379016098737,225.96224989205686,202.77237186651624,190.9484588412568,198.13613571063405,232.67135686308143,283.88979878284516,299.8750262867236,262.58805920271135,232.2171209763649,233.67905447681352,248.41000946414533,253.7861344320268,251.3975365998648,243.23118687767447,239.38749938988695,246.1105784658968,246.77633154253238,242.7502556551492,257.6849255622661
21,1990-09-11 13:59:18+00:00,204.65455794649517,209.02616264109145,231.56462536830867,217.11412571158857,209.6412573808364,219.8961954494413,256.6093774932277,303.05311385430025,281.4741258087388,265.3416333802874,256.0848872123646,240.33969963521832,242.86676941530231,280.03829095275694,279.1815087725944,246.62408425572679,216.51555176900945,216.97481330525582,223.27962027393193,236.02734532353122,238.85253967105967
22,1990-11-14 13:58:57+00:00,164.7154179111813,193.7317091845711,211.8427678071119,204.20335932354976,210.58570944818737,227.5396943873317,239.4973980062593,256.3261263009691,271.40918839107695,245.4139634328042,221.2857133312284,220.75975230058367,236.05104102860867,243.35847773191338,242.2292240783593,244.35472231591748,228.4327449956752,216.33853141216943,218.84727987995595,224.54930482278306,227.61964622373014
23,1991-01-01 13:59:19+00:00,172.91281138919717,189.24876379358506,222.68160246669473,249.705280193571,217.24137476731465,211.0701283458167,218.42208545925794,241.31884777670743,264.4621681219918,263.78725013193707,239.56563795950328,229.96694724279544,227.69601089745245,241.1944962276867,257.784506655305,247.80512424258012,230.19496147643622,230.8834980395393,226.32703107218995,236.7647598775584,250.30392778334317
24,1991-02-02 14:00:00+00:00,175.8970864653851,186.58441967910207,207.50544765655192,223.39120977055907,224.89887846903645,222.2362174873042,207.43822632236896,226.58139398352318,250.89721267361145,254.59909634874188,243.04736962494397,243.1620990932649,221.25025268442818,234.1806610505717,249.64231066184425,239.36266527495255,236.25773409768445,219.1460758668547,224.5111725021001,237.46374848836174,241.65273549433152
25,1991-04-07 14:01:13+00:00,186.40639814758399,203.50742133669695,231.42929990962784,229.47194340154488,242.15734705482907,258.0024694533546,281.7948510665597,270.7137450733479,255.04812249681257,271.43217841622373,278.1579054341754,267.9872612149197,,237.23381316148127,234.36792715479274,237.24407961168288,256.3457649396011,273.13110878164497,261.1154929764719,257.20287428102426,256.91556861297505
26,1991-04-23 14:01:28+00:00,204.8071267043286,214.6515170623359,232.99554951355046,233.8127931219418,245.84109717460206,263.2178747862288,286.6553052756904,286.0034099836263,259.6487956180772,264.4826230796585,264.47420132835504,270.0406160827398,,240.66287881195694,221.83878825705887,231.7371986407874,265.6208023234218,271.5179004394296,255.9855557974238,264.85510925429884,254.93983241687616
27,1991-09-30 14:03:25+00:00,196.57492410991256,194.07377252999876,203.23428206382488,242.1873028594224,266.33419903724655,256.8373100592282,258.0084942776847,266.60717559969925,249.04922487656455,241.33975664627383,248.87370383267125,247.00381870879264,233.12097009681716,226.514386983987,238.6444492254935,267.1414158588601,267.01022275598416,231.90332821102075,229.0310465264033,240.51378423357232,255.01119396431852
28,1992-02-05 14:03:40+00:00,242.96595087654114,248.33156986508948,243.44357056465856,240.31967365231537,242.01691264264383,258.1429022099077,254.20882159234216,256.9635281897672,264.3719559932436,274.5350455868248,268.43364058009865,262.43169038272976,279.9872489316998,236.95086373508363,217.38083888396002,221.62473610348843,245.4065236521221,246.90201802262578,241.16579009558322,253.7466264893358,255.4434618585107
29,1992-07-14 14:02:28+00:00,229.5164431311374,226.6019609605878,239.02589629498243,247.96823581853766,240.7350249511361,242.36020965991142,254.03029474999545,260.72932831483143,274.84875133090395,282.53593840680355,260.2343116095742,257.901744184183,274.95242516945376,274.53788849767136,244.76094416143775,233.09159557954115,226.17197489553803,224.1368767695629,229.5276119899503,255.71798715574167,265.7382448835695
30,1992-11-03 14:00:42+00:00,196.8880258424907,210.3263618760885,233.3099459321131,228.0037117159902,219.49728239772182,225.35756805032082,256.94869220923636,261.7689439127547,271.97980754385435,280.46467718722687,275.65571044109925,254.3340173656337,232.40465929212004,231.43414574313897,221.08650281648065,223.37763274165036,224.8335682665059,234.34572460278895,230.7734494042686,230.85939928880524,240.43945834838402
31,1992-12-05 14:00:39+00:00,191.7689011940897,192.82702558097992,202.6116376176045,212.3609651608887,221.45900903728446,233.52567567974793,264.3054108814576,268.2426211015575,261.14550109795977,274.0002057640022,274.8235776561958,258.3162740651817,237.46952736872834,234.81998193902626,236.31447290583137,228.72409762341678,235.78093194183208,221.81829068662188,216.99919769865102,223.8722697786765,237.08033033122493
32,1993-02-07 14:01:21+00:00,178.52173330715604,190.11671913462322,197.40602687699004,210.17729869389248,222.2304978948054,237.68486308896246,250.5130493095733,246.99300531279738,258.3698818257067,256.0390407892496,246.26995742499298,249.19415401637622,244.15455866246975,221.00194483667747,218.9182588200029,227.8185642219855,246.9047802083188,230.9146726975762,218.49763439995507,223.4907625672952,228.9641583586453
33,1993-02-23 14:01:25+00:00,212.38082241423157,214.96482741699904,224.34944321681274,232.21246948479322,234.09577337733586,258.69218515452195,281.67938980486514,288.40821576593936,286.7888144012216,276.47544054541214,265.062340652503,255.64841155870604,268.69815370312614,259.9387498883907,240.6132911145153,256.96423482673146,262.90519939982687,245.1493610743999,231.2518511083695,239.7822953389147,248.8891335971479
34,1993-04-28 14:01:53+00:00,195.51643477046625,219.58316992249829,222.1912139094326,231.46744570155994,229.54524592622738,236.30502822573527,268.72048506715333,284.263381496657,222.78803766933595,242.79675970875454,263.0177067756241,263.8574534928331,256.0950090413491,232.41341396381182,,,261.4695599966253,238.4133178391504,238.00200628293553,237.20073974130932,239.65078338569856
35,1993-07-01 14:01:50+00:00,159.10655481664142,145.78622244970194,,,,,,,250.23362716837832,,238.09928151039307,229.39813256964652,235.52252491101459,232.85258060958688,226.8306697193876,233.44350068062337,238.66847273024624,243.5767016079898,242.1912176138009,240.0437107052878,248.06735805672866
36,1993-09-19 14:01:47+00:00,179.45035663909397,180.77165683213076,194.44102030690868,220.65816754856786,242.6596257377734,270.3632767566714,256.89958353350613,265.78945619222054,275.43341572254354,271.56703698924315,251.3618212660628,253.7324795997014,250.41848557142663,254.1477701475963,250.89903465551902,241.23731431876737,218.42030398423424,222.48994071224882,227.90441397735498,240.25144415178997,259.37498369104514
37,1993-11-06 14:01:29+00:00,208.9020058866591,202.84214813567812,192.81136393461603,249.36098915543894,280.5401303233399,253.87346920735334,257.0203231581972,288.3615778253998,276.4324790108991,263.172510080941,256.68482127483526,260.1420204201569,251.9708034200699,254.1997687814622,256.1523067366767,253.00687151556542,223.6035996116795,217.69300428025747,239.1212016209559,242.13993633993368,251.09818611630425
38,1993-11-22 14:01:21+00:00,166.01579984888224,188.20840867416067,199.45182098530853,232.01743143646394,241.851002614591,252.98943062525765,251.9580243719918,252.0410182616907,250.56339232465453,241.65691511930456,234.0089456345036,230.64540083973287,230.2775114132695,238.56219567046955,241.0749719701557,231.77460051338005,208.65945703834572,208.88535237219628,222.10862727548735,226.84371158067717,221.64321158425375
39,1993-12-24 14:01:09+00:00,204.28152438045512,200.6211084200447,215.4417932537387,249.9725955375198,254.17231970323093,256.9391200543519,253.2616671504115,251.68983188315428,246.8391085115058,250.59275305631482,253.15301087758834,251.300806735704,231.1921870141145,242.7389277546949,254.22212307781402,230.74356449511734,205.73457267106002,200.95038313048963,220.17675860661618,244.35450766306442,251.07345905377937
40,1994-02-26 14:00:18+00:00,194.5116013157593,225.07594319361252,224.77531194628273,226.33024358755824,241.28340449034,248.77061352274532,252.96475581275033,271.50358448481444,256.5571433851162,245.3635720035208,257.1808022970804,243.84301994149882,234.4731532952479,247.0661156359794,257.5093555256191,222.8824528341266,206.7737088354342,203.36741550943893,229.43203317690757,254.73630850345745,261.3414132320925
41,1994-07-04 13:57:53+00:00,197.44986591914375,222.73406640457497,222.44089251421,210.15234696975332,228.0189451058437,232.74547440438712,229.6978079986824,234.88175569916308,250.4663578207077,266.0824204783225,254.4529784210361,221.24043001778458,216.55662342435267,233.67314073124382,250.5675170119798,258.4352287632653,240.30711922205003,215.2493681899005,208.5380652246906,205.1984730789125,227.81159252156988
42,1994-10-24 13:54:48+00:00,207.87141660864077,225.72862020277213,223.94392513092677,190.912448277948,189.23988837820937,208.79808324437474,239.72087123105794,270.25693869057187,267.8256982676695,250.72117346931518,239.74069146676544,226.08845231466265,222.41499489615114,217.18978576611875,222.56903353208844,222.85351723337763,224.42094833929823,229.79054984643642,222.6504873172569,231.6679311988839,239.22496538188233
43,1995-04-18 13:48:16+00:00,171.56049992063532,189.67150855783035,222.2606698464453,237.63383430719531,237.9253992434013,244.11603523954102,251.56549797611027,276.5196207299702,268.1604595818076,266.4772273429263,249.1584961966628,220.74942683412905,203.4315836867745,213.35233172049576,231.37324493550875,248.8167903152656,246.25799012656353,228.88354650402198,222.44151250352016,225.00681484573528,242.91613722738052
44,1995-06-21 13:45:21+00:00,170.0239025634464,161.86399175392134,185.379743874702,229.21543188165242,238.35250597923272,241.83975079361284,248.06032543283607,247.84897207436418,250.73559724083424,245.02806793670513,210.95619154319928,198.35681371914134,200.74023563128355,224.72948813011476,223.41202401248475,225.18449389752573,220.6793300520586,217.28473739723933,202.92362978905896,214.1158983354293,222.57611149791913
45,1995-07-07 13:44:37+00:00,,,,,,,,,,,,,,,,,,,212.3317222414062,223.4024413809728,222.76417524140945
46,1996-01-15 13:42:45+00:00,178.51887262849098,189.42567176640804,228.3128717823881,,291.519044513985,269.15622410931155,268.93662437553377,276.8714366108608,260.0395891728368,236.41150879071574,226.66589493749078,231.03113775375664,245.23857455055682,237.86534893781152,244.81877679219252,269.02631784456923,243.01346935214724,216.5793810307449,224.90243185380945,243.1206866595924,266.476916532862
47,1996-07-25 13:54:23+00:00,193.26804590512373,226.1086272771481,207.24360162360887,215.79195658676568,260.55956550868774,294.5295162861483,272.37495206105723,267.4041894681622,259.002760986147,250.12233786300436,250.08078362307305,277.36854183484763,264.84912745337596,259.1974817837144,251.31565830371557,278.22988922562365,275.69131696996516,263.30003977195247,255.95956668294377,262.9090568530614,265.1539081897199
48,1996-08-26 13:56:05+00:00,203.22265183052158,194.2386687534627,200.53361717869285,234.99819478922126,282.1119111344195,275.44769382204385,260.2703313469089,241.44528137653165,248.61595769348756,274.4050687313267,,262.57172575518973,239.17071524143884,242.78968277133404,267.5733677228055,275.1038626499426,273.5908738908682,257.49567611844185,243.9779853597441,245.18001032656412,252.6609952436639
49,1997-01-01 14:02:30+00:00,235.32908690119524,229.53806450164788,232.2637247601154,239.47686687948982,251.11296129551098,254.8125934794136,281.7064238831306,288.3134382885296,246.90073002158243,235.82268314155306,266.58941451212286,284.14792945564557,290.186493668547,249.6363309667411,240.8979470005828,254.62245057589584,247.90935070890893,243.06771657869925,252.1968375463688,244.7933362372998,261.95726318944816
50,1997-06-26 14:09:17+00:00,214.78289455988892,230.95401547383386,235.58629109960305,229.58765771424723,220.64429076016918,242.51151468218916,260.93778552448265,254.99455891150623,240.40516906334085,234.1759264085692,225.79856384139833,256.2422892817343,271.0720431029702,259.0921490508312,239.64128242158114,230.49160131958374,227.76916608173605,216.33988056200266,230.30412461857296,,
51,1998-02-21 14:15:42+00:00,259.8987837107774,,280.4861178251663,268.8840963095453,275.3917519844041,,289.4352836341142,265.27360439885,268.02709097558255,271.05594121846235,264.157221578731,254.65092843466786,251.20889505993688,256.018026609519,272.0921363325115,252.55912814508437,227.13304117739526,211.55285888869108,220.64867999927014,221.73002520260135,237.29530822069262
52,1998-03-09 14:15:57+00:00,263.68174621926397,,284.88411134452696,280.5074379637371,290.117247392837,,281.6905037968297,271.2101133449631,268.0445379403025,260.33643592019007,269.42109247453834,265.95544916703074,251.62225600499954,267.0302787242111,271.1774840351939,233.68061319667075,211.29925273002988,215.84819858343192,236.0125149256257,221.99065310264407,240.99714011076588
53,1998-07-31 14:17:48+00:00,228.688905540536,237.27424099962434,271.7597857163906,290.4020327810141,284.85377338039893,247.098149832424,248.00868801377757,245.0840810385013,248.86020383497728,266.7869018258918,284.74197588893503,267.5836744158249,255.00237770935257,256.4515806375998,229.3700257820255,198.00285412983158,194.93564977551046,193.35188209934623,212.51221455313825,233.52309291922805,237.5947285336098
54,1998-12-22 14:18:30+00:00,200.54647758923306,233.83576791308897,249.36690811194325,259.4676252489821,258.0095398167617,219.08147673412586,196.399216382498,,,223.4572794986114,260.1148389818277,269.890246426848,265.8502367877238,263.2873655005703,249.7635338779596,235.57568749005358,208.29360190112658,185.39208093032642,180.19038122931818,200.19564339128922,234.2037800225387
55,1999-01-07 14:18:30+00:00,198.50652090945428,229.38901341976285,247.58851459998533,257.3623451768902,266.6111873821075,248.82570032144986,215.7010464144766,,208.69529821455882,230.2231638374451,257.3364177980888,262.4812110327257,256.2007895578423,258.0656888094937,252.55874872886423,227.66070373801202,206.64464873599374,204.2801557074123,197.2370334473183,211.71537323036208,234.23387236049345
56,1999-07-10 14:32:14+00:00,250.81223969426375,244.6224673692886,233.83079767474393,214.2534778381256,211.99831808833486,222.30277270839105,229.6442143295341,249.81566110861152,256.6747456615152,254.65722166935063,248.95206019066583,262.40336201500844,273.8500833034433,271.9829849780114,221.7302193894288,198.06682237565605,194.6172636314784,220.1076646287069,241.95275952947603,235.55809422176074,230.40775987168786
57,1999-07-18 14:17:11+00:00,250.16870544856278,235.4895124015654,215.9993576845348,211.05469121094376,209.9902071315425,217.36712852388746,233.90327045846738,257.56318122691044,264.4348259998468,276.5084533867118,263.3028257871692,281.71331047305034,286.9858947925418,263.58292693454837,216.30315757931345,195.25611272311252,199.10108996810854,226.85967081218993,268.68527027456736,257.6406945098313,246.6958796054906
58,1999-10-06 14:16:03+00:00,227.51971386442395,208.02016624999553,202.11419094939396,199.51964301757107,212.02411814656057,242.1708022904523,270.07490647095455,269.69768133356484,259.8996532095033,251.74099005991565,257.9568508159292,269.2759932135631,256.92058726465666,238.74002320816734,228.98483290470244,212.92990508514328,210.42069794545841,208.74872422526283,208.72239631494617,213.17669857124307,245.43198592380816
59,1999-11-15 14:32:20+00:00,192.01191372987296,222.3988721000458,221.4784269045023,215.48745214262127,209.8668014194419,231.0591638236836,262.5426274157598,263.19560680609845,253.34493907996176,248.4702065833698,246.5541822909908,232.6479197802231,233.54718823350206,243.18189200312804,230.4788039769826,197.6890046235465,185.02003814557517,195.81128686172826,231.86168707010455,241.19163553987244,238.05167091037316
60,1999-12-01 14:32:14+00:00,198.47801370586927,223.74608333418485,246.31040110776686,236.9666650011795,228.0364070675447,243.3779689994337,265.7553798334292,262.5572200847982,266.45375916021476,262.2056259823426,262.1247728687156,246.9634240342018,238.08288308047983,241.73800339659394,243.51520395196667,206.92680617542933,196.20599373166996,206.39937136186202,249.84213674554348,247.76469930968943,251.54227214532014
61,1999-12-25 14:14:33+00:00,204.67778205762633,213.9275600102526,219.8122593102183,222.51575976886005,234.72268124396965,240.49424394963484,254.16323384383884,257.1761211788919,261.0822770741474,263.8194990716819,240.05398501610102,229.1105574442887,234.8635374613602,255.16703121490775,255.01840610841342,235.72241760183314,202.7440237671185,185.59950392835344,203.99436289170222,230.8981713977248,259.1152203369446
62,2000-02-03 14:32:14+00:00,206.27481295543814,218.522789873146,227.35192838830855,227.68692413345968,245.62033393781084,270.84339993175877,258.26299903119724,246.97896927078057,244.86199627834685,261.39286777907483,265.20958608953487,249.97608090625042,256.73057646339373,269.8585675970768,251.30428195258122,230.21938863172562,207.55116931694917,206.60539193224898,229.70702835593792,236.5342340729567,242.26154715384112
63,2000-02-11 14:13:29+00:00,218.4675250750406,224.030757683696,237.7663730230008,237.74975879370544,247.202615456037,264.71236859152873,258.8627383076888,260.104013239858,251.45126540432784,263.8500390611342,276.1314902944794,261.98356144436593,270.0637973362499,269.275939737921,253.94373990765604,247.2535162029766,215.2546319747183,205.7856757871429,226.09079767255034,251.55387615907878,262.1442634386245
64,2000-03-14 14:13:10+00:00,236.99936002916957,236.75953016359608,215.54518638379932,218.61418747608047,241.17373790263744,253.47582419438157,254.0798586538199,243.07454110310837,235.53252921330755,257.13042375879445,256.71188537379567,253.36930267540004,270.5165763170749,264.7817706016505,229.0841190140867,216.76067431494732,212.51671936521905,218.95632069321482,226.9595208052207,243.80638470761036,256.01716992343273
65,2000-03-22 14:32:03+00:00,232.0905455086906,243.06651057666193,234.59964494237133,221.03905421794124,247.69638838188322,266.5636936411091,259.3892664517197,242.04286844170628,240.20399301269134,254.6685793363645,261.864545844213,262.09435276239645,286.7480856741325,293.21585353835445,237.40247118474832,216.88835183130993,211.30632046573464,212.6848652170706,223.90626917522977,240.75186717176888,253.75179136416017
66,2000-04-07 14:31:52+00:00,225.491124324404,237.31483781496587,240.84730274679222,220.15023014434078,237.1728744262193,266.7950653161543,265.19995245224675,236.14398484523576,238.9779104602107,263.5741156584365,277.6302047931859,275.6940727407805,275.678624698481,285.06474284541827,259.32577313052235,231.43265106772083,201.5817379829949,197.4351682310244,217.85516256685665,238.15050050967568,271.0559868649478
67,2000-05-25 14:31:25+00:00,227.5385794931807,234.8445343738428,224.44093402966644,229.48860949152652,236.95099441908945,249.51018251883218,243.34812473691636,,,,,,,,,,237.33596315403116,213.85397294617195,223.10160651297522,231.91982414875872,240.31591065235705
68,2000-06-10 14:31:18+00:00,235.72708541477266,245.9951839084064,221.0767382109916,220.8492661258879,249.42100919006162,253.31380666757775,225.36898318381344,225.17418655610686,237.12153476142754,282.6276312976797,271.9438336423729,237.10951266643735,229.07318242173517,254.0848438201162,275.3238224307108,252.46020443570336,224.76097145523124,218.88339659136798,237.96707637261375,238.21893439490853,238.88392876547968
69,2000-06-26 14:31:09+00:00,247.42225528749637,263.02944471905704,232.62763385775244,241.11869025407893,243.67328162589973,228.22612231498147,213.26236680996567,223.14589122182073,258.91835515633966,272.3133482060518,252.95954193303282,239.0696464434359,239.44971125282737,265.8120883089912,258.77952758723563,237.08058038360375,224.6107458059139,226.11900857500717,257.8832907458112,249.78768687827878,240.78887124684047
70,2000-07-12 14:30:56+00:00,235.44721449431626,244.09129048758086,231.55418508652667,231.05989659471658,235.36087898879248,227.9486225951202,233.56075292665503,249.73683408455108,274.16668672591277,255.94511143830587,228.8169212684451,227.22464195186362,244.6675411455645,280.9513742323527,259.5086591563813,224.35377338751871,214.65145508478446,231.26424348255273,267.14450028525386,256.09205281172626,249.70680700372867
71,2000-08-13 14:30:32+00:00,231.7081141892006,217.6306192888172,206.58452676791558,217.81214211596375,237.57580819776172,238.19905284004625,234.34976020811473,243.40637915517215,,,,207.56075170039952,253.70062910175037,253.83889166983323,,,,,,,
72,2000-09-14 14:30:03+00:00,227.65489519342862,225.45539989416145,220.89672479113216,220.6597699706207,238.91965262032355,229.90765918192,236.47412730347847,249.74398845047858,251.0625396563191,237.6636024142203,229.58888189646717,233.51669731586006,261.5144263824642,257.68099843740026,217.80326056463713,213.50813744565835,219.49968992290636,235.6274769010592,259.1888750195941,261.6442883672053,256.1448629254237
73,2000-10-24 14:18:10+00:00,207.23560620701124,218.53384928899203,218.3299477169708,239.00252380683253,266.7745507545342,248.95422369050175,231.38958201817655,227.12833603809247,244.00291327613218,228.0762189345194,214.3882561530892,228.8077016365589,243.24220906046736,243.0008446930894,215.40459078020018,202.71616597415047,208.1307793363726,229.83611299291508,247.61174792960728,250.0163525061839,245.12915347940643
74,2000-11-01 14:29:49+00:00,213.62833351778968,210.13654672934342,234.2431526078997,248.74996397693062,284.26761933286673,265.6473367232527,240.82523438200298,239.46641981579214,248.17785673895062,254.6894671092482,223.2133003184563,229.1528942770427,253.45227682119324,237.42858305956062,209.91941710233905,212.68582493507262,216.27097966489893,241.39904537726625,256.34132188061176,261.9555881046334,261.37630790258623
75,2000-11-09 14:18:18+00:00,206.6118803182532,211.34902924152726,210.13236055825723,243.18244680984927,271.1750809930676,275.4758958966517,252.39559547687253,248.46565625932874,244.73969786816502,245.35520128984348,227.6945575635562,238.6634869811001,242.47225716163092,220.68972350053002,214.88763315702195,215.3712473913055,220.81842448790957,236.18859592010685,248.48494470254067,265.55622817325917,258.9396588490173
