,dates,usa_CA_0049-0000,usa_CA_0049-0001,usa_CA_0049-0002,usa_CA_0049-0003,usa_CA_0049-0004,usa_CA_0049-0005
0,1984-03-23 17:50:13+00:00,226.11932370544264,215.5594502166865,218.16895342869134,216.23686029901148,212.4922233760238,213.2296608111801
1,1984-05-06 17:49:52+00:00,225.93090456430255,216.80691195290484,223.53280225636456,220.67191031824115,218.03488026494745,217.90466255232155
2,1984-06-07 17:50:43+00:00,233.5652126846017,215.3699780008462,225.08466728285185,217.35943374720975,216.7949053945743,214.21005370809667
3,1984-06-23 17:50:58+00:00,219.4499422233119,208.4477728663928,216.87650512651862,212.27843577121584,213.31658434809347,212.5308551065098
4,1984-07-16 17:57:29+00:00,223.8050697310637,213.63244481919008,214.7825223270774,213.51204843280655,210.06890601658276,210.3146335890419
5,1984-10-13 17:52:38+00:00,220.87804989595224,193.08617511327188,200.566885108853,201.48266137787937,199.77585747078732,200.45356083141203
6,1984-12-16 17:52:39+00:00,212.7071637432709,186.49976303907914,202.52993869994782,199.87454751817853,206.79879057063386,205.74336371309994
7,1985-03-29 17:59:06+00:00,238.02460966134544,220.6806823504749,228.51690208206176,222.7855663467862,222.53961831789428,222.1345743410291
8,1985-04-23 17:52:47+00:00,227.03712712359862,207.74303086390123,215.64152129970944,211.4715554242701,210.07589036187827,209.62634905897954
9,1985-08-29 17:52:02+00:00,203.15709825152234,173.642434852947,193.7747693258563,188.56497493539229,186.3364870442037,186.6175497622609
10,1985-09-21 17:57:55+00:00,215.69622732029939,186.79515575469077,202.92677152714498,199.23782700954632,193.21398775017136,197.1865933714101
11,1985-10-07 17:57:46+00:00,,,192.50104705972524,184.63051347199752,181.0478955899904,188.79483718679194
12,1985-11-01 17:51:17+00:00,214.97555770165945,180.00831710049113,200.8830074647532,197.63674280946793,191.08758759831514,191.18605359822695
13,1985-11-17 17:51:01+00:00,212.21367616764607,181.4477778909675,201.337819095821,198.44888910421201,197.72513229496337,204.41565736041616
14,1985-12-10 17:56:46+00:00,225.1411137926869,194.13243127744266,203.35721996425835,203.870034475907,198.4962636137348,202.61551470071976
15,1986-01-27 17:55:50+00:00,216.95418389313596,210.17267194491853,209.70631804904139,211.60907028648296,202.93293991144293,203.1237013020151
16,1986-02-21 17:49:05+00:00,220.42840496596395,199.51900984815447,215.52689160276532,208.8379349309325,214.04907435328113,206.22023675163177
17,1986-04-17 17:54:06+00:00,227.1141823590586,215.97962900603687,217.71873611476425,215.61180846707012,218.69277979286247,216.19043158023933
18,1986-05-03 17:53:42+00:00,214.5300553097644,205.40130578649587,217.17721495525245,207.31189607172047,213.4055212402398,214.42858465194269
19,1986-05-12 17:47:17+00:00,224.0584747131291,208.7262996279735,217.4687983355139,214.56973328812714,214.0505013590569,216.35176832269104
20,1986-05-28 17:46:50+00:00,213.70762550317838,198.61101509746763,,,,
21,1986-06-13 17:46:21+00:00,234.15460300083205,217.10989264560783,224.15571414117716,218.75982423514654,213.14821538205985,216.69421429060503
22,1986-06-20 17:52:18+00:00,221.9262163445096,202.2596779279653,216.62499919887125,209.3934616892619,211.34244111039376,210.83318448254926
23,1986-07-15 17:45:17+00:00,221.0327131389334,205.00666025368236,217.0478907615122,213.1824675421828,205.57000890693826,207.00378929154547
24,1986-08-07 17:50:39+00:00,,,,,,
25,1986-08-23 17:50:03+00:00,222.4750050413845,201.33227753195075,215.53140038062298,208.89662218464466,205.21549968799084,206.5693814344761
26,1986-09-01 17:43:32+00:00,220.05965121876244,194.26738110931268,204.2302953710837,197.0913540436944,198.36323633290147,198.22485515795066
27,1986-09-17 17:43:01+00:00,227.75171902786815,207.83235034468726,209.51282951505874,209.97433433480944,205.0331306512772,204.33529031516406
28,1986-10-03 17:42:31+00:00,211.89389852150742,185.87219376904318,198.6495319632723,192.5210581836398,190.96636129063734,187.31149183597572
29,1986-10-26 17:47:55+00:00,213.43150490462284,186.00147112487647,203.37444007436756,201.49088474949545,195.43541361095777,197.4556279694183
30,1986-11-04 17:41:25+00:00,215.99389484042118,181.11524014963743,197.60298484216884,192.65628892608908,188.58905135679092,188.82627240166417
31,1986-11-11 17:47:19+00:00,230.53998968304705,205.74095441371202,219.6624351474332,215.51252422457407,213.60071547628326,213.67880236825062
32,1986-11-27 17:47:00+00:00,231.9548444067615,214.2867910013275,222.8270654070234,222.2510721001053,218.09545214067452,217.1861298645777
33,1986-12-22 17:41:34+00:00,223.68990048526877,201.04876894109395,210.75620349593973,212.73306419938544,205.3961223025502,205.81737044169418
34,1986-12-29 17:47:57+00:00,225.253952563362,187.7796842252381,210.13292173499997,212.8620826562011,205.69147953071723,209.09017474421455
35,1987-01-07 17:42:02+00:00,219.77783166242648,192.54987510347047,212.50849860399006,212.91028961749402,,
36,1987-01-14 17:48:25+00:00,220.49561789728648,156.03899153729395,200.6920985546493,195.04412753325306,198.26210508875388,194.94552141582685
