,dates,jap0200-0000,jap0200-0001,jap0200-0002
0,1984-07-31 00:45:29+00:00,150.31325365029056,150.08009392800668,156.0130336928519
1,1984-08-16 00:46:00+00:00,155.54616432382917,158.806156666027,156.30794834088312
2,1984-09-10 00:40:08+00:00,,,
3,1984-11-04 00:45:46+00:00,172.80549966065155,174.1338417977101,171.8366039603846
4,1985-01-07 00:46:06+00:00,186.52545769930256,189.96626826782952,179.64912452087412
5,1985-07-27 00:39:53+00:00,160.2564442876644,149.54285859801684,156.44753155270996
6,1985-08-12 00:39:44+00:00,164.29678013150797,152.30453120278838,150.05128335246857
7,1985-08-28 00:39:33+00:00,,,166.62770739434197
8,1985-09-04 00:45:15+00:00,171.76285159174668,168.93100110915034,159.89256759963723
9,1985-12-09 00:43:54+00:00,169.4228929984693,171.00608158029823,173.5725232782193
10,1986-01-10 00:43:19+00:00,185.03668649138118,176.68711175990182,171.29290700252113
11,1986-04-09 00:35:37+00:00,166.67915994241164,163.75436497738653,159.09229064536925
12,1986-04-16 00:41:38+00:00,156.7027292697317,157.62578601060076,153.2929590862266
13,1986-05-27 00:34:23+00:00,165.80216242495936,165.9252910617132,165.7341614509794
14,1986-07-30 00:32:17+00:00,162.23512266230838,163.31207073154505,163.07724548468738
15,1986-10-09 00:36:01+00:00,159.79781574821322,157.34671429791,144.47537450289457
16,1986-12-12 00:34:54+00:00,176.21321608698526,173.96005618759938,174.94184151378224
17,1987-02-14 00:36:58+00:00,169.58199489825617,165.8343151230599,160.8682278096828
18,1987-03-02 00:37:11+00:00,174.73960435019856,171.69087156593793,167.28127842474797
19,1987-04-19 00:39:16+00:00,150.51888306667558,154.86495662852758,157.5923674629606
20,1987-05-05 00:39:45+00:00,159.36230011634512,158.41343109315414,163.30992699090686
21,1987-05-21 00:40:11+00:00,164.0220461220418,162.24386106619932,165.90251534728327
22,1987-07-24 00:41:10+00:00,163.10554516470307,152.12597768432013,142.2977046185244
23,1987-08-09 00:41:41+00:00,165.48234234761284,159.53783960645293,164.61771863694682
24,1988-04-05 00:46:18+00:00,143.30949955786411,145.57786603966832,145.49024782768547
25,1988-06-17 00:40:37+00:00,162.75863782014682,160.14387672032754,165.05840581683603
26,1988-11-08 00:40:39+00:00,173.53374846073896,174.09434091908605,171.61384253913502
27,1988-11-15 00:46:49+00:00,169.24007143530957,163.46776926438088,155.21180530913728
28,1988-12-01 00:46:24+00:00,163.24049944360326,160.03568794951025,152.37220929171522
29,1988-12-17 00:46:33+00:00,167.28609125593155,167.29816806221072,161.19441515809834
30,1989-03-23 00:45:09+00:00,169.6493675837282,167.84841119254233,
31,1989-08-30 00:42:13+00:00,163.73997595740627,164.8446064690109,163.8319409078903
32,1989-10-26 00:34:47+00:00,167.8310028920169,164.23522242560875,171.50888253149495
33,1989-11-02 00:40:56+00:00,164.49294444656317,158.56410720787486,165.40683560954898
34,1989-11-18 00:40:18+00:00,164.37313613503412,156.24104030489494,153.79511321898983
35,1989-12-13 00:33:34+00:00,184.0378508747625,181.6581384867245,177.97252440662396
36,1990-01-05 00:38:57+00:00,185.24427638446465,163.9934815787972,164.8800419585434
37,1990-01-30 00:32:04+00:00,170.58290976249972,168.9858135293816,166.17050743013797
38,1990-03-26 00:36:02+00:00,158.65408621211495,155.89748297738006,168.6517061341411
39,1990-04-11 00:36:23+00:00,165.67702899754917,168.0146503315248,166.02314213878307
40,1990-08-17 00:36:11+00:00,142.4588404579602,144.69346897218443,144.39666539003812
41,1990-09-11 00:29:53+00:00,173.63838791033498,170.5349603364571,169.28870212366047
42,1990-10-29 00:29:31+00:00,166.45371705053208,164.23158992375008,170.81362105476435
43,1990-11-05 00:35:16+00:00,163.70752325603723,150.30164258999233,144.17838801396965
44,1990-11-14 00:29:32+00:00,170.85630706060255,161.627345893473,160.79069002313742
45,1990-12-07 00:35:28+00:00,173.58307908328413,168.2166090314308,169.5598865974738
46,1991-01-08 00:35:50+00:00,165.31350952889454,158.92033872805808,157.42502086510157
47,1991-01-17 00:30:21+00:00,176.39358429322172,172.34688375168417,174.25789982973095
48,1991-01-24 00:36:42+00:00,165.03271938136913,164.06447703246585,164.997482763725
49,1991-02-25 00:37:14+00:00,171.51206357998618,165.9321453745853,166.72202225883623
50,1991-04-30 00:38:24+00:00,144.82378453848912,147.5608386984701,156.32205387736556
51,1991-10-23 00:39:57+00:00,159.17492178860357,164.2018903755491,168.24845968078822
52,1991-12-10 00:40:42+00:00,,193.7880913705137,186.3976599929206
53,1992-01-27 00:40:32+00:00,179.14878046500485,172.61941999949207,170.49093173541937
54,1992-03-31 00:39:54+00:00,153.08414202906206,156.4785202747195,164.60566291597297
55,1992-05-11 00:33:46+00:00,161.35761238921563,156.8163079057901,156.04976374101074
56,1992-08-15 00:32:37+00:00,160.18176471545442,151.83755932671428,141.07903269924694
57,1992-08-22 00:38:40+00:00,161.94137246407536,152.19281938016456,155.93102624072006
58,1992-09-07 00:38:03+00:00,,,
59,1992-11-26 00:37:16+00:00,162.32067056412234,154.26628469071713,150.1387372031508
60,1993-01-22 00:31:45+00:00,174.4938189002398,170.77566079013798,169.1752772368619
61,1993-01-29 00:37:36+00:00,169.5885212813229,168.72616586522724,164.75312794754316
62,1993-03-11 00:32:12+00:00,167.3786214837714,163.50066104227446,159.515747861945
63,1993-03-18 00:38:00+00:00,160.32665519271438,153.1095683712025,161.11216238264743
64,1993-05-21 00:38:42+00:00,163.5326157470282,161.45640139891282,160.23568190214226
65,1993-08-25 00:38:36+00:00,157.03320959736035,142.99744948968882,140.20020014659227
66,1993-09-10 00:38:10+00:00,155.8290978918463,156.95341267837316,155.18168432988807
67,1993-10-12 00:38:26+00:00,157.3494971187279,147.03204845547845,147.08693563982322
68,1993-10-28 00:37:56+00:00,160.05087585296675,159.01427027872538,164.57932054026475
69,1993-11-29 00:37:44+00:00,182.0608956969451,179.86549548958132,171.18814549672703
70,1994-03-21 00:36:22+00:00,156.81018658361518,145.38973630729396,146.67360458049092
71,1994-04-22 00:36:10+00:00,164.66960118129697,161.58589363419085,167.90928483599194
72,1994-05-24 00:35:35+00:00,157.88682153768576,155.68662781841186,155.81156979369962
73,1994-07-27 00:34:02+00:00,160.3131889158336,157.65702180820546,164.31563447574806
74,1994-08-28 00:33:14+00:00,164.5109576373579,157.2249854519567,148.70321297608956
75,1994-09-06 00:26:49+00:00,158.93045402718494,155.73631688960444,159.41656472565
76,1995-01-19 00:28:15+00:00,184.99301483821387,175.83445509873295,169.7533645729774
77,1995-03-08 00:26:45+00:00,153.92143290738255,153.9594834890551,159.91821879688715
78,1995-05-27 00:22:54+00:00,161.94403379884858,155.07211046417237,154.32173522143444
79,1995-06-21 00:15:59+00:00,168.5647526374088,164.56910898211262,165.91335844997843
80,1995-08-24 00:13:03+00:00,171.7065613958343,167.26185517726245,155.47061802959757
81,1995-09-25 00:11:30+00:00,154.2283635640463,159.27248735234315,165.00398635640022
82,1995-10-27 00:09:45+00:00,166.39453537597356,168.92719986132883,171.57375620655293
83,1996-02-07 00:20:41+00:00,192.2779267496285,183.3727856449052,167.1480228222052
84,1996-02-23 00:22:11+00:00,160.6424376043868,157.27438911666718,157.77736490502917
85,1996-04-27 00:25:50+00:00,154.57211870201778,151.33369033649174,149.23616800048535
86,1996-11-21 00:37:17+00:00,174.46006188620433,169.66202814675933,161.2177387413313
87,1996-12-07 00:38:03+00:00,173.34398647465454,170.7768146834809,163.33036626489059
88,1996-12-23 00:38:24+00:00,171.3061479920794,163.37723219050693,164.6095221623562
89,1997-07-19 00:46:49+00:00,,185.77704759608497,
