dates,satname,sar1375-0000,sar1375-0001,sar1375-0002,sar1375-0003,sar1375-0004,sar1375-0005,sar1375-0006
2022-11-07 10:07:09+00:00,L8,,156.66,153.39,142.48,143.93,149.12,154.17
2022-11-11 08:19:10+00:00,L7,,,,506.21,,525.76,125.20
2022-11-15 10:07:00+00:00,L9,195.97,160.73,153.87,147.71,144.02,147.16,133.50
2022-12-17 10:06:58+00:00,L9,170.33,142.38,130.51,128.01,121.71,123.03,124.99
2022-12-25 10:06:55+00:00,L8,184.81,154.71,142.23,141.93,125.90,137.97,130.83
2023-01-02 10:06:59+00:00,L9,,157.35,162.50,145.99,139.37,151.45,152.36
2023-01-28 08:17:50+00:00,L7,,,115.70,253.68,121.71,103.67,94.03
2023-02-03 10:07:01+00:00,L9,176.34,150.21,141.29,141.15,133.77,140.05,140.42
2023-02-09 08:09:30+00:00,L7,,131.33,139.28,277.01,,136.92,
2023-02-11 10:06:51+00:00,L8,,159.14,156.39,148.76,147.64,150.85,162.31
2023-02-14 08:14:11+00:00,L7,,,185.77,367.78,,365.13,
2023-02-19 10:06:54+00:00,L9,,161.24,184.41,167.59,161.81,173.76,175.81
2023-03-07 10:06:43+00:00,L9,179.27,155.05,147.62,141.30,146.01,147.15,143.09
2023-03-23 10:06:37+00:00,L9,178.15,155.96,154.60,147.70,154.69,150.96,149.56
2023-03-25 08:09:38+00:00,L7,179.99,157.03,,,,161.85,162.99
2023-04-08 10:06:27+00:00,L9,176.44,150.74,151.98,140.80,152.22,149.38,147.11
2023-04-16 08:08:20+00:00,L7,,,,,,134.15,
2023-04-24 10:06:21+00:00,L9,179.66,153.28,150.43,142.41,155.30,148.60,150.21
2023-05-02 10:05:59+00:00,L8,,130.38,121.05,123.41,122.26,122.10,124.73
2023-05-03 08:02:18+00:00,L7,179.18,153.42,135.68,140.39,140.72,,142.63
2023-05-10 10:06:11+00:00,L9,,,,,,134.14,139.68
2023-05-25 07:59:44+00:00,L7,,,138.94,465.62,,491.85,174.29
2023-06-21 08:00:19+00:00,L7,186.83,155.14,148.03,135.39,134.60,138.85,139.52
2023-07-05 10:06:11+00:00,L8,166.35,142.53,143.33,129.62,140.20,139.84,137.75
2023-07-21 10:06:14+00:00,L8,163.39,146.20,140.24,140.15,138.56,135.51,140.79
2023-07-29 10:06:11+00:00,L9,180.44,159.67,156.05,147.88,159.02,151.26,154.32
2023-07-30 07:48:46+00:00,L7,,,,,146.19,157.48,160.44
2023-08-04 07:52:14+00:00,L7,,,,,,129.33,132.25
2023-08-06 10:06:23+00:00,L8,,131.42,128.20,131.54,120.87,121.89,109.48
2023-08-09 07:55:39+00:00,L7,,165.45,162.68,155.60,146.23,148.21,158.98
2023-08-14 10:06:18+00:00,L9,179.81,155.04,153.27,140.02,149.41,148.20,149.84
2023-08-22 10:06:31+00:00,L8,183.17,155.91,155.96,156.90,154.70,150.05,157.42
2023-08-26 07:47:21+00:00,L7,180.98,157.30,169.12,156.04,144.03,150.13,161.11
2023-08-31 07:50:39+00:00,L7,176.78,138.25,129.27,131.14,131.54,127.02,
2023-09-07 10:06:30+00:00,L8,182.34,155.64,153.99,149.18,150.26,150.39,156.70
2023-09-23 10:06:36+00:00,L8,155.89,139.67,138.97,138.89,125.85,133.94,141.13
2023-09-27 07:48:15+00:00,L7,,,,,130.08,138.68,132.60
2023-10-01 10:06:35+00:00,L9,185.32,157.09,152.75,143.84,147.25,149.05,152.95
2023-10-09 10:06:41+00:00,L8,192.51,158.32,162.14,157.32,156.08,156.41,163.21
2023-10-17 10:06:46+00:00,L9,178.77,154.48,145.45,141.65,142.44,137.53,138.40
2023-12-20 10:06:52+00:00,L9,,146.13,140.68,126.48,127.48,133.98,139.13
2023-12-28 10:06:42+00:00,L8,,156.04,153.99,146.16,136.14,148.02,150.12
2024-01-13 10:06:39+00:00,L8,172.67,147.42,141.95,133.06,132.26,138.24,132.36
2024-01-21 10:06:46+00:00,L9,176.52,152.88,140.41,127.71,129.08,135.32,130.77
2024-01-29 10:06:34+00:00,L8,,157.07,168.96,151.20,154.48,162.77,158.68
2024-02-14 10:06:36+00:00,L8,171.93,146.86,139.73,140.44,131.91,139.11,142.26
2024-02-22 10:06:37+00:00,L9,180.98,156.86,153.56,148.29,146.37,148.98,149.43
2024-03-17 10:06:20+00:00,L8,178.69,149.15,149.95,141.71,150.61,151.05,153.93
2024-04-10 10:06:29+00:00,L9,,116.61,114.39,112.20,117.16,124.39,
2024-05-04 10:05:51+00:00,L8,178.82,147.69,144.88,142.95,144.42,137.69,147.10
2024-05-12 10:06:06+00:00,L9,185.41,160.94,169.35,160.49,159.76,160.76,166.24
2024-05-28 10:05:53+00:00,L9,,139.84,138.88,138.55,138.48,135.64,136.32
2024-06-05 10:05:37+00:00,L8,,,,,138.79,141.67,146.11
2024-07-15 10:05:58+00:00,L9,177.78,153.35,145.82,141.66,140.84,141.51,146.21
2024-07-23 10:06:08+00:00,L8,151.29,135.68,128.25,132.72,122.89,125.21,138.65
2024-07-31 10:06:01+00:00,L9,182.63,156.99,152.80,146.06,148.74,148.69,156.08
2024-08-08 10:06:04+00:00,L8,182.67,156.13,152.98,148.14,145.14,148.13,151.08
2024-08-24 10:06:17+00:00,L8,180.37,157.69,154.47,149.31,152.57,149.63,150.73
2024-09-01 10:06:17+00:00,L9,177.82,158.53,157.56,148.91,154.44,150.33,153.16
2024-09-09 10:06:25+00:00,L8,,140.29,137.25,130.60,126.92,133.38,127.40
2024-09-17 10:06:21+00:00,L9,,144.94,133.50,138.78,130.39,134.55,141.51
2024-09-25 10:06:24+00:00,L8,183.81,155.59,151.72,149.14,149.26,148.13,151.73
2024-10-11 10:06:31+00:00,L8,,142.86,138.96,138.10,127.73,137.57,133.39
2024-10-27 10:06:33+00:00,L8,172.44,144.53,143.35,142.21,132.27,138.24,139.86
2024-11-04 10:06:37+00:00,L9,,158.41,154.47,153.26,154.58,152.84,155.25
2024-11-28 10:06:44+00:00,L8,185.16,156.23,154.66,147.80,143.88,149.72,154.23
2024-12-14 10:06:32+00:00,L8,171.92,142.31,139.10,141.90,130.81,132.80,137.43
2024-12-30 10:06:34+00:00,L8,,158.98,158.91,148.68,141.75,160.90,155.68
2025-01-15 10:06:37+00:00,L8,,152.57,141.15,140.67,131.93,139.52,137.75
2025-01-31 10:06:36+00:00,L8,168.90,141.12,137.84,137.79,121.67,133.51,126.81
2025-02-16 10:06:31+00:00,L8,184.03,153.18,152.15,143.88,141.14,148.64,152.80
2025-02-24 10:06:39+00:00,L9,180.19,158.00,158.17,146.49,155.41,154.27,162.36
2025-03-04 10:06:23+00:00,L8,,157.12,154.09,152.44,150.87,149.21,152.90
2025-03-20 10:06:12+00:00,L8,179.92,154.65,147.57,136.39,143.42,145.63,141.93
2025-03-28 10:06:24+00:00,L9,,132.72,132.51,138.57,127.13,133.47,136.02
2025-04-29 10:06:16+00:00,L9,,157.34,158.06,158.77,155.39,151.89,158.00
2025-05-07 10:05:55+00:00,L8,,138.22,130.95,139.54,133.20,133.98,143.99
2025-05-31 10:05:58+00:00,L9,181.44,155.10,153.28,143.70,149.11,148.05,147.66
2025-06-08 10:06:03+00:00,L8,171.46,145.66,144.14,135.94,137.55,140.72,149.11
2025-06-16 10:06:07+00:00,L9,159.35,140.18,140.39,125.92,140.17,135.84,137.71
2025-06-24 10:06:15+00:00,L8,162.37,151.67,145.86,137.95,141.80,137.65,144.84
2025-07-02 10:06:15+00:00,L9,183.16,160.57,165.70,157.15,161.28,154.28,155.37
2025-07-10 10:06:18+00:00,L8,170.99,141.49,138.90,,131.30,131.81,137.00
2025-07-18 10:06:21+00:00,L9,167.48,147.82,139.47,,133.13,133.38,139.36
