dates,sar1375-0000,sar1375-0001,sar1375-0002,sar1375-0003,sar1375-0004,sar1375-0005,sar1375-0006,satname
1990-03-04 09:27:26+00:00,202.05,161.66,156.44,150.00,148.02,158.22,159.11,L5
1990-04-21 09:26:46+00:00,205.47,163.49,157.57,151.96,150.85,158.89,158.17,L5
1990-05-07 09:26:43+00:00,200.03,161.58,155.88,151.91,153.11,158.15,158.77,L5
1990-06-08 09:26:43+00:00,200.03,156.01,149.19,148.28,148.30,155.70,152.41,L5
1990-06-24 09:26:42+00:00,187.57,154.85,150.85,150.88,147.05,150.64,152.81,L5
1990-07-10 09:26:40+00:00,188.01,155.62,152.62,151.85,149.07,153.48,154.47,L5
1990-07-26 09:26:36+00:00,184.15,154.73,152.75,150.71,147.41,151.31,151.38,L5
1990-09-28 09:26:14+00:00,184.15,154.73,152.97,147.66,146.61,150.80,150.89,L5
1990-10-14 09:26:08+00:00,183.50,154.48,152.36,148.07,146.54,149.63,149.34,L5
1990-10-30 09:25:59+00:00,177.27,151.83,149.47,146.82,143.32,146.51,146.31,L5
1991-04-08 09:28:18+00:00,169.87,143.86,134.44,137.07,134.29,131.78,132.22,L5
1991-04-24 09:28:34+00:00,159.47,138.14,127.22,130.48,128.23,129.92,132.12,L5
1991-05-26 09:29:10+00:00,206.59,146.19,142.18,142.27,141.14,145.92,152.55,L5
1991-06-27 09:29:37+00:00,206.59,149.56,150.48,146.31,145.96,152.31,156.21,L5
1991-07-13 09:29:45+00:00,206.59,149.74,151.09,146.57,147.48,151.82,155.57,L5
1991-07-29 09:30:00+00:00,198.33,151.01,151.40,146.87,148.16,151.44,155.53,L5
1991-08-14 09:30:03+00:00,195.01,153.03,154.32,148.61,149.37,153.11,157.54,L5
1991-08-30 09:30:13+00:00,194.62,154.54,156.40,149.81,149.97,155.11,158.13,L5
1991-10-01 09:30:30+00:00,192.33,154.84,154.98,149.69,149.23,153.43,156.54,L5
1991-10-17 09:30:42+00:00,192.44,158.02,159.36,153.58,152.83,157.21,159.89,L5
1991-11-02 09:30:40+00:00,192.19,160.79,163.49,155.97,155.61,159.74,161.83,L5
1992-02-22 09:30:41+00:00,190.07,161.95,157.74,149.59,147.86,153.83,154.43,L5
1992-03-09 09:30:43+00:00,189.22,155.95,151.23,145.71,143.58,148.87,152.77,L5
1992-05-28 09:30:06+00:00,185.02,149.69,149.94,145.61,138.46,146.74,154.63,L5
1992-06-29 09:29:44+00:00,187.22,151.93,153.02,149.05,143.44,151.68,157.84,L5
1992-07-31 09:29:20+00:00,188.30,153.75,155.25,151.45,146.63,154.06,158.40,L5
1992-08-16 09:29:05+00:00,184.76,152.39,151.34,149.40,144.44,150.41,154.67,L5
1992-09-01 09:28:50+00:00,179.23,148.93,148.53,149.38,142.61,147.99,151.41,L5
1992-09-17 09:28:36+00:00,177.29,151.58,150.94,150.51,144.83,149.06,151.44,L5
1992-11-04 09:27:46+00:00,175.06,149.91,147.72,148.46,142.00,145.32,148.26,L5
1992-12-06 09:27:46+00:00,174.23,146.14,139.70,140.88,136.19,138.71,146.06,L5
1993-03-12 09:28:42+00:00,164.62,145.45,129.32,140.37,135.27,138.37,150.37,L5
1993-05-15 09:29:01+00:00,154.12,142.18,118.22,140.12,134.84,137.73,153.53,L5
1993-05-31 09:29:04+00:00,161.19,144.36,128.65,140.29,135.71,139.92,152.84,L5
1993-06-16 09:29:02+00:00,163.75,150.21,138.61,146.10,143.04,145.37,148.84,L5
1993-07-18 09:28:56+00:00,169.30,153.75,148.16,148.98,145.58,148.74,151.84,L5
1993-08-03 09:28:56+00:00,172.79,155.12,150.92,149.35,147.20,149.72,153.21,L5
1993-08-19 09:28:55+00:00,176.34,156.95,155.06,151.25,148.39,151.59,156.03,L5
1993-09-20 09:28:50+00:00,176.71,155.09,154.90,148.12,147.36,147.74,152.46,L5
1993-11-07 09:28:34+00:00,173.74,153.39,152.42,146.01,144.59,144.94,149.84,L5
1994-02-27 09:27:23+00:00,175.49,152.99,153.44,145.45,143.82,146.81,145.94,L5
1994-03-31 09:26:54+00:00,173.77,156.10,161.07,152.14,148.81,157.14,159.22,L5
1994-05-02 09:26:17+00:00,174.48,156.10,161.07,152.14,149.57,156.31,161.97,L5
1994-05-18 09:25:59+00:00,179.55,156.15,160.34,154.32,151.64,156.97,163.05,L5
1994-08-22 09:23:41+00:00,182.64,158.08,161.92,154.51,152.10,155.87,161.92,L5
1994-09-07 09:23:17+00:00,180.62,157.66,159.65,152.82,151.75,153.30,160.06,L5
1995-01-13 09:19:10+00:00,189.18,155.42,151.35,144.06,142.59,146.14,142.49,L5
1995-01-29 09:18:34+00:00,183.06,152.62,146.16,141.43,138.41,140.81,138.36,L5
1995-04-19 09:15:18+00:00,181.29,149.90,139.59,141.46,136.91,140.86,134.86,L5
1995-05-05 09:14:35+00:00,189.87,154.11,150.05,148.64,144.77,149.42,147.58,L5
1995-06-06 09:13:07+00:00,187.09,153.72,150.08,147.01,145.45,148.48,149.95,L5
1995-07-08 09:11:41+00:00,187.92,155.94,153.99,150.31,148.26,151.25,153.54,L5
1995-07-24 09:10:56+00:00,185.60,156.94,156.42,153.20,150.92,151.89,158.37,L5
1995-08-09 09:10:13+00:00,185.05,156.19,157.94,154.18,152.31,154.63,160.81,L5
1995-08-25 09:09:29+00:00,185.05,153.18,153.21,149.90,148.31,150.02,156.39,L5
1995-09-10 09:08:43+00:00,185.14,152.44,152.35,149.85,148.47,150.83,155.81,L5
1996-03-04 09:13:10+00:00,182.69,150.45,139.69,142.84,139.80,145.79,143.97,L5
1996-04-05 09:15:14+00:00,179.67,153.65,133.01,136.18,127.22,129.38,133.91,L5
1996-05-07 09:17:10+00:00,185.46,160.84,149.65,149.98,141.15,140.59,142.85,L5
1996-05-23 09:18:04+00:00,185.46,155.82,148.37,143.47,142.07,141.18,141.98,L5
1996-07-10 09:20:39+00:00,185.46,147.79,141.26,137.65,138.46,136.88,139.10,L5
1996-07-26 09:21:31+00:00,187.95,149.90,145.60,141.44,140.96,139.97,143.12,L5
1996-08-11 09:22:21+00:00,191.37,152.61,150.05,146.12,144.48,143.74,146.26,L5
1996-08-27 09:23:11+00:00,187.36,152.84,149.81,144.55,144.48,143.57,147.25,L5
1996-09-12 09:24:05+00:00,189.28,149.65,148.77,143.10,144.22,142.31,146.35,L5
1996-11-15 09:27:20+00:00,184.16,146.76,144.95,137.62,142.26,141.19,145.44,L5
1996-12-17 09:28:51+00:00,185.90,148.73,147.25,139.59,139.71,140.92,146.73,L5
1997-02-19 09:31:45+00:00,172.82,145.57,143.90,129.61,130.23,133.61,142.80,L5
1997-03-23 09:33:01+00:00,178.08,150.84,154.49,136.47,133.42,139.52,150.36,L5
1997-04-08 09:33:36+00:00,178.08,151.05,154.91,138.17,136.41,140.79,149.49,L5
1997-04-24 09:34:10+00:00,180.43,153.26,154.81,140.27,140.17,143.38,150.22,L5
1997-05-10 09:34:43+00:00,181.82,154.09,154.56,141.71,142.14,144.53,151.53,L5
1997-07-13 09:36:56+00:00,181.82,153.94,154.81,146.04,146.73,146.95,154.51,L5
1997-07-29 09:37:29+00:00,183.99,154.79,156.26,148.23,148.24,149.03,156.44,L5
1997-08-14 09:37:59+00:00,182.87,154.59,155.58,147.42,147.83,148.62,156.99,L5
1997-08-30 09:38:29+00:00,185.92,155.90,152.65,150.56,150.15,148.86,153.91,L5
1997-10-01 09:39:24+00:00,185.85,155.88,152.44,150.41,150.59,149.09,154.24,L5
1997-11-18 09:40:37+00:00,185.55,154.98,150.33,150.97,148.28,147.78,152.94,L5
1998-03-10 09:43:03+00:00,191.58,148.68,139.00,138.13,140.75,143.26,153.72,L5
1998-03-26 09:43:17+00:00,191.58,147.95,136.84,138.63,140.42,140.97,150.85,L5
1998-05-13 09:43:56+00:00,187.37,147.61,137.25,140.08,139.25,140.47,148.44,L5
1998-06-14 09:44:24+00:00,177.88,143.57,134.10,135.91,137.87,138.82,148.22,L5
1998-06-30 09:44:36+00:00,177.88,141.61,133.57,135.51,139.12,138.07,146.88,L5
1998-08-01 09:44:52+00:00,175.47,142.87,136.93,136.72,141.54,140.55,147.37,L5
1998-08-17 09:45:00+00:00,179.74,145.55,141.31,138.87,142.69,142.63,149.34,L5
1998-09-02 09:45:12+00:00,177.72,146.42,142.11,138.52,142.92,143.20,148.76,L5
1998-09-18 09:45:20+00:00,174.88,147.41,143.72,141.28,143.85,144.30,147.57,L5
1998-10-04 09:45:22+00:00,173.84,147.62,143.51,140.30,142.39,143.40,146.18,L5
1998-11-21 09:45:34+00:00,173.70,147.21,141.13,135.65,138.47,139.56,142.92,L5
1998-12-07 09:45:29+00:00,173.70,144.56,137.71,132.57,134.42,136.02,138.77,L5
1998-12-23 09:45:35+00:00,175.29,145.80,137.91,133.60,132.49,134.49,137.17,L5
1999-01-24 09:45:35+00:00,175.29,147.93,141.42,135.64,132.38,138.23,140.70,L5
1999-02-25 09:45:46+00:00,172.76,148.05,139.99,135.72,130.65,136.51,140.65,L5
1999-03-13 09:45:34+00:00,173.54,148.73,142.40,138.90,132.12,138.53,143.80,L5
1999-04-14 09:45:15+00:00,173.60,148.23,143.77,138.15,132.03,138.45,146.20,L5
1999-04-30 09:45:13+00:00,175.40,149.52,145.40,139.25,134.59,139.77,148.08,L5
1999-06-17 09:44:29+00:00,172.54,151.72,150.40,146.86,142.69,147.10,158.08,L5
1999-07-03 09:44:19+00:00,168.95,150.93,153.46,146.77,145.67,149.61,162.87,L5
1999-07-19 09:44:16+00:00,168.98,150.86,154.26,146.44,145.91,149.31,161.41,L5
1999-08-04 09:44:14+00:00,170.86,150.31,153.07,145.66,146.47,146.29,156.83,L5
1999-08-12 09:59:25+00:00,171.76,149.11,151.55,145.20,145.11,144.90,154.88,L7
1999-08-28 09:59:28+00:00,173.25,148.27,150.30,143.75,144.88,143.83,152.58,L7
1999-09-05 09:43:34+00:00,174.94,150.06,152.13,145.25,146.00,145.40,153.93,L5
1999-09-13 09:59:23+00:00,177.53,150.20,151.67,144.78,146.07,145.22,153.09,L7
1999-10-07 09:43:09+00:00,177.53,151.12,152.50,146.01,146.85,146.08,153.67,L5
1999-10-31 09:59:25+00:00,179.82,152.79,154.99,148.32,148.19,148.25,152.87,L7
1999-11-08 09:42:30+00:00,179.82,150.53,151.69,145.48,145.85,146.05,152.87,L5
1999-11-16 09:59:25+00:00,179.86,150.91,151.68,145.12,145.28,145.89,152.50,L7
1999-12-18 09:59:28+00:00,180.66,151.13,151.21,144.45,143.65,144.68,151.04,L7
1999-12-26 09:41:37+00:00,180.66,149.55,148.62,142.23,140.71,141.91,147.89,L5
2000-01-03 09:59:21+00:00,180.66,150.21,148.54,142.17,140.59,142.12,148.32,L7
2000-01-11 09:41:31+00:00,181.20,150.56,148.32,141.49,140.00,141.96,147.72,L5
2000-01-19 09:59:18+00:00,179.55,149.89,145.78,139.68,137.99,139.90,145.25,L7
2000-02-04 09:59:18+00:00,179.45,149.73,144.59,138.89,136.63,139.29,144.93,L7
2000-02-20 09:59:11+00:00,177.53,149.76,143.66,137.56,135.94,138.30,142.55,L7
2000-03-07 09:59:06+00:00,175.80,149.35,140.46,137.40,134.93,137.84,139.94,L7
2000-04-24 09:58:51+00:00,172.58,146.12,135.44,133.29,130.91,134.07,135.41,L7
2000-05-18 09:42:19+00:00,172.69,146.71,137.01,135.98,132.83,135.14,134.55,L5
2000-06-19 09:42:59+00:00,176.75,149.33,141.45,139.31,137.64,139.06,138.72,L5
2000-06-27 09:58:13+00:00,176.75,150.14,143.39,141.21,140.86,141.65,142.47,L7
2000-07-13 09:58:00+00:00,174.88,146.65,139.31,140.78,139.66,139.42,138.88,L7
2000-08-14 09:57:37+00:00,180.32,147.77,143.33,144.34,144.15,143.20,143.47,L7
2000-08-30 09:57:26+00:00,187.71,149.88,147.71,147.66,147.02,146.85,150.18,L7
2000-09-15 09:57:07+00:00,187.71,149.09,150.37,146.64,146.75,146.95,152.32,L7
2000-11-02 09:56:53+00:00,187.44,152.10,153.42,148.40,149.18,148.93,154.58,L7
2000-11-18 09:56:51+00:00,188.12,150.95,148.88,143.56,142.48,147.91,154.17,L7
2000-12-20 09:56:57+00:00,183.26,149.19,147.87,141.13,138.50,146.56,153.18,L7
2000-12-28 09:46:14+00:00,183.26,148.29,149.71,142.07,138.64,148.95,154.43,L5
2001-02-06 09:56:56+00:00,183.04,151.28,152.32,145.21,141.07,152.32,158.58,L7
2001-03-18 09:46:41+00:00,180.68,148.29,144.55,141.62,135.20,144.29,149.57,L5
2001-05-13 09:56:27+00:00,178.18,147.05,144.34,142.49,136.05,145.30,150.91,L7
2001-05-29 09:56:18+00:00,178.18,149.54,153.60,151.00,146.52,147.73,154.67,L7
2001-06-06 09:46:54+00:00,175.90,149.76,153.97,150.25,146.86,147.84,155.17,L5
2001-06-14 09:56:07+00:00,175.93,149.70,153.32,149.22,146.63,147.59,155.54,L7
2001-06-30 09:55:52+00:00,175.06,149.85,149.84,146.48,146.70,144.14,152.89,L7
2001-07-08 09:46:56+00:00,175.06,147.81,147.38,144.08,143.25,143.08,150.04,L5
2001-08-01 09:55:40+00:00,176.19,149.07,149.90,145.79,145.10,144.65,151.89,L7
2001-08-09 09:46:50+00:00,175.16,149.29,151.56,145.26,146.76,147.09,152.39,L5
2001-08-17 09:55:21+00:00,175.94,149.83,151.60,144.71,146.46,147.03,152.30,L7
2001-08-25 09:46:46+00:00,178.14,151.25,153.39,146.63,147.67,148.76,154.44,L5
2001-09-10 09:46:41+00:00,175.50,150.10,150.76,144.70,145.45,146.59,151.46,L5
2001-09-18 09:54:59+00:00,175.78,149.45,150.28,143.74,144.09,147.04,151.42,L7
2001-10-04 09:54:47+00:00,176.33,150.03,150.87,144.03,144.42,146.81,151.51,L7
2001-11-05 09:54:55+00:00,177.21,150.41,150.84,144.16,144.20,146.66,151.06,L7
2001-12-07 09:55:05+00:00,177.24,149.34,147.48,141.29,140.49,144.27,146.93,L7
2001-12-15 09:45:59+00:00,178.16,149.46,146.04,140.49,138.24,142.79,144.17,L5
2002-01-08 09:55:16+00:00,179.09,152.44,150.06,143.49,140.22,145.10,147.50,L7
2002-02-17 09:44:59+00:00,178.18,151.08,146.20,142.42,135.31,141.10,143.96,L5
2002-03-21 09:44:35+00:00,177.95,151.20,146.56,142.27,134.93,138.33,141.41,L5
2002-04-14 09:55:20+00:00,177.26,148.52,143.16,139.62,132.04,136.13,138.21,L7
2002-04-30 09:55:22+00:00,178.44,148.52,143.70,139.22,134.36,137.38,139.42,L7
2002-05-24 09:43:15+00:00,176.76,143.88,138.32,134.73,132.56,134.76,138.58,L5
2002-06-01 09:55:09+00:00,180.86,146.37,141.81,138.05,135.62,137.88,142.77,L7
2002-06-17 09:55:02+00:00,183.01,147.94,147.59,141.62,142.53,142.16,150.06,L7
2002-07-03 09:54:58+00:00,183.01,147.41,146.95,140.00,142.18,141.60,149.71,L7
2002-07-19 09:54:50+00:00,183.01,144.90,143.22,136.86,141.49,139.33,146.35,L7
2002-08-04 09:54:43+00:00,180.35,145.73,143.64,136.90,141.58,139.48,146.25,L7
2002-08-20 09:54:40+00:00,181.87,146.40,145.97,137.70,143.89,140.59,147.90,L7
2002-09-05 09:54:31+00:00,181.87,145.67,145.27,137.90,142.81,140.16,147.20,L7
2002-10-07 09:54:14+00:00,178.97,145.70,145.51,137.76,142.29,141.18,148.43,L7
2002-10-23 09:54:19+00:00,175.18,145.84,145.52,138.09,142.08,141.41,148.87,L7
2003-01-27 09:55:01+00:00,167.66,144.50,141.99,137.78,134.01,136.83,140.30,L7
2003-02-12 09:55:12+00:00,169.32,145.10,142.03,138.11,134.11,138.02,141.76,L7
2003-03-16 09:55:15+00:00,166.25,144.07,138.46,134.46,131.21,135.81,139.68,L7
2003-04-01 09:55:15+00:00,169.58,146.06,141.61,137.48,135.15,138.57,142.38,L7
2003-05-19 09:55:12+00:00,178.90,150.12,148.09,142.72,140.92,143.88,148.63,L7
2003-06-28 09:42:38+00:00,176.37,148.75,146.03,141.96,139.52,142.91,147.16,L5
2003-07-14 09:42:55+00:00,177.88,149.44,147.62,142.71,141.05,144.67,147.97,L5
2003-07-30 09:43:13+00:00,175.33,149.82,146.86,143.33,141.86,143.73,147.89,L5
2003-08-31 09:43:47+00:00,176.40,150.70,147.30,144.08,142.38,144.03,147.02,L5
2003-10-02 09:44:16+00:00,175.24,150.33,145.25,140.90,142.79,142.39,142.68,L5
2003-10-10 09:54:34+00:00,175.24,148.51,142.74,139.89,140.58,141.42,141.50,L7
2003-10-18 09:44:28+00:00,174.43,148.76,141.99,138.44,139.54,139.40,140.64,L5
2003-12-13 09:55:18+00:00,173.71,147.71,139.33,136.22,136.63,136.36,137.52,L7
2004-01-22 09:45:21+00:00,166.51,144.56,133.11,131.21,131.57,131.43,131.46,L5
2004-01-30 09:55:36+00:00,168.68,144.92,133.28,130.33,130.99,131.19,131.25,L7
2004-03-18 09:55:48+00:00,171.57,144.51,136.38,132.31,132.96,132.93,134.80,L7
2004-04-27 09:46:34+00:00,172.16,148.33,144.13,138.99,136.30,140.81,143.32,L5
2004-05-29 09:47:28+00:00,172.16,147.53,144.49,137.24,137.40,140.74,143.69,L5
2004-06-06 09:55:37+00:00,172.16,145.44,144.49,137.24,137.40,137.89,142.32,L7
2004-06-14 09:47:56+00:00,172.16,143.02,141.93,135.32,137.44,137.91,143.10,L5
2004-06-30 09:48:25+00:00,171.73,142.84,140.80,134.91,137.69,138.00,143.20,L5
2004-07-16 09:48:52+00:00,178.82,145.68,144.95,138.64,141.22,141.22,146.46,L5
2004-08-01 09:49:13+00:00,187.03,149.62,153.81,144.73,149.72,147.55,154.27,L5
2004-08-17 09:49:36+00:00,182.75,149.88,152.89,144.18,149.26,147.95,154.04,L5
2004-09-02 09:50:02+00:00,183.54,151.12,154.19,145.50,149.21,148.23,153.59,L5
2004-10-20 09:51:08+00:00,179.88,150.58,151.22,144.82,147.75,146.45,150.95,L5
2004-11-21 09:51:42+00:00,177.54,148.01,145.60,140.21,142.38,141.87,146.25,L5
2005-01-08 09:52:33+00:00,180.90,156.03,152.50,147.22,147.01,149.08,150.32,L5
2005-01-16 09:55:56+00:00,177.70,154.14,150.88,145.37,143.80,148.47,145.89,L7
2005-02-09 09:52:58+00:00,176.84,152.98,148.53,142.83,141.42,146.04,139.10,L5
2005-03-21 09:56:13+00:00,177.04,154.15,152.56,146.55,139.01,150.26,144.05,L7
2005-04-06 09:56:09+00:00,184.70,156.15,157.08,149.79,143.00,151.90,144.05,L7
2005-04-22 09:56:04+00:00,188.53,155.47,158.85,147.37,142.83,152.63,145.91,L7
2005-09-05 09:54:39+00:00,197.49,161.08,173.14,159.83,155.83,163.33,168.37,L5
2005-10-31 09:55:52+00:00,183.20,157.09,160.85,155.06,152.88,156.29,160.18,L7
2005-11-16 09:56:02+00:00,182.36,155.51,155.82,151.70,152.88,150.32,153.69,L7
2006-01-19 09:56:27+00:00,178.55,155.51,148.55,144.58,141.63,143.81,145.35,L7
2006-01-27 09:56:37+00:00,181.09,156.73,151.19,146.94,142.52,145.55,148.42,L5
2006-04-09 09:56:34+00:00,179.54,156.00,150.16,147.06,141.77,144.24,147.55,L7
2006-05-11 09:56:36+00:00,178.14,153.29,148.93,146.01,140.78,142.16,146.90,L7
2006-06-12 09:56:32+00:00,178.33,152.34,153.57,146.34,143.15,145.05,150.43,L7
2006-07-06 09:59:27+00:00,176.11,149.69,152.18,144.39,142.63,143.80,149.67,L5
2006-07-14 09:56:20+00:00,176.69,150.39,153.04,145.69,144.43,144.85,150.97,L7
2006-08-23 10:00:03+00:00,174.93,148.27,152.69,146.05,146.78,145.20,152.78,L5
2006-10-26 10:00:48+00:00,176.69,148.63,151.09,143.58,145.08,143.57,149.18,L5
2006-11-27 10:01:04+00:00,177.32,149.09,151.42,143.46,145.44,143.71,148.37,L5
2006-12-05 09:56:39+00:00,174.66,148.16,149.02,142.76,143.05,142.48,147.01,L7
2006-12-13 10:01:11+00:00,173.31,149.38,148.82,143.91,143.55,143.97,148.53,L5
2006-12-29 10:01:17+00:00,173.31,149.88,150.45,144.02,143.99,145.46,151.25,L5
2007-03-27 09:57:04+00:00,173.41,153.69,153.19,145.53,146.56,150.29,154.06,L7
2007-04-20 10:01:17+00:00,179.78,155.28,156.32,148.42,149.34,151.90,154.62,L5
2007-07-01 09:56:46+00:00,184.76,160.19,161.00,151.28,161.34,156.30,156.70,L7
2007-07-09 10:00:15+00:00,179.89,157.33,159.88,150.15,156.63,154.73,154.41,L5
2007-07-17 09:56:43+00:00,179.89,154.97,155.16,144.33,151.71,150.05,150.63,L7
2007-07-25 10:00:07+00:00,179.89,150.94,148.55,139.71,145.58,145.91,147.14,L5
2007-08-02 09:56:39+00:00,179.89,151.45,149.33,140.33,146.14,144.32,145.92,L7
2007-08-26 09:59:46+00:00,179.89,150.94,149.88,141.10,146.35,145.01,146.84,L5
2007-09-11 09:59:39+00:00,177.31,150.79,148.19,140.66,145.32,143.99,146.60,L5
2007-12-24 09:56:52+00:00,178.06,147.10,144.79,137.49,139.98,139.09,143.07,L7
2008-01-25 09:56:52+00:00,182.56,152.51,149.49,143.38,145.45,140.64,145.53,L7
2008-02-10 09:56:50+00:00,183.71,154.20,150.64,145.36,145.72,142.59,151.88,L7
2008-02-26 09:56:45+00:00,183.71,157.47,155.25,148.68,148.07,144.86,158.62,L7
2008-04-06 09:56:03+00:00,182.85,157.83,157.21,150.23,148.27,143.99,157.12,L5
2008-06-09 09:54:23+00:00,182.85,153.04,152.40,147.15,143.92,137.97,150.57,L5
2008-07-19 09:55:52+00:00,176.50,151.12,150.27,146.03,141.13,137.15,148.08,L7
2008-08-04 09:55:45+00:00,176.50,148.84,147.93,143.37,138.85,135.82,145.71,L7
2008-08-12 09:52:31+00:00,177.45,148.67,147.79,143.75,139.38,140.00,145.47,L5
2008-09-29 09:51:10+00:00,181.48,148.65,145.28,141.41,138.69,139.68,141.69,L5
2008-11-08 09:55:35+00:00,188.73,149.47,146.38,139.94,139.41,140.96,143.76,L7
2009-02-28 09:56:34+00:00,191.76,159.30,153.13,143.49,148.93,151.81,149.73,L7
2009-04-01 09:56:48+00:00,186.34,154.74,147.26,141.86,142.41,140.53,145.71,L7
2009-05-11 09:54:13+00:00,188.37,155.69,150.96,148.75,144.32,145.21,148.09,L5
