,dates,usa_CA_0179-0000,usa_CA_0179-0001,usa_CA_0179-0002,usa_CA_0179-0003,usa_CA_0179-0004,usa_CA_0179-0005,usa_CA_0179-0006,usa_CA_0179-0007,usa_CA_0179-0008,usa_CA_0179-0009,usa_CA_0179-0010,usa_CA_0179-0011
0,1984-05-18 18:13:47+00:00,193.34745292257884,201.8801686517952,196.72838120780585,201.11920417001184,192.44888885539828,209.90986951036456,217.59048516336065,225.0138854124301,220.32778068789918,222.74338791737574,214.11863476325146,204.3078316815771
1,1984-06-03 18:14:10+00:00,,,,,,,203.63550319272474,206.78412345045115,212.58657123708429,219.93702572946714,210.6877181555478,194.41159504628385
2,1984-09-07 18:16:09+00:00,199.5973152770048,186.75910765872013,190.88091340283708,198.27529674214455,212.7920573098793,220.26773364367148,225.18007767063912,230.81147775281843,252.101897304746,259.0963032928957,269.5197724565335,
3,1984-10-25 18:16:05+00:00,206.36596888182677,210.49417889399894,200.73226765262612,204.42719752499715,213.9603667486105,228.53639089390904,233.18686128534523,238.3543077394524,242.85826807645537,248.4511190733116,246.49035345851573,223.14846221695996
4,1984-12-12 18:16:08+00:00,179.81923525227506,172.42911152260655,171.3346732331929,167.6765608974703,176.91982240834628,186.5508117588029,201.63005549572944,,,208.54591366534012,205.45403869069625,185.46403203087314
5,1985-04-19 18:16:20+00:00,171.84898212363095,176.16456773853997,189.17379932839597,173.56394753812097,185.61316565412992,189.355640373528,190.19037042632397,183.8122632271346,189.14780676891328,195.30853983808612,,184.51398717968794
6,1985-05-21 18:16:11+00:00,185.9905127291152,187.23763924393228,197.1951491626452,202.81020198127592,206.8124039753388,200.4073270052942,206.41371769584194,211.3577174431462,223.1057765557826,,234.64121736084635,
7,1985-10-12 18:15:03+00:00,190.4512900256703,180.59322746419798,177.6744558584284,177.1668717982615,193.4284028594651,190.91354848874536,199.17455816224805,209.82325812916721,231.06910984471673,,250.57867737115365,
8,1985-11-29 18:14:20+00:00,,169.49102076163004,169.87165269495094,175.71725568543852,180.27341105677698,190.18833470988642,196.81495725398867,204.05819798889718,,,,207.3125943867231
9,1986-03-21 18:12:01+00:00,193.6227036131524,175.4715924308692,148.39727609753103,168.17479294513151,185.5515260069724,185.1955589185966,183.35076115761876,181.0519588945527,174.16894718885416,160.03335039852752,158.8016349559947,187.23845091085903
10,1986-05-08 18:10:55+00:00,196.83657963257951,171.24712663527563,177.6448871599379,173.00655525693176,181.9044922461956,184.56229566245452,193.9191651320275,193.15349802849002,187.76809475811396,185.200634333678,188.60454589100993,192.8277818463295
