,dates,jap0044-0000,jap0044-0001,jap0044-0002,jap0044-0003,jap0044-0004,jap0044-0005,jap0044-0006,jap0044-0007,jap0044-0008,jap0044-0009,jap0044-0010,jap0044-0011,jap0044-0012,jap0044-0013,jap0044-0014,jap0044-0015,jap0044-0016,jap0044-0017,jap0044-0018,jap0044-0019,jap0044-0020,jap0044-0021,jap0044-0022,jap0044-0023,jap0044-0024,jap0044-0025,jap0044-0026,jap0044-0027,jap0044-0028,jap0044-0029,jap0044-0030,jap0044-0031,jap0044-0032,jap0044-0033,jap0044-0034,jap0044-0035,jap0044-0036,jap0044-0037,jap0044-0038,jap0044-0039,jap0044-0040,jap0044-0041,jap0044-0042,jap0044-0043,jap0044-0044,jap0044-0045,jap0044-0046,jap0044-0047,jap0044-0048,jap0044-0049,jap0044-0050,jap0044-0051,jap0044-0052,jap0044-0053,jap0044-0054,jap0044-0055,jap0044-0056,jap0044-0057,jap0044-0058,jap0044-0059,jap0044-0060,jap0044-0061,jap0044-0062,jap0044-0063,jap0044-0064,jap0044-0065,jap0044-0066,jap0044-0067,jap0044-0068,jap0044-0069,jap0044-0070,jap0044-0071,jap0044-0072,jap0044-0073,jap0044-0074,jap0044-0075,jap0044-0076,jap0044-0077,jap0044-0078,jap0044-0079,jap0044-0080,jap0044-0081,jap0044-0082,jap0044-0083,jap0044-0084,jap0044-0085,jap0044-0086,jap0044-0087,jap0044-0088,jap0044-0089,jap0044-0090,jap0044-0091,jap0044-0092,jap0044-0093,jap0044-0094,jap0044-0095,jap0044-0096,jap0044-0097,jap0044-0098,jap0044-0099,jap0044-0100,jap0044-0101,jap0044-0102,jap0044-0103,jap0044-0104,jap0044-0105,jap0044-0106,jap0044-0107,jap0044-0108,jap0044-0109,jap0044-0110,jap0044-0111,jap0044-0112,jap0044-0113,jap0044-0114,jap0044-0115,jap0044-0116,jap0044-0117,jap0044-0118,jap0044-0119
15,1987-11-20 00:48:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-12-06 00:48:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-12-15 00:42:46+00:00,238.13976463609606,220.09496394998445,201.9508855959337,178.95451858283622,172.71209752029938,161.42844379865977,165.88668031731203,179.57266361287088,177.88250312773698,188.13271357675973,197.91895063764778,211.35695533883373,220.69628458629688,237.3294649880158,247.6276638660709,,,,,,309.83681741168095,313.7485005344907,317.2311800308401,314.3045140911959,320.7299664276224,328.0825221109839,317.1337969576056,307.3220565333794,289.5030459612353,274.3761770331063,264.4801239623873,250.3001398128698,238.19515313935722,224.7819494936126,216.38647640657186,210.6969414655368,199.8176845762001,198.62873062691108,193.76048773121545,187.5690013554103,189.41279285916625,179.940023930928,177.69460387312392,175.5499098862004,173.02928705489091,178.28324796267128,184.69499285373064,186.92648519388177,183.97393834771452,187.50343562690506,180.17517435205102,176.89989177037634,168.34766493923595,161.97986242876203,156.43993089557136,144.532208694465,138.5186804860012,122.77123809936968,122.08957764190474,104.2671660202479,94.75472684784394,75.62587082425502,77.25147991674547,76.94827878622061,73.1163401395337,63.69363350500555,57.02714148938385,51.55149804230217,36.55036617370451,39.22570564599731,26.236086783769874,26.131016603764827,24.61421350163425,15.37738434211381,15.66582759136054,-4.360956520910698,0.2136448584444386,0.17734280569575755,-0.17500081306606408,-8.150680051976039,-17.793593609878624,-22.669063468359216,-32.06500084332204,-37.56958284011733,-41.592059731523605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-12-22 00:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,245.86242678509115,230.78506935149625,208.1313838367064,195.54104390510417,176.67838540808157,170.9635191893033,170.26689916872382,178.20816125632487,184.0896287158919,193.95659688863324,203.98227816532705,216.97850721196735,234.17631004669664,245.0140568039483,249.55412127131427,,,,,,303.33728387783555,309.50776837572806,309.9677227900691,312.11094068631627,315.0029879969681,314.05869944856903,311.05173517756543,293.9651297938433,279.20287637430636,266.62245144039036,250.20693651179772,237.80752498197631,228.34296904718389,215.88924591726897,202.03335987627358,194.04744788753428,194.62810884545706,185.17446025942658,188.0966105709628,179.1842877626326,181.4728601781605,180.58465776860814,180.28551910414834,174.54565407589496,172.92439640204032,172.72078671605541,178.5191881609779,168.14587616543176,171.82186583862878,166.90700438109744,160.26898688101826,154.1330368867542,143.96984071905644,143.34831731259672,125.37637812183557,128.04707949080657,113.98396557530141,,,,,,,,,55.54874145455815,50.61725084144598,53.22077779770475,48.81981452006719,47.46989481255586,34.8830000012862,33.986015063744325,28.992583538296877,19.473595135689425,21.773754393087206,5.779601737491467,0.36898335152087414,-9.732003726911513,-13.196208373324593,-18.49073293238272,-24.299350853907836,-33.47539276406193,-44.54087616167326,-54.1796902841613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-05-23 00:44:40+00:00,173.5924922033645,204.73340749290884,151.63614531314505,,,143.77436541599198,156.49876606740537,173.99979513069837,184.84495367116554,195.37030983869818,199.04770207239585,213.20139493433683,201.30370684885173,208.7405305815344,211.9410621522325,,,,,,266.95069450665653,275.5047035078943,276.71625227015,,,281.0680594188584,278.00819989230894,262.5615322648412,251.47666204631295,244.99826260755202,233.48565156532217,223.22259044388062,212.82950726786618,211.1426528442579,198.63912654318327,197.6280702101893,183.5801594726963,179.9927443430592,178.77351874218402,171.52852085143974,174.48145910128093,174.9958892162081,170.70742487912236,168.46574185144883,169.73640482101808,170.72491285350438,166.70490497548138,167.39702226981092,163.94195073032077,165.6241837217383,157.3610781436665,158.5296041730074,146.08585216879484,141.36743986293365,125.4610689188899,117.38328981396718,109.89777197082326,97.39510953289144,89.6691990088706,80.11153266254668,79.25087060766772,68.33663412782357,71.77397873555509,66.51815633174188,70.50623945665093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-11-15 00:44:26+00:00,211.04943567202898,198.23607856138094,191.52415827278304,186.52608088006556,175.19806767371426,171.04534522959565,171.69223105630425,180.88420025420345,189.03021169523507,196.66997884921923,206.70391778690413,213.25605725334333,221.73659268672878,232.95816245519214,240.01094033097058,241.74556704094786,,,,,,,,,,315.8721237925874,305.9964548692027,298.1153394848832,278.0628771116134,258.18023208880504,245.66381626025668,228.15714683949167,220.0181567382259,208.5091148571452,203.63249301473428,197.04338023748448,192.7502058731662,191.03593961856654,181.2462244362724,182.32447068981045,173.2596036434469,170.9302058858434,,,,,,178.37230625371484,176.38219211937846,172.479352291383,168.99703037721233,163.81211970345507,160.52668302469965,152.9769845472376,140.77336831012792,130.78085606568496,120.00039631886283,,,,,,,,82.74649889318887,79.45073085353042,68.7027403346254,67.93116598192714,61.043974412501704,58.17777634919054,49.633998010787465,46.226410943976845,38.95662143174762,35.34946263712122,29.937509010201776,22.4017974247484,13.438222431385993,9.51697473023247,-0.13154368162108154,-5.808742787244882,-10.752668630196816,-20.924434225941773,-27.241238999569575,-35.02111414984393,-45.18561484343879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-12-17 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-03-23 00:42:46+00:00,229.6919955325925,213.98216780303608,187.85351333931433,186.15284836412098,189.3852081709443,186.0190013122078,178.5809647108436,173.89073947084128,191.81568304442092,204.2953784760954,221.13082345969465,235.27062676799864,253.43840620954808,257.8865873610045,261.05313632477174,262.3075517309134,265.21228923652166,274.5505240887196,297.76637941212635,309.54987873264673,,,,,,336.54707143794207,330.2702526570329,315.86986450601023,305.7204877438006,275.51005300659006,259.1602040749413,244.86603947740392,230.30394917342818,214.13920933768154,199.63365714067334,196.39553302887492,196.07486473985995,188.74849118043943,182.48522668683648,179.6892779223778,177.04761323340216,178.9758446601122,179.7208967338244,174.8281363551887,176.6696222439525,173.1111033876377,174.54116633012603,175.73633236408585,173.60891577942888,174.4315322797079,174.4129912472455,166.46814161666572,165.27039701014542,154.73049883857817,149.32382938822784,141.63876097252393,131.61450673579634,,,,,,,,87.02325110611856,83.09107617865432,78.4859005442791,67.50722291222698,64.07989563724816,55.75303978876933,52.562036804494525,44.00520990597963,41.09874746053242,33.718094742856714,27.574001841796708,17.81764230446457,12.555395597568529,10.474722798472232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-05-26 00:42:36+00:00,232.28039611038983,205.58934989010856,182.17093990351492,174.34518110974938,181.94658266341074,175.53288250545114,161.95572906730123,166.05474218824216,176.94822150002685,187.39184743648957,198.99673759713986,212.31937196429053,230.98205614233623,241.37237462867105,247.4391311004376,248.18617615710406,,,,,296.40241979477065,303.73838177706745,307.41034130708755,306.6216981393588,313.54189464636653,317.15439618668694,310.77663736049266,300.7251792529436,291.53666031650295,267.3254476672002,259.89533949285914,238.09567510666076,230.62527794469378,223.73032565498212,211.98801011116768,203.0660512338444,193.96131470325088,177.5484534464732,181.2196889029144,183.8031493760134,178.34014190318646,175.6921507496507,171.67820025433141,169.13496970026753,170.4199342790447,172.89404219688961,176.86835640207474,174.3576125525486,164.77103188869603,174.5761049178104,170.65892276014517,166.45302229703591,159.31329398674646,152.5230754667638,142.26876781399687,131.98378581142012,113.6105827940085,,,,,,,,,74.7974999516205,74.18943652055164,67.18998070352528,63.00482563867323,56.184075802949465,44.6884323989828,39.06223523335269,31.197925854118104,25.48492816595315,18.81654096291734,11.85848097754996,2.7158383075786494,3.303983328408687,-4.220633653762155,-15.377404221951778,-15.431750370111837,-27.817544719460756,-33.97261682014739,-41.700493436273966,-47.87458175660805,-48.973527714105956,-52.0619813493183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1989-11-02 00:38:33+00:00,242.26071819890137,214.67791615890067,177.88885962605013,152.03964041437715,145.34978996377814,144.80880698362128,143.3969262449309,147.32105384870076,154.17224852096388,161.27796650881487,174.9569120418107,189.30676908410706,208.54535561715667,232.71018744825406,239.19293772819688,241.2775060870962,252.86751365187573,264.01449245028266,282.50740971584855,293.78814212261545,299.885514513138,306.107660440589,303.98970605612493,310.280825466458,324.0588168285822,324.0683205502231,319.84852681629906,304.1056294915677,279.6532324043444,261.97610599608356,249.62922125661197,242.57172023988687,233.69600208525662,217.78845802558106,207.11156811000916,201.5271491044741,199.48612366017642,194.5966232614075,190.53607491233785,184.8402768835305,182.9095244842432,181.28615436804608,183.06011067236568,177.9707271106586,185.2757842421869,174.89335229632152,173.39811655331073,168.2327642732787,179.04134221046002,184.36643512134282,179.91194855802036,178.50972124132767,169.9644165690925,163.94280230135496,153.82258481410574,144.0813032732779,134.7721476052392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.87173160164191,-43.08258644174884,-51.13845098969129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1990-01-05 00:36:57+00:00,211.71456773625385,194.49146832993208,184.95703874488095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.86047018351715,,,,,,,,,,,180.83848893092662,172.3952397472719,173.4477661013291,172.52823654562562,177.75815071196666,178.71156079986116,,,,,,,,,,,,71.16080936427858,,,,,,,,,,,,,,,,33.33247217743249,33.52220924760313,17.39201688666614,19.787171252726136,11.620996801078864,2.837370287647192,1.7320118880362303,-9.48479785298823,-13.342168089233734,-18.901364326660403,-26.158287036931387,-31.751583669255098,-39.06777054802243,-46.03657687218586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1990-02-06 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
