,dates,chi0490-0000,chi0490-0001,chi0490-0002,chi0490-0003
0,1984-07-08 14:10:01+00:00,,187.5142807806443,181.8474595388089,
1,1985-01-25 14:06:03+00:00,198.08027682606905,199.8428336909853,197.950245455887,197.3931465378434
2,1985-03-05 14:11:53+00:00,193.5782599495185,205.45337077903446,184.6600586065556,
3,1986-01-12 14:03:06+00:00,195.57044014496194,196.8733197253381,185.55867038281949,165.558885965843
4,1986-02-04 14:08:23+00:00,183.3563904656257,172.0240507995694,196.56290719250626,192.31334476746065
5,1986-08-15 14:03:29+00:00,,193.57017056913367,192.67203090443581,179.25726355189835
6,1986-08-24 13:56:58+00:00,,188.17465041757282,167.839753215589,
7,1986-08-31 14:02:28+00:00,191.05815784534133,177.33263170016494,173.32693235995202,136.3024376643043
8,1986-09-16 14:01:57+00:00,180.43436110274058,170.94607890559448,159.57031832424713,
9,1986-09-25 13:55:54+00:00,,196.88006686110074,185.97014748322178,174.73661186946362
10,1986-10-02 14:01:27+00:00,,165.04878800777274,156.02951750133175,146.2803829229666
11,1986-10-11 13:55:23+00:00,,187.7297903052073,173.16024090924708,162.21397215484282
12,1986-10-18 14:01:19+00:00,197.0162398398234,184.78960540729736,177.72128443270998,170.5719145249547
13,1986-10-27 13:54:50+00:00,242.33632130215352,,,
14,1986-12-21 14:00:25+00:00,,192.61053096273199,187.46919978498772,184.1850386051617
15,1986-12-30 13:54:55+00:00,,,,
16,1987-01-06 14:01:18+00:00,204.9652998000843,191.64807632861354,191.24441007516603,182.65315190645714
17,1987-01-22 14:01:21+00:00,206.37691840970348,207.80167925578164,204.40866235344907,199.2909532972118
18,1987-02-07 14:02:20+00:00,207.50377528038644,204.28438710310576,205.25133706220564,207.69607119974773
19,1998-02-14 14:11:47+00:00,195.47962030414942,193.48369493352243,190.7661089239202,176.28057970516176
20,1998-03-25 14:18:35+00:00,205.92193829700335,215.70650951638123,208.9832398968641,202.86228091791168
21,1998-06-13 14:19:18+00:00,,,,
22,1998-07-31 14:19:48+00:00,190.7025526632217,192.98633110867394,178.44425027181353,
23,1998-08-25 14:14:16+00:00,,204.2015141094343,193.25490509150205,175.60909158953905
24,1998-09-01 14:20:07+00:00,193.42684374308806,189.76938780358742,175.39670706048616,159.7477950934365
25,1998-09-17 14:20:13+00:00,208.34269378496094,208.43694427094186,188.6478524094629,174.18337957290314
26,1998-10-03 14:20:40+00:00,,193.59135960034345,183.893447711688,170.46368626852836
27,1998-11-29 14:14:40+00:00,200.64851397102294,205.75423033774103,198.6047062044509,188.57226228645914
28,1998-12-22 14:20:53+00:00,,195.88016175492024,194.8505095106741,190.72634129519855
29,1998-12-31 14:14:46+00:00,180.7108902496566,176.78228413779317,175.3955107325548,167.2469270217707
30,1999-05-24 14:13:53+00:00,206.71202719362554,205.00195428481553,196.51869788751227,181.13452230972774
31,1999-06-16 14:19:24+00:00,,231.24817661323874,213.9804060601245,177.37186530834305
32,1999-08-19 14:19:22+00:00,195.43390308840537,179.9160469797086,166.46871838270454,150.92832507074758
33,1999-09-12 14:34:42+00:00,190.65289444304605,192.04209437299338,177.85656855844584,164.63692203876766
34,1999-09-20 14:18:25+00:00,212.60651138274153,183.74556384156767,176.16458171265631,161.86830962539904
35,1999-10-23 14:28:31+00:00,202.70621589673624,183.40552502198787,169.69446143075476,157.48794886551593
36,1999-10-30 14:34:20+00:00,204.7079048376487,196.50260480043687,200.5096820942809,187.27678526916515
37,1999-11-16 14:11:19+00:00,190.57256454708076,198.89354546773032,186.5992994844313,185.64842137472527
38,1999-12-01 14:34:14+00:00,,199.7653639304486,193.0333389411764,183.23579752148382
39,1999-12-10 14:28:36+00:00,201.92230815825644,199.23980641941858,196.6171418586818,184.13558392134502
40,1999-12-25 14:16:56+00:00,195.87617992147176,206.8387231084564,205.03855590133804,200.37859733931464
41,1999-12-26 14:28:29+00:00,,200.6704698602659,201.51497735060948,190.61074615662062
42,2000-01-11 14:28:30+00:00,,207.79746331724846,208.59081576425078,203.25822017485172
43,2000-02-03 14:34:13+00:00,204.16271868334763,211.37971745363885,204.64519724275644,196.39660450805115
44,2000-02-19 14:34:30+00:00,197.98730372030897,201.8452483346296,197.1605404796939,185.67859674242953
45,2000-03-06 14:34:02+00:00,199.01771875774963,208.72768966109282,202.81756172091224,190.98113348401
46,2000-03-31 14:28:11+00:00,208.5559724400353,209.78336559190035,205.40311193922696,193.86501946363035
47,2000-04-16 14:27:57+00:00,206.99105316994144,213.78554469870176,213.66787536994468,200.90626474044456
48,2000-05-09 14:33:34+00:00,220.7837688891866,215.38759485419646,209.75854312507641,199.4688994890706
49,2000-07-12 14:32:55+00:00,,184.77139297930603,168.88116267794464,159.5302000353956
50,2000-07-28 14:33:02+00:00,204.23030568684456,179.79112784043872,171.624692083104,149.3801105942017
51,2000-08-22 14:26:40+00:00,,185.73532843383504,197.91755103950226,194.98309518688615
52,2000-09-07 14:26:24+00:00,,188.22409628577066,190.76364698184977,188.37854680999354
53,2000-09-23 14:26:07+00:00,,182.60172356859,162.26459636115604,
54,2000-10-01 14:14:07+00:00,209.82163267265182,191.76919809084092,185.01459122821086,193.789324547151
55,2000-10-16 14:31:35+00:00,212.84455500570576,202.96627480688406,198.60909040564223,209.66923504072622
56,2000-10-25 14:25:57+00:00,196.55583804297342,188.37003721487537,191.1029124489683,195.90956270237996
57,2000-11-01 14:32:13+00:00,,211.7110522684485,202.06522133509552,202.89510878066042
58,2000-11-02 14:14:27+00:00,,179.957617523699,182.75745535178498,190.21322714697686
59,2000-12-03 14:31:47+00:00,202.84636306999036,201.2198873076501,210.64712581818875,201.37626970635267
60,2000-12-19 14:32:16+00:00,198.48552404905195,201.91902828758217,210.9212208982609,203.46076935594937
61,2000-12-28 14:26:06+00:00,218.63478240987632,203.94548470199192,209.11841378617856,210.51488122121086
62,2001-01-28 14:21:23+00:00,209.87932200245018,216.12991019646142,211.59943861094465,201.56491008350045
63,2001-02-06 14:15:41+00:00,196.52036298107316,203.27631183732854,199.0376779621518,165.95275726406342
64,2001-02-13 14:21:27+00:00,198.2502497285078,209.74857408325428,207.6066205194272,202.27093119405504
65,2001-02-14 14:26:05+00:00,205.96711083073347,214.73906350318242,212.9593519560912,214.55472755656479
66,2001-02-21 14:31:50+00:00,200.7665417521868,209.2512142697215,198.2771661948981,203.66319192360584
67,2001-03-01 14:21:35+00:00,206.11222211433946,213.0681196240508,214.21158961304775,213.41787727306024
68,2001-03-10 14:15:46+00:00,195.429963380248,196.7899565411679,195.28342933000366,193.00346889898134
69,2001-03-25 14:32:01+00:00,206.8453990285297,228.9069765245644,223.2058781080553,217.34264392031002
70,2001-04-03 14:25:43+00:00,,214.50778203099009,215.27838384847823,213.26776063639755
71,2001-04-19 14:25:47+00:00,200.88024362538766,205.51738743490927,,
72,2001-05-05 14:25:43+00:00,209.68003920383578,204.61786889038416,199.29481665880976,199.15499844578267
73,2001-06-21 14:22:10+00:00,,187.99189918901737,168.95348565756865,158.54963574254165
74,2001-08-16 14:30:40+00:00,,191.6704652646155,185.80844084467319,159.98894683822022
75,2001-08-17 14:15:58+00:00,,195.4947628695473,179.32916235883116,152.41337801457524
76,2001-09-01 14:30:06+00:00,,182.33189519220562,170.32960715582985,152.82261747570857
77,2001-09-02 14:15:50+00:00,209.51646331553127,185.88893876683028,175.68499231794235,159.2157916591435
78,2001-09-18 14:15:44+00:00,,,,
79,2001-10-11 14:21:47+00:00,210.5899991779005,196.1004346569699,191.16086731085727,189.22789542713636
80,2001-10-12 14:23:49+00:00,202.9452816074008,198.73286120528041,193.90680229896225,194.2109921213958
81,2001-10-28 14:23:58+00:00,204.4058927497499,197.05940955050391,200.92414777698798,196.664465591143
82,2001-11-04 14:30:13+00:00,203.03250301922395,194.21443513735616,194.91610142603776,201.5198647102074
83,2001-11-13 14:24:08+00:00,202.72731889829893,185.8427902983331,169.5647199767529,
84,2001-11-29 14:24:13+00:00,187.52293285115016,182.53126566758414,183.8815610575885,198.7172976777386
85,2001-12-14 14:20:54+00:00,180.77613023677898,172.01621490440766,164.7730155252532,163.5251403128226
86,2001-12-23 14:15:02+00:00,,190.18062753470937,195.92191208782432,210.95357485168824
