,dates,nzd0134-0000,nzd0134-0001,nzd0134-0002,nzd0134-0003
0,1999-08-26 22:04:44+00:00,177.82727218616458,175.78773483438735,188.09286485725733,176.78014050793874
1,1999-09-20 21:58:32+00:00,172.33515111769606,167.99740143516672,181.45708825414872,173.41757731765915
2,1999-09-27 22:04:48+00:00,181.1077398380431,177.78394073157716,183.08315150636662,173.09730731841765
3,1999-10-22 21:58:52+00:00,,,185.2448711325929,170.6022726458471
4,1999-11-14 22:04:42+00:00,169.39820493841736,174.24713236145996,178.64355734424677,162.98071730470232
5,1999-12-25 21:58:28+00:00,175.29181051999615,159.60204726992424,178.12057719230222,167.4462556654686
6,2000-02-11 21:58:45+00:00,169.44891314835328,176.6722002114223,179.1319305340837,175.76889759993293
7,2000-03-30 21:58:09+00:00,177.74975591924144,169.85083800005228,184.32057286079714,
8,2000-05-17 21:57:43+00:00,180.6942531773849,179.50810644648058,193.55871274186666,177.97734691264174
9,2000-05-24 22:03:46+00:00,181.941669745674,177.20373287665288,178.23839690965477,175.24267741770763
10,2000-07-11 22:03:17+00:00,177.41366931227682,169.30088538262788,177.55778137701444,
11,2000-08-12 22:02:54+00:00,173.48097739286985,169.19862476121367,176.8531449158687,167.84708863453324
12,2000-09-13 22:02:26+00:00,163.9510375243726,174.08879715231348,174.4568919575594,164.54367608208716
13,2000-09-22 21:56:29+00:00,175.67838621747913,179.18178487743643,186.19815265132394,174.93765916290266
14,2001-01-03 22:02:12+00:00,171.30358898832606,171.51607472876583,169.25024391243014,169.38075375766167
15,2001-01-12 21:56:06+00:00,180.40902105496355,171.92820631007794,189.07544697040927,174.79354981606105
16,2001-01-28 21:56:08+00:00,,,173.8367119707043,166.61082050995282
17,2001-02-13 21:56:03+00:00,178.44346275026103,176.57096890693845,176.39382537458067,173.48088614487475
18,2001-03-01 21:55:57+00:00,146.09016483433354,150.81150124416797,162.12952008188992,156.63079070779807
19,2001-03-17 21:56:16+00:00,174.95707692024038,177.29389129736222,179.84988702490242,173.24969474973233
20,2001-03-24 22:01:59+00:00,182.4254462729782,175.93981028345127,178.34597181062153,171.01020418678965
21,2001-06-05 21:55:40+00:00,181.1380327844792,176.20918092618234,184.91058899778614,177.9656937075644
22,2001-06-21 21:55:05+00:00,,,,
23,2001-06-28 22:01:09+00:00,186.71575585444555,172.60132335991852,187.02071199386768,172.30767695220962
24,2001-08-08 21:54:37+00:00,191.17090528392436,179.4852873792829,181.80850366305918,177.53441977215573
25,2001-08-15 22:00:38+00:00,175.3040126652242,173.73016049876082,178.68118052356851,169.47881213207376
26,2001-08-24 21:54:24+00:00,182.1484139325568,175.9445867238553,184.4324527819189,175.39594505104284
27,2001-09-09 21:54:12+00:00,183.60366049785716,178.3776538037777,184.46328191102103,179.449248135191
28,2001-09-25 21:54:04+00:00,179.41891998735758,171.43228935444995,184.13979048486974,175.52909898873614
29,2001-10-02 22:00:04+00:00,183.84198234405468,179.1470348917802,180.4803979247046,174.9431243179169
30,2001-10-11 21:54:09+00:00,173.70468808592113,172.0939507243907,184.83296434454303,170.7671078605822
31,2001-10-18 22:00:06+00:00,174.20895231864776,168.91707121696547,179.11811839676605,161.9260489867506
32,2001-11-03 22:00:10+00:00,177.33524989679665,171.9178466821818,177.84542467291908,164.78680879539914
33,2001-12-30 21:54:13+00:00,172.61707977007327,173.71145678410724,177.72141130176257,166.4491197475356
34,2002-01-22 22:00:40+00:00,172.43326224372652,172.6348639630334,180.94523432615281,172.7106997967529
35,2002-01-31 21:54:26+00:00,180.2593742513078,163.53367328662202,185.1821829678181,171.57971866843113
