,dates,nzd0134-0000,nzd0134-0001,nzd0134-0002,nzd0134-0003
0,1999-08-26 22:04:44+00:00,176.10024284979616,174.88310042009914,186.735913235825,175.4231888865064
1,1999-09-20 21:58:32+00:00,186.17950429452907,175.24920548017448,192.33479432166038,184.29528338517082
2,1999-09-27 22:04:48+00:00,160.5228375386052,167.001372860443,166.90929969966538,156.9234555117164
3,1999-10-22 21:58:52+00:00,,,194.85942146696954,180.21682298022375
4,1999-11-14 22:04:42+00:00,159.91915375890494,169.28191507695345,171.19573141748702,155.53289137794258
5,1999-12-25 21:58:28+00:00,148.56165388104313,145.60053664952028,157.11831126169628,146.44398973486267
6,2000-02-11 21:58:45+00:00,160.0552788928689,171.7517251252162,171.75121790477453,168.38818497062377
7,2000-03-30 21:58:09+00:00,190.16921581785212,176.356269375515,194.07871992399126,
8,2000-05-17 21:57:43+00:00,177.8042246192304,177.99428196363775,191.2879760176024,175.70661018837748
9,2000-05-24 22:03:46+00:00,175.07188729298477,173.6052754014347,172.8407106968275,169.84499120488036
10,2000-07-11 22:03:17+00:00,194.3911105447382,178.19383079010765,190.8971994882341,
11,2000-08-12 22:02:54+00:00,182.42534116629722,173.8837676901518,183.88085930927593,174.87480302794046
12,2000-09-13 22:02:26+00:00,159.4577085722002,171.7351486535565,170.92641920942395,161.0132033339517
13,2000-09-22 21:56:29+00:00,189.21418531645148,186.27196535785052,196.83342337194506,185.57292988352378
14,2001-01-03 22:02:12+00:00,176.94169303443107,174.46936732434466,173.68018280579838,173.8106926510299
15,2001-01-12 21:56:06+00:00,153.47066774721833,157.8176402917352,167.90959794289518,153.62770078854695
16,2001-01-28 21:56:08+00:00,,,160.06213261778072,152.83624115702924
17,2001-02-13 21:56:03+00:00,168.39383240825464,171.30687682303034,168.4976872487185,165.58474801901258
18,2001-03-01 21:55:57+00:00,137.85481249727948,146.49774525809204,155.65888610277602,150.16015672868417
19,2001-03-17 21:56:16+00:00,182.31649448384573,181.14882430686978,185.63228653916374,179.03209426399366
20,2001-03-24 22:01:59+00:00,175.33728189112284,172.226962273908,172.77669979630662,165.44093217247473
21,2001-06-05 21:55:40+00:00,177.9456262461352,174.53696797752593,182.40226957480155,175.45737428457983
22,2001-06-21 21:55:05+00:00,,,,
23,2001-06-28 22:01:09+00:00,195.19815255521615,177.04448353651267,193.6854522587589,178.97241721710083
24,2001-08-08 21:54:37+00:00,176.69224276196195,171.90122605825496,170.4324116815173,166.15832779061384
25,2001-08-15 22:00:38+00:00,192.9237233641133,182.9595327696075,192.5252389298385,183.32287053834375
26,2001-08-24 21:54:24+00:00,174.13249055494634,171.74576971653556,178.13422727093928,169.09771954006322
27,2001-09-09 21:54:12+00:00,177.6088713213271,175.237526139881,179.75309041517596,174.73905663934593
28,2001-09-25 21:54:04+00:00,189.11224509505806,176.50974536324543,191.75597449806298,183.14528300192939
29,2001-10-02 22:00:04+00:00,176.75508374579343,175.4348499117386,174.91212045464218,169.37484684785449
30,2001-10-11 21:54:09+00:00,186.1468079308505,178.6112515955442,194.60891565127326,180.54305916731244
31,2001-10-18 22:00:06+00:00,152.8748061608451,157.74204227716407,162.35557498706396,145.1635055770485
32,2001-11-03 22:00:10+00:00,158.86974107521365,162.24543729944784,163.33681059881815,150.2781947212982
33,2001-12-30 21:54:13+00:00,162.31809008665834,168.31674790231847,169.62934797907943,158.35705642485246
34,2002-01-22 22:00:40+00:00,178.84689745780463,175.99438717040766,185.9845191372142,177.74998460781427
35,2002-01-31 21:54:26+00:00,153.92586329648856,149.73992945314527,164.491567217603,150.88910291821603
36,2002-02-16 21:54:54+00:00,145.42898246409405,147.18165535744825,151.03526979341902,144.50507341729866
37,2002-04-12 22:00:37+00:00,176.0956121782816,172.3146459128324,172.7245247394058,167.17844434653315
38,2002-04-28 22:00:38+00:00,153.61494135826462,162.5121398174216,168.67110686497674,157.67240840862243
39,2002-05-23 21:54:18+00:00,,184.11579508738788,203.27655190484217,203.65604031776255
40,2002-06-15 22:00:19+00:00,169.7306548292973,169.96048070372208,168.57094793746705,168.02591163151055
41,2002-06-24 21:54:04+00:00,182.47093806732428,175.52356493126297,185.78525074042636,174.67512653276452
42,2002-07-01 22:00:15+00:00,178.12706060932518,175.1486250324921,186.309558181586,177.8765852680055
43,2002-07-17 22:00:08+00:00,199.82496432285248,176.82240603636356,193.21036512544458,177.8929758135484
44,2002-08-18 21:59:57+00:00,237.70285974438193,185.2233091439836,203.84808720752804,
45,2002-08-27 21:53:36+00:00,173.60967438020876,172.3117480589356,172.70334376993824,165.87993321174065
46,2002-09-19 21:59:35+00:00,,,,
47,2002-10-05 21:59:31+00:00,175.50294094074778,172.56735661406833,177.2047170571583,172.63688439071908
48,2002-10-14 21:53:19+00:00,189.25289610081427,175.9099508959137,192.52871941203637,182.6796947195627
49,2002-11-06 21:59:41+00:00,150.61424373887917,148.14252636249475,163.63378948388691,146.9141907347277
50,2002-11-22 21:59:57+00:00,165.7213199039885,153.4467473372241,160.5511466632851,149.6985198178822
51,2002-12-01 21:54:16+00:00,196.09733955573097,186.32603442463784,201.391091316671,
52,2002-12-08 22:00:03+00:00,151.94028882933497,157.99852813253472,164.02354354299507,149.4868868241689
53,2002-12-24 22:00:09+00:00,155.36132227139493,156.05173149860371,159.86623177522858,150.9123125818131
54,2003-01-18 21:54:06+00:00,171.54591525347257,171.00897731339862,169.6503917181104,166.38739190399065
55,2003-01-25 22:00:18+00:00,180.47093769277757,173.82186985918491,176.15190013546695,176.38530668659726
56,2003-02-26 22:00:28+00:00,174.90089228130577,171.66901330596028,174.72552210142493,168.84647264599457
57,2003-03-23 21:54:16+00:00,172.6176899576119,173.63257816579775,173.92533393860944,168.95081626479296
58,2003-04-15 22:00:34+00:00,175.36696990242066,169.80343650585837,171.97162345575515,169.18644410691132
59,2003-05-10 21:54:22+00:00,200.43284087298522,177.19523701305653,195.17625007387215,180.95570287323375
60,2003-07-21 21:42:09+00:00,194.17216797936803,182.43407828754246,195.65001720728367,
61,2003-08-05 22:00:11+00:00,,176.0991444618717,181.1583262107472,174.85807516056897
62,2003-08-06 21:42:27+00:00,216.3171629294268,191.7622997657464,200.14629775023184,182.32063026170346
63,2003-08-13 21:48:45+00:00,155.19408885370478,151.41982150622295,166.49294118142237,149.71972819182525
64,2003-09-07 21:43:00+00:00,,,,
65,2003-09-30 21:49:30+00:00,155.06789675215134,165.95811259702415,165.7990694955334,154.1387912618683
